Format Version,1.23,Take Name,P_25,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.49.06.562 PM,Total Frames in Take,1018,Total Exported Frames,1018,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
600,5.000000,-0.011404,-0.412119,0.006485,-0.911035,-1.013119,0.135625,0.671922,0.000332,-1.145743,0.091797,0.589136,0.969854,-0.957478,0.196514,0.686660,0.884797,-0.967320,0.144561,0.768773,0.539081,-0.986929,0.195913,0.724041,0.964025,-0.908156,0.145453,0.701052,0.943642,-0.926999,0.187343,0.744044,0.916693,-1.045288,0.095317,0.746397,0.961364,-0.944121,0.098683,0.620459,0.909298,-1.108999,0.093241,0.547263,0.938597,-1.000869,0.122468,0.613079,0.869318,-1.071213,0.120306,0.690980,0.934503,-1.094317,0.135908,0.631179,0.000000,-1.145805,0.091819,0.589238,-1.000917,0.122255,0.613554,-1.071347,0.120390,0.690771,-0.957140,0.196786,0.686502,-0.967367,0.142909,0.767955,-0.987013,0.196017,0.723988,-0.908173,0.145675,0.701084,-0.926969,0.187650,0.744171,-1.045163,0.095293,0.746309,-0.944066,0.098724,0.620815,-1.109174,0.093363,0.547142,,,,,,,,,,,,,,,,,,,,,
601,5.008333,-0.011267,-0.413334,0.006989,-0.910483,-1.007411,0.135473,0.676325,0.000365,-1.140291,0.091696,0.593923,0.969854,-0.951683,0.196328,0.690874,0.884797,-0.961345,0.144435,0.773047,0.539081,-0.981034,0.195774,0.728335,0.964025,-0.902363,0.145237,0.705167,0.943642,-0.921058,0.187169,0.748182,0.916693,-1.039412,0.095238,0.750911,0.961364,-0.938580,0.098444,0.624700,0.909298,-1.103658,0.093085,0.551951,0.938597,-0.995329,0.122269,0.617458,0.869318,-1.065466,0.120212,0.695548,0.934503,-1.088718,0.135794,0.635800,0.000000,-1.140383,0.091720,0.594034,-0.995458,0.122003,0.617956,-1.065558,0.120228,0.695324,-0.951198,0.196707,0.690629,-0.961489,0.142746,0.772252,-0.981219,0.195901,0.728250,-0.902386,0.145426,0.705186,-0.921047,0.187439,0.748399,-1.039246,0.095221,0.750820,-0.938479,0.098492,0.625050,-1.103821,0.093250,0.551843,,,,,,,,,,,,,,,,,,,,,
602,5.016667,-0.010659,-0.414641,0.008064,-0.909887,-1.001637,0.135351,0.680742,0.000330,-1.134818,0.091603,0.598813,0.963588,-0.945779,0.196154,0.695010,0.834317,-0.955277,0.144436,0.777313,0.531984,-0.975022,0.195716,0.732557,0.939866,-0.896491,0.145021,0.709260,0.952086,-0.915000,0.187064,0.752247,0.913432,-1.033478,0.095308,0.755500,0.952340,-0.933009,0.098122,0.628991,0.908172,-1.098305,0.092857,0.556732,0.935962,-0.989745,0.122014,0.621866,0.855135,-1.059657,0.120211,0.700164,0.939328,-1.083060,0.135709,0.640453,0.000000,-1.134912,0.091570,0.598854,-0.989839,0.121762,0.622288,-1.059793,0.120275,0.699959,-0.945566,0.196425,0.694882,-0.955457,0.142774,0.776561,-0.974950,0.195953,0.732619,-0.896477,0.145189,0.709271,-0.914955,0.187331,0.752367,-1.033323,0.095358,0.755392,-0.932866,0.098185,0.629342,-1.098517,0.092972,0.556595,,,,,,,,,,,,,,,,,,,,,
603,5.025000,-0.010741,-0.416139,0.008224,-0.909200,-0.995880,0.135146,0.685074,0.000313,-1.129345,0.091447,0.603582,0.972866,-0.939955,0.195928,0.699161,0.907946,-0.949198,0.144209,0.781491,0.541624,-0.969074,0.195498,0.736804,0.936139,-0.890637,0.144778,0.713245,0.957720,-0.908991,0.186825,0.756295,0.926030,-1.027488,0.095109,0.759934,0.951122,-0.927436,0.097896,0.633095,0.903946,-1.092970,0.092691,0.561380,0.930722,-0.984186,0.121808,0.626159,0.874909,-1.053840,0.120024,0.704686,0.936486,-1.077435,0.135533,0.645053,0.000000,-1.129423,0.091492,0.603649,-0.984185,0.121576,0.626646,-1.053883,0.120053,0.704509,-0.939810,0.196134,0.698920,-0.949287,0.142708,0.780832,-0.969096,0.195756,0.736767,-0.890654,0.144964,0.713274,-0.908950,0.187178,0.756407,-1.027362,0.095079,0.759813,-0.927327,0.097901,0.633511,-1.093174,0.092848,0.561275,,,,,,,,,,,,,,,,,,,,,
604,5.033333,-0.011161,-0.417986,0.007968,-0.908350,-0.990140,0.134958,0.689496,0.000325,-1.123929,0.091324,0.608501,0.972048,-0.934167,0.195735,0.703419,0.912949,-0.943070,0.143930,0.785733,0.589495,-0.963133,0.195262,0.741179,0.934616,-0.884786,0.144577,0.717251,0.952792,-0.902971,0.186577,0.760418,0.906865,-1.021439,0.094841,0.764443,0.955631,-0.921902,0.097772,0.637202,0.892463,-1.087726,0.092616,0.566154,0.930519,-0.978684,0.121682,0.630520,0.865146,-1.048019,0.119808,0.709327,0.953922,-1.071858,0.135375,0.649807,0.000000,-1.123990,0.091390,0.608604,-0.978749,0.121430,0.630961,-1.048143,0.119904,0.709134,-0.933893,0.195993,0.703230,-0.943170,0.142499,0.785100,-0.963289,0.195418,0.741050,-0.884798,0.144807,0.717297,-0.902838,0.186936,0.760617,-1.021226,0.094807,0.764294,-0.921907,0.097776,0.637609,-1.087855,0.092708,0.566047,,,,,,,,,,,,,,,,,,,,,
605,5.041667,-0.011377,-0.419813,0.007612,-0.907508,-0.984378,0.134841,0.693908,0.000302,-1.118469,0.091200,0.613418,0.965750,-0.928380,0.195635,0.707651,0.894692,-0.936927,0.143765,0.789962,0.607923,-0.957194,0.195119,0.745527,0.936181,-0.878918,0.144491,0.721247,0.941326,-0.896950,0.186450,0.764518,0.892322,-1.015357,0.094653,0.768951,0.934556,-0.916333,0.097727,0.641313,0.898080,-1.082437,0.092542,0.570927,0.952294,-0.973152,0.121614,0.634877,0.872002,-1.042169,0.119648,0.713960,0.937713,-1.066255,0.135246,0.654548,0.000000,-1.118544,0.091215,0.613424,-0.973263,0.121343,0.635290,-1.042237,0.119730,0.713717,-0.928183,0.195882,0.707497,-0.937042,0.142309,0.789376,-0.957250,0.195342,0.745508,-0.878918,0.144706,0.721287,-0.896850,0.186748,0.764637,-1.015146,0.094701,0.768889,-0.916299,0.097758,0.641699,-1.082595,0.092641,0.570840,,,,,,,,,,,,,,,,,,,,,
606,5.050000,-0.011647,-0.421689,0.006724,-0.906641,-0.978613,0.134642,0.698323,0.000312,-1.112972,0.090915,0.618329,0.980982,-0.922644,0.195498,0.711914,0.912018,-0.930779,0.143511,0.794193,0.606673,-0.951302,0.194893,0.749908,0.942429,-0.873055,0.144407,0.725241,0.945189,-0.890968,0.186285,0.768639,0.916018,-1.009226,0.094314,0.773441,0.943736,-0.910732,0.097692,0.645401,0.902785,-1.077117,0.092362,0.575692,0.948450,-0.967611,0.121507,0.639230,0.873474,-1.036300,0.119341,0.718593,0.933615,-1.060651,0.134982,0.659300,0.000000,-1.113065,0.091049,0.618312,-0.967700,0.121308,0.639642,-1.036185,0.119003,0.718540,-0.922378,0.195827,0.711668,-0.930843,0.142183,0.793646,-0.951447,0.195081,0.749765,-0.873074,0.144601,0.725285,-0.890882,0.186660,0.768778,-1.009137,0.094496,0.773348,-0.910708,0.097658,0.645881,-1.077302,0.092506,0.575572,,,,,,,,,,,,,,,,,,,,,
607,5.058333,-0.011647,-0.423199,0.006654,-0.905938,-0.972811,0.134576,0.702622,0.000309,-1.107429,0.090836,0.623071,0.959094,-0.916807,0.195439,0.716032,0.877502,-0.924660,0.143443,0.798333,0.640779,-0.945337,0.194827,0.754121,0.930706,-0.867165,0.144354,0.729189,0.949997,-0.884941,0.186226,0.772651,0.897782,-1.003167,0.094236,0.777837,0.944290,-0.905100,0.097642,0.649471,0.879699,-1.071716,0.092293,0.580315,0.934012,-0.962004,0.121449,0.643491,0.883316,-1.030427,0.119265,0.723082,0.909761,-1.054978,0.134908,0.663872,0.000000,-1.107542,0.090920,0.623039,-0.962076,0.121203,0.643967,-1.030266,0.118919,0.723008,-0.916537,0.195713,0.715826,-0.924781,0.142188,0.797817,-0.945473,0.195063,0.753905,-0.867161,0.144564,0.729246,-0.884850,0.186576,0.772808,-1.003087,0.094445,0.777743,-0.905096,0.097654,0.649897,-1.071910,0.092472,0.580215,,,,,,,,,,,,,,,,,,,,,
608,5.066667,-0.011036,-0.424471,0.007167,-0.905346,-0.967038,0.134604,0.706880,0.000303,-1.101897,0.090797,0.627776,0.957385,-0.910972,0.195465,0.720040,0.880988,-0.918613,0.143596,0.802441,0.686362,-0.939395,0.194921,0.758210,0.914684,-0.861314,0.144380,0.733134,0.950023,-0.878950,0.186325,0.776582,0.900152,-0.997197,0.094389,0.782241,0.947306,-0.899493,0.097562,0.653593,0.888374,-1.066305,0.092174,0.584917,0.928892,-0.956403,0.121382,0.647738,0.860377,-1.024603,0.119346,0.727526,0.916308,-1.049314,0.134909,0.668362,0.000000,-1.102006,0.090923,0.627740,-0.956497,0.121089,0.648204,-1.024542,0.119017,0.727523,-0.910759,0.195800,0.719778,-0.918720,0.142446,0.801951,-0.939395,0.195250,0.758121,-0.861318,0.144580,0.733147,-0.878888,0.186680,0.776754,-0.997091,0.094519,0.782113,-0.899454,0.097524,0.654037,-1.066493,0.092294,0.584740,,,,,,,,,,,,,,,,,,,,,
609,5.075000,-0.009910,-0.425446,0.007567,-0.904898,-0.961258,0.134641,0.711071,0.000297,-1.096277,0.090615,0.632363,0.970313,-0.905179,0.195547,0.723966,0.899378,-0.912628,0.143870,0.806505,0.661923,-0.933519,0.195086,0.762199,0.912191,-0.855479,0.144506,0.737072,0.943195,-0.873032,0.186548,0.780460,0.907781,-0.991243,0.094597,0.786592,0.946924,-0.893819,0.097491,0.657725,0.894337,-1.060778,0.091900,0.589424,0.927970,-0.950748,0.121283,0.651937,0.861881,-1.018773,0.119418,0.731878,0.875091,-1.043618,0.134835,0.672731,0.000000,-1.096316,0.090727,0.632371,-0.950849,0.121015,0.652410,-1.018576,0.119010,0.731667,-0.904971,0.195787,0.723718,-0.912789,0.142602,0.806063,-0.933453,0.195430,0.762171,-0.855548,0.144721,0.737090,-0.873011,0.186910,0.780528,-0.991201,0.094800,0.786544,-0.893816,0.097501,0.658148,-1.060983,0.092067,0.589309,,,,,,,,,,,,,,,,,,,,,
610,5.083333,-0.009589,-0.426784,0.006874,-0.904277,-0.955575,0.134705,0.715277,0.000279,-1.090757,0.090473,0.636965,0.948900,-0.899553,0.195696,0.728010,0.899926,-0.906679,0.144005,0.810568,0.711940,-0.927779,0.195190,0.766326,0.916142,-0.849736,0.144731,0.740967,0.947331,-0.867225,0.186745,0.784409,0.894813,-0.985277,0.094612,0.790884,0.960056,-0.888236,0.097661,0.661732,0.890296,-1.055387,0.091815,0.593922,0.934018,-0.945219,0.121365,0.656113,0.855079,-1.013006,0.119392,0.736253,0.921129,-1.038048,0.134773,0.677180,0.000000,-1.090865,0.090614,0.636864,-0.945289,0.121077,0.656610,-1.012874,0.119116,0.736176,-0.899370,0.195940,0.727750,-0.906702,0.142912,0.810204,-0.927927,0.195432,0.766146,-0.849732,0.144936,0.741018,-0.867136,0.187147,0.784493,-0.985183,0.094733,0.790840,-0.888190,0.097659,0.662168,-1.055586,0.091958,0.593824,,,,,,,,,,,,,,,,,,,,,
611,5.091667,-0.009616,-0.428496,0.005773,-0.903474,-0.949839,0.134808,0.719530,0.000305,-1.085227,0.090387,0.641681,0.955720,-0.893891,0.195898,0.732115,0.884069,-0.900604,0.144108,0.814646,0.683417,-0.921972,0.195296,0.770536,0.909544,-0.843924,0.145019,0.744833,0.938937,-0.861334,0.186953,0.788383,0.897555,-0.979176,0.094578,0.795207,0.962959,-0.882628,0.097953,0.665694,0.882114,-1.050021,0.091843,0.598507,0.925057,-0.939679,0.121549,0.660314,0.856659,-1.007160,0.119359,0.740705,0.914790,-1.032454,0.134751,0.681743,0.000000,-1.085324,0.090504,0.641591,-0.939753,0.121281,0.660814,-1.006983,0.119084,0.740610,-0.893615,0.196172,0.731863,-0.900732,0.142896,0.814303,-0.922083,0.195579,0.770339,-0.843930,0.145262,0.744815,-0.861269,0.187337,0.788510,-0.979073,0.094666,0.795148,-0.882624,0.097932,0.666165,-1.050255,0.091994,0.598395,,,,,,,,,,,,,,,,,,,,,
612,5.100000,-0.009435,-0.429785,0.005561,-0.902865,-0.944079,0.134897,0.723798,0.000302,-1.079663,0.090391,0.646340,0.939235,-0.888129,0.196019,0.736216,0.891931,-0.894578,0.144235,0.818772,0.674213,-0.916100,0.195406,0.774718,0.934207,-0.838098,0.145170,0.748798,0.932319,-0.855407,0.187099,0.792392,0.904955,-0.973178,0.094659,0.799563,0.953111,-0.877001,0.098073,0.669775,0.887619,-1.044581,0.091862,0.603065,0.929865,-0.934080,0.121637,0.664554,0.868281,-1.001331,0.119418,0.745139,0.900707,-1.026801,0.134789,0.686247,0.000000,-1.079823,0.090518,0.646208,-0.934098,0.121391,0.665020,-1.001117,0.119097,0.745045,-0.887939,0.196288,0.735936,-0.894679,0.142986,0.818417,-0.916145,0.195654,0.774642,-0.838122,0.145434,0.748746,-0.855350,0.187458,0.792503,-0.973149,0.094844,0.799547,-0.876928,0.098052,0.670218,-1.044817,0.091987,0.602979,,,,,,,,,,,,,,,,,,,,,
613,5.108333,-0.009155,-0.430659,0.006180,-0.902447,-0.938277,0.134900,0.728038,0.000270,-1.074051,0.090433,0.650891,0.969418,-0.882250,0.195986,0.740285,0.884129,-0.888583,0.144292,0.822906,0.701046,-0.910147,0.195437,0.778841,0.951501,-0.832239,0.145106,0.752820,0.937513,-0.849426,0.187095,0.796405,0.895162,-0.967263,0.094765,0.803901,0.964700,-0.871337,0.097963,0.673922,0.887537,-1.039052,0.091829,0.607546,0.937082,-0.928406,0.121571,0.668788,0.873961,-0.995501,0.119493,0.749506,0.942052,-1.021073,0.134826,0.690648,0.000000,-1.074130,0.090524,0.650869,-0.928421,0.121355,0.669244,-0.995365,0.119313,0.749450,-0.881995,0.196281,0.740034,-0.888676,0.143156,0.822545,-0.910258,0.195541,0.778720,-0.832220,0.145356,0.752819,-0.849401,0.187512,0.796449,-0.967240,0.094872,0.803811,-0.871327,0.097911,0.674368,-1.039237,0.091965,0.607442,,,,,,,,,,,,,,,,,,,,,
614,5.116667,-0.008973,-0.431514,0.007171,-0.902033,-0.932427,0.134881,0.732191,0.000272,-1.068420,0.090544,0.655356,0.937948,-0.876278,0.195890,0.744258,0.883665,-0.882535,0.144303,0.826952,0.758529,-0.904101,0.195431,0.782869,0.918925,-0.826325,0.144944,0.756757,0.946194,-0.843361,0.187011,0.800326,0.885888,-0.961332,0.094881,0.808155,0.972311,-0.865651,0.097772,0.677989,0.887514,-1.033503,0.091834,0.611942,0.938266,-0.922691,0.121467,0.672938,0.851463,-0.989634,0.119592,0.753786,0.942835,-1.015295,0.134897,0.694960,0.000000,-1.068543,0.090680,0.655188,-0.922772,0.121181,0.673452,-0.989525,0.119392,0.753763,-0.876025,0.196190,0.744007,-0.882530,0.143362,0.826733,-0.904244,0.195611,0.782640,-0.826331,0.145159,0.756770,-0.843275,0.187455,0.800389,-0.961283,0.094895,0.808057,-0.865581,0.097744,0.678432,-1.033720,0.091935,0.611882,,,,,,,,,,,,,,,,,,,,,
615,5.125000,-0.008857,-0.432595,0.007310,-0.901515,-0.926560,0.134854,0.736433,0.000284,-1.062744,0.090513,0.659939,0.944704,-0.870373,0.195859,0.748348,0.879929,-0.876440,0.144298,0.831072,0.762905,-0.898104,0.195416,0.787025,0.930317,-0.820398,0.144910,0.760742,0.945784,-0.837323,0.186993,0.804339,0.889754,-0.955288,0.094882,0.812479,0.959243,-0.859920,0.097719,0.682083,0.886827,-1.027931,0.091784,0.616441,0.935373,-0.916968,0.121421,0.677161,0.872277,-0.983717,0.119579,0.758171,0.935379,-1.009517,0.134871,0.699401,0.000000,-1.062923,0.090559,0.659818,-0.917058,0.121140,0.677579,-0.983581,0.119389,0.758061,-0.870110,0.196187,0.748115,-0.876486,0.143387,0.830813,-0.898087,0.195694,0.787023,-0.820466,0.145116,0.760735,-0.837228,0.187409,0.804450,-0.955216,0.094940,0.812346,-0.859907,0.097650,0.682530,-1.028147,0.091847,0.616315,,,,,,,,,,,,,,,,,,,,,
616,5.133333,-0.008263,-0.434004,0.006845,-0.900847,-0.920749,0.134736,0.740587,0.000259,-1.057110,0.090160,0.664546,0.944704,-0.864609,0.195825,0.752288,0.879929,-0.870347,0.144309,0.835063,0.762905,-0.892218,0.195369,0.791051,0.930317,-0.814525,0.144952,0.764558,0.945784,-0.831372,0.187040,0.808181,0.889754,-0.949185,0.094773,0.816748,0.959243,-0.854228,0.097658,0.686053,0.886827,-1.022434,0.091451,0.620939,0.935373,-0.911324,0.121278,0.681294,0.872277,-0.977817,0.119397,0.762513,0.935379,-1.003821,0.134616,0.703814,0.000000,-1.057195,0.090148,0.664443,-0.911385,0.121059,0.681746,-0.977712,0.119250,0.762499,-0.864419,0.196021,0.752011,-0.870481,0.143283,0.834780,-0.892193,0.195631,0.791013,-0.814553,0.145195,0.764535,-0.831339,0.187393,0.808209,-0.949125,0.094887,0.816663,-0.854174,0.097613,0.686457,-1.022607,0.091615,0.620845,,,,,,,,,,,,,,,,,,,,,
617,5.141667,-0.007400,-0.435471,0.006350,-0.900150,-0.914931,0.134658,0.744763,0.000208,-1.051464,0.089774,0.669214,0.966388,-0.858855,0.195854,0.756214,0.902931,-0.864238,0.144418,0.839063,0.731871,-0.886337,0.195394,0.795067,0.933560,-0.808647,0.145077,0.768377,0.938571,-0.825422,0.187184,0.812008,0.910958,-0.943053,0.094732,0.821059,0.961410,-0.848526,0.097631,0.690052,0.897521,-1.016933,0.091075,0.625493,0.936047,-0.905676,0.121151,0.685454,0.873506,-0.971902,0.119249,0.766890,0.954697,-0.998122,0.134361,0.708260,0.000000,-1.051500,0.089827,0.669150,-0.905714,0.120905,0.685944,-0.971789,0.118961,0.766854,-0.858683,0.196021,0.755975,-0.864225,0.144212,0.838723,-0.886528,0.195380,0.795029,-0.808602,0.145212,0.768374,-0.825333,0.187403,0.812124,-0.942995,0.094738,0.820910,-0.848509,0.097576,0.690464,-1.017175,0.091306,0.625343,,,,,,,,,,,,,,,,,,,,,
618,5.150000,-0.007214,-0.436674,0.006552,-0.899567,-0.909085,0.134566,0.748946,0.000228,-1.045828,0.089671,0.673785,0.977530,-0.852966,0.195756,0.760217,0.915547,-0.858137,0.144362,0.843106,0.900446,-0.880344,0.195321,0.799145,0.951079,-0.802736,0.144976,0.772270,0.964397,-0.819385,0.187108,0.815926,0.934348,-0.937010,0.094682,0.825337,0.960102,-0.842833,0.097499,0.694076,0.896044,-1.011414,0.090944,0.629972,0.908261,-0.899991,0.121028,0.689619,0.862510,-0.965999,0.119179,0.771234,0.921973,-0.992373,0.134267,0.712667,0.000000,-1.045937,0.089749,0.673478,-0.900113,0.120726,0.690027,-0.965925,0.118697,0.771177,-0.852788,0.195936,0.760065,-0.858076,0.144128,0.842814,-0.880370,0.195341,0.799176,-0.802801,0.145073,0.772191,-0.819368,0.187270,0.816120,-0.936779,0.094986,0.825433,-0.842817,0.097533,0.694392,-1.011667,0.091088,0.629812,,,,,,,,,,,,,,,,,,,,,
619,5.158333,-0.007352,-0.437854,0.006865,-0.898990,-0.903190,0.134442,0.753111,0.000231,-1.040160,0.089639,0.678310,0.916305,-0.847000,0.195594,0.764234,0.926370,-0.851988,0.144204,0.847137,0.905276,-0.874276,0.195177,0.803234,0.988674,-0.796773,0.144780,0.776156,0.964513,-0.813279,0.186923,0.819855,0.936640,-0.930941,0.094577,0.829575,0.901711,-0.837108,0.097330,0.698067,0.920572,-1.005860,0.090889,0.634406,0.916971,-0.894261,0.120898,0.693761,0.869476,-0.960055,0.119093,0.775548,0.877225,-0.986573,0.134199,0.717051,0.000000,-1.040287,0.089819,0.678021,-0.894372,0.120631,0.694175,-0.959942,0.118603,0.775466,-0.846842,0.195817,0.764022,-0.851939,0.143952,0.846846,-0.874463,0.195067,0.803182,-0.796815,0.144863,0.776126,-0.813267,0.187081,0.820022,-0.930639,0.094894,0.829722,-0.837049,0.097359,0.698412,-1.006087,0.091019,0.634289,,,,,,,,,,,,,,,,,,,,,
620,5.166667,-0.007132,-0.439397,0.006971,-0.898238,-0.897249,0.134292,0.757334,0.000228,-1.034475,0.089454,0.683024,0.909226,-0.841023,0.195451,0.768236,0.913493,-0.845725,0.144098,0.851178,0.903227,-0.868165,0.195051,0.807329,0.944219,-0.790754,0.144642,0.780008,0.975519,-0.807110,0.186805,0.823744,0.942563,-0.924736,0.094462,0.833911,0.884656,-0.831356,0.097157,0.702080,0.912310,-1.000327,0.090684,0.639002,0.928508,-0.888524,0.120722,0.697959,0.873689,-0.954037,0.118953,0.779973,0.872674,-0.980756,0.134032,0.721560,0.000000,-1.034559,0.089378,0.683150,-0.888554,0.120493,0.698346,-0.953982,0.118616,0.779812,-0.840808,0.195705,0.768083,-0.845781,0.143741,0.850872,-0.868293,0.195030,0.807267,-0.790776,0.144721,0.780040,-0.807042,0.186954,0.823922,-0.924576,0.094774,0.833913,-0.831325,0.097158,0.702353,-1.000537,0.090908,0.638684,,,,,,,,,,,,,,,,,,,,,
621,5.175000,-0.006679,-0.440507,0.007455,-0.897693,-0.891319,0.134329,0.761482,0.000329,-1.028750,0.089464,0.687568,0.957949,-0.835037,0.195475,0.772170,0.908555,-0.839557,0.144225,0.855186,0.881676,-0.862082,0.195135,0.811330,0.963954,-0.784763,0.144657,0.783878,0.978119,-0.800991,0.186881,0.827604,0.939679,-0.918634,0.094604,0.838175,0.912185,-0.825581,0.097095,0.706109,0.931188,-0.994711,0.090624,0.643460,0.889442,-0.882748,0.120682,0.702102,0.887300,-0.948057,0.119044,0.784281,0.905618,-0.974914,0.134064,0.725916,0.000000,-1.028781,0.089437,0.687737,-0.882808,0.120414,0.702382,-0.947964,0.118566,0.784107,-0.834930,0.195404,0.772013,-0.839892,0.146646,0.855973,-0.862111,0.195037,0.811350,-0.784783,0.144610,0.783789,-0.801003,0.186940,0.827659,-0.918460,0.094689,0.838099,-0.825506,0.097054,0.706293,-0.994917,0.090860,0.643036,,,,,,,,,,,,,,,,,,,,,
622,5.183333,-0.007375,-0.441689,0.007226,-0.897109,-0.885367,0.134251,0.765430,0.000231,-1.023001,0.089522,0.691811,0.956668,-0.829046,0.195370,0.776060,0.949494,-0.833357,0.143998,0.859012,0.357909,-0.855988,0.194978,0.815291,0.973871,-0.778751,0.144526,0.787562,0.974378,-0.794856,0.186688,0.831393,0.979640,-0.912489,0.094419,0.842136,0.947961,-0.819782,0.097087,0.709830,0.949336,-0.989077,0.090741,0.647615,0.868215,-0.876955,0.120690,0.706008,0.901940,-0.942049,0.118943,0.788355,0.870773,-0.969056,0.134054,0.730084,0.000000,-1.023119,0.089688,0.691472,-0.877052,0.120415,0.706406,-0.941938,0.118533,0.788342,-0.828871,0.195523,0.775891,-0.833264,0.143768,0.858786,-0.856133,0.194950,0.815284,-0.778753,0.144652,0.787486,-0.794821,0.186894,0.831546,-0.912266,0.094616,0.842249,-0.819757,0.097096,0.710178,-0.989375,0.090825,0.647435,,,,,,,,,,,,,,,,,,,,,
623,5.191667,-0.006849,-0.442826,0.007433,-0.896551,-0.879429,0.134380,0.769502,0.000358,-1.017245,0.089556,0.696283,0.899718,-0.823087,0.195516,0.779922,0.926941,-0.827183,0.144236,0.862941,0.405765,-0.849930,0.195165,0.819222,0.926836,-0.772758,0.144690,0.791352,0.969159,-0.788756,0.186898,0.835177,0.962814,-0.906352,0.094629,0.846321,0.923194,-0.813982,0.097161,0.713777,0.945580,-0.983434,0.090730,0.652000,0.906918,-0.871167,0.120755,0.710074,0.890567,-0.936051,0.119092,0.792589,0.855637,-0.963207,0.134136,0.734369,0.000000,-1.017405,0.089689,0.695940,-0.871239,0.120508,0.710428,-0.935815,0.118566,0.792544,-0.822939,0.195627,0.779696,-0.827429,0.146421,0.863843,-0.850082,0.194920,0.819174,-0.772770,0.144657,0.791233,-0.788666,0.186929,0.835291,-0.906045,0.094639,0.846319,-0.813982,0.097083,0.713980,-0.983735,0.090815,0.651799,,,,,,,,,,,,,,,,,,,,,
624,5.200000,-0.007222,-0.444786,0.006897,-0.895581,-0.873429,0.134249,0.773556,0.000226,-1.011534,0.089423,0.700885,0.953444,-0.817082,0.195409,0.783802,0.910725,-0.820782,0.144027,0.866777,0.896835,-0.843752,0.194993,0.823218,0.945514,-0.766670,0.144601,0.794952,0.982776,-0.782504,0.186748,0.838896,0.956769,-0.899991,0.094390,0.850444,0.937289,-0.808202,0.097138,0.717501,0.916294,-0.977917,0.090671,0.656456,0.884505,-0.865417,0.120699,0.714076,0.878196,-0.929940,0.118897,0.796870,0.897803,-0.957360,0.133992,0.738788,0.000000,-1.011607,0.089439,0.701056,-0.865413,0.120490,0.714516,-0.929721,0.118571,0.796756,-0.816918,0.195663,0.783611,-0.820835,0.143751,0.866476,-0.843942,0.194912,0.823149,-0.766691,0.144665,0.794938,-0.782541,0.186887,0.838993,-0.899865,0.094607,0.850446,-0.808166,0.097095,0.717832,-0.978093,0.090917,0.656107,,,,,,,,,,,,,,,,,,,,,
625,5.208333,-0.007920,-0.445598,0.007549,-0.895166,-0.867435,0.134298,0.777510,0.000237,-1.005752,0.089768,0.705060,0.902902,-0.810960,0.195351,0.787696,0.905754,-0.814601,0.143919,0.870642,0.880514,-0.837559,0.194955,0.827160,0.961316,-0.760619,0.144446,0.798719,0.964455,-0.776298,0.186590,0.842721,0.937080,-0.893928,0.094433,0.854419,0.915143,-0.802376,0.097110,0.721312,0.920985,-0.972214,0.090986,0.660571,0.922696,-0.859556,0.120775,0.718006,0.873552,-0.923931,0.119030,0.800917,0.900634,-0.951429,0.134215,0.742895,0.000000,-1.005875,0.089944,0.704737,-0.859663,0.120464,0.718391,-0.923723,0.118691,0.800926,-0.810804,0.195619,0.787482,-0.814583,0.143548,0.870340,-0.837701,0.194893,0.827154,-0.760638,0.144584,0.798694,-0.776277,0.186781,0.842883,-0.893728,0.094673,0.854553,-0.802310,0.097123,0.721620,-0.972490,0.091040,0.660443,,,,,,,,,,,,,,,,,,,,,
