Format Version,1.23,Take Name,P_0,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.56.58.525 PM,Total Frames in Take,744,Total Exported Frames,744,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
522,4.350000,0.003480,0.037889,0.010322,-0.999223,-0.285135,0.131931,-0.133361,0.000172,-0.299758,0.083368,-0.287605,0.946087,-0.262168,0.194058,-0.082045,0.949516,-0.334709,0.144952,-0.038860,0.958161,-0.309749,0.194398,-0.083071,0.943027,-0.245018,0.144220,-0.032356,0.954563,-0.289825,0.187364,-0.022916,0.971801,-0.364777,0.093884,-0.112973,0.896109,-0.203279,0.094108,-0.108005,0.948391,-0.244185,0.083809,-0.283483,0.942900,-0.231054,0.116841,-0.158525,0.935759,-0.335626,0.116517,-0.167796,0.872734,-0.301471,0.129651,-0.222698,0.000000,-0.299773,0.083343,-0.287391,-0.231243,0.116783,-0.158360,-0.335460,0.116037,-0.167766,-0.261986,0.193988,-0.081991,-0.334575,0.144900,-0.038945,-0.309920,0.194335,-0.083209,-0.244897,0.144309,-0.032458,-0.289766,0.187353,-0.022820,-0.364899,0.094219,-0.113186,-0.203455,0.094216,-0.107993,-0.244175,0.084035,-0.283515,,,,,,,,,,,,,,,
523,4.358333,0.003405,0.038241,0.010735,-0.999205,-0.285809,0.132069,-0.126045,0.000278,-0.300362,0.083545,-0.280308,0.931935,-0.262827,0.194168,-0.074702,0.869749,-0.335439,0.145114,-0.031577,0.936299,-0.310407,0.194547,-0.075762,0.934958,-0.245754,0.144307,-0.025009,0.921893,-0.290532,0.187486,-0.015594,0.972379,-0.365496,0.094084,-0.105721,0.947369,-0.204001,0.094175,-0.100638,0.966699,-0.244791,0.083940,-0.276146,0.959059,-0.231722,0.116939,-0.151174,0.953076,-0.336288,0.116703,-0.160519,0.708388,-0.302083,0.129818,-0.215394,0.000000,-0.300206,0.083427,-0.280118,-0.231702,0.116817,-0.151033,-0.337033,0.117494,-0.160096,-0.263132,0.193781,-0.074869,-0.335234,0.145035,-0.031706,-0.310509,0.194336,-0.075876,-0.245506,0.144373,-0.025188,-0.290440,0.187431,-0.015621,-0.365395,0.094178,-0.105879,-0.203944,0.094278,-0.100575,-0.244634,0.083979,-0.276124,,,,,,,,,,,,,,,
524,4.366667,0.003494,0.038475,0.009847,-0.999205,-0.286282,0.132001,-0.118794,0.000169,-0.300679,0.083412,-0.273051,0.932760,-0.263434,0.194154,-0.067456,0.959328,-0.335979,0.144982,-0.024352,0.930667,-0.311014,0.194448,-0.068537,0.909929,-0.246295,0.144336,-0.017742,0.954863,-0.291154,0.187438,-0.008358,0.978659,-0.365912,0.093880,-0.098496,0.955454,-0.204420,0.094258,-0.093339,0.976096,-0.245111,0.083907,-0.268864,0.966841,-0.232158,0.116961,-0.143893,0.918035,-0.336719,0.116537,-0.153287,0.976076,-0.302511,0.129699,-0.208150,0.000000,-0.300666,0.083417,-0.272783,-0.232331,0.116794,-0.143670,-0.336796,0.116591,-0.153270,-0.263291,0.194231,-0.067448,-0.335833,0.144812,-0.024514,-0.311249,0.194291,-0.068760,-0.246167,0.144394,-0.017855,-0.291083,0.187394,-0.008339,-0.365916,0.094021,-0.098605,-0.204459,0.094335,-0.093299,-0.245083,0.084033,-0.268832,,,,,,,,,,,,,,,
525,4.375000,0.002872,0.038588,0.009270,-0.999208,-0.287013,0.132007,-0.111410,0.000229,-0.301316,0.083585,-0.265729,0.917424,-0.264252,0.194126,-0.059992,0.946216,-0.336748,0.144815,-0.016964,0.915807,-0.311832,0.194364,-0.061085,0.926831,-0.247065,0.144269,-0.010334,0.930642,-0.291977,0.187305,-0.000909,0.969342,-0.366602,0.093766,-0.091176,0.948294,-0.205111,0.094332,-0.085981,0.968899,-0.245749,0.084142,-0.261527,0.954937,-0.232865,0.117061,-0.136515,0.942586,-0.337423,0.116523,-0.145933,0.745489,-0.303219,0.129792,-0.200772,0.000000,-0.301177,0.083365,-0.265525,-0.232882,0.116909,-0.136344,-0.338091,0.117226,-0.145622,-0.264382,0.193954,-0.059986,-0.336540,0.144617,-0.017139,-0.311990,0.194142,-0.061193,-0.246847,0.144356,-0.010482,-0.291887,0.187243,-0.000963,-0.366567,0.093888,-0.091340,-0.205058,0.094445,-0.085984,-0.245582,0.084208,-0.261538,,,,,,,,,,,,,,,
526,4.383333,0.002463,0.038680,0.008260,-0.999214,-0.287629,0.132070,-0.104061,0.000243,-0.301803,0.083733,-0.258418,0.917424,-0.265004,0.194197,-0.052593,0.946216,-0.337407,0.144706,-0.009615,0.915807,-0.312585,0.194339,-0.053694,0.926831,-0.247724,0.144339,-0.002969,0.930642,-0.292727,0.187276,0.006479,0.969342,-0.367143,0.093651,-0.083871,0.948294,-0.205654,0.094544,-0.078645,0.968899,-0.246239,0.084400,-0.254206,0.954937,-0.233445,0.117254,-0.129167,0.942586,-0.338000,0.116508,-0.138605,0.745489,-0.303813,0.129888,-0.193428,0.000000,-0.301683,0.083521,-0.258216,-0.233542,0.117042,-0.129029,-0.338655,0.117412,-0.138225,-0.265042,0.194040,-0.052632,-0.337253,0.144574,-0.009745,-0.312773,0.194033,-0.053903,-0.247546,0.144401,-0.003118,-0.292672,0.187234,0.006493,-0.367008,0.093703,-0.083967,-0.205624,0.094636,-0.078679,-0.246040,0.084495,-0.254225,,,,,,,,,,,,,,,
527,4.391667,0.002016,0.039017,0.007932,-0.999205,-0.288233,0.132146,-0.096734,0.000245,-0.302269,0.083932,-0.251142,0.920711,-0.265686,0.194244,-0.045198,0.958609,-0.338084,0.144666,-0.002311,0.939712,-0.313266,0.194354,-0.046331,0.896344,-0.248406,0.144355,0.004395,0.939883,-0.293444,0.187254,0.013850,0.982235,-0.367734,0.093655,-0.076631,0.956538,-0.206250,0.094655,-0.071295,0.974495,-0.246708,0.084634,-0.246892,0.944766,-0.234022,0.117389,-0.121816,0.932386,-0.338570,0.116579,-0.131326,0.705175,-0.304355,0.130029,-0.186114,0.000000,-0.302121,0.083758,-0.250964,-0.234102,0.117254,-0.121708,-0.339160,0.117379,-0.130958,-0.265775,0.193970,-0.045187,-0.337844,0.144497,-0.002486,-0.313395,0.194046,-0.046482,-0.248193,0.144435,0.004257,-0.293443,0.187265,0.013784,-0.367707,0.093732,-0.076737,-0.206208,0.094801,-0.071255,-0.246554,0.084667,-0.246921,,,,,,,,,,,,,,,
528,4.400000,0.001887,0.039311,0.008110,-0.999192,-0.288775,0.132258,-0.089425,0.000242,-0.302737,0.084090,-0.243854,0.927555,-0.266238,0.194335,-0.037858,0.927888,-0.338678,0.144771,0.004972,0.914387,-0.313816,0.194461,-0.039020,0.908475,-0.249003,0.144427,0.011731,0.933548,-0.294032,0.187338,0.021171,0.983227,-0.368301,0.093789,-0.069379,0.966631,-0.206820,0.094732,-0.063947,0.960680,-0.247178,0.084772,-0.239571,0.960075,-0.234554,0.117489,-0.114478,0.952392,-0.339097,0.116718,-0.124050,0.735170,-0.304845,0.130171,-0.178815,0.000000,-0.302586,0.083871,-0.243649,-0.234592,0.117334,-0.114357,-0.339758,0.117499,-0.123753,-0.266272,0.194082,-0.037776,-0.338518,0.144619,0.004788,-0.313988,0.194201,-0.039225,-0.248794,0.144510,0.011601,-0.293958,0.187318,0.021222,-0.368199,0.093852,-0.069526,-0.206823,0.094918,-0.063974,-0.247041,0.084804,-0.239601,,,,,,,,,,,,,,,
529,4.408333,0.002730,0.039914,0.007927,-0.999168,-0.289170,0.132305,-0.082223,0.000173,-0.302933,0.083870,-0.236587,0.916071,-0.266712,0.194477,-0.030736,0.932952,-0.339189,0.144964,0.012093,0.928141,-0.314290,0.194587,-0.031955,0.906735,-0.249522,0.144659,0.018959,0.934880,-0.294576,0.187573,0.028272,0.976880,-0.368708,0.093847,-0.062207,0.952430,-0.207234,0.094848,-0.056584,0.953025,-0.247379,0.084576,-0.232239,0.964244,-0.234915,0.117510,-0.107187,0.949727,-0.339446,0.116691,-0.116882,0.733645,-0.305133,0.130061,-0.171629,0.000000,-0.302939,0.083933,-0.236395,-0.235038,0.117390,-0.106948,-0.339193,0.116237,-0.116844,-0.266844,0.194366,-0.030729,-0.339014,0.144927,0.011979,-0.314367,0.194757,-0.032005,-0.249372,0.144673,0.018757,-0.294537,0.187600,0.028234,-0.368760,0.094069,-0.062311,-0.207428,0.094836,-0.056529,-0.247412,0.084816,-0.232261,,,,,,,,,,,,,,,
530,4.416667,0.002797,0.040412,0.008190,-0.999146,-0.289632,0.132404,-0.074913,0.000176,-0.303266,0.083958,-0.229284,0.949392,-0.267193,0.194571,-0.023411,0.956844,-0.339738,0.145101,0.019351,0.947138,-0.314770,0.194706,-0.024677,0.951699,-0.250079,0.144749,0.026308,0.936833,-0.295119,0.187688,0.035570,0.984830,-0.369211,0.093990,-0.054971,0.937272,-0.207742,0.094907,-0.049187,0.949536,-0.247717,0.084634,-0.224881,0.939207,-0.235360,0.117578,-0.099821,0.926368,-0.339882,0.116813,-0.109621,0.869654,-0.305507,0.130158,-0.164334,0.000000,-0.303258,0.084013,-0.229083,-0.235544,0.117422,-0.099605,-0.339756,0.116406,-0.109581,-0.267268,0.194419,-0.023352,-0.339663,0.145099,0.019150,-0.314846,0.194734,-0.024596,-0.249920,0.144829,0.026134,-0.294978,0.187723,0.035516,-0.369300,0.094220,-0.055136,-0.207855,0.095009,-0.049218,-0.247690,0.084823,-0.224854,,,,,,,,,,,,,,,
531,4.425000,0.002017,0.040907,0.008111,-0.999128,-0.290077,0.132405,-0.067490,0.000144,-0.303546,0.084193,-0.221949,0.947756,-0.267704,0.194497,-0.015869,0.955293,-0.340281,0.144945,0.026744,0.946239,-0.315279,0.194623,-0.017183,0.971279,-0.250628,0.144602,0.033790,0.937892,-0.295687,0.187517,0.043073,0.961207,-0.369667,0.093942,-0.047687,0.925923,-0.208204,0.094886,-0.041740,0.961129,-0.248001,0.084876,-0.217489,0.951968,-0.235777,0.117629,-0.092366,0.919089,-0.340288,0.116855,-0.102271,0.892981,-0.305862,0.130292,-0.156930,0.000000,-0.303542,0.084285,-0.221787,-0.235918,0.117541,-0.092227,-0.340155,0.116427,-0.102210,-0.267762,0.194352,-0.015908,-0.340193,0.145000,0.026666,-0.315333,0.194635,-0.017206,-0.250532,0.144588,0.033655,-0.295613,0.187544,0.043007,-0.369709,0.094168,-0.047749,-0.208337,0.094955,-0.041696,-0.247966,0.085069,-0.217493,,,,,,,,,,-0.236798,0.095092,-0.158079,,,
532,4.433333,-0.000161,0.041655,0.009303,-0.999089,-0.290649,0.132506,-0.059961,0.000227,-0.303985,0.085010,-0.214653,0.953476,-0.268219,0.194319,-0.008031,0.959989,-0.340970,0.144739,0.034251,0.967729,-0.315791,0.194556,-0.009416,0.984909,-0.251330,0.144167,0.041432,0.958620,-0.296308,0.187139,0.050837,0.974342,-0.370353,0.094131,-0.040451,0.940427,-0.208898,0.094693,-0.034252,0.960912,-0.248446,0.085550,-0.210104,0.950841,-0.236343,0.117721,-0.084819,0.945701,-0.340840,0.117222,-0.094888,0.886846,-0.306300,0.130826,-0.149433,0.000000,-0.303625,0.084860,-0.214541,-0.236436,0.117571,-0.084681,-0.341597,0.117945,-0.094448,-0.268312,0.194113,-0.008105,-0.340854,0.144778,0.034107,-0.315859,0.194372,-0.009417,-0.251184,0.144155,0.041193,-0.296202,0.187078,0.050812,-0.370342,0.094057,-0.040494,-0.208829,0.094840,-0.034329,-0.248350,0.085579,-0.210128,,,,,,,,,,-0.237262,0.095691,-0.149906,,,
533,4.441667,-0.001751,0.041709,0.008681,-0.999091,-0.291018,0.132237,-0.052412,0.000115,-0.304268,0.085206,-0.207254,0.958088,-0.268680,0.193918,-0.000287,0.958899,-0.341368,0.144106,0.041830,0.973489,-0.316252,0.194094,-0.001678,0.985557,-0.251728,0.143635,0.049022,0.959403,-0.296767,0.186516,0.058555,0.980446,-0.370672,0.093692,-0.033034,0.929968,-0.209219,0.094456,-0.026810,0.964808,-0.248730,0.085809,-0.202696,0.956680,-0.236688,0.117604,-0.077309,0.977938,-0.341184,0.116993,-0.087394,0.886269,-0.306654,0.130814,-0.141892,0.000000,-0.304254,0.085218,-0.207088,-0.236731,0.117559,-0.077247,-0.341042,0.116561,-0.087385,-0.268733,0.193762,-0.000291,-0.341340,0.144182,0.041761,-0.316290,0.194134,-0.001661,-0.251636,0.143636,0.048888,-0.296724,0.186518,0.058620,-0.370752,0.093955,-0.033089,-0.209338,0.094530,-0.026821,-0.248717,0.085975,-0.202743,,,,,,,,,,-0.237605,0.096295,-0.142118,,,
534,4.450000,-0.003481,0.041969,0.010364,-0.999059,-0.291507,0.132303,-0.044842,0.000195,-0.304824,0.085872,-0.199859,0.906280,-0.269000,0.193724,0.007518,0.961245,-0.341872,0.143995,0.049415,0.946488,-0.316571,0.194058,0.006101,0.954139,-0.252238,0.143210,0.056654,0.931593,-0.297144,0.186201,0.066317,0.977894,-0.371296,0.093945,-0.025644,0.964787,-0.209845,0.094167,-0.019331,0.968210,-0.249286,0.086279,-0.195269,0.954800,-0.237212,0.117585,-0.069761,0.971803,-0.341703,0.117346,-0.079905,0.743096,-0.307100,0.131252,-0.134334,0.000000,-0.304672,0.085615,-0.199632,-0.237208,0.117497,-0.069690,-0.342353,0.118083,-0.079603,-0.269021,0.193584,0.007454,-0.341827,0.143860,0.049256,-0.316694,0.193923,0.006084,-0.251998,0.143207,0.056522,-0.297088,0.186133,0.066313,-0.371249,0.093943,-0.025777,-0.209828,0.094290,-0.019358,-0.249113,0.086316,-0.195304,,,,,,,,,,-0.237643,0.095518,-0.134953,,,
535,4.458333,-0.004272,0.042040,0.010766,-0.999049,-0.291940,0.132252,-0.037369,0.000220,-0.305266,0.086081,-0.192463,0.905890,-0.269396,0.193572,0.015092,0.941741,-0.342311,0.143830,0.056898,0.961943,-0.316966,0.193944,0.013669,0.946064,-0.252678,0.142967,0.064150,0.932678,-0.297554,0.185975,0.073875,0.967310,-0.371760,0.093923,-0.018247,0.977894,-0.210310,0.094015,-0.011908,0.961086,-0.249730,0.086440,-0.187864,0.954895,-0.237651,0.117534,-0.062304,0.951833,-0.342141,0.117390,-0.072465,0.703638,-0.307519,0.131358,-0.126866,0.000000,-0.305071,0.085838,-0.192251,-0.237686,0.117384,-0.062189,-0.342802,0.118301,-0.072093,-0.269466,0.193357,0.015038,-0.342288,0.143759,0.056766,-0.317061,0.193751,0.013646,-0.252458,0.143000,0.063999,-0.297492,0.185893,0.073795,-0.371701,0.093896,-0.018307,-0.210277,0.094142,-0.011992,-0.249567,0.086497,-0.187918,,,,,,,,,,,,,,,
536,4.466667,-0.004686,0.042260,0.011240,-0.999032,-0.292398,0.132268,-0.029986,0.000200,-0.305697,0.086243,-0.185126,0.928040,-0.269821,0.193522,0.022538,0.941489,-0.342800,0.143811,0.064269,0.957049,-0.317390,0.193939,0.021094,0.948202,-0.253171,0.142859,0.071560,0.932956,-0.298012,0.185900,0.081302,0.975290,-0.372261,0.093995,-0.010932,0.983985,-0.210814,0.093935,-0.004521,0.956306,-0.250162,0.086547,-0.180501,0.947337,-0.238111,0.117522,-0.054909,0.963844,-0.342597,0.117482,-0.065117,0.708524,-0.307938,0.131465,-0.119490,0.000000,-0.305539,0.086045,-0.184988,-0.238113,0.117402,-0.054829,-0.343286,0.118347,-0.064749,-0.269864,0.193303,0.022469,-0.342727,0.143681,0.064184,-0.317511,0.193787,0.021020,-0.252956,0.142914,0.071410,-0.297988,0.185805,0.081304,-0.372248,0.094009,-0.010993,-0.210757,0.094069,-0.004618,-0.249953,0.086525,-0.180496,,,,,,,,,,,,,,,
537,4.475000,-0.004273,0.042399,0.010982,-0.999031,-0.292872,0.132306,-0.022670,0.000207,-0.306107,0.086143,-0.177774,0.929129,-0.270338,0.193616,0.029808,0.942580,-0.343305,0.143905,0.071562,0.953268,-0.317908,0.194008,0.028351,0.963407,-0.253678,0.143002,0.078877,0.925785,-0.298542,0.186030,0.088571,0.990815,-0.372722,0.094011,-0.003605,0.969096,-0.211276,0.094033,0.002849,0.955411,-0.250573,0.086477,-0.173135,0.941610,-0.238571,0.117565,-0.047566,0.931118,-0.343054,0.117466,-0.057802,0.727645,-0.308387,0.131419,-0.112178,0.000000,-0.305976,0.085946,-0.177618,-0.238626,0.117362,-0.047389,-0.343724,0.118263,-0.057483,-0.270348,0.193392,0.029758,-0.343263,0.143763,0.071447,-0.317993,0.193897,0.028310,-0.253444,0.143047,0.078700,-0.298516,0.186020,0.088547,-0.372653,0.093950,-0.003687,-0.211260,0.094199,0.002786,-0.250351,0.086514,-0.173199,,,,,,,,,,,,,,,
538,4.483333,-0.003726,0.042933,0.011241,-0.999008,-0.293341,0.132448,-0.015402,0.000204,-0.306438,0.086124,-0.170470,0.915306,-0.270828,0.193802,0.037033,0.928722,-0.343867,0.144177,0.078763,0.961340,-0.318395,0.194219,0.035525,0.962739,-0.254248,0.143232,0.086175,0.932443,-0.299098,0.186296,0.095774,0.980818,-0.373233,0.094219,0.003620,0.959902,-0.211794,0.094157,0.010245,0.972452,-0.250909,0.086432,-0.165773,0.976070,-0.239023,0.117649,-0.040225,0.949479,-0.343494,0.117598,-0.050571,0.698769,-0.308762,0.131473,-0.104926,0.000000,-0.306157,0.085952,-0.170393,-0.239062,0.117501,-0.040093,-0.344211,0.118481,-0.050172,-0.270827,0.193533,0.036939,-0.343775,0.144054,0.078743,-0.318495,0.194121,0.035476,-0.254039,0.143245,0.086005,-0.299087,0.186353,0.095724,-0.373184,0.094093,0.003534,-0.211783,0.094262,0.010213,-0.250827,0.086461,-0.165812,,,,,,,,,,,,,,,
539,4.491667,-0.003184,0.042754,0.010757,-0.999023,-0.293905,0.132570,-0.008124,0.000208,-0.307017,0.086060,-0.163135,0.900564,-0.271430,0.194003,0.044234,0.944590,-0.344407,0.144358,0.086047,0.965725,-0.318998,0.194375,0.042743,0.940783,-0.254785,0.143504,0.093426,0.922592,-0.299671,0.186537,0.102994,0.977744,-0.373755,0.094289,0.010970,0.979928,-0.212314,0.094382,0.017535,0.960190,-0.251487,0.086425,-0.158459,0.983632,-0.239583,0.117793,-0.032951,0.949382,-0.344058,0.117634,-0.043258,0.682261,-0.309358,0.131480,-0.097641,0.000000,-0.306672,0.085881,-0.163052,-0.239657,0.117646,-0.032834,-0.344793,0.118611,-0.042910,-0.271433,0.193796,0.044156,-0.344362,0.144232,0.086073,-0.319081,0.194154,0.042727,-0.254553,0.143514,0.093221,-0.299650,0.186537,0.102907,-0.373721,0.094240,0.010917,-0.212284,0.094537,0.017512,-0.251442,0.086405,-0.158502,,,,,,,,,,,,,,,
540,4.500000,-0.002478,0.042996,0.010586,-0.999016,-0.294502,0.132744,-0.000864,0.000182,-0.307528,0.086009,-0.155815,0.895139,-0.272068,0.194258,0.051417,0.961818,-0.345052,0.144653,0.093266,0.961884,-0.319636,0.194615,0.049903,0.950488,-0.255433,0.143834,0.100689,0.921586,-0.300335,0.186868,0.110174,0.982060,-0.374350,0.094468,0.018248,0.982745,-0.212912,0.094616,0.024889,0.957064,-0.252000,0.086396,-0.151112,0.980873,-0.240163,0.117947,-0.025644,0.943259,-0.344634,0.117744,-0.036000,0.759339,-0.309912,0.131522,-0.090386,0.000000,-0.307200,0.085769,-0.155709,-0.240256,0.117808,-0.025490,-0.345217,0.118466,-0.035744,-0.272120,0.194135,0.051344,-0.344991,0.144516,0.093234,-0.319779,0.194489,0.049849,-0.255199,0.143799,0.100483,-0.300275,0.186832,0.110191,-0.374318,0.094472,0.018186,-0.212862,0.094747,0.024788,-0.251929,0.086422,-0.151098,,,,,,,,,,,,,,,
541,4.508333,-0.001941,0.043528,0.010954,-0.998990,-0.295036,0.132882,0.006390,0.000235,-0.307936,0.085994,-0.148525,0.895139,-0.272609,0.194433,0.058630,0.961818,-0.345675,0.144929,0.100454,0.961884,-0.320175,0.194826,0.057065,0.950488,-0.256065,0.144048,0.107972,0.921586,-0.300943,0.187128,0.117364,0.982060,-0.374934,0.094688,0.025457,0.982745,-0.213503,0.094717,0.032268,0.957064,-0.252413,0.086342,-0.143765,0.980873,-0.240683,0.118016,-0.018317,0.943259,-0.345143,0.117884,-0.028783,0.759339,-0.310354,0.131578,-0.083147,0.000000,-0.307674,0.085865,-0.148411,-0.240724,0.117848,-0.018139,-0.345824,0.118705,-0.028407,-0.272702,0.194164,0.058573,-0.345582,0.144763,0.100404,-0.320280,0.194650,0.056975,-0.255835,0.144086,0.107781,-0.300931,0.187103,0.117227,-0.374874,0.094733,0.025375,-0.213393,0.094865,0.032236,-0.252356,0.086336,-0.143739,,,,,,,,,,,,,,,
542,4.516667,-0.002000,0.043895,0.011575,-0.998967,-0.295545,0.132980,0.013741,0.000207,-0.308389,0.086133,-0.141191,0.921576,-0.273080,0.194495,0.066008,0.927445,-0.346239,0.145074,0.107770,0.950703,-0.320644,0.194946,0.064408,0.944000,-0.256635,0.144081,0.115354,0.924608,-0.301467,0.187214,0.124720,0.964927,-0.375505,0.094882,0.032744,0.972057,-0.214078,0.094710,0.039673,0.953167,-0.252869,0.086412,-0.136390,0.984311,-0.241193,0.118051,-0.010929,0.938025,-0.345645,0.118050,-0.021471,0.717351,-0.310799,0.131709,-0.075807,0.000000,-0.308129,0.085952,-0.141072,-0.241275,0.117810,-0.010816,-0.346260,0.118901,-0.021067,-0.273048,0.194388,0.065935,-0.346213,0.144943,0.107741,-0.320812,0.194813,0.064356,-0.256506,0.144106,0.115126,-0.301379,0.187141,0.124633,-0.375379,0.094820,0.032687,-0.214061,0.094833,0.039624,-0.252764,0.086458,-0.136396,,,,,,,,,,,,,,,
543,4.525000,-0.002535,0.044678,0.012461,-0.998921,-0.296007,0.133017,0.021046,0.000230,-0.308687,0.086368,-0.133959,0.915306,-0.273518,0.194435,0.073417,0.966746,-0.346827,0.145094,0.115009,0.965707,-0.321079,0.194970,0.071744,0.944853,-0.257238,0.143937,0.122732,0.934261,-0.302010,0.187137,0.132077,0.964072,-0.376062,0.095037,0.039879,0.962039,-0.214647,0.094577,0.047063,0.966546,-0.253174,0.086545,-0.129070,0.971280,-0.241641,0.118022,-0.003555,0.930470,-0.346076,0.118214,-0.014262,0.718745,-0.311121,0.131874,-0.068528,0.000000,-0.308523,0.086171,-0.133689,-0.241815,0.117818,-0.003336,-0.346107,0.119488,-0.015503,-0.273604,0.194238,0.073444,-0.346753,0.144962,0.115171,-0.321271,0.194812,0.071782,-0.257077,0.143961,0.122616,-0.301868,0.187074,0.132087,-0.376083,0.095034,0.039950,-0.214640,0.094741,0.047053,-0.253232,0.086555,-0.129007,,,,,,,,,,,,,,,
544,4.533333,-0.003308,0.044325,0.011810,-0.998942,-0.296669,0.133022,0.028598,0.000197,-0.309391,0.086586,-0.126467,0.906779,-0.274229,0.194392,0.081046,0.945927,-0.347442,0.144888,0.122614,0.944538,-0.321791,0.194864,0.079406,0.937144,-0.257845,0.143843,0.130275,0.950032,-0.302670,0.186968,0.139714,0.961029,-0.376659,0.094903,0.047430,0.981600,-0.215239,0.094655,0.054503,0.958997,-0.253875,0.086833,-0.121616,0.978305,-0.242300,0.118138,0.003938,0.913392,-0.346742,0.118202,-0.006697,0.555236,-0.311843,0.131992,-0.060967,0.000000,-0.309129,0.086376,-0.126322,-0.242142,0.118080,0.003882,-0.347370,0.118996,-0.006332,-0.274332,0.194140,0.080960,-0.347378,0.144818,0.122555,-0.321894,0.194706,0.079391,-0.257683,0.143841,0.130110,-0.302646,0.186876,0.139676,-0.376660,0.094923,0.047408,-0.215216,0.094793,0.054510,-0.253806,0.086815,-0.121651,,,,,,,,,,,,,,,
545,4.541667,-0.004269,0.044291,0.011146,-0.998947,-0.297321,0.132986,0.036069,0.000197,-0.309984,0.086821,-0.119083,0.908469,-0.274965,0.194290,0.088630,0.928604,-0.348107,0.144605,0.130108,0.972095,-0.322529,0.194698,0.086992,0.952660,-0.258509,0.143672,0.137764,0.942262,-0.303394,0.186716,0.147285,0.974507,-0.377256,0.094719,0.054833,0.992674,-0.215836,0.094686,0.061898,0.965053,-0.254469,0.087137,-0.114233,0.979944,-0.242932,0.118225,0.011379,0.955818,-0.347375,0.118161,0.000748,0.731201,-0.312497,0.132101,-0.053497,0.000000,-0.309704,0.086621,-0.118978,-0.242773,0.118154,0.011307,-0.348073,0.118995,0.001128,-0.275058,0.194001,0.088553,-0.348074,0.144398,0.130140,-0.322604,0.194616,0.086969,-0.258343,0.143741,0.137582,-0.303395,0.186683,0.147273,-0.377223,0.094777,0.054826,-0.215849,0.094779,0.061825,-0.254363,0.087089,-0.114249,,,,,,,,,,,,,,,
546,4.550000,-0.005002,0.044415,0.010733,-0.998943,-0.297952,0.132965,0.043486,0.000189,-0.310533,0.087010,-0.111734,0.909918,-0.275664,0.194214,0.096140,0.921952,-0.348773,0.144405,0.137528,0.947035,-0.323228,0.194582,0.094491,0.971477,-0.259176,0.143541,0.145206,0.936312,-0.304102,0.186531,0.154777,0.991202,-0.377858,0.094601,0.062174,0.983174,-0.216439,0.094701,0.069283,0.970306,-0.255018,0.087368,-0.106870,0.970659,-0.243543,0.118288,0.018789,0.952958,-0.347983,0.118146,0.008130,0.712191,-0.313103,0.132194,-0.046085,0.000000,-0.310282,0.086790,-0.111566,-0.243423,0.118267,0.018690,-0.348602,0.118819,0.008470,-0.275642,0.194043,0.096044,-0.348742,0.144264,0.137489,-0.323287,0.194389,0.094429,-0.259009,0.143529,0.145150,-0.304108,0.186532,0.154818,-0.377829,0.094603,0.062054,-0.216491,0.094845,0.069224,-0.254944,0.087354,-0.106862,,,,,,,,,,,,,,,
