Format Version,1.23,Take Name,N_40,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.14.53.113 PM,Total Frames in Take,1195,Total Exported Frames,1195,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
282,2.350000,0.001540,0.082634,0.009595,-0.996533,1.158654,0.126312,0.213917,0.000418,1.158000,0.078181,0.058848,0.947091,1.176809,0.188327,0.267257,0.949399,1.100789,0.138968,0.303634,0.940753,1.129511,0.188587,0.261974,0.926853,1.189538,0.138371,0.318143,0.969813,1.143981,0.181410,0.323652,0.976581,1.077581,0.088068,0.226983,0.952096,1.237985,0.088556,0.246397,0.968907,1.212980,0.078706,0.067933,0.925834,1.214801,0.111390,0.193656,0.920435,1.111480,0.110914,0.175054,0.861506,1.150390,0.124269,0.123470,0.133496,1.157963,0.078280,0.059031,1.214572,0.111348,0.193873,1.111656,0.110397,0.174961,1.147562,0.123443,0.121643,1.176980,0.188220,0.267262,1.100744,0.139088,0.303434,1.129405,0.188838,0.261865,1.189592,0.138328,0.318045,1.144072,0.181392,0.323656,1.077599,0.088105,0.227170,1.237876,0.088519,0.246444,1.213021,0.078972,0.067810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2.358333,0.000856,0.084406,0.010054,-0.996380,1.157789,0.126317,0.217195,0.000138,1.157651,0.078404,0.062058,0.937621,1.175803,0.188242,0.270687,0.941817,1.099614,0.138894,0.306723,0.965661,1.128524,0.188548,0.265236,0.944667,1.188310,0.138205,0.321549,0.964798,1.142768,0.181273,0.326955,0.952294,1.076640,0.088120,0.229918,0.941055,1.236974,0.088452,0.249906,0.950833,1.212599,0.078872,0.071339,0.972280,1.213996,0.111379,0.197114,0.930732,1.110742,0.111011,0.178143,0.833482,1.149846,0.124407,0.126717,0.000000,1.157469,0.078564,0.062115,1.214115,0.111629,0.197104,1.110971,0.110386,0.178177,,,,1.175831,0.188169,0.270468,1.099660,0.139022,0.306735,1.128450,0.188751,0.265187,1.188215,0.138133,0.321622,1.142923,0.181162,0.326958,1.076446,0.088248,0.229878,1.236882,0.088373,0.250060,1.212661,0.078962,0.071323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2.366667,0.000473,0.086042,0.009771,-0.996243,1.156978,0.126218,0.220611,0.000363,1.157381,0.078411,0.065441,0.950431,1.174777,0.188118,0.274204,0.959116,1.098501,0.138697,0.309955,0.922818,1.127516,0.188398,0.268598,0.927704,1.187149,0.138054,0.325073,0.979369,1.141562,0.181089,0.330359,0.976720,1.075812,0.087961,0.233041,0.928829,1.236079,0.088380,0.253556,0.935565,1.212298,0.078907,0.074904,0.956951,1.213261,0.111328,0.200705,0.963948,1.110070,0.110909,0.181394,0.856919,1.149335,0.124365,0.130106,0.270856,1.157239,0.078543,0.065481,1.213330,0.111431,0.200779,1.110314,0.110397,0.181469,1.146943,0.124108,0.128456,1.174871,0.188066,0.274081,1.098688,0.138580,0.309739,1.127408,0.188664,0.268567,1.187096,0.137993,0.325093,1.141613,0.181128,0.330426,1.075827,0.088176,0.233228,1.235887,0.088278,0.253696,1.212416,0.079027,0.074871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2.375000,-0.000093,0.088402,0.011009,-0.996024,1.156167,0.126228,0.224053,0.000186,1.157195,0.078619,0.068825,0.938122,1.173858,0.188016,0.277810,0.956812,1.097296,0.138730,0.313135,0.951240,1.126625,0.188415,0.271980,0.933550,1.185869,0.137857,0.328672,0.960622,1.140359,0.180994,0.333797,0.961178,1.074852,0.088148,0.236047,0.920224,1.235020,0.088160,0.257324,0.960288,1.212066,0.078973,0.078549,0.935755,1.212508,0.111230,0.204395,0.909793,1.109410,0.111081,0.184594,0.840843,1.148950,0.124509,0.133510,0.000000,1.157046,0.078815,0.068792,1.212242,0.111204,0.204638,1.109645,0.110492,0.184542,,,,1.174010,0.187972,0.277742,1.097327,0.138763,0.312945,1.126510,0.188621,0.271856,1.185760,0.137744,0.328678,1.140486,0.181076,0.333761,1.074943,0.088258,0.236332,1.234908,0.088123,0.257430,1.212179,0.079159,0.078412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2.383333,-0.000463,0.090638,0.010785,-0.995825,1.155345,0.126208,0.227482,0.000155,1.157095,0.078701,0.072229,0.938122,1.172762,0.187970,0.281358,0.956812,1.096067,0.138622,0.316305,0.951240,1.125556,0.188349,0.275315,0.933550,1.184569,0.137784,0.332240,0.960622,1.139015,0.180894,0.337189,0.961178,1.073996,0.088079,0.239085,0.920224,1.234067,0.088158,0.261083,0.960288,1.211922,0.079076,0.082200,0.935755,1.211781,0.111251,0.208068,0.909793,1.108773,0.111063,0.187803,0.840843,1.148535,0.124544,0.136906,0.000000,1.157073,0.078772,0.072327,1.211524,0.111254,0.208183,1.108950,0.110499,0.187680,,,,1.172951,0.187981,0.281356,1.096034,0.138765,0.316196,1.125496,0.188634,0.275304,1.184558,0.137748,0.332267,1.139056,0.180823,0.337272,1.074175,0.088116,0.239120,1.233894,0.088120,0.261091,1.211892,0.079236,0.082079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2.391667,-0.001009,0.092370,0.010570,-0.995668,1.154486,0.126347,0.230789,0.000138,1.156802,0.078998,0.075495,0.969154,1.171682,0.188064,0.284788,0.952769,1.094892,0.138641,0.319417,0.954293,1.124497,0.188425,0.278581,0.927273,1.183338,0.137833,0.335660,0.988290,1.137745,0.180914,0.340493,0.970801,1.073117,0.088164,0.242069,0.953392,1.233110,0.088305,0.264626,0.955859,1.211594,0.079392,0.085658,0.949253,1.210997,0.111440,0.211557,0.929666,1.108061,0.111218,0.190932,0.849204,1.147993,0.124772,0.140188,0.000000,1.156564,0.079181,0.075473,1.211034,0.111548,0.211596,1.108275,0.110605,0.190935,,,,1.171923,0.188083,0.284820,1.094853,0.138813,0.319344,1.124356,0.188702,0.278527,1.183209,0.137720,0.335637,1.137783,0.180879,0.340501,1.073306,0.088164,0.242088,1.232912,0.088236,0.264748,1.211620,0.079462,0.085606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2.400000,-0.000822,0.094680,0.010843,-0.995448,1.153566,0.126445,0.234207,0.000190,1.156574,0.079037,0.078943,0.924710,1.170548,0.188172,0.288262,0.939030,1.093569,0.138807,0.322554,0.952300,1.123393,0.188558,0.281837,0.921117,1.181939,0.137953,0.339207,0.956661,1.136349,0.181063,0.343813,0.986861,1.072123,0.088314,0.245125,0.952363,1.232010,0.088369,0.268422,0.939441,1.211319,0.079403,0.089360,0.977247,1.210157,0.111498,0.215243,0.969777,1.107317,0.111329,0.194141,0.837643,1.147493,0.124840,0.143578,0.000000,1.156515,0.079156,0.079120,1.209902,0.111571,0.215464,1.107537,0.110740,0.194116,,,,1.170619,0.188094,0.288064,1.093618,0.138955,0.322423,1.123285,0.188802,0.281790,1.181933,0.137903,0.339252,1.136465,0.180986,0.343757,1.072292,0.088416,0.245151,1.231847,0.088223,0.268508,1.211286,0.079657,0.089263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2.408333,-0.001080,0.096474,0.011135,-0.995273,1.152629,0.126556,0.237589,0.000174,1.156172,0.079229,0.082312,0.944672,1.169449,0.188245,0.291738,0.943776,1.092320,0.138903,0.325725,0.949229,1.122317,0.188660,0.285142,0.932311,1.180629,0.137993,0.342697,0.983204,1.135045,0.181125,0.347161,0.962549,1.071127,0.088463,0.248192,0.950368,1.230928,0.088419,0.272067,0.941340,1.210879,0.079559,0.092926,0.931315,1.209280,0.111588,0.218821,0.913596,1.106517,0.111485,0.197348,0.842752,1.146882,0.125002,0.146937,0.000000,1.155992,0.079375,0.082307,1.208999,0.111488,0.219035,1.106734,0.110875,0.197258,,,,1.169599,0.188218,0.291761,1.092355,0.139002,0.325618,1.122169,0.188950,0.284988,1.180562,0.137945,0.342675,1.135154,0.181078,0.347224,1.071323,0.088581,0.248282,1.230816,0.088419,0.272143,1.210963,0.079738,0.092840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2.416667,-0.000899,0.098206,0.010781,-0.995107,1.151723,0.126608,0.240965,0.000169,1.155837,0.079211,0.085723,0.941835,1.168314,0.188333,0.295144,0.961467,1.091100,0.138957,0.328886,0.962516,1.121205,0.188714,0.288384,0.909994,1.179349,0.138112,0.346164,0.978691,1.133722,0.181216,0.350450,0.966380,1.070209,0.088466,0.251303,0.938544,1.229927,0.088539,0.275733,0.965977,1.210506,0.079582,0.096528,0.946020,1.208449,0.111669,0.222401,0.908134,1.105761,0.111488,0.200571,0.836479,1.146292,0.125008,0.150295,0.000000,1.155640,0.079377,0.085794,1.208469,0.111776,0.222434,1.105959,0.110944,0.200614,,,,1.168373,0.188289,0.294992,1.091265,0.138807,0.328615,1.121092,0.189053,0.288368,1.179274,0.138051,0.346270,1.133737,0.181297,0.350439,1.070322,0.088623,0.251369,1.229744,0.088367,0.275911,1.210504,0.079702,0.096480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2.425000,-0.000246,0.100325,0.011395,-0.994889,1.150725,0.126565,0.244473,0.000210,1.155434,0.078971,0.089308,0.933136,1.167170,0.188334,0.298646,0.957943,1.089746,0.139103,0.332120,0.912472,1.120091,0.188770,0.291686,0.910581,1.177921,0.138161,0.349775,0.963984,1.132334,0.181332,0.353814,0.979260,1.069117,0.088546,0.254511,0.948918,1.228729,0.088433,0.279619,0.923114,1.210057,0.079282,0.100344,0.967679,1.207509,0.111526,0.226169,0.971555,1.104915,0.111458,0.203903,0.854826,1.145677,0.124861,0.153783,0.000000,1.155419,0.079118,0.089498,1.207273,0.111510,0.226454,1.105112,0.110996,0.203862,,,,1.167281,0.188215,0.298441,1.089854,0.139193,0.331941,1.119989,0.188993,0.291516,1.177847,0.138178,0.349675,1.132465,0.181207,0.353779,1.069123,0.088604,0.254794,1.228576,0.088321,0.279705,1.210084,0.079580,0.100232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2.433333,-0.000474,0.102180,0.011877,-0.994695,1.149833,0.126451,0.247982,0.000180,1.155077,0.078932,0.092811,0.940027,1.166132,0.188177,0.302247,0.934559,1.088539,0.139001,0.335407,0.943106,1.119079,0.188660,0.295112,0.925480,1.176646,0.137968,0.353390,0.968808,1.131084,0.181179,0.357281,0.954032,1.068153,0.088502,0.257696,0.927784,1.227670,0.088229,0.283399,0.947962,1.209659,0.079186,0.104051,0.920003,1.206671,0.111369,0.229882,0.907496,1.104160,0.111406,0.207233,0.873977,1.145122,0.124798,0.157272,0.000000,1.154974,0.079045,0.092897,1.206363,0.111343,0.230033,1.104310,0.110892,0.207172,,,,1.166319,0.188097,0.302228,1.088728,0.138981,0.335229,1.118969,0.189009,0.295014,1.176585,0.137911,0.353445,1.131111,0.181218,0.357306,1.068347,0.088551,0.257728,1.227487,0.088199,0.283490,1.209679,0.079364,0.103970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2.441667,-0.000204,0.104485,0.012876,-0.994443,1.148738,0.126404,0.251449,0.000158,1.154603,0.078813,0.096323,0.946805,1.164912,0.188118,0.305766,0.953370,1.087065,0.139114,0.338585,0.977052,1.117894,0.188695,0.298412,0.943058,1.175086,0.137908,0.356976,0.992248,1.129596,0.181213,0.360639,0.948762,1.066936,0.088626,0.260799,0.939152,1.226332,0.088037,0.287241,0.955764,1.209133,0.078960,0.107815,0.944254,1.205628,0.111198,0.233618,0.925417,1.103224,0.111437,0.210496,0.827421,1.144443,0.124725,0.160719,0.000000,1.154432,0.078937,0.096349,1.205411,0.111101,0.233798,1.103486,0.110801,0.210549,,,,1.164986,0.188042,0.305612,1.087111,0.139190,0.338561,1.117865,0.188908,0.298338,1.175068,0.137928,0.356961,1.129693,0.181187,0.360818,1.066931,0.088775,0.260606,1.226246,0.088108,0.287378,1.209182,0.079144,0.107699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2.450000,0.000220,0.106153,0.012610,-0.994270,1.147722,0.126269,0.254998,0.000170,1.154127,0.078535,0.099937,0.930725,1.163689,0.188042,0.309311,0.951530,1.085753,0.139035,0.341915,0.943852,1.116695,0.188591,0.301799,0.926520,1.173713,0.137884,0.360602,0.972210,1.128192,0.181173,0.364072,0.965173,1.065906,0.088465,0.264111,0.938622,1.225213,0.087970,0.291086,0.951201,1.208618,0.078717,0.111612,0.934921,1.204679,0.111072,0.237372,0.909474,1.102352,0.111244,0.213907,0.848858,1.143732,0.124503,0.164256,0.000000,1.154004,0.078782,0.099968,1.204463,0.111016,0.237658,1.102590,0.110692,0.213965,,,,1.163781,0.187995,0.309147,1.085773,0.139158,0.341728,1.116535,0.188815,0.301697,1.173746,0.137779,0.360589,1.128270,0.181227,0.363970,1.065969,0.088500,0.264345,1.225092,0.087828,0.291143,1.208714,0.078938,0.111513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2.458333,0.000343,0.108287,0.012254,-0.994044,1.146630,0.126223,0.258593,0.000183,1.153732,0.078436,0.103578,0.908380,1.162322,0.188027,0.312950,0.949791,1.084281,0.138979,0.345238,0.951997,1.115360,0.188541,0.305237,0.923950,1.172160,0.137895,0.364302,0.986114,1.126595,0.181154,0.367561,0.959942,1.064801,0.088367,0.267368,0.938593,1.223991,0.087989,0.295026,0.942123,1.208172,0.078659,0.115487,0.964222,1.203672,0.111058,0.241217,0.924396,1.101447,0.111152,0.217313,0.823950,1.143030,0.124420,0.167835,0.000000,1.153549,0.078733,0.103466,1.203470,0.111036,0.241441,1.101752,0.110520,0.217259,,,,1.162342,0.187926,0.312777,1.084241,0.139114,0.345108,1.115393,0.188797,0.305076,1.172142,0.137843,0.364294,1.126729,0.181084,0.367614,1.064857,0.088403,0.267605,1.223809,0.088021,0.295166,1.208248,0.078779,0.115471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2.466667,0.000156,0.110765,0.012640,-0.993766,1.145487,0.126252,0.262193,0.000173,1.153327,0.078520,0.107197,0.951505,1.160952,0.188022,0.316652,0.951833,1.082715,0.139019,0.348531,0.949367,1.114030,0.188574,0.308705,0.916933,1.170496,0.137863,0.368033,0.945859,1.124948,0.181155,0.371081,0.987862,1.063587,0.088452,0.270545,0.918209,1.222637,0.087947,0.298997,0.967464,1.207708,0.078698,0.119377,0.936902,1.202603,0.111051,0.245096,0.928438,1.100499,0.111230,0.220682,0.850949,1.142339,0.124487,0.171418,0.000000,1.153185,0.078650,0.107174,1.202377,0.110993,0.245261,1.100707,0.110676,0.220611,,,,1.161116,0.187923,0.316645,1.082741,0.139173,0.348402,1.113918,0.188871,0.308606,1.170375,0.137685,0.368010,1.124989,0.181157,0.371056,1.063743,0.088540,0.270818,1.222540,0.087984,0.299075,1.207809,0.078880,0.119234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2.475000,0.000284,0.112977,0.012642,-0.993517,1.144329,0.126402,0.265728,0.000173,1.152857,0.078622,0.110784,0.928646,1.159554,0.188189,0.320237,0.950695,1.081174,0.139198,0.351783,0.947156,1.112668,0.188740,0.312080,0.941455,1.168868,0.138045,0.371675,0.977610,1.123308,0.181339,0.374507,0.963405,1.062392,0.088608,0.273727,0.937662,1.221313,0.088106,0.302887,0.932287,1.207183,0.078802,0.123205,0.932102,1.201520,0.111194,0.248890,0.919160,1.099525,0.111369,0.224022,0.846907,1.141584,0.124609,0.174940,0.000000,1.152716,0.078867,0.110747,1.201304,0.111121,0.249119,1.099750,0.110799,0.224015,,,,1.159611,0.188139,0.320055,1.081199,0.139328,0.351618,1.112612,0.188939,0.311969,1.168906,0.137999,0.371608,1.123445,0.181323,0.374459,1.062416,0.088615,0.273975,1.221106,0.088033,0.303046,1.207294,0.079049,0.123186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2.483333,-0.000425,0.115587,0.013184,-0.993210,1.143101,0.126535,0.269274,0.000173,1.152403,0.078973,0.114307,0.935001,1.158095,0.188228,0.323953,0.960425,1.079505,0.139264,0.355013,0.961746,1.111254,0.188835,0.315551,0.926552,1.167092,0.138000,0.375366,0.990323,1.121558,0.181333,0.378022,0.947365,1.061088,0.088805,0.276786,0.936404,1.219853,0.088113,0.306783,0.957193,1.206662,0.079085,0.127015,0.943441,1.200367,0.111299,0.252716,0.930371,1.098505,0.111604,0.227311,0.842577,1.140834,0.124878,0.178471,0.000000,1.152208,0.079123,0.114393,1.200196,0.111277,0.252935,1.098697,0.111005,0.227331,,,,1.158157,0.188141,0.323836,1.079520,0.139416,0.355015,1.111145,0.189098,0.315480,1.167093,0.137987,0.375402,1.121759,0.181332,0.378083,1.061139,0.088806,0.276537,1.219751,0.088087,0.306918,1.206717,0.079267,0.126892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,2.491667,-0.000963,0.117564,0.012439,-0.992987,1.141791,0.126698,0.272951,0.000186,1.151787,0.079283,0.117982,0.932877,1.156468,0.188369,0.327740,0.944110,1.077833,0.139253,0.358445,0.918026,1.109659,0.188908,0.319152,0.943616,1.165340,0.138112,0.379147,0.994052,1.119726,0.181369,0.381657,0.985532,1.059809,0.088831,0.280103,0.917525,1.218454,0.088367,0.310733,0.944258,1.205995,0.079471,0.130907,0.956372,1.199146,0.111567,0.256608,0.911108,1.097386,0.111732,0.230797,0.825890,1.139889,0.125114,0.182137,0.000000,1.151535,0.079376,0.117977,1.198905,0.111567,0.256869,1.097616,0.111077,0.230850,,,,1.156686,0.188399,0.327702,1.078101,0.139146,0.358289,1.109587,0.189120,0.319125,1.165349,0.138092,0.379156,1.119748,0.181393,0.381705,1.059711,0.089007,0.279841,1.218305,0.088456,0.310873,1.206060,0.079631,0.130883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,2.500000,-0.000805,0.119450,0.011507,-0.992773,1.140453,0.126805,0.276600,0.000172,1.151123,0.079319,0.121697,0.927165,1.154811,0.188533,0.331409,0.942385,1.076149,0.139293,0.361844,0.958492,1.108034,0.188983,0.322642,0.918246,1.163578,0.138322,0.382878,0.989914,1.117877,0.181499,0.385190,0.971542,1.058513,0.088794,0.283463,0.924141,1.217041,0.088634,0.314694,0.944775,1.205281,0.079612,0.134828,0.945912,1.197897,0.111768,0.260483,0.933795,1.096236,0.111734,0.234286,0.855323,1.138899,0.125165,0.185781,0.000000,1.150970,0.079566,0.121692,1.197733,0.111712,0.260683,1.096467,0.111204,0.234270,,,,1.154846,0.188434,0.331204,1.076170,0.139393,0.361713,1.107934,0.189277,0.322541,1.163583,0.138282,0.382879,1.117951,0.181434,0.385133,1.058619,0.088868,0.283737,1.216879,0.088536,0.314808,1.205389,0.079784,0.134755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2.508333,-0.001309,0.121950,0.011637,-0.992467,1.139078,0.126930,0.280208,0.000163,1.150523,0.079593,0.125316,0.927165,1.153168,0.188603,0.335150,0.942385,1.074346,0.139345,0.365139,0.958492,1.106436,0.189068,0.326147,0.918246,1.161668,0.138340,0.386613,0.989914,1.115962,0.181521,0.388736,0.971542,1.057099,0.088925,0.286621,0.924141,1.215467,0.088710,0.318652,0.944775,1.204614,0.079865,0.138720,0.945912,1.196601,0.111900,0.264368,0.933795,1.095073,0.111907,0.237658,0.855323,1.137982,0.125379,0.189381,0.000000,1.150351,0.079675,0.125367,1.196358,0.111832,0.264605,1.095330,0.111271,0.237706,,,,1.153200,0.188545,0.335088,1.074435,0.139476,0.365065,1.106380,0.189334,0.326126,1.161702,0.138361,0.386570,1.116102,0.181429,0.388817,1.057070,0.089027,0.286395,1.215364,0.088749,0.318718,1.204665,0.080078,0.138662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,2.516667,-0.001213,0.123959,0.011033,-0.992225,1.137761,0.126893,0.283913,0.000170,1.149887,0.079510,0.129087,0.950799,1.151557,0.188603,0.338887,0.977489,1.072671,0.139265,0.368577,0.956316,1.104861,0.189010,0.329696,0.931792,1.159907,0.138370,0.390404,0.985255,1.114142,0.181499,0.392326,0.953516,1.055801,0.088795,0.290009,0.937575,1.214038,0.088777,0.322681,0.967931,1.203923,0.079850,0.142709,0.943392,1.195365,0.111924,0.268312,0.913496,1.093946,0.111803,0.241191,0.828018,1.137034,0.125306,0.193083,0.000000,1.149690,0.079691,0.129047,1.195169,0.111913,0.268507,1.094214,0.111185,0.241205,,,,1.151716,0.188620,0.338864,1.072702,0.139411,0.368438,1.104686,0.189257,0.329583,1.159864,0.138228,0.390425,1.114194,0.181502,0.392418,1.056002,0.088889,0.290056,1.213883,0.088765,0.322757,1.203975,0.079945,0.142580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,2.525000,-0.000916,0.126265,0.010728,-0.991938,1.136320,0.126873,0.287557,0.000170,1.149189,0.079386,0.132822,0.932497,1.149829,0.188630,0.342550,0.959502,1.070832,0.139272,0.371908,0.948993,1.103176,0.189006,0.333141,0.919245,1.157965,0.138438,0.394141,0.962570,1.112170,0.181544,0.395819,0.973720,1.054352,0.088736,0.293299,0.943279,1.212436,0.088825,0.326705,0.956625,1.203162,0.079764,0.146695,0.957911,1.194003,0.111923,0.272233,0.930927,1.092711,0.111730,0.244642,0.831506,1.136016,0.125221,0.196725,0.000000,1.149074,0.079642,0.132853,1.193724,0.111795,0.272435,1.092983,0.111149,0.244613,,,,1.149841,0.188570,0.342346,1.070852,0.139355,0.371744,1.103127,0.189289,0.333118,1.157967,0.138423,0.394092,1.112313,0.181577,0.395775,1.054410,0.088746,0.293530,1.212281,0.088703,0.326832,1.203255,0.080007,0.146616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,2.533333,-0.000895,0.128793,0.010824,-0.991612,1.134915,0.126814,0.291211,0.000174,1.148563,0.079314,0.136547,0.929438,1.148156,0.188572,0.346267,0.946928,1.069000,0.139233,0.375226,0.953814,1.101552,0.188958,0.336621,0.928020,1.156019,0.138383,0.397903,0.987184,1.110225,0.181498,0.399345,0.961807,1.052911,0.088695,0.296538,0.940317,1.210823,0.088753,0.330749,0.941414,1.202464,0.079681,0.150694,0.932122,1.192672,0.111852,0.276182,0.907876,1.091522,0.111677,0.248075,0.839517,1.135073,0.125156,0.200379,0.000000,1.148420,0.079474,0.136503,1.192508,0.111848,0.276383,1.091762,0.111098,0.248071,,,,1.148223,0.188513,0.346035,1.068927,0.139476,0.375106,1.101541,0.189215,0.336515,1.155886,0.138243,0.397877,1.110351,0.181369,0.399553,1.053000,0.088763,0.296739,1.210723,0.088804,0.330824,1.202566,0.079811,0.150543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,2.541667,0.000022,0.131653,0.010712,-0.991238,1.133438,0.126791,0.294814,0.000174,1.147973,0.078995,0.140322,0.945318,1.146364,0.188653,0.349828,0.937874,1.067041,0.139371,0.378425,0.929737,1.099816,0.189021,0.339913,0.930299,1.153929,0.138562,0.401603,0.951275,1.108128,0.181681,0.402700,0.931212,1.051403,0.088684,0.299742,0.942339,1.209116,0.088803,0.334860,0.966333,1.201792,0.079388,0.154778,0.943911,1.191280,0.111798,0.280146,0.935200,1.090293,0.111572,0.251459,0.843385,1.134118,0.124959,0.203988,0.000000,1.147810,0.079141,0.140355,1.191034,0.111735,0.280351,1.090577,0.110923,0.251465,,,,1.146379,0.188583,0.349676,1.067125,0.139516,0.378426,1.099773,0.189296,0.339855,1.153908,0.138553,0.401659,1.108292,0.181595,0.402765,1.051459,0.088769,0.299583,1.208945,0.088845,0.334935,1.201833,0.079573,0.154708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,2.550000,0.001170,0.134476,0.010097,-0.990865,1.132021,0.126757,0.298425,0.000168,1.147475,0.078589,0.144138,0.944733,1.144579,0.188769,0.353356,0.958004,1.065140,0.139485,0.381626,0.958143,1.098088,0.189069,0.343177,0.928957,1.151896,0.138814,0.405299,0.985005,1.106051,0.181894,0.406028,0.950876,1.049995,0.088588,0.302983,0.952642,1.207505,0.088939,0.338994,0.952221,1.201211,0.079068,0.158898,0.949519,1.189959,0.111781,0.284123,0.918363,1.089137,0.111391,0.254864,0.822904,1.133218,0.124699,0.207609,0.000000,1.147316,0.078802,0.144132,1.189708,0.111739,0.284338,1.089327,0.110778,0.254926,,,,1.144658,0.188732,0.353215,1.065212,0.139630,0.381526,1.097986,0.189325,0.343137,1.151884,0.138769,0.405278,1.106138,0.181842,0.405921,1.050177,0.088663,0.302993,1.207394,0.088828,0.339105,1.201234,0.079278,0.158914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,2.558333,0.001640,0.137673,0.010720,-0.990418,1.130610,0.126733,0.302102,0.000168,1.146993,0.078416,0.147957,0.933458,1.142898,0.188773,0.357062,0.958592,1.063212,0.139622,0.384860,0.952490,1.096475,0.189129,0.346583,0.930504,1.149812,0.138852,0.409092,0.987400,1.104022,0.181995,0.409490,0.963143,1.048504,0.088679,0.306163,0.950578,1.205779,0.088847,0.343189,0.952001,1.200633,0.078834,0.163064,0.947091,1.188619,0.111667,0.288186,0.916722,1.087987,0.111389,0.258278,0.838841,1.132390,0.124598,0.211297,0.000000,1.146800,0.078557,0.148000,1.188381,0.111621,0.288382,1.088209,0.110767,0.258303,,,,1.143090,0.188853,0.357042,1.063258,0.139806,0.384863,1.096472,0.189325,0.346567,1.149830,0.138793,0.409134,1.103967,0.181968,0.409515,1.048641,0.088679,0.305918,1.205646,0.088861,0.343215,1.200640,0.078974,0.162985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
