Format Version,1.23,Take Name,N_75,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.21.55.049 PM,Total Frames in Take,966,Total Exported Frames,966,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
766,6.383333,0.020117,-0.975955,0.003653,0.217012,-0.012562,0.131831,0.030755,0.000244,0.077088,0.087346,0.158612,0.942214,-0.059336,0.192302,-0.003540,0.984800,-0.016074,0.143268,-0.076084,0.947394,-0.017397,0.193403,-0.026012,0.941082,-0.097369,0.140985,-0.037703,0.916357,-0.064080,0.184570,-0.068530,0.955875,0.047785,0.094528,-0.025573,0.929010,-0.095329,0.092127,0.049389,0.883672,0.026648,0.086824,0.182300,0.906251,-0.046936,0.116535,0.079438,0.805781,0.048706,0.118062,0.036176,0.806467,0.045550,0.132024,0.100584,0.000000,0.077296,0.087271,0.158605,-0.047391,0.117017,0.079611,0.048328,0.117187,0.036102,,,,-0.059248,0.192323,-0.003564,-0.015968,0.143225,-0.075902,-0.017714,0.193727,-0.025767,-0.097337,0.141034,-0.037968,-0.064142,0.184595,-0.068630,0.047933,0.094610,-0.025600,-0.095144,0.091887,0.048911,0.027066,0.087019,0.182672,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,6.391667,0.019650,-0.976981,0.002267,0.212410,-0.014432,0.131698,0.024941,0.000219,0.073948,0.086733,0.153512,0.944537,-0.060791,0.192332,-0.009627,0.976570,-0.016924,0.143427,-0.081895,0.946300,-0.018641,0.193430,-0.031702,0.871327,-0.098579,0.141166,-0.044283,0.932033,-0.064937,0.184782,-0.074679,0.969978,0.046385,0.094454,-0.030919,0.957124,-0.097429,0.092071,0.042691,0.858412,0.023287,0.086224,0.176726,0.852070,-0.049284,0.116324,0.073259,0.828957,0.046762,0.117820,0.030899,0.761101,0.043023,0.131615,0.095312,0.000000,0.074193,0.086886,0.153537,-0.049587,0.116503,0.073094,0.046376,0.116958,0.030824,,,,-0.060644,0.192318,-0.009586,-0.016842,0.143326,-0.081681,-0.019044,0.193606,-0.031454,-0.098583,0.141310,-0.044524,-0.064966,0.184861,-0.074660,0.046612,0.094530,-0.030844,-0.097292,0.092058,0.042377,0.023550,0.086357,0.176894,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,6.400000,0.019311,-0.978033,0.001918,0.207545,-0.016154,0.131555,0.019162,0.000246,0.070906,0.086422,0.148572,0.927532,-0.062118,0.192253,-0.015821,0.961757,-0.017575,0.143364,-0.087685,0.937426,-0.019750,0.193332,-0.037475,0.873823,-0.099602,0.141143,-0.050889,0.929768,-0.065623,0.184754,-0.080917,0.978574,0.045183,0.094302,-0.036119,0.937147,-0.099357,0.091984,0.036057,0.914215,0.020017,0.085939,0.171280,0.915275,-0.051498,0.116175,0.067119,0.902840,0.044965,0.117622,0.025717,0.763087,0.040598,0.131372,0.090100,0.000000,0.071096,0.086457,0.148607,-0.051718,0.116406,0.066955,0.044568,0.116876,0.025671,,,,-0.062104,0.192234,-0.015713,-0.017570,0.143356,-0.087571,-0.019753,0.193214,-0.036894,-0.099683,0.141270,-0.051176,-0.065760,0.184785,-0.081115,0.045354,0.094519,-0.036142,-0.099265,0.091950,0.035635,0.020378,0.086209,0.171582,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,6.408333,0.019132,-0.979057,0.000762,0.202682,-0.017869,0.131528,0.013275,0.000163,0.067869,0.086013,0.143432,0.950972,-0.063433,0.192348,-0.022016,0.972366,-0.018222,0.143592,-0.093552,0.971544,-0.020852,0.193442,-0.043247,0.851738,-0.100611,0.141354,-0.057575,0.919032,-0.066300,0.185007,-0.087161,0.939140,0.043982,0.094353,-0.041485,0.930748,-0.101267,0.091989,0.029252,0.891680,0.016757,0.085520,0.165634,0.864249,-0.053698,0.116064,0.060844,0.910287,0.043172,0.117527,0.020402,0.788335,0.038179,0.131128,0.084771,0.000000,0.068009,0.086189,0.143479,-0.053849,0.116079,0.060663,0.042767,0.116753,0.020393,,,,-0.063438,0.192348,-0.021853,-0.018127,0.143585,-0.093414,-0.020870,0.193567,-0.043142,-0.100706,0.141459,-0.057735,-0.066375,0.185034,-0.087110,0.044101,0.094476,-0.041511,-0.101102,0.091981,0.028945,0.016976,0.085713,0.165814,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,6.416667,0.018151,-0.979956,0.000877,0.198385,-0.019481,0.131428,0.007284,0.000189,0.065024,0.085810,0.138210,0.942465,-0.064617,0.192318,-0.028433,0.959250,-0.018872,0.143442,-0.099547,0.958169,-0.021849,0.193321,-0.049290,0.958851,-0.101578,0.141378,-0.064294,0.946477,-0.066926,0.184952,-0.093597,0.976471,0.042778,0.094110,-0.046913,0.956632,-0.103091,0.092055,0.022546,0.912863,0.013718,0.085425,0.159963,0.914285,-0.055756,0.116054,0.054543,0.940916,0.041468,0.117314,0.014953,0.781740,0.035936,0.130954,0.079270,0.000000,0.065281,0.085956,0.138321,-0.055919,0.116201,0.054386,0.041036,0.116403,0.014959,,,,-0.064589,0.192390,-0.028422,-0.018822,0.143385,-0.099360,-0.021862,0.193585,-0.049028,-0.101682,0.141515,-0.064443,-0.067006,0.184891,-0.093607,0.042872,0.094250,-0.046989,-0.102931,0.091923,0.022208,0.013883,0.085603,0.160118,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,6.425000,0.017776,-0.980913,0.001334,0.193629,-0.020986,0.131324,0.001262,0.000214,0.062215,0.085772,0.133043,0.921070,-0.065738,0.192209,-0.034944,0.980637,-0.019333,0.143245,-0.105568,0.949432,-0.022769,0.193169,-0.055386,0.906989,-0.102379,0.141259,-0.071119,0.943084,-0.067418,0.184787,-0.100121,0.974598,0.041774,0.093923,-0.052295,0.953721,-0.104765,0.092012,0.015745,0.900831,0.010700,0.085435,0.154296,0.927953,-0.057728,0.116012,0.048180,0.932487,0.039876,0.117181,0.009536,0.748031,0.033728,0.130881,0.073784,0.000000,0.062481,0.085990,0.133165,-0.057822,0.115961,0.047986,0.039472,0.116385,0.009585,,,,-0.065785,0.192236,-0.034890,-0.019373,0.143160,-0.105486,-0.022307,0.193647,-0.055091,-0.102564,0.141349,-0.071357,-0.067694,0.184713,-0.100186,0.041876,0.094045,-0.052273,-0.104694,0.091904,0.015513,0.010827,0.085582,0.154401,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,6.433333,0.017349,-0.981838,0.001605,0.188920,-0.022532,0.131196,-0.004823,0.000220,0.059365,0.085652,0.127774,0.908679,-0.066888,0.192096,-0.041490,0.980816,-0.019844,0.143059,-0.111639,0.968800,-0.023724,0.193013,-0.061518,0.818263,-0.103218,0.141154,-0.077988,0.921403,-0.067947,0.184641,-0.106676,0.926865,0.040711,0.093720,-0.057755,0.959672,-0.106476,0.091956,0.008874,0.933628,0.007648,0.085365,0.148532,0.944724,-0.059734,0.115938,0.041748,0.944619,0.038238,0.117013,0.004042,0.776526,0.031482,0.130751,0.068221,0.000000,0.059593,0.085794,0.127834,-0.059746,0.115968,0.041520,0.037814,0.116268,0.004062,,,,-0.066922,0.192014,-0.041385,-0.019759,0.142924,-0.111474,-0.023564,0.193408,-0.061142,-0.103393,0.141241,-0.078150,-0.068168,0.184539,-0.106850,0.040845,0.093886,-0.057773,-0.106355,0.092043,0.008581,0.007775,0.085502,0.148680,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,6.441667,0.016833,-0.982767,0.002255,0.184067,-0.024018,0.131119,-0.010912,0.000241,0.056526,0.085684,0.122549,0.934081,-0.067960,0.192005,-0.048095,0.982478,-0.020262,0.142840,-0.117711,0.927270,-0.024599,0.192862,-0.067696,0.845121,-0.103967,0.141044,-0.084885,0.936301,-0.068379,0.184466,-0.113279,0.936078,0.039717,0.093524,-0.063166,0.949411,-0.108124,0.091961,0.002004,0.910676,0.004605,0.085464,0.142794,0.917870,-0.061691,0.115950,0.035308,0.912542,0.036650,0.116899,-0.001427,0.792580,0.029270,0.130727,0.062664,0.000000,0.056742,0.085835,0.122544,-0.061750,0.116058,0.034980,0.036244,0.116176,-0.001408,,,,-0.067917,0.192060,-0.048098,-0.020257,0.142688,-0.117464,-0.024599,0.193039,-0.067102,-0.104053,0.141205,-0.085063,-0.068557,0.184425,-0.113459,0.039878,0.093643,-0.063137,-0.108042,0.091896,0.001663,0.004822,0.085664,0.142939,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,6.450000,0.016387,-0.983656,0.003007,0.179284,-0.025433,0.131064,-0.017061,0.000229,0.053776,0.085778,0.117246,0.924518,-0.068973,0.191921,-0.054761,0.973632,-0.020629,0.142625,-0.123836,0.964281,-0.025422,0.192723,-0.073939,0.873684,-0.104651,0.140928,-0.091825,0.946884,-0.068761,0.184286,-0.119935,0.931174,0.038785,0.093353,-0.068636,0.952484,-0.109685,0.091976,-0.004908,0.932275,0.001661,0.085619,0.136984,0.945931,-0.063565,0.115986,0.028811,0.909340,0.035130,0.116822,-0.006964,0.780867,0.027134,0.130749,0.057032,0.000000,0.054045,0.085887,0.117330,-0.063556,0.116137,0.028482,0.034754,0.116037,-0.006865,,,,-0.069049,0.191994,-0.054768,-0.020568,0.142587,-0.123712,-0.025501,0.192847,-0.073455,-0.104633,0.141008,-0.092021,-0.068962,0.184183,-0.120093,0.038888,0.093513,-0.068637,-0.109560,0.092069,-0.005130,0.001796,0.085731,0.137111,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,6.458333,0.016429,-0.984496,0.003721,0.174598,-0.026803,0.130997,-0.023219,0.000205,0.051137,0.085904,0.111894,0.920845,-0.070001,0.191793,-0.061408,0.967260,-0.020983,0.142429,-0.129957,0.966672,-0.026269,0.192587,-0.080170,0.895790,-0.105306,0.140742,-0.098748,0.940401,-0.069165,0.184078,-0.126567,0.954822,0.037918,0.093246,-0.074132,0.958009,-0.111153,0.091895,-0.011823,0.916765,-0.001164,0.085751,0.131133,0.927553,-0.065366,0.115963,0.022306,0.925827,0.033667,0.116789,-0.012527,0.784811,0.025056,0.130792,0.051372,0.000000,0.051389,0.086054,0.112014,-0.065351,0.116041,0.022020,0.033256,0.116035,-0.012459,,,,-0.070032,0.191834,-0.061287,-0.020923,0.142414,-0.129839,-0.026338,0.192679,-0.079770,-0.105396,0.140876,-0.098924,-0.069253,0.184008,-0.126709,0.038016,0.093376,-0.074172,-0.111076,0.091906,-0.012146,-0.000989,0.085935,0.131273,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,6.466667,0.016342,-0.985273,0.004219,0.170156,-0.028173,0.130943,-0.029375,0.000236,0.048543,0.085967,0.106476,0.918756,-0.071024,0.191705,-0.068004,0.927739,-0.021389,0.142283,-0.136066,0.936662,-0.027125,0.192484,-0.086372,0.890045,-0.105991,0.140621,-0.105618,0.913553,-0.069600,0.183934,-0.133147,0.934873,0.037005,0.093148,-0.079669,0.927425,-0.112623,0.091849,-0.018707,0.909799,-0.003930,0.085830,0.125242,0.943241,-0.067145,0.115947,0.015813,0.923790,0.032198,0.116744,-0.018124,0.785543,0.023010,0.130802,0.045682,0.000000,0.048749,0.086201,0.106567,-0.067086,0.115959,0.015514,0.031772,0.116000,-0.018128,,,,-0.070856,0.191537,-0.067840,-0.021491,0.142135,-0.135887,-0.027013,0.192657,-0.085983,-0.106114,0.140885,-0.105805,-0.069837,0.183883,-0.133241,0.037165,0.093391,-0.079664,-0.112531,0.091832,-0.019056,-0.003849,0.086015,0.125345,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,6.475000,0.016108,-0.986010,0.004912,0.165836,-0.029505,0.130868,-0.035555,0.000265,0.046004,0.086052,0.101023,0.938142,-0.072003,0.191589,-0.074638,0.896977,-0.021782,0.142068,-0.142197,0.948378,-0.027944,0.192334,-0.092620,0.860945,-0.106649,0.140464,-0.112492,0.914731,-0.070007,0.183733,-0.139756,0.921432,0.036104,0.092995,-0.085225,0.939524,-0.114055,0.091806,-0.025579,0.904748,-0.006632,0.085951,0.119327,0.935583,-0.068877,0.115938,0.009308,0.922831,0.030761,0.116672,-0.023756,0.807518,0.021015,0.130814,0.039949,0.000000,0.046168,0.086220,0.101101,-0.068846,0.116027,0.009014,0.030346,0.116026,-0.023696,,,,-0.071786,0.191422,-0.074330,-0.021878,0.141903,-0.142118,-0.027934,0.192671,-0.092178,-0.106806,0.140544,-0.112784,-0.070194,0.183616,-0.139980,0.036224,0.093198,-0.085175,-0.113934,0.091917,-0.025923,-0.006441,0.086057,0.119464,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,6.483333,0.015761,-0.986735,0.005081,0.161491,-0.030728,0.130862,-0.041778,0.000270,0.043547,0.086042,0.095473,0.933464,-0.072842,0.191597,-0.081253,0.908066,-0.022057,0.142024,-0.148352,0.950169,-0.028625,0.192310,-0.098846,0.853732,-0.107183,0.140481,-0.119396,0.919070,-0.070277,0.183719,-0.146348,0.922955,0.035294,0.092933,-0.090857,0.958476,-0.115385,0.091854,-0.032537,0.913441,-0.009248,0.085978,0.113312,0.907271,-0.070502,0.115970,0.002739,0.901215,0.029423,0.116632,-0.029444,0.782813,0.019125,0.130800,0.034168,0.000000,0.043688,0.086261,0.095527,-0.070508,0.116106,0.002369,0.028910,0.115931,-0.029462,,,,-0.072620,0.191430,-0.081012,-0.022057,0.141903,-0.148194,-0.028630,0.192634,-0.098359,-0.107329,0.140655,-0.119626,-0.070419,0.183646,-0.146611,0.035344,0.093077,-0.090791,-0.115288,0.091775,-0.032860,-0.008961,0.086101,0.113512,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,6.491667,0.014595,-0.987364,0.005487,0.157699,-0.031851,0.130764,-0.047987,0.000290,0.041266,0.085930,0.089880,0.910315,-0.073529,0.191547,-0.087849,0.895716,-0.022336,0.141795,-0.154502,0.908608,-0.029177,0.192147,-0.105101,0.882978,-0.107686,0.140465,-0.126201,0.949577,-0.070479,0.183595,-0.152914,0.956262,0.034465,0.092642,-0.096515,0.933653,-0.116662,0.091948,-0.039358,0.906300,-0.011665,0.085998,0.107312,0.955670,-0.072000,0.116004,-0.003762,0.880280,0.028172,0.116418,-0.035175,0.752006,0.017414,0.130675,0.028342,0.000000,0.041469,0.086190,0.090021,-0.072067,0.116203,-0.004192,0.027674,0.115561,-0.035197,,,,-0.073245,0.191314,-0.087650,-0.022534,0.141689,-0.154214,-0.029258,0.192402,-0.104717,-0.107673,0.140588,-0.126360,-0.070602,0.183501,-0.152995,0.034583,0.092878,-0.096541,-0.116498,0.092003,-0.039691,-0.011518,0.086091,0.107349,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,6.500000,0.014171,-0.988085,0.005922,0.153144,-0.032977,0.130668,-0.054267,0.000298,0.038833,0.085904,0.084307,0.939580,-0.074244,0.191445,-0.094564,0.882014,-0.022471,0.141602,-0.160699,0.922858,-0.029734,0.192001,-0.111406,0.869620,-0.108079,0.140353,-0.133187,0.919499,-0.070599,0.183436,-0.159591,0.942764,0.033758,0.092461,-0.102148,0.941626,-0.117890,0.091916,-0.046390,0.891855,-0.014257,0.086022,0.101249,0.893632,-0.073543,0.115974,-0.010402,0.888911,0.026915,0.116294,-0.040889,0.773771,0.015581,0.130612,0.022513,0.000000,0.038946,0.086062,0.084450,-0.073577,0.116119,-0.010820,0.026417,0.115540,-0.040832,,,,-0.073975,0.191207,-0.094258,-0.022706,0.141499,-0.160528,-0.029838,0.192277,-0.110976,-0.108160,0.140528,-0.133445,-0.070681,0.183385,-0.159799,0.033927,0.092620,-0.102127,-0.117760,0.091908,-0.046802,-0.013926,0.086228,0.101420,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,6.508333,0.013852,-0.988760,0.006496,0.148728,-0.034125,0.130586,-0.060577,0.000276,0.036423,0.085944,0.078683,0.939580,-0.075003,0.191336,-0.101309,0.882014,-0.022661,0.141399,-0.166923,0.922858,-0.030344,0.191854,-0.117752,0.869620,-0.108513,0.140216,-0.140177,0.919499,-0.070779,0.183254,-0.166292,0.942764,0.033020,0.092298,-0.107817,0.941626,-0.119121,0.091879,-0.053418,0.891855,-0.016817,0.086104,0.095149,0.893632,-0.075088,0.115957,-0.017061,0.888911,0.025639,0.116202,-0.046647,0.773771,0.013744,0.130595,0.016635,0.000000,0.036554,0.086041,0.078844,-0.075091,0.116104,-0.017423,0.025196,0.115392,-0.046636,,,,-0.075074,0.191462,-0.101378,-0.022876,0.141270,-0.166663,-0.030265,0.192143,-0.117284,-0.108553,0.140333,-0.140429,-0.070965,0.183134,-0.166483,0.033226,0.092442,-0.107695,-0.118979,0.091890,-0.053822,-0.016439,0.086191,0.095405,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,6.516667,0.014371,-0.989548,0.006821,0.143321,-0.035184,0.130501,-0.066838,0.000248,0.033889,0.085987,0.073200,0.942819,-0.075686,0.191190,-0.108034,0.959843,-0.022572,0.141293,-0.173055,0.909851,-0.030850,0.191755,-0.123989,0.861020,-0.108710,0.140017,-0.147249,0.929985,-0.070743,0.183091,-0.172965,0.926824,0.032518,0.092276,-0.113328,0.930262,-0.120209,0.091696,-0.060595,0.892984,-0.019527,0.086089,0.089083,0.883809,-0.076603,0.115837,-0.023767,0.902451,0.024441,0.116191,-0.052251,0.769158,0.011838,0.130590,0.010893,0.000000,0.034032,0.086178,0.073278,-0.076629,0.115820,-0.024181,0.023993,0.115393,-0.052259,,,,-0.075730,0.191236,-0.108042,-0.022778,0.141135,-0.172824,-0.030864,0.192170,-0.123569,-0.108773,0.140184,-0.147483,-0.070723,0.182986,-0.173084,0.032671,0.092375,-0.113222,-0.120093,0.091698,-0.060931,-0.019177,0.086208,0.089365,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,6.525000,0.014707,-0.990318,0.007158,0.137850,-0.036247,0.130456,-0.073145,0.000256,0.031311,0.086054,0.067667,0.937284,-0.076340,0.191096,-0.114810,0.983998,-0.022470,0.141216,-0.179220,0.913083,-0.031331,0.191691,-0.130269,0.852280,-0.108887,0.139881,-0.154368,0.926436,-0.070673,0.182975,-0.179679,0.960024,0.031996,0.092268,-0.118868,0.947357,-0.121304,0.091584,-0.067826,0.911229,-0.022278,0.086119,0.082958,0.883962,-0.078128,0.115776,-0.030528,0.896250,0.023225,0.116201,-0.057894,0.771283,0.009913,0.130615,0.005101,0.000000,0.031458,0.086216,0.067793,-0.078101,0.115852,-0.030849,0.022809,0.115402,-0.057824,,,,-0.076360,0.191218,-0.114907,-0.022758,0.141110,-0.178958,-0.031329,0.192050,-0.129842,-0.108912,0.139976,-0.154612,-0.070685,0.182936,-0.179987,0.032030,0.092396,-0.118799,-0.121071,0.091510,-0.068117,-0.021977,0.086161,0.083270,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,6.533333,0.015007,-0.991080,0.006983,0.132238,-0.037177,0.130566,-0.079294,0.000302,0.028810,0.086119,0.062246,0.936841,-0.076833,0.191207,-0.121375,0.960565,-0.022207,0.141399,-0.185201,0.898996,-0.031652,0.191839,-0.136322,0.860614,-0.108898,0.139996,-0.161328,0.934071,-0.070427,0.183130,-0.186180,0.922336,0.031602,0.092447,-0.124266,0.962803,-0.122265,0.091640,-0.074962,0.904983,-0.024949,0.086143,0.076930,0.891182,-0.079528,0.115835,-0.037164,0.917342,0.022127,0.116337,-0.063380,0.774194,0.008094,0.130705,-0.000531,0.000000,0.028937,0.086361,0.062420,-0.079595,0.115990,-0.037626,0.021730,0.115540,-0.063399,,,,-0.076627,0.191032,-0.121184,-0.022404,0.141272,-0.184930,-0.031785,0.192217,-0.135928,-0.108986,0.140184,-0.161609,-0.070503,0.183042,-0.186361,0.031658,0.092573,-0.124175,-0.122084,0.091635,-0.075395,-0.024576,0.086215,0.077184,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,6.541667,0.015082,-0.991817,0.006652,0.126603,-0.038050,0.130693,-0.085434,0.000296,0.026331,0.086132,0.056809,0.919027,-0.077233,0.191365,-0.127910,0.917245,-0.021880,0.141617,-0.191154,0.910537,-0.031885,0.192014,-0.142343,0.859315,-0.108836,0.140185,-0.168269,0.912821,-0.070090,0.183344,-0.192645,0.946336,0.031240,0.092620,-0.129654,0.958853,-0.123176,0.091753,-0.082101,0.882799,-0.027591,0.086136,0.070882,0.885830,-0.080875,0.115921,-0.043799,0.876918,0.021071,0.116457,-0.068859,0.777281,0.006324,0.130769,-0.006162,0.000000,0.026508,0.086351,0.056889,-0.080936,0.116034,-0.044258,0.020667,0.115730,-0.068902,,,,-0.076917,0.191086,-0.127815,-0.022176,0.141517,-0.190864,-0.031935,0.192429,-0.141966,-0.108886,0.140378,-0.168512,-0.070171,0.183243,-0.192763,0.031247,0.092819,-0.129483,-0.123035,0.091705,-0.082510,-0.027294,0.086240,0.071143,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,6.550000,0.016155,-0.992501,0.006635,0.120985,-0.038932,0.130800,-0.091702,0.000287,0.023935,0.086309,0.051238,0.926912,-0.077764,0.191408,-0.134589,0.892179,-0.021591,0.141812,-0.197227,0.893341,-0.032258,0.192163,-0.148509,0.859352,-0.108798,0.140179,-0.175327,0.921206,-0.069873,0.183434,-0.199243,0.956386,0.030937,0.092900,-0.135154,0.934492,-0.124005,0.091673,-0.089350,0.891060,-0.030143,0.086189,0.064701,0.897759,-0.082192,0.115914,-0.050561,0.880684,0.020029,0.116684,-0.074467,0.791824,0.004543,0.130934,-0.011933,0.000000,0.024043,0.086403,0.051356,-0.082241,0.116172,-0.050951,0.019560,0.115866,-0.074509,,,,-0.077635,0.191204,-0.134738,-0.021790,0.141733,-0.197129,-0.032252,0.192498,-0.148026,-0.108903,0.140298,-0.175591,-0.069997,0.183434,-0.199439,0.031044,0.093137,-0.134885,-0.123866,0.091650,-0.089664,-0.029715,0.086222,0.065087,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,6.558333,0.016429,-0.993102,0.006564,0.115911,-0.039717,0.130804,-0.097918,0.000284,0.021712,0.086294,0.045639,0.953558,-0.078145,0.191406,-0.141177,0.929241,-0.021307,0.141867,-0.203258,0.941146,-0.032500,0.192193,-0.154631,0.853208,-0.108732,0.140175,-0.182249,0.923138,-0.069590,0.183462,-0.205751,0.942031,0.030613,0.092960,-0.140669,0.906596,-0.124788,0.091628,-0.096450,0.913856,-0.032500,0.086138,0.058549,0.855651,-0.083387,0.115877,-0.057227,0.882309,0.019073,0.116715,-0.080087,0.764030,0.002941,0.130932,-0.017710,0.000000,0.021825,0.086464,0.045669,-0.083425,0.116070,-0.057652,0.018582,0.115921,-0.080152,,,,-0.077911,0.191166,-0.140973,-0.021563,0.141845,-0.203059,-0.032535,0.192340,-0.154274,-0.108792,0.140404,-0.182421,-0.069656,0.183362,-0.205931,0.030758,0.093236,-0.140561,-0.124654,0.091573,-0.096867,-0.032207,0.086288,0.058906,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,6.566667,0.016918,-0.993643,0.006871,0.111088,-0.040481,0.130811,-0.104209,0.000291,0.019600,0.086414,0.039953,0.935381,-0.078553,0.191357,-0.147859,0.918571,-0.021061,0.141859,-0.209368,0.909733,-0.032780,0.192189,-0.160870,0.890379,-0.108683,0.140079,-0.189209,0.910053,-0.069362,0.183401,-0.212344,0.942740,0.030302,0.093030,-0.146262,0.913024,-0.125519,0.091542,-0.103553,0.888995,-0.034734,0.086204,0.052336,0.871452,-0.084527,0.115850,-0.063938,0.878191,0.018149,0.116792,-0.085803,0.751283,0.001397,0.131011,-0.023590,0.000000,0.019716,0.086627,0.040044,-0.084599,0.115961,-0.064407,0.017663,0.115925,-0.085853,,,,-0.078331,0.191202,-0.147677,-0.021337,0.141740,-0.209169,-0.032809,0.192429,-0.160504,-0.108746,0.140353,-0.189433,-0.069431,0.183273,-0.212521,0.030420,0.093320,-0.146110,-0.125384,0.091504,-0.103974,-0.034371,0.086313,0.052683,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,6.575000,0.017049,-0.994127,0.007700,0.106593,-0.041274,0.130738,-0.110552,0.000321,0.017519,0.086581,0.034214,0.925405,-0.078977,0.191201,-0.154634,0.954168,-0.020906,0.141643,-0.215546,0.886602,-0.033089,0.192037,-0.167230,0.857069,-0.108707,0.139849,-0.196180,0.909201,-0.069199,0.183156,-0.219021,0.950170,0.029906,0.092931,-0.151906,0.916050,-0.126296,0.091428,-0.110610,0.866797,-0.036926,0.086362,0.046104,0.880819,-0.085677,0.115814,-0.070660,0.876294,0.017193,0.116775,-0.091595,0.767006,-0.000129,0.131077,-0.029557,0.000000,0.017709,0.086725,0.034393,-0.085653,0.116010,-0.071114,0.016698,0.115986,-0.091617,,,,-0.078847,0.191115,-0.154730,-0.021193,0.141433,-0.215264,-0.033295,0.192300,-0.166766,-0.108689,0.140111,-0.196430,-0.069301,0.183067,-0.219167,0.029986,0.093119,-0.151639,-0.126076,0.091465,-0.111094,-0.036528,0.086403,0.046363,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,6.583333,0.017486,-0.994635,0.008249,0.101620,-0.041904,0.130681,-0.116827,0.000311,0.015483,0.086704,0.028557,0.930971,-0.079228,0.191069,-0.161334,0.894003,-0.020498,0.141521,-0.221621,0.902982,-0.033216,0.191942,-0.173471,0.865737,-0.108487,0.139651,-0.203133,0.892263,-0.068797,0.182981,-0.225613,0.937999,0.029725,0.092915,-0.157435,0.919146,-0.126880,0.091282,-0.117703,0.880839,-0.039078,0.086437,0.039901,0.871431,-0.086689,0.115743,-0.077369,0.869414,0.016385,0.116795,-0.097274,0.764106,-0.001573,0.131129,-0.035424,0.000000,0.015601,0.086938,0.028643,-0.086778,0.115938,-0.077845,0.015935,0.115966,-0.097311,,,,-0.078934,0.190792,-0.161202,-0.020796,0.141393,-0.221408,-0.033361,0.192150,-0.172997,-0.108519,0.140029,-0.203338,-0.068880,0.182895,-0.225830,0.029878,0.093156,-0.157284,-0.126756,0.091178,-0.118151,-0.038698,0.086556,0.040227,,,,,,,,,,,,,,,,,,,,,,,,,,,
