Format Version,1.23,Take Name,P_60,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.35.28.215 PM,Total Frames in Take,1209,Total Exported Frames,1209,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
952,7.933333,-0.000220,-0.826310,0.006915,0.563173,-0.385402,0.126758,-0.833404,0.000176,-0.233340,0.080362,-0.800416,0.958071,-0.441649,0.188677,-0.828626,0.950131,-0.461220,0.136712,-0.908970,0.935325,-0.426668,0.187613,-0.873787,0.957511,-0.493826,0.138550,-0.825180,0.941832,-0.489971,0.180173,-0.872199,0.928006,-0.381175,0.086015,-0.914202,0.946153,-0.433453,0.090978,-0.761398,0.893658,-0.253638,0.082394,-0.748555,0.943036,-0.377160,0.113712,-0.773843,0.939734,-0.337523,0.110421,-0.871000,0.860737,-0.295200,0.125483,-0.822676,0.000000,-0.233203,0.080458,-0.800421,-0.377007,0.113815,-0.773689,-0.337576,0.109903,-0.870800,-0.441813,0.188631,-0.828728,-0.461425,0.136631,-0.908835,-0.426559,0.187666,-0.873668,-0.493770,0.138765,-0.825250,-0.490147,0.180345,-0.872350,-0.381240,0.086217,-0.914238,-0.433438,0.090754,-0.761759,-0.253443,0.082423,-0.748441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,7.941667,0.001326,-0.824161,0.006801,0.566313,-0.392509,0.126902,-0.835322,0.000368,-0.240090,0.080807,-0.803582,0.958071,-0.448864,0.188678,-0.829996,0.950131,-0.468924,0.136818,-0.910288,0.935325,-0.434226,0.187734,-0.875273,0.957511,-0.500894,0.138420,-0.826249,0.941832,-0.497497,0.180141,-0.873216,0.928006,-0.388802,0.086322,-0.916227,0.946153,-0.439923,0.090871,-0.763020,0.893658,-0.259996,0.082693,-0.751565,0.943036,-0.383782,0.113763,-0.775850,0.939734,-0.344879,0.110750,-0.873313,0.860737,-0.302224,0.125823,-0.825285,0.000000,-0.239930,0.080667,-0.803491,-0.383648,0.113811,-0.775635,-0.343642,0.112842,-0.874836,-0.449120,0.188701,-0.830196,-0.469157,0.136636,-0.910100,-0.434075,0.187569,-0.875077,-0.501071,0.138714,-0.826361,-0.497670,0.180171,-0.873322,-0.388884,0.086420,-0.916265,-0.439829,0.090655,-0.763198,-0.259790,0.082607,-0.751406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,7.950000,0.001783,-0.821850,0.007601,0.569650,-0.399627,0.126890,-0.837129,0.000344,-0.246881,0.081069,-0.806590,0.941947,-0.456038,0.188579,-0.831397,0.918656,-0.476665,0.136619,-0.911480,0.912379,-0.441766,0.187621,-0.876790,0.925642,-0.507954,0.138240,-0.827185,0.909674,-0.505006,0.179927,-0.874213,0.948564,-0.396511,0.086247,-0.918027,0.966471,-0.446394,0.090844,-0.764414,0.926093,-0.266367,0.082966,-0.754414,0.931417,-0.390396,0.113816,-0.777719,0.935455,-0.352281,0.110783,-0.875491,0.282896,-0.309262,0.125965,-0.827824,0.000000,-0.246627,0.080896,-0.806541,-0.390191,0.113845,-0.777500,-0.351035,0.112879,-0.876953,-0.456347,0.188723,-0.831538,-0.476821,0.136399,-0.911295,-0.441659,0.187512,-0.876630,-0.508157,0.138443,-0.827314,-0.505141,0.179937,-0.874316,-0.396533,0.086325,-0.917957,-0.446369,0.090657,-0.764548,-0.266323,0.082875,-0.754366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,7.958333,0.001300,-0.819435,0.007927,0.573116,-0.406605,0.126885,-0.838843,0.000336,-0.253628,0.081027,-0.809542,0.922167,-0.462937,0.188607,-0.832705,0.907721,-0.484263,0.136567,-0.912552,0.918263,-0.449050,0.187591,-0.878216,0.944754,-0.514839,0.138298,-0.827998,0.921404,-0.512269,0.179930,-0.875097,0.957517,-0.404191,0.086150,-0.919719,0.973314,-0.452774,0.090944,-0.765695,0.942059,-0.272672,0.082993,-0.757206,0.971972,-0.396879,0.113874,-0.779498,0.924682,-0.359592,0.110713,-0.877586,0.289236,-0.316166,0.125929,-0.830300,0.000000,-0.253493,0.080878,-0.809467,-0.396747,0.113936,-0.779352,-0.358385,0.112753,-0.879015,-0.463217,0.188480,-0.832820,-0.484444,0.136435,-0.912383,-0.448874,0.187568,-0.877996,-0.515038,0.138514,-0.828114,-0.512475,0.179954,-0.875221,-0.404280,0.086126,-0.919682,-0.452696,0.090825,-0.765872,-0.272458,0.082891,-0.757060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,7.966667,0.001218,-0.817067,0.007463,0.576493,-0.413614,0.126950,-0.840467,0.000361,-0.260434,0.080965,-0.812457,0.946289,-0.469849,0.188709,-0.833826,0.917857,-0.491871,0.136733,-0.913527,0.930050,-0.456339,0.187711,-0.879451,0.929395,-0.521747,0.138433,-0.828722,0.921053,-0.519535,0.180092,-0.875815,0.939444,-0.411897,0.086263,-0.921385,0.975265,-0.459204,0.090996,-0.766962,0.943209,-0.279044,0.082911,-0.759965,0.930359,-0.403408,0.113895,-0.781212,0.948401,-0.366934,0.110768,-0.879606,0.307986,-0.323108,0.125924,-0.832671,0.000000,-0.260234,0.080781,-0.812368,-0.403476,0.113952,-0.781282,-0.365775,0.112823,-0.880902,-0.470378,0.188658,-0.833987,-0.492018,0.136604,-0.913315,-0.456116,0.187550,-0.879260,-0.521860,0.138734,-0.828794,-0.519572,0.180026,-0.875784,-0.412018,0.086278,-0.921294,-0.459091,0.090878,-0.767171,-0.278814,0.082806,-0.759788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,7.975000,0.001292,-0.814766,0.006573,0.579751,-0.420499,0.126985,-0.841986,0.000349,-0.267144,0.080814,-0.815268,0.936958,-0.476621,0.188787,-0.834805,0.888296,-0.499327,0.136952,-0.914405,0.920565,-0.463475,0.187845,-0.880537,0.904110,-0.528524,0.138553,-0.829362,0.919556,-0.526648,0.180281,-0.876408,0.952425,-0.419466,0.086419,-0.922976,0.964514,-0.465535,0.090964,-0.768174,0.911864,-0.285333,0.082699,-0.762626,0.947433,-0.409833,0.113832,-0.782834,0.945358,-0.374149,0.110819,-0.881520,0.343967,-0.329935,0.125862,-0.834914,0.000000,-0.266948,0.080661,-0.815225,-0.409708,0.113957,-0.782707,-0.373063,0.112829,-0.882811,-0.477046,0.188859,-0.834920,-0.499506,0.136865,-0.914157,-0.463274,0.187601,-0.880320,-0.528689,0.138816,-0.829446,-0.526766,0.180293,-0.876558,-0.419555,0.086343,-0.922894,-0.465467,0.090674,-0.768361,-0.285213,0.082587,-0.762494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,7.983333,0.001612,-0.812578,0.005657,0.582822,-0.427500,0.127154,-0.843391,0.000226,-0.273975,0.080846,-0.817916,0.935439,-0.483530,0.188974,-0.835673,0.838865,-0.506867,0.137297,-0.915194,0.940597,-0.470731,0.188108,-0.881505,0.950801,-0.535420,0.138760,-0.829930,0.929538,-0.533875,0.180573,-0.876914,0.959212,-0.427103,0.086735,-0.924460,0.963678,-0.471999,0.091024,-0.769307,0.921101,-0.291765,0.082646,-0.765135,0.940429,-0.416396,0.113886,-0.784346,0.950739,-0.381459,0.111033,-0.883303,0.934661,-0.336886,0.125966,-0.837005,0.000000,-0.273745,0.080752,-0.817846,-0.416251,0.113962,-0.784236,-0.381418,0.110807,-0.883428,-0.484120,0.189180,-0.835831,-0.506958,0.137205,-0.914995,-0.470612,0.188062,-0.881355,-0.535484,0.139022,-0.830011,-0.533953,0.180633,-0.877044,-0.427156,0.086868,-0.924483,-0.471832,0.090810,-0.769468,-0.291589,0.082583,-0.764987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,7.991667,0.002015,-0.810723,0.004466,0.585409,-0.434488,0.127316,-0.844762,0.000264,-0.280838,0.080833,-0.820377,0.947240,-0.490420,0.189160,-0.836541,0.853115,-0.514302,0.137690,-0.916034,0.967150,-0.477913,0.188393,-0.882455,0.895369,-0.542310,0.138970,-0.830586,0.935126,-0.541033,0.180894,-0.877479,0.938735,-0.434637,0.087090,-0.925928,0.974098,-0.478540,0.091043,-0.770482,0.855770,-0.298290,0.082520,-0.767479,0.927460,-0.423017,0.113900,-0.785821,0.918637,-0.388714,0.111256,-0.885006,0.862389,-0.343835,0.126046,-0.838957,0.000000,-0.280629,0.080822,-0.820407,-0.422794,0.114099,-0.785693,-0.388640,0.110736,-0.884839,-0.490972,0.189295,-0.836688,-0.514391,0.137770,-0.915980,-0.477558,0.188257,-0.882281,-0.542377,0.139220,-0.830562,-0.541266,0.180953,-0.877432,-0.434661,0.087179,-0.925881,-0.478715,0.090828,-0.770988,-0.298011,0.082590,-0.767439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,8.000000,0.001464,-0.808283,0.004342,0.588777,-0.441393,0.127477,-0.846088,0.000230,-0.287595,0.080843,-0.822959,0.947240,-0.497189,0.189384,-0.837433,0.853115,-0.521786,0.137901,-0.916699,0.967150,-0.485066,0.188583,-0.883449,0.895369,-0.549081,0.139253,-0.831023,0.935126,-0.548150,0.181152,-0.877945,0.938735,-0.442260,0.087212,-0.927231,0.974098,-0.484865,0.091286,-0.771427,0.855770,-0.304605,0.082574,-0.769918,0.927460,-0.429447,0.114076,-0.787238,0.918637,-0.395972,0.111349,-0.886703,0.862389,-0.350697,0.126113,-0.841037,0.000000,-0.287364,0.080833,-0.822981,-0.429588,0.114194,-0.787410,-0.395960,0.110844,-0.886472,-0.497805,0.189489,-0.837574,-0.521949,0.137806,-0.916526,-0.484928,0.188649,-0.883274,-0.549008,0.139504,-0.831002,-0.547995,0.181229,-0.877931,-0.442260,0.087337,-0.927312,-0.484785,0.091104,-0.771743,-0.304373,0.082624,-0.769801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,8.008333,0.000709,-0.806254,0.003674,0.591557,-0.448292,0.127651,-0.847408,0.000212,-0.294434,0.080702,-0.825345,0.941960,-0.503902,0.189669,-0.838359,0.839757,-0.529148,0.138251,-0.917463,0.936020,-0.492098,0.188852,-0.884458,0.941787,-0.555851,0.139642,-0.831600,0.934402,-0.555157,0.181548,-0.878521,0.956651,-0.449799,0.087402,-0.928549,0.962719,-0.491323,0.091535,-0.772456,0.906769,-0.311075,0.082458,-0.772188,0.933830,-0.435969,0.114216,-0.788644,0.937066,-0.403185,0.111438,-0.888338,0.861052,-0.357567,0.126103,-0.842981,0.000000,-0.294230,0.080726,-0.825358,-0.435861,0.114312,-0.788601,-0.403123,0.111034,-0.888218,-0.504507,0.189820,-0.838501,-0.529285,0.138172,-0.917355,-0.491933,0.188800,-0.884296,-0.555982,0.139949,-0.831662,-0.554991,0.181607,-0.878539,-0.449909,0.087542,-0.928598,-0.491251,0.091287,-0.772704,-0.310870,0.082466,-0.772089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,8.016667,-0.000082,-0.804149,0.003206,0.594419,-0.455130,0.127835,-0.848749,0.000181,-0.301206,0.080605,-0.827768,0.948574,-0.510560,0.189957,-0.839318,0.840328,-0.536462,0.138570,-0.918229,0.952298,-0.499084,0.189108,-0.885499,0.940766,-0.562551,0.140027,-0.832180,0.915244,-0.562114,0.181923,-0.879113,0.955697,-0.457287,0.087573,-0.929868,0.953803,-0.497694,0.091813,-0.773485,0.910386,-0.317466,0.082402,-0.774495,0.943085,-0.442415,0.114388,-0.790070,0.962308,-0.410345,0.111530,-0.889993,0.893360,-0.364378,0.126119,-0.844965,0.000000,-0.301019,0.080686,-0.827773,-0.442368,0.114412,-0.790112,-0.410297,0.111087,-0.889804,-0.511136,0.190127,-0.839491,-0.536534,0.138585,-0.918284,-0.498964,0.189004,-0.885408,-0.562471,0.140296,-0.832064,-0.562016,0.182033,-0.879079,-0.457398,0.087686,-0.929890,-0.497684,0.091538,-0.773693,-0.317297,0.082443,-0.774419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,8.025000,-0.000271,-0.802047,0.002601,0.597255,-0.462107,0.127945,-0.850041,0.000191,-0.308088,0.080540,-0.830182,0.949099,-0.517404,0.190118,-0.840174,0.843707,-0.543916,0.138816,-0.918938,0.976971,-0.506256,0.189291,-0.886436,0.954187,-0.569396,0.140237,-0.832706,0.924040,-0.569246,0.182166,-0.879610,0.962262,-0.464879,0.087745,-0.931173,0.960076,-0.504177,0.091912,-0.774505,0.913714,-0.323970,0.082314,-0.776795,0.952451,-0.448992,0.114442,-0.791464,0.983106,-0.417631,0.111624,-0.891613,0.878995,-0.371333,0.126132,-0.846900,0.000000,-0.307916,0.080557,-0.830151,-0.449101,0.114515,-0.791669,-0.417635,0.111197,-0.891461,-0.517895,0.190161,-0.840317,-0.544072,0.138684,-0.918803,-0.506047,0.189228,-0.886326,-0.569446,0.140470,-0.832720,-0.569081,0.182337,-0.879547,-0.464920,0.087964,-0.931216,-0.504043,0.091702,-0.774681,-0.323798,0.082390,-0.776704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,8.033333,-0.000023,-0.799932,0.002282,0.600086,-0.469074,0.128018,-0.851273,0.000183,-0.314919,0.080598,-0.832541,0.949863,-0.524300,0.190183,-0.840965,0.836091,-0.551368,0.138944,-0.919581,0.947046,-0.513479,0.189394,-0.887305,0.944709,-0.576238,0.140296,-0.833169,0.923118,-0.576419,0.182263,-0.880040,0.945611,-0.472420,0.087883,-0.932415,0.956303,-0.510609,0.091925,-0.775470,0.901806,-0.330423,0.082330,-0.779041,0.988650,-0.455546,0.114469,-0.792800,0.958110,-0.424893,0.111731,-0.893171,0.889764,-0.378280,0.126204,-0.848774,0.000000,-0.314724,0.080644,-0.832539,-0.455452,0.114608,-0.792794,-0.424847,0.111337,-0.892979,-0.524928,0.190253,-0.841139,-0.551542,0.138901,-0.919467,-0.513283,0.189333,-0.887223,-0.576060,0.140515,-0.833047,-0.576245,0.182382,-0.880093,-0.472506,0.088031,-0.932449,-0.510593,0.091640,-0.775739,-0.330433,0.082372,-0.779027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,8.041667,0.000852,-0.797957,0.001939,0.602710,-0.476126,0.128101,-0.852490,0.000235,-0.321805,0.080802,-0.834847,0.938059,-0.531343,0.190195,-0.841720,0.849499,-0.558878,0.139054,-0.920238,0.909623,-0.520826,0.189490,-0.888131,0.929375,-0.583180,0.140244,-0.833663,0.913038,-0.583710,0.182286,-0.880465,0.944647,-0.479966,0.088091,-0.933672,0.951946,-0.517126,0.091846,-0.776473,0.921065,-0.336958,0.082434,-0.781244,0.932396,-0.462200,0.114471,-0.794129,0.937939,-0.432205,0.111923,-0.894703,0.884990,-0.385316,0.126371,-0.850591,0.000000,-0.321563,0.080780,-0.834799,-0.462343,0.114483,-0.794332,-0.432137,0.111476,-0.894621,-0.531925,0.190230,-0.841872,-0.559107,0.138946,-0.919981,-0.520563,0.189535,-0.888039,-0.583330,0.140552,-0.833726,-0.583519,0.182375,-0.880399,-0.479984,0.088282,-0.933683,-0.517002,0.091643,-0.776681,-0.336725,0.082534,-0.781151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,8.050000,0.001001,-0.795571,0.002316,0.605855,-0.483173,0.128163,-0.853656,0.000216,-0.328685,0.080978,-0.837212,0.941321,-0.538346,0.190224,-0.842478,0.842980,-0.566464,0.139030,-0.920754,0.931782,-0.528195,0.189506,-0.888971,0.937625,-0.590083,0.140242,-0.833990,0.919202,-0.591012,0.182262,-0.880804,0.942390,-0.487626,0.088115,-0.934788,0.958316,-0.523547,0.091914,-0.777303,0.905330,-0.343416,0.082623,-0.783491,0.954810,-0.468778,0.114569,-0.795401,0.974871,-0.439576,0.111997,-0.896208,0.899200,-0.392349,0.126496,-0.852474,0.000000,-0.328455,0.080986,-0.837256,-0.468697,0.114626,-0.795417,-0.439450,0.111645,-0.896057,-0.538926,0.190331,-0.842695,-0.566662,0.138906,-0.920612,-0.527992,0.189460,-0.888834,-0.590234,0.140521,-0.834055,-0.590841,0.182395,-0.880725,-0.487717,0.088252,-0.934763,-0.523488,0.091681,-0.777595,-0.343269,0.082656,-0.783392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,8.058333,0.000690,-0.792930,0.002951,0.609305,-0.490183,0.128219,-0.854830,0.000174,-0.335545,0.081097,-0.839662,0.956410,-0.545273,0.190282,-0.843261,0.825936,-0.574057,0.138970,-0.921217,0.936349,-0.535526,0.189500,-0.889839,0.957244,-0.596922,0.140298,-0.834253,0.929429,-0.598268,0.182252,-0.881117,0.942753,-0.495329,0.088056,-0.935865,0.947938,-0.529882,0.092067,-0.778078,0.911207,-0.349809,0.082813,-0.785818,0.956527,-0.475278,0.114711,-0.796684,0.968129,-0.446952,0.112005,-0.897737,0.888875,-0.399352,0.126577,-0.854434,0.000000,-0.335379,0.081147,-0.839675,-0.475220,0.114666,-0.796579,-0.446925,0.111572,-0.897640,-0.545929,0.190380,-0.843472,-0.574222,0.138841,-0.921073,-0.535356,0.189512,-0.889831,-0.596834,0.140559,-0.834192,-0.598111,0.182412,-0.881069,-0.495365,0.088253,-0.935921,-0.529829,0.091851,-0.778355,-0.349673,0.082856,-0.785720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.398709,0.126032,-0.861502,,,
968,8.066667,0.001288,-0.790436,0.003168,0.612535,-0.497279,0.128320,-0.855951,0.000228,-0.342466,0.081377,-0.842064,0.956410,-0.552347,0.190312,-0.843909,0.825936,-0.581705,0.138994,-0.921648,0.936349,-0.542980,0.189560,-0.890566,0.957244,-0.603860,0.140264,-0.834499,0.929429,-0.605639,0.182233,-0.881335,0.942753,-0.503039,0.088180,-0.936956,0.947938,-0.536307,0.092093,-0.778891,0.911207,-0.356292,0.083058,-0.788104,0.956527,-0.481884,0.114809,-0.797934,0.968129,-0.454381,0.112173,-0.899215,0.888875,-0.406446,0.126787,-0.856298,0.000000,-0.342252,0.081328,-0.842090,-0.481797,0.114809,-0.797877,-0.454265,0.111652,-0.899051,-0.552960,0.190405,-0.844084,-0.581958,0.138776,-0.921457,-0.542786,0.189597,-0.890637,-0.603975,0.140489,-0.834431,-0.605537,0.182334,-0.881252,-0.502987,0.088582,-0.937243,-0.536282,0.092004,-0.779031,-0.356103,0.083077,-0.787967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.405185,0.126032,-0.863180,,,
969,8.075000,0.001391,-0.787876,0.003502,0.615823,-0.504312,0.128400,-0.856897,0.000179,-0.349363,0.081550,-0.844280,0.944572,-0.559313,0.190367,-0.844423,0.839042,-0.589289,0.138999,-0.921892,0.903769,-0.550335,0.189599,-0.891155,0.947482,-0.610718,0.140294,-0.834562,0.934565,-0.612911,0.182242,-0.881399,0.958563,-0.510725,0.088222,-0.937833,0.875678,-0.542677,0.092184,-0.779498,0.958080,-0.362740,0.083245,-0.790208,0.941189,-0.488427,0.114922,-0.799004,0.973999,-0.461767,0.112258,-0.900510,0.860435,-0.413484,0.126917,-0.857999,0.000000,-0.349174,0.081554,-0.844301,-0.488381,0.114884,-0.798941,-0.461680,0.111896,-0.900383,-0.559963,0.190474,-0.844546,-0.589523,0.138909,-0.921799,-0.550134,0.189684,-0.891202,-0.610575,0.140498,-0.834477,-0.612783,0.182321,-0.881470,-0.510807,0.088425,-0.937817,-0.542627,0.091964,-0.779692,-0.362618,0.083272,-0.790137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.411730,0.126228,-0.864958,,,
970,8.083333,0.002552,-0.785592,0.002651,0.618734,-0.511329,0.128511,-0.857806,0.000200,-0.356255,0.081747,-0.846467,0.952381,-0.566283,0.190401,-0.844754,0.832558,-0.596793,0.139222,-0.922140,0.933127,-0.557651,0.189768,-0.891554,0.944288,-0.617576,0.140260,-0.834651,0.934107,-0.620147,0.182335,-0.881355,0.958473,-0.518311,0.088550,-0.938803,0.945116,-0.549091,0.092053,-0.780226,0.925747,-0.369232,0.083283,-0.792293,0.964006,-0.495005,0.114886,-0.800070,0.978513,-0.469097,0.112522,-0.901778,0.901652,-0.420511,0.127102,-0.859586,0.000000,-0.356113,0.081780,-0.846537,-0.494995,0.114872,-0.799935,-0.469022,0.112012,-0.901641,-0.566916,0.190553,-0.844940,-0.597058,0.139010,-0.921947,-0.557423,0.189803,-0.891649,-0.617423,0.140449,-0.834483,-0.619975,0.182379,-0.881331,-0.518282,0.088951,-0.939088,-0.549108,0.091930,-0.780388,-0.369124,0.083290,-0.792152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.418492,0.126354,-0.866403,,,
971,8.091667,0.002948,-0.783084,0.002410,0.621905,-0.518403,0.128596,-0.858638,0.000198,-0.363228,0.081873,-0.848593,0.959542,-0.573269,0.190458,-0.845090,0.830768,-0.604388,0.139334,-0.922270,0.902341,-0.565015,0.189867,-0.891959,0.937810,-0.624462,0.140292,-0.834615,0.926288,-0.627425,0.182406,-0.881260,0.955070,-0.526027,0.088702,-0.939609,0.876932,-0.555525,0.092061,-0.780785,0.948972,-0.375767,0.083360,-0.794314,0.955570,-0.501608,0.114929,-0.801047,0.966015,-0.476522,0.112658,-0.902963,0.866785,-0.427602,0.127218,-0.861154,0.000000,-0.363058,0.081821,-0.848559,-0.501528,0.114963,-0.800949,-0.476476,0.112120,-0.902876,-0.573985,0.190457,-0.845085,-0.604655,0.139046,-0.922124,-0.564898,0.189965,-0.892089,-0.624336,0.140496,-0.834521,-0.627215,0.182516,-0.881298,-0.525980,0.089186,-0.939886,-0.555474,0.092020,-0.780883,-0.375631,0.083350,-0.794235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,8.100000,0.002318,-0.780522,0.002149,0.625120,-0.525368,0.128636,-0.859475,0.000160,-0.370176,0.081712,-0.850686,0.957581,-0.580039,0.190574,-0.845502,0.000000,-0.611859,0.139461,-0.922402,0.892326,-0.572172,0.189954,-0.892436,0.941861,-0.631211,0.140481,-0.834585,0.939884,-0.634501,0.182579,-0.881222,0.979813,-0.533710,0.088718,-0.940364,0.912796,-0.561896,0.092181,-0.781304,0.946357,-0.382267,0.083238,-0.796307,0.937775,-0.508118,0.114969,-0.802018,0.937565,-0.483874,0.112625,-0.904136,0.899670,-0.434592,0.127138,-0.862736,0.000000,-0.370012,0.081750,-0.850699,-0.508350,0.114968,-0.802109,-0.483827,0.112233,-0.904063,-0.580714,0.190574,-0.845520,-0.612233,0.139318,-0.922243,-0.571960,0.190001,-0.892520,-0.631101,0.140614,-0.834417,-0.634496,0.182622,-0.881291,-0.533738,0.089018,-0.940541,-0.561902,0.092032,-0.781459,-0.382165,0.083363,-0.796117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.431450,0.126665,-0.869467,,,
973,8.108333,0.002037,-0.777808,0.001992,0.628496,-0.532326,0.128757,-0.860184,0.000121,-0.377094,0.081736,-0.852733,0.976636,-0.586835,0.190732,-0.845746,0.000000,-0.619352,0.139629,-0.922360,0.882124,-0.579375,0.190101,-0.892747,0.947722,-0.637941,0.140673,-0.834379,0.940597,-0.641609,0.182767,-0.880992,0.971497,-0.541394,0.088834,-0.940992,0.869434,-0.568199,0.092335,-0.781695,0.959378,-0.388712,0.083276,-0.798252,0.957414,-0.514587,0.115087,-0.802876,0.981750,-0.491231,0.112713,-0.905200,0.902563,-0.441583,0.127200,-0.864231,0.000000,-0.377035,0.081805,-0.852711,-0.514634,0.115070,-0.802823,-0.491172,0.112335,-0.905126,-0.587646,0.190597,-0.845862,-0.619702,0.139398,-0.922145,-0.579301,0.190059,-0.892938,-0.637870,0.140827,-0.834214,-0.641535,0.182850,-0.881017,-0.541355,0.089227,-0.941335,-0.568169,0.092243,-0.781825,-0.388723,0.083338,-0.798093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.437835,0.126929,-0.871020,,,
974,8.116667,0.001354,-0.775305,0.002389,0.631581,-0.539361,0.128809,-0.860977,0.000137,-0.384101,0.081710,-0.854689,0.965623,-0.593719,0.190837,-0.846200,0.000000,-0.626872,0.139638,-0.922477,0.886151,-0.586633,0.190131,-0.893257,0.944606,-0.644761,0.140824,-0.834353,0.942940,-0.648776,0.182850,-0.880998,0.971922,-0.549092,0.088771,-0.941651,0.886462,-0.574630,0.092525,-0.782151,0.943526,-0.395285,0.083339,-0.800119,0.965036,-0.521175,0.115215,-0.803792,0.973103,-0.498633,0.112675,-0.906295,0.891544,-0.448653,0.127195,-0.865742,0.000000,-0.383979,0.081751,-0.854639,-0.521203,0.115237,-0.803691,-0.498579,0.112250,-0.906223,-0.594380,0.190964,-0.846408,-0.627197,0.139415,-0.922250,-0.586452,0.190201,-0.893366,-0.644730,0.140995,-0.834205,-0.648769,0.182886,-0.881104,-0.549089,0.089125,-0.941935,-0.574629,0.092355,-0.782300,-0.395330,0.083462,-0.800071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.444559,0.126515,-0.872370,,,
975,8.125000,0.001231,-0.773060,0.002644,0.634326,-0.546414,0.128874,-0.861671,0.000184,-0.391108,0.081798,-0.856458,0.972061,-0.600674,0.190904,-0.846545,0.000000,-0.634360,0.139658,-0.922555,0.859168,-0.593922,0.190172,-0.893651,0.958052,-0.651625,0.140891,-0.834307,0.939481,-0.655975,0.182891,-0.880947,0.966396,-0.556713,0.088789,-0.942252,0.877299,-0.581119,0.092631,-0.782577,0.952881,-0.401905,0.083456,-0.801811,0.945935,-0.527822,0.115315,-0.804609,0.970758,-0.506007,0.112719,-0.907267,0.895511,-0.455743,0.127268,-0.867079,0.000000,-0.390996,0.081802,-0.856456,-0.527818,0.115330,-0.804493,-0.505854,0.112333,-0.907226,-0.601371,0.190844,-0.846584,-0.634778,0.139416,-0.922264,-0.593897,0.190221,-0.893809,-0.651738,0.141104,-0.834331,-0.655861,0.182946,-0.880990,-0.556724,0.089176,-0.942553,-0.581112,0.092462,-0.782659,-0.401778,0.083531,-0.801652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.451432,0.126649,-0.873562,,,
