Format Version,1.23,Take Name,N_90,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.23.35.806 PM,Total Frames in Take,937,Total Exported Frames,937,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,-0.009109,0.999138,-0.016266,0.037089,0.018591,0.128759,-0.404718,0.000313,0.033221,0.086250,-0.248698,0.899969,-0.004199,0.188907,-0.458415,0.878972,0.068096,0.137854,-0.499714,0.965591,0.043384,0.189100,-0.457457,0.953098,-0.021606,0.137219,-0.506085,0.869068,0.023356,0.179781,-0.517266,0.953640,0.098059,0.089626,-0.423681,0.834059,-0.063444,0.090290,-0.428474,0.892831,-0.022355,0.086747,-0.252773,0.937891,-0.035516,0.114885,-0.378920,0.579358,0.069066,0.114515,-0.369759,0.751111,0.035031,0.129934,-0.315379,0.000000,0.033546,0.086379,-0.248520,-0.036584,0.116189,-0.378820,0.068660,0.113599,-0.369789,,,,-0.004064,0.188497,-0.458213,0.068171,0.137774,-0.499789,0.043283,0.189048,-0.457318,-0.021770,0.137254,-0.506493,0.023436,0.179707,-0.517131,0.098485,0.090109,-0.423604,-0.063356,0.090332,-0.428892,-0.022175,0.086691,-0.252640,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-0.008988,0.999141,-0.016211,0.037056,0.018592,0.128775,-0.404720,0.000320,0.033222,0.086243,-0.248705,0.901790,-0.004188,0.188935,-0.458408,0.880773,0.068093,0.137869,-0.499718,0.966764,0.043396,0.189116,-0.457453,0.955141,-0.021609,0.137256,-0.506083,0.889697,0.023362,0.179809,-0.517262,0.956586,0.098049,0.089625,-0.423692,0.837867,-0.063454,0.090328,-0.428475,0.892820,-0.022355,0.086754,-0.252777,0.942293,-0.035517,0.114910,-0.378919,0.577810,0.069065,0.114514,-0.369766,0.749401,0.035038,0.129935,-0.315382,0.000000,0.033549,0.086377,-0.248514,-0.036574,0.116172,-0.378824,0.068668,0.113607,-0.369784,,,,-0.004056,0.188505,-0.458209,0.068176,0.137776,-0.499776,0.043287,0.189052,-0.457316,-0.021800,0.137376,-0.506559,0.023440,0.179708,-0.517125,0.098485,0.090116,-0.423597,-0.063357,0.090355,-0.428887,-0.022158,0.086690,-0.252633,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,-0.008995,0.999141,-0.016208,0.037060,0.018588,0.128782,-0.404714,0.000321,0.033217,0.086250,-0.248700,0.899456,-0.004192,0.188942,-0.458403,0.877128,0.068089,0.137878,-0.499712,0.965677,0.043391,0.189124,-0.457447,0.953431,-0.021613,0.137264,-0.506077,0.868263,0.023358,0.179817,-0.517256,0.953255,0.098045,0.089634,-0.423686,0.834063,-0.063457,0.090335,-0.428470,0.893934,-0.022360,0.086761,-0.252772,0.937026,-0.035521,0.114917,-0.378914,0.587646,0.069061,0.114522,-0.369760,0.752306,0.035033,0.129943,-0.315376,0.000000,0.033546,0.086386,-0.248509,-0.036584,0.116180,-0.378814,0.068654,0.113614,-0.369776,,,,-0.004057,0.188505,-0.458213,0.068170,0.137790,-0.499777,0.043280,0.189062,-0.457312,-0.021800,0.137385,-0.506549,0.023437,0.179711,-0.517116,0.098487,0.090126,-0.423593,-0.063360,0.090372,-0.428877,-0.022165,0.086690,-0.252629,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033555,0.086391,-0.248511,-0.036583,0.116185,-0.378819,0.068658,0.113619,-0.369771,,,,-0.004057,0.188518,-0.458223,0.068170,0.137776,-0.499784,0.043278,0.189050,-0.457312,-0.021802,0.137384,-0.506562,0.023433,0.179706,-0.517125,0.098479,0.090120,-0.423592,-0.063360,0.090368,-0.428885,-0.022159,0.086687,-0.252633,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.008277,0.999153,-0.016228,0.036888,0.018551,0.128726,-0.404721,0.000302,0.033169,0.086172,-0.248712,0.899083,-0.004159,0.188920,-0.458401,0.876041,0.068035,0.137752,-0.499734,0.965854,0.043424,0.189033,-0.457460,0.953634,-0.021670,0.137267,-0.506071,0.869659,0.023359,0.179756,-0.517263,0.951811,0.097946,0.089464,-0.423719,0.833129,-0.063557,0.090397,-0.428451,0.895092,-0.022408,0.086762,-0.252765,0.937145,-0.035569,0.114939,-0.378903,0.586528,0.069015,0.114393,-0.369783,0.751054,0.035027,0.129862,-0.315388,0.000000,0.033545,0.086368,-0.248518,-0.036580,0.116186,-0.378811,0.068655,0.113594,-0.369784,,,,-0.004047,0.188507,-0.458218,0.068168,0.137758,-0.499786,0.043278,0.189038,-0.457314,-0.021798,0.137357,-0.506561,0.023442,0.179685,-0.517123,0.098083,0.089753,-0.423591,-0.063346,0.090323,-0.428898,-0.022168,0.086678,-0.252627,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.008317,0.999153,-0.016208,0.036909,0.018543,0.128722,-0.404733,0.000303,0.033158,0.086163,-0.248724,0.883367,-0.004170,0.188916,-0.458412,0.883595,0.068030,0.137755,-0.499744,0.964208,0.043414,0.189033,-0.457469,0.948220,-0.021674,0.137263,-0.506084,0.871307,0.023351,0.179756,-0.517273,0.955592,0.097942,0.089467,-0.423729,0.913754,-0.063561,0.090387,-0.428467,0.874898,-0.022419,0.086749,-0.252780,0.927621,-0.035577,0.114929,-0.378918,0.597951,0.069007,0.114392,-0.369793,0.780790,0.035015,0.129856,-0.315399,0.000000,0.033541,0.086369,-0.248515,-0.036590,0.116185,-0.378811,0.068652,0.113591,-0.369798,,,,-0.004054,0.188511,-0.458213,0.068165,0.137768,-0.499791,0.043276,0.189042,-0.457323,-0.021797,0.137358,-0.506577,0.023420,0.179682,-0.517133,0.098073,0.089739,-0.423597,-0.063369,0.090293,-0.428956,-0.022169,0.086672,-0.252643,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.008268,0.999153,-0.016207,0.036907,0.018543,0.128720,-0.404737,0.000304,0.033154,0.086158,-0.248729,0.880168,-0.004165,0.188916,-0.458415,0.883807,0.068030,0.137749,-0.499748,0.964539,0.043419,0.189028,-0.457473,0.950003,-0.021674,0.137266,-0.506088,0.870053,0.023355,0.179754,-0.517277,0.955403,0.097938,0.089457,-0.423733,0.917544,-0.063565,0.090393,-0.428471,0.864702,-0.022423,0.086750,-0.252784,0.924892,-0.035579,0.114932,-0.378922,0.594418,0.069005,0.114385,-0.369797,0.780151,0.035015,0.129852,-0.315403,0.000000,0.033538,0.086365,-0.248528,-0.036589,0.116197,-0.378813,0.068644,0.113583,-0.369796,,,,-0.004057,0.188509,-0.458219,0.068165,0.137759,-0.499789,0.043285,0.189039,-0.457324,-0.021800,0.137367,-0.506582,0.023426,0.179673,-0.517135,0.098070,0.089731,-0.423605,-0.063372,0.090302,-0.428968,-0.022171,0.086672,-0.252640,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.008293,0.999153,-0.016199,0.036903,0.018546,0.128717,-0.404736,0.000306,0.033161,0.086154,-0.248729,0.880147,-0.004165,0.188913,-0.458414,0.881185,0.068033,0.137750,-0.499748,0.964112,0.043419,0.189028,-0.457472,0.948461,-0.021672,0.137262,-0.506087,0.872104,0.023356,0.179753,-0.517276,0.956238,0.097943,0.089458,-0.423734,0.915935,-0.063560,0.090387,-0.428471,0.866138,-0.022416,0.086743,-0.252784,0.926641,-0.035574,0.114926,-0.378921,0.589580,0.069010,0.114384,-0.369797,0.778218,0.035019,0.129849,-0.315403,0.000000,0.033546,0.086356,-0.248527,-0.036589,0.116212,-0.378815,0.068648,0.113574,-0.369801,,,,-0.004060,0.188495,-0.458213,0.068168,0.137758,-0.499794,0.043278,0.189028,-0.457321,-0.021798,0.137351,-0.506575,0.023439,0.179687,-0.517136,0.098076,0.089741,-0.423609,-0.063370,0.090305,-0.428965,-0.022171,0.086672,-0.252640,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.009058,0.999139,-0.016206,0.037106,0.018589,0.128758,-0.404734,0.000328,0.033209,0.086228,-0.248718,0.896985,-0.004194,0.188916,-0.458424,0.876826,0.068098,0.137860,-0.499727,0.966440,0.043389,0.189103,-0.457464,0.952634,-0.021604,0.137235,-0.506101,0.868350,0.023363,0.179794,-0.517275,0.951117,0.098053,0.089620,-0.423699,0.835166,-0.063449,0.090300,-0.428497,0.881771,-0.022367,0.086732,-0.252795,0.934194,-0.035520,0.114886,-0.378939,0.578157,0.069061,0.114505,-0.369775,0.750747,0.035026,0.129921,-0.315394,0.000000,0.033546,0.086363,-0.248522,-0.036586,0.116190,-0.378824,0.068656,0.113594,-0.369798,,,,-0.004050,0.188494,-0.458213,0.068173,0.137769,-0.499790,0.043283,0.189039,-0.457321,-0.021794,0.137355,-0.506577,0.023436,0.179681,-0.517134,0.098486,0.090108,-0.423600,-0.063369,0.090316,-0.428963,-0.022168,0.086676,-0.252632,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.009076,0.999138,-0.016266,0.037088,0.018593,0.128759,-0.404718,0.000315,0.033220,0.086248,-0.248698,0.904191,-0.004193,0.188909,-0.458415,0.881200,0.068098,0.137850,-0.499714,0.968676,0.043390,0.189098,-0.457457,0.955266,-0.021603,0.137221,-0.506085,0.888170,0.023361,0.179781,-0.517266,0.955873,0.098058,0.089620,-0.423681,0.837113,-0.063445,0.090295,-0.428474,0.890489,-0.022356,0.086749,-0.252773,0.938999,-0.035515,0.114888,-0.378920,0.576416,0.069067,0.114511,-0.369759,0.749356,0.035033,0.129933,-0.315379,0.000000,0.033540,0.086367,-0.248524,-0.036594,0.116190,-0.378812,0.068655,0.113597,-0.369791,,,,-0.004046,0.188504,-0.458214,0.068175,0.137778,-0.499782,0.043287,0.189043,-0.457320,-0.021771,0.137251,-0.506498,0.023437,0.179693,-0.517132,0.098480,0.090110,-0.423599,-0.063354,0.090346,-0.428900,-0.022163,0.086697,-0.252632,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.008983,0.999141,-0.016222,0.037052,0.018591,0.128781,-0.404722,0.000322,0.033222,0.086253,-0.248706,0.899320,-0.004188,0.188940,-0.458411,0.876698,0.068091,0.137873,-0.499720,0.965801,0.043395,0.189120,-0.457456,0.952742,-0.021611,0.137261,-0.506084,0.869568,0.023361,0.179813,-0.517264,0.952583,0.098048,0.089630,-0.423694,0.835522,-0.063455,0.090334,-0.428475,0.892582,-0.022355,0.086764,-0.252777,0.936658,-0.035517,0.114917,-0.378920,0.586312,0.069065,0.114521,-0.369767,0.751158,0.035038,0.129943,-0.315383,0.000000,0.033550,0.086385,-0.248514,-0.036577,0.116184,-0.378817,0.068657,0.113613,-0.369785,,,,-0.004046,0.188513,-0.458209,0.068178,0.137789,-0.499785,0.043282,0.189065,-0.457315,-0.021803,0.137371,-0.506557,0.023439,0.179703,-0.517131,0.098482,0.090116,-0.423602,-0.063359,0.090363,-0.428893,-0.022158,0.086701,-0.252631,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.009000,0.999141,-0.016220,0.037059,0.018588,0.128775,-0.404720,0.000321,0.033218,0.086247,-0.248705,0.899151,-0.004192,0.188933,-0.458410,0.878820,0.068089,0.137868,-0.499718,0.965736,0.043391,0.189115,-0.457454,0.951480,-0.021612,0.137253,-0.506083,0.868521,0.023358,0.179807,-0.517263,0.953332,0.098046,0.089627,-0.423691,0.834186,-0.063456,0.090326,-0.428475,0.894098,-0.022358,0.086757,-0.252776,0.937268,-0.035520,0.114909,-0.378920,0.587154,0.069062,0.114516,-0.369765,0.751736,0.035034,0.129938,-0.315382,0.000000,0.033549,0.086381,-0.248516,-0.036580,0.116172,-0.378812,0.068656,0.113610,-0.369778,,,,-0.004060,0.188509,-0.458216,0.068170,0.137778,-0.499783,0.043280,0.189051,-0.457308,-0.021800,0.137369,-0.506561,0.023437,0.179702,-0.517131,0.098487,0.090114,-0.423602,-0.063356,0.090358,-0.428885,-0.022166,0.086689,-0.252630,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.009009,0.999141,-0.016209,0.037067,0.018591,0.128774,-0.404720,0.000321,0.033219,0.086243,-0.248706,0.899252,-0.004190,0.188933,-0.458409,0.877564,0.068093,0.137871,-0.499717,0.965552,0.043393,0.189116,-0.457453,0.953185,-0.021609,0.137254,-0.506084,0.867278,0.023361,0.179809,-0.517262,0.952453,0.098050,0.089628,-0.423691,0.833987,-0.063453,0.090324,-0.428477,0.893851,-0.022358,0.086752,-0.252778,0.937488,-0.035518,0.114907,-0.378921,0.581904,0.069064,0.114516,-0.369765,0.752899,0.035035,0.129935,-0.315382,0.000000,0.033550,0.086371,-0.248516,-0.036588,0.116187,-0.378808,0.068664,0.113612,-0.369783,,,,-0.004058,0.188505,-0.458212,0.068171,0.137777,-0.499782,0.043285,0.189057,-0.457312,-0.021795,0.137376,-0.506566,0.023443,0.179700,-0.517129,0.098484,0.090121,-0.423594,-0.063360,0.090350,-0.428891,-0.022164,0.086690,-0.252632,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.008996,0.999141,-0.016215,0.037068,0.018588,0.128771,-0.404719,0.000323,0.033215,0.086242,-0.248704,0.899252,-0.004191,0.188931,-0.458409,0.877564,0.068091,0.137865,-0.499716,0.965552,0.043392,0.189112,-0.457452,0.953185,-0.021611,0.137251,-0.506083,0.867278,0.023360,0.179805,-0.517262,0.952453,0.098046,0.089623,-0.423689,0.833987,-0.063457,0.090323,-0.428476,0.893851,-0.022362,0.086752,-0.252777,0.937488,-0.035521,0.114906,-0.378920,0.581904,0.069061,0.114512,-0.369764,0.752899,0.035032,0.129933,-0.315381,0.000000,0.033546,0.086386,-0.248508,-0.036584,0.116189,-0.378806,0.068652,0.113605,-0.369776,,,,-0.004057,0.188510,-0.458213,0.068167,0.137769,-0.499779,0.043280,0.189047,-0.457311,-0.021803,0.137372,-0.506565,0.023443,0.179700,-0.517126,0.098482,0.090107,-0.423594,-0.063358,0.090352,-0.428903,-0.022163,0.086676,-0.252630,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,-0.008982,0.999141,-0.016211,0.037067,0.018589,0.128771,-0.404722,0.000322,0.033215,0.086239,-0.248707,0.897109,-0.004189,0.188932,-0.458411,0.879353,0.068092,0.137865,-0.499719,0.965622,0.043395,0.189112,-0.457454,0.952209,-0.021610,0.137253,-0.506085,0.866817,0.023362,0.179806,-0.517263,0.952373,0.098046,0.089621,-0.423692,0.835515,-0.063457,0.090325,-0.428479,0.890255,-0.022362,0.086751,-0.252779,0.935415,-0.035520,0.114907,-0.378922,0.582598,0.069061,0.114510,-0.369766,0.751254,0.035033,0.129931,-0.315383,0.000000,0.033544,0.086377,-0.248517,-0.036581,0.116185,-0.378808,0.068655,0.113604,-0.369781,,,,-0.004053,0.188508,-0.458212,0.068172,0.137775,-0.499780,0.043278,0.189046,-0.457313,-0.021794,0.137371,-0.506566,0.023438,0.179695,-0.517133,0.098483,0.090106,-0.423596,-0.063361,0.090361,-0.428904,-0.022161,0.086679,-0.252630,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,-0.008225,0.999154,-0.016211,0.036884,0.018549,0.128733,-0.404719,0.000302,0.033164,0.086171,-0.248711,0.898969,-0.004156,0.188931,-0.458397,0.878352,0.068033,0.137757,-0.499732,0.966290,0.043428,0.189039,-0.457456,0.951400,-0.021672,0.137282,-0.506068,0.867966,0.023361,0.179767,-0.517259,0.953163,0.097940,0.089463,-0.423719,0.835001,-0.063563,0.090414,-0.428450,0.890641,-0.022413,0.086768,-0.252765,0.934967,-0.035572,0.114950,-0.378902,0.583954,0.069012,0.114394,-0.369782,0.751642,0.035026,0.129864,-0.315386,0.000000,0.033545,0.086369,-0.248520,-0.036593,0.116199,-0.378807,0.068648,0.113590,-0.369785,,,,-0.004053,0.188503,-0.458212,0.068177,0.137768,-0.499775,0.043285,0.189040,-0.457315,-0.021798,0.137374,-0.506563,0.023442,0.179695,-0.517127,0.098084,0.089755,-0.423580,-0.063363,0.090361,-0.428897,-0.022168,0.086678,-0.252627,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,-0.008979,0.999141,-0.016206,0.037063,0.018593,0.128764,-0.404716,0.000324,0.033220,0.086231,-0.248702,0.882576,-0.004184,0.188925,-0.458405,0.880610,0.068096,0.137859,-0.499714,0.962383,0.043399,0.189105,-0.457448,0.949755,-0.021606,0.137248,-0.506080,0.870236,0.023366,0.179800,-0.517258,0.957276,0.098050,0.089613,-0.423688,0.911515,-0.063453,0.090319,-0.428473,0.876892,-0.022356,0.086743,-0.252774,0.926189,-0.035516,0.114900,-0.378917,0.596111,0.069066,0.114503,-0.369762,0.779361,0.035038,0.129924,-0.315378,0.000000,0.033553,0.086364,-0.248510,-0.036584,0.116200,-0.378813,0.068661,0.113595,-0.369777,,,,-0.004051,0.188503,-0.458212,0.068176,0.137767,-0.499777,0.043287,0.189036,-0.457303,-0.021791,0.137366,-0.506563,0.023442,0.179692,-0.517122,0.098480,0.090101,-0.423591,-0.063353,0.090352,-0.428892,-0.022162,0.086677,-0.252623,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,-0.008251,0.999154,-0.016221,0.036886,0.018554,0.128728,-0.404712,0.000305,0.033171,0.086170,-0.248704,0.898477,-0.004153,0.188924,-0.458392,0.879197,0.068038,0.137752,-0.499726,0.965677,0.043430,0.189034,-0.457451,0.950927,-0.021667,0.137272,-0.506062,0.867272,0.023364,0.179759,-0.517254,0.952752,0.097947,0.089462,-0.423711,0.835697,-0.063556,0.090404,-0.428442,0.892080,-0.022407,0.086764,-0.252757,0.936306,-0.035567,0.114943,-0.378895,0.578580,0.069017,0.114392,-0.369775,0.751471,0.035030,0.129862,-0.315379,0.000000,0.033555,0.086366,-0.248508,-0.036586,0.116187,-0.378814,0.068651,0.113583,-0.369774,,,,-0.004045,0.188499,-0.458208,0.068179,0.137767,-0.499777,0.043285,0.189035,-0.457305,-0.021796,0.137360,-0.506554,0.023446,0.179682,-0.517115,0.098089,0.089757,-0.423571,-0.063355,0.090351,-0.428888,-0.022162,0.086678,-0.252628,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,-0.008222,0.999154,-0.016209,0.036881,0.018552,0.128737,-0.404711,0.000302,0.033167,0.086174,-0.248704,0.881482,-0.004153,0.188935,-0.458388,0.881186,0.068035,0.137761,-0.499725,0.962213,0.043431,0.189043,-0.457448,0.948366,-0.021670,0.137286,-0.506060,0.870805,0.023363,0.179770,-0.517251,0.955251,0.097942,0.089466,-0.423712,0.910821,-0.063561,0.090418,-0.428441,0.877033,-0.022410,0.086771,-0.252757,0.927577,-0.035570,0.114954,-0.378893,0.597295,0.069014,0.114397,-0.369774,0.777974,0.035029,0.129867,-0.315378,0.000000,0.033546,0.086370,-0.248507,-0.036584,0.116181,-0.378814,0.068651,0.113597,-0.369774,,,,-0.004043,0.188511,-0.458209,0.068177,0.137774,-0.499771,0.043287,0.189046,-0.457310,-0.021794,0.137378,-0.506555,0.023436,0.179697,-0.517112,0.098086,0.089757,-0.423570,-0.063360,0.090363,-0.428890,-0.022159,0.086679,-0.252616,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,-0.008958,0.999142,-0.016198,0.037044,0.018591,0.128781,-0.404708,0.000323,0.033222,0.086244,-0.248695,0.882473,-0.004186,0.188944,-0.458394,0.881727,0.068090,0.137875,-0.499707,0.962440,0.043397,0.189122,-0.457440,0.950071,-0.021612,0.137268,-0.506070,0.870356,0.023361,0.179818,-0.517249,0.956669,0.098045,0.089627,-0.423683,0.911458,-0.063458,0.090340,-0.428462,0.876412,-0.022355,0.086759,-0.252765,0.924482,-0.035518,0.114919,-0.378907,0.601560,0.069064,0.114516,-0.369755,0.780302,0.035039,0.129938,-0.315370,0.000000,0.033547,0.086378,-0.248506,-0.036584,0.116183,-0.378809,0.068663,0.113618,-0.369767,,,,-0.004041,0.188512,-0.458205,0.068172,0.137780,-0.499770,0.043282,0.189052,-0.457301,-0.021806,0.137407,-0.506551,0.023437,0.179699,-0.517115,0.098486,0.090128,-0.423583,-0.063362,0.090372,-0.428874,-0.022153,0.086683,-0.252613,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,-0.008957,0.999142,-0.016214,0.037055,0.018596,0.128779,-0.404712,0.000321,0.033223,0.086247,-0.248697,0.900140,-0.004180,0.188941,-0.458401,0.876654,0.068097,0.137870,-0.499710,0.964911,0.043404,0.189119,-0.457445,0.951624,-0.021605,0.137263,-0.506075,0.865743,0.023369,0.179813,-0.517254,0.951308,0.098051,0.089625,-0.423684,0.831278,-0.063452,0.090338,-0.428467,0.893913,-0.022353,0.086762,-0.252769,0.934105,-0.035514,0.114918,-0.378911,0.585921,0.069069,0.114516,-0.369758,0.754095,0.035042,0.129939,-0.315374,0.000000,0.033555,0.086386,-0.248510,-0.036583,0.116187,-0.378822,0.068662,0.113611,-0.369773,,,,-0.004033,0.188517,-0.458208,0.068180,0.137776,-0.499765,0.043292,0.189051,-0.457307,-0.021797,0.137387,-0.506550,0.023444,0.179706,-0.517119,0.098483,0.090118,-0.423587,-0.063352,0.090365,-0.428877,-0.022157,0.086689,-0.252622,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,-0.009019,0.999140,-0.016224,0.037073,0.018592,0.128770,-0.404721,0.000322,0.033219,0.086244,-0.248704,0.899870,-0.004190,0.188927,-0.458411,0.879915,0.068095,0.137865,-0.499717,0.966148,0.043393,0.189111,-0.457454,0.951830,-0.021607,0.137246,-0.506085,0.869129,0.023362,0.179802,-0.517264,0.949846,0.098052,0.089625,-0.423689,0.834847,-0.063451,0.090318,-0.428477,0.892472,-0.022358,0.086752,-0.252777,0.936062,-0.035517,0.114903,-0.378921,0.584246,0.069065,0.114514,-0.369764,0.751239,0.035035,0.129935,-0.315382,0.000000,0.033546,0.086383,-0.248520,-0.036580,0.116177,-0.378816,0.068656,0.113607,-0.369782,,,,-0.004048,0.188515,-0.458209,0.068166,0.137771,-0.499784,0.043284,0.189049,-0.457308,-0.021789,0.137358,-0.506563,0.023444,0.179685,-0.517123,0.098481,0.090119,-0.423597,-0.063351,0.090344,-0.428895,-0.022158,0.086682,-0.252633,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-0.009110,0.999138,-0.016265,0.037085,0.018590,0.128759,-0.404723,0.000315,0.033222,0.086249,-0.248703,0.902883,-0.004201,0.188907,-0.458420,0.881839,0.068094,0.137854,-0.499720,0.968697,0.043382,0.189100,-0.457462,0.954260,-0.021607,0.137219,-0.506089,0.888084,0.023354,0.179781,-0.517271,0.955471,0.098058,0.089626,-0.423687,0.837842,-0.063445,0.090290,-0.428478,0.890800,-0.022355,0.086747,-0.252777,0.939424,-0.035517,0.114884,-0.378924,0.577389,0.069065,0.114515,-0.369765,0.749265,0.035031,0.129934,-0.315384,0.000000,0.033546,0.086376,-0.248531,-0.036589,0.116187,-0.378816,0.068650,0.113602,-0.369789,,,,-0.004057,0.188503,-0.458221,0.068170,0.137782,-0.499787,0.043279,0.189048,-0.457320,-0.021776,0.137246,-0.506503,0.023437,0.179697,-0.517138,0.098482,0.090110,-0.423607,-0.063362,0.090338,-0.428904,-0.022163,0.086690,-0.252641,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,-0.008860,0.999134,-0.015973,0.037383,0.018539,0.128737,-0.404756,0.000316,0.033057,0.086126,-0.248753,0.984115,-0.004192,0.188929,-0.458430,0.876500,0.068104,0.137867,-0.499717,0.964813,0.043391,0.189099,-0.457443,0.957692,-0.021594,0.137278,-0.506141,0.876827,0.023394,0.179826,-0.517269,0.952662,0.098000,0.089579,-0.423695,0.819343,-0.063500,0.090321,-0.428583,0.900506,-0.022516,0.086652,-0.252860,0.896630,-0.035590,0.114872,-0.378997,0.587878,0.068986,0.114448,-0.369776,0.769347,0.034927,0.129851,-0.315406,0.000000,0.033101,0.086143,-0.248710,-0.036574,0.116183,-0.378823,0.068651,0.113589,-0.369807,,,,-0.004041,0.188514,-0.458209,0.068173,0.137773,-0.499796,0.043280,0.189048,-0.457325,-0.021793,0.137367,-0.506582,0.023432,0.179695,-0.517138,0.098483,0.090110,-0.423615,-0.063369,0.090308,-0.428959,-0.022168,0.086686,-0.252641,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,-0.008260,0.999154,-0.016205,0.036896,0.018552,0.128722,-0.404743,0.000304,0.033166,0.086160,-0.248735,0.880278,-0.004155,0.188919,-0.458420,0.882414,0.068038,0.137750,-0.499755,0.963700,0.043428,0.189030,-0.457479,0.948133,-0.021667,0.137269,-0.506093,0.871611,0.023363,0.179756,-0.517283,0.957509,0.097946,0.089458,-0.423741,0.917911,-0.063557,0.090397,-0.428476,0.863928,-0.022411,0.086752,-0.252790,0.926733,-0.035569,0.114935,-0.378927,0.596343,0.069015,0.114386,-0.369804,0.780405,0.035027,0.129853,-0.315409,0.000000,0.033551,0.086358,-0.248531,-0.036585,0.116185,-0.378818,0.068657,0.113584,-0.369815,,,,-0.004049,0.188515,-0.458205,0.068176,0.137761,-0.499797,0.043286,0.189032,-0.457328,-0.021785,0.137357,-0.506585,0.023439,0.179687,-0.517147,0.098079,0.089734,-0.423623,-0.063359,0.090305,-0.428975,-0.022166,0.086690,-0.252641,,,,,,,,,,,,,,,,,,,,,,,,
