Format Version,1.23,Take Name,P_85,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.30.25.896 PM,Total Frames in Take,973,Total Exported Frames,973,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
9,0.075000,-0.011167,0.979249,-0.020314,-0.201331,-0.122166,0.126105,-0.658231,0.000215,-0.037216,0.085375,-0.525988,0.950827,-0.167139,0.185754,-0.696177,0.965935,-0.122070,0.133730,-0.765466,0.942933,-0.124481,0.185642,-0.717281,0.948779,-0.204593,0.133613,-0.729727,0.950687,-0.169847,0.175739,-0.760972,0.984423,-0.060423,0.086221,-0.711177,0.945006,-0.205921,0.087897,-0.640933,0.914556,-0.088404,0.086192,-0.503970,0.924787,-0.158271,0.112899,-0.610193,0.909238,-0.061260,0.111947,-0.650308,0.778501,-0.066361,0.128243,-0.586576,0.000000,-0.037320,0.085491,-0.525998,-0.157970,0.112826,-0.610386,-0.061810,0.111211,-0.650230,-0.167108,0.185824,-0.696116,-0.122262,0.133686,-0.765357,-0.124541,0.186188,-0.717364,-0.204396,0.133545,-0.729777,-0.169802,0.175740,-0.760943,-0.060525,0.086328,-0.711179,-0.205653,0.087773,-0.641100,-0.088267,0.086360,-0.503736,,,,,,,,,,,,,,,
10,0.083333,-0.011000,0.979249,-0.020406,-0.201333,-0.122133,0.126049,-0.658214,0.000184,-0.037196,0.085327,-0.525960,0.961089,-0.167089,0.185702,-0.696175,0.975482,-0.122035,0.133648,-0.765451,0.943697,-0.124431,0.185573,-0.717278,0.861139,-0.204558,0.133564,-0.729713,0.946347,-0.169800,0.175672,-0.760968,0.986685,-0.060402,0.086135,-0.711150,0.963247,-0.205899,0.087870,-0.640907,0.915221,-0.088384,0.086164,-0.503944,0.920012,-0.158243,0.112866,-0.610173,0.908663,-0.061231,0.111875,-0.650287,0.769469,-0.066328,0.128189,-0.586559,0.000000,-0.037312,0.085484,-0.525988,-0.157941,0.112789,-0.610361,-0.061805,0.111190,-0.650230,-0.167093,0.185807,-0.696110,-0.122239,0.133688,-0.765357,-0.124333,0.185751,-0.717275,-0.204372,0.133507,-0.729766,-0.169791,0.175732,-0.760928,-0.060516,0.086325,-0.711175,-0.205631,0.087741,-0.641079,-0.088258,0.086355,-0.503735,,,,,,,,,,,,,,,
11,0.091667,-0.011191,0.979250,-0.020297,-0.201328,-0.122159,0.126094,-0.658229,0.000209,-0.037209,0.085362,-0.525987,0.950777,-0.167135,0.185743,-0.696173,0.968951,-0.122064,0.133725,-0.765464,0.942936,-0.124477,0.185635,-0.717276,0.949170,-0.204587,0.133603,-0.729725,0.949498,-0.169842,0.175732,-0.760968,0.981989,-0.060415,0.086216,-0.711177,0.944117,-0.205913,0.087883,-0.640933,0.914183,-0.088397,0.086176,-0.503970,0.922685,-0.158265,0.112886,-0.610192,0.909006,-0.061253,0.111939,-0.650306,0.776141,-0.066355,0.128232,-0.586574,0.000000,-0.037324,0.085479,-0.526000,-0.157959,0.112811,-0.610371,-0.061812,0.111199,-0.650231,-0.167112,0.185833,-0.696110,-0.122245,0.133700,-0.765373,-0.124523,0.186146,-0.717378,-0.204389,0.133531,-0.729767,-0.169800,0.175740,-0.760934,-0.060513,0.086328,-0.711180,-0.205648,0.087746,-0.641084,-0.088262,0.086347,-0.503738,,,,,,,,,,,,,,,
12,0.100000,-0.011149,0.979249,-0.020350,-0.201327,-0.122143,0.126052,-0.658230,0.000205,-0.037196,0.085331,-0.525983,0.953754,-0.167115,0.185699,-0.696181,0.970672,-0.122047,0.133670,-0.765466,0.945573,-0.124457,0.185585,-0.717284,0.890292,-0.204570,0.133557,-0.729728,0.945325,-0.169823,0.175680,-0.760975,0.983106,-0.060401,0.086164,-0.711172,0.953803,-0.205899,0.087848,-0.640930,0.915402,-0.088384,0.086150,-0.503966,0.922929,-0.158250,0.112851,-0.610191,0.908542,-0.061238,0.111894,-0.650305,0.770000,-0.066339,0.128195,-0.586575,0.000000,-0.037319,0.085468,-0.526004,-0.157941,0.112752,-0.610359,-0.061808,0.111176,-0.650226,-0.167094,0.185790,-0.696110,-0.122245,0.133667,-0.765376,-0.124434,0.186008,-0.717400,-0.204371,0.133472,-0.729760,-0.169788,0.175717,-0.760931,-0.060519,0.086306,-0.711184,-0.205629,0.087714,-0.641084,-0.088261,0.086324,-0.503743,,,,,,,,,,,,,,,
13,0.108333,-0.011052,0.979243,-0.020379,-0.201362,-0.122152,0.126064,-0.658235,0.000203,-0.037204,0.085341,-0.525990,0.955948,-0.167116,0.185716,-0.696189,0.973018,-0.122062,0.133672,-0.765472,0.944513,-0.124459,0.185592,-0.717295,0.894212,-0.204583,0.133577,-0.729728,0.948266,-0.169830,0.175691,-0.760982,0.985568,-0.060421,0.086160,-0.711178,0.954231,-0.205914,0.087877,-0.640925,0.914521,-0.088390,0.086172,-0.503969,0.924499,-0.158258,0.112875,-0.610192,0.908209,-0.061249,0.111896,-0.650313,0.772313,-0.066343,0.128204,-0.586584,0.000000,-0.037321,0.085471,-0.526003,-0.157940,0.112807,-0.610364,-0.061812,0.111184,-0.650236,-0.167107,0.185794,-0.696115,-0.122260,0.133669,-0.765372,-0.124441,0.185999,-0.717411,-0.204390,0.133511,-0.729767,-0.169798,0.175717,-0.760941,-0.060529,0.086307,-0.711185,-0.205646,0.087739,-0.641088,-0.088266,0.086336,-0.503748,,,,,,,,,,,,,,,
14,0.116667,-0.010914,0.979241,-0.020440,-0.201371,-0.122129,0.126022,-0.658223,0.000188,-0.037189,0.085301,-0.525972,0.948381,-0.167079,0.185678,-0.696188,0.964219,-0.122037,0.133611,-0.765462,0.940574,-0.124422,0.185541,-0.717294,0.959691,-0.204558,0.133543,-0.729717,0.949833,-0.169795,0.175643,-0.760979,0.978242,-0.060408,0.086093,-0.711160,0.939247,-0.205900,0.087859,-0.640907,0.913006,-0.088375,0.086148,-0.503952,0.924515,-0.158237,0.112850,-0.610178,0.908538,-0.061229,0.111841,-0.650300,0.778987,-0.066318,0.128161,-0.586573,0.000000,-0.037312,0.085463,-0.526006,-0.157932,0.112768,-0.610362,-0.061812,0.111179,-0.650235,-0.167102,0.185797,-0.696111,-0.122249,0.133681,-0.765379,-0.124289,0.185625,-0.717330,-0.204368,0.133491,-0.729754,-0.169784,0.175712,-0.760927,-0.060522,0.086307,-0.711184,-0.205623,0.087731,-0.641075,-0.088257,0.086333,-0.503743,,,,,,,,,,,,,,,
15,0.125000,-0.010865,0.979243,-0.020436,-0.201364,-0.122130,0.126041,-0.658228,0.000187,-0.037196,0.085313,-0.525974,0.949807,-0.167073,0.185701,-0.696193,0.962760,-0.122036,0.133629,-0.765466,0.944155,-0.124416,0.185559,-0.717299,0.958046,-0.204557,0.133569,-0.729723,0.951716,-0.169790,0.175665,-0.760984,0.980932,-0.060412,0.086106,-0.711163,0.939976,-0.205905,0.087886,-0.640912,0.913363,-0.088382,0.086166,-0.503955,0.923835,-0.158240,0.112873,-0.610183,0.912572,-0.061231,0.111854,-0.650303,0.777528,-0.066320,0.128175,-0.586577,0.000000,-0.037317,0.085470,-0.526009,-0.157953,0.112808,-0.610372,-0.061807,0.111178,-0.650243,-0.167095,0.185819,-0.696105,-0.122233,0.133683,-0.765376,-0.124288,0.185664,-0.717330,-0.204375,0.133521,-0.729766,-0.169787,0.175728,-0.760941,-0.060515,0.086321,-0.711184,-0.205631,0.087754,-0.641079,-0.088256,0.086350,-0.503748,,,,,,,,,,,,,,,
16,0.133333,-0.011051,0.979243,-0.020357,-0.201364,-0.122140,0.126066,-0.658237,0.000203,-0.037192,0.085336,-0.525993,0.949807,-0.167104,0.185719,-0.696188,0.962760,-0.122050,0.133677,-0.765473,0.944155,-0.124447,0.185596,-0.717294,0.958046,-0.204571,0.133582,-0.729729,0.951716,-0.169818,0.175697,-0.760982,0.980932,-0.060410,0.086163,-0.711181,0.939976,-0.205903,0.087878,-0.640929,0.913363,-0.088378,0.086166,-0.503973,0.923835,-0.158246,0.112874,-0.610195,0.912572,-0.061237,0.111896,-0.650315,0.777528,-0.066331,0.128202,-0.586586,0.000000,-0.037306,0.085464,-0.526011,-0.157923,0.112803,-0.610362,-0.061806,0.111186,-0.650247,-0.167089,0.185792,-0.696119,-0.122246,0.133674,-0.765375,-0.124435,0.186005,-0.717403,-0.204371,0.133523,-0.729774,-0.169788,0.175713,-0.760931,-0.060518,0.086313,-0.711195,-0.205635,0.087744,-0.641086,-0.088264,0.086334,-0.503749,,,,,,,,,,,,,,,
17,0.141667,-0.011138,0.979246,-0.020317,-0.201347,-0.122164,0.126097,-0.658243,0.000209,-0.037213,0.085365,-0.526002,0.956932,-0.167136,0.185748,-0.696189,0.974652,-0.122072,0.133721,-0.765479,0.945281,-0.124478,0.185634,-0.717294,0.894149,-0.204593,0.133609,-0.729738,0.946624,-0.169846,0.175733,-0.760984,0.984768,-0.060426,0.086210,-0.711191,0.953431,-0.205921,0.087895,-0.640942,0.915477,-0.088400,0.086185,-0.503983,0.924371,-0.158269,0.112895,-0.610204,0.907361,-0.061259,0.111936,-0.650322,0.771719,-0.066357,0.128234,-0.586590,0.000000,-0.037316,0.085486,-0.526009,-0.157970,0.112827,-0.610390,-0.061811,0.111202,-0.650241,-0.167110,0.185826,-0.696126,-0.122259,0.133678,-0.765377,-0.124529,0.186156,-0.717386,-0.204401,0.133540,-0.729788,-0.169801,0.175743,-0.760955,-0.060527,0.086324,-0.711191,-0.205651,0.087767,-0.641103,-0.088264,0.086346,-0.503759,,,,,,,,,,,,,,,
18,0.150000,-0.011153,0.979245,-0.020307,-0.201352,-0.122147,0.126099,-0.658237,0.000211,-0.037193,0.085366,-0.525998,0.960278,-0.167120,0.185750,-0.696181,0.974236,-0.122056,0.133726,-0.765472,0.945556,-0.124463,0.185638,-0.717286,0.866987,-0.204577,0.133611,-0.729730,0.947334,-0.169831,0.175736,-0.760975,0.986291,-0.060408,0.086215,-0.711186,0.961717,-0.205902,0.087894,-0.640935,0.915315,-0.088380,0.086184,-0.503978,0.923081,-0.158251,0.112895,-0.610197,0.910260,-0.061241,0.111940,-0.650316,0.769469,-0.066339,0.128236,-0.586584,0.000000,-0.037303,0.085483,-0.526007,-0.157946,0.112820,-0.610387,-0.061792,0.111207,-0.650239,-0.167095,0.185828,-0.696112,-0.122246,0.133685,-0.765366,-0.124520,0.186151,-0.717382,-0.204379,0.133545,-0.729779,-0.169781,0.175746,-0.760942,-0.060513,0.086332,-0.711192,-0.205629,0.087766,-0.641094,-0.088247,0.086354,-0.503749,,,,,,,,,,,,,,,
19,0.158333,-0.011074,0.979246,-0.020329,-0.201351,-0.122149,0.126118,-0.658240,0.000209,-0.037202,0.085383,-0.525997,0.959713,-0.167114,0.185773,-0.696188,0.973549,-0.122056,0.133737,-0.765476,0.948131,-0.124456,0.185652,-0.717294,0.874902,-0.204578,0.133637,-0.729734,0.948241,-0.169825,0.175755,-0.760983,0.985780,-0.060416,0.086221,-0.711186,0.961612,-0.205910,0.087927,-0.640936,0.915436,-0.088389,0.086210,-0.503978,0.922755,-0.158255,0.112923,-0.610200,0.912631,-0.061245,0.111950,-0.650318,0.770467,-0.066341,0.128252,-0.586587,0.000000,-0.037307,0.085504,-0.526015,-0.157967,0.112861,-0.610387,-0.061797,0.111219,-0.650250,-0.167099,0.185850,-0.696118,-0.122218,0.133696,-0.765352,-0.124511,0.186141,-0.717387,-0.204387,0.133572,-0.729784,-0.169785,0.175764,-0.760944,-0.060512,0.086340,-0.711190,-0.205640,0.087810,-0.641103,-0.088251,0.086372,-0.503754,,,,,,,,,,,,,,,
20,0.166667,-0.011040,0.979244,-0.020372,-0.201358,-0.122144,0.126086,-0.658250,0.000202,-0.037198,0.085359,-0.526004,0.958001,-0.167107,0.185739,-0.696204,0.973364,-0.122052,0.133695,-0.765487,0.944394,-0.124449,0.185615,-0.717310,0.898700,-0.204574,0.133602,-0.729744,0.949913,-0.169820,0.175715,-0.760997,0.984616,-0.060414,0.086181,-0.711193,0.955252,-0.205907,0.087901,-0.640942,0.913707,-0.088384,0.086191,-0.503985,0.922143,-0.158251,0.112897,-0.610208,0.910860,-0.061241,0.111916,-0.650327,0.776627,-0.066335,0.128224,-0.586598,0.000000,-0.037305,0.085488,-0.526021,-0.157957,0.112837,-0.610400,-0.061795,0.111219,-0.650251,-0.167093,0.185809,-0.696124,-0.122247,0.133684,-0.765380,-0.124436,0.186008,-0.717407,-0.204388,0.133546,-0.729793,-0.169790,0.175741,-0.760950,-0.060517,0.086326,-0.711199,-0.205639,0.087766,-0.641112,-0.088252,0.086360,-0.503759,,,,,,,,,,,,,,,
21,0.175000,-0.011007,0.979243,-0.020370,-0.201364,-0.122156,0.126085,-0.658250,0.000200,-0.037210,0.085354,-0.526005,0.958220,-0.167114,0.185741,-0.696204,0.971350,-0.122065,0.133692,-0.765487,0.942153,-0.124457,0.185613,-0.717310,0.897619,-0.204585,0.133605,-0.729743,0.948528,-0.169829,0.175716,-0.760997,0.985118,-0.060428,0.086175,-0.711193,0.955371,-0.205921,0.087905,-0.640941,0.914298,-0.088396,0.086189,-0.503985,0.924323,-0.158262,0.112899,-0.610208,0.909352,-0.061253,0.111911,-0.650328,0.776698,-0.066346,0.128220,-0.586599,0.000000,-0.037313,0.085485,-0.526021,-0.157965,0.112834,-0.610404,-0.061800,0.111208,-0.650259,-0.167106,0.185822,-0.696124,-0.122266,0.133666,-0.765377,-0.124449,0.186013,-0.717398,-0.204395,0.133547,-0.729797,-0.169799,0.175741,-0.760952,-0.060527,0.086323,-0.711194,-0.205652,0.087779,-0.641111,-0.088271,0.086354,-0.503764,,,,,,,,,,,,,,,
22,0.183333,-0.011057,0.979243,-0.020368,-0.201360,-0.122147,0.126077,-0.658244,0.000201,-0.037198,0.085351,-0.526000,0.956324,-0.167111,0.185729,-0.696197,0.974255,-0.122056,0.133687,-0.765481,0.945235,-0.124454,0.185606,-0.717303,0.895915,-0.204577,0.133591,-0.729738,0.949112,-0.169824,0.175706,-0.760991,0.983757,-0.060415,0.086174,-0.711188,0.954854,-0.205908,0.087888,-0.640936,0.914948,-0.088385,0.086180,-0.503980,0.923206,-0.158253,0.112886,-0.610202,0.910010,-0.061243,0.111909,-0.650322,0.773454,-0.066337,0.128215,-0.586593,0.000000,-0.037307,0.085487,-0.526012,-0.157953,0.112813,-0.610388,-0.061798,0.111196,-0.650250,-0.167107,0.185801,-0.696124,-0.122251,0.133671,-0.765383,-0.124440,0.186011,-0.717401,-0.204386,0.133534,-0.729783,-0.169790,0.175736,-0.760944,-0.060519,0.086321,-0.711194,-0.205639,0.087761,-0.641101,-0.088256,0.086345,-0.503755,,,,,,,,,,,,,,,
23,0.191667,-0.011054,0.979241,-0.020373,-0.201368,-0.122143,0.126080,-0.658237,0.000201,-0.037192,0.085355,-0.525993,0.956324,-0.167108,0.185732,-0.696190,0.974255,-0.122054,0.133689,-0.765474,0.945235,-0.124451,0.185609,-0.717296,0.895915,-0.204574,0.133594,-0.729729,0.949112,-0.169822,0.175708,-0.760983,0.983757,-0.060412,0.086176,-0.711181,0.954854,-0.205904,0.087892,-0.640927,0.914948,-0.088378,0.086186,-0.503973,0.923206,-0.158248,0.112890,-0.610194,0.910010,-0.061239,0.111912,-0.650316,0.773454,-0.066333,0.128219,-0.586586,0.000000,-0.037305,0.085488,-0.526011,-0.157933,0.112824,-0.610368,-0.061808,0.111203,-0.650243,-0.167104,0.185826,-0.696110,-0.122240,0.133683,-0.765372,-0.124433,0.186003,-0.717409,-0.204384,0.133518,-0.729779,-0.169793,0.175739,-0.760935,-0.060519,0.086319,-0.711187,-0.205634,0.087760,-0.641087,-0.088256,0.086346,-0.503750,,,,,,,,,,,,,,,
24,0.200000,-0.010935,0.979244,-0.020436,-0.201357,-0.122129,0.126022,-0.658230,0.000187,-0.037191,0.085303,-0.525977,0.956256,-0.167080,0.185677,-0.696194,0.969250,-0.122035,0.133613,-0.765468,0.946835,-0.124423,0.185542,-0.717300,0.897364,-0.204557,0.133541,-0.729726,0.947325,-0.169795,0.175642,-0.760986,0.984072,-0.060405,0.086097,-0.711166,0.955527,-0.205899,0.087855,-0.640916,0.914868,-0.088378,0.086147,-0.503958,0.924951,-0.158238,0.112848,-0.610186,0.908567,-0.061229,0.111843,-0.650305,0.772106,-0.066320,0.128162,-0.586578,0.000000,-0.037307,0.085466,-0.526010,-0.157939,0.112769,-0.610367,-0.061805,0.111181,-0.650243,-0.167094,0.185798,-0.696108,-0.122251,0.133668,-0.765379,-0.124290,0.185642,-0.717320,-0.204371,0.133493,-0.729778,-0.169788,0.175702,-0.760940,-0.060518,0.086310,-0.711193,-0.205627,0.087723,-0.641089,-0.088260,0.086332,-0.503751,,,,,,,,,,,,,,,
25,0.208333,-0.011221,0.979250,-0.020307,-0.201326,-0.122155,0.126081,-0.658230,0.000215,-0.037202,0.085355,-0.525988,0.949091,-0.167134,0.185727,-0.696175,0.962790,-0.122059,0.133711,-0.765466,0.940139,-0.124476,0.185621,-0.717278,0.957872,-0.204582,0.133584,-0.729728,0.950358,-0.169840,0.175715,-0.760970,0.981067,-0.060408,0.086206,-0.711178,0.939283,-0.205906,0.087865,-0.640935,0.912892,-0.088390,0.086166,-0.503971,0.924766,-0.158259,0.112870,-0.610193,0.910306,-0.061247,0.111929,-0.650307,0.780063,-0.066350,0.128223,-0.586575,0.000000,-0.037313,0.085474,-0.526001,-0.157953,0.112788,-0.610368,-0.061809,0.111190,-0.650238,-0.167099,0.185798,-0.696107,-0.122245,0.133689,-0.765372,-0.124530,0.186171,-0.717387,-0.204379,0.133509,-0.729774,-0.169786,0.175709,-0.760934,-0.060519,0.086312,-0.711180,-0.205636,0.087733,-0.641081,-0.088264,0.086337,-0.503744,,,,,,,,,,,,,,,
26,0.216667,-0.011017,0.979246,-0.020391,-0.201346,-0.122136,0.126041,-0.658218,0.000182,-0.037194,0.085317,-0.525969,0.959290,-0.167095,0.185694,-0.696176,0.973937,-0.122041,0.133644,-0.765455,0.947539,-0.124437,0.185567,-0.717281,0.859081,-0.204563,0.133556,-0.729715,0.944678,-0.169807,0.175667,-0.760969,0.983529,-0.060405,0.086131,-0.711158,0.961549,-0.205901,0.087859,-0.640910,0.916458,-0.088381,0.086152,-0.503950,0.922226,-0.158244,0.112855,-0.610177,0.909544,-0.061234,0.111869,-0.650294,0.767139,-0.066329,0.128180,-0.586565,0.000000,-0.037307,0.085469,-0.526000,-0.157942,0.112767,-0.610365,-0.061807,0.111192,-0.650227,-0.167104,0.185814,-0.696105,-0.122243,0.133701,-0.765379,-0.124336,0.185723,-0.717283,-0.204373,0.133496,-0.729758,-0.169801,0.175720,-0.760930,-0.060515,0.086319,-0.711179,-0.205637,0.087737,-0.641082,-0.088259,0.086347,-0.503741,,,,,,,,,,,,,,,
27,0.225000,-0.010963,0.979245,-0.020408,-0.201351,-0.122140,0.126047,-0.658225,0.000183,-0.037201,0.085322,-0.525973,0.949695,-0.167093,0.185702,-0.696185,0.966605,-0.122045,0.133644,-0.765462,0.943575,-0.124436,0.185570,-0.717290,0.954391,-0.204567,0.133566,-0.729721,0.951813,-0.169807,0.175672,-0.760978,0.981401,-0.060414,0.086127,-0.711162,0.944188,-0.205908,0.087875,-0.640914,0.913838,-0.088388,0.086163,-0.503955,0.923030,-0.158249,0.112868,-0.610182,0.909895,-0.061239,0.111869,-0.650300,0.778621,-0.066332,0.128184,-0.586572,0.000000,-0.037319,0.085482,-0.526005,-0.157951,0.112794,-0.610371,-0.061807,0.111193,-0.650236,-0.167101,0.185816,-0.696115,-0.122250,0.133689,-0.765378,-0.124333,0.185721,-0.717294,-0.204387,0.133516,-0.729768,-0.169795,0.175730,-0.760933,-0.060521,0.086322,-0.711185,-0.205643,0.087742,-0.641089,-0.088261,0.086350,-0.503746,,,,,,,,,,,,,,,
28,0.233333,-0.010974,0.979246,-0.020408,-0.201346,-0.122137,0.126044,-0.658226,0.000182,-0.037199,0.085320,-0.525975,0.951220,-0.167091,0.185698,-0.696188,0.966354,-0.122041,0.133641,-0.765464,0.944360,-0.124433,0.185567,-0.717292,0.951974,-0.204563,0.133562,-0.729724,0.951409,-0.169804,0.175668,-0.760980,0.983132,-0.060409,0.086126,-0.711164,0.944849,-0.205905,0.087869,-0.640917,0.913589,-0.088386,0.086160,-0.503956,0.923486,-0.158246,0.112863,-0.610184,0.911722,-0.061236,0.111868,-0.650301,0.779673,-0.066330,0.128182,-0.586574,0.000000,-0.037307,0.085479,-0.526007,-0.157957,0.112788,-0.610372,-0.061801,0.111194,-0.650244,-0.167103,0.185807,-0.696109,-0.122243,0.133686,-0.765381,-0.124333,0.185731,-0.717296,-0.204383,0.133509,-0.729772,-0.169788,0.175723,-0.760944,-0.060520,0.086316,-0.711183,-0.205633,0.087742,-0.641089,-0.088265,0.086345,-0.503745,,,,,,,,,,,,,,,
29,0.241667,-0.011138,0.979244,-0.020325,-0.201356,-0.122159,0.126097,-0.658240,0.000213,-0.037205,0.085367,-0.526000,0.961274,-0.167131,0.185747,-0.696187,0.974606,-0.122068,0.133719,-0.765476,0.944263,-0.124474,0.185633,-0.717292,0.864958,-0.204589,0.133608,-0.729733,0.945998,-0.169843,0.175731,-0.760981,0.983814,-0.060421,0.086209,-0.711189,0.960515,-0.205915,0.087895,-0.640937,0.914704,-0.088391,0.086187,-0.503981,0.922792,-0.158263,0.112895,-0.610200,0.907908,-0.061253,0.111937,-0.650320,0.768298,-0.066350,0.128235,-0.586589,0.000000,-0.037311,0.085480,-0.526011,-0.157944,0.112830,-0.610373,-0.061808,0.111199,-0.650243,-0.167105,0.185821,-0.696122,-0.122263,0.133678,-0.765376,-0.124533,0.186162,-0.717386,-0.204392,0.133536,-0.729784,-0.169789,0.175731,-0.760944,-0.060525,0.086328,-0.711194,-0.205647,0.087768,-0.641106,-0.088265,0.086357,-0.503755,,,,,,,,,,,,,,,
30,0.250000,-0.011063,0.979246,-0.020353,-0.201346,-0.122152,0.126088,-0.658243,0.000200,-0.037207,0.085358,-0.525998,0.956155,-0.167115,0.185741,-0.696195,0.971359,-0.122057,0.133701,-0.765480,0.948546,-0.124457,0.185619,-0.717300,0.898465,-0.204579,0.133604,-0.729739,0.948643,-0.169826,0.175720,-0.760989,0.985114,-0.060418,0.086187,-0.711187,0.954662,-0.205913,0.087898,-0.640939,0.914691,-0.088394,0.086187,-0.503979,0.922757,-0.158259,0.112895,-0.610203,0.909650,-0.061248,0.111920,-0.650320,0.773557,-0.066344,0.128224,-0.586590,0.000000,-0.037320,0.085491,-0.526016,-0.157958,0.112825,-0.610390,-0.061806,0.111210,-0.650246,-0.167113,0.185825,-0.696117,-0.122239,0.133696,-0.765383,-0.124442,0.186013,-0.717400,-0.204388,0.133546,-0.729785,-0.169798,0.175745,-0.760944,-0.060529,0.086330,-0.711191,-0.205643,0.087763,-0.641097,-0.088263,0.086355,-0.503755,,,,,,,,,,,,,,,
31,0.258333,-0.011032,0.979243,-0.020374,-0.201363,-0.122148,0.126087,-0.658242,0.000197,-0.037201,0.085360,-0.525997,0.956155,-0.167110,0.185741,-0.696196,0.971359,-0.122058,0.133695,-0.765479,0.948546,-0.124453,0.185616,-0.717302,0.898465,-0.204578,0.133604,-0.729735,0.948643,-0.169824,0.175716,-0.760989,0.985114,-0.060419,0.086180,-0.711185,0.954662,-0.205912,0.087903,-0.640933,0.914691,-0.088388,0.086193,-0.503977,0.922757,-0.158255,0.112899,-0.610200,0.909650,-0.061246,0.111916,-0.650320,0.773557,-0.066339,0.128225,-0.586591,0.000000,-0.037312,0.085494,-0.526016,-0.157965,0.112833,-0.610382,-0.061797,0.111209,-0.650250,-0.167111,0.185822,-0.696121,-0.122243,0.133688,-0.765383,-0.124432,0.185992,-0.717399,-0.204395,0.133545,-0.729784,-0.169790,0.175748,-0.760939,-0.060525,0.086333,-0.711184,-0.205642,0.087771,-0.641096,-0.088254,0.086358,-0.503756,,,,,,,,,,,,,,,
32,0.266667,-0.011047,0.979244,-0.020368,-0.201357,-0.122149,0.126079,-0.658241,0.000201,-0.037203,0.085352,-0.525996,0.956332,-0.167112,0.185732,-0.696195,0.972297,-0.122057,0.133688,-0.765478,0.947746,-0.124455,0.185608,-0.717300,0.902588,-0.204579,0.133594,-0.729735,0.950305,-0.169825,0.175709,-0.760988,0.982976,-0.060418,0.086175,-0.711184,0.953571,-0.205912,0.087892,-0.640934,0.914634,-0.088389,0.086183,-0.503976,0.923300,-0.158256,0.112889,-0.610200,0.912810,-0.061246,0.111910,-0.650319,0.775116,-0.066340,0.128217,-0.586589,0.000000,-0.037310,0.085488,-0.526012,-0.157956,0.112808,-0.610381,-0.061813,0.111196,-0.650244,-0.167102,0.185811,-0.696110,-0.122246,0.133684,-0.765385,-0.124436,0.186001,-0.717402,-0.204387,0.133536,-0.729776,-0.169793,0.175729,-0.760947,-0.060525,0.086328,-0.711197,-0.205649,0.087768,-0.641097,-0.088262,0.086350,-0.503750,,,,,,,,,,,,,,,
33,0.275000,-0.011178,0.979246,-0.020314,-0.201344,-0.122157,0.126092,-0.658241,0.000211,-0.037204,0.085364,-0.526000,0.956425,-0.167133,0.185741,-0.696186,0.970905,-0.122065,0.133719,-0.765476,0.947433,-0.124476,0.185630,-0.717290,0.898525,-0.204587,0.133600,-0.729735,0.948941,-0.169843,0.175727,-0.760980,0.986136,-0.060416,0.086211,-0.711189,0.953198,-0.205911,0.087883,-0.640941,0.916481,-0.088391,0.086180,-0.503981,0.922733,-0.158262,0.112886,-0.610202,0.910126,-0.061251,0.111936,-0.650319,0.771244,-0.066350,0.128232,-0.586587,0.000000,-0.037311,0.085486,-0.526013,-0.157961,0.112812,-0.610380,-0.061810,0.111195,-0.650245,-0.167112,0.185812,-0.696120,-0.122244,0.133688,-0.765380,-0.124524,0.186158,-0.717382,-0.204390,0.133534,-0.729783,-0.169792,0.175726,-0.760949,-0.060527,0.086323,-0.711193,-0.205637,0.087755,-0.641093,-0.088260,0.086347,-0.503758,,,,,,,,,,,,,,,
