Format Version,1.23,Take Name,N_85,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.23.01.737 PM,Total Frames in Take,955,Total Exported Frames,955,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,-0.009429,0.825047,-0.005733,-0.564957,0.274168,0.128756,0.375134,0.000206,0.427039,0.084171,0.406854,0.947043,0.217048,0.189781,0.380956,0.955345,0.197867,0.138566,0.300037,0.932830,0.231835,0.189513,0.335718,0.952097,0.165623,0.138857,0.383987,0.943873,0.168655,0.181129,0.337490,0.977803,0.278616,0.089115,0.293803,0.928677,0.226975,0.091362,0.446887,0.929321,0.406952,0.085243,0.458825,0.888940,0.282872,0.115073,0.434486,0.904492,0.322107,0.113602,0.337122,0.764003,0.364427,0.128664,0.385447,0.000000,0.427012,0.084134,0.406650,0.282661,0.115055,0.434167,0.321805,0.112873,0.337626,,,,0.217192,0.189780,0.381042,0.197902,0.138523,0.300320,0.231936,0.189680,0.335779,0.165602,0.138824,0.383757,0.168644,0.181159,0.337574,0.278781,0.089360,0.293821,0.226847,0.091365,0.446622,0.407187,0.085618,0.458836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-0.009414,0.825045,-0.005735,-0.564960,0.274162,0.128759,0.375130,0.000206,0.427032,0.084171,0.406850,0.947645,0.217043,0.189785,0.380951,0.958064,0.197860,0.138569,0.300034,0.927902,0.231830,0.189515,0.335714,0.948760,0.165617,0.138862,0.383984,0.941548,0.168650,0.181133,0.337486,0.977506,0.278608,0.089116,0.293799,0.925889,0.226968,0.091367,0.446884,0.926566,0.406945,0.085245,0.458821,0.889455,0.282866,0.115076,0.434482,0.904257,0.322100,0.113603,0.337118,0.765878,0.364421,0.128664,0.385443,0.000000,0.427004,0.084142,0.406648,0.282649,0.115059,0.434164,0.321796,0.112875,0.337617,,,,0.217191,0.189785,0.381034,0.197895,0.138531,0.300314,0.231929,0.189676,0.335786,0.165596,0.138831,0.383755,0.168640,0.181157,0.337570,0.278779,0.089357,0.293810,0.226844,0.091377,0.446623,0.407178,0.085611,0.458829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.427213,0.084333,0.406558,0.282653,0.115061,0.434171,0.321789,0.112889,0.337608,,,,0.217193,0.189795,0.381036,0.197931,0.138576,0.300282,0.231920,0.189685,0.335779,0.165596,0.138836,0.383754,0.168643,0.181170,0.337566,0.278774,0.089379,0.293813,0.226840,0.091376,0.446617,0.407175,0.085616,0.458832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-0.009667,0.825028,-0.005752,-0.564979,0.274186,0.128801,0.375116,0.000207,0.427077,0.084272,0.406816,0.948567,0.217041,0.189801,0.380955,0.957521,0.197876,0.138597,0.300026,0.928827,0.231825,0.189549,0.335717,0.949524,0.165637,0.138854,0.383978,0.942003,0.168649,0.181139,0.337490,0.977909,0.278646,0.089180,0.293775,0.925991,0.227013,0.091370,0.446862,0.927766,0.406993,0.085323,0.458788,0.891501,0.282900,0.115107,0.434464,0.903572,0.322129,0.113676,0.337097,0.766641,0.364446,0.128743,0.385424,0.000000,0.427217,0.084343,0.406560,0.282648,0.115069,0.434161,0.321803,0.112904,0.337611,,,,0.217192,0.189814,0.381028,0.197941,0.138590,0.300289,0.231923,0.189688,0.335788,0.165596,0.138845,0.383749,0.168647,0.181180,0.337571,0.278778,0.089374,0.293806,0.226837,0.091380,0.446620,0.407179,0.085621,0.458823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.009612,0.825013,-0.005809,-0.565003,0.274178,0.128792,0.375119,0.000210,0.427070,0.084264,0.406818,0.924913,0.217036,0.189795,0.380952,0.957919,0.197865,0.138579,0.300032,0.932357,0.231817,0.189536,0.335713,0.953945,0.165630,0.138850,0.383985,0.941848,0.168641,0.181127,0.337491,0.977339,0.278633,0.089159,0.293784,0.940884,0.227008,0.091374,0.446873,0.925192,0.406989,0.085324,0.458791,0.911827,0.282895,0.115108,0.434469,0.901137,0.322119,0.113660,0.337099,0.754143,0.364439,0.128734,0.385422,0.000000,0.427211,0.084337,0.406560,0.282639,0.115070,0.434158,0.321797,0.112889,0.337615,,,,0.217192,0.189809,0.381032,0.197895,0.138533,0.300312,0.231927,0.189688,0.335784,0.165586,0.138849,0.383744,0.168643,0.181185,0.337572,0.278780,0.089358,0.293821,0.226838,0.091377,0.446616,0.407171,0.085621,0.458829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.009399,0.825048,-0.005742,-0.564956,0.274164,0.128761,0.375128,0.000204,0.427033,0.084171,0.406850,0.924416,0.217047,0.189788,0.380946,0.955936,0.197864,0.138570,0.300030,0.928538,0.231834,0.189517,0.335709,0.949853,0.165619,0.138866,0.383980,0.938825,0.168654,0.181136,0.337480,0.975080,0.278611,0.089115,0.293798,0.937297,0.226969,0.091372,0.446882,0.922944,0.406946,0.085247,0.458821,0.912503,0.282868,0.115080,0.434480,0.899005,0.322102,0.113603,0.337116,0.754555,0.364424,0.128665,0.385441,0.000000,0.427008,0.084145,0.406646,0.282650,0.115063,0.434162,0.321797,0.112880,0.337614,,,,0.217191,0.189792,0.381033,0.197900,0.138530,0.300304,0.231925,0.189677,0.335775,0.165604,0.138838,0.383753,0.168652,0.181163,0.337567,0.278786,0.089351,0.293818,0.226842,0.091376,0.446619,0.407176,0.085611,0.458826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.009408,0.825047,-0.005735,-0.564956,0.274166,0.128755,0.375131,0.000204,0.427035,0.084166,0.406852,0.947461,0.217048,0.189782,0.380950,0.957154,0.197865,0.138565,0.300033,0.930229,0.231835,0.189511,0.335713,0.948474,0.165621,0.138859,0.383983,0.941640,0.168655,0.181130,0.337484,0.977288,0.278613,0.089111,0.293800,0.926063,0.226971,0.091364,0.446884,0.928286,0.406948,0.085240,0.458823,0.891475,0.282870,0.115073,0.434483,0.905443,0.322104,0.113598,0.337118,0.765788,0.364425,0.128660,0.385444,0.000000,0.427009,0.084137,0.406645,0.282660,0.115053,0.434168,0.321799,0.112870,0.337622,,,,0.217196,0.189781,0.381037,0.197897,0.138526,0.300308,0.231942,0.189675,0.335778,0.165599,0.138835,0.383752,0.168640,0.181153,0.337571,0.278785,0.089351,0.293813,0.226844,0.091367,0.446627,0.407176,0.085610,0.458831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.009443,0.825055,-0.005722,-0.564945,0.274166,0.128751,0.375131,0.000206,0.427037,0.084167,0.406853,0.947478,0.217046,0.189775,0.380952,0.955959,0.197867,0.138563,0.300032,0.930491,0.231834,0.189509,0.335716,0.949607,0.165621,0.138851,0.383981,0.944308,0.168654,0.181124,0.337485,0.977680,0.278617,0.089113,0.293798,0.924281,0.226971,0.091354,0.446880,0.926678,0.406949,0.085237,0.458824,0.891034,0.282869,0.115066,0.434482,0.903734,0.322106,0.113599,0.337119,0.766286,0.364426,0.128660,0.385446,0.000000,0.427009,0.084133,0.406648,0.282649,0.115054,0.434166,0.321804,0.112871,0.337621,,,,0.217198,0.189773,0.381040,0.197910,0.138519,0.300303,0.231928,0.189673,0.335784,0.165597,0.138830,0.383760,0.168641,0.181143,0.337571,0.278797,0.089356,0.293814,0.226840,0.091359,0.446618,0.407180,0.085607,0.458825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.009399,0.825045,-0.005748,-0.564960,0.274167,0.128755,0.375133,0.000206,0.427037,0.084167,0.406854,0.948091,0.217049,0.189782,0.380951,0.957342,0.197866,0.138562,0.300036,0.928594,0.231836,0.189510,0.335713,0.948250,0.165622,0.138859,0.383985,0.942815,0.168656,0.181129,0.337486,0.978362,0.278614,0.089108,0.293803,0.924865,0.226973,0.091366,0.446887,0.927412,0.406950,0.085243,0.458825,0.891404,0.282871,0.115074,0.434485,0.903563,0.322105,0.113597,0.337120,0.765746,0.364427,0.128660,0.385445,0.000000,0.427011,0.084136,0.406650,0.282654,0.115051,0.434168,0.321802,0.112866,0.337622,,,,0.217197,0.189788,0.381036,0.197904,0.138516,0.300315,0.231935,0.189677,0.335784,0.165598,0.138832,0.383760,0.168646,0.181151,0.337569,0.278790,0.089351,0.293817,0.226846,0.091376,0.446626,0.407180,0.085611,0.458828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.009414,0.825053,-0.005722,-0.564948,0.274163,0.128766,0.375132,0.000204,0.427031,0.084175,0.406855,0.948433,0.217045,0.189793,0.380952,0.957543,0.197863,0.138579,0.300033,0.929577,0.231833,0.189524,0.335715,0.951187,0.165617,0.138871,0.383982,0.942030,0.168653,0.181143,0.337485,0.976762,0.278611,0.089124,0.293800,0.925901,0.226966,0.091373,0.446883,0.926978,0.406943,0.085248,0.458825,0.891540,0.282865,0.115082,0.434484,0.905208,0.322102,0.113610,0.337120,0.766018,0.364422,0.128670,0.385447,0.000000,0.427008,0.084144,0.406652,0.282651,0.115062,0.434171,0.321799,0.112882,0.337624,,,,0.217195,0.189800,0.381030,0.197892,0.138545,0.300311,0.231926,0.189683,0.335779,0.165600,0.138837,0.383753,0.168644,0.181170,0.337573,0.278786,0.089363,0.293817,0.226841,0.091377,0.446619,0.407171,0.085617,0.458831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.009431,0.825055,-0.005705,-0.564945,0.274160,0.128772,0.375130,0.000201,0.427029,0.084181,0.406852,0.949928,0.217042,0.189798,0.380953,0.956137,0.197861,0.138588,0.300031,0.932449,0.231830,0.189532,0.335716,0.951540,0.165615,0.138876,0.383980,0.942810,0.168650,0.181150,0.337485,0.977444,0.278609,0.089135,0.293797,0.926418,0.226964,0.091376,0.446879,0.928331,0.406940,0.085252,0.458823,0.890518,0.282862,0.115086,0.434482,0.905671,0.322099,0.113619,0.337118,0.767023,0.364419,0.128677,0.385446,0.000000,0.427006,0.084155,0.406655,0.282650,0.115058,0.434170,0.321794,0.112894,0.337618,,,,0.217195,0.189805,0.381038,0.197885,0.138553,0.300298,0.231926,0.189691,0.335772,0.165596,0.138844,0.383754,0.168644,0.181182,0.337569,0.278776,0.089376,0.293816,0.226837,0.091373,0.446622,0.407175,0.085622,0.458829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.009433,0.825046,-0.005723,-0.564958,0.274164,0.128763,0.375130,0.000205,0.427035,0.084177,0.406849,0.948257,0.217045,0.189788,0.380953,0.954366,0.197863,0.138575,0.300034,0.930961,0.231832,0.189520,0.335716,0.950640,0.165619,0.138864,0.383983,0.942274,0.168652,0.181137,0.337487,0.976480,0.278612,0.089123,0.293798,0.926638,0.226971,0.091367,0.446882,0.927271,0.406948,0.085248,0.458820,0.890737,0.282869,0.115078,0.434482,0.905076,0.322103,0.113610,0.337117,0.767189,0.364424,0.128670,0.385443,0.000000,0.427003,0.084149,0.406646,0.282653,0.115058,0.434170,0.321799,0.112884,0.337615,,,,0.217204,0.189796,0.381042,0.197896,0.138538,0.300305,0.231931,0.189680,0.335775,0.165601,0.138832,0.383755,0.168634,0.181163,0.337575,0.278782,0.089362,0.293812,0.226846,0.091369,0.446619,0.407182,0.085617,0.458830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.009422,0.825065,-0.005702,-0.564931,0.274165,0.128763,0.375125,0.000204,0.427032,0.084169,0.406853,0.947502,0.217047,0.189790,0.380945,0.958286,0.197869,0.138579,0.300024,0.932244,0.231837,0.189523,0.335709,0.953687,0.165620,0.138868,0.383971,0.943423,0.168657,0.181142,0.337476,0.975140,0.278616,0.089124,0.293792,0.930187,0.226965,0.091367,0.446873,0.928017,0.406942,0.085240,0.458822,0.892055,0.282865,0.115076,0.434477,0.904805,0.322105,0.113608,0.337115,0.767709,0.364424,0.128666,0.385444,0.000000,0.427003,0.084144,0.406646,0.282649,0.115065,0.434163,0.321802,0.112883,0.337610,,,,0.217191,0.189791,0.381030,0.197937,0.138562,0.300286,0.231923,0.189673,0.335776,0.165595,0.138837,0.383748,0.168646,0.181167,0.337572,0.278780,0.089350,0.293812,0.226841,0.091372,0.446613,0.407171,0.085606,0.458827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.009388,0.825039,-0.005748,-0.564968,0.274159,0.128759,0.375127,0.000206,0.427029,0.084168,0.406846,0.948062,0.217043,0.189787,0.380945,0.956995,0.197857,0.138567,0.300031,0.928719,0.231828,0.189514,0.335708,0.951789,0.165615,0.138865,0.383982,0.940991,0.168648,0.181134,0.337481,0.975717,0.278603,0.089111,0.293798,0.928179,0.226966,0.091372,0.446883,0.925031,0.406943,0.085245,0.458817,0.891327,0.282865,0.115079,0.434479,0.903847,0.322096,0.113599,0.337114,0.769233,0.364419,0.128662,0.385437,0.000000,0.427008,0.084142,0.406641,0.282648,0.115063,0.434162,0.321794,0.112880,0.337607,,,,0.217191,0.189795,0.381031,0.197895,0.138522,0.300310,0.231921,0.189666,0.335783,0.165594,0.138832,0.383749,0.168638,0.181178,0.337567,0.278773,0.089341,0.293821,0.226839,0.091373,0.446612,0.407177,0.085612,0.458827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,-0.009426,0.825049,-0.005722,-0.564954,0.274162,0.128763,0.375126,0.000208,0.427032,0.084175,0.406847,0.948062,0.217043,0.189789,0.380948,0.956995,0.197861,0.138575,0.300029,0.928719,0.231830,0.189520,0.335711,0.951789,0.165617,0.138865,0.383978,0.940991,0.168650,0.181138,0.337481,0.975717,0.278610,0.089122,0.293794,0.928179,0.226967,0.091368,0.446877,0.925031,0.406945,0.085247,0.458817,0.891327,0.282865,0.115078,0.434478,0.903847,0.322101,0.113609,0.337113,0.769233,0.364421,0.128669,0.385440,0.000000,0.427006,0.084150,0.406641,0.282649,0.115062,0.434153,0.321797,0.112889,0.337610,,,,0.217198,0.189791,0.381029,0.197893,0.138537,0.300305,0.231930,0.189676,0.335787,0.165598,0.138836,0.383745,0.168640,0.181167,0.337574,0.278778,0.089354,0.293814,0.226841,0.091372,0.446610,0.407175,0.085614,0.458831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,-0.009389,0.825048,-0.005738,-0.564956,0.274168,0.128762,0.375129,0.000208,0.427036,0.084169,0.406852,0.947941,0.217051,0.189790,0.380947,0.956217,0.197867,0.138572,0.300031,0.929947,0.231839,0.189519,0.335710,0.950038,0.165623,0.138869,0.383981,0.941139,0.168658,0.181139,0.337481,0.975563,0.278614,0.089116,0.293799,0.928142,0.226972,0.091374,0.446883,0.926007,0.406949,0.085246,0.458823,0.891620,0.282871,0.115081,0.434482,0.902236,0.322106,0.113603,0.337117,0.768685,0.364427,0.128664,0.385442,0.000000,0.427012,0.084144,0.406650,0.282652,0.115067,0.434162,0.321802,0.112878,0.337608,,,,0.217200,0.189791,0.381026,0.197911,0.138525,0.300316,0.231935,0.189673,0.335786,0.165601,0.138845,0.383752,0.168643,0.181174,0.337572,0.278787,0.089354,0.293815,0.226846,0.091379,0.446612,0.407179,0.085610,0.458830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,-0.009365,0.825043,-0.005766,-0.564963,0.274166,0.128756,0.375132,0.000209,0.427035,0.084164,0.406856,0.948806,0.217051,0.189785,0.380946,0.957792,0.197865,0.138561,0.300035,0.927031,0.231837,0.189510,0.335709,0.950626,0.165622,0.138865,0.383985,0.942169,0.168657,0.181131,0.337482,0.975319,0.278611,0.089103,0.293806,0.926282,0.226972,0.091373,0.446890,0.925314,0.406949,0.085245,0.458827,0.892276,0.282871,0.115079,0.434486,0.903162,0.322104,0.113594,0.337121,0.768326,0.364426,0.128658,0.385444,0.000000,0.427007,0.084137,0.406647,0.282651,0.115074,0.434167,0.321803,0.112873,0.337615,,,,0.217195,0.189791,0.381029,0.197906,0.138505,0.300323,0.231934,0.189660,0.335787,0.165601,0.138843,0.383756,0.168654,0.181163,0.337575,0.278790,0.089342,0.293826,0.226838,0.091373,0.446613,0.407177,0.085610,0.458830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,-0.009417,0.825050,-0.005728,-0.564953,0.274158,0.128762,0.375130,0.000206,0.427027,0.084173,0.406852,0.946822,0.217039,0.189788,0.380951,0.958405,0.197858,0.138573,0.300033,0.925955,0.231827,0.189519,0.335714,0.951279,0.165613,0.138865,0.383982,0.942195,0.168647,0.181137,0.337484,0.975504,0.278606,0.089120,0.293799,0.925073,0.226963,0.091369,0.446882,0.923083,0.406940,0.085246,0.458823,0.892264,0.282861,0.115078,0.434482,0.903375,0.322096,0.113606,0.337118,0.769019,0.364417,0.128667,0.385444,0.000000,0.427000,0.084147,0.406651,0.282654,0.115054,0.434164,0.321795,0.112883,0.337626,,,,0.217191,0.189786,0.381032,0.197894,0.138538,0.300313,0.231924,0.189679,0.335788,0.165592,0.138837,0.383742,0.168634,0.181165,0.337569,0.278769,0.089354,0.293818,0.226838,0.091377,0.446621,0.407168,0.085614,0.458825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,-0.009431,0.825050,-0.005711,-0.564952,0.274162,0.128772,0.375137,0.000205,0.427032,0.084182,0.406857,0.948912,0.217043,0.189797,0.380960,0.957011,0.197862,0.138586,0.300039,0.928727,0.231831,0.189530,0.335723,0.949679,0.165617,0.138874,0.383989,0.939399,0.168651,0.181148,0.337493,0.977448,0.278610,0.089133,0.293804,0.928335,0.226967,0.091375,0.446887,0.927521,0.406944,0.085253,0.458827,0.891646,0.282865,0.115085,0.434488,0.904838,0.322101,0.113618,0.337124,0.766549,0.364422,0.128677,0.385451,0.000000,0.427003,0.084151,0.406655,0.282655,0.115070,0.434176,0.321802,0.112894,0.337625,,,,0.217191,0.189798,0.381040,0.197893,0.138550,0.300315,0.231927,0.189688,0.335783,0.165599,0.138833,0.383759,0.168644,0.181183,0.337584,0.278777,0.089376,0.293826,0.226840,0.091380,0.446621,0.407177,0.085620,0.458835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,-0.009462,0.825074,-0.005680,-0.564917,0.274166,0.128773,0.375134,0.000208,0.427033,0.084183,0.406863,0.948364,0.217046,0.189797,0.380958,0.957936,0.197872,0.138592,0.300031,0.930003,0.231837,0.189534,0.335722,0.951472,0.165620,0.138873,0.383978,0.941345,0.168657,0.181151,0.337486,0.975531,0.278622,0.089141,0.293798,0.926215,0.226966,0.091370,0.446877,0.926208,0.406942,0.085249,0.458832,0.891218,0.282864,0.115082,0.434485,0.905689,0.322108,0.113623,0.337124,0.767498,0.364424,0.128679,0.385456,0.000000,0.427008,0.084154,0.406655,0.282643,0.115060,0.434166,0.321801,0.112891,0.337626,,,,0.217191,0.189805,0.381031,0.197940,0.138584,0.300301,0.231933,0.189689,0.335792,0.165597,0.138826,0.383755,0.168642,0.181170,0.337576,0.278783,0.089372,0.293826,0.226838,0.091382,0.446622,0.407174,0.085619,0.458835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,-0.009432,0.825050,-0.005721,-0.564953,0.274160,0.128763,0.375136,0.000207,0.427031,0.084176,0.406856,0.947021,0.217041,0.189788,0.380958,0.959158,0.197860,0.138575,0.300038,0.930432,0.231828,0.189521,0.335721,0.951168,0.165615,0.138864,0.383988,0.942842,0.168649,0.181138,0.337491,0.976776,0.278609,0.089124,0.293803,0.929329,0.226966,0.091367,0.446887,0.928448,0.406943,0.085247,0.458827,0.890683,0.282864,0.115078,0.434487,0.902654,0.322099,0.113610,0.337123,0.765183,0.364420,0.128670,0.385450,0.000000,0.427003,0.084147,0.406655,0.282651,0.115060,0.434165,0.321796,0.112885,0.337624,,,,0.217193,0.189795,0.381042,0.197898,0.138528,0.300325,0.231926,0.189681,0.335786,0.165596,0.138827,0.383752,0.168640,0.181173,0.337583,0.278775,0.089365,0.293821,0.226839,0.091372,0.446620,0.407172,0.085617,0.458833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,-0.009399,0.825048,-0.005732,-0.564956,0.274159,0.128769,0.375133,0.000207,0.427028,0.084177,0.406855,0.948279,0.217042,0.189797,0.380952,0.958448,0.197859,0.138580,0.300036,0.928993,0.231829,0.189526,0.335715,0.950569,0.165614,0.138875,0.383985,0.941780,0.168649,0.181146,0.337487,0.977070,0.278605,0.089124,0.293803,0.926722,0.226964,0.091379,0.446887,0.926109,0.406941,0.085252,0.458826,0.892395,0.282862,0.115087,0.434486,0.903328,0.322097,0.113611,0.337121,0.767607,0.364419,0.128672,0.385447,0.000000,0.427001,0.084148,0.406652,0.282650,0.115072,0.434163,0.321797,0.112890,0.337625,,,,0.217188,0.189804,0.381031,0.197891,0.138549,0.300316,0.231933,0.189676,0.335792,0.165592,0.138845,0.383756,0.168635,0.181166,0.337575,0.278780,0.089360,0.293820,0.226839,0.091389,0.446619,0.407170,0.085616,0.458832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-0.009381,0.825043,-0.005743,-0.564963,0.274164,0.128768,0.375131,0.000205,0.427032,0.084175,0.406852,0.948533,0.217048,0.189797,0.380949,0.958031,0.197862,0.138578,0.300034,0.929155,0.231834,0.189525,0.335711,0.951352,0.165619,0.138877,0.383984,0.942949,0.168654,0.181145,0.337484,0.976018,0.278608,0.089121,0.293802,0.924917,0.226969,0.091382,0.446886,0.926374,0.406946,0.085252,0.458823,0.892936,0.282868,0.115088,0.434484,0.904693,0.322101,0.113608,0.337119,0.767604,0.364423,0.128670,0.385443,0.000000,0.427007,0.084146,0.406650,0.282650,0.115081,0.434171,0.321800,0.112881,0.337613,,,,0.217193,0.189797,0.381032,0.197897,0.138534,0.300312,0.231931,0.189677,0.335784,0.165601,0.138849,0.383759,0.168641,0.181177,0.337573,0.278786,0.089363,0.293813,0.226843,0.091389,0.446620,0.407173,0.085615,0.458829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,-0.009364,0.825042,-0.005769,-0.564964,0.274164,0.128752,0.375127,0.000209,0.427032,0.084161,0.406850,0.945808,0.217048,0.189782,0.380941,0.957249,0.197862,0.138557,0.300030,0.928479,0.231834,0.189506,0.335704,0.949515,0.165619,0.138861,0.383980,0.941982,0.168654,0.181127,0.337477,0.976706,0.278608,0.089100,0.293801,0.925416,0.226969,0.091371,0.446885,0.924018,0.406946,0.085242,0.458822,0.890929,0.282868,0.115076,0.434481,0.903292,0.322101,0.113590,0.337115,0.769836,0.364423,0.128655,0.385439,0.000000,0.427005,0.084135,0.406637,0.282646,0.115066,0.434164,0.321801,0.112871,0.337606,,,,0.217194,0.189778,0.381030,0.197897,0.138512,0.300310,0.231940,0.189658,0.335784,0.165595,0.138840,0.383750,0.168643,0.181155,0.337565,0.278790,0.089335,0.293817,0.226830,0.091380,0.446615,0.407183,0.085609,0.458830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.341667,-0.009373,0.825042,-0.005750,-0.564965,0.274163,0.128749,0.375128,0.000206,0.427031,0.084156,0.406850,0.948073,0.217047,0.189778,0.380945,0.957426,0.197861,0.138557,0.300032,0.929625,0.231833,0.189505,0.335708,0.951079,0.165618,0.138858,0.383982,0.941464,0.168653,0.181126,0.337481,0.975605,0.278606,0.089100,0.293800,0.925720,0.226968,0.091364,0.446885,0.927190,0.406945,0.085234,0.458821,0.891345,0.282867,0.115070,0.434481,0.903345,0.322099,0.113588,0.337116,0.766898,0.364422,0.128651,0.385440,0.000000,0.427001,0.084127,0.406646,0.282647,0.115064,0.434163,0.321800,0.112858,0.337613,,,,0.217194,0.189778,0.381031,0.197890,0.138517,0.300309,0.231931,0.189657,0.335783,0.165600,0.138835,0.383750,0.168643,0.181160,0.337572,0.278786,0.089336,0.293814,0.226845,0.091363,0.446621,0.407175,0.085603,0.458828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.350000,-0.009382,0.825045,-0.005745,-0.564959,0.274161,0.128764,0.375128,0.000206,0.427029,0.084171,0.406850,0.946996,0.217045,0.189792,0.380945,0.958236,0.197860,0.138573,0.300031,0.929511,0.231832,0.189520,0.335708,0.951286,0.165617,0.138872,0.383981,0.942150,0.168652,0.181140,0.337480,0.975382,0.278606,0.089116,0.293799,0.926981,0.226966,0.091377,0.446883,0.927038,0.406943,0.085249,0.458821,0.891342,0.282865,0.115084,0.434481,0.903396,0.322099,0.113604,0.337116,0.768353,0.364421,0.128666,0.385441,0.000000,0.426999,0.084145,0.406642,0.282646,0.115072,0.434163,0.321798,0.112880,0.337611,,,,0.217188,0.189788,0.381031,0.197903,0.138530,0.300306,0.231930,0.189669,0.335785,0.165596,0.138844,0.383752,0.168648,0.181177,0.337571,0.278779,0.089351,0.293811,0.226839,0.091384,0.446620,0.407172,0.085618,0.458829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
