Format Version,1.23,Take Name,P_90,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.29.25.339 PM,Total Frames in Take,936,Total Exported Frames,936,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
871,7.258333,0.016901,0.653833,0.001722,0.756448,-0.599492,0.133291,0.460770,0.000532,-0.755512,0.088358,0.462334,0.936177,-0.545204,0.194997,0.444469,0.939814,-0.508413,0.141346,0.517315,0.845345,-0.549556,0.193115,0.491825,0.920420,-0.495655,0.144676,0.428358,0.971755,-0.488339,0.185377,0.475771,0.929807,-0.585666,0.090975,0.539664,0.912416,-0.569381,0.098697,0.379098,0.895914,-0.747493,0.091312,0.407265,0.926957,-0.621159,0.121473,0.404410,0.854767,-0.637746,0.116462,0.507953,0.803003,-0.689784,0.132703,0.470783,0.000000,-0.755665,0.088377,0.462452,-0.621149,0.121155,0.404887,-0.637713,0.115760,0.507486,-0.545321,0.195161,0.444327,-0.506591,0.144073,0.518986,-0.549469,0.193331,0.491765,-0.495643,0.144749,0.428338,-0.488106,0.185376,0.475894,-0.585637,0.091235,0.539502,-0.569280,0.098690,0.379348,-0.747744,0.091571,0.407124,,,,,,,,,,,,,,,,,,,,,
872,7.266667,0.016675,0.657522,0.001727,0.753249,-0.592669,0.133334,0.460577,0.000189,-0.748646,0.088333,0.463674,0.951403,-0.538570,0.195060,0.443732,0.938450,-0.501046,0.141442,0.516228,0.079848,-0.542458,0.193187,0.491129,0.939823,-0.489158,0.144756,0.427149,0.980891,-0.481398,0.185472,0.474479,0.933968,-0.578055,0.091043,0.539342,0.922992,-0.563341,0.098733,0.378622,0.932465,-0.741166,0.091277,0.408529,0.903153,-0.614880,0.121493,0.404433,0.856504,-0.630453,0.116500,0.508134,0.789141,-0.682858,0.132709,0.471470,0.000000,-0.748739,0.088481,0.463797,-0.614766,0.121272,0.404844,-0.630397,0.115793,0.507675,-0.538714,0.195208,0.443575,-0.501022,0.141442,0.516082,-0.542416,0.193414,0.491164,-0.489171,0.144790,0.427186,-0.481305,0.185483,0.474604,-0.578046,0.091261,0.539212,-0.563195,0.098673,0.378858,-0.741401,0.091466,0.408446,,,,,,,,,,,,,,,,,,,,,
873,7.275000,0.016849,0.661722,0.002130,0.749557,-0.585879,0.133391,0.460340,0.000196,-0.741788,0.088304,0.465139,0.946693,-0.532004,0.195161,0.442947,0.935338,-0.493644,0.141499,0.514971,0.962967,-0.535361,0.193244,0.490383,0.941631,-0.482754,0.144899,0.425768,0.987102,-0.474487,0.185576,0.473045,0.961004,-0.570363,0.091037,0.538899,0.936588,-0.557450,0.098879,0.378031,0.928971,-0.734926,0.091302,0.409916,0.922027,-0.608710,0.121589,0.404437,0.879971,-0.623121,0.116494,0.508301,0.788894,-0.675941,0.132708,0.472239,0.000000,-0.741947,0.088403,0.465251,-0.608572,0.121295,0.404886,-0.623061,0.115913,0.507819,-0.532147,0.195283,0.442813,-0.493642,0.141535,0.514700,-0.535279,0.193445,0.490456,-0.482815,0.144970,0.425805,-0.474322,0.185641,0.473205,-0.570383,0.091182,0.538707,-0.557299,0.098788,0.378353,-0.735139,0.091531,0.409842,,,,,,,,,,,,,,,,,,,,,
874,7.283333,0.017076,0.665973,0.002210,0.745777,-0.579049,0.133424,0.460003,0.000257,-0.734895,0.088337,0.466550,0.951155,-0.525374,0.195203,0.442033,0.953110,-0.486199,0.141500,0.513587,0.829640,-0.528192,0.193260,0.489503,0.896697,-0.476324,0.144949,0.424268,0.971573,-0.467519,0.185600,0.471470,0.923125,-0.562642,0.091027,0.538357,0.924700,-0.551560,0.098958,0.377358,0.892908,-0.728662,0.091366,0.411255,0.929136,-0.602515,0.121654,0.404357,0.849569,-0.615744,0.116501,0.508376,0.823636,-0.668970,0.132736,0.472926,0.000000,-0.735000,0.088424,0.466690,-0.602383,0.121367,0.404870,-0.615694,0.116001,0.507881,-0.525435,0.195353,0.441939,-0.486402,0.141108,0.513067,-0.528117,0.193655,0.489597,-0.476367,0.145022,0.424344,-0.467349,0.185781,0.471652,-0.562634,0.091277,0.538190,-0.551351,0.098864,0.377720,-0.728892,0.091503,0.411163,,,,,,,,,,,,,,,,,,,,,
875,7.291667,0.016965,0.670072,0.001924,0.742100,-0.572166,0.133564,0.459680,0.000214,-0.727935,0.088499,0.467964,0.944681,-0.518685,0.195328,0.441093,0.937462,-0.478730,0.141651,0.512234,0.942337,-0.520979,0.193406,0.488592,0.921038,-0.469839,0.145060,0.422810,0.964118,-0.460510,0.185731,0.469894,0.945423,-0.554902,0.091199,0.537867,0.933062,-0.545593,0.099057,0.376752,0.911997,-0.722311,0.091503,0.412602,0.910020,-0.596245,0.121771,0.404302,0.849880,-0.608327,0.116667,0.508462,0.794857,-0.661939,0.132893,0.473594,0.000000,-0.728077,0.088643,0.468055,-0.596177,0.121432,0.404792,-0.608244,0.116011,0.507975,-0.518825,0.195481,0.440953,-0.478667,0.141655,0.512012,-0.520913,0.193710,0.488644,-0.469912,0.145166,0.422874,-0.460359,0.185694,0.470048,-0.554897,0.091389,0.537680,-0.545385,0.098987,0.377028,-0.722599,0.091698,0.412508,,,,,,,,,,,,,,,,,,,,,
876,7.300000,0.017292,0.674569,0.001976,0.738007,-0.565287,0.133550,0.459195,0.000254,-0.720952,0.088509,0.469342,0.947762,-0.512023,0.195317,0.440000,0.956096,-0.471216,0.141584,0.510614,0.833640,-0.513740,0.193363,0.487522,0.912724,-0.463413,0.145052,0.421090,0.953682,-0.453504,0.185689,0.468086,0.924593,-0.547081,0.091129,0.537138,0.926700,-0.539730,0.099095,0.375926,0.882206,-0.716002,0.091549,0.413917,0.919499,-0.590039,0.121800,0.404105,0.844517,-0.600855,0.116627,0.508401,0.808696,-0.654884,0.132887,0.474198,0.000000,-0.721106,0.088608,0.469444,-0.589919,0.121474,0.404621,-0.600808,0.115999,0.507965,-0.512010,0.195483,0.439944,-0.471361,0.141259,0.510051,-0.513843,0.193696,0.487496,-0.463444,0.145210,0.421183,-0.453252,0.185780,0.468225,-0.547093,0.091411,0.537059,-0.539469,0.099061,0.376317,-0.716252,0.091735,0.413835,,,,,,,,,,,,,,,,,,,,,
877,7.308333,0.017069,0.678314,0.001705,0.734572,-0.558393,0.133578,0.458733,0.000205,-0.713945,0.088537,0.470489,0.941577,-0.505330,0.195336,0.438961,0.960729,-0.463805,0.141647,0.509187,0.945342,-0.506564,0.193410,0.486499,0.922545,-0.456912,0.145062,0.419587,0.970739,-0.446528,0.185727,0.466456,0.935969,-0.539393,0.091204,0.536511,0.936064,-0.533683,0.099075,0.375229,0.906428,-0.709558,0.091544,0.415015,0.909848,-0.583703,0.121795,0.403904,0.865370,-0.593458,0.116683,0.508308,0.798236,-0.647832,0.132920,0.474647,0.000000,-0.714061,0.088671,0.470641,-0.583586,0.121505,0.404343,-0.593409,0.116026,0.507841,-0.505412,0.195452,0.438894,-0.463854,0.141658,0.508975,-0.506572,0.193711,0.486572,-0.456983,0.145153,0.419566,-0.446298,0.185749,0.466566,-0.539384,0.091379,0.536326,-0.533495,0.098959,0.375531,-0.709824,0.091754,0.414891,,,,,,,,,,,,,,,,,,,,,
878,7.316667,0.016971,0.682341,0.001199,0.730836,-0.551505,0.133504,0.458167,0.000234,-0.706939,0.088543,0.471666,0.941577,-0.498635,0.195223,0.437768,0.960729,-0.456364,0.141565,0.507572,0.945342,-0.499346,0.193331,0.485318,0.922545,-0.450456,0.144913,0.417899,0.970739,-0.439538,0.185607,0.464621,0.935969,-0.531670,0.091176,0.535762,0.936064,-0.527731,0.098930,0.374421,0.906428,-0.703161,0.091509,0.416146,0.909848,-0.577423,0.121693,0.403629,0.865370,-0.586030,0.116660,0.508137,0.798236,-0.640764,0.132898,0.475065,0.000000,-0.707137,0.088607,0.472002,-0.577342,0.121555,0.403800,-0.586010,0.116049,0.507568,-0.498682,0.195372,0.437688,-0.456372,0.141605,0.507359,-0.499312,0.193699,0.485413,-0.450555,0.144974,0.417982,-0.439277,0.185550,0.464781,-0.531634,0.091308,0.535613,-0.527536,0.098772,0.374748,-0.703438,0.091649,0.415978,,,,,,,,,,,,,,,,,,,,,
879,7.325000,0.016739,0.686247,0.000512,0.727176,-0.544622,0.133428,0.457485,0.000236,-0.699927,0.088569,0.472703,0.901182,-0.491941,0.195094,0.436449,0.956125,-0.448952,0.141493,0.505858,0.945759,-0.492143,0.193258,0.484006,0.904585,-0.444005,0.144734,0.416123,0.964458,-0.432564,0.185476,0.462678,0.922347,-0.523979,0.091179,0.534913,0.949420,-0.521767,0.098744,0.373530,0.897017,-0.696744,0.091468,0.417142,0.912033,-0.571130,0.121568,0.403242,0.941516,-0.578619,0.116661,0.507842,0.791335,-0.633696,0.132891,0.475340,0.000000,-0.700137,0.088632,0.473017,-0.571043,0.121437,0.403439,-0.578582,0.116022,0.507299,-0.492071,0.195242,0.436395,-0.448947,0.141473,0.505598,-0.492120,0.193631,0.484106,-0.444069,0.144646,0.416203,-0.432313,0.185523,0.462797,-0.523960,0.091348,0.534820,-0.521550,0.098660,0.373833,-0.696979,0.091619,0.416968,,,,,,,,,,,,,,,,,,,,,
880,7.333333,0.017372,0.690245,0.000141,0.723367,-0.537700,0.133292,0.456794,0.000217,-0.692884,0.088621,0.473705,0.904312,-0.485176,0.194902,0.435209,0.948829,-0.441491,0.141209,0.504110,0.934901,-0.484855,0.193041,0.482765,0.903236,-0.437533,0.144493,0.414328,0.966183,-0.425526,0.185195,0.460775,0.929375,-0.516257,0.090974,0.533966,0.951485,-0.515819,0.098624,0.372573,0.904447,-0.690312,0.091546,0.418113,0.917834,-0.564821,0.121495,0.402841,0.937043,-0.571160,0.116540,0.507515,0.790045,-0.626572,0.132858,0.475632,0.000000,-0.693085,0.088713,0.474001,-0.564748,0.121268,0.403100,-0.571121,0.115924,0.507005,-0.485234,0.195087,0.435155,-0.441524,0.141134,0.503906,-0.484788,0.193296,0.482809,-0.437526,0.144464,0.414410,-0.425405,0.185270,0.460891,-0.516246,0.091217,0.533781,-0.515611,0.098576,0.372866,-0.690548,0.091691,0.417975,,,,,,,,,,,,,,,,,,,,,
881,7.341667,0.018119,0.694181,-0.000375,0.719572,-0.530779,0.133181,0.456050,0.000205,-0.685841,0.088756,0.474637,0.907707,-0.478393,0.194716,0.433921,0.949798,-0.434044,0.140917,0.502313,0.945072,-0.477554,0.192830,0.481470,0.932964,-0.431063,0.144240,0.412495,0.978113,-0.418482,0.184898,0.458827,0.953975,-0.508560,0.090790,0.532962,0.923673,-0.509877,0.098520,0.371577,0.909452,-0.683873,0.091705,0.419022,0.922780,-0.558508,0.121456,0.402392,0.912062,-0.563708,0.116459,0.507126,0.799696,-0.619439,0.132883,0.475860,0.000000,-0.686013,0.088843,0.474891,-0.558384,0.121238,0.402590,-0.563643,0.115856,0.506657,-0.478472,0.194833,0.433797,-0.434075,0.140948,0.502191,-0.477523,0.193105,0.481614,-0.431103,0.144212,0.412548,-0.418331,0.184886,0.458970,-0.508459,0.091034,0.532840,-0.509799,0.098467,0.371777,-0.684102,0.091866,0.418866,,,,,,,,,,,,,,,,,,,,,
882,7.350000,0.019145,0.698129,-0.000463,0.715716,-0.523858,0.133101,0.455182,0.000231,-0.678769,0.088865,0.475413,0.913151,-0.471632,0.194596,0.432568,0.968235,-0.426608,0.140632,0.500386,0.952453,-0.470271,0.192637,0.480101,0.883116,-0.424614,0.144085,0.410545,0.979956,-0.411464,0.184657,0.456796,0.927497,-0.500852,0.090562,0.531780,0.940702,-0.503939,0.098538,0.370432,0.941842,-0.677410,0.091896,0.419784,0.917913,-0.552194,0.121495,0.401815,0.920937,-0.556245,0.116348,0.506593,0.815148,-0.612294,0.132898,0.475969,0.000000,-0.678959,0.088953,0.475690,-0.552142,0.121253,0.402011,-0.556243,0.115738,0.506175,-0.471685,0.194656,0.432469,-0.426527,0.140671,0.500219,-0.470153,0.193083,0.480178,-0.424624,0.144102,0.410623,-0.411235,0.184672,0.456973,-0.500934,0.090704,0.531608,-0.503801,0.098484,0.370611,-0.677697,0.091994,0.419658,,,,,,,,,,,,,,,,,,,,,
883,7.358333,0.019246,0.701877,-0.000558,0.712038,-0.517088,0.133048,0.454232,0.000202,-0.671784,0.088831,0.476083,0.919703,-0.465094,0.194540,0.431080,0.970713,-0.419367,0.140559,0.498414,0.961842,-0.463234,0.192573,0.478597,0.903387,-0.418316,0.144026,0.408557,0.980690,-0.404676,0.184588,0.454674,0.937433,-0.493285,0.090495,0.530578,0.949864,-0.498065,0.098496,0.369272,0.934774,-0.671009,0.091869,0.420443,0.923086,-0.545985,0.121455,0.401165,0.921768,-0.548935,0.116291,0.505979,0.806080,-0.605301,0.132854,0.475947,0.000000,-0.671923,0.088896,0.476364,-0.545954,0.121250,0.401400,-0.548913,0.115707,0.505469,-0.465146,0.194591,0.430989,-0.419380,0.140600,0.498267,-0.463174,0.192946,0.478678,-0.418345,0.144033,0.408629,-0.404465,0.184592,0.454809,-0.493304,0.090647,0.530450,-0.497900,0.098436,0.369465,-0.671247,0.092023,0.420322,,,,,,,,,,,,,,,,,,,,,
884,7.366667,0.018592,0.705783,-0.000922,0.708184,-0.510334,0.133003,0.453186,0.000222,-0.664756,0.088730,0.476792,0.922124,-0.458631,0.194492,0.429385,0.974974,-0.412138,0.140623,0.496282,0.934812,-0.456249,0.192588,0.476881,0.905179,-0.412076,0.143975,0.406415,0.975960,-0.397953,0.184604,0.452327,0.944435,-0.485670,0.090561,0.529321,0.933565,-0.492227,0.098351,0.368067,0.908328,-0.664594,0.091698,0.421143,0.918808,-0.539806,0.121325,0.400454,0.917608,-0.541602,0.116296,0.505301,0.802264,-0.598303,0.132789,0.475869,0.000000,-0.664920,0.088779,0.477052,-0.539734,0.121122,0.400704,-0.541604,0.115697,0.504784,-0.458659,0.194585,0.429358,-0.412063,0.140748,0.496065,-0.456220,0.192950,0.476991,-0.412106,0.143911,0.406481,-0.397764,0.184649,0.452436,-0.485725,0.090675,0.529087,-0.492081,0.098235,0.368383,-0.664825,0.091893,0.421025,,,,,,,,,,,,,,,,,,,,,
885,7.375000,0.017534,0.709241,-0.001325,0.704747,-0.503615,0.133033,0.452039,0.000221,-0.657753,0.088647,0.477237,0.924187,-0.452213,0.194530,0.427616,0.969538,-0.405011,0.140839,0.494159,0.944324,-0.449364,0.192720,0.475089,0.916964,-0.405831,0.144016,0.404289,0.984133,-0.391302,0.184749,0.449983,0.923560,-0.478164,0.090765,0.528011,0.936265,-0.486304,0.098235,0.366814,0.924441,-0.658137,0.091507,0.421584,0.904585,-0.533588,0.121223,0.399620,0.915589,-0.534355,0.116395,0.504489,0.809360,-0.591358,0.132773,0.475581,0.000000,-0.657941,0.088684,0.477472,-0.533468,0.121010,0.399853,-0.534313,0.115804,0.504009,-0.452268,0.194634,0.427585,-0.405064,0.140855,0.493943,-0.449330,0.193050,0.475108,-0.405862,0.144017,0.404344,-0.391069,0.184784,0.450177,-0.478091,0.090963,0.527869,-0.486171,0.098127,0.367063,-0.658447,0.091697,0.421467,,,,,,,,,,,,,,,,,,,,,
886,7.383333,0.016614,0.712883,-0.001469,0.701085,-0.496884,0.133096,0.450830,0.000208,-0.650699,0.088557,0.477680,0.924187,-0.445812,0.194621,0.425793,0.969538,-0.397860,0.141079,0.491918,0.944324,-0.442472,0.192880,0.473237,0.916964,-0.399612,0.144132,0.402057,0.984133,-0.384662,0.184945,0.447543,0.923560,-0.470598,0.090962,0.526592,0.936265,-0.480412,0.098202,0.365478,0.924441,-0.651662,0.091340,0.422030,0.904585,-0.527383,0.121177,0.398740,0.915589,-0.527060,0.116492,0.503617,0.809360,-0.584379,0.132761,0.475278,0.000000,-0.650908,0.088650,0.477914,-0.527335,0.121018,0.398957,-0.526996,0.115737,0.503101,-0.445855,0.194652,0.425747,-0.397684,0.141462,0.491975,-0.442405,0.193126,0.473268,-0.399666,0.144060,0.402086,-0.384510,0.184930,0.447662,-0.470580,0.091065,0.526380,-0.480332,0.098118,0.365670,-0.651961,0.091532,0.421902,,,,,,,,,,,,,,,,,,,,,
887,7.391667,0.016536,0.716464,-0.001422,0.697427,-0.490193,0.133223,0.449605,0.000230,-0.643712,0.088638,0.478023,0.918172,-0.439398,0.194765,0.424052,0.982533,-0.390756,0.141230,0.489677,0.893492,-0.435571,0.193021,0.471459,0.935811,-0.393429,0.144291,0.399839,0.976507,-0.378026,0.185104,0.445173,0.951504,-0.463121,0.091090,0.525090,0.940913,-0.474586,0.098341,0.364085,0.943840,-0.645246,0.091425,0.422386,0.905624,-0.521221,0.121301,0.397828,0.931661,-0.519823,0.116606,0.502696,0.770700,-0.577434,0.132861,0.474946,0.000000,-0.643879,0.088717,0.478326,-0.521191,0.121081,0.398038,-0.519831,0.115786,0.502124,-0.439417,0.194893,0.423930,-0.390569,0.141503,0.489789,-0.435537,0.193349,0.471550,-0.393457,0.144281,0.399847,-0.377866,0.185064,0.445267,-0.463152,0.091193,0.524866,-0.474455,0.098225,0.364256,-0.645536,0.091653,0.422268,,,,,,,,,,,,,,,,,,,,,
888,7.400000,0.016550,0.720131,-0.001050,0.693640,-0.483494,0.133263,0.448358,0.000257,-0.636678,0.088564,0.478361,0.911576,-0.433008,0.194854,0.422314,0.955556,-0.383646,0.141304,0.487387,0.912594,-0.428681,0.193079,0.469677,0.914462,-0.387266,0.144425,0.397584,0.992322,-0.371411,0.185216,0.442782,0.952541,-0.455603,0.091095,0.523525,0.937849,-0.468767,0.098449,0.362655,0.938866,-0.638799,0.091389,0.422745,0.903247,-0.515057,0.121357,0.396902,0.923724,-0.512553,0.116592,0.501747,0.749881,-0.570462,0.132830,0.474616,0.000000,-0.636821,0.088645,0.478627,-0.515042,0.121085,0.397167,-0.512634,0.115742,0.501144,-0.433097,0.195009,0.422130,-0.383363,0.141571,0.487441,-0.428610,0.193423,0.469796,-0.387357,0.144380,0.397612,-0.371167,0.185223,0.442931,-0.455635,0.091185,0.523295,-0.468680,0.098350,0.362882,-0.639071,0.091625,0.422595,,,,,,,,,,,,,,,,,,,,,
889,7.408333,0.016569,0.723910,-0.000248,0.689695,-0.476832,0.133300,0.447082,0.000221,-0.629626,0.088377,0.478693,0.915920,-0.426706,0.194986,0.420572,0.929662,-0.376574,0.141411,0.485031,0.952504,-0.421861,0.193155,0.467882,0.914750,-0.381176,0.144645,0.395278,0.966179,-0.364878,0.185396,0.440354,0.955694,-0.448073,0.091067,0.521884,0.951374,-0.462998,0.098617,0.361177,0.909463,-0.632357,0.091272,0.423107,0.908085,-0.508940,0.121424,0.395958,0.933558,-0.505287,0.116524,0.500763,0.757967,-0.563508,0.132728,0.474286,0.000000,-0.629726,0.088499,0.478990,-0.508874,0.121272,0.396165,-0.505356,0.115746,0.500190,-0.426738,0.195196,0.420387,-0.376487,0.141576,0.484997,-0.421838,0.193476,0.467994,-0.381257,0.144565,0.395351,-0.364730,0.185423,0.440448,-0.447994,0.091113,0.521713,-0.462862,0.098488,0.361487,-0.632619,0.091466,0.422936,,,,,,,,,,,,,,,,,,,,,
890,7.416667,0.016338,0.727533,0.000201,0.685878,-0.470133,0.133305,0.445787,0.000223,-0.622539,0.088203,0.478981,0.925634,-0.420354,0.195057,0.418780,0.944361,-0.369490,0.141505,0.482684,0.919863,-0.415011,0.193209,0.466036,0.929770,-0.375039,0.144776,0.392986,0.952948,-0.358312,0.185524,0.437907,0.942671,-0.440544,0.091069,0.520263,0.937463,-0.457165,0.098675,0.359725,0.924284,-0.625856,0.091120,0.423428,0.933310,-0.502764,0.121417,0.394997,0.947541,-0.498004,0.116473,0.499756,0.746613,-0.556518,0.132627,0.473900,0.000000,-0.622671,0.088284,0.479234,-0.502682,0.121315,0.395162,-0.498078,0.115695,0.499110,-0.420403,0.195240,0.418663,-0.369265,0.141732,0.482653,-0.414982,0.193480,0.466103,-0.375160,0.144669,0.393083,-0.358132,0.185493,0.438046,-0.440601,0.091197,0.520056,-0.457032,0.098588,0.359983,-0.626077,0.091266,0.423394,,,,,,,,,,,,,,,,,,,,,
891,7.425000,0.015982,0.730919,0.000542,0.682277,-0.463447,0.133203,0.444350,0.000197,-0.615468,0.087930,0.479042,0.928768,-0.414005,0.195013,0.416861,0.941789,-0.362453,0.141510,0.480253,0.949509,-0.408193,0.193166,0.464062,0.950477,-0.368891,0.144785,0.390614,0.946808,-0.351766,0.185546,0.435373,0.970722,-0.433078,0.090991,0.518525,0.947180,-0.451291,0.098599,0.358161,0.932142,-0.619337,0.090851,0.423525,0.917711,-0.496564,0.121286,0.393884,0.940159,-0.490765,0.116335,0.498590,0.743081,-0.549549,0.132427,0.473315,0.000000,-0.615595,0.088024,0.479279,-0.496493,0.121178,0.394085,-0.490746,0.115514,0.497972,-0.414099,0.195162,0.416709,-0.362301,0.141643,0.480250,-0.408140,0.193356,0.464048,-0.368883,0.144765,0.390826,-0.351659,0.185579,0.435406,-0.433132,0.091140,0.518385,-0.451145,0.098556,0.358385,-0.619618,0.091018,0.423489,,,,,,,,,,,,,,,,,,,,,
892,7.433333,0.015436,0.734277,0.000689,0.678674,-0.456773,0.133087,0.442779,0.000185,-0.608394,0.087660,0.478984,0.924776,-0.407673,0.194940,0.414779,0.961039,-0.355440,0.141521,0.477683,0.938264,-0.401394,0.193119,0.461921,0.963475,-0.362764,0.144751,0.388110,0.982344,-0.345244,0.185550,0.432681,0.957401,-0.425628,0.090940,0.516669,0.932764,-0.445428,0.098459,0.356488,0.935986,-0.612813,0.090553,0.423507,0.927357,-0.490372,0.121111,0.392646,0.941947,-0.483537,0.116211,0.497292,0.752366,-0.542585,0.132227,0.472590,0.000000,-0.608538,0.087804,0.479206,-0.490290,0.121030,0.392848,-0.483532,0.115406,0.496715,-0.407690,0.195034,0.414656,-0.355300,0.141724,0.477701,-0.401389,0.193253,0.461978,-0.362820,0.144751,0.388153,-0.345154,0.185574,0.432824,-0.425629,0.091142,0.516492,-0.445284,0.098330,0.356656,-0.613062,0.090702,0.423486,,,,,,,,,,,,,,,,,,,,,
893,7.441667,0.015899,0.737717,0.000562,0.674923,-0.450008,0.132946,0.441147,0.000203,-0.601286,0.087612,0.478869,0.924776,-0.401149,0.194779,0.412683,0.961039,-0.348319,0.141286,0.475022,0.938264,-0.394393,0.192927,0.459758,0.963475,-0.356551,0.144571,0.385530,0.982344,-0.338549,0.185333,0.429943,0.957401,-0.418144,0.090735,0.514693,0.932764,-0.439568,0.098358,0.354726,0.935986,-0.606268,0.090538,0.423442,0.927357,-0.484125,0.121023,0.391353,0.941947,-0.476228,0.116060,0.495920,0.752366,-0.535512,0.132134,0.471830,0.000000,-0.601433,0.087773,0.479076,-0.484091,0.120925,0.391495,-0.476275,0.115281,0.495427,-0.401191,0.194856,0.412567,-0.348074,0.141453,0.475017,-0.394375,0.193195,0.459790,-0.356563,0.144622,0.385589,-0.338379,0.185350,0.430037,-0.418230,0.090858,0.514516,-0.439431,0.098232,0.354970,-0.606539,0.090637,0.423429,,,,,,,,,,,,,,,,,,,,,
894,7.450000,0.017079,0.741469,0.000747,0.670769,-0.443232,0.132746,0.439483,0.000208,-0.594142,0.087541,0.478805,0.924879,-0.394610,0.194569,0.410597,0.963686,-0.341159,0.140880,0.472234,0.925910,-0.387330,0.192614,0.457589,0.932390,-0.350388,0.144355,0.382847,0.980258,-0.331834,0.185003,0.427137,0.951295,-0.410606,0.090345,0.512584,0.941828,-0.433808,0.098317,0.352882,0.923340,-0.599739,0.090585,0.423443,0.927730,-0.477921,0.120969,0.390050,0.955825,-0.468862,0.115786,0.494512,0.769322,-0.528390,0.131988,0.471119,0.000000,-0.594295,0.087718,0.479055,-0.477906,0.120906,0.390141,-0.468878,0.115018,0.494017,-0.394734,0.194731,0.410419,-0.340978,0.141126,0.472289,-0.387315,0.192904,0.457576,-0.350324,0.144248,0.383059,-0.331657,0.184965,0.427202,-0.410673,0.090384,0.512344,-0.433668,0.098281,0.353079,-0.599971,0.090645,0.423474,,,,,,,,,,,,,,,,-0.542573,0.131543,0.473850,,,
895,7.458333,0.017874,0.745025,-0.000127,0.666797,-0.436405,0.132616,0.437770,0.000217,-0.586986,0.087750,0.478708,0.914478,-0.387957,0.194328,0.408358,0.932410,-0.333970,0.140526,0.469426,0.922420,-0.380179,0.192361,0.455270,0.927128,-0.344146,0.144014,0.380143,0.938449,-0.325029,0.184624,0.424227,0.951976,-0.403093,0.090148,0.510522,0.937000,-0.427983,0.098159,0.351077,0.938958,-0.593167,0.090802,0.423408,0.939585,-0.471646,0.120912,0.388711,0.972131,-0.461482,0.115717,0.493072,0.771524,-0.521220,0.132050,0.470315,0.000000,-0.587160,0.087821,0.478944,-0.471580,0.120867,0.388791,-0.461525,0.115026,0.492592,-0.387932,0.194556,0.408153,-0.333864,0.140672,0.469354,-0.380109,0.192667,0.455345,-0.344101,0.143912,0.380354,-0.324896,0.184691,0.424267,-0.403094,0.090186,0.510375,-0.427931,0.098019,0.351360,-0.593446,0.090912,0.423378,,,,,,,,,,,,,,,,,,,,,
896,7.466667,0.018679,0.748799,-0.000661,0.662533,-0.429602,0.132553,0.435965,0.000259,-0.579786,0.087937,0.478599,0.924499,-0.381384,0.194192,0.406029,0.923044,-0.326799,0.140268,0.466455,0.951561,-0.373075,0.192190,0.452848,0.919201,-0.337987,0.143813,0.377294,0.940270,-0.318296,0.184370,0.421175,0.961658,-0.395539,0.089995,0.508315,0.961938,-0.422231,0.098119,0.349167,0.920015,-0.586593,0.091024,0.423375,0.924717,-0.465421,0.120934,0.387307,0.971676,-0.454078,0.115675,0.491542,0.789453,-0.514042,0.132124,0.469475,0.000000,-0.579936,0.088007,0.478895,-0.465392,0.120895,0.387355,-0.454114,0.114925,0.491008,-0.381515,0.194447,0.405828,-0.326539,0.140468,0.466416,-0.373204,0.192499,0.452966,-0.337874,0.143725,0.377507,-0.317950,0.184326,0.421195,-0.395624,0.090058,0.508108,-0.422120,0.097979,0.349435,-0.586921,0.091150,0.423366,,,,,,,,,,,,,,,,-0.528578,0.131276,0.471915,,,
