Format Version,1.23,Take Name,P_55,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.40.59.924 PM,Total Frames in Take,1234,Total Exported Frames,1234,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,-0.009716,0.230309,0.011630,-0.973000,-1.519483,0.139482,-0.208995,0.000223,-1.474307,0.094358,-0.358282,0.898059,-1.517926,0.200360,-0.151446,0.928507,-1.601256,0.150699,-0.140112,0.000000,-1.561559,0.200966,-0.170443,0.915045,-1.520741,0.149367,-0.100077,0.965315,-1.565929,0.192524,-0.107397,0.923785,-1.600770,0.101409,-0.221199,0.000000,-1.453239,0.100699,-0.155314,0.970906,-1.424457,0.094425,-0.333371,0.971105,-1.459845,0.124666,-0.212081,0.977307,-1.553075,0.125079,-0.260346,0.539380,-1.500686,0.139228,-0.297876,0.000000,-1.474178,0.094019,-0.358085,-1.459903,0.124604,-0.212068,-1.553367,0.126776,-0.260878,,,,-1.518097,0.200126,-0.151442,,,,-1.561658,0.200648,-0.170410,-1.520620,0.149436,-0.100112,-1.565688,0.192334,-0.107349,,,,-1.453197,0.100800,-0.155359,-1.424491,0.094391,-0.333271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-0.009701,0.230304,0.011640,-0.973001,-1.519485,0.139471,-0.208993,0.000227,-1.474312,0.094342,-0.358279,0.896909,-1.517926,0.200351,-0.151445,0.927502,-1.601258,0.150693,-0.140109,0.000000,-1.561560,0.200957,-0.170442,0.916566,-1.520742,0.149359,-0.100075,0.963996,-1.565929,0.192517,-0.107396,0.922188,-1.600773,0.101400,-0.221194,0.000000,-1.453242,0.100688,-0.155312,0.970355,-1.424462,0.094409,-0.333368,0.972430,-1.459848,0.124653,-0.212079,0.978522,-1.553078,0.125068,-0.260343,0.549398,-1.500689,0.139214,-0.297874,0.000000,-1.474185,0.094001,-0.358082,-1.459901,0.124601,-0.212069,-1.553367,0.126771,-0.260871,,,,-1.518109,0.200079,-0.151453,,,,-1.561650,0.200656,-0.170399,-1.520623,0.149433,-0.100108,-1.565686,0.192334,-0.107346,,,,-1.453200,0.100790,-0.155362,-1.424495,0.094377,-0.333264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,-0.009638,0.230369,0.012223,-0.972979,-1.519388,0.139535,-0.209044,0.000391,-1.474249,0.094376,-0.358331,0.896408,-1.517765,0.200405,-0.151487,0.917933,-1.601156,0.150842,-0.140169,0.000000,-1.561396,0.201064,-0.170489,0.920726,-1.520647,0.149408,-0.100125,0.964121,-1.565783,0.192620,-0.107445,0.922962,-1.600719,0.101561,-0.221261,0.000000,-1.453197,0.100667,-0.155360,0.969576,-1.424402,0.094380,-0.333414,0.971501,-1.459768,0.124648,-0.212125,0.981091,-1.552991,0.125178,-0.260400,0.548460,-1.500582,0.139269,-0.297922,0.000000,-1.474188,0.093996,-0.358090,-1.459904,0.124599,-0.212082,-1.553313,0.126809,-0.260889,,,,-1.518134,0.200055,-0.151490,-1.600062,0.151241,-0.140514,-1.561667,0.200648,-0.170402,-1.520624,0.149426,-0.100121,-1.565696,0.192327,-0.107349,,,,-1.453202,0.100802,-0.155378,-1.424500,0.094379,-0.333273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-0.009703,0.230284,0.011527,-0.973007,-1.519486,0.139462,-0.209005,0.000225,-1.474309,0.094336,-0.358291,0.897369,-1.517938,0.200345,-0.151461,0.921692,-1.601258,0.150668,-0.140119,0.000000,-1.561573,0.200940,-0.170455,0.918380,-1.520741,0.149354,-0.100088,0.966463,-1.565938,0.192503,-0.107409,0.923093,-1.600767,0.101372,-0.221202,0.000000,-1.453233,0.100695,-0.155325,0.970373,-1.424458,0.094414,-0.333382,0.974335,-1.459846,0.124657,-0.212093,0.979786,-1.553078,0.125048,-0.260353,0.540684,-1.500694,0.139205,-0.297887,0.000000,-1.474184,0.093997,-0.358096,-1.459898,0.124600,-0.212070,-1.553349,0.126784,-0.260891,,,,-1.518113,0.200085,-0.151474,,,,-1.561661,0.200629,-0.170413,-1.520633,0.149426,-0.100123,-1.565696,0.192323,-0.107350,,,,-1.453201,0.100797,-0.155378,-1.424492,0.094384,-0.333290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-0.009721,0.230309,0.011636,-0.972999,-1.519485,0.139477,-0.209007,0.000226,-1.474309,0.094355,-0.358294,0.897084,-1.517927,0.200355,-0.151457,0.921172,-1.601258,0.150694,-0.140124,0.000000,-1.561561,0.200961,-0.170454,0.919653,-1.520743,0.149361,-0.100089,0.964667,-1.565931,0.192519,-0.107409,0.924570,-1.600772,0.101405,-0.221211,0.000000,-1.453242,0.100693,-0.155327,0.969307,-1.424459,0.094421,-0.333383,0.973457,-1.459847,0.124660,-0.212093,0.980239,-1.553077,0.125075,-0.260358,0.550183,-1.500688,0.139224,-0.297888,0.000000,-1.474177,0.094014,-0.358104,-1.459899,0.124603,-0.212076,-1.553390,0.126770,-0.260874,,,,-1.518103,0.200094,-0.151479,,,,-1.561645,0.200654,-0.170407,-1.520626,0.149431,-0.100127,-1.565698,0.192336,-0.107352,,,,-1.453196,0.100799,-0.155368,-1.424491,0.094388,-0.333287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.009714,0.230322,0.011558,-0.972997,-1.519480,0.139465,-0.209013,0.000224,-1.474294,0.094342,-0.358296,0.897821,-1.517933,0.200346,-0.151466,0.914475,-1.601257,0.150674,-0.140132,0.000000,-1.561566,0.200944,-0.170464,0.923584,-1.520742,0.149354,-0.100095,0.965804,-1.565936,0.192505,-0.107418,0.922451,-1.600761,0.101380,-0.221217,0.000000,-1.453233,0.100693,-0.155328,0.969889,-1.424445,0.094417,-0.333384,0.971492,-1.459840,0.124657,-0.212096,0.978101,-1.553068,0.125055,-0.260363,0.543099,-1.500680,0.139210,-0.297893,0.000000,-1.474173,0.094005,-0.358099,-1.459901,0.124596,-0.212083,-1.553302,0.126790,-0.260888,,,,-1.518126,0.200065,-0.151495,,,,-1.561651,0.200653,-0.170428,-1.520630,0.149427,-0.100123,-1.565697,0.192319,-0.107354,,,,-1.453189,0.100794,-0.155377,-1.424485,0.094387,-0.333281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.009731,0.230304,0.011623,-0.973001,-1.519488,0.139468,-0.209007,0.000225,-1.474313,0.094349,-0.358295,0.895485,-1.517932,0.200345,-0.151456,0.922347,-1.601261,0.150682,-0.140123,0.000000,-1.561565,0.200950,-0.170453,0.920288,-1.520745,0.149350,-0.100089,0.962492,-1.565935,0.192507,-0.107408,0.923216,-1.600774,0.101394,-0.221211,0.000000,-1.453243,0.100685,-0.155328,0.969554,-1.424462,0.094416,-0.333384,0.974913,-1.459850,0.124653,-0.212094,0.980881,-1.553080,0.125065,-0.260358,0.558055,-1.500692,0.139216,-0.297888,0.000000,-1.474171,0.094000,-0.358113,-1.459897,0.124594,-0.212079,-1.553446,0.126719,-0.260864,,,,-1.518103,0.200086,-0.151474,,,,-1.561652,0.200646,-0.170407,-1.520624,0.149434,-0.100117,-1.565700,0.192317,-0.107350,,,,-1.453192,0.100787,-0.155370,-1.424484,0.094388,-0.333291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.009690,0.230279,0.011522,-0.973008,-1.519481,0.139467,-0.209005,0.000228,-1.474305,0.094337,-0.358290,0.895485,-1.517933,0.200352,-0.151462,0.922347,-1.601253,0.150675,-0.140118,0.000000,-1.561567,0.200947,-0.170456,0.920288,-1.520735,0.149363,-0.100088,0.962492,-1.565932,0.192511,-0.107410,0.923216,-1.600761,0.101377,-0.221200,0.000000,-1.453227,0.100703,-0.155324,0.969554,-1.424454,0.094417,-0.333381,0.974913,-1.459841,0.124663,-0.212093,0.980881,-1.553073,0.125052,-0.260352,0.558055,-1.500689,0.139208,-0.297887,0.000000,-1.474179,0.094003,-0.358093,-1.459891,0.124604,-0.212081,-1.553351,0.126782,-0.260872,,,,-1.518121,0.200074,-0.151485,,,,-1.561652,0.200645,-0.170414,-1.520618,0.149441,-0.100112,-1.565692,0.192332,-0.107356,,,,-1.453189,0.100800,-0.155377,-1.424489,0.094387,-0.333281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.009704,0.230297,0.011584,-0.973003,-1.519482,0.139479,-0.209001,0.000224,-1.474307,0.094353,-0.358286,0.897868,-1.517930,0.200361,-0.151454,0.915792,-1.601256,0.150693,-0.140116,0.000000,-1.561563,0.200962,-0.170450,0.921039,-1.520739,0.149369,-0.100083,0.964483,-1.565931,0.192522,-0.107404,0.923961,-1.600767,0.101399,-0.221200,0.000000,-1.453235,0.100704,-0.155319,0.970764,-1.424456,0.094426,-0.333376,0.972511,-1.459844,0.124668,-0.212087,0.980480,-1.553074,0.125071,-0.260350,0.543245,-1.500688,0.139223,-0.297882,0.000000,-1.474174,0.094018,-0.358097,-1.459892,0.124607,-0.212073,-1.553399,0.126771,-0.260881,,,,-1.518099,0.200116,-0.151447,,,,-1.561656,0.200646,-0.170423,-1.520617,0.149448,-0.100109,-1.565693,0.192334,-0.107353,,,,-1.453194,0.100805,-0.155368,-1.424487,0.094390,-0.333277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.009715,0.230305,0.011617,-0.973001,-1.519476,0.139471,-0.208998,0.000226,-1.474301,0.094347,-0.358284,0.898408,-1.517921,0.200350,-0.151449,0.925605,-1.601250,0.150687,-0.140114,0.000000,-1.561554,0.200954,-0.170445,0.917620,-1.520734,0.149357,-0.100079,0.963025,-1.565923,0.192513,-0.107400,0.922935,-1.600763,0.101396,-0.221200,0.000000,-1.453232,0.100690,-0.155317,0.970365,-1.424451,0.094416,-0.333373,0.972530,-1.459839,0.124656,-0.212084,0.980176,-1.553068,0.125067,-0.260348,0.547511,-1.500680,0.139217,-0.297878,0.000000,-1.474167,0.094001,-0.358090,-1.459890,0.124602,-0.212076,-1.553392,0.126760,-0.260871,,,,-1.518093,0.200091,-0.151447,,,,-1.561638,0.200647,-0.170401,-1.520614,0.149432,-0.100119,-1.565690,0.192328,-0.107346,,,,-1.453191,0.100795,-0.155364,-1.424478,0.094383,-0.333277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.009711,0.230307,0.011587,-0.973001,-1.519480,0.139468,-0.209002,0.000218,-1.474302,0.094343,-0.358288,0.895458,-1.517928,0.200348,-0.151454,0.922120,-1.601255,0.150680,-0.140119,0.000000,-1.561562,0.200949,-0.170451,0.919553,-1.520739,0.149356,-0.100084,0.963249,-1.565931,0.192509,-0.107406,0.924477,-1.600765,0.101388,-0.221204,0.000000,-1.453234,0.100692,-0.155320,0.969507,-1.424451,0.094415,-0.333376,0.973709,-1.459842,0.124657,-0.212088,0.981223,-1.553071,0.125061,-0.260352,0.549543,-1.500684,0.139213,-0.297883,0.000000,-1.474179,0.094006,-0.358098,-1.459888,0.124593,-0.212080,-1.553349,0.126759,-0.260895,,,,-1.518098,0.200109,-0.151451,,,,-1.561661,0.200633,-0.170417,-1.520626,0.149427,-0.100111,-1.565696,0.192323,-0.107351,,,,-1.453190,0.100797,-0.155366,-1.424488,0.094378,-0.333273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.009703,0.230292,0.011598,-0.973004,-1.519478,0.139481,-0.208999,0.000217,-1.474306,0.094354,-0.358286,0.896096,-1.517923,0.200363,-0.151452,0.925112,-1.601250,0.150697,-0.140114,0.000000,-1.561557,0.200965,-0.170448,0.919234,-1.520733,0.149371,-0.100081,0.962622,-1.565924,0.192525,-0.107402,0.923360,-1.600764,0.101404,-0.221198,0.000000,-1.453231,0.100704,-0.155319,0.969332,-1.424455,0.094425,-0.333376,0.973836,-1.459840,0.124669,-0.212086,0.977159,-1.553071,0.125075,-0.260348,0.548683,-1.500685,0.139225,-0.297881,0.000000,-1.474178,0.094009,-0.358093,-1.459898,0.124599,-0.212074,-1.553346,0.126775,-0.260890,,,,-1.518094,0.200117,-0.151439,,,,-1.561662,0.200661,-0.170411,-1.520610,0.149448,-0.100114,-1.565691,0.192334,-0.107349,,,,-1.453189,0.100809,-0.155369,-1.424486,0.094393,-0.333281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.009685,0.230267,0.011560,-0.973011,-1.519481,0.139488,-0.209006,0.000214,-1.474313,0.094356,-0.358293,0.895387,-1.517927,0.200373,-0.151463,0.926970,-1.601250,0.150702,-0.140117,0.000000,-1.561562,0.200971,-0.170456,0.920336,-1.520731,0.149384,-0.100089,0.967133,-1.565926,0.192535,-0.107409,0.922018,-1.600765,0.101405,-0.221199,0.000000,-1.453229,0.100719,-0.155327,0.969678,-1.424461,0.094432,-0.333385,0.974061,-1.459842,0.124680,-0.212096,0.980005,-1.553076,0.125077,-0.260352,0.549356,-1.500692,0.139229,-0.297888,0.000000,-1.474200,0.094000,-0.358104,-1.459895,0.124621,-0.212082,-1.553336,0.126778,-0.260889,,,,-1.518092,0.200132,-0.151464,,,,-1.561659,0.200669,-0.170424,-1.520622,0.149453,-0.100114,-1.565693,0.192336,-0.107349,,,,-1.453190,0.100823,-0.155375,-1.424486,0.094407,-0.333288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.009731,0.230320,0.011629,-0.972997,-1.519473,0.139495,-0.209013,0.000216,-1.474294,0.094376,-0.358300,0.895830,-1.517919,0.200372,-0.151462,0.924529,-1.601249,0.150710,-0.140131,0.000000,-1.561552,0.200978,-0.170460,0.920950,-1.520734,0.149377,-0.100094,0.964145,-1.565923,0.192534,-0.107414,0.923061,-1.600760,0.101422,-0.221219,0.000000,-1.453231,0.100711,-0.155331,0.968991,-1.424445,0.094443,-0.333387,0.974193,-1.459836,0.124680,-0.212097,0.978274,-1.553064,0.125093,-0.260364,0.552152,-1.500675,0.139244,-0.297893,0.000000,-1.474172,0.094029,-0.358104,-1.459888,0.124612,-0.212081,-1.553329,0.126789,-0.260880,,,,-1.518090,0.200124,-0.151463,,,,-1.561654,0.200680,-0.170437,-1.520613,0.149448,-0.100122,-1.565693,0.192338,-0.107356,,,,-1.453187,0.100816,-0.155380,-1.424478,0.094413,-0.333294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.009671,0.230406,0.012334,-0.972968,-1.519380,0.139566,-0.209051,0.000386,-1.474239,0.094414,-0.358340,0.884979,-1.517750,0.200429,-0.151487,0.885674,-1.601151,0.150881,-0.140181,0.699179,-1.561378,0.201100,-0.170493,0.873810,-1.520645,0.149427,-0.100131,0.991117,-1.565772,0.192649,-0.107450,0.917903,-1.600718,0.101610,-0.221279,0.000000,-1.453201,0.100678,-0.155367,0.964521,-1.424394,0.094406,-0.333419,0.960427,-1.459763,0.124668,-0.212129,0.961921,-1.552982,0.125222,-0.260412,0.581318,-1.500567,0.139307,-0.297929,0.000000,-1.474168,0.094029,-0.358099,-1.459896,0.124613,-0.212081,-1.553398,0.126775,-0.260880,,,,-1.518088,0.200123,-0.151467,-1.600071,0.151266,-0.140545,-1.561648,0.200678,-0.170424,-1.520618,0.149445,-0.100116,-1.565691,0.192344,-0.107359,,,,-1.453185,0.100819,-0.155379,-1.424482,0.094407,-0.333288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,-0.009722,0.230311,0.011604,-0.972999,-1.519479,0.139480,-0.209015,0.000223,-1.474300,0.094359,-0.358301,0.884979,-1.517926,0.200359,-0.151465,0.885674,-1.601253,0.150694,-0.140132,0.699179,-1.561559,0.200962,-0.170463,0.873810,-1.520738,0.149366,-0.100097,0.991117,-1.565929,0.192521,-0.107417,0.917903,-1.600764,0.101403,-0.221219,0.000000,-1.453234,0.100701,-0.155333,0.964521,-1.424450,0.094429,-0.333390,0.960427,-1.459841,0.124668,-0.212100,0.961921,-1.553070,0.125076,-0.260365,0.581318,-1.500682,0.139227,-0.297895,0.000000,-1.474172,0.094023,-0.358106,-1.459904,0.124602,-0.212081,-1.553315,0.126805,-0.260920,,,,-1.518098,0.200089,-0.151481,,,,-1.561662,0.200663,-0.170414,-1.520618,0.149441,-0.100135,-1.565689,0.192337,-0.107361,,,,-1.453197,0.100806,-0.155380,-1.424493,0.094398,-0.333286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,-0.009679,0.230279,0.011575,-0.973008,-1.519488,0.139467,-0.209014,0.000227,-1.474318,0.094332,-0.358299,0.897732,-1.517934,0.200351,-0.151470,0.919895,-1.601259,0.150683,-0.140127,0.000000,-1.561568,0.200951,-0.170465,0.919927,-1.520741,0.149362,-0.100096,0.963373,-1.565934,0.192515,-0.107418,0.923225,-1.600773,0.101386,-0.221208,0.000000,-1.453238,0.100695,-0.155333,0.969833,-1.424466,0.094407,-0.333390,0.971057,-1.459850,0.124656,-0.212102,0.976733,-1.553082,0.125056,-0.260361,0.541955,-1.500697,0.139206,-0.297895,0.000000,-1.474208,0.093998,-0.358102,-1.459906,0.124589,-0.212081,-1.553341,0.126770,-0.260898,,,,-1.518100,0.200091,-0.151472,,,,-1.561652,0.200634,-0.170459,-1.520622,0.149432,-0.100131,-1.565702,0.192327,-0.107357,,,,-1.453200,0.100809,-0.155378,-1.424506,0.094381,-0.333278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,-0.009672,0.230275,0.011502,-0.973010,-1.519485,0.139452,-0.209003,0.000223,-1.474309,0.094318,-0.358286,0.899313,-1.517938,0.200340,-0.151462,0.922779,-1.601256,0.150661,-0.140116,0.000000,-1.561573,0.200932,-0.170456,0.918068,-1.520738,0.149353,-0.100086,0.964557,-1.565937,0.192499,-0.107409,0.923930,-1.600764,0.101359,-0.221195,0.000000,-1.453229,0.100692,-0.155320,0.967900,-1.424458,0.094400,-0.333378,0.969497,-1.459844,0.124650,-0.212090,0.977589,-1.553077,0.125035,-0.260349,0.546265,-1.500694,0.139190,-0.297884,0.000000,-1.474183,0.093994,-0.358090,-1.459907,0.124585,-0.212073,-1.553328,0.126785,-0.260917,,,,-1.518100,0.200088,-0.151463,,,,-1.561673,0.200608,-0.170421,-1.520622,0.149430,-0.100119,-1.565696,0.192323,-0.107354,,,,-1.453199,0.100791,-0.155367,-1.424501,0.094366,-0.333276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,-0.009698,0.230286,0.011515,-0.973007,-1.519484,0.139438,-0.209005,0.000223,-1.474306,0.094311,-0.358290,0.899809,-1.517938,0.200323,-0.151461,0.911691,-1.601257,0.150644,-0.140119,0.000000,-1.561572,0.200917,-0.170456,0.921029,-1.520740,0.149333,-0.100088,0.966889,-1.565938,0.192480,-0.107410,0.924311,-1.600764,0.101347,-0.221202,0.000000,-1.453230,0.100675,-0.155324,0.969650,-1.424455,0.094392,-0.333381,0.968724,-1.459844,0.124635,-0.212092,0.978751,-1.553075,0.125024,-0.260353,0.533868,-1.500691,0.139181,-0.297887,0.000000,-1.474184,0.093980,-0.358101,-1.459903,0.124577,-0.212074,-1.553261,0.126785,-0.260936,,,,-1.518139,0.200033,-0.151488,,,,-1.561654,0.200620,-0.170387,-1.520634,0.149404,-0.100122,-1.565694,0.192310,-0.107354,,,,-1.453200,0.100782,-0.155372,-1.424509,0.094357,-0.333274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,-0.009686,0.230255,0.011479,-0.973015,-1.519493,0.139440,-0.209000,0.000225,-1.474321,0.094310,-0.358286,0.900512,-1.517947,0.200327,-0.151459,0.921225,-1.601262,0.150643,-0.140109,0.000000,-1.561583,0.200917,-0.170451,0.918820,-1.520742,0.149339,-0.100083,0.965278,-1.565944,0.192482,-0.107404,0.924831,-1.600771,0.101343,-0.221190,0.000000,-1.453233,0.100683,-0.155321,0.970822,-1.424469,0.094394,-0.333380,0.969755,-1.459852,0.124640,-0.212090,0.980900,-1.553087,0.125021,-0.260345,0.533654,-1.500706,0.139180,-0.297883,0.000000,-1.474195,0.093981,-0.358101,-1.459903,0.124585,-0.212078,-1.553361,0.126772,-0.260927,,,,-1.518116,0.200060,-0.151463,,,,-1.561673,0.200611,-0.170390,-1.520631,0.149410,-0.100125,-1.565705,0.192307,-0.107351,,,,-1.453203,0.100787,-0.155364,-1.424509,0.094356,-0.333273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,-0.009640,0.230373,0.012233,-0.972978,-1.519392,0.139532,-0.209048,0.000386,-1.474253,0.094373,-0.358335,0.886837,-1.517769,0.200402,-0.151491,0.871027,-1.601161,0.150840,-0.140174,0.700506,-1.561399,0.201062,-0.170493,0.871356,-1.520652,0.149405,-0.100129,0.992327,-1.565787,0.192618,-0.107449,0.921817,-1.600724,0.101560,-0.221267,0.000000,-1.453203,0.100662,-0.155364,0.966146,-1.424406,0.094377,-0.333418,0.958478,-1.459772,0.124645,-0.212129,0.959859,-1.552995,0.125177,-0.260405,0.559935,-1.500585,0.139267,-0.297927,0.000000,-1.474196,0.093991,-0.358100,-1.459916,0.124592,-0.212079,-1.553269,0.126835,-0.260928,,,,-1.518135,0.200039,-0.151497,-1.600085,0.151238,-0.140520,-1.561675,0.200643,-0.170382,-1.520638,0.149431,-0.100122,-1.565697,0.192332,-0.107359,,,,-1.453209,0.100797,-0.155377,-1.424507,0.094382,-0.333286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,-0.009689,0.230284,0.011554,-0.973007,-1.519486,0.139468,-0.209003,0.000223,-1.474312,0.094338,-0.358288,0.899127,-1.517934,0.200353,-0.151459,0.916162,-1.601257,0.150681,-0.140117,0.000000,-1.561569,0.200950,-0.170454,0.921339,-1.520740,0.149363,-0.100086,0.963641,-1.565934,0.192513,-0.107408,0.924289,-1.600769,0.101384,-0.221199,0.000000,-1.453234,0.100699,-0.155322,0.970690,-1.424460,0.094414,-0.333379,0.969301,-1.459846,0.124660,-0.212091,0.979766,-1.553078,0.125057,-0.260351,0.536517,-1.500693,0.139209,-0.297885,0.000000,-1.474191,0.094004,-0.358096,-1.459906,0.124606,-0.212084,-1.553298,0.126810,-0.260912,,,,-1.518116,0.200071,-0.151469,,,,-1.561659,0.200654,-0.170397,-1.520626,0.149445,-0.100123,-1.565700,0.192329,-0.107355,,,,-1.453203,0.100800,-0.155373,-1.424503,0.094377,-0.333270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,-0.009693,0.230291,0.011553,-0.973005,-1.519477,0.139469,-0.209011,0.000227,-1.474300,0.094340,-0.358296,0.899127,-1.517927,0.200353,-0.151467,0.916162,-1.601250,0.150681,-0.140126,0.000000,-1.561561,0.200951,-0.170462,0.921339,-1.520733,0.149363,-0.100094,0.963641,-1.565927,0.192514,-0.107416,0.924289,-1.600759,0.101384,-0.221209,0.000000,-1.453226,0.100700,-0.155329,0.970690,-1.424449,0.094416,-0.333386,0.969301,-1.459837,0.124661,-0.212098,0.979766,-1.553069,0.125058,-0.260359,0.536517,-1.500683,0.139211,-0.297893,0.000000,-1.474183,0.094002,-0.358096,-1.459905,0.124606,-0.212087,-1.553261,0.126828,-0.260919,,,,-1.518132,0.200057,-0.151503,,,,-1.561643,0.200669,-0.170397,-1.520623,0.149429,-0.100136,-1.565677,0.192339,-0.107360,,,,-1.453195,0.100800,-0.155376,-1.424493,0.094390,-0.333277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-0.009653,0.230399,0.012255,-0.972971,-1.519362,0.139561,-0.209056,0.000373,-1.474216,0.094405,-0.358342,0.897679,-1.517739,0.200428,-0.151497,0.909475,-1.601134,0.150869,-0.140186,0.000000,-1.561368,0.201091,-0.170501,0.924785,-1.520627,0.149430,-0.100137,0.966223,-1.565760,0.192645,-0.107458,0.922438,-1.600694,0.101591,-0.221280,0.000000,-1.453176,0.100686,-0.155370,0.971270,-1.424371,0.094406,-0.333422,0.969829,-1.459742,0.124671,-0.212134,0.977967,-1.552963,0.125208,-0.260415,0.533295,-1.500550,0.139298,-0.297934,0.000000,-1.474177,0.094028,-0.358104,-1.459897,0.124612,-0.212085,-1.553142,0.126880,-0.260925,,,,-1.518098,0.200109,-0.151473,-1.600054,0.151232,-0.140531,-1.561656,0.200671,-0.170445,-1.520612,0.149455,-0.100128,-1.565677,0.192347,-0.107358,,,,-1.453191,0.100814,-0.155376,-1.424486,0.094406,-0.333292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.333333,-0.009708,0.230294,0.011589,-0.973004,-1.519466,0.139499,-0.209020,0.000212,-1.474292,0.094374,-0.358306,0.888042,-1.517913,0.200380,-0.151473,0.879853,-1.601239,0.150713,-0.140135,0.702422,-1.561546,0.200982,-0.170468,0.872060,-1.520722,0.149388,-0.100102,0.992477,-1.565914,0.192542,-0.107422,0.918757,-1.600751,0.101420,-0.221220,0.000000,-1.453218,0.100723,-0.155339,0.967896,-1.424441,0.094446,-0.333396,0.956611,-1.459828,0.124688,-0.212107,0.956875,-1.553059,0.125092,-0.260369,0.560776,-1.500672,0.139244,-0.297901,0.000000,-1.474177,0.094036,-0.358112,-1.459897,0.124619,-0.212091,-1.553220,0.126836,-0.260952,,,,-1.518093,0.200130,-0.151475,,,,-1.561648,0.200674,-0.170423,-1.520604,0.149461,-0.100140,-1.565681,0.192357,-0.107357,,,,-1.453191,0.100828,-0.155388,-1.424489,0.094413,-0.333293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
