Format Version,1.23,Take Name,P_35,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.46.11.530 PM,Total Frames in Take,1843,Total Exported Frames,1843,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1603,13.358333,0.004777,-0.420148,-0.007295,0.907414,-1.219601,0.137497,-1.159039,0.000260,-1.119671,0.090425,-1.278042,0.949098,-1.240579,0.199196,-1.106373,0.723082,-1.321794,0.149379,-1.127845,0.000000,-1.273289,0.199362,-1.140944,0.900160,-1.263386,0.148930,-1.059467,0.961975,-1.302012,0.191803,-1.084526,0.941946,-1.289697,0.098940,-1.201536,0.000000,-1.179744,0.099741,-1.083146,0.949406,-1.083555,0.091040,-1.235605,0.961225,-1.163547,0.122870,-1.138311,0.932598,-1.230434,0.122234,-1.219226,0.000000,-1.167505,0.136049,-1.233450,0.000000,-1.119552,0.090495,-1.277892,-1.163495,0.122611,-1.138365,,,,,,,-1.241295,0.199859,-1.106898,,,,-1.273088,0.199497,-1.140626,-1.263253,0.148882,-1.059410,-1.302009,0.191596,-1.084421,-1.224582,0.127765,-1.218329,-1.179613,0.099626,-1.083248,-1.083572,0.090886,-1.235619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,13.366667,0.006224,-0.418343,-0.007424,0.908238,-1.224581,0.137254,-1.154126,0.000279,-1.125074,0.090610,-1.273651,0.959628,-1.245412,0.198787,-1.101207,0.742789,-1.326661,0.148946,-1.122495,0.000000,-1.278259,0.199014,-1.135648,0.916820,-1.267983,0.148368,-1.054350,0.905491,-1.306751,0.191271,-1.079139,0.960520,-1.294805,0.098742,-1.196452,0.000000,-1.184386,0.099330,-1.078495,0.917357,-1.088792,0.091146,-1.231356,0.981514,-1.168430,0.122627,-1.133660,0.978476,-1.235636,0.122145,-1.214311,0.000000,-1.172777,0.136063,-1.228746,0.000000,-1.125030,0.090686,-1.273516,-1.168454,0.122690,-1.133714,,,,,,,-1.245607,0.197778,-1.101254,,,,-1.278205,0.199213,-1.135387,-1.267725,0.148642,-1.054386,-1.306726,0.191354,-1.079270,-1.229793,0.127770,-1.213379,-1.184515,0.099578,-1.078671,-1.088844,0.091116,-1.231314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,13.375000,0.006274,-0.416106,-0.006373,0.909272,-1.229558,0.137283,-1.149212,0.000219,-1.130547,0.090745,-1.269190,0.945564,-1.250252,0.198815,-1.096239,0.746526,-1.331505,0.148796,-1.117090,0.000000,-1.283268,0.198950,-1.130518,0.931282,-1.272491,0.148388,-1.049233,0.952911,-1.311467,0.191194,-1.073864,0.958131,-1.299912,0.098599,-1.191163,0.000000,-1.188916,0.099497,-1.073751,0.926532,-1.094058,0.091386,-1.227074,0.963699,-1.173279,0.122784,-1.129012,0.980239,-1.240879,0.122105,-1.209331,0.000000,-1.178120,0.136138,-1.224085,0.000000,-1.130512,0.090892,-1.269033,-1.173314,0.122841,-1.129053,,,,,,,-1.250502,0.197833,-1.096289,,,,-1.283156,0.199174,-1.130406,-1.272394,0.148544,-1.049273,-1.311425,0.191349,-1.073910,-1.235152,0.127641,-1.208366,-1.188845,0.099756,-1.073870,-1.094156,0.091281,-1.227051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,13.383333,0.006732,-0.414074,-0.006283,0.910196,-1.234481,0.137398,-1.144350,0.000181,-1.135979,0.091010,-1.264803,0.945564,-1.254975,0.198877,-1.091237,0.746526,-1.336291,0.148827,-1.111764,0.000000,-1.288143,0.199019,-1.125369,0.931282,-1.276975,0.148401,-1.044171,0.952911,-1.316085,0.191203,-1.068595,0.958131,-1.304999,0.098705,-1.186016,0.000000,-1.193482,0.099578,-1.069099,0.926532,-1.099303,0.091640,-1.222850,0.963699,-1.178104,0.122916,-1.124411,0.980239,-1.246061,0.122260,-1.204429,0.000000,-1.183376,0.136340,-1.219452,0.000000,-1.136016,0.091105,-1.264683,-1.178046,0.122998,-1.124401,,,,,,,-1.255012,0.198168,-1.091408,,,,-1.288039,0.199275,-1.125172,-1.276919,0.148489,-1.044202,-1.316169,0.191245,-1.068633,-1.239851,0.127940,-1.203451,-1.193510,0.099830,-1.069173,-1.099335,0.091533,-1.222863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,13.391667,0.007170,-0.412430,-0.007305,0.910932,-1.239323,0.137635,-1.139456,0.000237,-1.141325,0.091304,-1.260341,0.960668,-1.259534,0.199056,-1.086169,0.817574,-1.340997,0.149159,-1.106484,0.000000,-1.292825,0.199303,-1.120180,0.915288,-1.281438,0.148534,-1.039107,0.972735,-1.320573,0.191434,-1.063318,0.974518,-1.310048,0.099115,-1.180932,0.000000,-1.198108,0.099631,-1.064417,0.933856,-1.104496,0.091810,-1.218520,0.971975,-1.182896,0.123038,-1.119745,0.974665,-1.251142,0.122614,-1.199518,0.000000,-1.188491,0.136627,-1.214744,0.000000,-1.141385,0.091373,-1.260130,-1.182888,0.123087,-1.119762,,,,,,,-1.259556,0.198377,-1.086339,,,,-1.292727,0.199394,-1.119988,-1.281309,0.148696,-1.039088,-1.320516,0.191476,-1.063368,-1.244452,0.128427,-1.198555,-1.198329,0.099890,-1.064601,-1.104487,0.091817,-1.218522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,13.400000,0.006677,-0.410138,-0.007136,0.911971,-1.244157,0.137953,-1.134545,0.000097,-1.146772,0.091493,-1.255875,0.942363,-1.264097,0.199430,-1.081219,0.824950,-1.345664,0.149516,-1.101073,0.000000,-1.297559,0.199644,-1.115062,0.941539,-1.285767,0.148957,-1.033996,0.948011,-1.325021,0.191834,-1.058054,0.978323,-1.315092,0.099394,-1.175625,0.000000,-1.202567,0.100023,-1.059676,0.903306,-1.109733,0.092040,-1.214240,0.996969,-1.187632,0.123373,-1.115104,0.986764,-1.256279,0.122871,-1.194531,0.000000,-1.193706,0.136866,-1.210087,0.000000,-1.146776,0.091481,-1.255713,-1.187729,0.123319,-1.115207,,,,,,,-1.264202,0.198656,-1.081389,,,,-1.297443,0.199731,-1.114919,-1.285668,0.148947,-1.034027,-1.325128,0.191713,-1.058124,-1.249799,0.128706,-1.193481,-1.202569,0.100150,-1.059752,-1.109737,0.092023,-1.214264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,13.408333,0.006128,-0.407882,-0.006882,0.912988,-1.249012,0.138137,-1.129693,0.000103,-1.152226,0.091537,-1.251448,0.967855,-1.268691,0.199675,-1.076342,0.000000,-1.350352,0.149734,-1.095732,0.000000,-1.302320,0.199848,-1.110019,0.952869,-1.290123,0.149258,-1.028952,0.973820,-1.329499,0.192104,-1.052866,0.955188,-1.320147,0.099525,-1.170374,0.000000,-1.207048,0.100298,-1.054985,0.955735,-1.114982,0.092136,-1.209998,0.993319,-1.192390,0.123583,-1.110514,0.973584,-1.261430,0.122983,-1.189600,0.000000,-1.198935,0.136962,-1.205482,0.000000,-1.152284,0.091530,-1.251334,-1.192459,0.123506,-1.110537,,,,,,,-1.268767,0.198922,-1.076407,,,,-1.302241,0.199966,-1.109896,-1.290052,0.149242,-1.029028,-1.329533,0.191942,-1.052934,-1.254492,0.129022,-1.188529,-1.207058,0.100456,-1.055064,-1.114961,0.092121,-1.209992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,13.416667,0.005527,-0.405973,-0.006129,0.913848,-1.253929,0.138340,-1.124917,0.000149,-1.157610,0.091622,-1.246998,0.965202,-1.273441,0.199951,-1.071589,0.000000,-1.355137,0.149902,-1.090552,0.000000,-1.307211,0.200035,-1.105125,0.971800,-1.294628,0.149594,-1.024024,0.951476,-1.334143,0.192364,-1.047846,0.960638,-1.325198,0.099594,-1.165235,0.000000,-1.211618,0.100666,-1.050322,0.910225,-1.120193,0.092325,-1.205705,0.990811,-1.197214,0.123870,-1.105951,0.982129,-1.266584,0.123073,-1.184746,0.000000,-1.204169,0.137082,-1.200914,0.000000,-1.157640,0.091643,-1.246863,-1.197161,0.123826,-1.105931,,,,,,,-1.273736,0.198955,-1.071472,,,,-1.307137,0.200008,-1.105045,-1.294439,0.149630,-1.024003,-1.334164,0.192222,-1.047912,-1.259323,0.129105,-1.183587,-1.211856,0.100832,-1.050534,-1.120221,0.092314,-1.205684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,13.425000,0.005196,-0.404053,-0.004454,0.914710,-1.258763,0.138364,-1.119979,0.000229,-1.162825,0.091679,-1.242372,0.936845,-1.278226,0.200024,-1.066689,0.780396,-1.359858,0.149707,-1.085212,0.000000,-1.312136,0.199947,-1.100084,0.955129,-1.299071,0.149700,-1.018939,0.919314,-1.338806,0.192312,-1.042677,0.955487,-1.330091,0.099338,-1.159922,0.000000,-1.216034,0.100955,-1.045489,0.939480,-1.125238,0.092568,-1.201238,0.970573,-1.201929,0.124091,-1.101224,0.979088,-1.271625,0.122944,-1.179725,0.000000,-1.209318,0.137098,-1.196182,0.000000,-1.162788,0.091782,-1.242144,-1.201915,0.124077,-1.101305,,,,,,,-1.278504,0.199199,-1.066565,,,,-1.312079,0.200115,-1.100062,-1.298869,0.149936,-1.019027,-1.338730,0.192462,-1.042736,-1.264600,0.129043,-1.178715,-1.216040,0.101137,-1.045650,-1.125350,0.092541,-1.201218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,13.433333,0.005013,-0.402390,-0.004095,0.915446,-1.263631,0.138486,-1.115133,0.000251,-1.168113,0.091777,-1.237845,0.956937,-1.282932,0.200169,-1.061811,0.762718,-1.364605,0.149798,-1.080006,0.000000,-1.316964,0.200053,-1.095082,0.949270,-1.303577,0.149864,-1.013954,0.908299,-1.343421,0.192440,-1.037574,0.961286,-1.335082,0.099398,-1.154793,0.000000,-1.220611,0.101147,-1.040776,0.897841,-1.130377,0.092712,-1.196849,0.984335,-1.206721,0.124255,-1.096576,0.980945,-1.276702,0.123023,-1.174822,0.000000,-1.214463,0.137200,-1.191514,0.000000,-1.168044,0.091778,-1.237687,-1.206697,0.124287,-1.096641,,,,,,,-1.283212,0.199291,-1.061582,,,,-1.316894,0.200218,-1.094986,-1.303313,0.150096,-1.014058,-1.343336,0.192539,-1.037657,-1.269782,0.129053,-1.173679,-1.220798,0.101437,-1.040994,-1.130440,0.092716,-1.196846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,13.441667,0.004710,-0.400719,-0.004797,0.916177,-1.268275,0.138704,-1.110216,0.000163,-1.173277,0.091853,-1.233277,0.956937,-1.287289,0.200414,-1.056822,0.762718,-1.369103,0.150167,-1.074720,0.000000,-1.321442,0.200351,-1.089969,0.949270,-1.307834,0.150140,-1.008891,0.908299,-1.347699,0.192776,-1.032364,0.961286,-1.339930,0.099724,-1.149614,0.000000,-1.225040,0.101298,-1.036017,0.897841,-1.135390,0.092730,-1.192419,0.984335,-1.211319,0.124387,-1.091867,0.980945,-1.281587,0.123261,-1.169857,0.000000,-1.219388,0.137344,-1.186776,0.000000,-1.173247,0.091883,-1.233186,-1.211259,0.124243,-1.091926,,,,,,,-1.287594,0.199513,-1.056618,,,,-1.321473,0.200266,-1.089876,-1.307683,0.150179,-1.008937,-1.347602,0.192714,-1.032378,-1.274101,0.129441,-1.168736,-1.225277,0.101489,-1.036162,-1.135458,0.092760,-1.192339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,13.450000,0.005407,-0.399369,-0.005054,0.916760,-1.272981,0.138596,-1.105115,0.000180,-1.178340,0.091940,-1.228524,0.974996,-1.291844,0.200225,-1.051574,0.000000,-1.373705,0.149996,-1.069306,0.000000,-1.326094,0.200207,-1.084620,0.967590,-1.312243,0.149877,-1.003657,0.959550,-1.352182,0.192544,-1.026950,0.970944,-1.344747,0.099668,-1.144361,0.000000,-1.229524,0.101085,-1.031099,0.915608,-1.140333,0.092760,-1.187776,0.972772,-1.215970,0.124258,-1.086954,0.958343,-1.286466,0.123241,-1.164739,0.000000,-1.224319,0.137356,-1.181820,0.000000,-1.178312,0.092065,-1.228395,-1.215966,0.124261,-1.087012,,,,,,,-1.292030,0.199513,-1.051369,,,,-1.326101,0.200321,-1.084663,-1.312057,0.150128,-1.003743,-1.352096,0.192661,-1.027021,-1.278900,0.129674,-1.163640,-1.229574,0.101263,-1.031178,-1.140393,0.092685,-1.187773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,13.458333,0.005593,-0.398115,-0.006929,0.917293,-1.277542,0.138793,-1.100075,0.000169,-1.183393,0.092055,-1.223829,0.954531,-1.296057,0.200384,-1.046368,0.808871,-1.378130,0.150455,-1.063968,0.000000,-1.330397,0.200539,-1.079320,0.969473,-1.316489,0.150014,-0.998489,0.919088,-1.356351,0.192854,-1.021593,0.959597,-1.349542,0.100172,-1.139195,0.000000,-1.234005,0.101003,-1.026248,0.949718,-1.145272,0.092676,-1.183184,0.976040,-1.220528,0.124235,-1.082097,0.985534,-1.291241,0.123592,-1.159690,0.000000,-1.229095,0.137536,-1.176915,0.000000,-1.183345,0.092088,-1.223704,-1.220472,0.124196,-1.082131,,,,,,,-1.296322,0.199583,-1.046093,,,,-1.330468,0.200426,-1.079259,-1.316312,0.150034,-0.998500,-1.356231,0.192819,-1.021591,-1.283836,0.129851,-1.158423,-1.234257,0.101143,-1.026485,-1.145351,0.092671,-1.183089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,13.466667,0.005554,-0.396543,-0.007187,0.917971,-1.282112,0.138767,-1.094998,0.000217,-1.188411,0.092003,-1.219081,0.965663,-1.300413,0.200359,-1.041220,0.000000,-1.382570,0.150472,-1.058545,0.000000,-1.334867,0.200536,-1.074054,0.963352,-1.320705,0.149992,-0.993278,0.955382,-1.360627,0.192855,-1.016239,0.968521,-1.354265,0.100186,-1.133877,0.000000,-1.238341,0.100946,-1.021327,0.906634,-1.150150,0.092600,-1.178567,0.969080,-1.225045,0.124180,-1.077219,0.981031,-1.296023,0.123582,-1.154569,0.000000,-1.233930,0.137499,-1.172005,0.000000,-1.188320,0.092044,-1.218853,-1.224963,0.124111,-1.077237,,,,,,,-1.300684,0.199817,-1.041055,,,,-1.334891,0.200569,-1.074129,-1.320437,0.150188,-0.993335,-1.360430,0.192981,-1.016237,-1.288178,0.130128,-1.153299,-1.238570,0.101118,-1.021548,-1.150264,0.092643,-1.178591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,13.475000,0.005536,-0.394465,-0.007343,0.918865,-1.286632,0.138791,-1.089851,0.000167,-1.193506,0.092016,-1.214362,0.943443,-1.304674,0.200381,-1.035984,0.885380,-1.386921,0.150518,-1.052943,0.000000,-1.339275,0.200570,-1.068661,0.960957,-1.324762,0.150014,-0.987956,0.953062,-1.364775,0.192890,-1.010732,0.975823,-1.358971,0.100233,-1.128407,0.000000,-1.242538,0.100949,-1.016382,0.945117,-1.155062,0.092598,-1.174021,0.962642,-1.229489,0.124186,-1.072331,0.979788,-1.300817,0.123616,-1.149360,0.000000,-1.238799,0.137518,-1.167075,0.000000,-1.193417,0.092101,-1.214172,-1.229510,0.124112,-1.072356,,,,,,,-1.304731,0.199940,-1.035872,,,,-1.339347,0.200707,-1.068684,-1.324624,0.150128,-0.988013,-1.364710,0.192929,-1.010791,-1.292601,0.130322,-1.148086,-1.242536,0.101127,-1.016511,-1.155206,0.092559,-1.174030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,13.483333,0.005768,-0.392514,-0.007373,0.919699,-1.291188,0.138839,-1.084666,0.000171,-1.198583,0.092138,-1.209592,0.932093,-1.309011,0.200401,-1.030693,0.916767,-1.391322,0.150532,-1.047326,0.000000,-1.343750,0.200600,-1.063223,0.963848,-1.328887,0.150008,-0.982604,0.935841,-1.369004,0.192888,-1.005190,0.967216,-1.363683,0.100288,-1.122933,0.000000,-1.246777,0.100970,-1.011402,0.966226,-1.159969,0.092707,-1.169415,0.970709,-1.233968,0.124235,-1.067395,0.965129,-1.305622,0.123690,-1.144120,0.000000,-1.243683,0.137610,-1.162092,0.000000,-1.198536,0.092299,-1.209379,-1.233987,0.124097,-1.067404,,,,,,,-1.309021,0.200076,-1.030623,,,,-1.343887,0.200590,-1.063270,-1.328690,0.150140,-0.982703,-1.368935,0.192991,-1.005234,-1.297494,0.130463,-1.142755,-1.246810,0.101076,-1.011479,-1.160082,0.092679,-1.169423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,13.491667,0.006380,-0.390655,-0.007573,0.920484,-1.295683,0.138881,-1.079411,0.000171,-1.203575,0.092356,-1.204771,0.964045,-1.313297,0.200371,-1.025288,0.909671,-1.395667,0.150511,-1.041654,0.000000,-1.348167,0.200607,-1.057678,0.957493,-1.332972,0.149913,-0.977185,0.938671,-1.373185,0.192816,-0.999553,0.972824,-1.368326,0.100369,-1.117436,0.000000,-1.250971,0.100924,-1.006377,0.961696,-1.164799,0.092879,-1.164748,0.959789,-1.238392,0.124264,-1.062390,0.963155,-1.310354,0.123807,-1.138827,0.000000,-1.248489,0.137760,-1.157030,0.000000,-1.203582,0.092445,-1.204658,-1.238403,0.124117,-1.062399,,,,,,,-1.313323,0.200013,-1.025249,,,,-1.348302,0.200709,-1.057700,-1.332804,0.150030,-0.977319,-1.373091,0.192868,-0.999569,-1.301851,0.130753,-1.137530,-1.250964,0.101039,-1.006477,-1.164889,0.092908,-1.164618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,13.500000,0.007171,-0.388869,-0.009586,0.921215,-1.300108,0.139100,-1.074133,0.000209,-1.208628,0.092678,-1.199989,0.977881,-1.317325,0.200478,-1.019754,0.780176,-1.399909,0.150920,-1.035953,0.000000,-1.352319,0.200919,-1.052008,0.896353,-1.336968,0.149933,-0.971729,0.957428,-1.377136,0.193027,-0.993811,0.951712,-1.373015,0.100926,-1.111993,0.000000,-1.255231,0.100784,-1.001388,0.890924,-1.169697,0.092960,-1.160116,0.974524,-1.242797,0.124256,-1.057379,0.967816,-1.315055,0.124252,-1.133537,0.000000,-1.253219,0.138072,-1.151937,0.000000,-1.208604,0.092608,-1.199940,-1.242894,0.124205,-1.057446,,,,,,,-1.316615,0.200651,-1.019264,,,,-1.352598,0.200652,-1.052158,-1.336866,0.149969,-0.971861,-1.377271,0.192893,-0.993845,-1.306331,0.130979,-1.132254,-1.255495,0.101052,-1.001609,-1.169733,0.093010,-1.160035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,13.508333,0.007413,-0.386798,-0.008596,0.922095,-1.304711,0.139035,-1.069006,0.000199,-1.213700,0.092762,-1.195257,0.977881,-1.321809,0.200393,-1.014569,0.780176,-1.404364,0.150660,-1.030382,0.000000,-1.356949,0.200752,-1.046665,0.896353,-1.341133,0.149822,-0.966441,0.957428,-1.381488,0.192827,-0.988355,0.951712,-1.377708,0.100699,-1.106527,0.000000,-1.259429,0.100832,-0.996452,0.890924,-1.174591,0.093137,-1.155559,0.974524,-1.247294,0.124313,-1.052505,0.967816,-1.319893,0.124138,-1.128338,0.000000,-1.258169,0.138080,-1.147019,0.000000,-1.213667,0.092838,-1.195066,-1.247235,0.124213,-1.052533,,,,,,,-1.321818,0.200141,-1.014505,,,,-1.357064,0.200743,-1.046637,-1.340909,0.149880,-0.966523,-1.381368,0.192851,-0.988414,-1.311239,0.131151,-1.126848,-1.259646,0.101036,-0.996605,-1.174688,0.093139,-1.155519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,13.516667,0.007639,-0.384721,-0.009565,0.922952,-1.309100,0.139270,-1.063740,0.000191,-1.218732,0.093006,-1.190456,0.947984,-1.325857,0.200590,-1.009154,0.934963,-1.408559,0.151006,-1.024655,0.000000,-1.361140,0.201043,-1.041091,0.970260,-1.345043,0.149992,-0.961000,0.938631,-1.385429,0.193086,-0.982681,0.965875,-1.382325,0.101093,-1.100978,0.000000,-1.263552,0.100911,-0.991436,0.916418,-1.179444,0.093272,-1.150933,0.973900,-1.251633,0.124439,-1.047515,0.970033,-1.324573,0.124468,-1.123021,0.000000,-1.262911,0.138336,-1.141964,0.000000,-1.218695,0.093028,-1.190273,-1.251689,0.124400,-1.047594,,,,,,,-1.325270,0.200613,-1.008743,,,,-1.361440,0.200900,-1.041255,-1.344992,0.150003,-0.961150,-1.385544,0.193032,-0.982806,-1.315728,0.131384,-1.121624,-1.263603,0.101078,-0.991509,-1.179595,0.093286,-1.150936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,13.525000,0.007865,-0.383099,-0.010028,0.923620,-1.313571,0.139350,-1.058467,0.000201,-1.223678,0.093129,-1.185536,0.953184,-1.330097,0.200637,-1.003774,0.820891,-1.412886,0.151118,-1.019023,0.000000,-1.365492,0.201138,-1.035587,0.907334,-1.349147,0.150014,-0.955593,0.960353,-1.389581,0.193150,-0.977098,0.955388,-1.386952,0.101250,-1.095478,0.000000,-1.267795,0.100904,-0.986354,0.952565,-1.184252,0.093338,-1.146151,0.962091,-1.256058,0.124469,-1.042456,0.973766,-1.329262,0.124605,-1.117705,0.000000,-1.267658,0.138448,-1.136853,0.000000,-1.223639,0.093096,-1.185357,-1.256194,0.124412,-1.042619,,,,,,,-1.329368,0.200921,-1.003136,,,,-1.365805,0.200919,-1.035777,-1.349106,0.149979,-0.955799,-1.389684,0.193046,-0.977226,-1.320097,0.131612,-1.116360,-1.267848,0.101066,-0.986445,-1.184391,0.093365,-1.146134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,13.533333,0.007388,-0.381231,-0.008947,0.924407,-1.318166,0.139342,-1.053395,0.000204,-1.228710,0.093057,-1.180748,0.954473,-1.334573,0.200694,-0.998738,0.907029,-1.417340,0.151010,-1.013569,0.000000,-1.370097,0.201082,-1.030408,0.962003,-1.353343,0.150120,-0.950395,0.935205,-1.393936,0.193152,-0.971809,0.957963,-1.391631,0.101057,-1.090044,0.000000,-1.272033,0.101094,-0.981403,0.905790,-1.189125,0.093399,-1.141524,0.966264,-1.260563,0.124585,-1.037591,0.974451,-1.334071,0.124471,-1.112544,0.000000,-1.272569,0.138384,-1.131964,0.000000,-1.228669,0.093114,-1.180580,-1.260482,0.124601,-1.037652,,,,,,,-1.334572,0.200323,-0.998711,,,,-1.370241,0.201032,-1.030412,-1.353104,0.150216,-0.950423,-1.393800,0.193250,-0.971802,-1.324837,0.131745,-1.111015,-1.272309,0.101231,-0.981620,-1.189205,0.093415,-1.141417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,13.541667,0.007141,-0.379342,-0.010183,0.925173,-1.322464,0.139574,-1.048058,0.000249,-1.233644,0.093137,-1.175800,0.972271,-1.338498,0.200937,-0.993303,0.781857,-1.421445,0.151463,-1.007820,0.000000,-1.374150,0.201428,-1.024827,0.890132,-1.357192,0.150384,-0.944909,0.899661,-1.397768,0.193526,-0.966134,0.904283,-1.396172,0.101486,-1.084425,0.000000,-1.276130,0.101177,-0.976275,0.880710,-1.193898,0.093362,-1.136739,0.968861,-1.264833,0.124668,-1.032498,0.969801,-1.338648,0.124772,-1.107148,0.000000,-1.277192,0.138546,-1.126814,0.000000,-1.233660,0.093127,-1.175691,-1.264911,0.124604,-1.032563,,,,,,,-1.337816,0.201092,-0.992781,,,,-1.374467,0.201150,-1.024954,-1.356850,0.150593,-0.944918,-1.397943,0.193307,-0.966395,-1.329250,0.131923,-1.105743,-1.276511,0.101317,-0.976526,-1.193933,0.093432,-1.136642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,13.550000,0.006288,-0.377084,-0.010121,0.926102,-1.326831,0.139562,-1.042853,0.000195,-1.238660,0.092878,-1.170955,0.968198,-1.342567,0.201020,-0.988119,0.782968,-1.425608,0.151563,-1.002150,0.000000,-1.378374,0.201478,-1.019469,0.888126,-1.361048,0.150553,-0.939554,0.921077,-1.401707,0.193681,-0.960648,0.912348,-1.400735,0.101452,-1.078798,0.000000,-1.280164,0.101257,-0.971237,0.934677,-1.198723,0.093147,-1.132089,0.972837,-1.269132,0.124653,-1.027552,0.946694,-1.343311,0.124673,-1.101840,0.000000,-1.281946,0.138386,-1.121829,0.000000,-1.238586,0.092894,-1.170853,-1.269246,0.124487,-1.027620,,,,,,,-1.341877,0.201142,-0.987608,,,,-1.378734,0.201301,-1.019668,-1.360822,0.150773,-0.939561,-1.401978,0.193527,-0.960810,-1.333548,0.131998,-1.100456,-1.280300,0.101354,-0.971438,-1.198814,0.093192,-1.132051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
