Format Version,1.23,Take Name,N_50,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.17.17.045 PM,Total Frames in Take,1138,Total Exported Frames,1138,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1050,8.750000,0.006432,-0.057771,-0.011995,0.998237,0.992902,0.126978,0.138583,0.000168,0.984365,0.081469,-0.017043,0.905672,1.013925,0.188029,0.191982,0.965976,0.939611,0.138299,0.231263,0.924770,0.966424,0.188524,0.189061,0.941617,1.028968,0.137184,0.241333,0.981573,0.983909,0.180264,0.249815,0.952350,0.912428,0.088770,0.155021,0.945685,1.073599,0.088435,0.166447,0.932213,1.039729,0.081670,-0.010694,0.946636,1.047915,0.112226,0.115311,0.948821,0.943798,0.112383,0.101861,0.858532,0.980151,0.126484,0.048637,0.000000,0.984067,0.081692,-0.017103,1.047934,0.112257,0.115513,0.943986,0.111850,0.101896,,,,1.013863,0.187931,0.191910,0.939815,0.138194,0.231068,0.966321,0.188724,0.188997,1.029034,0.137215,0.241334,0.984035,0.180277,0.249673,0.912356,0.088928,0.154891,1.073495,0.088401,0.166696,1.039766,0.081783,-0.010516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,8.758333,0.006413,-0.062044,-0.012595,0.997973,0.991610,0.126956,0.144553,0.000151,0.984347,0.081446,-0.011138,0.905672,1.012253,0.187984,0.198126,0.965976,0.937543,0.138351,0.236773,0.924770,0.964779,0.188539,0.194798,0.941617,1.026809,0.137124,0.247607,0.981573,0.981734,0.180262,0.255701,0.952350,0.910951,0.088851,0.160305,0.945685,1.072017,0.088313,0.173109,0.932213,1.039656,0.081578,-0.004315,0.946636,1.046802,0.112133,0.121754,0.948821,0.942803,0.112420,0.107413,0.858532,0.979629,0.126472,0.054501,0.000000,0.984131,0.081550,-0.011042,1.046836,0.112157,0.121864,0.942988,0.111868,0.107395,,,,1.012315,0.187995,0.198062,0.937724,0.138260,0.236614,0.964612,0.188809,0.194761,1.026819,0.137065,0.247705,0.981839,0.180279,0.255730,0.910882,0.089014,0.160095,1.071900,0.088311,0.173268,1.039647,0.081692,-0.004320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979084,0.125797,0.050513,,,,,,
1052,8.766667,0.006661,-0.065677,-0.012346,0.997742,0.990275,0.126882,0.150473,0.000179,0.984168,0.081427,-0.005284,0.935426,1.010497,0.187899,0.204217,0.977552,0.935531,0.138217,0.242300,0.935599,0.963049,0.188433,0.200544,0.919992,1.024716,0.137027,0.253784,0.971275,0.979563,0.180140,0.261566,0.972336,0.909520,0.088733,0.165622,0.931399,1.070489,0.088266,0.179600,0.950604,1.039425,0.081583,0.001942,0.971396,1.045638,0.112093,0.128071,0.970413,0.941747,0.112336,0.112973,0.854464,0.978950,0.126426,0.060335,0.000000,0.984000,0.081642,-0.005187,1.045591,0.112113,0.128180,0.941936,0.111884,0.112869,,,,1.010522,0.187800,0.204021,0.935693,0.138068,0.242109,0.963004,0.188684,0.200423,1.024685,0.136998,0.253793,0.979623,0.180149,0.261623,0.909616,0.088864,0.165689,1.070259,0.088281,0.179803,1.039413,0.081673,0.002011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,8.775000,0.007331,-0.069248,-0.012534,0.997494,0.988831,0.126834,0.156393,0.000175,0.983827,0.081580,0.000539,0.927476,1.008688,0.187776,0.210359,0.944711,0.933434,0.138070,0.247840,0.927092,0.961267,0.188331,0.206347,0.929541,1.022534,0.136836,0.259962,0.989198,0.977340,0.179955,0.267474,0.979083,0.907957,0.088693,0.170914,0.955879,1.068822,0.088154,0.186045,0.923034,1.039031,0.081708,0.008161,0.971446,1.044348,0.112055,0.134370,0.969990,0.940568,0.112353,0.118527,0.874615,0.978153,0.126497,0.066176,0.000000,0.983589,0.081811,0.000436,1.044340,0.112023,0.134478,0.940802,0.111847,0.118487,,,,1.008742,0.187804,0.210269,0.933619,0.137984,0.247564,0.961096,0.188515,0.206367,1.022505,0.136799,0.259964,0.977428,0.179967,0.267375,0.907929,0.088840,0.171128,1.068634,0.088123,0.186276,1.039132,0.081796,0.008194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,8.783333,0.007599,-0.073518,-0.013001,0.997180,0.987409,0.126752,0.162325,0.000150,0.983696,0.081580,0.006411,0.913263,1.006863,0.187648,0.216490,0.972778,0.931242,0.137997,0.253300,0.914106,0.959479,0.188251,0.212072,0.936851,1.020234,0.136670,0.266184,0.988338,0.975019,0.179829,0.273331,0.966735,0.906378,0.088683,0.176134,0.934688,1.067106,0.087980,0.192642,0.925175,1.038833,0.081650,0.014506,0.965362,1.043099,0.111930,0.140771,0.971796,0.939459,0.112337,0.124041,0.860318,0.977504,0.126470,0.072020,0.000000,0.983511,0.081696,0.006490,1.043141,0.112019,0.140839,0.939682,0.111853,0.124029,,,,1.006862,0.187582,0.216289,0.931435,0.137927,0.253240,0.959328,0.188511,0.212058,1.020236,0.136697,0.266263,0.975106,0.179731,0.273489,0.906330,0.088887,0.175916,1.066926,0.087989,0.192714,1.038852,0.081665,0.014554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,8.791667,0.007902,-0.077333,-0.012988,0.996889,0.985932,0.126712,0.168174,0.000172,0.983413,0.081618,0.012213,0.941920,1.004969,0.187580,0.222517,0.947008,0.929069,0.137911,0.258722,0.946632,0.957620,0.188186,0.217737,0.924972,1.017960,0.136577,0.272286,0.979117,0.972692,0.179732,0.279109,0.948616,0.904797,0.088635,0.181343,0.924302,1.065394,0.087924,0.199080,0.951315,1.038486,0.081685,0.020730,0.986653,1.041785,0.111901,0.147040,0.970296,0.938276,0.112316,0.129516,0.866753,0.976718,0.126475,0.077796,0.000000,0.983099,0.081788,0.012108,1.041865,0.111979,0.147201,0.938470,0.111701,0.129495,,,,1.005010,0.187614,0.222509,0.929299,0.137808,0.258599,0.957464,0.188516,0.217807,1.017998,0.136545,0.272323,0.972771,0.179737,0.279069,0.904741,0.088773,0.181109,1.065218,0.087910,0.199295,1.038529,0.081694,0.020778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972019,0.130507,0.068183,,,,,,
1056,8.800000,0.007847,-0.081338,-0.013385,0.996566,0.984489,0.126706,0.174056,0.000179,0.983183,0.081591,0.018086,0.906981,1.003142,0.187566,0.228541,0.986638,0.926911,0.137968,0.264143,0.929986,0.955834,0.188211,0.223381,0.906838,1.015689,0.136559,0.278420,0.984452,0.970405,0.179754,0.284873,0.977811,0.903218,0.088701,0.186578,0.930606,1.063667,0.087854,0.205605,0.930455,1.038186,0.081611,0.027045,0.983776,1.040497,0.111843,0.153372,0.951085,0.937133,0.112345,0.135019,0.838937,0.976001,0.126463,0.083607,0.000000,0.982995,0.081786,0.018164,1.040585,0.111943,0.153521,0.937310,0.111850,0.135025,,,,1.003164,0.187459,0.228318,0.927079,0.137895,0.263953,0.955720,0.188480,0.223244,1.015606,0.136484,0.278456,0.970459,0.179729,0.284903,0.903332,0.088873,0.186667,1.063436,0.087789,0.205715,1.038180,0.081714,0.027098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,8.808333,0.008110,-0.085173,-0.013231,0.996245,0.982915,0.126737,0.179905,0.000129,0.982824,0.081684,0.023912,0.929520,1.001131,0.187580,0.234557,0.937888,0.924642,0.137946,0.269550,0.934166,0.953864,0.188215,0.229033,0.919379,1.013307,0.136557,0.284511,0.970656,0.967963,0.179737,0.290632,0.983154,0.901561,0.088705,0.191786,0.944010,1.061859,0.087894,0.212048,0.933915,1.037756,0.081716,0.033294,0.971057,1.039086,0.111898,0.159648,0.950091,0.935865,0.112379,0.140499,0.868601,0.975125,0.126529,0.089393,0.000000,0.982665,0.081795,0.023958,1.039135,0.111972,0.159746,0.936081,0.111826,0.140441,,,,1.001228,0.187570,0.234508,0.924776,0.137945,0.269403,0.953729,0.188445,0.229000,1.013271,0.136539,0.284534,0.967978,0.179749,0.290696,0.901612,0.088840,0.191809,1.061628,0.087784,0.212084,1.037755,0.081846,0.033290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,8.816667,0.007973,-0.089081,-0.013242,0.995905,0.981173,0.126860,0.185723,0.000189,0.982299,0.081751,0.029751,0.938149,0.998967,0.187722,0.240494,0.940970,0.922200,0.138110,0.274904,0.924923,0.951744,0.188360,0.234598,0.917112,1.010745,0.136716,0.290560,0.981562,0.965359,0.179904,0.296309,0.982284,0.899723,0.088842,0.196979,0.927716,1.059857,0.088021,0.218498,0.934172,1.037156,0.081779,0.039563,0.943631,1.037498,0.112008,0.165912,0.921453,0.934431,0.112493,0.145954,0.854607,0.974092,0.126620,0.095153,0.000000,0.982184,0.081970,0.029748,1.037253,0.111933,0.166094,0.934657,0.111959,0.145915,,,,0.999023,0.187647,0.240277,0.922387,0.137997,0.274698,0.951667,0.188664,0.234490,1.010718,0.136726,0.290628,0.965416,0.179926,0.296275,0.899782,0.088971,0.197232,1.059649,0.087928,0.218630,1.037244,0.081986,0.039538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,8.825000,0.008004,-0.092727,-0.012372,0.995583,0.979483,0.126983,0.191467,0.000162,0.981828,0.081847,0.035516,0.939733,0.996773,0.187884,0.246356,0.963426,0.919838,0.138149,0.280212,0.923876,0.949594,0.188442,0.240114,0.927059,1.008269,0.136906,0.296517,0.993148,0.962770,0.180019,0.301925,0.979899,0.898016,0.088830,0.202133,0.934891,1.057989,0.088280,0.224826,0.916815,1.036612,0.081969,0.045731,0.961991,1.035977,0.112221,0.172073,0.963618,0.933058,0.112530,0.151359,0.852262,0.973067,0.126714,0.100848,0.000000,0.981644,0.081998,0.035550,1.036081,0.112313,0.172115,0.933320,0.112002,0.151313,,,,0.996880,0.187906,0.246259,0.919979,0.138143,0.279942,0.949448,0.188694,0.240122,1.008245,0.136896,0.296526,0.962773,0.179948,0.301887,0.897977,0.088934,0.202369,1.057724,0.088127,0.224955,1.036653,0.082115,0.045724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,8.833333,0.008020,-0.096640,-0.012583,0.995208,0.977669,0.127160,0.197186,0.000162,0.981218,0.082020,0.041259,0.925817,0.994557,0.188054,0.252207,0.960086,0.917335,0.138358,0.285458,0.931441,0.947429,0.188635,0.245595,0.921166,1.005634,0.137071,0.302458,0.983327,0.960115,0.180207,0.307507,0.956704,0.896103,0.089048,0.207212,0.946790,1.055892,0.088420,0.231161,0.926245,1.035920,0.082115,0.051904,0.950819,1.034307,0.112370,0.178237,0.972764,0.931554,0.112729,0.156715,0.857639,0.971966,0.126892,0.106519,0.000000,0.980975,0.082147,0.041146,1.034308,0.112454,0.178306,0.931795,0.112215,0.156676,,,,0.994578,0.188001,0.252058,0.917494,0.138309,0.285241,0.947306,0.188917,0.245530,1.005589,0.137114,0.302482,0.960186,0.180180,0.307663,0.896120,0.089180,0.207378,1.055665,0.088262,0.231261,1.036049,0.082247,0.051973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,8.841667,0.007872,-0.101263,-0.013075,0.994743,0.975873,0.127275,0.202876,0.000162,0.980820,0.082082,0.047002,0.949705,0.992317,0.188168,0.258033,0.959629,0.914735,0.138567,0.290581,0.919484,0.945253,0.188798,0.250983,0.913446,1.002870,0.137189,0.308400,0.953003,0.957354,0.180376,0.313013,0.960112,0.894176,0.089255,0.212156,0.931793,1.053735,0.088461,0.237587,0.943241,1.035420,0.082122,0.058154,0.953585,1.032668,0.112418,0.184457,0.962647,0.930120,0.112882,0.161983,0.835165,0.971011,0.126986,0.112159,0.000000,0.980644,0.082122,0.047093,1.032700,0.112560,0.184487,0.930362,0.112270,0.162008,,,,0.992471,0.188197,0.258071,0.914988,0.138497,0.290394,0.945060,0.189077,0.250915,1.002746,0.137049,0.308389,0.957505,0.180345,0.312973,0.893981,0.089447,0.212163,1.053525,0.088459,0.237674,1.035483,0.082294,0.058183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.971178,0.126762,0.106679,,,,,,
1062,8.850000,0.007083,-0.105556,-0.013224,0.994300,0.974005,0.127313,0.208565,0.000166,0.980268,0.081861,0.052815,0.948961,0.990006,0.188288,0.263762,0.958680,0.912120,0.138782,0.295723,0.924891,0.943005,0.188932,0.256306,0.957576,1.000098,0.137387,0.314301,0.993537,0.954567,0.180605,0.318452,0.952512,0.892210,0.089352,0.217204,0.934097,1.051544,0.088515,0.244009,0.961346,1.034771,0.081890,0.064436,0.946319,1.030948,0.112395,0.190661,0.925823,0.928598,0.112877,0.167304,0.856676,0.969923,0.126877,0.117811,0.000000,0.980098,0.081963,0.052865,1.030780,0.112434,0.190902,0.928849,0.112365,0.167358,,,,0.989986,0.188183,0.263636,0.912347,0.138738,0.295531,0.942938,0.189087,0.256292,1.000083,0.137373,0.314286,0.954751,0.180601,0.318405,0.892013,0.089526,0.217183,1.051400,0.088549,0.244052,1.034891,0.082066,0.064463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965374,0.130842,0.107085,,,,,,
1063,8.858333,0.006168,-0.110085,-0.013595,0.993810,0.972119,0.127274,0.214246,0.000173,0.979750,0.081526,0.058643,0.955728,0.987681,0.188336,0.269473,0.963096,0.909457,0.138967,0.300817,0.923417,0.940750,0.189012,0.261590,0.919295,0.997262,0.137518,0.320196,0.977076,0.951739,0.180790,0.323853,0.958429,0.890211,0.089411,0.222213,0.933304,1.049294,0.088464,0.250464,0.949056,1.034145,0.081523,0.070759,0.955236,1.029208,0.112266,0.196887,0.921258,0.927074,0.112807,0.172601,0.844521,0.968862,0.126673,0.123460,0.000000,0.979726,0.081589,0.058807,1.028971,0.112348,0.197078,0.927339,0.112244,0.172607,,,,0.987680,0.188420,0.269352,0.909685,0.138854,0.300645,0.940655,0.189317,0.261539,0.997325,0.137464,0.320157,0.951850,0.180738,0.323965,0.890024,0.089601,0.222205,1.049113,0.088371,0.250457,1.034203,0.081675,0.070684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,8.866667,0.005289,-0.114049,-0.013197,0.993373,0.970214,0.127215,0.219866,0.000214,0.979107,0.081170,0.064417,0.940585,0.985303,0.188391,0.275096,0.945255,0.906859,0.139040,0.305912,0.910399,0.938436,0.189027,0.266838,0.945376,0.994507,0.137677,0.325992,0.968542,0.948934,0.180931,0.329203,0.984179,0.888265,0.089322,0.227253,0.908663,1.047119,0.088517,0.256772,0.947526,1.033404,0.081219,0.076965,0.947522,1.027447,0.112204,0.202990,0.927758,0.925509,0.112642,0.177891,0.852445,0.967679,0.126436,0.129057,0.000000,0.979085,0.081350,0.064571,1.027232,0.112165,0.203180,0.925702,0.112086,0.177848,,,,0.985379,0.188414,0.274892,0.907094,0.138931,0.305664,0.938325,0.189212,0.266804,0.994449,0.137592,0.325920,0.948986,0.180957,0.329178,0.888275,0.089570,0.227522,1.046924,0.088439,0.256762,1.033438,0.081425,0.076991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.963105,0.130715,0.117992,,,,,,
1065,8.875000,0.004508,-0.118038,-0.013033,0.992913,0.968184,0.127186,0.225467,0.000186,0.978326,0.080880,0.070172,0.952496,0.982825,0.188457,0.280712,0.948142,0.904140,0.139151,0.310982,0.913944,0.936025,0.189075,0.272079,0.923061,0.991625,0.137831,0.331767,0.965812,0.946023,0.181085,0.334539,0.977738,0.886181,0.089298,0.232262,0.940124,1.044794,0.088559,0.263053,0.952596,1.032520,0.080956,0.083155,0.941815,1.025551,0.112153,0.209076,0.913293,0.923818,0.112539,0.183160,0.843092,0.966376,0.126254,0.134643,0.000000,0.978256,0.080972,0.070323,1.025303,0.112112,0.209315,0.924074,0.111968,0.183215,,,,0.982960,0.188518,0.280568,0.904431,0.139005,0.310870,0.935914,0.189356,0.272022,0.991594,0.137705,0.331721,0.946086,0.181093,0.334477,0.886045,0.089493,0.232233,1.044616,0.088581,0.263116,1.032547,0.081179,0.083096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,8.883333,0.004621,-0.122069,-0.012985,0.992426,0.966122,0.127106,0.231137,0.000178,0.977528,0.080817,0.075925,0.952496,0.980309,0.188371,0.286507,0.948142,0.901385,0.139056,0.316131,0.913944,0.933581,0.188986,0.277493,0.923061,0.988698,0.137740,0.337625,0.965812,0.943072,0.180990,0.340032,0.977738,0.884069,0.089211,0.237261,0.940124,1.042427,0.088479,0.269340,0.952596,1.031615,0.080896,0.089347,0.941815,1.023621,0.112078,0.215211,0.913293,0.922102,0.112459,0.188470,0.843092,0.965052,0.126184,0.140301,0.000000,0.977464,0.080882,0.076121,1.023417,0.112135,0.215419,0.922335,0.111896,0.188561,,,,0.980326,0.188451,0.286314,0.901618,0.138984,0.315974,0.933510,0.189277,0.277490,0.988707,0.137645,0.337633,0.943166,0.180963,0.340097,0.884013,0.089370,0.237116,1.042229,0.088408,0.269313,1.031622,0.081074,0.089302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965502,0.125374,0.134342,,,,,,
1067,8.891667,0.004584,-0.126204,-0.012911,0.991910,0.964070,0.127031,0.236793,0.000175,0.976773,0.080714,0.081690,0.945985,0.977790,0.188309,0.292267,0.947609,0.898626,0.138992,0.321242,0.927579,0.931139,0.188918,0.282864,0.925098,0.985757,0.137688,0.343463,0.976071,0.940109,0.180935,0.345481,0.970438,0.881973,0.089130,0.242241,0.944395,1.040057,0.088419,0.275638,0.947161,1.030747,0.080799,0.095563,0.954066,1.021701,0.112006,0.221349,0.925731,0.920409,0.112373,0.193763,0.845930,0.963758,0.126091,0.145951,0.000000,0.976728,0.080750,0.081960,1.021809,0.112193,0.221351,0.920536,0.111839,0.193901,,,,0.977778,0.188302,0.292071,0.898840,0.138966,0.321084,0.931025,0.189182,0.282924,0.985754,0.137559,0.343422,0.940219,0.180893,0.345504,0.881912,0.089311,0.242055,1.039805,0.088322,0.275721,1.030675,0.080965,0.095567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,8.900000,0.004960,-0.130536,-0.013698,0.991337,0.961908,0.126941,0.242505,0.000186,0.975897,0.080733,0.087480,0.930926,0.975236,0.188151,0.298149,0.950823,0.895747,0.138931,0.326389,0.933212,0.928669,0.188839,0.288339,0.926622,0.982678,0.137475,0.349370,0.966278,0.937080,0.180790,0.351025,0.970196,0.879709,0.089160,0.247203,0.933501,1.037494,0.088180,0.281980,0.929365,1.029747,0.080725,0.101824,0.954760,1.019650,0.111840,0.227553,0.945929,0.918602,0.112385,0.199083,0.858482,0.962389,0.126077,0.151663,0.000000,0.975847,0.080848,0.087673,1.019423,0.111905,0.227760,0.918829,0.111840,0.199163,,,,0.975336,0.188136,0.298032,0.896045,0.138810,0.326317,0.928524,0.189072,0.288375,0.982677,0.137391,0.349377,0.937134,0.180847,0.350859,0.879645,0.089356,0.247043,1.037341,0.088126,0.281975,1.029708,0.080880,0.101822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.958275,0.125688,0.145910,,,,,,
1069,8.908333,0.005796,-0.134790,-0.013494,0.990765,0.959720,0.126850,0.248256,0.000181,0.975069,0.080882,0.093289,0.942644,0.972533,0.187984,0.304104,0.961221,0.892832,0.138678,0.331585,0.917542,0.926052,0.188661,0.293895,0.930716,0.979563,0.137236,0.355311,0.978921,0.933928,0.180523,0.356639,0.954133,0.877505,0.089016,0.252190,0.934749,1.034985,0.088072,0.288323,0.959343,1.028793,0.080882,0.108096,0.959826,1.017596,0.111804,0.233780,0.921583,0.916798,0.112334,0.204441,0.851151,0.960983,0.126122,0.157421,0.000000,0.974997,0.081010,0.093442,1.017332,0.111828,0.234031,0.917020,0.111713,0.204485,,,,0.972619,0.188056,0.303921,0.893085,0.138530,0.331580,0.925937,0.188853,0.293891,0.979553,0.137155,0.355278,0.934067,0.180653,0.356600,0.877442,0.089202,0.251978,1.034816,0.087988,0.288417,1.028788,0.081084,0.108030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.957397,0.120769,0.147535,,,,,,
1070,8.916667,0.006764,-0.138866,-0.013378,0.990198,0.957507,0.126780,0.254024,0.000185,0.974155,0.081095,0.099108,0.946934,0.969832,0.187820,0.310085,0.946492,0.889929,0.138431,0.336819,0.926734,0.923437,0.188495,0.299493,0.943893,0.976462,0.136983,0.361258,0.978030,0.930798,0.180249,0.362286,0.951426,0.875279,0.088905,0.257212,0.927823,1.032457,0.087962,0.294642,0.947129,1.027756,0.081091,0.114357,0.947004,1.015508,0.111784,0.239999,0.908690,0.914955,0.112325,0.209831,0.834696,0.959521,0.126215,0.163202,0.000000,0.974099,0.081117,0.099252,1.015290,0.111745,0.240165,0.915194,0.111760,0.209981,,,,0.969872,0.187837,0.309892,0.890226,0.138257,0.336697,0.923338,0.188848,0.299496,0.976427,0.136971,0.361257,0.930898,0.180217,0.362430,0.875181,0.089137,0.256969,1.032291,0.087971,0.294630,1.027752,0.081281,0.114323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,8.925000,0.007472,-0.142876,-0.013467,0.989621,0.955219,0.126721,0.259707,0.000220,0.973123,0.081242,0.104870,0.960849,0.967091,0.187687,0.315946,0.950719,0.886971,0.138266,0.341966,0.908514,0.920784,0.188379,0.304980,0.908318,0.973303,0.136782,0.367104,0.990886,0.927634,0.180048,0.367819,0.955417,0.872967,0.088847,0.262176,0.912421,1.029835,0.087846,0.300880,0.958377,1.026598,0.081215,0.120554,0.951932,1.013331,0.111741,0.246133,0.930837,0.913027,0.112327,0.215150,0.842220,0.957970,0.126277,0.168903,0.000000,0.973013,0.081351,0.105099,1.013065,0.111696,0.246389,0.913226,0.111739,0.215254,,,,0.967105,0.187716,0.315840,0.887330,0.138009,0.341810,0.920672,0.188576,0.304919,0.973263,0.136652,0.367138,0.927872,0.180264,0.367675,0.872914,0.089061,0.261995,1.029595,0.087831,0.300950,1.026605,0.081485,0.120510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.953933,0.130548,0.156710,,,,,,
1072,8.933333,0.008120,-0.146538,-0.012741,0.989090,0.952846,0.126708,0.265427,0.000191,0.971969,0.081409,0.110683,0.930887,0.964205,0.187636,0.321813,0.972280,0.883970,0.138066,0.347188,0.882914,0.917979,0.188267,0.310503,0.941359,0.970115,0.136690,0.372966,0.965099,0.924375,0.179885,0.373384,0.911892,0.870636,0.088704,0.267249,0.928759,1.027213,0.087908,0.307115,0.937609,1.025326,0.081450,0.126764,0.931515,1.011080,0.111831,0.252271,0.907002,0.911007,0.112293,0.220544,0.842542,0.956271,0.126357,0.174646,0.000000,0.971934,0.081468,0.110836,1.010788,0.111811,0.252482,0.911227,0.111778,0.220559,,,,0.964197,0.187648,0.321715,0.884216,0.137895,0.347118,0.917768,0.188467,0.310576,0.970040,0.136509,0.372968,0.924704,0.180094,0.373307,0.870602,0.088904,0.267050,1.027088,0.087942,0.307152,1.025311,0.081619,0.126718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,8.941667,0.008736,-0.150332,-0.012368,0.988520,0.950392,0.126683,0.271069,0.000200,0.970744,0.081559,0.116431,0.936647,0.961266,0.187563,0.327603,0.942455,0.880881,0.137900,0.352309,0.921687,0.915128,0.188167,0.315938,0.944817,0.966826,0.136570,0.378748,0.979441,0.921047,0.179726,0.378857,0.943396,0.868203,0.088609,0.272219,0.889768,1.024470,0.087903,0.313289,0.959647,1.023976,0.081628,0.132922,0.953815,1.008739,0.111869,0.258347,0.927648,0.908913,0.112279,0.225851,0.836129,0.954517,0.126429,0.180316,0.000000,0.970681,0.081613,0.116670,1.008471,0.111857,0.258455,0.909145,0.111671,0.225925,,,,0.961348,0.187595,0.327390,0.881162,0.137794,0.352219,0.915046,0.188369,0.315906,0.966866,0.136507,0.378714,0.921040,0.179701,0.379082,0.868146,0.088926,0.271918,1.024364,0.087956,0.313398,1.023925,0.081784,0.132838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.950863,0.125905,0.173547,,,,,,
1074,8.950000,0.008595,-0.154058,-0.012226,0.987949,0.947897,0.126764,0.276666,0.000188,0.969421,0.081581,0.122203,0.958450,0.958335,0.187668,0.333255,0.952518,0.877773,0.138002,0.357375,0.923106,0.912286,0.188260,0.321243,0.921849,0.963517,0.136697,0.384461,0.983573,0.917732,0.179846,0.384208,0.946845,0.865708,0.088677,0.277212,0.920426,1.021661,0.088013,0.319458,0.963002,1.022527,0.081665,0.139096,0.951070,1.006340,0.111954,0.264389,0.917017,0.906762,0.112335,0.231142,0.844358,0.952705,0.126474,0.185947,0.000000,0.969305,0.081591,0.122322,1.006086,0.111904,0.264597,0.906952,0.111745,0.231203,,,,0.958431,0.187742,0.333109,0.878030,0.137968,0.357209,0.912193,0.188556,0.321285,0.963489,0.136639,0.384474,0.917812,0.179779,0.384394,0.865700,0.088856,0.276949,1.021527,0.088072,0.319480,1.022536,0.081847,0.139023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
