Format Version,1.23,Take Name,P_20,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.51.37.082 PM,Total Frames in Take,951,Total Exported Frames,951,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
852,7.100000,-0.005858,-0.626119,0.003679,-0.779696,0.659302,0.127757,1.553722,0.000355,0.503775,0.081920,1.545144,0.943591,0.714355,0.189382,1.539861,0.950695,0.746026,0.137740,1.616468,0.763774,0.706605,0.188622,1.586812,0.914138,0.765158,0.138989,1.528606,0.958625,0.768854,0.180872,1.575407,0.933644,0.667581,0.087453,1.634426,0.845723,0.695382,0.091377,1.475309,0.878020,0.515735,0.083587,1.490741,0.954826,0.641812,0.114444,1.496255,0.872740,0.617815,0.111844,1.598425,0.310817,0.568527,0.126859,1.557213,0.000000,0.503945,0.081820,1.545253,0.641928,0.114152,1.496655,0.617306,0.114403,1.599315,0.714328,0.189485,1.539695,0.745609,0.137326,1.615728,0.706815,0.188888,1.586758,0.765252,0.139108,1.528672,0.769025,0.181051,1.575503,0.667239,0.087057,1.634099,0.695629,0.091297,1.475722,0.515584,0.083684,1.490726,,,,,,,,,,,,,,,
853,7.108333,-0.006038,-0.627024,0.003425,-0.778969,0.667102,0.127700,1.555210,0.000345,0.511563,0.081840,1.546965,0.943638,0.722112,0.189342,1.541259,0.937769,0.753969,0.137659,1.617761,0.754303,0.714470,0.188552,1.588228,0.940759,0.772898,0.138965,1.529856,0.968639,0.776694,0.180820,1.576674,0.939095,0.675575,0.087347,1.635870,0.860402,0.703007,0.091374,1.476691,0.896299,0.523397,0.083542,1.492534,0.981890,0.649481,0.114418,1.497775,0.881661,0.625722,0.111751,1.599999,0.295379,0.576335,0.126783,1.558911,0.000000,0.511740,0.081807,1.547100,0.649725,0.114188,1.498110,0.625173,0.114357,1.600923,0.722065,0.189444,1.541037,0.753558,0.137209,1.616990,0.714584,0.188751,1.588289,0.772932,0.139051,1.529941,0.776838,0.181000,1.576754,0.675240,0.087041,1.635544,0.703153,0.091294,1.477071,0.523389,0.083608,1.492564,,,,,,,,,,,,,,,
854,7.116667,-0.006356,-0.628201,0.003243,-0.778018,0.674995,0.127622,1.556603,0.000348,0.519426,0.081785,1.548793,0.963338,0.729969,0.189269,1.542531,0.930282,0.762051,0.137525,1.618898,0.749845,0.722469,0.188445,1.589523,0.906409,0.780714,0.138895,1.530938,0.969384,0.784657,0.180715,1.577774,0.929934,0.683707,0.087208,1.637206,0.856216,0.710658,0.091351,1.477949,0.893478,0.531097,0.083526,1.494329,0.979237,0.657199,0.114385,1.499212,0.867128,0.633748,0.111644,1.601505,0.289143,0.584239,0.126712,1.560577,0.000000,0.519554,0.081761,1.548862,0.657344,0.114129,1.499654,0.633162,0.114307,1.602311,0.729869,0.189407,1.542311,0.761580,0.137020,1.618174,0.722632,0.188782,1.589510,0.780787,0.138947,1.531022,0.784855,0.180885,1.577877,0.683426,0.086853,1.636852,0.710876,0.091283,1.478308,0.531076,0.083575,1.494393,,,,,,,,,,,,,,,
855,7.125000,-0.006090,-0.629178,0.003742,-0.777228,0.682903,0.127572,1.557903,0.000332,0.527296,0.081795,1.550532,0.954286,0.737869,0.189181,1.543629,0.941619,0.770121,0.137501,1.619968,0.775037,0.730487,0.188409,1.590640,0.890125,0.788563,0.138773,1.531959,0.959711,0.792642,0.180639,1.578743,0.924490,0.691801,0.087238,1.638525,0.836253,0.718353,0.091205,1.479196,0.936470,0.538830,0.083476,1.496036,0.979973,0.664958,0.114285,1.500570,0.857140,0.641764,0.111659,1.602925,0.303020,0.592158,0.126706,1.562106,0.000000,0.527437,0.081694,1.550590,0.665094,0.114008,1.501051,0.641173,0.114263,1.603728,0.737969,0.189366,1.543528,0.769673,0.137045,1.619335,0.730781,0.188721,1.590544,0.788620,0.138837,1.532096,0.792781,0.180897,1.578819,0.691408,0.086866,1.638156,0.718437,0.091078,1.479399,0.538805,0.083503,1.496108,,,,,,,,,,,,,,,
856,7.133333,-0.005878,-0.629826,0.004142,-0.776703,0.690748,0.127390,1.559237,0.000339,0.535113,0.081662,1.552165,0.954286,0.745711,0.188968,1.544821,0.941619,0.778073,0.137339,1.621149,0.775037,0.738408,0.188236,1.591845,0.890125,0.796368,0.138532,1.533108,0.959711,0.800540,0.180436,1.579850,0.924490,0.699767,0.087118,1.639878,0.836253,0.726053,0.090946,1.480501,0.936470,0.546556,0.083293,1.497649,0.979973,0.672702,0.114061,1.501946,0.857140,0.649678,0.111528,1.604341,0.303020,0.600010,0.126559,1.563593,0.000000,0.535257,0.081590,1.552290,0.672922,0.113856,1.502296,0.649031,0.114245,1.605034,0.745697,0.189099,1.544635,0.777665,0.136954,1.620382,0.738496,0.188454,1.591883,0.796443,0.138619,1.533197,0.800745,0.180649,1.579932,0.699475,0.086761,1.639589,0.726211,0.090804,1.480926,0.546445,0.083396,1.497633,,,,,,,,,,,,,,,
857,7.141667,-0.006018,-0.630896,0.004563,-0.775831,0.698683,0.127273,1.560478,0.000332,0.542992,0.081671,1.553849,0.949050,0.753657,0.188801,1.545892,0.942964,0.786187,0.137168,1.622145,0.762511,0.746483,0.188089,1.592936,0.940537,0.804240,0.138320,1.534053,0.963683,0.808575,0.180234,1.580772,0.923393,0.707892,0.087017,1.641105,0.863711,0.733740,0.090777,1.481655,0.881320,0.554285,0.083277,1.499301,0.962076,0.680468,0.113942,1.503240,0.884478,0.657725,0.111458,1.605700,0.280668,0.607957,0.126518,1.565085,0.000000,0.543164,0.081659,1.553955,0.680617,0.113658,1.503661,0.657217,0.114175,1.606575,0.753787,0.188881,1.545696,0.785742,0.136716,1.621505,0.746524,0.188266,1.592987,0.804366,0.138477,1.534141,0.808727,0.180521,1.580855,0.707557,0.086754,1.640775,0.733815,0.090648,1.481876,0.554267,0.083339,1.499352,,,,,,,,,,,,,,,
858,7.150000,-0.006663,-0.632352,0.004258,-0.774641,0.706554,0.127175,1.561845,0.000347,0.550823,0.081634,1.555736,0.949373,0.761494,0.188706,1.547139,0.937968,0.794292,0.136954,1.623197,0.774689,0.754496,0.187930,1.594209,0.952983,0.812014,0.138225,1.535040,0.945157,0.816539,0.180071,1.581801,0.916215,0.716052,0.086803,1.642380,0.865195,0.741303,0.090779,1.482840,0.933423,0.561912,0.083314,1.501148,0.979488,0.688119,0.113932,1.504657,0.867626,0.665760,0.111310,1.607198,0.275134,0.615845,0.126444,1.566791,0.000000,0.550908,0.081580,1.555846,0.688313,0.113636,1.505092,0.665291,0.113968,1.608203,0.761497,0.188883,1.546930,0.793805,0.136560,1.622469,0.754611,0.188139,1.594160,0.812074,0.138313,1.535155,0.816721,0.180249,1.581935,0.715761,0.086474,1.641979,0.741512,0.090695,1.483173,0.561874,0.083418,1.501215,,,,,,,,,,,,,,,
859,7.158333,-0.007489,-0.633747,0.003702,-0.773495,0.714452,0.127087,1.563151,0.000330,0.558692,0.081585,1.557511,0.962692,0.769349,0.188637,1.548372,0.931535,0.802412,0.136728,1.624207,0.760075,0.762521,0.187768,1.595465,0.939052,0.819817,0.138173,1.535990,0.960931,0.824518,0.179924,1.582818,0.928074,0.724232,0.086551,1.643571,0.851345,0.748910,0.090844,1.483949,0.899361,0.569585,0.083373,1.502887,0.967549,0.695809,0.113962,1.506004,0.859989,0.673819,0.111138,1.608619,0.279863,0.623761,0.126362,1.568423,0.000000,0.558801,0.081591,1.557583,0.695958,0.113738,1.506378,0.673190,0.113950,1.609286,0.769258,0.188790,1.548202,0.802088,0.136317,1.623456,0.762675,0.187936,1.595422,0.819913,0.138327,1.536072,0.824667,0.180121,1.582898,0.723854,0.086208,1.643302,0.749063,0.090751,1.484413,0.569623,0.083437,1.502936,,,,,,,,,,,,,,,
860,7.166667,-0.008555,-0.634910,0.002984,-0.772533,0.722320,0.126985,1.564456,0.000356,0.566533,0.081533,1.559165,0.967294,0.777187,0.188561,1.549671,0.938411,0.810465,0.136448,1.625272,0.771073,0.770500,0.187572,1.596782,0.942071,0.827606,0.138117,1.537007,0.950162,0.832457,0.179746,1.583929,0.935064,0.732332,0.086239,1.644741,0.855740,0.756532,0.090938,1.485057,0.875716,0.577263,0.083459,1.504514,0.977913,0.703503,0.114011,1.507331,0.884868,0.681820,0.110927,1.610004,0.260466,0.631645,0.126266,1.569997,0.000000,0.566546,0.081460,1.559284,0.703648,0.113834,1.507723,0.681173,0.113950,1.610628,0.777173,0.188695,1.549481,0.810022,0.135976,1.624519,0.770633,0.187870,1.596801,0.827731,0.138312,1.537053,0.832669,0.179956,1.584050,0.731990,0.085996,1.644425,0.756780,0.090830,1.485500,0.577164,0.083572,1.504551,,,,,,,,,,,,,,,
861,7.175000,-0.008313,-0.635903,0.003404,-0.771717,0.730213,0.127079,1.565694,0.000353,0.574398,0.081674,1.560846,0.965046,0.785062,0.188624,1.550713,0.941674,0.818518,0.136567,1.626274,0.751799,0.778496,0.187679,1.597842,0.918232,0.835432,0.138152,1.537964,0.940996,0.840417,0.179821,1.584836,0.919295,0.740418,0.086401,1.645989,0.868962,0.764208,0.090951,1.486239,0.870141,0.584988,0.083548,1.506165,0.961275,0.711245,0.114061,1.508630,0.886539,0.689825,0.111075,1.611361,0.211691,0.639553,0.126395,1.571470,0.000000,0.574522,0.081558,1.560942,0.711362,0.113745,1.509067,0.689283,0.113824,1.612357,0.784989,0.188743,1.550570,0.818105,0.136047,1.625591,0.778778,0.188056,1.597684,0.835514,0.138274,1.538065,0.840520,0.180025,1.584958,0.740059,0.086097,1.645637,0.764433,0.090904,1.486635,0.584927,0.083712,1.506201,,,,,,,,,,,,,,,
862,7.183333,-0.007769,-0.636746,0.004001,-0.771024,0.738054,0.127146,1.566854,0.000352,0.582219,0.081767,1.562420,0.951315,0.792883,0.188654,1.551655,0.949867,0.826493,0.136710,1.627225,0.761723,0.786420,0.187785,1.598799,0.875810,0.843213,0.138151,1.538875,0.955307,0.848311,0.179893,1.585670,0.935122,0.748427,0.086593,1.647190,0.852960,0.771866,0.090884,1.487382,0.885648,0.592688,0.083553,1.507713,0.955493,0.718957,0.114042,1.509851,0.862084,0.697763,0.111223,1.612634,0.256549,0.647406,0.126491,1.572830,0.000000,0.582337,0.081687,1.562549,0.719078,0.113742,1.510242,0.697165,0.113932,1.613571,0.792932,0.188770,1.551479,0.826066,0.136233,1.626422,0.786555,0.188129,1.598729,0.843237,0.138212,1.539022,0.848468,0.180150,1.585707,0.748069,0.086175,1.646871,0.772108,0.090859,1.487839,0.592657,0.083698,1.507725,,,,,,,,,,,,,,,
863,7.191667,-0.007896,-0.637430,0.004191,-0.770456,0.745870,0.127258,1.568031,0.000348,0.590007,0.081950,1.563876,0.975679,0.800700,0.188742,1.552733,0.947928,0.834421,0.136785,1.628245,0.775929,0.794321,0.187877,1.599889,0.884105,0.850985,0.138216,1.539865,0.956867,0.856184,0.179957,1.586650,0.928246,0.756368,0.086703,1.648351,0.844680,0.779525,0.090979,1.488501,0.888828,0.600380,0.083729,1.509151,0.974158,0.726666,0.114161,1.511064,0.872824,0.705654,0.111355,1.613884,0.282740,0.655233,0.126645,1.574169,0.000000,0.590035,0.081878,1.563935,0.726825,0.113854,1.511437,0.705133,0.114034,1.614770,0.800646,0.188858,1.552569,0.834068,0.136326,1.627560,0.794597,0.188233,1.599777,0.851046,0.138345,1.539962,0.856362,0.180156,1.586756,0.755977,0.086308,1.648073,0.779746,0.090950,1.488885,0.600314,0.083782,1.509210,,,,,,,,,,,,,,,
864,7.200000,-0.008344,-0.638264,0.004350,-0.769760,0.753686,0.127472,1.569206,0.000366,0.597777,0.082292,1.565366,0.950448,0.808532,0.188919,1.553819,0.946572,0.842375,0.136896,1.629231,0.741080,0.802255,0.188035,1.600989,0.916114,0.858748,0.138359,1.540817,0.954307,0.864083,0.180072,1.587611,0.920243,0.764325,0.086867,1.649481,0.853532,0.787138,0.091206,1.489583,0.883091,0.608033,0.084090,1.510619,0.974565,0.734348,0.114419,1.512273,0.879852,0.713556,0.111578,1.615137,0.293819,0.663062,0.126929,1.575539,0.000000,0.597923,0.082245,1.565492,0.734462,0.114146,1.512651,0.713106,0.114163,1.616184,0.808465,0.189007,1.553637,0.841871,0.136369,1.628496,0.802453,0.188299,1.600927,0.858874,0.138434,1.540926,0.864241,0.180347,1.587638,0.764005,0.086485,1.649174,0.787348,0.091162,1.489999,0.607994,0.084182,1.510601,,,,,,,,,,,,,,,
865,7.208333,-0.008819,-0.639113,0.004438,-0.769050,0.761553,0.127619,1.570304,0.000366,0.605603,0.082555,1.566780,0.955426,0.816410,0.189036,1.554836,0.946447,0.850382,0.136940,1.630139,0.758026,0.810236,0.188127,1.602018,0.886936,0.866560,0.138447,1.541690,0.962990,0.872029,0.180126,1.588499,0.934104,0.772340,0.086955,1.650530,0.851945,0.794803,0.091379,1.490585,0.870617,0.615739,0.084381,1.512012,0.967906,0.742079,0.114617,1.513406,0.877363,0.721513,0.111725,1.616314,0.233137,0.670943,0.127138,1.576838,0.000000,0.605768,0.082570,1.566846,0.742216,0.114376,1.513811,0.720876,0.114589,1.617210,0.816298,0.189143,1.554688,0.849900,0.136494,1.629428,0.810489,0.188487,1.601914,0.866571,0.138543,1.541802,0.872166,0.180341,1.588566,0.772009,0.086579,1.650214,0.795074,0.091340,1.491024,0.615695,0.084473,1.512089,,,,,,,,,,,,,,,
866,7.216667,-0.008548,-0.639763,0.005087,-0.768508,0.769422,0.127730,1.571336,0.000354,0.613437,0.082763,1.568134,0.955385,0.824292,0.189093,1.555699,0.956301,0.858358,0.137068,1.631008,0.762650,0.818198,0.188246,1.602893,0.881046,0.874387,0.138455,1.542530,0.952818,0.879962,0.180189,1.589278,0.936571,0.780319,0.087159,1.651594,0.850633,0.802512,0.091371,1.491605,0.888363,0.623481,0.084515,1.513346,0.974336,0.749843,0.114671,1.514488,0.879381,0.729450,0.111919,1.617434,0.247132,0.678823,0.127316,1.578025,0.000000,0.613563,0.082694,1.568240,0.749975,0.114412,1.514873,0.728840,0.114776,1.618166,0.824326,0.189223,1.555587,0.857869,0.136643,1.630315,0.818555,0.188535,1.602768,0.874445,0.138622,1.542596,0.880068,0.180389,1.589392,0.779911,0.086833,1.651304,0.802694,0.091329,1.492011,0.623404,0.084575,1.513379,,,,,,,,,,,,,,,
867,7.225000,-0.008224,-0.640127,0.006107,-0.768201,0.777228,0.127707,1.572365,0.000352,0.621188,0.082914,1.569395,0.949625,0.832153,0.188978,1.556564,0.941578,0.866233,0.137049,1.631934,0.733690,0.826104,0.188223,1.603765,0.923534,0.882177,0.138260,1.543437,0.951397,0.887846,0.180071,1.590105,0.940887,0.788156,0.087267,1.652684,0.847550,0.810198,0.091167,1.492667,0.887337,0.631181,0.084556,1.514594,0.992448,0.757578,0.114568,1.515559,0.873822,0.737283,0.112025,1.618530,0.295729,0.686634,0.127409,1.579142,0.000000,0.621356,0.082969,1.569493,0.757714,0.114287,1.515955,0.736797,0.114594,1.619578,0.832114,0.189083,1.556359,0.865802,0.136525,1.631113,0.826239,0.188461,1.603901,0.882290,0.138412,1.543479,0.887970,0.180271,1.590122,0.787775,0.086936,1.652343,0.810377,0.091061,1.493067,0.631209,0.084561,1.514604,,,,,,,,,,,,,,,
868,7.233333,-0.007979,-0.640836,0.006560,-0.767609,0.785081,0.127689,1.573288,0.000363,0.629019,0.082952,1.570650,0.936285,0.840000,0.188924,1.557328,0.922966,0.874200,0.137053,1.632683,0.740171,0.834038,0.188215,1.604541,0.932294,0.889980,0.138174,1.544156,0.966363,0.895751,0.180027,1.590773,0.934791,0.796143,0.087320,1.653625,0.866349,0.817889,0.091062,1.493564,0.887069,0.638910,0.084539,1.515830,0.955725,0.765321,0.114504,1.516531,0.864552,0.745216,0.112065,1.619542,0.303188,0.694500,0.127431,1.580234,0.000000,0.629254,0.082896,1.570732,0.765562,0.114231,1.516932,0.744758,0.114610,1.620582,0.839940,0.189057,1.557056,0.873748,0.136531,1.631906,0.834127,0.188448,1.604647,0.890015,0.138288,1.544219,0.895916,0.180223,1.590819,0.795830,0.086995,1.653339,0.818112,0.090929,1.493934,0.638783,0.084662,1.515830,,,,,,,,,,,,,,,
869,7.241667,-0.008179,-0.641879,0.006885,-0.766732,0.792973,0.127634,1.574267,0.000353,0.636872,0.083014,1.572059,0.946040,0.847894,0.188827,1.558152,0.944283,0.882261,0.136936,1.633418,0.758350,0.842061,0.188126,1.605382,0.920727,0.897800,0.138039,1.544848,0.967945,0.903730,0.179890,1.591447,0.920546,0.804225,0.087263,1.654577,0.847337,0.825537,0.090976,1.494457,0.898258,0.646614,0.084589,1.517212,0.965193,0.773048,0.114460,1.517566,0.864728,0.753223,0.112044,1.620631,0.294462,0.702412,0.127445,1.581461,0.000000,0.637072,0.082969,1.572126,0.773241,0.114156,1.517970,0.752792,0.114533,1.621890,0.847863,0.188921,1.557953,0.881854,0.136446,1.632691,0.842194,0.188408,1.605441,0.897852,0.138116,1.544937,0.903871,0.180172,1.591492,0.803869,0.086937,1.654203,0.825723,0.090845,1.494795,0.646545,0.084705,1.517246,,,,,,,,,,,,,,,
870,7.250000,-0.008395,-0.642795,0.006757,-0.765963,0.800827,0.127538,1.575252,0.000357,0.644718,0.082931,1.573393,0.966095,0.855715,0.188735,1.559038,0.941702,0.890257,0.136803,1.634194,0.745220,0.849994,0.188011,1.606280,0.928797,0.905585,0.137950,1.545588,0.967244,0.911629,0.179777,1.592194,0.913497,0.812268,0.087125,1.655514,0.864105,0.833198,0.090919,1.495345,0.885081,0.654330,0.084534,1.518523,0.984054,0.780766,0.114395,1.518591,0.877123,0.761187,0.111927,1.621702,0.263496,0.710283,0.127353,1.582661,0.000000,0.644828,0.082927,1.573472,0.780929,0.114157,1.518989,0.760606,0.114658,1.622643,0.855674,0.188881,1.558860,0.889780,0.136379,1.633400,0.850121,0.188236,1.606399,0.905661,0.138039,1.545647,0.911877,0.180010,1.592258,0.811962,0.086836,1.655169,0.833366,0.090791,1.495753,0.654280,0.084574,1.518529,,,,,,,,,,,,,,,
871,7.258333,-0.008328,-0.643790,0.006465,-0.765130,0.808597,0.127428,1.576222,0.000366,0.652507,0.082738,1.574754,0.966095,0.863409,0.188660,1.559884,0.941702,0.898174,0.136723,1.634935,0.745220,0.857812,0.187918,1.607141,0.928797,0.913272,0.137906,1.546290,0.967244,0.919414,0.179722,1.592893,0.913497,0.820267,0.086997,1.656442,0.864105,0.840780,0.090850,1.496221,0.885081,0.661976,0.084362,1.519860,0.984054,0.788397,0.114291,1.519610,0.877123,0.769085,0.111782,1.622771,0.263496,0.718073,0.127192,1.583866,0.000000,0.652536,0.082731,1.574787,0.788629,0.114070,1.520036,0.768610,0.114467,1.623819,0.863321,0.188772,1.559674,0.897745,0.136141,1.634194,0.857989,0.188215,1.607266,0.913358,0.138013,1.546339,0.919588,0.179994,1.592891,0.819917,0.086711,1.656146,0.841009,0.090738,1.496565,0.661931,0.084392,1.519927,,,,,,,,,,,,,,,
872,7.266667,-0.007947,-0.644754,0.006724,-0.764319,0.816431,0.127321,1.577172,0.000373,0.660342,0.082614,1.576138,0.989069,0.871195,0.188543,1.560641,0.936437,0.906155,0.136677,1.635651,0.740915,0.865717,0.187843,1.607913,0.907974,0.921028,0.137782,1.546966,0.963530,0.927284,0.179640,1.593516,0.919312,0.828307,0.086962,1.657398,0.864873,0.848415,0.090675,1.497122,0.892863,0.669672,0.084190,1.521220,0.978574,0.796088,0.114131,1.520623,0.866730,0.777038,0.111712,1.623834,0.269484,0.725926,0.127082,1.585045,0.000000,0.660516,0.082630,1.576127,0.796212,0.113817,1.521075,0.776610,0.114194,1.625138,0.871073,0.188657,1.560436,0.905707,0.136216,1.634887,0.866021,0.188077,1.607987,0.921084,0.137929,1.546972,0.927420,0.179837,1.593572,0.827945,0.086644,1.657061,0.848578,0.090595,1.497552,0.669675,0.084222,1.521246,,,,,,,,,,,,,,,
873,7.275000,-0.007568,-0.645991,0.006036,-0.763283,0.824267,0.127217,1.578109,0.000342,0.668245,0.082269,1.577563,0.956136,0.878883,0.188530,1.561423,0.933866,0.914165,0.136692,1.636301,0.750591,0.873559,0.187805,1.608712,0.902152,0.928750,0.137850,1.547570,0.960564,0.935092,0.179702,1.594114,0.938723,0.836464,0.086850,1.658283,0.852883,0.856050,0.090648,1.497944,0.883358,0.677396,0.083879,1.522615,0.989633,0.803763,0.114015,1.521621,0.858800,0.785049,0.111531,1.624892,0.290907,0.733789,0.126836,1.586274,0.000000,0.668335,0.082195,1.577626,0.803901,0.113741,1.522068,0.784442,0.114341,1.625734,0.878939,0.188726,1.561205,0.913748,0.136195,1.635607,0.873755,0.188095,1.608758,0.928803,0.137983,1.547625,0.935318,0.179902,1.594178,0.836061,0.086590,1.657986,0.856206,0.090609,1.498340,0.677329,0.083910,1.522627,,,,,,,,,,,,,,,
874,7.283333,-0.007412,-0.646612,0.005869,-0.762761,0.831958,0.127168,1.579049,0.000384,0.675956,0.082147,1.578756,0.966987,0.886518,0.188505,1.562274,0.925305,0.921945,0.136684,1.637095,0.762519,0.881271,0.187778,1.609571,0.911639,0.936386,0.137848,1.548341,0.961679,0.942784,0.179704,1.594874,0.922868,0.844303,0.086806,1.659203,0.858992,0.863627,0.090612,1.498833,0.893054,0.685016,0.083761,1.523793,0.981380,0.811368,0.113955,1.522594,0.864384,0.792823,0.111464,1.625896,0.251197,0.741493,0.126744,1.587360,0.000000,0.676198,0.082174,1.578887,0.811641,0.113663,1.522977,0.792409,0.114218,1.626903,0.886514,0.188638,1.562019,0.921458,0.136266,1.636314,0.881412,0.187903,1.609717,0.936395,0.137994,1.548349,0.942827,0.179939,1.594928,0.843911,0.086504,1.658910,0.863904,0.090509,1.499228,0.684914,0.083881,1.523824,,,,,,,,,,,,,,,
875,7.291667,-0.007693,-0.647467,0.006049,-0.762031,0.839817,0.127120,1.580000,0.000366,0.683786,0.082199,1.580048,0.930952,0.894379,0.188427,1.563115,0.928095,0.929940,0.136567,1.637846,0.747296,0.889237,0.187693,1.610425,0.940417,0.944183,0.137741,1.549059,0.963380,0.950712,0.179583,1.595587,0.938763,0.852317,0.086734,1.660117,0.856238,0.871283,0.090562,1.499705,0.876560,0.692724,0.083819,1.525065,0.959931,0.819092,0.113934,1.523589,0.861721,0.800778,0.111431,1.626931,0.259506,0.749371,0.126753,1.588514,0.000000,0.684007,0.082213,1.580085,0.819257,0.113705,1.523957,0.800205,0.114354,1.627752,0.894322,0.188569,1.562905,0.929521,0.136076,1.637094,0.889324,0.187962,1.610563,0.944202,0.137811,1.549150,0.950908,0.179892,1.595573,0.851938,0.086437,1.659786,0.871479,0.090465,1.500190,0.692692,0.083928,1.525144,,,,,,,,,,,,,,,
876,7.300000,-0.008339,-0.648399,0.005837,-0.761232,0.847683,0.127186,1.580983,0.000388,0.691630,0.082344,1.581355,0.944007,0.902235,0.188487,1.564044,0.934953,0.937953,0.136513,1.638620,0.752121,0.897208,0.187695,1.611364,0.921401,0.951979,0.137794,1.549801,0.971160,0.958643,0.179572,1.596366,0.908398,0.860359,0.086691,1.661018,0.853908,0.878934,0.090716,1.500564,0.866804,0.700434,0.084030,1.526352,0.965432,0.826814,0.114083,1.524606,0.884020,0.808751,0.111457,1.627989,0.227751,0.757258,0.126854,1.589718,0.000000,0.691586,0.082340,1.581449,0.827021,0.113876,1.524980,0.808316,0.114363,1.628974,0.902129,0.188640,1.563822,0.937540,0.136090,1.637888,0.897363,0.187998,1.611498,0.952076,0.137896,1.549832,0.958944,0.179821,1.596450,0.860000,0.086409,1.660683,0.879136,0.090632,1.501017,0.700388,0.084052,1.526374,,,,,,,,,,,,,,,
877,7.308333,-0.008787,-0.649449,0.005770,-0.760333,0.855414,0.127310,1.581946,0.000377,0.699341,0.082541,1.582712,0.973931,0.909948,0.188598,1.564905,0.927693,0.945846,0.136549,1.639341,0.764680,0.905051,0.187771,1.612238,0.908540,0.959628,0.137893,1.550484,0.964045,0.966440,0.179631,1.597064,0.900050,0.868291,0.086745,1.661913,0.858615,0.886426,0.090888,1.501412,0.874269,0.707995,0.084266,1.527687,0.986108,0.834383,0.114261,1.525615,0.881214,0.816604,0.111561,1.629047,0.225231,0.765013,0.127013,1.590930,0.000000,0.699582,0.082587,1.582795,0.834606,0.114058,1.525956,0.816174,0.114201,1.630346,0.909853,0.188672,1.564699,0.945439,0.136113,1.638597,0.905193,0.188037,1.612332,0.959656,0.137996,1.550520,0.966474,0.179869,1.597127,0.867946,0.086417,1.661546,0.886683,0.090732,1.501878,0.707932,0.084364,1.527738,,,,,,,,,,,,,,,
878,7.316667,-0.008823,-0.650564,0.005712,-0.759378,0.863270,0.127378,1.582920,0.000377,0.707202,0.082601,1.584137,0.905907,0.917750,0.188671,1.565729,0.912553,0.953870,0.136612,1.640051,0.731238,0.912993,0.187836,1.613076,0.915728,0.967391,0.137972,1.551154,0.977085,0.974337,0.179703,1.597721,0.937068,0.876383,0.086800,1.662842,0.837913,0.894047,0.090971,1.502290,0.879877,0.715694,0.084336,1.529087,0.979732,0.842074,0.114337,1.526650,0.899353,0.824599,0.111620,1.630132,0.249413,0.772895,0.127075,1.592169,0.000000,0.707483,0.082577,1.584387,0.842206,0.114118,1.526961,0.824080,0.114410,1.631112,0.917829,0.188921,1.565497,0.953329,0.136162,1.639239,0.913141,0.188123,1.613174,0.967427,0.138044,1.551198,0.974498,0.179860,1.597833,0.875925,0.086481,1.662514,0.894229,0.090873,1.502723,0.715658,0.084374,1.529026,,,,,,,,,,,,,,,
