Format Version,1.23,Take Name,N_10,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.03.56.193 PM,Total Frames in Take,932,Total Exported Frames,932,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
418,3.483333,-0.003031,0.157520,0.005047,-0.987498,1.447426,0.125830,-0.822801,0.000147,1.470594,0.078878,-0.976496,0.950158,1.456711,0.187604,-0.766958,0.971812,1.376601,0.137262,-0.742733,0.949895,1.410744,0.187463,-0.779293,0.943672,1.462162,0.137383,-0.715042,0.950295,1.415850,0.179951,-0.716185,0.977360,1.365711,0.086733,-0.822313,0.919538,1.521359,0.088570,-0.778989,0.941625,1.523575,0.079847,-0.959241,0.940366,1.506132,0.111588,-0.834476,0.949717,1.406794,0.110289,-0.868410,0.786605,1.452876,0.124399,-0.913473,0.000000,1.470527,0.079028,-0.976608,1.505944,0.111655,-0.834500,1.407173,0.109567,-0.868159,,,,1.456787,0.187683,-0.766981,1.376756,0.137176,-0.742639,1.410755,0.187685,-0.779255,1.461980,0.137367,-0.715123,1.415790,0.179995,-0.716134,1.365596,0.087028,-0.822254,1.521162,0.088509,-0.779099,1.523770,0.079857,-0.959377,,,,,,,,,,,,,,,,,,
419,3.491667,-0.002948,0.158751,0.005177,-0.987301,1.445306,0.125927,-0.816448,0.000159,1.468843,0.078947,-0.970079,0.945035,1.454470,0.187705,-0.760590,0.967000,1.374285,0.137390,-0.736559,0.914873,1.408534,0.187576,-0.773041,0.964026,1.459776,0.137490,-0.708655,0.955709,1.413480,0.180072,-0.709919,0.943262,1.363579,0.086854,-0.816159,0.894819,1.519118,0.088651,-0.772447,0.938121,1.521781,0.079902,-0.952692,0.934169,1.504037,0.111666,-0.827976,0.954463,1.404783,0.110392,-0.862157,0.781932,1.450982,0.124482,-0.907106,0.000000,1.468788,0.079157,-0.970110,1.503856,0.111688,-0.827980,1.405122,0.109612,-0.861963,,,,1.454562,0.187674,-0.760679,1.374590,0.137286,-0.736448,1.408505,0.187716,-0.773058,1.459639,0.137426,-0.708748,1.413388,0.180255,-0.710016,1.363384,0.087192,-0.816002,1.518886,0.088568,-0.772466,1.521975,0.080045,-0.952797,,,,,,,,,,,,,,,,,,
420,3.500000,-0.002420,0.160184,0.005801,-0.987067,1.443146,0.125936,-0.810041,0.000149,1.467062,0.078790,-0.963563,0.960864,1.452235,0.187749,-0.754210,0.962783,1.371911,0.137568,-0.730368,0.944296,1.406336,0.187674,-0.766793,0.927249,1.457320,0.137570,-0.702217,0.956608,1.411088,0.180216,-0.703651,0.937912,1.361363,0.086978,-0.809956,0.921171,1.516778,0.088593,-0.765795,0.957147,1.519950,0.079686,-0.946024,0.943406,1.501890,0.111581,-0.821386,0.957157,1.402734,0.110418,-0.855854,0.781630,1.449082,0.124404,-0.900681,0.000000,1.466984,0.078864,-0.963677,1.501722,0.111599,-0.821414,1.403147,0.109699,-0.855579,,,,1.452368,0.187726,-0.754273,1.372104,0.137538,-0.730261,1.406384,0.187961,-0.766789,1.457175,0.137500,-0.702281,1.410849,0.180276,-0.703627,1.361234,0.087259,-0.809894,1.516630,0.088551,-0.765870,1.520081,0.079827,-0.946143,,,,,,,,,,,,,,,,,,
421,3.508333,-0.001780,0.161050,0.005965,-0.986927,1.441005,0.126060,-0.803744,0.000139,1.465163,0.078714,-0.957166,0.960864,1.450030,0.187936,-0.747973,0.962783,1.369637,0.137827,-0.724209,0.944296,1.404152,0.187870,-0.760636,0.927249,1.454998,0.137818,-0.695909,0.956608,1.408791,0.180487,-0.697477,0.937912,1.359202,0.087146,-0.803754,0.921171,1.514540,0.088732,-0.759324,0.957147,1.518022,0.079603,-0.939536,0.943406,1.499761,0.111660,-0.814969,0.957157,1.400665,0.110507,-0.849608,0.781630,1.447099,0.124415,-0.894372,0.000000,1.465143,0.078805,-0.957242,1.499568,0.111683,-0.814973,1.400981,0.109822,-0.849421,,,,1.450152,0.187963,-0.747964,1.369883,0.137742,-0.724157,1.404146,0.188016,-0.760619,1.454823,0.137832,-0.695928,1.408748,0.180618,-0.697500,1.359088,0.087409,-0.803670,1.514267,0.088647,-0.759398,1.518160,0.079764,-0.939689,,,,,,,,,,,,,,,,,,
422,3.516667,-0.001206,0.162263,0.006122,-0.986728,1.438823,0.126121,-0.797465,0.000173,1.463333,0.078595,-0.950775,0.970042,1.447742,0.188054,-0.741739,0.968599,1.367266,0.138011,-0.718118,0.933596,1.401896,0.187997,-0.754514,0.963345,1.452557,0.137991,-0.689609,0.955973,1.406376,0.180681,-0.691336,0.965111,1.357000,0.087248,-0.797632,0.925331,1.512230,0.088805,-0.752823,0.926094,1.516149,0.079477,-0.933016,0.934627,1.497599,0.111680,-0.808530,0.951309,1.398587,0.110538,-0.843411,0.805607,1.445138,0.124373,-0.888075,0.000000,1.463192,0.078668,-0.950858,1.497355,0.111690,-0.808448,1.398877,0.109837,-0.843139,,,,1.447869,0.187965,-0.741826,1.367564,0.137988,-0.718066,1.401923,0.188198,-0.754545,1.452433,0.138085,-0.689645,1.406263,0.180679,-0.691472,1.356819,0.087538,-0.797486,1.511996,0.088655,-0.752850,1.516445,0.079770,-0.933164,,,,,,,,,,,,,,,,,,
423,3.525000,-0.000602,0.163305,0.006185,-0.986556,1.436533,0.126196,-0.791073,0.000176,1.461351,0.078481,-0.944274,0.954988,1.445355,0.188192,-0.735402,0.955768,1.364813,0.138203,-0.711891,0.924119,1.399536,0.188135,-0.748273,0.948750,1.450044,0.138189,-0.683202,0.959867,1.403881,0.180892,-0.685077,0.955746,1.354698,0.087350,-0.791366,0.907048,1.509834,0.088910,-0.746233,0.930146,1.514129,0.079367,-0.926406,0.889446,1.495328,0.111723,-0.801997,0.935678,1.396389,0.110572,-0.837084,0.798456,1.443038,0.124339,-0.881667,0.000000,1.461282,0.078547,-0.944382,1.495126,0.111750,-0.802079,1.396808,0.109912,-0.836912,,,,1.445473,0.188276,-0.735331,1.365051,0.138131,-0.711742,1.399512,0.188354,-0.748202,1.449834,0.138184,-0.683250,1.403717,0.180910,-0.685057,1.354605,0.087685,-0.791283,1.509615,0.088881,-0.746380,1.514335,0.079386,-0.926587,,,,,,,,,,,,,,,,,,
424,3.533333,0.000105,0.164470,0.006326,-0.986362,1.434283,0.126322,-0.784824,0.000158,1.459437,0.078385,-0.937901,0.964195,1.443007,0.188390,-0.729216,0.959755,1.362384,0.138474,-0.705827,0.927639,1.397218,0.188339,-0.742196,0.942238,1.447547,0.138456,-0.676938,0.946064,1.401410,0.181180,-0.678980,0.958506,1.352430,0.087517,-0.785257,0.910662,1.507459,0.089059,-0.739760,0.933771,1.512173,0.079269,-0.919910,0.931175,1.493096,0.111804,-0.795590,0.945122,1.394240,0.110657,-0.830908,0.799680,1.441001,0.124339,-0.875400,0.000000,1.459325,0.078501,-0.937967,1.492876,0.111747,-0.795623,1.394602,0.109811,-0.830628,,,,1.443105,0.188299,-0.729282,1.362538,0.138426,-0.705788,1.397224,0.188541,-0.742270,1.447408,0.138569,-0.676890,1.401398,0.181260,-0.679003,1.352238,0.087824,-0.785117,1.507245,0.088960,-0.739764,1.512465,0.079535,-0.920134,,,,,,,,,,,,,,,,,,
425,3.541667,0.000810,0.165587,0.006197,-0.986175,1.431979,0.126372,-0.778531,0.000177,1.457479,0.078214,-0.931482,0.956540,1.440575,0.188520,-0.722994,0.962745,1.359901,0.138637,-0.699714,0.958417,1.394816,0.188449,-0.736077,0.946150,1.444999,0.138662,-0.670633,0.953705,1.398865,0.181382,-0.672841,0.979023,1.350127,0.087565,-0.779092,0.903029,1.505054,0.089176,-0.733249,0.940989,1.510174,0.079125,-0.913372,0.886466,1.490816,0.111840,-0.789143,0.942532,1.392040,0.110639,-0.824683,0.759572,1.438900,0.124258,-0.869089,0.000000,1.457414,0.078320,-0.931545,1.490610,0.111855,-0.789124,1.392436,0.110080,-0.824533,,,,1.440668,0.188516,-0.722973,1.360227,0.138543,-0.699712,1.394695,0.188636,-0.736005,1.444870,0.138596,-0.670729,1.398745,0.181498,-0.672932,1.350051,0.087850,-0.778931,1.504829,0.089118,-0.733240,1.510302,0.079199,-0.913558,,,,,,,,,,,,,,,,,,
426,3.550000,0.000670,0.167636,0.007253,-0.985822,1.429637,0.126544,-0.772219,0.000162,1.455675,0.078426,-0.925091,0.965278,1.438129,0.188641,-0.716609,0.976322,1.357257,0.138909,-0.693695,0.915087,1.392424,0.188672,-0.729882,0.941571,1.442233,0.138743,-0.664260,0.956610,1.396197,0.181559,-0.666634,0.952438,1.347710,0.087904,-0.773144,0.915901,1.502447,0.089172,-0.726655,0.941837,1.508297,0.079218,-0.906762,0.940818,1.488489,0.111898,-0.782595,0.948018,1.389859,0.110920,-0.818546,0.824656,1.436932,0.124469,-0.862748,0.000000,1.455589,0.078498,-0.925059,1.488354,0.111936,-0.782611,1.390219,0.110089,-0.818181,,,,1.438314,0.188550,-0.716715,1.357012,0.139262,-0.693914,1.392431,0.188769,-0.729807,1.442203,0.138622,-0.664341,1.396171,0.181568,-0.666657,1.347601,0.088072,-0.772853,1.502342,0.089094,-0.726734,1.508506,0.079541,-0.906975,,,,,,,,,,,,,,,,,,
427,3.558333,0.000210,0.168430,0.007083,-0.985688,1.427408,0.126589,-0.765800,0.000154,1.453716,0.078611,-0.918670,0.970762,1.435779,0.188644,-0.710124,0.942092,1.354895,0.138853,-0.687383,0.879305,1.390096,0.188663,-0.723471,0.969302,1.439823,0.138704,-0.657811,0.962794,1.393769,0.181499,-0.660223,0.991156,1.345500,0.087910,-0.766890,0.911789,1.500162,0.089215,-0.720150,0.961720,1.506308,0.079414,-0.900256,0.890144,1.486283,0.111981,-0.776093,0.964874,1.387711,0.110984,-0.812205,0.755940,1.434849,0.124594,-0.856319,0.000000,1.453582,0.078586,-0.918704,1.486109,0.111965,-0.776100,1.388034,0.110281,-0.812003,,,,1.435885,0.188569,-0.710095,1.355099,0.138787,-0.687417,1.390023,0.188858,-0.723464,1.439693,0.138720,-0.657845,1.393736,0.181610,-0.660320,1.345317,0.088275,-0.766706,1.499982,0.089076,-0.720186,1.506582,0.079749,-0.900438,,,,,,,,,,,,,,,,,,
428,3.566667,-0.000568,0.170404,0.008389,-0.985338,1.425045,0.126621,-0.759374,0.000147,1.451857,0.078879,-0.912231,0.970026,1.433336,0.188548,-0.703545,0.960799,1.352246,0.138900,-0.681226,0.876027,1.387707,0.188699,-0.717075,0.960531,1.437054,0.138497,-0.651313,0.981184,1.391109,0.181403,-0.653827,0.976903,1.343054,0.088134,-0.760869,0.937099,1.497528,0.088989,-0.713506,0.968256,1.504376,0.079524,-0.893604,0.883001,1.483927,0.111896,-0.769459,0.951474,1.385500,0.111198,-0.805969,0.744613,1.432846,0.124784,-0.849867,0.000000,1.451748,0.078911,-0.912269,1.483737,0.111855,-0.769454,1.385919,0.110314,-0.805675,,,,1.433473,0.188474,-0.703567,1.351987,0.139255,-0.681457,1.387705,0.188815,-0.716967,1.437016,0.138451,-0.651359,1.391135,0.181486,-0.653795,1.342961,0.088251,-0.760666,1.497489,0.088883,-0.713563,1.504560,0.079893,-0.893825,,,,,,,,,,,,,,,,,,
429,3.575000,-0.001515,0.171845,0.008561,-0.985086,1.422686,0.126646,-0.752915,0.000161,1.449947,0.079195,-0.905783,0.972304,1.430815,0.188467,-0.696944,0.961695,1.349658,0.138779,-0.674958,0.920557,1.385225,0.188645,-0.710608,0.959669,1.434377,0.138317,-0.644796,0.972369,1.388441,0.181229,-0.647364,0.964431,1.340699,0.088164,-0.754724,0.903393,1.495034,0.088926,-0.706905,0.947323,1.502411,0.079803,-0.887000,0.887519,1.481598,0.111939,-0.762855,0.957495,1.383278,0.111313,-0.799655,0.794855,1.430754,0.124981,-0.843387,0.000000,1.449840,0.079195,-0.905755,1.481449,0.111985,-0.762923,1.383613,0.110601,-0.799424,,,,1.430958,0.188413,-0.696944,1.349524,0.138942,-0.675195,1.385282,0.188786,-0.710553,1.434300,0.138264,-0.644738,1.388340,0.181312,-0.647308,1.340575,0.088396,-0.754440,1.494953,0.088794,-0.707048,1.502651,0.080082,-0.887258,,,,,,,,,,,,,,,,,,
430,3.583333,-0.002241,0.172651,0.008072,-0.984947,1.420383,0.126576,-0.746453,0.000163,1.447953,0.079348,-0.899334,0.958159,1.428344,0.188336,-0.690391,0.967672,1.347211,0.138523,-0.668601,0.939165,1.382777,0.188476,-0.704130,0.935515,1.431881,0.138125,-0.638300,0.951529,1.385898,0.180985,-0.640890,0.971935,1.338445,0.087997,-0.748445,0.938089,1.492700,0.088885,-0.700370,0.944002,1.500385,0.079996,-0.880464,0.896568,1.479328,0.111952,-0.756313,0.931889,1.381070,0.111253,-0.793276,0.784432,1.428601,0.125034,-0.836914,0.000000,1.447786,0.079340,-0.899342,1.479060,0.111959,-0.756267,1.381465,0.110546,-0.792982,,,,1.428451,0.188290,-0.690447,1.347439,0.138586,-0.668546,1.382710,0.188719,-0.704073,1.431767,0.138048,-0.638437,1.385851,0.181052,-0.640968,1.338360,0.088229,-0.748457,1.492498,0.088789,-0.700369,1.500616,0.080300,-0.880624,,,,,,,,,,,,,,,,,,
431,3.591667,-0.002553,0.173957,0.007527,-0.984721,1.417935,0.126543,-0.740061,0.000184,1.445967,0.079410,-0.892888,0.970709,1.425674,0.188289,-0.683953,0.000000,1.344542,0.138372,-0.662399,0.946945,1.380144,0.188382,-0.697813,0.933561,1.429132,0.138062,-0.631874,0.958184,1.383106,0.180869,-0.634569,0.966053,1.336048,0.087869,-0.742287,0.930766,1.490173,0.088918,-0.693802,0.932280,1.498347,0.080111,-0.873878,0.901880,1.476923,0.111992,-0.749771,0.916474,1.378765,0.111194,-0.786995,0.794170,1.426395,0.125047,-0.830500,0.000000,1.445861,0.079434,-0.892932,1.476604,0.111896,-0.749785,1.379171,0.110500,-0.786816,,,,1.425817,0.188207,-0.684024,1.344724,0.138335,-0.662296,1.380173,0.188646,-0.697820,1.428968,0.138094,-0.631874,1.383047,0.180986,-0.634536,1.336084,0.088136,-0.742224,1.489958,0.088784,-0.693897,1.498562,0.080360,-0.874093,,,,1.417588,0.124556,-0.835736,,,,,,,,,,,,
432,3.600000,-0.002705,0.175752,0.008327,-0.984396,1.415467,0.126622,-0.733652,0.000169,1.443984,0.079530,-0.886402,0.963335,1.423097,0.188325,-0.677482,0.000000,1.341810,0.138521,-0.656252,0.874386,1.377618,0.188495,-0.691508,0.950867,1.426288,0.138064,-0.625418,0.969563,1.380337,0.180943,-0.628257,0.967873,1.333530,0.088075,-0.736198,0.944615,1.487479,0.088860,-0.687151,0.965623,1.496296,0.080140,-0.867201,0.895523,1.474468,0.111986,-0.743155,0.959511,1.376445,0.111359,-0.780737,0.774776,1.424255,0.125163,-0.824061,0.000000,1.443838,0.079528,-0.886404,1.474339,0.111994,-0.743252,1.376834,0.110593,-0.780466,,,,1.423230,0.188266,-0.677401,1.341598,0.138917,-0.656477,1.377639,0.188653,-0.691392,1.426214,0.137973,-0.625453,1.380332,0.180914,-0.628132,1.333545,0.088229,-0.736039,1.487442,0.088735,-0.687193,1.496491,0.080406,-0.867458,,,,1.415427,0.124464,-0.829803,,,,,,,,,,,,
433,3.608333,-0.002779,0.176547,0.008448,-0.984252,1.413102,0.126553,-0.727312,0.000159,1.441856,0.079481,-0.880024,0.970619,1.420655,0.188245,-0.671119,0.976999,1.339323,0.138455,-0.650029,0.925141,1.375198,0.188427,-0.685219,0.946858,1.423750,0.137974,-0.619059,0.943879,1.377814,0.180863,-0.621965,0.986708,1.331161,0.088025,-0.729997,0.922668,1.485030,0.088768,-0.680701,0.922866,1.494137,0.080077,-0.860738,0.909555,1.472116,0.111906,-0.736722,0.937870,1.374153,0.111307,-0.774463,0.785990,1.422036,0.125108,-0.817707,0.000000,1.441750,0.079444,-0.880059,1.471868,0.111925,-0.736724,1.374593,0.110645,-0.774145,,,,1.420714,0.188213,-0.671182,1.339609,0.138385,-0.649974,1.375189,0.188639,-0.685205,1.423533,0.137986,-0.619113,1.377822,0.180909,-0.621991,1.331072,0.088321,-0.729982,1.484739,0.088690,-0.680768,1.494314,0.080355,-0.860887,,,,,,,,,,,,,,,,,,
434,3.616667,-0.002669,0.178458,0.009186,-0.983901,1.410571,0.126585,-0.720919,0.000166,1.439846,0.079471,-0.873519,0.975321,1.417999,0.188265,-0.664696,0.960443,1.336511,0.138597,-0.643923,0.835377,1.372597,0.188516,-0.678972,0.953125,1.420816,0.137988,-0.612625,0.965196,1.374956,0.180947,-0.615708,0.974454,1.328582,0.088180,-0.723923,0.939479,1.482261,0.088690,-0.674030,0.937166,1.492052,0.079988,-0.854030,0.889637,1.469598,0.111848,-0.730100,0.955612,1.371782,0.111398,-0.768221,0.775980,1.419853,0.125127,-0.811279,0.000000,1.439770,0.079459,-0.873582,1.469481,0.111832,-0.730232,1.372059,0.110591,-0.767946,,,,1.418109,0.188201,-0.664603,1.336140,0.139056,-0.644216,1.372624,0.188643,-0.678837,1.420826,0.138073,-0.612515,1.374969,0.180876,-0.615637,1.328686,0.088275,-0.723726,1.482113,0.088543,-0.674170,1.492234,0.080308,-0.854274,,,,,,,,,,,,,,,,,,
435,3.625000,-0.002606,0.179375,0.008810,-0.983738,1.408157,0.126547,-0.714579,0.000149,1.437749,0.079413,-0.867112,0.972310,1.415435,0.188247,-0.658360,0.960277,1.333944,0.138528,-0.637725,0.949899,1.370061,0.188462,-0.672720,0.943788,1.418192,0.137987,-0.606270,0.959521,1.372307,0.180913,-0.609451,0.962887,1.326201,0.088083,-0.717726,0.946270,1.479785,0.088716,-0.667546,0.931757,1.489919,0.079972,-0.847526,0.901943,1.467211,0.111850,-0.723647,0.939206,1.369467,0.111319,-0.761950,0.783729,1.417608,0.125071,-0.804921,0.000000,1.437649,0.079436,-0.867069,1.466972,0.111896,-0.723649,1.369802,0.110580,-0.761649,,,,1.415550,0.188192,-0.658454,1.334130,0.138572,-0.637664,1.370159,0.188661,-0.672759,1.418051,0.137935,-0.606330,1.372202,0.181018,-0.609449,1.326149,0.088292,-0.717721,1.479540,0.088601,-0.667580,1.490074,0.080289,-0.847696,,,,,,,,,,,,,,,,,,
436,3.633333,-0.003012,0.180738,0.008506,-0.983490,1.405563,0.126509,-0.708148,0.000166,1.435614,0.079499,-0.860629,0.972310,1.412641,0.188178,-0.651867,0.960277,1.331129,0.138385,-0.631492,0.949899,1.367306,0.188369,-0.666353,0.943788,1.415289,0.137885,-0.599804,0.959521,1.369382,0.180779,-0.603083,0.962887,1.323645,0.087988,-0.711547,0.946270,1.477089,0.088700,-0.660941,0.931757,1.487728,0.080083,-0.840898,0.901943,1.464653,0.111862,-0.717061,0.939206,1.367016,0.111285,-0.755635,0.783729,1.415267,0.125101,-0.798464,0.000000,1.435491,0.079583,-0.860634,1.464415,0.111896,-0.717080,1.367323,0.110456,-0.755324,,,,1.412695,0.188138,-0.651879,1.331380,0.138356,-0.631518,1.367302,0.188619,-0.666222,1.415149,0.137840,-0.599872,1.369340,0.180964,-0.603285,1.323584,0.088237,-0.711494,1.476901,0.088519,-0.660949,1.487928,0.080357,-0.841033,,,,,,,,,,,,,,,,,,
437,3.641667,-0.003430,0.182850,0.009575,-0.983088,1.402941,0.126541,-0.701767,0.000144,1.433554,0.079649,-0.854173,0.962798,1.409897,0.188129,-0.645384,0.982875,1.328201,0.138473,-0.625418,0.936445,1.364626,0.188427,-0.660065,0.929535,1.412223,0.137770,-0.593369,0.959608,1.366414,0.180758,-0.596795,0.930820,1.320962,0.088185,-0.705564,0.934690,1.474188,0.088535,-0.654298,0.934820,1.485585,0.080107,-0.834217,0.908625,1.462040,0.111787,-0.710443,0.939697,1.364568,0.111448,-0.749438,0.765571,1.413030,0.125219,-0.792042,0.000000,1.433464,0.079605,-0.854126,1.461927,0.111788,-0.710433,1.364862,0.110711,-0.749135,,,,1.410095,0.188112,-0.645375,1.327901,0.138758,-0.625643,1.364679,0.188531,-0.659993,1.412146,0.137731,-0.593378,1.366391,0.180745,-0.596738,1.321002,0.088369,-0.705436,1.474100,0.088457,-0.654420,1.485698,0.080446,-0.834480,,,,,,,,,,,,,,,,,,
438,3.650000,-0.004310,0.184155,0.009030,-0.982846,1.400388,0.126470,-0.695259,0.000146,1.431474,0.079851,-0.847653,0.972198,1.407109,0.187983,-0.638765,0.950384,1.325428,0.138184,-0.619092,0.882337,1.361876,0.188240,-0.653566,0.965633,1.409365,0.137548,-0.586820,0.978485,1.363507,0.180479,-0.590303,0.984235,1.318473,0.088007,-0.699333,0.943015,1.471561,0.088490,-0.647657,0.957723,1.483450,0.080350,-0.827558,0.889066,1.459531,0.111810,-0.703799,0.971732,1.362164,0.111396,-0.743055,0.787677,1.410721,0.125298,-0.785509,0.000000,1.431379,0.079864,-0.847686,1.459385,0.111805,-0.703870,1.362354,0.110683,-0.742737,,,,1.407230,0.187853,-0.638709,1.325237,0.138514,-0.619428,1.361917,0.188453,-0.653413,1.409299,0.137652,-0.586705,1.363547,0.180378,-0.590327,1.318581,0.088099,-0.699258,1.471450,0.088389,-0.647724,1.483559,0.080647,-0.827745,,,,,,,,,,,,,,,,,,
439,3.658333,-0.005200,0.185359,0.009248,-0.982614,1.397764,0.126435,-0.688809,0.000150,1.429221,0.080089,-0.841210,0.974572,1.404353,0.187845,-0.632187,0.953630,1.322618,0.138021,-0.612806,0.872917,1.359157,0.188135,-0.647099,0.933582,1.406475,0.137316,-0.580328,0.957887,1.360630,0.180258,-0.583847,0.972165,1.315855,0.087990,-0.693155,0.959859,1.468815,0.088362,-0.641100,0.958995,1.481147,0.080546,-0.820985,0.908294,1.456926,0.111785,-0.697230,0.959582,1.359657,0.111453,-0.736727,0.799005,1.408319,0.125426,-0.779035,0.000000,1.429118,0.080097,-0.841242,1.456743,0.111809,-0.697223,1.360044,0.110608,-0.736352,,,,1.404458,0.187751,-0.632206,1.322323,0.138401,-0.613077,1.359182,0.188265,-0.647054,1.406449,0.137244,-0.580331,1.360646,0.180326,-0.583720,1.315894,0.088096,-0.693031,1.468756,0.088256,-0.641206,1.481274,0.080877,-0.821200,,,,,,,,,,,,,,,,,,
440,3.666667,-0.005838,0.186583,0.008876,-0.982382,1.395011,0.126339,-0.682343,0.000147,1.426893,0.080190,-0.834715,0.972987,1.401399,0.187693,-0.625638,0.964304,1.319663,0.137770,-0.606517,0.861890,1.356240,0.187956,-0.640663,0.965078,1.403439,0.137110,-0.573829,0.980773,1.357563,0.180012,-0.577416,0.963739,1.313150,0.087821,-0.686937,0.958007,1.465978,0.088281,-0.634498,0.959748,1.478769,0.080674,-0.814360,0.896503,1.454208,0.111754,-0.690632,0.953899,1.357038,0.111373,-0.730373,0.749401,1.405793,0.125439,-0.772544,0.000000,1.426761,0.080158,-0.834700,1.454063,0.111719,-0.690703,1.357386,0.110568,-0.730071,,,,1.401510,0.187673,-0.625567,1.319384,0.138143,-0.606788,1.356223,0.188178,-0.640535,1.403464,0.137059,-0.573847,1.357584,0.179984,-0.577335,1.313211,0.087905,-0.686881,1.465864,0.088200,-0.634543,1.478909,0.081004,-0.814590,,,,,,,,,,,,,,,,,,
441,3.675000,-0.006401,0.187671,0.008727,-0.982172,1.392325,0.126254,-0.675923,0.000161,1.424569,0.080278,-0.828271,0.965650,1.398556,0.187552,-0.619140,0.966620,1.316803,0.137570,-0.600253,0.865263,1.353431,0.187809,-0.634266,0.935753,1.400506,0.136916,-0.567379,0.985171,1.354616,0.179800,-0.571024,0.977929,1.310493,0.087701,-0.680739,0.970485,1.463204,0.088181,-0.627959,0.963332,1.476399,0.080766,-0.807800,0.893563,1.451547,0.111706,-0.684095,0.958738,1.354466,0.111319,-0.724052,0.768118,1.403308,0.125452,-0.766100,0.000000,1.424451,0.080350,-0.828252,1.451441,0.111708,-0.684131,1.354790,0.110482,-0.723698,,,,1.398631,0.187551,-0.619172,1.316620,0.137736,-0.600550,1.353373,0.188089,-0.634194,1.400488,0.136989,-0.567358,1.354675,0.179869,-0.570977,1.310583,0.087804,-0.680585,1.463018,0.087865,-0.628005,1.476543,0.081097,-0.808034,,,,,,,,,,,,,,,,,,
442,3.683333,-0.006429,0.188445,0.007838,-0.982031,1.389598,0.126239,-0.669560,0.000141,1.422163,0.080274,-0.821843,0.965072,1.395632,0.187564,-0.612785,0.979811,1.313936,0.137444,-0.594013,0.903298,1.350531,0.187737,-0.627983,0.926356,1.397588,0.136946,-0.561006,0.980545,1.351630,0.179749,-0.564736,0.974643,1.307840,0.087541,-0.674494,0.948465,1.460467,0.088303,-0.621473,0.907877,1.473960,0.080859,-0.801290,0.892494,1.448858,0.111792,-0.677634,0.971985,1.351841,0.111224,-0.717745,0.758620,1.400725,0.125430,-0.759719,0.000000,1.422023,0.080311,-0.821880,1.448717,0.111846,-0.677663,1.352140,0.110565,-0.717458,,,,1.395675,0.187392,-0.612782,1.313742,0.137821,-0.594254,1.350589,0.187919,-0.627852,1.397523,0.136902,-0.560956,1.351616,0.179765,-0.564730,1.307936,0.087608,-0.674359,1.460364,0.088206,-0.621528,1.474119,0.081099,-0.801541,,,,,,,,,,,,,,,,,,
443,3.691667,-0.006652,0.189506,0.007533,-0.981828,1.386915,0.126220,-0.663140,0.000163,1.419841,0.080324,-0.815367,0.966167,1.392785,0.187531,-0.606333,0.964305,1.311082,0.137352,-0.587753,0.941892,1.347717,0.187680,-0.621628,0.944204,1.394663,0.136899,-0.554566,0.943889,1.348684,0.179672,-0.558382,0.960618,1.305194,0.087469,-0.668263,0.924419,1.457705,0.088316,-0.614911,0.949208,1.471592,0.080937,-0.794701,0.916615,1.446202,0.111814,-0.671089,0.937084,1.349273,0.111195,-0.711411,0.775389,1.398238,0.125446,-0.753275,0.000000,1.419739,0.080408,-0.815396,1.445951,0.111817,-0.671066,1.349597,0.110401,-0.711143,,,,1.392928,0.187540,-0.606330,1.311306,0.137290,-0.587752,1.347722,0.187899,-0.621586,1.394443,0.136934,-0.554539,1.348590,0.179764,-0.558469,1.305173,0.087768,-0.668225,1.457555,0.088193,-0.614974,1.471747,0.081142,-0.794914,,,,,,,,,,,,,,,,,,
