Format Version,1.23,Take Name,N_100,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.24.47.162 PM,Total Frames in Take,976,Total Exported Frames,976,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
835,6.958333,-0.007962,0.646400,-0.016840,0.762771,0.913157,0.124858,-0.917441,0.000166,0.757298,0.079369,-0.916029,0.975885,0.967526,0.185691,-0.936517,0.991935,1.003111,0.136835,-0.859801,0.939431,0.962278,0.186729,-0.889225,0.921817,1.017554,0.134703,-0.948537,0.962605,1.023817,0.178300,-0.903613,0.931939,0.925626,0.087581,-0.835826,0.944978,0.944946,0.085409,-0.996227,0.952829,0.766356,0.078941,-0.971015,0.902664,0.892613,0.109466,-0.973358,0.936997,0.874070,0.110806,-0.870034,0.836353,0.822694,0.124464,-0.909114,0.000000,0.757256,0.079386,-0.916115,0.892816,0.109361,-0.973251,0.874111,0.110173,-0.870197,,,,0.967517,0.185661,-0.936510,1.003311,0.136960,-0.859857,0.962277,0.187039,-0.889186,1.017421,0.134640,-0.948512,1.023552,0.178269,-0.903667,0.925761,0.087746,-0.835773,0.944979,0.085299,-0.996077,0.766194,0.079294,-0.971036,,,,,,,,,,,,,,,,,,,,,
836,6.966667,-0.008235,0.643392,-0.017519,0.765292,0.917650,0.125023,-0.915960,0.000219,0.761759,0.079621,-0.915710,0.959448,0.972201,0.185801,-0.934690,0.974127,1.007156,0.137030,-0.857631,0.923645,0.966583,0.186906,-0.887443,0.938004,1.022293,0.134769,-0.946249,0.966004,1.028228,0.178424,-0.901335,0.967767,0.929457,0.087850,-0.834199,0.834938,0.950034,0.085450,-0.994440,0.963611,0.771249,0.079113,-0.970622,0.916459,0.897537,0.109566,-0.972015,0.966715,0.878184,0.111057,-0.868842,0.754843,0.827124,0.124689,-0.908343,0.000000,0.761621,0.079646,-0.915629,0.897576,0.109439,-0.972025,0.877997,0.110224,-0.869325,,,,0.972253,0.185713,-0.934673,1.007457,0.137065,-0.857669,0.966551,0.187091,-0.887282,1.022233,0.134794,-0.946368,1.028103,0.178397,-0.901319,0.929633,0.088296,-0.833745,0.950175,0.085487,-0.994448,0.771068,0.079373,-0.970729,,,,,,,,,,,,,,,,,,,,,
837,6.975000,-0.007729,0.640393,-0.017980,0.767798,0.922245,0.125072,-0.914451,0.000197,0.766301,0.079860,-0.915429,0.942325,0.977015,0.185785,-0.932746,0.951561,1.011305,0.136962,-0.855421,0.916002,0.971027,0.186891,-0.885544,0.920815,1.027133,0.134694,-0.943917,0.971334,1.032769,0.178336,-0.898954,0.973420,0.933365,0.087875,-0.832605,0.813327,0.955195,0.085468,-0.992680,0.969352,0.776220,0.079347,-0.970265,0.901573,0.902552,0.109646,-0.970664,0.987713,0.882393,0.111148,-0.867646,0.771337,0.831661,0.124848,-0.907544,0.000000,0.766207,0.079789,-0.915628,0.902586,0.109620,-0.970640,0.882446,0.110279,-0.867926,,,,0.977020,0.185630,-0.932630,1.011588,0.137069,-0.855567,0.971086,0.187154,-0.885377,1.027138,0.134754,-0.944015,1.032709,0.178254,-0.898986,0.933473,0.088392,-0.832077,0.955082,0.085422,-0.992663,0.775944,0.079606,-0.970375,,,,,,,,,,,,,,,,,,,,,
838,6.983333,-0.007142,0.637445,-0.017766,0.770258,0.926660,0.125116,-0.912922,0.000210,0.770715,0.079951,-0.915150,0.945133,0.981586,0.185834,-0.930727,0.948515,1.015266,0.136915,-0.853195,0.912663,0.975236,0.186889,-0.883572,0.949890,1.031775,0.134740,-0.941569,0.962843,1.037077,0.178331,-0.896515,0.929835,0.937139,0.087826,-0.831033,0.812775,0.960199,0.085589,-0.990939,0.983322,0.781056,0.079496,-0.969908,0.921397,0.907396,0.109758,-0.969302,0.962744,0.886445,0.111152,-0.866440,0.798856,0.836026,0.124911,-0.906712,0.000000,0.770577,0.079920,-0.915317,0.907428,0.109868,-0.969397,0.886514,0.110397,-0.866708,,,,0.981594,0.185670,-0.930603,1.015572,0.137052,-0.853296,0.975296,0.187008,-0.883422,1.031650,0.134662,-0.941591,1.036814,0.178244,-0.896563,0.937357,0.088386,-0.830586,0.960257,0.085559,-0.990923,0.780832,0.079714,-0.969945,,,,,,,,,,,,,,,,,,,,,
839,6.991667,-0.006489,0.634603,-0.017174,0.772620,0.931059,0.125146,-0.911283,0.000203,0.775145,0.079954,-0.914742,0.952978,0.986103,0.185905,-0.928578,0.954266,1.019218,0.136862,-0.850881,0.929023,0.979403,0.186879,-0.881469,0.951008,1.036381,0.134839,-0.939135,0.971338,1.041340,0.178355,-0.893969,0.949865,0.940939,0.087720,-0.829382,0.820471,0.965183,0.085758,-0.989116,0.989219,0.785890,0.079594,-0.969423,0.938875,0.912216,0.109880,-0.967830,0.965510,0.890504,0.111096,-0.865124,0.758981,0.840381,0.124913,-0.905745,0.000000,0.775013,0.080031,-0.914632,0.912344,0.109894,-0.967879,0.890442,0.110285,-0.865641,,,,0.986064,0.185802,-0.928432,1.019490,0.136860,-0.850962,0.979345,0.187036,-0.881367,1.036433,0.134837,-0.939237,1.041145,0.178313,-0.893949,0.941084,0.088223,-0.828891,0.965194,0.085739,-0.989153,0.785762,0.079766,-0.969540,,,,,,,,,,,,,,,,,,,,,
840,7.000000,-0.005427,0.631578,-0.015703,0.775134,0.935428,0.125087,-0.909560,0.000189,0.779594,0.079746,-0.914403,0.946997,0.990542,0.185962,-0.926212,0.965868,1.023096,0.136686,-0.848425,0.929003,0.983470,0.186767,-0.879154,0.934188,1.040956,0.134985,-0.936547,0.974239,1.045513,0.178350,-0.891194,0.991974,0.944702,0.087389,-0.827713,0.911721,0.970207,0.086003,-0.987256,0.964771,0.790771,0.079585,-0.968998,0.863418,0.917048,0.109996,-0.966305,0.943485,0.894526,0.110836,-0.863770,0.820520,0.844710,0.124741,-0.904737,0.000000,0.779441,0.079825,-0.914280,0.917117,0.109783,-0.966276,0.894562,0.110163,-0.864017,,,,0.990526,0.185892,-0.926096,1.023335,0.136820,-0.848501,0.983408,0.187019,-0.879108,1.041045,0.135037,-0.936545,1.045486,0.178359,-0.891179,0.944859,0.087655,-0.827541,0.970282,0.085939,-0.987156,0.790361,0.079814,-0.969278,,,,,,,,,,,,,,,,,,,,,
841,7.008333,-0.006443,0.627961,-0.015580,0.778062,0.939695,0.125136,-0.907886,0.000166,0.783986,0.079536,-0.914106,0.946997,0.994864,0.186075,-0.924119,0.965868,1.026774,0.136968,-0.845959,0.929003,0.987355,0.186939,-0.877130,0.934188,1.045453,0.135164,-0.933909,0.974239,1.049520,0.178604,-0.888582,0.991974,0.948270,0.087575,-0.825900,0.911721,0.975256,0.085991,-0.985198,0.964771,0.795668,0.079311,-0.968595,0.863418,0.921866,0.109930,-0.964777,0.943485,0.898393,0.110887,-0.862457,0.820520,0.848937,0.124650,-0.903905,0.000000,0.783992,0.079548,-0.914128,0.921917,0.109801,-0.964827,0.898586,0.110067,-0.862708,,,,0.994810,0.186024,-0.924158,1.026994,0.136885,-0.846083,0.987295,0.187135,-0.876959,1.045334,0.135113,-0.933922,1.049276,0.178652,-0.888541,0.948441,0.088126,-0.825420,0.975267,0.085912,-0.985230,0.795501,0.079690,-0.968765,,,,,,,,,,,,,,,,,,,,,
842,7.016667,-0.006072,0.624401,-0.015603,0.780925,0.944014,0.125160,-0.906223,0.000210,0.788352,0.079621,-0.913888,0.993539,0.999351,0.186086,-0.921921,0.979127,1.030527,0.136931,-0.843496,0.933710,0.991413,0.186931,-0.875002,0.933342,1.050009,0.135162,-0.931272,0.967367,1.053677,0.178578,-0.885889,0.937122,0.951826,0.087558,-0.824179,0.812396,0.980266,0.086039,-0.983225,0.978469,0.800532,0.079418,-0.968268,0.888131,0.926701,0.109988,-0.963281,0.963023,0.902293,0.110905,-0.861180,0.780142,0.853223,0.124706,-0.903072,0.000000,0.788246,0.079581,-0.913986,0.926867,0.109883,-0.963199,0.902514,0.110147,-0.861480,,,,0.999198,0.185934,-0.921968,1.030734,0.136940,-0.843598,0.991362,0.187122,-0.874851,1.049958,0.135210,-0.931305,1.053677,0.178467,-0.885912,0.951942,0.088101,-0.823583,0.980325,0.086125,-0.983266,0.800129,0.079694,-0.968457,,,,,,,,,,,,,,,,,,,,,
843,7.025000,-0.005965,0.621395,-0.015697,0.783318,0.948437,0.125076,-0.904542,0.000205,0.792830,0.079562,-0.913402,0.962720,1.003903,0.185992,-0.919815,0.944762,1.034467,0.136833,-0.841152,0.942351,0.995605,0.186839,-0.872958,0.937644,1.054623,0.135059,-0.928776,0.980540,1.057949,0.178476,-0.883366,0.971563,0.955611,0.087473,-0.822440,0.796238,0.985273,0.085947,-0.981262,0.971970,0.805428,0.079356,-0.967687,0.869088,0.931560,0.109906,-0.961732,0.946705,0.906368,0.110828,-0.859820,0.788796,0.857624,0.124637,-0.902089,0.000000,0.792840,0.079478,-0.913422,0.931591,0.109875,-0.961757,0.906532,0.110105,-0.860063,,,,1.003745,0.185911,-0.919924,1.034644,0.136806,-0.841232,0.995556,0.187031,-0.872782,1.054669,0.135140,-0.928837,1.058034,0.178321,-0.883276,0.955714,0.088075,-0.821880,0.985277,0.085930,-0.981286,0.805015,0.079605,-0.967945,,,,,,,,,,,,,,,,,,,,,
844,7.033333,-0.005894,0.618519,-0.016159,0.785581,0.952764,0.125169,-0.902921,0.000159,0.797194,0.079760,-0.912897,0.978276,1.008384,0.186038,-0.917819,0.947863,1.038336,0.136899,-0.838909,0.950970,0.999743,0.186915,-0.871025,0.933607,1.059132,0.135064,-0.926381,0.971945,1.062156,0.178503,-0.880971,0.950411,0.959310,0.087605,-0.820749,0.792684,0.990134,0.085974,-0.979349,0.992487,0.810190,0.079517,-0.967088,0.863352,0.936296,0.109980,-0.960225,0.987220,0.910359,0.110975,-0.858501,0.805009,0.861936,0.124795,-0.901133,0.000000,0.797171,0.079741,-0.912951,0.936313,0.110000,-0.960181,0.910559,0.110196,-0.858700,,,,1.008354,0.185772,-0.917856,1.038475,0.137023,-0.839026,0.999679,0.187177,-0.870923,1.059030,0.135075,-0.926420,1.062078,0.178442,-0.880962,0.959387,0.088002,-0.820310,0.990227,0.085947,-0.979349,0.809964,0.079845,-0.967238,,,,,,,,,,,,,,,,,,,,,
845,7.041667,-0.005579,0.615958,-0.016851,0.787579,0.957110,0.125208,-0.901286,0.000232,0.801545,0.080010,-0.912257,0.984706,1.012910,0.185994,-0.915847,0.932452,1.042279,0.136846,-0.836722,0.944903,1.003965,0.186903,-0.869110,0.928073,1.063642,0.134946,-0.924057,0.972471,1.066430,0.178400,-0.878646,0.975250,0.963068,0.087669,-0.819058,0.850691,0.994922,0.085929,-0.977452,0.975687,0.814893,0.079725,-0.966362,0.893667,0.940994,0.110018,-0.958690,0.987291,0.914397,0.111091,-0.857138,0.792949,0.866271,0.124960,-0.900090,0.000000,0.801436,0.079921,-0.912328,0.941074,0.110014,-0.958749,0.914587,0.110304,-0.857408,,,,1.012658,0.186017,-0.916109,1.042546,0.136869,-0.836772,1.003992,0.187105,-0.868923,1.063574,0.134842,-0.923988,1.066474,0.178294,-0.878570,0.963250,0.088170,-0.818502,0.994942,0.085979,-0.977401,0.814517,0.079999,-0.966595,,,,,,,,,,,,,,,,,,,,,
846,7.050000,-0.005017,0.613511,-0.017257,0.789482,0.961436,0.125314,-0.899601,0.000226,0.805887,0.080313,-0.911554,0.960561,1.017400,0.186035,-0.913794,0.908857,1.046216,0.136826,-0.834505,0.931831,1.008167,0.186941,-0.867114,0.930837,1.068119,0.134927,-0.921705,0.964480,1.070679,0.178363,-0.876264,0.965642,0.966836,0.087742,-0.817349,0.807489,0.999672,0.086013,-0.975543,0.981409,0.819570,0.080029,-0.965576,0.869964,0.945659,0.110162,-0.957109,0.975107,0.918431,0.111236,-0.855724,0.786599,0.870591,0.125179,-0.898970,0.000000,0.805712,0.080263,-0.911652,0.945664,0.110010,-0.957117,0.918672,0.110476,-0.855967,,,,1.017213,0.185920,-0.913836,1.046413,0.136899,-0.834572,1.008149,0.187225,-0.866947,1.068132,0.134981,-0.921724,1.070793,0.178252,-0.876222,0.967002,0.088218,-0.816866,0.999752,0.086018,-0.975521,0.819136,0.080314,-0.965817,,,,,,,,,,,,,,,,,,,,,
847,7.058333,-0.005279,0.611052,-0.017094,0.791388,0.965661,0.125359,-0.897874,0.000165,0.810219,0.080250,-0.910781,0.948480,1.021672,0.186114,-0.911737,0.944103,1.050027,0.136946,-0.832256,0.944710,1.012148,0.187026,-0.865115,0.917434,1.072473,0.135038,-0.919318,0.985473,1.074722,0.178488,-0.873874,0.958874,0.970575,0.087813,-0.815580,0.825292,1.004395,0.086062,-0.973567,0.979238,0.824238,0.079961,-0.964716,0.856759,0.950251,0.110181,-0.955475,0.961894,0.922394,0.111265,-0.854261,0.791550,0.874814,0.125164,-0.897807,0.000000,0.810189,0.080213,-0.910774,0.950380,0.110054,-0.955471,0.922629,0.110482,-0.854520,,,,1.021620,0.185994,-0.911813,1.050172,0.136986,-0.832303,1.012053,0.187186,-0.864938,1.072398,0.134967,-0.919368,1.074597,0.178476,-0.873853,0.970689,0.088348,-0.815049,1.004390,0.086099,-0.973676,0.824001,0.080320,-0.964922,,,,,,,,,,,,,,,,,,,,,
848,7.066667,-0.005569,0.608139,-0.016877,0.793632,0.969821,0.125467,-0.896254,0.000175,0.814514,0.080230,-0.910289,0.963347,1.025883,0.186264,-0.909722,0.960600,1.053694,0.137140,-0.830022,0.954425,1.016017,0.187181,-0.863171,0.920489,1.076780,0.135227,-0.916916,0.972744,1.078660,0.178691,-0.871469,0.975515,0.974161,0.087948,-0.813916,0.899705,1.009141,0.086182,-0.971650,0.965459,0.828929,0.079937,-0.964120,0.845996,0.954847,0.110262,-0.953962,0.965677,0.926246,0.111350,-0.852956,0.827163,0.878976,0.125199,-0.896854,0.000000,0.814517,0.080115,-0.910198,0.954907,0.110145,-0.954004,0.926484,0.110730,-0.853149,,,,1.025833,0.186135,-0.909797,1.053862,0.137197,-0.830062,1.015975,0.187474,-0.863057,1.076838,0.135315,-0.916941,1.078692,0.178672,-0.871378,0.974090,0.088264,-0.813680,1.009204,0.086088,-0.971571,0.828471,0.080275,-0.964356,,,,,,,,,,,,,,,,,,,,,
849,7.075000,-0.006290,0.604854,-0.017527,0.796119,0.973839,0.125560,-0.894566,0.000255,0.818651,0.080298,-0.909787,0.937188,1.030013,0.186328,-0.907695,0.936705,1.057165,0.137364,-0.827671,0.925099,1.019764,0.187339,-0.861230,0.917210,1.080965,0.135275,-0.914368,0.974317,1.082473,0.178830,-0.868995,0.976149,0.977501,0.088206,-0.812120,0.841111,1.013776,0.086121,-0.969557,0.972225,0.833508,0.079897,-0.963496,0.865279,0.959339,0.110238,-0.952365,0.971854,0.929910,0.111531,-0.851600,0.759959,0.883002,0.125292,-0.895913,0.000000,0.818425,0.080241,-0.909693,0.959436,0.110213,-0.952313,0.929996,0.110724,-0.852113,,,,1.029911,0.186110,-0.907775,1.057444,0.137458,-0.827730,1.019780,0.187628,-0.861070,1.080931,0.135210,-0.914296,1.082494,0.178833,-0.868902,0.977688,0.088647,-0.811702,1.013864,0.086189,-0.969554,0.833101,0.080121,-0.963769,,,,,,,,,,,,,,,,,,,,,
850,7.083333,-0.006988,0.601921,-0.016679,0.798351,0.977943,0.125633,-0.892845,0.000220,0.822976,0.080011,-0.909196,0.932751,1.034072,0.186528,-0.905572,0.895299,1.060749,0.137640,-0.825342,0.940983,1.023480,0.187523,-0.859183,0.916195,1.085189,0.135592,-0.911863,0.971606,1.086263,0.179158,-0.866486,0.976742,0.981086,0.088301,-0.810368,0.937741,1.018520,0.086275,-0.967534,0.931262,0.838228,0.079635,-0.962795,0.905347,0.963903,0.110269,-0.950746,0.944784,0.933732,0.111509,-0.850200,0.789345,0.887120,0.125156,-0.894858,0.000000,0.822741,0.080110,-0.909110,0.964100,0.110196,-0.950675,0.933779,0.110776,-0.850612,,,,1.033810,0.186436,-0.905886,1.060952,0.137760,-0.825358,1.023470,0.187787,-0.858977,1.085255,0.135672,-0.911910,1.086281,0.179155,-0.866395,0.981152,0.088432,-0.810167,1.018650,0.086176,-0.967313,0.838009,0.079930,-0.962889,,,,,,,,,,,,,,,,,,,,,
851,7.091667,-0.007422,0.598591,-0.016507,0.800850,0.982004,0.125599,-0.891039,0.000202,0.827221,0.079823,-0.908651,0.926593,1.038180,0.186539,-0.903334,0.961908,1.064235,0.137721,-0.822857,0.950291,1.027202,0.187550,-0.857035,0.921176,1.089395,0.135647,-0.909170,0.986104,1.090052,0.179239,-0.863811,0.971229,0.984496,0.088315,-0.808517,0.925308,1.023237,0.086237,-0.965366,0.960407,0.842917,0.079432,-0.962121,0.872324,0.968460,0.110190,-0.949045,0.944493,0.937454,0.111458,-0.848754,0.783155,0.891201,0.125036,-0.893806,0.000000,0.826940,0.079894,-0.908602,0.968553,0.110005,-0.948964,0.937704,0.110670,-0.849017,,,,1.038120,0.186434,-0.903426,1.064375,0.137860,-0.822834,1.027200,0.187851,-0.856942,1.089418,0.135698,-0.909167,1.090097,0.179308,-0.863731,0.984550,0.088548,-0.808338,1.023376,0.086176,-0.965324,0.842523,0.079685,-0.962324,,,,,,,,,,,,,,,,,,,,,
852,7.100000,-0.008152,0.595257,-0.016216,0.803331,0.986014,0.125631,-0.889216,0.000219,0.831449,0.079612,-0.908068,0.932857,1.042200,0.186643,-0.901100,0.948341,1.067659,0.137934,-0.820366,0.927744,1.030838,0.187678,-0.854894,0.915009,1.093536,0.135821,-0.906466,0.968219,1.093754,0.179454,-0.861143,0.978876,0.987877,0.088424,-0.806643,0.926986,1.027918,0.086264,-0.963163,0.957461,0.847589,0.079196,-0.961406,0.859770,0.972973,0.110150,-0.947319,0.939927,0.941135,0.111462,-0.847289,0.806290,0.895238,0.124931,-0.892734,0.000000,0.831182,0.079628,-0.908044,0.973149,0.109990,-0.947282,0.941417,0.110782,-0.847534,,,,1.042083,0.186521,-0.901219,1.067919,0.138060,-0.820386,1.030790,0.187981,-0.854747,1.093582,0.135915,-0.906394,1.093778,0.179528,-0.861110,0.987908,0.088609,-0.806419,1.027936,0.086121,-0.963072,0.847185,0.079500,-0.961650,,,,,,,,,,,,,,,,,,,0.928682,0.046505,-0.840480
853,7.108333,-0.008817,0.592193,-0.016082,0.805587,0.990098,0.125647,-0.887413,0.000188,0.835733,0.079434,-0.907391,0.941044,1.046304,0.186711,-0.898930,0.881685,1.071205,0.138109,-0.817958,0.930965,1.034590,0.187778,-0.852813,0.921453,1.097737,0.135943,-0.903857,0.967777,1.097561,0.179620,-0.858576,0.981396,0.991377,0.088522,-0.804792,0.938841,1.032606,0.086256,-0.961002,0.944640,0.852277,0.078985,-0.960605,0.876938,0.977516,0.110095,-0.945598,0.960325,0.944919,0.111467,-0.845813,0.793437,0.899352,0.124841,-0.891619,0.000000,0.835592,0.079559,-0.907249,0.977574,0.109969,-0.945520,0.945175,0.110738,-0.846104,,,,1.046022,0.186453,-0.899209,1.071352,0.138324,-0.817864,1.034536,0.188064,-0.852693,1.097741,0.136071,-0.903847,1.097534,0.179587,-0.858515,0.991464,0.088646,-0.804600,1.032759,0.086131,-0.960902,0.852079,0.079373,-0.960836,,,,,,,,,,,,,,,,,,,0.932925,0.046330,-0.838962
854,7.116667,-0.008995,0.589106,-0.016713,0.807833,0.994152,0.125680,-0.885527,0.000222,0.839912,0.079550,-0.906634,0.938367,1.050485,0.186694,-0.896681,0.944465,1.074734,0.138164,-0.815468,0.909503,1.038421,0.187819,-0.850656,0.916150,1.101920,0.135885,-0.901160,0.979563,1.101428,0.179612,-0.855929,0.990881,0.994774,0.088645,-0.802858,0.908619,1.037194,0.086180,-0.958746,0.980163,0.856861,0.079031,-0.959719,0.847570,0.982004,0.110073,-0.943789,0.950303,0.948646,0.111577,-0.844258,0.807704,0.903440,0.124931,-0.890425,0.000000,0.839733,0.079569,-0.906464,0.982070,0.109900,-0.943863,0.948889,0.110879,-0.844473,,,,1.050486,0.186495,-0.896781,1.075014,0.138378,-0.815384,1.038343,0.188094,-0.850479,1.101872,0.135943,-0.901128,1.101445,0.179606,-0.855897,0.994801,0.088920,-0.802618,1.037257,0.086152,-0.958707,0.856468,0.079293,-0.960104,,,,,,,,,,,,,,,,,,,,,
855,7.125000,-0.008713,0.585811,-0.017033,0.810222,0.998215,0.125706,-0.883611,0.000199,0.844120,0.079686,-0.905975,0.926185,1.054681,0.186680,-0.894304,0.948276,1.078233,0.138132,-0.812897,0.930507,1.042242,0.187814,-0.848379,0.913231,1.106114,0.135835,-0.898365,0.983024,1.105285,0.179562,-0.853139,0.949668,0.998137,0.088670,-0.800941,0.944993,1.041825,0.086176,-0.956477,0.951250,0.861501,0.079156,-0.958921,0.894544,0.986532,0.110108,-0.941971,0.962250,0.952365,0.111635,-0.842715,0.809227,0.907546,0.125022,-0.889249,0.000000,0.843838,0.079655,-0.905891,0.986648,0.110022,-0.941929,0.952655,0.110982,-0.842983,,,,1.054556,0.186559,-0.894417,1.078449,0.138302,-0.812854,1.042098,0.188103,-0.848253,1.106049,0.135838,-0.898383,1.105461,0.179594,-0.853047,0.998133,0.088882,-0.800879,1.041849,0.086050,-0.956331,0.861297,0.079468,-0.959118,,,,,,,,,,,,,,,,,,,0.940755,0.046666,-0.836004
856,7.133333,-0.009090,0.582849,-0.017331,0.812345,1.002213,0.125887,-0.881698,0.000183,0.848288,0.079830,-0.905136,0.926185,1.058751,0.186855,-0.892042,0.948276,1.081713,0.138392,-0.810416,0.930507,1.045978,0.188034,-0.846210,0.913231,1.110216,0.136010,-0.895676,0.983024,1.109054,0.179783,-0.850502,0.949668,1.001536,0.088936,-0.798992,0.944993,1.046355,0.086286,-0.954204,0.951250,0.866055,0.079247,-0.957953,0.894544,0.990956,0.110228,-0.940125,0.962250,0.956067,0.111853,-0.841122,0.809227,0.911587,0.125189,-0.887995,0.000000,0.848083,0.079898,-0.904955,0.991078,0.110188,-0.940129,0.956281,0.111127,-0.841435,,,,1.058678,0.186678,-0.892151,1.081898,0.138600,-0.810389,1.045878,0.188379,-0.846117,1.110201,0.136005,-0.895648,1.109110,0.179800,-0.850413,1.001496,0.089092,-0.798802,1.046378,0.086187,-0.954192,0.865887,0.079495,-0.958151,,,,,,,,,,,,,,,,,,,0.944739,0.046589,-0.834366
857,7.141667,-0.009711,0.579685,-0.017582,0.814593,1.006098,0.126039,-0.879756,0.000234,0.852380,0.079880,-0.904322,0.929575,1.062687,0.187018,-0.889746,0.945037,1.085038,0.138678,-0.807878,0.929980,1.049559,0.188255,-0.844016,0.907370,1.114202,0.136192,-0.892911,0.992166,1.112670,0.180026,-0.847808,0.973228,1.004797,0.089201,-0.797007,0.937767,1.050818,0.086359,-0.951864,0.974312,0.870556,0.079233,-0.956999,0.910134,0.995301,0.110295,-0.938247,0.967850,0.959646,0.112040,-0.839520,0.795258,0.915524,0.125290,-0.886753,0.000000,0.852265,0.079972,-0.904148,0.995362,0.110227,-0.938154,0.959940,0.111238,-0.839841,,,,1.062454,0.186971,-0.890058,1.085274,0.138818,-0.807813,1.049439,0.188537,-0.843863,1.114190,0.136234,-0.892814,1.112891,0.180051,-0.847700,1.004797,0.089382,-0.796844,1.050894,0.086232,-0.951734,0.870166,0.079477,-0.957363,,,,,,,,,,,,,,,,,,,0.948597,0.046823,-0.832786
858,7.150000,-0.009907,0.576098,-0.017156,0.817141,1.009972,0.126175,-0.877693,0.000364,0.856526,0.079852,-0.903613,0.942991,1.066581,0.187216,-0.887180,0.901698,1.088264,0.138892,-0.805123,0.929619,1.053051,0.188434,-0.841567,0.914367,1.118176,0.136446,-0.889897,0.973215,1.116201,0.180274,-0.844805,0.938339,1.007985,0.089327,-0.794962,0.938850,1.055367,0.086550,-0.949409,0.950965,0.875164,0.079230,-0.956128,0.853326,0.999707,0.110425,-0.936278,0.967280,0.963184,0.112121,-0.837868,0.771898,0.919464,0.125329,-0.885486,0.000000,0.856378,0.079839,-0.903494,0.998605,0.112741,-0.938162,0.963471,0.111367,-0.838124,,,,1.066479,0.187103,-0.887269,1.088394,0.139055,-0.805131,1.053070,0.188769,-0.841497,1.118149,0.136415,-0.889795,1.116372,0.180344,-0.844680,1.008019,0.089540,-0.794801,1.055384,0.086414,-0.949300,0.874799,0.079456,-0.956446,,,,,,,,,,,,,,,,,,,0.952020,0.046963,-0.831376
859,7.158333,-0.010885,0.572571,-0.016771,0.819612,1.013755,0.126283,-0.875705,0.000243,0.860625,0.079635,-0.902881,0.952491,1.070327,0.187421,-0.884781,0.955847,1.091398,0.139239,-0.802483,0.947701,1.056404,0.188668,-0.839288,0.914304,1.122040,0.136747,-0.886994,0.972528,1.119595,0.180626,-0.841974,0.944255,1.011129,0.089532,-0.792949,0.932555,1.059838,0.086658,-0.946980,0.956173,0.879714,0.078985,-0.955234,0.866460,1.004022,0.110442,-0.934356,0.204522,0.966654,0.112189,-0.836264,0.788133,0.923319,0.125255,-0.884272,0.000000,0.860376,0.079756,-0.902813,1.004127,0.110247,-0.934299,0.966774,0.111452,-0.836708,,,,1.070084,0.187343,-0.885021,1.091664,0.139385,-0.802487,1.056354,0.189014,-0.839091,1.121845,0.136614,-0.886881,1.119689,0.180729,-0.841845,1.011311,0.089705,-0.792715,1.059985,0.086604,-0.946960,0.879541,0.079272,-0.955378,,,,,,,,,,,,,,,,,,,,,
