Format Version,1.23,Take Name,P_10,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.54.09.625 PM,Total Frames in Take,797,Total Exported Frames,797,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
241,2.008333,-0.000082,-0.009315,0.009964,-0.999907,-1.871754,0.144655,-1.758122,0.000584,-1.900830,0.097317,-1.910690,0.469102,-1.844073,0.206392,-1.708697,0.879918,-1.912208,0.156865,-1.659268,0.000000,-1.891539,0.206690,-1.705233,0.849231,-1.822304,0.156174,-1.661248,0.889480,-1.866034,0.199194,-1.647281,0.912165,-1.949110,0.106362,-1.730630,0.000000,-1.787862,0.106716,-1.740897,0.973708,-1.845115,0.097783,-1.911818,0.897631,-1.820280,0.129824,-1.788390,0.811673,-1.925261,0.129465,-1.787771,0.000000,-1.896433,0.143075,-1.845538,0.000000,-1.900104,0.097304,-1.910439,-1.820939,0.129497,-1.788675,,,,,,,-1.891190,0.206936,-1.704228,-1.822116,0.156276,-1.661678,-1.866325,0.199095,-1.647732,-1.787971,0.106748,-1.741084,-1.845276,0.097873,-1.911597,,,,,,,,,
242,2.016667,0.000408,-0.009498,0.008407,-0.999920,-1.871849,0.144413,-1.755362,0.000504,-1.900834,0.096840,-1.907874,0.807819,-1.844342,0.206284,-1.706005,0.000000,-1.912304,0.156590,-1.656504,0.000000,-1.891807,0.206436,-1.702524,0.727083,-1.822398,0.156179,-1.658518,0.880185,-1.866257,0.199075,-1.644575,0.863395,-1.949075,0.105905,-1.727805,0.000000,-1.787832,0.106753,-1.738132,0.945280,-1.845121,0.097479,-1.909023,0.928173,-1.820340,0.129715,-1.785635,0.802707,-1.925319,0.129029,-1.784976,0.000000,-1.896556,0.142674,-1.842767,0.000000,-1.900305,0.097158,-1.907433,-1.820808,0.129400,-1.785705,,,,-1.843764,0.206594,-1.706051,-1.892862,0.205851,-1.703217,-1.821984,0.156232,-1.658630,-1.866281,0.198997,-1.644620,-1.787914,0.106753,-1.738145,-1.845271,0.097634,-1.908656,,,,,,,,,
243,2.025000,0.000628,-0.009186,0.009149,-0.999916,-1.871538,0.144523,-1.752295,0.000648,-1.900499,0.096922,-1.904804,0.810213,-1.843970,0.206375,-1.702950,0.835617,-1.912037,0.156805,-1.653469,0.000000,-1.891437,0.206600,-1.699498,0.652142,-1.822130,0.156260,-1.655426,0.892058,-1.865934,0.199227,-1.641530,0.976556,-1.948838,0.106142,-1.724768,0.000000,-1.787588,0.106746,-1.734996,0.979288,-1.844784,0.097479,-1.905919,0.893542,-1.820032,0.129734,-1.782529,0.857931,-1.925012,0.129204,-1.781936,0.000000,-1.896193,0.142780,-1.839715,0.000000,-1.899172,0.097572,-1.904145,-1.820653,0.129394,-1.782705,,,,-1.843108,0.206811,-1.702426,-1.892146,0.206154,-1.699711,-1.821738,0.156286,-1.655807,-1.866156,0.199185,-1.641915,-1.787810,0.106748,-1.735135,-1.845058,0.097454,-1.905525,,,,,,,,,
244,2.033333,0.001104,-0.009031,0.009247,-0.999916,-1.871391,0.144510,-1.749298,0.000537,-1.900314,0.096768,-1.901770,0.595712,-1.843826,0.206404,-1.700004,0.725260,-1.911917,0.156894,-1.650496,0.000000,-1.891294,0.206641,-1.696567,0.783994,-1.822010,0.156330,-1.652426,0.863146,-1.865810,0.199319,-1.638584,0.888335,-1.948706,0.106170,-1.721758,0.000000,-1.787453,0.106734,-1.731938,0.934505,-1.844600,0.097314,-1.902869,0.880034,-1.819879,0.129683,-1.779503,0.817635,-1.924859,0.129172,-1.778940,0.000000,-1.896020,0.142688,-1.836724,0.000000,-1.899380,0.097289,-1.901079,-1.820696,0.129218,-1.779721,,,,-1.843379,0.206535,-1.699949,-1.891690,0.206371,-1.696644,-1.821625,0.156473,-1.652747,-1.865977,0.199222,-1.638867,-1.787583,0.106780,-1.732036,-1.844727,0.097376,-1.902497,,,,,,,,,
245,2.041667,0.000550,-0.009279,0.008970,-0.999917,-1.871209,0.144403,-1.746176,0.000447,-1.900181,0.096816,-1.898687,0.681608,-1.843654,0.206257,-1.696826,0.882624,-1.911694,0.156655,-1.647340,0.000000,-1.891121,0.206464,-1.693365,0.878745,-1.821788,0.156142,-1.649314,0.869772,-1.865605,0.199091,-1.635403,0.914335,-1.948490,0.105990,-1.718641,0.000000,-1.787242,0.106653,-1.728899,0.957543,-1.844468,0.097393,-1.899812,0.900519,-1.819704,0.129637,-1.776422,0.758870,-1.924683,0.129069,-1.775809,0.000000,-1.895880,0.142665,-1.833591,0.000000,-1.899348,0.097046,-1.898269,-1.820351,0.129279,-1.776671,,,,,,,-1.891151,0.206385,-1.693044,-1.821640,0.156243,-1.649637,-1.865600,0.199122,-1.635690,-1.787306,0.106671,-1.729033,-1.844656,0.097465,-1.899528,,,,,,,,,
246,2.050000,0.000745,-0.009070,0.008926,-0.999919,-1.871140,0.144324,-1.743275,0.000571,-1.900045,0.096675,-1.895779,0.760044,-1.843612,0.206200,-1.693938,0.000000,-1.911667,0.156611,-1.644460,0.000000,-1.891080,0.206404,-1.690497,0.917028,-1.821760,0.156105,-1.646397,0.907778,-1.865587,0.199056,-1.632521,0.927755,-1.948429,0.105914,-1.715757,0.000000,-1.787177,0.106589,-1.725948,0.962600,-1.844331,0.097256,-1.896881,0.913021,-1.819621,0.129551,-1.773494,0.804897,-1.924601,0.128974,-1.772924,0.000000,-1.895775,0.142549,-1.830700,0.000000,-1.899301,0.097111,-1.895173,-1.820167,0.129176,-1.773537,,,,-1.843069,0.206408,-1.693840,-1.892060,0.205874,-1.691182,-1.821266,0.156234,-1.646643,-1.865674,0.198983,-1.632691,-1.787258,0.106552,-1.725944,-1.844545,0.097432,-1.896524,,,,,,,,,
247,2.058333,0.000803,-0.009787,0.008741,-0.999914,-1.870955,0.144338,-1.740085,0.000774,-1.900060,0.096663,-1.892542,0.736396,-1.843378,0.206229,-1.690794,0.852671,-1.911345,0.156620,-1.641214,0.000000,-1.890842,0.206416,-1.687284,0.673120,-1.821440,0.156148,-1.643279,0.858364,-1.865263,0.199084,-1.629344,0.948781,-1.948190,0.105903,-1.712452,0.000000,-1.786953,0.106636,-1.722875,0.977699,-1.844348,0.097265,-1.893725,0.886978,-1.819474,0.129582,-1.770376,0.834198,-1.924452,0.128965,-1.769656,0.000000,-1.895714,0.142546,-1.827474,0.000000,-1.898252,0.097662,-1.891547,-1.819818,0.129309,-1.770326,,,,,,,-1.891296,0.206120,-1.687564,-1.821161,0.156122,-1.643623,-1.865118,0.199206,-1.629490,-1.787180,0.106510,-1.722881,-1.844441,0.097479,-1.893382,,,,,,,,,
248,2.066667,0.000732,-0.009679,0.010242,-0.999901,-1.870645,0.144615,-1.736840,0.000461,-1.899860,0.097044,-1.889310,0.722002,-1.842893,0.206417,-1.687536,0.845411,-1.911019,0.157007,-1.637977,0.000000,-1.890357,0.206746,-1.684038,0.841167,-1.821116,0.156265,-1.640023,0.891582,-1.864813,0.199331,-1.626093,0.971047,-1.948001,0.106409,-1.709229,0.000000,-1.786760,0.106659,-1.719616,0.956814,-1.844146,0.097479,-1.890480,0.917345,-1.819202,0.129707,-1.767123,0.837455,-1.924182,0.129406,-1.766425,0.000000,-1.895390,0.142906,-1.824236,0.000000,-1.899017,0.097445,-1.888705,-1.819767,0.129408,-1.767239,,,,-1.842339,0.206638,-1.687376,-1.890888,0.206453,-1.684225,-1.820930,0.156291,-1.640414,-1.864857,0.199294,-1.626193,-1.786861,0.106721,-1.719742,-1.844378,0.097450,-1.890247,,,,,,,,,
249,2.075000,0.000379,-0.011025,0.010078,-0.999888,-1.870569,0.144669,-1.733607,0.000806,-1.900179,0.097201,-1.886032,0.319866,-1.842705,0.206444,-1.684332,0.000000,-1.910682,0.156976,-1.634626,0.000000,-1.890159,0.206756,-1.680705,0.870079,-1.820784,0.156264,-1.636914,0.909940,-1.864457,0.199306,-1.622835,0.875026,-1.947839,0.106418,-1.705816,0.000000,-1.786627,0.106727,-1.716636,0.989397,-1.844468,0.097655,-1.887352,0.964942,-1.819203,0.129800,-1.764038,0.887612,-1.924181,0.129465,-1.763058,0.000000,-1.895549,0.143017,-1.820936,0.000000,-1.897854,0.098140,-1.884976,-1.819557,0.129539,-1.764132,,,,,,,-1.890016,0.206712,-1.680208,-1.820748,0.156322,-1.637268,-1.864755,0.199306,-1.623236,-1.786669,0.106725,-1.716637,-1.844446,0.097705,-1.887223,,,,,,,,,
250,2.083333,-0.000364,-0.010308,0.011844,-0.999877,-1.870340,0.144918,-1.730289,0.000694,-1.899896,0.097773,-1.882825,0.544016,-1.842328,0.206523,-1.680885,0.935774,-1.910552,0.157225,-1.631348,0.000000,-1.889786,0.206998,-1.677327,0.678696,-1.820655,0.156198,-1.633507,0.868442,-1.864195,0.199374,-1.619430,0.796043,-1.947785,0.106901,-1.702665,0.000000,-1.786557,0.106654,-1.713251,0.919994,-1.844182,0.098031,-1.884063,0.963257,-1.818982,0.129910,-1.760666,0.740105,-1.923962,0.129946,-1.759840,0.000000,-1.895198,0.143479,-1.817657,0.000000,-1.898332,0.098040,-1.881925,-1.819844,0.129417,-1.760975,,,,-1.842161,0.206704,-1.680958,-1.889215,0.207213,-1.676196,-1.820547,0.156322,-1.634007,-1.864803,0.199051,-1.619867,-1.786698,0.106868,-1.713442,-1.844292,0.097949,-1.884009,,,,,,,,,
251,2.091667,-0.000539,-0.010891,0.010491,-0.999886,-1.870323,0.144872,-1.727002,0.000799,-1.899928,0.097708,-1.879523,0.493365,-1.842420,0.206534,-1.677607,0.000000,-1.910453,0.157032,-1.628011,0.000000,-1.889875,0.206879,-1.673993,0.721583,-1.820556,0.156248,-1.630274,0.864315,-1.864196,0.199301,-1.616129,0.828742,-1.947633,0.106636,-1.699304,0.000000,-1.786417,0.106828,-1.710077,0.957576,-1.844217,0.098116,-1.880825,0.947287,-1.818960,0.130015,-1.757446,0.830305,-1.923938,0.129767,-1.756497,0.000000,-1.895278,0.143401,-1.814342,0.000000,-1.898203,0.098192,-1.878576,-1.819500,0.129688,-1.757695,,,,,,,-1.889477,0.207164,-1.672993,-1.820574,0.156279,-1.630816,-1.864681,0.199131,-1.616581,-1.786418,0.106954,-1.710190,-1.844368,0.097971,-1.880805,,,,,,,,,
252,2.100000,-0.000208,-0.010833,0.006453,-0.999921,-1.870587,0.144572,-1.724020,0.000595,-1.899793,0.097082,-1.876517,0.717975,-1.843190,0.206486,-1.674657,0.000000,-1.910826,0.156465,-1.625040,0.000000,-1.890646,0.206449,-1.671049,0.824233,-1.820925,0.156406,-1.627293,0.853801,-1.864913,0.199113,-1.613178,0.931399,-1.947589,0.105728,-1.696308,0.000000,-1.786379,0.107218,-1.707064,0.963192,-1.844086,0.097940,-1.877813,0.896269,-1.819102,0.130114,-1.754450,0.837289,-1.924075,0.129018,-1.753512,0.000000,-1.895519,0.142849,-1.811362,0.000000,-1.899075,0.097633,-1.875842,-1.819641,0.129749,-1.754438,,,,,,,-1.891090,0.206108,-1.671475,-1.820468,0.156461,-1.627655,-1.864780,0.199201,-1.613401,-1.786446,0.107117,-1.706981,-1.844245,0.098129,-1.877480,,,,,,,,,
253,2.108333,-0.000725,-0.010820,0.007809,-0.999911,-1.870503,0.144703,-1.720623,0.000654,-1.899833,0.097446,-1.873168,0.559004,-1.842939,0.206492,-1.671197,0.790137,-1.910713,0.156606,-1.621632,0.000000,-1.890395,0.206581,-1.667591,0.778183,-1.820812,0.156305,-1.623883,0.886261,-1.864684,0.199117,-1.609726,0.944576,-1.947611,0.106042,-1.692952,0.000000,-1.786397,0.107103,-1.703701,0.950781,-1.844124,0.098154,-1.874462,0.910860,-1.819057,0.130135,-1.751065,0.804208,-1.924032,0.129324,-1.750132,0.000000,-1.895437,0.143136,-1.807967,0.000000,-1.898372,0.097986,-1.872340,-1.819722,0.129764,-1.751249,,,,-1.842284,0.206791,-1.670764,-1.891117,0.206167,-1.667899,-1.820587,0.156334,-1.624278,-1.864738,0.199155,-1.609938,-1.786542,0.107122,-1.703833,-1.844313,0.098220,-1.874167,,,,,,,,,
254,2.116667,-0.001174,-0.011287,0.007148,-0.999910,-1.870515,0.144659,-1.717157,0.000457,-1.899925,0.097503,-1.869718,0.791947,-1.842987,0.206439,-1.667700,0.000000,-1.910649,0.156417,-1.618118,0.000000,-1.890440,0.206462,-1.664049,0.823020,-1.820750,0.156237,-1.620452,0.899434,-1.864666,0.198978,-1.606215,0.877138,-1.947547,0.105870,-1.689451,0.000000,-1.786345,0.107153,-1.700347,0.953476,-1.844218,0.098285,-1.871063,0.953878,-1.819079,0.130186,-1.747660,0.809851,-1.924052,0.129236,-1.746631,0.000000,-1.895529,0.143139,-1.804479,0.000000,-1.899243,0.097702,-1.869283,-1.819659,0.129776,-1.747931,,,,,,,-1.890129,0.206567,-1.663422,-1.820610,0.156335,-1.620816,-1.865040,0.198923,-1.606529,-1.786344,0.107291,-1.700473,-1.844388,0.098214,-1.871046,,,,,,,,,
255,2.125000,-0.000843,-0.011397,0.007433,-0.999907,-1.870450,0.144775,-1.713841,0.000678,-1.899920,0.097534,-1.866364,0.482416,-1.842875,0.206572,-1.664431,0.965530,-1.910555,0.156622,-1.614801,0.000000,-1.890328,0.206624,-1.660770,0.746495,-1.820657,0.156389,-1.617155,0.885535,-1.864545,0.199165,-1.602937,0.785478,-1.947497,0.106048,-1.686092,0.000000,-1.786297,0.107233,-1.697026,0.957773,-1.844214,0.098284,-1.867722,0.949000,-1.819028,0.130253,-1.744346,0.834981,-1.924002,0.129363,-1.743293,0.000000,-1.895484,0.143211,-1.801157,0.000000,-1.898141,0.098139,-1.865495,-1.819579,0.129941,-1.744534,,,,-1.842829,0.206665,-1.664522,-1.889940,0.206753,-1.659842,-1.820561,0.156537,-1.617578,-1.865144,0.198869,-1.603475,-1.786376,0.107324,-1.697144,-1.844340,0.098149,-1.867636,,,,,,,,,
256,2.133333,-0.000345,-0.011067,0.003505,-0.999933,-1.870721,0.144444,-1.710713,0.000664,-1.899718,0.096835,-1.863212,0.482416,-1.843667,0.206501,-1.661341,0.965530,-1.910984,0.156065,-1.611710,0.000000,-1.891120,0.206183,-1.657711,0.746495,-1.821085,0.156537,-1.614005,0.885535,-1.865318,0.198979,-1.599854,0.785478,-1.947480,0.105137,-1.682978,0.000000,-1.786287,0.107580,-1.693808,0.957773,-1.844018,0.098021,-1.864534,0.949000,-1.819167,0.130299,-1.741171,0.834981,-1.924131,0.128584,-1.740185,0.000000,-1.895684,0.142603,-1.798043,0.000000,-1.899001,0.097536,-1.862409,-1.819541,0.129989,-1.741162,,,,,,,-1.891735,0.205718,-1.658394,-1.820742,0.156540,-1.614302,-1.865105,0.199085,-1.600059,-1.786291,0.107477,-1.693714,-1.844210,0.098189,-1.864157,,,,,,,,,
257,2.141667,0.000005,-0.011471,0.005023,-0.999922,-1.870482,0.144531,-1.707304,0.000846,-1.899746,0.096898,-1.859745,0.678765,-1.843199,0.206542,-1.658000,0.000000,-1.910628,0.156346,-1.608277,0.000000,-1.890650,0.206371,-1.654332,0.742373,-1.820730,0.156545,-1.610646,0.886604,-1.864823,0.199131,-1.596490,0.921706,-1.947336,0.105477,-1.679479,0.000000,-1.786145,0.107424,-1.690441,0.965204,-1.844044,0.097916,-1.861113,0.886326,-1.818995,0.130208,-1.737794,0.878463,-1.923963,0.128812,-1.736722,0.000000,-1.895521,0.142702,-1.794613,0.000000,-1.897724,0.098060,-1.858409,-1.819485,0.129824,-1.737881,,,,-1.842498,0.206827,-1.657606,-1.891411,0.205815,-1.654865,-1.820409,0.156656,-1.610942,-1.865005,0.199127,-1.596675,-1.786272,0.107407,-1.690392,-1.844036,0.098159,-1.860808,,,,,,,,,
258,2.150000,-0.000195,-0.010887,0.006645,-0.999919,-1.870268,0.144572,-1.703834,0.000469,-1.899508,0.097089,-1.856326,0.328185,-1.842841,0.206477,-1.654476,0.786769,-1.910491,0.156483,-1.604850,0.000000,-1.890297,0.206459,-1.650863,0.729300,-1.820590,0.156390,-1.607113,0.887336,-1.864561,0.199114,-1.592994,0.935191,-1.947281,0.105759,-1.676113,0.000000,-1.786072,0.107186,-1.686885,0.965689,-1.843801,0.097926,-1.857629,0.902407,-1.818792,0.130093,-1.734269,0.842750,-1.923765,0.129037,-1.733320,0.000000,-1.895210,0.142856,-1.791173,0.000000,-1.898931,0.097368,-1.855841,-1.819320,0.129756,-1.734452,,,,,,,-1.890228,0.206410,-1.650500,-1.820495,0.156426,-1.607576,-1.864661,0.199085,-1.593376,-1.786078,0.107284,-1.686927,-1.843908,0.097927,-1.857406,,,,,,,,,
259,2.158333,0.000061,-0.011164,0.006983,-0.999913,-1.869956,0.144595,-1.700331,0.000703,-1.899313,0.097053,-1.852782,0.798946,-1.842461,0.206507,-1.651020,0.000000,-1.910117,0.156584,-1.601330,0.000000,-1.889915,0.206522,-1.647380,0.906836,-1.820217,0.156429,-1.603643,0.881624,-1.864151,0.199190,-1.589522,0.901108,-1.946980,0.105848,-1.672546,0.000000,-1.785776,0.107161,-1.683409,0.973198,-1.843607,0.097852,-1.854116,0.938253,-1.818507,0.130066,-1.730786,0.836692,-1.923480,0.129081,-1.729779,0.000000,-1.894949,0.142851,-1.787655,0.000000,-1.897202,0.097961,-1.851816,-1.819051,0.129696,-1.730951,,,,-1.842318,0.206609,-1.651221,-1.889783,0.206619,-1.646725,-1.820028,0.156471,-1.603993,-1.864708,0.198982,-1.589906,-1.785820,0.107239,-1.683477,-1.843569,0.097837,-1.853897,,,,,,,,,
260,2.166667,0.000452,-0.010568,0.009220,-0.999902,-1.869528,0.144726,-1.696798,0.000596,-1.898917,0.097187,-1.849244,0.376819,-1.841815,0.206556,-1.647506,0.933215,-1.909752,0.156978,-1.597856,0.000000,-1.889272,0.206786,-1.643923,0.831143,-1.819851,0.156420,-1.600062,0.899998,-1.863611,0.199389,-1.586028,0.823049,-1.946757,0.106346,-1.669073,0.000000,-1.785536,0.106931,-1.679746,0.972046,-1.843206,0.097736,-1.850513,0.944291,-1.818108,0.129942,-1.727180,0.830472,-1.923086,0.129426,-1.726297,0.000000,-1.894425,0.143020,-1.784150,0.000000,-1.897943,0.097264,-1.848662,-1.818648,0.129690,-1.727496,,,,-1.841709,0.206687,-1.647472,-1.888713,0.207047,-1.642751,-1.819803,0.156461,-1.600615,-1.864087,0.199173,-1.586447,-1.785712,0.107038,-1.680014,-1.843442,0.097656,-1.850409,,,,,,,,,
261,2.175000,0.000456,-0.011081,0.009265,-0.999896,-1.869349,0.144654,-1.693356,0.000641,-1.898899,0.097118,-1.845772,0.715735,-1.841580,0.206481,-1.644093,0.957076,-1.909471,0.156909,-1.594373,0.000000,-1.889034,0.206716,-1.640461,0.668812,-1.819572,0.156343,-1.596671,0.860877,-1.863313,0.199316,-1.582592,0.832479,-1.946554,0.106281,-1.665552,0.000000,-1.785343,0.106851,-1.676390,0.915406,-1.843189,0.097662,-1.847098,0.932300,-1.817962,0.129865,-1.723791,0.831590,-1.922939,0.129359,-1.722800,0.000000,-1.894336,0.142950,-1.780683,0.000000,-1.897178,0.097693,-1.844850,-1.818582,0.129466,-1.723974,,,,-1.841630,0.206559,-1.644549,-1.888808,0.206686,-1.639613,-1.819631,0.156365,-1.597059,-1.863550,0.199256,-1.582836,-1.785419,0.106986,-1.676456,-1.843208,0.097633,-1.847031,,,,,,,,,
262,2.183333,0.000794,-0.010753,0.008093,-0.999909,-1.869116,0.144470,-1.689965,0.000463,-1.898455,0.096764,-1.842369,0.491184,-1.841524,0.206395,-1.640724,0.883523,-1.909330,0.156696,-1.591015,0.000000,-1.888981,0.206520,-1.637123,0.780431,-1.819430,0.156339,-1.593255,0.901539,-1.863281,0.199218,-1.579233,0.913814,-1.946248,0.105934,-1.662185,0.000000,-1.785033,0.106876,-1.672919,0.957895,-1.842746,0.097438,-1.843659,0.981231,-1.817675,0.129782,-1.720357,0.810133,-1.922651,0.129030,-1.719433,0.000000,-1.894042,0.142650,-1.777307,0.000000,-1.898155,0.096942,-1.842178,-1.818253,0.129398,-1.720463,,,,-1.840520,0.206854,-1.640187,-1.889965,0.205939,-1.637772,-1.819038,0.156485,-1.593408,-1.863388,0.199221,-1.579338,-1.785062,0.106856,-1.672941,-1.842773,0.097596,-1.843396,,,,,,,,,
263,2.191667,0.001257,-0.010394,0.009079,-0.999904,-1.868774,0.144548,-1.686529,0.000564,-1.898098,0.096755,-1.838908,0.666849,-1.841096,0.206465,-1.637328,0.843470,-1.909035,0.156946,-1.587620,0.000000,-1.888555,0.206687,-1.633761,0.739652,-1.819133,0.156412,-1.589795,0.890180,-1.862910,0.199390,-1.575845,0.947903,-1.946001,0.106189,-1.658768,0.000000,-1.784777,0.106805,-1.669388,0.969389,-1.842387,0.097318,-1.840159,0.887831,-1.817340,0.129730,-1.716870,0.833638,-1.922318,0.129184,-1.716021,0.000000,-1.893641,0.142693,-1.773887,0.000000,-1.897103,0.097321,-1.838226,-1.817901,0.129378,-1.716934,,,,-1.840518,0.206705,-1.637321,-1.889318,0.206107,-1.634170,-1.818764,0.156493,-1.590019,-1.862990,0.199389,-1.576038,-1.784897,0.106790,-1.669408,-1.842661,0.097446,-1.839828,,,,,,,,,
264,2.200000,0.001658,-0.011831,0.008368,-0.999894,-1.868549,0.144526,-1.682849,0.000911,-1.898244,0.096575,-1.835107,0.229857,-1.840818,0.206520,-1.633775,0.703305,-1.908542,0.156943,-1.583834,0.000000,-1.888267,0.206677,-1.630071,0.745252,-1.818647,0.156535,-1.586267,0.919342,-1.862445,0.199461,-1.572224,0.945501,-1.945641,0.106079,-1.654836,0.000000,-1.784449,0.106916,-1.665921,0.973391,-1.842538,0.097217,-1.836519,0.889566,-1.817182,0.129758,-1.713327,0.836040,-1.922156,0.129064,-1.712175,0.000000,-1.893665,0.142569,-1.770133,0.000000,-1.895950,0.098074,-1.833699,-1.817720,0.129394,-1.713418,,,,-1.839857,0.206995,-1.633265,-1.889036,0.206182,-1.630520,-1.818454,0.156599,-1.586518,-1.862459,0.199414,-1.572437,-1.784498,0.106937,-1.665829,-1.842417,0.097479,-1.836185,,,,,,,,,
265,2.208333,0.000874,-0.011263,0.007069,-0.999911,-1.868353,0.144502,-1.679159,0.000592,-1.897750,0.096716,-1.831527,0.777607,-1.840838,0.206489,-1.629955,0.000000,-1.908491,0.156657,-1.580170,0.000000,-1.888291,0.206517,-1.626305,0.711457,-1.818592,0.156485,-1.582502,0.867030,-1.862517,0.199276,-1.568441,0.919401,-1.945378,0.105811,-1.651296,0.000000,-1.784176,0.107082,-1.662195,0.962708,-1.842044,0.097504,-1.832874,0.873761,-1.816913,0.129915,-1.709602,0.846660,-1.921886,0.128948,-1.708571,0.000000,-1.893364,0.142619,-1.766475,0.000000,-1.897245,0.097225,-1.831000,-1.817405,0.129552,-1.709653,,,,,,,-1.888994,0.206025,-1.627077,-1.818080,0.156553,-1.582628,-1.862316,0.199376,-1.568673,-1.784171,0.106991,-1.662077,-1.842154,0.097721,-1.832431,,,,,,,,,
266,2.216667,0.001144,-0.011634,0.008758,-0.999893,-1.867971,0.144676,-1.675446,0.000805,-1.897642,0.096903,-1.827765,0.403529,-1.840210,0.206598,-1.626298,0.769904,-1.907994,0.157023,-1.576435,0.000000,-1.887660,0.206789,-1.622613,0.668955,-1.818098,0.156547,-1.578833,0.900784,-1.861867,0.199493,-1.564763,0.899742,-1.945104,0.106261,-1.647503,0.000000,-1.783907,0.106982,-1.658523,0.979767,-1.841934,0.097502,-1.829153,0.896486,-1.816603,0.129898,-1.705919,0.809278,-1.921578,0.129286,-1.704809,0.000000,-1.893053,0.142827,-1.762743,0.000000,-1.895739,0.097923,-1.826750,-1.817230,0.129472,-1.706004,,,,-1.839453,0.206969,-1.625928,-1.888613,0.206065,-1.623180,-1.817783,0.156570,-1.579074,-1.862076,0.199495,-1.565106,-1.783924,0.107005,-1.658447,-1.842036,0.097734,-1.828826,,,,,,,,,
267,2.225000,0.000495,-0.011404,0.007076,-0.999910,-1.868021,0.144538,-1.671746,0.000663,-1.897461,0.096869,-1.824142,0.663678,-1.840491,0.206488,-1.622502,0.000000,-1.908131,0.156620,-1.572737,0.000000,-1.887943,0.206514,-1.618839,0.746915,-1.818233,0.156447,-1.575093,0.873001,-1.862153,0.199228,-1.560987,0.916658,-1.945039,0.105828,-1.643890,0.000000,-1.783839,0.107104,-1.654833,0.957671,-1.841755,0.097657,-1.825503,0.883520,-1.816589,0.129973,-1.702214,0.846208,-1.921562,0.129008,-1.701154,0.000000,-1.893056,0.142723,-1.759056,0.000000,-1.896652,0.097647,-1.823399,-1.817060,0.129577,-1.702216,,,,,,,-1.888612,0.206047,-1.619438,-1.817821,0.156513,-1.575382,-1.861942,0.199341,-1.561219,-1.783827,0.106971,-1.654729,-1.841936,0.097834,-1.825112,,,,,,,,,
268,2.233333,0.000155,-0.012090,0.007740,-0.999897,-1.867728,0.144562,-1.667835,0.000623,-1.897440,0.097035,-1.820222,0.496114,-1.840048,0.206441,-1.618587,0.837368,-1.907687,0.156630,-1.568762,0.000000,-1.887495,0.206529,-1.614859,0.783640,-1.817792,0.156339,-1.571242,0.893699,-1.861635,0.199170,-1.557047,0.923080,-1.944759,0.105936,-1.639900,0.000000,-1.783574,0.107004,-1.651062,0.967293,-1.841735,0.097750,-1.821659,0.901689,-1.816358,0.129949,-1.698383,0.848981,-1.921331,0.129123,-1.697180,0.000000,-1.892885,0.142839,-1.755112,0.000000,-1.895815,0.097985,-1.819501,-1.816900,0.129685,-1.698410,,,,-1.839456,0.206683,-1.618470,-1.888137,0.206109,-1.615259,-1.817436,0.156419,-1.571460,-1.861844,0.199037,-1.557230,-1.783664,0.106962,-1.650977,-1.842031,0.097800,-1.821405,,,,,,,,,
