Format Version,1.23,Take Name,N_20,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.06.19.601 PM,Total Frames in Take,1012,Total Exported Frames,1012,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
716,5.966667,-0.004562,0.795183,0.000872,-0.606352,-0.275516,0.132316,-0.089775,0.000506,-0.120922,0.085258,-0.073971,0.889583,-0.330786,0.194170,-0.077944,0.947090,-0.358913,0.143661,-0.156661,0.877344,-0.320694,0.193906,-0.124454,0.899341,-0.382422,0.144016,-0.069860,0.902305,-0.383487,0.186472,-0.116276,0.965211,-0.280002,0.093023,-0.171273,0.934062,-0.315726,0.095279,-0.013713,0.869882,-0.135587,0.086372,-0.020218,0.925882,-0.261021,0.118202,-0.031668,0.922704,-0.231945,0.116629,-0.132532,0.789855,-0.184688,0.130802,-0.088723,0.467265,-0.120502,0.085393,-0.073987,-0.261203,0.118253,-0.031913,-0.232023,0.115973,-0.132013,-0.186308,0.130732,-0.090107,-0.330745,0.194244,-0.077750,-0.358902,0.143530,-0.156189,-0.320450,0.193917,-0.124134,-0.382503,0.144096,-0.070234,-0.383406,0.186534,-0.116182,-0.279821,0.093174,-0.171155,-0.315919,0.095414,-0.014177,-0.135311,0.086479,-0.020213,,,,,,,,,,,,,,,,,,,,,,-0.169591,0.121342,-0.073929,,,,,,,,,,,,,,,
717,5.975000,-0.004251,0.796479,0.000535,-0.604650,-0.282406,0.132353,-0.092108,0.000517,-0.127886,0.085293,-0.075601,0.917885,-0.337719,0.194223,-0.080570,0.942120,-0.365515,0.143646,-0.159362,0.879684,-0.327428,0.193916,-0.127036,0.884362,-0.389395,0.144082,-0.072662,0.900689,-0.390257,0.186496,-0.119121,0.934980,-0.286547,0.092987,-0.173590,0.930817,-0.322945,0.095388,-0.016186,0.865476,-0.142780,0.086457,-0.021912,0.932473,-0.268161,0.118290,-0.033928,0.915270,-0.238654,0.116623,-0.134665,0.769183,-0.191583,0.130831,-0.090667,0.453694,-0.127644,0.085495,-0.075695,-0.268319,0.118407,-0.034204,-0.238729,0.115908,-0.134086,-0.193285,0.130728,-0.092034,-0.337632,0.194249,-0.080357,-0.365456,0.143470,-0.158918,-0.327117,0.193835,-0.126704,-0.389451,0.144133,-0.073052,-0.390152,0.186665,-0.118953,-0.286341,0.093131,-0.173473,-0.323170,0.095504,-0.016661,-0.142559,0.086612,-0.021921,,,,,,,,,,,,,,,,,,,,,,-0.176647,0.121543,-0.075679,,,,,,,,,,,,,,,
718,5.983333,-0.004512,0.797700,-0.000143,-0.603038,-0.289387,0.132401,-0.094510,0.000505,-0.134878,0.085543,-0.077342,0.907058,-0.344822,0.194211,-0.083243,0.951813,-0.372237,0.143542,-0.162108,0.867844,-0.334343,0.193882,-0.129667,0.943609,-0.396469,0.144013,-0.075506,0.901293,-0.397193,0.186392,-0.122000,0.930185,-0.293150,0.092969,-0.175979,0.907113,-0.330188,0.095443,-0.018725,0.887867,-0.149991,0.086729,-0.023715,0.929649,-0.275361,0.118399,-0.036262,0.906756,-0.245444,0.116693,-0.136877,0.757393,-0.198569,0.130991,-0.092700,0.467911,-0.134554,0.085716,-0.077400,-0.275558,0.118389,-0.036579,-0.245480,0.115973,-0.136227,-0.200168,0.130784,-0.094090,-0.344762,0.194305,-0.083085,-0.372191,0.143341,-0.161621,-0.334320,0.194090,-0.129582,-0.396515,0.144121,-0.075883,-0.397098,0.186454,-0.121745,-0.292843,0.093131,-0.175846,-0.330325,0.095572,-0.019133,-0.149719,0.086766,-0.023655,,,,,,,,,,,,,,,,,,,,,,-0.183589,0.121816,-0.077790,,,,,,,,,,,,,,,
719,5.991667,-0.004777,0.799250,-0.000662,-0.600980,-0.296278,0.132296,-0.096758,0.000267,-0.141811,0.085607,-0.078769,0.906171,-0.351835,0.194055,-0.085807,0.948902,-0.378789,0.143319,-0.164788,0.894713,-0.341115,0.193714,-0.132176,0.912575,-0.403468,0.143807,-0.078312,0.879365,-0.403997,0.186162,-0.124830,0.960167,-0.299580,0.092821,-0.178225,0.959509,-0.337431,0.095334,-0.021166,0.878237,-0.157202,0.086803,-0.025222,0.937911,-0.282538,0.118337,-0.038431,0.885271,-0.252100,0.116613,-0.138890,0.800515,-0.205469,0.130982,-0.094479,0.000000,-0.141553,0.085784,-0.078976,-0.282821,0.118371,-0.038791,-0.252209,0.115990,-0.138405,,,,-0.351757,0.194222,-0.085719,-0.378874,0.143128,-0.164422,-0.340916,0.193815,-0.131907,-0.403625,0.143826,-0.078768,-0.403989,0.186204,-0.124676,-0.299500,0.092908,-0.178114,-0.337651,0.095438,-0.021588,-0.156970,0.086887,-0.025252,,,,,,,,,,,,,,,,,,,,,,-0.190665,0.121855,-0.079600,,,,,,,,,,,,,,,
720,6.000000,-0.005026,0.800694,-0.000839,-0.599052,-0.303265,0.132192,-0.099082,0.000658,-0.148859,0.085595,-0.080351,0.901531,-0.358911,0.193917,-0.088397,0.963353,-0.385455,0.143168,-0.167508,0.878364,-0.347968,0.193585,-0.134714,0.919563,-0.410550,0.143638,-0.081153,0.892895,-0.410880,0.185995,-0.127671,0.939583,-0.306151,0.092718,-0.180566,0.944107,-0.344760,0.095202,-0.023691,0.854187,-0.164508,0.086780,-0.026879,0.939894,-0.289798,0.118239,-0.040691,0.897660,-0.258876,0.116537,-0.141002,0.782970,-0.212468,0.130933,-0.096366,0.200031,-0.148612,0.085817,-0.080564,-0.290052,0.118289,-0.041008,-0.259013,0.115832,-0.140515,-0.215092,0.131448,-0.098123,-0.358831,0.194037,-0.088369,-0.385522,0.142945,-0.167081,-0.347809,0.193598,-0.134435,-0.410729,0.143663,-0.081541,-0.410817,0.186170,-0.127517,-0.306010,0.092837,-0.180438,-0.345010,0.095295,-0.024210,-0.164287,0.086869,-0.026913,,,,,,,,,,,,,,,,,,,,,,-0.197624,0.121819,-0.081441,,,,,,,,,,,,,,,
721,6.008333,-0.005263,0.802352,-0.000954,-0.596827,-0.310159,0.132060,-0.101415,0.000266,-0.155835,0.085538,-0.081833,0.901531,-0.365894,0.193755,-0.091031,0.963353,-0.391972,0.143003,-0.170294,0.878364,-0.354694,0.193434,-0.137286,0.919563,-0.417547,0.143449,-0.084079,0.892895,-0.417640,0.185811,-0.130594,0.939583,-0.312572,0.092595,-0.182918,0.944107,-0.352053,0.095039,-0.026259,0.854187,-0.171782,0.086709,-0.028448,0.939894,-0.297009,0.118106,-0.042951,0.897660,-0.265529,0.116433,-0.143089,0.782970,-0.219377,0.130845,-0.098194,0.200031,-0.155648,0.085655,-0.082035,-0.297246,0.118117,-0.043280,-0.265662,0.115740,-0.142643,,,,-0.365839,0.193868,-0.090917,-0.391966,0.142813,-0.169899,-0.354568,0.193475,-0.137014,-0.417704,0.143488,-0.084497,-0.417639,0.185902,-0.130446,-0.312433,0.092735,-0.182827,-0.352266,0.095192,-0.026737,-0.171557,0.086877,-0.028481,,,,,,,,,,,,,,,,,,,,,,-0.204681,0.121960,-0.083260,-0.220611,0.133356,-0.102065,,,,,,,,,,,,
722,6.016667,-0.005036,0.803646,-0.000936,-0.595085,-0.317053,0.132019,-0.103880,0.000350,-0.162835,0.085440,-0.083618,0.925051,-0.372809,0.193738,-0.093752,0.957665,-0.398563,0.142978,-0.173116,0.890290,-0.361409,0.193403,-0.139958,0.924230,-0.424511,0.143454,-0.087013,0.887910,-0.424386,0.185806,-0.133537,0.956704,-0.319128,0.092536,-0.185384,0.945520,-0.359288,0.095031,-0.028899,0.863812,-0.179012,0.086629,-0.030303,0.929375,-0.304163,0.118073,-0.045356,0.898595,-0.272250,0.116364,-0.145356,0.791456,-0.226287,0.130769,-0.100265,0.000000,-0.162486,0.085590,-0.083509,-0.304367,0.118137,-0.045556,-0.272349,0.115689,-0.144745,-0.226342,0.130578,-0.101829,-0.372788,0.193846,-0.093573,-0.398603,0.142867,-0.172696,-0.361223,0.193457,-0.139588,-0.424768,0.143536,-0.087439,-0.424473,0.185842,-0.133416,-0.318949,0.092766,-0.185220,-0.359547,0.095111,-0.029269,-0.178769,0.086709,-0.030195,,,,,,,,,,,,,,,,,,,,,,-0.211713,0.121677,-0.085086,,,,,,,,,,,,,,,
723,6.025000,-0.005121,0.805198,-0.000401,-0.592984,-0.323939,0.132025,-0.106240,0.000317,-0.169852,0.085348,-0.085220,0.901346,-0.379715,0.193764,-0.096342,0.947707,-0.405080,0.143095,-0.175891,0.890735,-0.368074,0.193468,-0.142489,0.895487,-0.431477,0.143500,-0.089924,0.874132,-0.431088,0.185897,-0.136404,0.961647,-0.325608,0.092624,-0.187793,0.916334,-0.366583,0.094986,-0.031517,0.885394,-0.186307,0.086492,-0.031989,0.930475,-0.311361,0.118015,-0.047664,0.926842,-0.278927,0.116389,-0.147498,0.770829,-0.233193,0.130725,-0.102153,0.605966,-0.169656,0.085527,-0.085192,-0.311665,0.118058,-0.047886,-0.279039,0.115722,-0.146878,-0.232783,0.130653,-0.103576,-0.379739,0.193827,-0.096187,-0.405095,0.142950,-0.175473,-0.367982,0.193633,-0.142170,-0.431616,0.143539,-0.090368,-0.431048,0.185979,-0.136198,-0.325497,0.092753,-0.187562,-0.366895,0.095005,-0.031915,-0.186139,0.086606,-0.031853,,,,,,,,,,,,,,,,,,,,,,-0.218805,0.121811,-0.086861,,,,,,,,,,,,,,,
724,6.033333,-0.005057,0.806658,0.000023,-0.590997,-0.330799,0.132079,-0.108594,0.000337,-0.176846,0.085293,-0.086844,0.933259,-0.386585,0.193846,-0.098932,0.957608,-0.411589,0.143243,-0.178637,0.889360,-0.374716,0.193572,-0.145021,0.907313,-0.438409,0.143610,-0.092800,0.883268,-0.437764,0.186037,-0.139252,0.943784,-0.332091,0.092730,-0.190179,0.928239,-0.373833,0.095019,-0.034106,0.873612,-0.193562,0.086414,-0.033694,0.938998,-0.318518,0.118024,-0.049966,0.905270,-0.285594,0.116441,-0.149640,0.770725,-0.240075,0.130720,-0.104061,0.629284,-0.176675,0.085429,-0.086749,-0.318761,0.118024,-0.050273,-0.285694,0.115707,-0.148957,-0.239488,0.130620,-0.105577,-0.386547,0.193927,-0.098687,-0.411609,0.143143,-0.178209,-0.374746,0.193886,-0.144922,-0.438659,0.143619,-0.093205,-0.437816,0.186152,-0.138998,-0.331943,0.092780,-0.189976,-0.374101,0.095012,-0.034493,-0.193350,0.086553,-0.033551,,,,,,,,,,,,,,,,,,,,,,-0.225767,0.121546,-0.088819,,,,,,,,,,,,,,,
725,6.041667,-0.006003,0.808437,0.000889,-0.588551,-0.337729,0.132114,-0.110896,0.000266,-0.183887,0.085346,-0.088336,0.940427,-0.393603,0.193830,-0.101415,0.934781,-0.418100,0.143418,-0.181397,0.890116,-0.381456,0.193678,-0.147432,0.917324,-0.445439,0.143554,-0.095724,0.881211,-0.444534,0.186099,-0.142062,0.929153,-0.338509,0.092972,-0.192587,0.935911,-0.381194,0.094845,-0.036764,0.882350,-0.200925,0.086324,-0.035285,0.927114,-0.325796,0.117917,-0.052231,0.901992,-0.292269,0.116602,-0.151707,0.748207,-0.247034,0.130787,-0.105819,0.592876,-0.183646,0.085469,-0.088499,-0.325969,0.117911,-0.052530,-0.292394,0.115790,-0.151154,,,,-0.393635,0.193914,-0.101289,-0.418158,0.143284,-0.180982,-0.381521,0.193996,-0.147480,-0.445564,0.143607,-0.096167,-0.444490,0.186159,-0.141872,-0.338363,0.093081,-0.192444,-0.381334,0.094917,-0.037200,-0.200648,0.086392,-0.035279,,,,,,,,,,,,,,,,,,,,,,-0.232658,0.121782,-0.090759,-0.247237,0.133789,-0.110378,,,,,,,,,,,,
726,6.050000,-0.006797,0.810013,0.001123,-0.586371,-0.344579,0.132197,-0.113375,0.000310,-0.190815,0.085550,-0.090049,0.920921,-0.400564,0.193845,-0.104111,0.961276,-0.424582,0.143516,-0.184291,0.890133,-0.388170,0.193767,-0.150063,0.917961,-0.452380,0.143510,-0.098766,0.884036,-0.451269,0.186118,-0.145043,0.948849,-0.344881,0.093164,-0.195121,0.942129,-0.388406,0.094786,-0.039526,0.884106,-0.208139,0.086440,-0.037090,0.928771,-0.332948,0.117932,-0.054665,0.913609,-0.298886,0.116784,-0.153961,0.752399,-0.253911,0.130952,-0.107811,0.000000,-0.190530,0.085629,-0.090242,-0.333148,0.117939,-0.054875,-0.299048,0.116020,-0.153465,,,,-0.400406,0.193986,-0.103873,-0.424616,0.143333,-0.183789,-0.388168,0.194356,-0.150212,-0.452757,0.143144,-0.099457,-0.451130,0.186270,-0.144807,-0.344789,0.093194,-0.194898,-0.388614,0.094917,-0.039908,-0.207851,0.086573,-0.037155,,,,,,,,,,,,,,,,,,,,,,-0.239708,0.121711,-0.092593,-0.253808,0.133380,-0.111962,,,,,,,,,,,,
727,6.058333,-0.006622,0.810913,0.000459,-0.585129,-0.351448,0.132211,-0.116024,0.000396,-0.197734,0.085667,-0.092167,0.911714,-0.407491,0.193843,-0.107011,0.920170,-0.431237,0.143401,-0.187201,0.865990,-0.394956,0.193713,-0.152924,0.848091,-0.459299,0.143491,-0.101761,0.783022,-0.458065,0.186040,-0.148088,0.921750,-0.351480,0.093074,-0.197721,0.939303,-0.395484,0.094872,-0.042264,0.886435,-0.215221,0.086616,-0.039262,0.919210,-0.339991,0.118026,-0.057261,0.927355,-0.305623,0.116768,-0.156450,0.768756,-0.260797,0.131017,-0.110180,0.000000,-0.197455,0.085747,-0.092139,-0.340136,0.118103,-0.057469,-0.305723,0.116030,-0.155736,-0.260893,0.131160,-0.111787,-0.407404,0.194071,-0.106861,-0.431320,0.143332,-0.186699,-0.394731,0.193798,-0.152562,-0.459741,0.143210,-0.102456,-0.458032,0.186130,-0.147875,-0.351341,0.093222,-0.197413,-0.395647,0.095041,-0.042661,-0.215010,0.086653,-0.039129,,,,,,,,,,,,,,,,,,,,,,-0.246611,0.121663,-0.094691,,,,,,,,,,,,,,,
728,6.066667,-0.005654,0.812214,-0.000259,-0.583332,-0.358177,0.132382,-0.118676,0.000425,-0.204606,0.085779,-0.094029,0.932961,-0.414213,0.194077,-0.110053,0.950665,-0.437641,0.143470,-0.190232,0.863237,-0.401474,0.193833,-0.155909,0.899949,-0.466082,0.143775,-0.104919,0.801063,-0.464610,0.186218,-0.151336,0.896558,-0.357875,0.093060,-0.200283,0.934077,-0.402568,0.095244,-0.045027,0.903118,-0.222327,0.086862,-0.041205,0.943552,-0.346992,0.118323,-0.059830,0.898741,-0.312184,0.116814,-0.158863,0.738707,-0.267554,0.131134,-0.112426,0.459303,-0.204448,0.085943,-0.094170,-0.347319,0.118396,-0.060057,-0.312379,0.115998,-0.158239,-0.266058,0.131106,-0.113987,-0.414205,0.194153,-0.109870,-0.437713,0.143305,-0.189715,-0.401326,0.193974,-0.155565,-0.466356,0.143495,-0.105612,-0.464710,0.186599,-0.151208,-0.357856,0.093150,-0.200036,-0.402785,0.095385,-0.045316,-0.222144,0.086985,-0.041156,,,,,,,,,,,,,,,,,,,,,,-0.253554,0.121946,-0.096585,,,,,,,,,,,,,,,
729,6.075000,-0.005644,0.813480,-0.000846,-0.581565,-0.364979,0.132474,-0.121359,0.000508,-0.211486,0.085995,-0.096000,0.934596,-0.421092,0.194140,-0.113038,0.942987,-0.444138,0.143443,-0.193270,0.866720,-0.408153,0.193861,-0.158837,0.920901,-0.472950,0.143809,-0.108082,0.817832,-0.471304,0.186209,-0.154533,0.924387,-0.364296,0.093075,-0.202926,0.936197,-0.409666,0.095377,-0.047869,0.878156,-0.229438,0.087116,-0.043254,0.925943,-0.354041,0.118478,-0.062451,0.912000,-0.318801,0.116898,-0.161330,0.753082,-0.274383,0.131292,-0.114713,0.358413,-0.211288,0.086098,-0.096136,-0.354287,0.118604,-0.062668,-0.318973,0.116089,-0.160790,-0.272151,0.130989,-0.115941,-0.421115,0.194219,-0.112825,-0.444188,0.143365,-0.192745,-0.408232,0.194165,-0.158799,-0.473178,0.143599,-0.108741,-0.471321,0.186421,-0.154318,-0.364279,0.093150,-0.202683,-0.409945,0.095483,-0.048254,-0.229163,0.087226,-0.043262,,,,,,,,,,,,,,,,,,,,,,-0.260630,0.121991,-0.098653,,,,,,,,,,,,,,,
730,6.083333,-0.005749,0.814740,-0.001604,-0.579795,-0.371845,0.132523,-0.124062,0.000596,-0.218416,0.086232,-0.097985,0.920425,-0.428058,0.194140,-0.116053,0.944393,-0.450702,0.143331,-0.196330,0.875493,-0.414920,0.193824,-0.161796,0.928242,-0.479885,0.143760,-0.111268,0.782571,-0.478081,0.186111,-0.157757,0.939429,-0.370767,0.093036,-0.205583,0.933240,-0.416814,0.095459,-0.050727,0.896417,-0.236598,0.087391,-0.045319,0.920225,-0.361149,0.118602,-0.065092,0.919962,-0.325478,0.116952,-0.163815,0.771016,-0.281278,0.131443,-0.117021,0.240391,-0.218181,0.086277,-0.098194,-0.361318,0.118723,-0.065336,-0.325627,0.116216,-0.163290,-0.278467,0.131200,-0.118147,-0.428029,0.194282,-0.115884,-0.450756,0.143270,-0.195838,-0.414949,0.194102,-0.161729,-0.480163,0.143488,-0.112046,-0.478187,0.186226,-0.157573,-0.370621,0.093141,-0.205385,-0.416964,0.095680,-0.051044,-0.236280,0.087404,-0.045326,,,,,,,,,,,,,,,,,,,,,,-0.267524,0.122315,-0.100767,,,,,,,,,,,,,,,
731,6.091667,-0.006189,0.816076,-0.001944,-0.577909,-0.378656,0.132488,-0.126753,0.000667,-0.225298,0.086366,-0.099965,0.880110,-0.434973,0.194042,-0.119005,0.941576,-0.457189,0.143207,-0.199385,0.873641,-0.421623,0.193741,-0.164687,0.899920,-0.486766,0.143605,-0.114459,0.777070,-0.484794,0.185958,-0.160940,0.932180,-0.377157,0.093000,-0.208267,0.946715,-0.423922,0.095375,-0.053626,0.877802,-0.243725,0.087506,-0.047384,0.934758,-0.368217,0.118579,-0.067734,0.913209,-0.332088,0.116967,-0.166291,0.754706,-0.288122,0.131507,-0.119293,0.145483,-0.224856,0.086495,-0.100099,-0.368385,0.118707,-0.068010,-0.332326,0.116186,-0.165747,-0.284879,0.131427,-0.120372,-0.435025,0.194266,-0.118961,-0.457370,0.143134,-0.198919,-0.421380,0.193958,-0.164454,-0.487031,0.143343,-0.115269,-0.484753,0.186054,-0.160690,-0.377125,0.093057,-0.208064,-0.424083,0.095541,-0.054057,-0.243477,0.087544,-0.047455,,,,,,,,,,,,,,,,,,,,,,-0.274426,0.122327,-0.103104,,,,,,,,,,,,,,,
732,6.100000,-0.006053,0.817288,-0.002185,-0.576194,-0.385425,0.132584,-0.129548,0.000762,-0.232179,0.086484,-0.102092,0.876009,-0.441777,0.194140,-0.122069,0.950799,-0.463653,0.143261,-0.202515,0.882570,-0.428235,0.193815,-0.167694,0.817408,-0.493586,0.143702,-0.117715,0.833481,-0.491421,0.186031,-0.164209,0.922118,-0.383582,0.093054,-0.211035,0.942057,-0.430997,0.095507,-0.056593,0.891137,-0.250827,0.087650,-0.049589,0.924398,-0.375234,0.118707,-0.070479,0.906461,-0.338691,0.117044,-0.168882,0.742540,-0.294923,0.131611,-0.121707,0.051002,-0.231691,0.086528,-0.102168,-0.375415,0.118763,-0.070801,-0.338850,0.116193,-0.168325,-0.291250,0.131308,-0.122616,-0.441820,0.194317,-0.121994,-0.463703,0.143112,-0.202072,-0.428411,0.194516,-0.167800,-0.493780,0.143513,-0.118323,-0.491345,0.186044,-0.163907,-0.383512,0.093089,-0.210816,-0.431176,0.095607,-0.056977,-0.250528,0.087652,-0.049634,,,,,,,,,,,,,,,,,,,,,,-0.281197,0.122485,-0.105574,,,,-0.279555,0.090222,-0.053608,,,,,,,,,
733,6.108333,-0.005482,0.818347,-0.002351,-0.574694,-0.392120,0.132566,-0.132341,0.000761,-0.239011,0.086377,-0.104280,0.882936,-0.448453,0.194171,-0.125125,0.940477,-0.470071,0.143236,-0.205604,0.868417,-0.434744,0.193794,-0.170699,0.817483,-0.500315,0.143777,-0.120915,0.829293,-0.497947,0.186061,-0.167440,0.920452,-0.390006,0.092961,-0.213784,0.946207,-0.437987,0.095590,-0.059520,0.884452,-0.257850,0.087605,-0.051847,0.930037,-0.382156,0.118735,-0.073222,0.918884,-0.345253,0.116956,-0.171489,0.768524,-0.301648,0.131533,-0.124166,0.043829,-0.238550,0.086399,-0.104363,-0.382315,0.118826,-0.073490,-0.345364,0.116198,-0.170969,-0.297980,0.131090,-0.125155,-0.448448,0.194383,-0.125017,-0.470238,0.143094,-0.205126,-0.434862,0.194496,-0.170861,-0.500515,0.143605,-0.121545,-0.497938,0.185976,-0.167134,-0.389916,0.093006,-0.213594,-0.438116,0.095677,-0.059955,-0.257572,0.087575,-0.051840,,,,,,,,,,,,,,,,,,,,,,-0.288078,0.122226,-0.107872,,,,-0.286551,0.090226,-0.056195,,,,,,,,,
734,6.116667,-0.004918,0.819501,-0.002582,-0.573051,-0.398829,0.132552,-0.135185,0.000345,-0.245865,0.086289,-0.106461,0.927490,-0.455150,0.194201,-0.128257,0.943451,-0.476478,0.143200,-0.208772,0.880550,-0.441258,0.193770,-0.173775,0.824960,-0.507062,0.143845,-0.124205,0.868974,-0.504479,0.186081,-0.170763,0.924747,-0.396415,0.092863,-0.216579,0.947738,-0.445013,0.095679,-0.062512,0.884076,-0.264914,0.087583,-0.054106,0.887024,-0.389113,0.118774,-0.076012,0.911198,-0.351816,0.116872,-0.174128,0.746475,-0.308391,0.131467,-0.126645,0.000000,-0.245629,0.086314,-0.106628,-0.389311,0.118855,-0.076296,-0.351939,0.116025,-0.173583,,,,-0.455311,0.194312,-0.128143,-0.476499,0.143065,-0.208314,-0.441411,0.194435,-0.173931,-0.507217,0.143716,-0.124689,-0.504276,0.186073,-0.170540,-0.396319,0.092922,-0.216403,-0.445195,0.095743,-0.062934,-0.264467,0.087624,-0.054062,,,,,,,,,,,,,,,,,,,,,,-0.295003,0.122197,-0.110111,-0.304534,0.130975,-0.127534,-0.293552,0.090250,-0.058628,,,,,,,,,
735,6.125000,-0.004622,0.820720,-0.003059,-0.571304,-0.405612,0.132516,-0.138113,0.000716,-0.252768,0.086294,-0.108687,0.922682,-0.461965,0.194169,-0.131493,0.956894,-0.482946,0.143078,-0.212042,0.855285,-0.447878,0.193689,-0.176952,0.837279,-0.513891,0.143815,-0.127608,0.875394,-0.511111,0.186000,-0.174200,0.917782,-0.402847,0.092738,-0.219453,0.944002,-0.452103,0.095720,-0.065597,0.883741,-0.272041,0.087644,-0.056415,0.921685,-0.396147,0.118804,-0.078884,0.916630,-0.358431,0.116796,-0.176838,0.742373,-0.315211,0.131446,-0.129187,0.048558,-0.252513,0.086411,-0.108817,-0.396337,0.118786,-0.079157,-0.358545,0.115954,-0.176254,-0.311627,0.130796,-0.130289,-0.462037,0.194313,-0.131430,-0.483038,0.142854,-0.211516,-0.447986,0.194313,-0.177103,-0.513970,0.143652,-0.128072,-0.511019,0.186252,-0.174010,-0.402722,0.092739,-0.219267,-0.452262,0.095685,-0.066033,-0.271743,0.087732,-0.056453,,,,,,,,,,,,,,,,,,,,,,-0.301965,0.122071,-0.112351,,,,-0.300506,0.090351,-0.060902,-0.281947,0.098715,-0.114433,,,,,,
736,6.133333,-0.004494,0.821915,-0.003849,-0.569580,-0.412380,0.132493,-0.141013,0.000657,-0.259630,0.086419,-0.110879,0.922682,-0.468803,0.194116,-0.134717,0.956894,-0.489410,0.142896,-0.215281,0.855285,-0.454525,0.193581,-0.180115,0.837279,-0.520711,0.143731,-0.130979,0.875394,-0.517764,0.185852,-0.177619,0.917782,-0.409246,0.092601,-0.222283,0.944002,-0.459150,0.095767,-0.068641,0.883741,-0.279123,0.087829,-0.058690,0.921685,-0.403155,0.118871,-0.081725,0.916630,-0.365026,0.116750,-0.179516,0.742373,-0.322017,0.131498,-0.131705,0.048558,-0.259343,0.086464,-0.111045,-0.403346,0.118866,-0.082019,-0.365208,0.115932,-0.178946,-0.319244,0.131999,-0.131131,-0.468962,0.194161,-0.134670,-0.489468,0.142665,-0.214826,-0.454754,0.194197,-0.180310,-0.520864,0.143569,-0.131464,-0.517806,0.186153,-0.177423,-0.409096,0.092621,-0.222120,-0.459246,0.095814,-0.068999,-0.278844,0.087829,-0.058650,,,,,,,,,,,,,,,,,,,,,,-0.308651,0.122541,-0.115130,,,,-0.307554,0.090532,-0.063161,-0.284189,0.088968,-0.125884,,,,,,
737,6.141667,-0.004404,0.823135,-0.004550,-0.567811,-0.419130,0.132388,-0.143859,0.000647,-0.266481,0.086451,-0.113011,0.916247,-0.475620,0.193982,-0.137883,0.957085,-0.495846,0.142649,-0.218471,0.871689,-0.461146,0.193400,-0.183218,0.828729,-0.527510,0.143567,-0.134305,0.866526,-0.524390,0.185633,-0.180984,0.909583,-0.415621,0.092399,-0.225067,0.944285,-0.466188,0.095721,-0.071644,0.906537,-0.286200,0.087913,-0.060909,0.929549,-0.410151,0.118845,-0.084516,0.912435,-0.371601,0.116629,-0.182139,0.746470,-0.328807,0.131464,-0.134161,0.281233,-0.266258,0.086508,-0.113190,-0.410326,0.118922,-0.084788,-0.371786,0.115893,-0.181631,-0.325776,0.131927,-0.133625,-0.475748,0.194165,-0.137868,-0.496004,0.142457,-0.218044,-0.460993,0.193667,-0.183002,-0.527670,0.143541,-0.134850,-0.524383,0.185701,-0.180792,-0.415494,0.092486,-0.224940,-0.466314,0.095773,-0.072132,-0.285899,0.088025,-0.060907,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.314574,0.090408,-0.065419,-0.295606,0.098965,-0.119100,,,,,,
