Format Version,1.23,Take Name,P_100,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 12.33.40.592 PM,Total Frames in Take,782,Total Exported Frames,782,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
456,3.800000,-0.010644,-0.952093,0.005455,-0.305576,0.821987,0.124606,0.090095,0.000130,0.752361,0.078872,0.229466,0.964713,0.831744,0.186453,0.034414,0.961477,0.913887,0.133625,0.035043,0.958566,0.871863,0.184956,0.059975,0.932497,0.840627,0.136254,-0.017046,0.971025,0.885712,0.177400,-0.001800,0.953685,0.898872,0.083045,0.113917,0.952174,0.763532,0.089466,0.025891,0.971993,0.707056,0.081393,0.197113,0.966185,0.762084,0.112189,0.083528,0.954464,0.846571,0.107985,0.145701,0.871167,0.789532,0.123632,0.174942,0.000000,0.752401,0.078949,0.229499,0.762136,0.112244,0.083402,0.846513,0.107505,0.145645,0.831707,0.186499,0.034463,0.913726,0.133574,0.035168,0.871899,0.185196,0.060114,0.840507,0.136254,-0.017126,0.885742,0.177283,-0.001997,0.898930,0.083229,0.114106,0.763575,0.089462,0.025905,0.707170,0.081445,0.197024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,3.808333,-0.010691,-0.954003,0.005939,-0.299546,0.825037,0.124539,0.083527,0.000162,0.757162,0.078938,0.223802,0.969992,0.834113,0.186341,0.027681,0.945709,0.916236,0.133479,0.027309,0.938167,0.874552,0.184847,0.052733,0.944535,0.842324,0.136100,-0.023851,0.962521,0.887615,0.177239,-0.009208,0.935063,0.902200,0.082964,0.106404,0.937347,0.765760,0.089377,0.020093,0.957191,0.711452,0.081454,0.192023,0.955315,0.765050,0.112143,0.077728,0.951051,0.850317,0.107949,0.138830,0.874575,0.793658,0.123642,0.168778,0.000000,0.757203,0.079050,0.223813,0.765200,0.112145,0.077602,0.850215,0.107459,0.138790,0.834004,0.186397,0.027860,0.916050,0.133335,0.027385,0.874573,0.185032,0.052853,0.842208,0.136114,-0.023945,0.887639,0.177299,-0.009459,0.902204,0.083101,0.106614,0.765920,0.089321,0.020070,0.711565,0.081578,0.191961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,3.816667,-0.010258,-0.955895,0.006392,-0.293458,0.827912,0.124583,0.077007,0.000134,0.761858,0.079083,0.218181,0.969992,0.836243,0.186335,0.020990,0.945709,0.918382,0.133515,0.019622,0.938167,0.876998,0.184886,0.045525,0.944535,0.843821,0.136048,-0.030593,0.962521,0.889274,0.177225,-0.016569,0.935063,0.905383,0.083070,0.098938,0.937347,0.767849,0.089328,0.014370,0.957191,0.715745,0.081544,0.186986,0.955315,0.767864,0.112150,0.071986,0.951051,0.853905,0.108060,0.131999,0.874575,0.797625,0.123752,0.162653,0.000000,0.761856,0.079177,0.218073,0.767983,0.112152,0.071826,0.853877,0.107586,0.131955,0.836172,0.186355,0.021125,0.918164,0.133424,0.019704,0.877052,0.185098,0.045628,0.843751,0.136047,-0.030697,0.889257,0.177238,-0.016646,0.905417,0.083234,0.099045,0.767995,0.089237,0.014274,0.715797,0.081696,0.187148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,3.825000,-0.010423,-0.957729,0.006375,-0.287412,0.830771,0.124587,0.070364,0.000180,0.766490,0.079071,0.212349,0.918929,0.838415,0.186352,0.014263,0.969694,0.920512,0.133504,0.011843,0.918880,0.879477,0.184882,0.038281,0.922089,0.845323,0.136077,-0.037426,0.927952,0.890964,0.177234,-0.023966,0.948104,0.908499,0.083041,0.091303,0.935900,0.769910,0.089370,0.008481,0.935992,0.719987,0.081557,0.181739,0.977179,0.770659,0.112176,0.066099,0.949706,0.857450,0.108040,0.125019,0.900701,0.801568,0.123743,0.156385,0.000000,0.766731,0.079278,0.212412,0.770724,0.112011,0.066004,0.857379,0.107655,0.125087,0.838356,0.186328,0.014366,0.920312,0.133301,0.011997,0.879459,0.185166,0.038409,0.845123,0.136158,-0.037616,0.891129,0.177206,-0.024088,0.908497,0.083184,0.091516,0.769946,0.089445,0.008239,0.720031,0.081570,0.181660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,3.833333,-0.009535,-0.959406,0.007063,-0.281780,0.833551,0.124512,0.063724,0.000165,0.771005,0.079155,0.206532,0.918929,0.840455,0.186191,0.007433,0.969694,0.922585,0.133443,0.004135,0.918880,0.881799,0.184814,0.030968,0.922089,0.846819,0.135837,-0.044249,0.927952,0.892562,0.177074,-0.031396,0.948104,0.911573,0.083100,0.083816,0.935900,0.772010,0.089113,0.002621,0.935992,0.724142,0.081531,0.176469,0.977179,0.773410,0.112018,0.060188,0.949706,0.860894,0.108091,0.118088,0.900701,0.805365,0.123777,0.150085,0.000000,0.771196,0.079316,0.206552,0.773537,0.112002,0.060075,0.860838,0.107601,0.118105,0.840361,0.186096,0.007497,0.922411,0.133283,0.004259,0.881829,0.185127,0.031117,0.846773,0.135901,-0.044345,0.892502,0.177060,-0.031560,0.911510,0.083236,0.083995,0.772124,0.089143,0.002554,0.724171,0.081601,0.176357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,3.841667,-0.009418,-0.961058,0.007711,-0.276080,0.836273,0.124472,0.057039,0.000148,0.775420,0.079296,0.200634,0.954269,0.842519,0.186083,0.000598,0.972813,0.924595,0.133315,-0.003614,0.939083,0.884139,0.184726,0.023642,0.961007,0.848259,0.135668,-0.051097,0.950800,0.894159,0.176911,-0.038837,0.951711,0.914521,0.083068,0.076251,0.944291,0.774004,0.089014,-0.003286,0.946962,0.728203,0.081645,0.171126,0.954507,0.776092,0.111986,0.054233,0.963260,0.864257,0.108109,0.111094,0.880509,0.809115,0.123844,0.143729,0.000000,0.775553,0.079421,0.200637,0.776219,0.111949,0.054170,0.864224,0.107646,0.111205,0.842477,0.186179,0.000630,0.924438,0.133195,-0.003472,0.884156,0.184857,0.023725,0.848103,0.135780,-0.051139,0.894134,0.176913,-0.039029,0.914425,0.083196,0.076407,0.774165,0.088926,-0.003394,0.728273,0.081761,0.171004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,3.850000,-0.009660,-0.962719,0.008895,-0.270186,0.838989,0.124408,0.050333,0.000170,0.779849,0.079591,0.194754,0.954269,0.844613,0.185898,-0.006305,0.972813,0.926570,0.133025,-0.011417,0.939083,0.886512,0.184537,0.016230,0.961007,0.849660,0.135373,-0.057965,0.950800,0.895755,0.176586,-0.046352,0.951711,0.917418,0.082949,0.068667,0.944291,0.775943,0.088903,-0.009153,0.946962,0.732277,0.081938,0.165823,0.954507,0.778763,0.111988,0.048290,0.963260,0.867614,0.108120,0.104074,0.880509,0.812895,0.123985,0.137351,0.000000,0.779969,0.079714,0.194658,0.778865,0.111981,0.048127,0.867529,0.107720,0.104135,0.844499,0.185855,-0.006138,0.926301,0.132810,-0.011304,0.886530,0.184757,0.016314,0.849563,0.135472,-0.058088,0.895852,0.176612,-0.046553,0.917426,0.083101,0.068862,0.776106,0.088884,-0.009276,0.732333,0.082001,0.165909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,3.858333,-0.009503,-0.964345,0.009924,-0.264293,0.841627,0.124357,0.043595,0.000173,0.784246,0.079838,0.188815,0.965205,0.846576,0.185737,-0.013226,0.973588,0.928447,0.132826,-0.019239,0.913454,0.888747,0.184405,0.008796,0.914791,0.850974,0.135111,-0.064846,0.931004,0.897221,0.176331,-0.053878,0.936483,0.920261,0.082907,0.061047,0.948676,0.777846,0.088760,-0.015046,0.940468,0.736324,0.082145,0.160464,0.960681,0.781376,0.111954,0.042313,0.950066,0.870903,0.108163,0.097012,0.881961,0.816600,0.124111,0.130926,0.000000,0.784322,0.079951,0.188787,0.781441,0.111839,0.042163,0.870884,0.107699,0.097098,0.846582,0.185744,-0.013121,0.928207,0.132655,-0.019059,0.888794,0.184738,0.008856,0.850877,0.135318,-0.065000,0.897234,0.176265,-0.054123,0.920198,0.083045,0.061186,0.778039,0.088685,-0.015165,0.736344,0.082238,0.160590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,3.866667,-0.009406,-0.965808,0.010711,-0.258865,0.844207,0.124364,0.036890,0.000173,0.788451,0.080071,0.182811,0.965205,0.848535,0.185661,-0.020071,0.973588,0.930317,0.132715,-0.026929,0.913454,0.890950,0.184347,0.001477,0.914791,0.852336,0.134959,-0.071664,0.931004,0.898715,0.176180,-0.061277,0.936483,0.923020,0.082914,0.053516,0.948676,0.779759,0.088702,-0.020977,0.940468,0.740213,0.082353,0.154999,0.960681,0.783942,0.111978,0.036305,0.950066,0.874077,0.108237,0.089998,0.881961,0.820165,0.124251,0.124498,0.000000,0.788619,0.080159,0.182746,0.784044,0.111996,0.036131,0.874067,0.107797,0.090074,0.848344,0.185692,-0.020202,0.930041,0.132535,-0.026785,0.890961,0.184593,0.001691,0.852238,0.135013,-0.071723,0.898774,0.176155,-0.061342,0.922976,0.083007,0.053654,0.779991,0.088698,-0.021109,0.740261,0.082470,0.155051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,3.875000,-0.009981,-0.967309,0.010830,-0.253174,0.846855,0.124403,0.030215,0.000178,0.792763,0.080150,0.176773,0.953708,0.850591,0.185707,-0.026781,0.964550,0.932219,0.132659,-0.034611,0.927623,0.893255,0.184335,-0.005734,0.933989,0.853720,0.135011,-0.078426,0.939888,0.900272,0.176171,-0.068577,0.949830,0.925806,0.082850,0.045904,0.936262,0.781686,0.088836,-0.026898,0.950322,0.744205,0.082499,0.149530,0.954444,0.786572,0.112093,0.030336,0.937293,0.877328,0.108227,0.082964,0.871849,0.823845,0.124302,0.118099,0.000000,0.792925,0.080240,0.176767,0.786695,0.112001,0.030138,0.877207,0.107740,0.083069,0.850532,0.185779,-0.026888,0.932045,0.132499,-0.034444,0.893291,0.184584,-0.005655,0.853627,0.135184,-0.078564,0.900320,0.176221,-0.068765,0.925688,0.082933,0.046115,0.781854,0.088766,-0.026979,0.744232,0.082589,0.149686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,3.883333,-0.011134,-0.968856,0.010517,-0.247151,0.849385,0.124490,0.023597,0.000180,0.797019,0.080156,0.170755,0.957995,0.852547,0.185863,-0.033359,0.960677,0.933957,0.132649,-0.042272,0.912416,0.895467,0.184370,-0.012845,0.940166,0.854926,0.135231,-0.085106,0.947031,0.901685,0.176276,-0.075781,0.961801,0.928434,0.082745,0.038250,0.930918,0.783436,0.089142,-0.032751,0.944258,0.748132,0.082646,0.144120,0.969869,0.789081,0.112311,0.024449,0.938686,0.880475,0.108177,0.075942,0.869188,0.827467,0.124320,0.111760,0.000000,0.797165,0.080238,0.170760,0.789211,0.112318,0.024241,0.880439,0.107672,0.076074,0.852534,0.185937,-0.033497,0.933692,0.132496,-0.042102,0.895490,0.184578,-0.012730,0.854815,0.135343,-0.085248,0.901680,0.176293,-0.075932,0.928342,0.082880,0.038473,0.783628,0.089106,-0.032858,0.748163,0.082703,0.144222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,3.891667,-0.012159,-0.970175,0.009539,-0.241913,0.851903,0.124572,0.016998,0.000186,0.801052,0.079943,0.164598,0.957995,0.854550,0.186084,-0.039833,0.960677,0.935774,0.132766,-0.049757,0.912416,0.897685,0.184472,-0.019786,0.940166,0.856291,0.135581,-0.091731,0.947031,0.903214,0.176529,-0.082805,0.961801,0.931039,0.082665,0.030693,0.930918,0.785295,0.089470,-0.038726,0.944258,0.751885,0.082579,0.138497,0.969869,0.791593,0.112484,0.018468,0.938686,0.883528,0.108076,0.068964,0.869188,0.830934,0.124210,0.105391,0.000000,0.801147,0.080010,0.164508,0.791706,0.112525,0.018243,0.883462,0.107660,0.069109,0.854597,0.186048,-0.039763,0.935478,0.132542,-0.049542,0.897702,0.184715,-0.019716,0.856137,0.135781,-0.091930,0.903253,0.176511,-0.082972,0.930958,0.082861,0.030846,0.785485,0.089341,-0.038828,0.751983,0.082655,0.138627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,3.900000,-0.011933,-0.971314,0.009074,-0.237328,0.854228,0.124674,0.010364,0.000149,0.804799,0.079878,0.158396,0.969262,0.856301,0.186240,-0.046433,0.976553,0.937460,0.132981,-0.057172,0.922642,0.899624,0.184635,-0.026795,0.913809,0.857582,0.135786,-0.098392,0.970781,0.904562,0.176754,-0.089871,0.949145,0.933514,0.082803,0.023273,0.952549,0.787117,0.089583,-0.044762,0.951382,0.755386,0.082508,0.132762,0.967671,0.793941,0.112548,0.012392,0.953265,0.886351,0.108149,0.062014,0.893135,0.834094,0.124217,0.098950,0.000000,0.804901,0.079933,0.158355,0.794021,0.112498,0.012231,0.886306,0.107736,0.062113,0.856289,0.186318,-0.046484,0.937249,0.132799,-0.057035,0.899646,0.184959,-0.026678,0.857506,0.135874,-0.098386,0.904568,0.176720,-0.090071,0.933442,0.082907,0.023414,0.787262,0.089524,-0.044878,0.755447,0.082597,0.132833,,,,,,,,,,,,,,,,0.828752,0.122502,0.110657,,,,,,,,,,,,,,,,,,,,,
469,3.908333,-0.011804,-0.972451,0.008269,-0.232660,0.856410,0.124687,0.003674,0.000201,0.808428,0.079621,0.152100,0.969262,0.857904,0.186348,-0.053039,0.976553,0.938986,0.133153,-0.064643,0.922642,0.901414,0.184736,-0.033820,0.913809,0.858715,0.135979,-0.105090,0.970781,0.905751,0.176961,-0.096953,0.949145,0.935840,0.082841,0.015753,0.952549,0.788794,0.089648,-0.050863,0.951382,0.758771,0.082264,0.126946,0.967671,0.796152,0.112524,0.006260,0.953265,0.889037,0.108097,0.054986,0.893135,0.837127,0.124075,0.092449,0.000000,0.808555,0.079701,0.152014,0.796310,0.112496,0.006002,0.889020,0.107650,0.055084,0.857833,0.186310,-0.052949,0.938677,0.132892,-0.064435,0.901403,0.185053,-0.033689,0.858572,0.136098,-0.105204,0.905786,0.176939,-0.097108,0.935761,0.083011,0.015897,0.789032,0.089621,-0.051004,0.758844,0.082401,0.127028,,,,,,,,,,,,,,,,0.831986,0.122371,0.104190,,,,,,,,,,,,,,,,,,,,,
470,3.916667,-0.011577,-0.973564,0.007782,-0.227990,0.858598,0.124650,-0.003176,0.000180,0.812071,0.079410,0.145660,0.943979,0.859510,0.186366,-0.059840,0.970450,0.940510,0.133233,-0.072274,0.909007,0.903204,0.184763,-0.041041,0.929595,0.859853,0.136048,-0.111946,0.944477,0.906940,0.177051,-0.104221,0.951974,0.938166,0.082842,0.008101,0.933813,0.790484,0.089621,-0.057095,0.940035,0.762172,0.082046,0.120986,0.966256,0.798376,0.112446,-0.000023,0.948592,0.891726,0.108030,0.047805,0.895647,0.840169,0.123939,0.085779,0.000000,0.812244,0.079483,0.145538,0.798461,0.112393,-0.000202,0.891620,0.107638,0.047904,0.859528,0.186325,-0.059731,0.940283,0.133002,-0.072106,0.903216,0.185039,-0.040988,0.859694,0.136165,-0.112047,0.906966,0.177076,-0.104410,0.938091,0.082996,0.008302,0.790689,0.089592,-0.057215,0.762217,0.082145,0.121066,,,,,,,,,,,,,,,,0.835035,0.122740,0.098120,,,,,,,,,,,,,,,,,,,,,
471,3.925000,-0.012477,-0.974838,0.007903,-0.222426,0.860633,0.124579,-0.010074,0.000175,0.815720,0.079376,0.139268,0.943979,0.861013,0.186312,-0.066726,0.970450,0.941767,0.133032,-0.080099,0.909007,0.904916,0.184621,-0.048427,0.929595,0.860668,0.136011,-0.118848,0.944477,0.907917,0.176924,-0.111647,0.951974,0.940246,0.082619,0.000281,0.933813,0.791842,0.089695,-0.063224,0.940035,0.765549,0.082114,0.115166,0.966256,0.800427,0.112486,-0.006239,0.948592,0.894308,0.107880,0.040521,0.895647,0.843217,0.123873,0.079085,0.000000,0.815894,0.079478,0.139214,0.800566,0.112477,-0.006448,0.894217,0.107534,0.040675,0.860996,0.186320,-0.066646,0.941468,0.132788,-0.079911,0.904940,0.184762,-0.048302,0.860558,0.136169,-0.118954,0.907879,0.176946,-0.111811,0.940204,0.082763,0.000415,0.792052,0.089630,-0.063407,0.765597,0.082205,0.115203,,,,,,,,,,,,,,,,0.837617,0.122399,0.091260,,,,,,,,,,,,,,,,,,,,,
472,3.933333,-0.012575,-0.976080,0.008440,-0.216883,0.862662,0.124449,-0.017113,0.000198,0.819430,0.079395,0.132768,0.948949,0.862429,0.186135,-0.073818,0.959306,0.942999,0.132804,-0.088063,0.918553,0.906535,0.184438,-0.056018,0.946757,0.861467,0.135790,-0.125890,0.904519,0.908814,0.176686,-0.119262,0.933932,0.942368,0.082459,-0.007629,0.947485,0.793255,0.089555,-0.069448,0.925820,0.768989,0.082136,0.109235,0.953770,0.802498,0.112390,-0.012583,0.938122,0.896903,0.107777,0.033109,0.908120,0.846262,0.123827,0.072239,0.000000,0.819543,0.079422,0.132601,0.802660,0.112360,-0.012769,0.896857,0.107475,0.033314,0.862373,0.186028,-0.073709,0.942778,0.132622,-0.087907,0.906510,0.184572,-0.055855,0.861259,0.136072,-0.126043,0.908823,0.176621,-0.119518,0.942324,0.082580,-0.007463,0.793528,0.089510,-0.069555,0.769032,0.082302,0.109305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,3.941667,-0.012513,-0.977349,0.009412,-0.211055,0.864572,0.124279,-0.024178,0.000205,0.823117,0.079504,0.126289,0.948949,0.863682,0.185865,-0.080985,0.959306,0.944057,0.132479,-0.096098,0.918553,0.907998,0.184182,-0.063710,0.946757,0.862080,0.135429,-0.132953,0.904519,0.909517,0.176319,-0.126963,0.933932,0.944369,0.082275,-0.015573,0.947485,0.794531,0.089319,-0.075618,0.925820,0.772400,0.082224,0.103355,0.953770,0.804462,0.112250,-0.018908,0.938122,0.899404,0.107682,0.025661,0.908120,0.849240,0.123820,0.065364,0.000000,0.823347,0.079616,0.126161,0.804567,0.112248,-0.019182,0.899282,0.107242,0.025891,0.863623,0.185901,-0.080870,0.943774,0.132258,-0.095986,0.907926,0.184427,-0.063505,0.861952,0.135717,-0.133108,0.909631,0.176160,-0.127226,0.944326,0.082434,-0.015404,0.794766,0.089209,-0.075688,0.772426,0.082316,0.103415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,3.950000,-0.011940,-0.978530,0.011196,-0.205454,0.866387,0.124063,-0.031343,0.000187,0.826680,0.079814,0.119749,0.960047,0.864825,0.185446,-0.088355,0.972476,0.945037,0.132028,-0.104201,0.899716,0.909337,0.183837,-0.071585,0.907847,0.862641,0.134825,-0.140121,0.960952,0.910131,0.175748,-0.134823,0.940436,0.946291,0.082112,-0.023507,0.943971,0.795770,0.088901,-0.081849,0.946484,0.775701,0.082438,0.097391,0.963539,0.806345,0.112037,-0.025339,0.916750,0.901796,0.107654,0.018151,0.889753,0.852086,0.123920,0.058371,0.000000,0.826811,0.079884,0.119691,0.806493,0.112031,-0.025637,0.901665,0.107244,0.018246,0.864760,0.185511,-0.088294,0.944701,0.131852,-0.104072,0.909366,0.184138,-0.071374,0.862544,0.134930,-0.140184,0.910148,0.175614,-0.135019,0.946333,0.082228,-0.023319,0.795943,0.088869,-0.081972,0.775790,0.082540,0.097446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,3.958333,-0.012160,-0.979769,0.012356,-0.199378,0.868141,0.123834,-0.038537,0.000182,0.830270,0.079928,0.113125,0.960047,0.865932,0.185104,-0.095649,0.972476,0.945888,0.131572,-0.112383,0.899716,0.910648,0.183483,-0.079430,0.907847,0.863054,0.134382,-0.147282,0.960952,0.910648,0.175267,-0.142656,0.940436,0.948095,0.081817,-0.031609,0.943971,0.796868,0.088643,-0.088092,0.946484,0.779020,0.082559,0.091397,0.963539,0.808167,0.111881,-0.031764,0.916750,0.904146,0.107487,0.010546,0.889753,0.854956,0.123884,0.051348,0.000000,0.830404,0.080010,0.113001,0.808285,0.111764,-0.031986,0.904118,0.107104,0.010691,0.865863,0.185209,-0.095554,0.945708,0.131435,-0.112265,0.910579,0.183687,-0.079174,0.862909,0.134548,-0.147450,0.910729,0.175118,-0.142916,0.947991,0.081939,-0.031434,0.797057,0.088615,-0.088167,0.779094,0.082692,0.091459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,3.966667,-0.012840,-0.981016,0.013472,-0.193032,0.869791,0.123721,-0.045673,0.000180,0.833804,0.080148,0.106543,0.935015,0.866960,0.184897,-0.102858,0.979141,0.946591,0.131183,-0.120532,0.914400,0.911878,0.183218,-0.087216,0.898135,0.863318,0.134091,-0.154361,0.931290,0.911044,0.174893,-0.150423,0.986415,0.949749,0.081562,-0.039708,0.945107,0.797816,0.088581,-0.094240,0.910869,0.782282,0.082840,0.085475,0.964772,0.809887,0.111895,-0.038103,0.949472,0.906397,0.107389,0.002968,0.887441,0.857771,0.123951,0.044374,0.000000,0.834030,0.080237,0.106452,0.809774,0.112005,-0.038228,0.906328,0.106976,0.003132,0.866990,0.184864,-0.102928,0.946374,0.130939,-0.120428,0.911807,0.183514,-0.086945,0.863179,0.134200,-0.154572,0.911021,0.174856,-0.150456,0.949752,0.081667,-0.039514,0.798084,0.088509,-0.094464,0.782387,0.082932,0.085497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,3.975000,-0.013075,-0.982214,0.014560,-0.186744,0.871341,0.123660,-0.052813,0.000184,0.837265,0.080405,0.099932,0.935015,0.867838,0.184734,-0.110070,0.979141,0.947182,0.130905,-0.128664,0.914400,0.912952,0.183037,-0.095003,0.898135,0.863485,0.133837,-0.161428,0.931290,0.911299,0.174597,-0.158178,0.986415,0.951326,0.081430,-0.047795,0.945107,0.798714,0.088505,-0.100388,0.910869,0.785479,0.083112,0.079522,0.964772,0.811527,0.111910,-0.044454,0.949472,0.908552,0.107381,-0.004615,0.887441,0.860477,0.124069,0.037381,0.000000,0.837452,0.080463,0.099841,0.811470,0.111946,-0.044627,0.908469,0.107048,-0.004392,0.867849,0.184728,-0.110080,0.946921,0.130633,-0.128557,0.912929,0.183430,-0.094789,0.863392,0.133958,-0.161695,0.911275,0.174520,-0.158244,0.951322,0.081486,-0.047640,0.798970,0.088452,-0.100536,0.785570,0.083190,0.079578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,3.983333,-0.012915,-0.983347,0.015123,-0.180649,0.872842,0.123646,-0.059936,0.000211,0.840663,0.080542,0.093263,0.916256,0.868631,0.184664,-0.117204,0.979050,0.947736,0.130814,-0.136729,0.886014,0.913928,0.182980,-0.102696,0.872367,0.863638,0.133718,-0.168454,0.920740,0.911491,0.174478,-0.165838,0.967608,0.952881,0.081418,-0.055869,0.946279,0.799628,0.088449,-0.106570,0.910551,0.788628,0.083231,0.073495,0.978029,0.813136,0.111907,-0.050823,0.960064,0.910647,0.107412,-0.012187,0.866965,0.863098,0.124143,0.030386,0.000000,0.840975,0.080660,0.093295,0.813098,0.111892,-0.050978,0.910551,0.106943,-0.011955,0.868691,0.184714,-0.117234,0.947448,0.130487,-0.136595,0.913867,0.183420,-0.102445,0.863505,0.133818,-0.168724,0.911529,0.174477,-0.165962,0.952778,0.081530,-0.055719,0.799916,0.088361,-0.106764,0.788652,0.083311,0.073465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,3.991667,-0.012656,-0.984328,0.015332,-0.175222,0.874200,0.123693,-0.067005,0.000196,0.843727,0.080631,0.086555,0.916256,0.869339,0.184691,-0.124244,0.979050,0.948239,0.130857,-0.144623,0.886014,0.914794,0.183025,-0.110236,0.872367,0.863796,0.133726,-0.175419,0.920740,0.911662,0.174501,-0.173344,0.967608,0.954292,0.081489,-0.063809,0.946279,0.800486,0.088459,-0.112817,0.910551,0.791477,0.083298,0.067361,0.978029,0.814602,0.111940,-0.057230,0.960064,0.912535,0.107486,-0.019671,0.866965,0.865454,0.124218,0.023419,0.000000,0.844001,0.080819,0.086579,0.814541,0.111982,-0.057407,0.912466,0.107010,-0.019492,0.869409,0.184625,-0.124279,0.947960,0.130613,-0.144520,0.914822,0.183396,-0.109902,0.863627,0.133820,-0.175623,0.911617,0.174498,-0.173392,0.954265,0.081612,-0.063685,0.800734,0.088361,-0.113073,0.791510,0.083366,0.067319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,4.000000,-0.012331,-0.985265,0.015372,-0.169894,0.875469,0.123690,-0.074082,0.000227,0.846681,0.080618,0.079799,0.916810,0.869958,0.184683,-0.131267,0.974374,0.948660,0.130887,-0.152498,0.903767,0.915563,0.183040,-0.117752,0.875011,0.863886,0.133714,-0.182377,0.929631,0.911753,0.174512,-0.180823,0.983553,0.955611,0.081525,-0.071752,0.955927,0.801280,0.088418,-0.119092,0.907611,0.794225,0.083259,0.061173,0.978322,0.815986,0.111908,-0.063662,0.951950,0.914322,0.107503,-0.027166,0.871686,0.867702,0.124213,0.016431,0.000000,0.846999,0.080743,0.079802,0.815921,0.112015,-0.063875,0.914220,0.107081,-0.026910,0.869990,0.184598,-0.131285,0.948353,0.130619,-0.152348,0.915573,0.183488,-0.117416,0.863704,0.133832,-0.182637,0.911758,0.174519,-0.180988,0.955560,0.081553,-0.071609,0.801600,0.088286,-0.119295,0.794248,0.083333,0.061143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
