Format Version,1.23,Take Name,N_15,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.05.10.474 PM,Total Frames in Take,970,Total Exported Frames,970,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
397,3.308333,0.001740,0.175026,0.005335,-0.984548,1.663256,0.125380,-0.891918,0.000153,1.691745,0.076918,-1.044244,0.888202,1.670703,0.187664,-0.836367,0.964785,1.589666,0.137719,-0.814523,0.970634,1.625202,0.187499,-0.850323,0.953180,1.674191,0.137929,-0.783819,0.949857,1.628050,0.180579,-0.787005,0.947500,1.581483,0.086456,-0.893959,0.961593,1.735501,0.088388,-0.845162,0.952181,1.744083,0.077943,-1.025131,0.976639,1.722305,0.110907,-0.901369,0.941841,1.624229,0.109488,-0.938791,0.794657,1.671913,0.123074,-0.982322,0.000000,1.691588,0.077262,-1.044416,1.722404,0.111014,-0.901234,1.624565,0.108784,-0.938532,,,,1.670633,0.187623,-0.836348,1.589703,0.137817,-0.814437,1.625349,0.187557,-0.850360,1.674110,0.137836,-0.784006,1.627921,0.180721,-0.787141,1.581544,0.086641,-0.893867,1.735264,0.088312,-0.845164,1.744083,0.077915,-1.025187,,,,,,,,,,,,,,,,,,,,,
398,3.316667,0.001970,0.176346,0.005213,-0.984313,1.660756,0.125384,-0.885844,0.000134,1.689660,0.076849,-1.038068,0.906105,1.668044,0.187697,-0.830305,0.993694,1.586957,0.137750,-0.808653,0.946072,1.622581,0.187518,-0.844382,0.934005,1.671399,0.137989,-0.777722,0.952428,1.625260,0.180630,-0.781054,0.954203,1.578995,0.086446,-0.888084,0.961407,1.732881,0.088427,-0.838875,0.954047,1.741947,0.077892,-1.018816,0.970239,1.719833,0.110916,-0.895129,0.961613,1.621857,0.109461,-0.932813,0.800811,1.669655,0.123033,-0.976223,0.000000,1.689506,0.077164,-1.038202,1.719932,0.111023,-0.895085,1.622247,0.108807,-0.932580,,,,1.668039,0.187722,-0.830305,1.586998,0.137822,-0.808454,1.622717,0.187675,-0.844545,1.671250,0.137915,-0.777815,1.625083,0.180674,-0.781046,1.578986,0.086600,-0.888074,1.732712,0.088357,-0.838889,1.741942,0.077816,-1.018908,,,,,,,,,,,,,,,,,,,,,
399,3.325000,0.001531,0.177608,0.005158,-0.984087,1.658271,0.125367,-0.879770,0.000141,1.687579,0.076965,-1.031960,0.910557,1.665400,0.187635,-0.824160,0.983647,1.584270,0.137649,-0.802758,0.963864,1.619973,0.187456,-0.838355,0.968170,1.668633,0.137885,-0.771611,0.943460,1.622492,0.180516,-0.775026,0.931671,1.576526,0.086409,-0.882252,0.940621,1.730286,0.088390,-0.832647,0.968485,1.739816,0.078007,-1.012573,0.971942,1.717375,0.110922,-0.888916,0.968448,1.619497,0.109473,-0.926852,0.801180,1.667403,0.123093,-0.970128,0.000000,1.687451,0.077277,-1.032080,1.717437,0.110989,-0.888828,1.619845,0.108805,-0.926597,,,,1.665396,0.187570,-0.824165,1.584385,0.137691,-0.802681,1.620056,0.187533,-0.838297,1.668529,0.137826,-0.771803,1.622282,0.180676,-0.775097,1.576485,0.086642,-0.882243,1.730165,0.088354,-0.832653,1.739817,0.077943,-1.012665,,,,,,,,,,,,,,,,,,,,,
400,3.333333,0.001234,0.179193,0.004982,-0.983801,1.655684,0.125372,-0.873737,0.000140,1.685505,0.077061,-1.025856,0.898679,1.662605,0.187616,-0.818074,0.979439,1.581430,0.137582,-0.796959,0.951917,1.617224,0.187423,-0.832415,0.951790,1.665692,0.137840,-0.765539,0.953259,1.619542,0.180453,-0.769081,0.935228,1.573965,0.086378,-0.876503,0.950521,1.727563,0.088404,-0.826401,0.936711,1.737678,0.078116,-1.006300,0.976527,1.714824,0.110959,-0.882700,0.965267,1.617070,0.109484,-0.920952,0.785599,1.665108,0.123148,-0.964066,0.000000,1.685373,0.077430,-1.025961,1.714938,0.111005,-0.882635,1.617416,0.108781,-0.920604,,,,1.662604,0.187611,-0.818156,1.581495,0.137679,-0.796806,1.617322,0.187531,-0.832541,1.665609,0.137726,-0.765661,1.619341,0.180574,-0.769189,1.573958,0.086549,-0.876403,1.727335,0.088297,-0.826428,1.737717,0.078116,-1.006385,,,,,,,,,,,,,,,,,,,,,
401,3.341667,0.000395,0.180895,0.004971,-0.983490,1.653096,0.125352,-0.867577,0.000142,1.683460,0.077299,-1.019670,0.930397,1.659804,0.187507,-0.811789,0.985341,1.578572,0.137413,-0.791037,0.963309,1.614473,0.187323,-0.826287,0.962977,1.662724,0.137647,-0.759325,0.966312,1.616573,0.180250,-0.762958,0.947951,1.571400,0.086337,-0.870690,0.931179,1.724822,0.088330,-0.820052,0.964674,1.735564,0.078339,-0.999932,0.944517,1.712271,0.110972,-0.876358,0.962322,1.614650,0.109529,-0.914951,0.817453,1.662834,0.123278,-0.957877,0.000000,1.683356,0.077508,-1.019822,1.712354,0.111096,-0.876335,1.614987,0.108911,-0.914757,,,,1.659787,0.187543,-0.811745,1.578537,0.137429,-0.790895,1.614534,0.187458,-0.826281,1.662640,0.137601,-0.759420,1.616387,0.180311,-0.762887,1.571422,0.086611,-0.870699,1.724703,0.088280,-0.820109,1.735607,0.078199,-1.000099,,,,,,,,,,,,,,,,,,,,,
402,3.350000,0.000668,0.182698,0.004843,-0.983157,1.650553,0.125434,-0.861586,0.000136,1.681481,0.077294,-1.013538,0.928649,1.657047,0.187624,-0.805811,0.976244,1.575748,0.137530,-0.785327,0.954497,1.611770,0.187425,-0.820476,0.953375,1.659783,0.137796,-0.753307,0.947932,1.613639,0.180390,-0.757135,0.973320,1.568875,0.086405,-0.864975,0.937202,1.722111,0.088452,-0.813777,0.955332,1.733513,0.078354,-0.993610,0.969410,1.709763,0.111058,-0.870142,0.953373,1.612284,0.109577,-0.909092,0.804475,1.660622,0.123308,-0.951848,0.000000,1.681416,0.077568,-1.013585,1.709815,0.111185,-0.870016,1.612617,0.108920,-0.908828,,,,1.657096,0.187560,-0.805862,1.575805,0.137615,-0.785177,1.611751,0.187574,-0.820586,1.659681,0.137715,-0.753469,1.613542,0.180417,-0.757168,1.568799,0.086639,-0.864924,1.721962,0.088380,-0.813846,1.733531,0.078331,-0.993728,,,,,,,,,,,,,,,,,,,,,
403,3.358333,0.000200,0.184222,0.004643,-0.982874,1.647915,0.125456,-0.855546,0.000126,1.679342,0.077460,-1.007441,0.920414,1.654201,0.187603,-0.799699,0.988328,1.572866,0.137446,-0.779509,0.977992,1.608969,0.187390,-0.814504,0.962037,1.656802,0.137733,-0.747228,0.950059,1.610646,0.180304,-0.751163,0.969930,1.566270,0.086383,-0.859220,0.941694,1.719345,0.088474,-0.807545,0.951292,1.731311,0.078532,-0.987350,0.978748,1.707159,0.111120,-0.863929,0.975069,1.609803,0.109616,-0.903183,0.799180,1.658266,0.123410,-0.945778,0.000000,1.679180,0.077692,-1.007586,1.707208,0.111207,-0.863931,1.610191,0.108962,-0.902926,,,,1.654188,0.187579,-0.799661,1.572923,0.137475,-0.779449,1.609080,0.187491,-0.814482,1.656690,0.137715,-0.747392,1.610546,0.180359,-0.751200,1.566194,0.086603,-0.859208,1.719152,0.088463,-0.807520,1.731363,0.078514,-0.987415,,,,,,,,,,,,,,,,,,,,,
404,3.366667,0.000041,0.185761,0.004285,-0.982586,1.645232,0.125554,-0.849486,0.000138,1.677171,0.077607,-1.001290,0.932875,1.651296,0.187696,-0.793610,0.978477,1.569937,0.137474,-0.773683,0.964311,1.606111,0.187451,-0.808557,0.949723,1.653770,0.137819,-0.741139,0.979450,1.607595,0.180356,-0.745212,0.957412,1.563629,0.086419,-0.853423,0.931070,1.716539,0.088618,-0.801268,0.951556,1.729076,0.078715,-0.981036,0.954623,1.704513,0.111264,-0.857687,0.986121,1.607281,0.109693,-0.897245,0.796629,1.655867,0.123531,-0.939686,0.000000,1.677090,0.077842,-1.001392,1.704568,0.111266,-0.857680,1.607651,0.109012,-0.896999,,,,1.651306,0.187644,-0.793678,1.569953,0.137533,-0.773554,1.606174,0.187631,-0.808621,1.653703,0.137771,-0.741144,1.607438,0.180393,-0.745158,1.563520,0.086671,-0.853388,1.716359,0.088645,-0.801336,1.729153,0.078702,-0.981200,,,,,,,,,,,,,,,,,,,,,
405,3.375000,-0.000239,0.187092,0.003508,-0.982336,1.642540,0.125618,-0.843490,0.000127,1.674969,0.077762,-0.995219,0.913044,1.648351,0.187756,-0.787582,0.967329,1.567021,0.137397,-0.767888,0.970393,1.603208,0.187442,-0.802652,0.958970,1.650765,0.137870,-0.735117,0.955499,1.604532,0.180333,-0.739305,0.961197,1.561012,0.086352,-0.847658,0.959028,1.713777,0.088787,-0.795088,0.955464,1.726817,0.078950,-0.974824,0.975727,1.701867,0.111428,-0.851533,0.983034,1.604745,0.109708,-0.891356,0.803667,1.653423,0.123636,-0.933661,0.000000,1.674811,0.078042,-0.995351,1.701889,0.111479,-0.851496,1.605117,0.109084,-0.891060,,,,1.648417,0.187659,-0.787639,1.567071,0.137501,-0.767864,1.603163,0.187586,-0.802586,1.650715,0.137879,-0.735288,1.604397,0.180405,-0.739333,1.560967,0.086509,-0.847637,1.713621,0.088701,-0.795083,1.726891,0.078941,-0.974886,,,,,,,,,,,,,,,,,,,,,
406,3.383333,-0.001173,0.188435,0.003545,-0.982079,1.639846,0.125712,-0.837424,0.000130,1.672703,0.078144,-0.989151,0.913044,1.645486,0.187749,-0.781386,0.967329,1.564116,0.137331,-0.762008,0.970393,1.600384,0.187450,-0.796580,0.958970,1.647770,0.137767,-0.729007,0.955499,1.601536,0.180224,-0.733243,0.961197,1.558340,0.086432,-0.841887,0.959028,1.710959,0.088811,-0.788895,0.955464,1.724495,0.079308,-0.968612,0.975727,1.699198,0.111552,-0.845331,0.983034,1.602186,0.109880,-0.885422,0.803667,1.650976,0.123898,-0.927569,0.000000,1.672587,0.078356,-0.989242,1.699175,0.111606,-0.845302,1.602545,0.109274,-0.885203,,,,1.645466,0.187684,-0.781369,1.564356,0.137258,-0.761938,1.600370,0.187640,-0.796602,1.647666,0.137707,-0.729071,1.601377,0.180333,-0.733359,1.558285,0.086734,-0.841827,1.710808,0.088749,-0.788921,1.724537,0.079305,-0.968690,,,,,,,,,,,,,,,,,,,,,
407,3.391667,-0.001652,0.189955,0.003614,-0.981785,1.637196,0.125796,-0.831304,0.000162,1.670526,0.078374,-0.982974,0.935376,1.642660,0.187779,-0.775190,0.982620,1.561232,0.137339,-0.756112,0.934779,1.597605,0.187493,-0.790523,0.952058,1.644783,0.137747,-0.722851,0.966130,1.598561,0.180207,-0.727190,0.943796,1.555706,0.086516,-0.836058,0.921790,1.708160,0.088851,-0.782590,0.958518,1.722254,0.079520,-0.962273,0.977839,1.696573,0.111646,-0.839040,0.983625,1.599686,0.110008,-0.879434,0.815508,1.648606,0.124069,-0.921415,0.000000,1.670430,0.078515,-0.983115,1.696584,0.111588,-0.839095,1.599981,0.109430,-0.879299,,,,1.642732,0.187713,-0.775147,1.561308,0.137406,-0.755909,1.597646,0.187692,-0.790516,1.644651,0.137683,-0.722956,1.598289,0.180216,-0.727055,1.555564,0.086793,-0.836128,1.708205,0.089002,-0.782573,1.722360,0.079440,-0.962444,,,,,,,,,,,,,,,,,,,,,
408,3.400000,-0.002084,0.191622,0.004369,-0.981457,1.634545,0.125797,-0.825275,0.000130,1.668328,0.078501,-0.976884,0.944576,1.639901,0.187710,-0.769072,0.973517,1.558341,0.137357,-0.750328,0.943303,1.594898,0.187501,-0.784559,0.949084,1.641780,0.137616,-0.716783,0.955024,1.595629,0.180142,-0.721231,0.923936,1.553020,0.086631,-0.830349,0.920229,1.705295,0.088703,-0.776361,0.960358,1.719986,0.079556,-0.956006,0.946012,1.693929,0.111577,-0.832825,0.980096,1.597178,0.110113,-0.873549,0.834219,1.646259,0.124156,-0.915348,0.000000,1.668246,0.078732,-0.976988,1.693925,0.111549,-0.832821,1.597517,0.109517,-0.873249,,,,1.639908,0.187502,-0.769038,1.558425,0.137434,-0.750291,1.594946,0.187649,-0.784583,1.641694,0.137557,-0.716936,1.595495,0.180171,-0.721322,1.552897,0.086904,-0.830332,1.705257,0.088837,-0.776274,1.719976,0.079555,-0.956117,,,,,,,,,,,,,,,,,,,,,
409,3.408333,-0.002332,0.193193,0.004135,-0.981149,1.631871,0.125766,-0.819182,0.000136,1.666164,0.078547,-0.970700,0.933356,1.637012,0.187660,-0.762939,0.947406,1.555421,0.137256,-0.744476,0.970061,1.592059,0.187432,-0.778570,0.960528,1.638751,0.137547,-0.710663,0.953747,1.592592,0.180050,-0.715243,0.958769,1.550383,0.086558,-0.824533,0.925212,1.702483,0.088692,-0.770057,0.959061,1.717755,0.079621,-0.949657,0.972115,1.691286,0.111581,-0.826548,0.992962,1.594667,0.110080,-0.867582,0.812753,1.643874,0.124166,-0.909218,0.000000,1.666082,0.078714,-0.970771,1.691188,0.111578,-0.826554,1.595002,0.109513,-0.867344,,,,1.637070,0.187601,-0.762966,1.555735,0.137091,-0.744328,1.592103,0.187606,-0.778620,1.638620,0.137386,-0.710747,1.592401,0.180156,-0.715257,1.550194,0.086916,-0.824641,1.702396,0.088888,-0.770009,1.717783,0.079575,-0.949731,,,,,,,,,,,,,,,,,,,,,
410,3.416667,-0.002234,0.195162,0.004630,-0.980758,1.629219,0.125707,-0.813117,0.000169,1.664073,0.078450,-0.964495,0.950129,1.634198,0.187597,-0.756854,0.978275,1.552482,0.137276,-0.738718,0.903908,1.589309,0.187415,-0.772666,0.953416,1.635676,0.137484,-0.704571,0.943853,1.589579,0.180033,-0.709337,0.945436,1.547714,0.086582,-0.818794,0.895064,1.699596,0.088562,-0.763707,0.945032,1.715580,0.079473,-0.943245,0.977047,1.688649,0.111461,-0.820243,0.975462,1.592194,0.110059,-0.861665,0.824766,1.641582,0.124093,-0.903104,0.000000,1.663947,0.078582,-0.964593,1.688606,0.111475,-0.820256,1.592532,0.109502,-0.861468,,,,1.634256,0.187460,-0.756836,1.552766,0.137167,-0.738667,1.589294,0.187647,-0.772603,1.635546,0.137423,-0.704681,1.589338,0.179986,-0.709305,1.547586,0.087008,-0.818836,1.699523,0.088793,-0.763654,1.715658,0.079347,-0.943396,,,,,,,,,,,,,,,,,,,,,
411,3.425000,-0.001564,0.197321,0.005324,-0.980323,1.626611,0.125705,-0.807132,0.000153,1.662052,0.078230,-0.958305,0.948309,1.631445,0.187646,-0.750913,0.962623,1.549567,0.137479,-0.733083,0.922894,1.586625,0.187521,-0.766922,0.939848,1.632611,0.137586,-0.698571,0.954864,1.586605,0.180206,-0.703584,0.938008,1.545068,0.086707,-0.813125,0.888218,1.696710,0.088497,-0.757374,0.937971,1.713467,0.079191,-0.936830,0.947299,1.686049,0.111354,-0.813982,0.988154,1.589774,0.110065,-0.855826,0.829861,1.639367,0.123975,-0.897062,0.000000,1.661960,0.078471,-0.958353,1.685969,0.111345,-0.813977,1.590125,0.109430,-0.855540,,,,1.631509,0.187514,-0.750890,1.549724,0.137479,-0.733059,1.586654,0.187671,-0.766923,1.632531,0.137395,-0.698778,1.586449,0.180314,-0.703672,1.544923,0.087013,-0.813089,1.696625,0.088678,-0.757299,1.713499,0.079175,-0.936937,,,,,,,,,,,,,,,,,,,,,
412,3.433333,-0.001951,0.199414,0.005573,-0.979898,1.623953,0.125647,-0.801037,0.000162,1.660023,0.078286,-0.952098,0.934465,1.628567,0.187540,-0.744747,0.962701,1.546597,0.137386,-0.727309,0.960309,1.583816,0.187443,-0.760947,0.961812,1.629492,0.137436,-0.692442,0.926869,1.583523,0.180076,-0.697616,0.947908,1.542422,0.086683,-0.807412,0.914898,1.693825,0.088373,-0.751012,0.946599,1.711346,0.079211,-0.930402,0.971684,1.683414,0.111282,-0.807645,0.979967,1.587319,0.110061,-0.849902,0.804896,1.637092,0.123988,-0.890913,0.000000,1.659926,0.078492,-0.952235,1.683339,0.111197,-0.807620,1.587736,0.109425,-0.849649,,,,1.628638,0.187419,-0.744679,1.546798,0.137267,-0.727275,1.583851,0.187623,-0.760878,1.629368,0.137364,-0.692572,1.583327,0.180127,-0.697731,1.542248,0.087083,-0.807375,1.693738,0.088622,-0.751018,1.711374,0.079157,-0.930500,,,,,,,,,,,,,,,,,,,,,
413,3.441667,-0.002063,0.201815,0.006870,-0.979398,1.621279,0.125651,-0.794977,0.000169,1.657970,0.078306,-0.945893,0.963030,1.625773,0.187492,-0.738620,0.954379,1.543592,0.137532,-0.721620,0.868649,1.581101,0.187520,-0.755039,0.950405,1.626316,0.137349,-0.686348,0.945247,1.580479,0.180108,-0.691716,0.942428,1.539683,0.086896,-0.801779,0.928820,1.690811,0.088167,-0.744637,0.935211,1.709188,0.079087,-0.923946,0.946568,1.680736,0.111141,-0.801304,0.982378,1.584846,0.110192,-0.844032,0.783736,1.634854,0.124022,-0.884789,0.000000,1.657878,0.078416,-0.945928,1.680699,0.111201,-0.801306,1.585279,0.109509,-0.843723,,,,1.625893,0.187356,-0.738631,1.543249,0.137814,-0.721900,1.581207,0.187686,-0.755015,1.626291,0.137132,-0.686367,1.580356,0.180019,-0.691544,1.539650,0.087135,-0.801628,1.690813,0.088410,-0.744725,1.709194,0.079094,-0.924159,,,,,,,,,,,,,,,,,,,,,
414,3.450000,-0.002767,0.203188,0.006739,-0.979113,1.618671,0.125624,-0.788784,0.000175,1.655812,0.078497,-0.939659,0.937828,1.622973,0.187394,-0.732335,0.962659,1.540772,0.137368,-0.715631,0.929444,1.578348,0.187419,-0.748879,0.951697,1.623396,0.137183,-0.680126,0.949784,1.577552,0.179924,-0.685568,0.943448,1.537116,0.086835,-0.795867,0.907383,1.688081,0.088111,-0.738298,0.947129,1.706968,0.079276,-0.917566,0.981167,1.678153,0.111154,-0.794963,0.980564,1.582385,0.110210,-0.837962,0.802012,1.632500,0.124120,-0.878560,0.000000,1.655704,0.078719,-0.939682,1.678077,0.111166,-0.794951,1.582807,0.109572,-0.837757,,,,1.622973,0.187274,-0.732246,1.541048,0.137313,-0.715647,1.578346,0.187561,-0.748747,1.623310,0.137097,-0.680287,1.577443,0.180010,-0.685747,1.536926,0.087153,-0.795852,1.687938,0.088266,-0.738307,1.706984,0.079239,-0.917630,,,,,,,,,,,,,,,,,,,,,
415,3.458333,-0.003348,0.204518,0.006957,-0.978832,1.615975,0.125570,-0.782605,0.000168,1.653518,0.078617,-0.933435,0.965860,1.620136,0.187271,-0.726069,0.979871,1.537879,0.137242,-0.709651,0.859456,1.575556,0.187325,-0.742736,0.928245,1.620406,0.136996,-0.673921,0.940868,1.574586,0.179754,-0.679436,0.956989,1.534432,0.086807,-0.789957,0.880830,1.685240,0.087982,-0.731975,0.922972,1.704614,0.079359,-0.911202,0.972952,1.675471,0.111095,-0.788639,0.955137,1.579820,0.110223,-0.831900,0.817830,1.630049,0.124172,-0.872345,0.000000,1.653481,0.078740,-0.933483,1.675300,0.111049,-0.788612,1.580282,0.109681,-0.831746,,,,1.620159,0.187218,-0.726125,1.538287,0.136921,-0.709433,1.575601,0.187609,-0.742743,1.620189,0.136933,-0.673991,1.574416,0.179776,-0.679415,1.534255,0.087244,-0.790025,1.685075,0.088223,-0.732072,1.704612,0.079279,-0.911274,,,,,,,,,,,,,,,,,,,,,
416,3.466667,-0.003232,0.206023,0.007281,-0.978515,1.613154,0.125609,-0.776499,0.000150,1.651127,0.078613,-0.927207,0.973563,1.617184,0.187314,-0.719957,0.977537,1.534843,0.137344,-0.703786,0.947434,1.572656,0.187397,-0.736760,0.940093,1.617259,0.137045,-0.667803,0.969302,1.571486,0.179834,-0.673463,0.951831,1.531606,0.086902,-0.784097,0.896127,1.682237,0.087978,-0.725652,0.940000,1.702155,0.079322,-0.904817,0.963178,1.672658,0.111092,-0.782348,0.959311,1.577140,0.110281,-0.825903,0.792247,1.627502,0.124191,-0.866194,0.000000,1.651160,0.078681,-0.927281,1.672510,0.111085,-0.782416,1.577573,0.109615,-0.825661,,,,1.617200,0.187236,-0.719914,1.535017,0.137332,-0.703668,1.572640,0.187628,-0.736696,1.617152,0.137001,-0.667845,1.571305,0.179834,-0.673395,1.531460,0.087289,-0.784127,1.682137,0.088105,-0.725830,1.702201,0.079307,-0.904956,,,,,,,,,,,,,,,,,,,,,
417,3.475000,-0.002749,0.207793,0.007533,-0.978140,1.610253,0.125673,-0.770600,0.000181,1.648736,0.078520,-0.921129,0.953791,1.614122,0.187424,-0.714097,0.935186,1.531687,0.137526,-0.698180,0.854804,1.569655,0.187524,-0.731061,0.955320,1.613973,0.137200,-0.661899,0.967027,1.568251,0.180016,-0.667762,0.960626,1.528705,0.087017,-0.778459,0.915525,1.679125,0.088037,-0.719471,0.936099,1.699683,0.079212,-0.898555,0.957422,1.669767,0.111109,-0.776222,0.981577,1.574406,0.110328,-0.820120,0.798965,1.624923,0.124167,-0.860241,0.000000,1.648627,0.078667,-0.921105,1.669721,0.111102,-0.776164,1.574780,0.109682,-0.819821,,,,1.614252,0.187205,-0.714047,1.531324,0.137819,-0.698525,1.569746,0.187589,-0.730921,1.614049,0.137107,-0.661954,1.568173,0.179951,-0.667882,1.528648,0.087242,-0.778214,1.679076,0.088217,-0.719646,1.699711,0.079331,-0.898674,,,,,,,,,,,,,,,,,,,,,
418,3.483333,-0.002770,0.209176,0.007462,-0.977846,1.607355,0.125701,-0.764548,0.000182,1.646271,0.078552,-0.914967,0.957899,1.611057,0.187453,-0.708035,0.972750,1.528584,0.137544,-0.692351,0.854821,1.566638,0.187547,-0.725125,0.951499,1.610767,0.137229,-0.655838,0.973493,1.565056,0.180040,-0.661830,0.951475,1.525836,0.087034,-0.772637,0.925169,1.676087,0.088075,-0.713225,0.926734,1.697153,0.079251,-0.892250,0.957825,1.666887,0.111145,-0.770002,0.985432,1.571651,0.110351,-0.814169,0.746504,1.622280,0.124197,-0.854148,0.000000,1.646181,0.078619,-0.915093,1.666887,0.111128,-0.770057,1.572228,0.109572,-0.813872,,,,1.611119,0.187384,-0.707978,1.528136,0.137880,-0.692503,1.566696,0.187682,-0.724999,1.610816,0.137135,-0.655843,1.564927,0.179934,-0.661731,1.525754,0.087273,-0.772477,1.676057,0.088245,-0.713462,1.697237,0.079298,-0.892389,,,,,,,,,,,,,,,,,,,,,
419,3.491667,-0.003118,0.210904,0.007989,-0.977469,1.604470,0.125719,-0.758498,0.000174,1.643876,0.078667,-0.908820,0.943169,1.608027,0.187418,-0.701918,0.948530,1.525455,0.137570,-0.686570,0.851409,1.563669,0.187567,-0.719165,0.959668,1.607507,0.137149,-0.649766,0.958011,1.561856,0.180006,-0.655883,0.967721,1.522945,0.087132,-0.766910,0.918681,1.672987,0.087986,-0.706965,0.954625,1.694678,0.079300,-0.885923,0.955336,1.664008,0.111114,-0.763754,0.969241,1.568928,0.110445,-0.808259,0.770868,1.619710,0.124280,-0.848046,0.000000,1.643730,0.078829,-0.908885,1.663899,0.111169,-0.763768,1.569431,0.109757,-0.807921,,,,1.608108,0.187230,-0.701947,1.525053,0.137907,-0.686848,1.563748,0.187636,-0.719043,1.607580,0.137035,-0.649865,1.561741,0.179949,-0.655870,1.522786,0.087354,-0.766733,1.673131,0.088097,-0.706963,1.694754,0.079357,-0.886074,,,,,,,,,,,,,,,,,,,,,
420,3.500000,-0.003795,0.212614,0.008642,-0.977091,1.601578,0.125757,-0.752433,0.000178,1.641464,0.078900,-0.902690,0.949141,1.604998,0.187362,-0.695744,0.945522,1.522322,0.137573,-0.680764,0.856595,1.560701,0.187583,-0.713146,0.973233,1.604245,0.137012,-0.643673,0.956037,1.558658,0.179924,-0.649882,0.967038,1.520044,0.087265,-0.761192,0.899171,1.669875,0.087873,-0.700719,0.959547,1.692186,0.079446,-0.879613,0.951587,1.661119,0.111099,-0.757503,0.971384,1.566195,0.110596,-0.802342,0.755790,1.617131,0.124442,-0.841929,0.000000,1.641348,0.079067,-0.902704,1.661024,0.111046,-0.757538,1.566663,0.109834,-0.801948,,,,1.605081,0.187213,-0.695609,1.521985,0.137831,-0.681149,1.560705,0.187641,-0.713056,1.604342,0.136923,-0.643790,1.558587,0.179894,-0.649989,1.519916,0.087567,-0.760957,1.669967,0.088006,-0.700732,1.692224,0.079558,-0.879767,,,,,,,,,,,,,,,,,,,,,
421,3.508333,-0.005059,0.214149,0.009151,-0.976745,1.598560,0.125694,-0.746256,0.000188,1.638899,0.079218,-0.896510,0.949141,1.601830,0.187147,-0.689392,0.945522,1.519083,0.137358,-0.674806,0.856595,1.557588,0.187435,-0.706934,0.973233,1.600888,0.136659,-0.637459,0.956037,1.555341,0.179609,-0.643698,0.967038,1.517036,0.087265,-0.755375,0.899171,1.666675,0.087640,-0.694427,0.959547,1.689548,0.079679,-0.873271,0.951587,1.658110,0.111022,-0.751176,0.971384,1.563328,0.110683,-0.796317,0.755790,1.614395,0.124610,-0.835705,0.000000,1.638868,0.079337,-0.896567,1.658152,0.111072,-0.751361,1.563837,0.109968,-0.796090,,,,1.601863,0.187061,-0.689413,1.518680,0.137611,-0.674998,1.557650,0.187608,-0.706745,1.600992,0.136641,-0.637505,1.555212,0.179587,-0.643561,1.516956,0.087433,-0.755153,1.666529,0.087626,-0.694502,1.689610,0.079739,-0.873461,,,,,,,,,,,,,,,,,,,,,
422,3.516667,-0.005356,0.215349,0.007821,-0.976491,1.595533,0.125658,-0.740194,0.000138,1.636369,0.079291,-0.890348,0.966194,1.598496,0.187120,-0.683324,0.976459,1.515849,0.137107,-0.668942,0.871730,1.554297,0.187289,-0.700974,0.934190,1.597562,0.136630,-0.631392,0.971186,1.551915,0.179457,-0.637744,0.952637,1.514137,0.087008,-0.749514,0.927681,1.663623,0.087789,-0.688197,0.958787,1.686959,0.079889,-0.866984,0.947857,1.655134,0.111147,-0.744968,0.950923,1.560466,0.110551,-0.790342,0.773478,1.611592,0.124617,-0.829605,0.000000,1.636259,0.079437,-0.890408,1.655013,0.111172,-0.744948,1.560792,0.109873,-0.790044,,,,1.598570,0.187027,-0.683271,1.515533,0.137432,-0.669198,1.554347,0.187458,-0.700876,1.597611,0.136446,-0.631436,1.551824,0.179414,-0.637706,1.514163,0.087185,-0.749473,1.663720,0.087912,-0.688205,1.686976,0.079919,-0.867163,,,,,,,,,,,,,,,,,,,,,
