Format Version,1.23,Take Name,P_45,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.43.07.485 PM,Total Frames in Take,1392,Total Exported Frames,1392,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1268,10.566667,0.005064,-0.407882,-0.003655,0.913014,-1.254615,0.136228,-0.499671,0.000163,-1.157594,0.089559,-0.621213,0.961234,-1.274604,0.197911,-0.446602,0.927627,-1.356013,0.147472,-0.465763,0.797580,-1.308233,0.197760,-0.480279,0.958923,-1.295783,0.147603,-0.398982,0.959292,-1.335373,0.190142,-0.423091,0.929217,-1.325555,0.097074,-0.540175,0.851804,-1.212463,0.098943,-0.424792,0.951859,-1.120354,0.090534,-0.579766,0.951706,-1.197921,0.122047,-0.480427,0.978255,-1.266956,0.120738,-0.559508,0.000000,-1.204532,0.134958,-0.575455,0.000000,-1.157645,0.089659,-0.621233,-1.197886,0.121958,-0.480353,,,,-1.274757,0.197811,-0.446568,-1.355878,0.148128,-0.466081,-1.308472,0.197643,-0.480267,-1.295628,0.147596,-0.399101,-1.335157,0.190010,-0.423064,-1.325693,0.096725,-0.539880,-1.212520,0.098847,-0.424875,-1.120259,0.090667,-0.579667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.263680,0.122692,-0.561236,,,,,,,,,
1269,10.575000,0.006772,-0.406311,-0.006756,0.913685,-1.259514,0.136551,-0.494521,0.000515,-1.163109,0.090160,-0.616658,0.971556,-1.279058,0.198016,-0.441036,0.953600,-1.360746,0.148032,-0.460201,0.814470,-1.312803,0.198198,-0.474598,0.933416,-1.300288,0.147530,-0.393629,0.951091,-1.339779,0.190372,-0.417361,0.936376,-1.330758,0.097928,-0.535001,0.880713,-1.217265,0.098664,-0.419999,0.965286,-1.125724,0.090743,-0.575335,0.952316,-1.202816,0.122020,-0.475553,0.969822,-1.272125,0.121452,-0.554402,0.000000,-1.209696,0.135498,-0.570484,0.000000,-1.163323,0.089799,-0.616467,-1.202703,0.122021,-0.475433,-1.268993,0.122793,-0.555843,-1.279203,0.197893,-0.441155,-1.360592,0.148059,-0.460163,-1.313264,0.197812,-0.474591,-1.299992,0.147594,-0.393501,-1.339735,0.190059,-0.417214,-1.330911,0.099087,-0.535995,-1.216978,0.098852,-0.419925,-1.125715,0.090757,-0.575157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,10.583333,0.005600,-0.402263,-0.003848,0.915499,-1.264478,0.136387,-0.489058,0.000148,-1.168951,0.089874,-0.611836,0.884730,-1.283823,0.198005,-0.435676,0.944032,-1.365454,0.147574,-0.453894,0.959709,-1.317863,0.197887,-0.468938,0.849609,-1.304408,0.147639,-0.387857,0.917804,-1.344298,0.190199,-0.411430,0.912982,-1.335904,0.097267,-0.528732,0.616201,-1.221404,0.099022,-0.414745,0.912214,-1.131204,0.090808,-0.570848,0.955294,-1.207550,0.122193,-0.470528,0.958819,-1.277551,0.120964,-0.548757,0.075108,-1.215330,0.135213,-0.565453,0.000000,-1.169007,0.089997,-0.611822,-1.207534,0.122109,-0.470462,,,,-1.283715,0.197918,-0.435664,-1.365335,0.148073,-0.454114,-1.318085,0.197916,-0.468960,-1.304383,0.147586,-0.388034,-1.344175,0.190126,-0.411380,-1.336078,0.096867,-0.528431,-1.221449,0.098934,-0.414891,-1.131101,0.090942,-0.570725,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.272526,0.124764,-0.548630,,,,,,,,,
1271,10.591667,0.006048,-0.399152,-0.003121,0.916860,-1.269415,0.136459,-0.483730,0.000192,-1.174641,0.090141,-0.607165,0.966021,-1.288504,0.198030,-0.430203,0.965126,-1.370168,0.147462,-0.447880,0.860474,-1.322769,0.197861,-0.463234,0.943855,-1.308677,0.147617,-0.382259,0.953472,-1.348799,0.190113,-0.405549,0.962062,-1.341040,0.097225,-0.522929,0.867373,-1.225773,0.099151,-0.409720,0.955793,-1.136619,0.091131,-0.566434,0.947631,-1.212338,0.122359,-0.465590,0.973096,-1.282865,0.121027,-0.543343,0.000000,-1.220783,0.135388,-0.560457,0.000000,-1.174738,0.090262,-0.607131,-1.212335,0.122271,-0.465492,,,,-1.288524,0.197955,-0.430173,-1.370027,0.147699,-0.448134,-1.323023,0.197888,-0.463147,-1.308619,0.147644,-0.382481,-1.348456,0.190171,-0.405598,-1.341176,0.096908,-0.522617,-1.225915,0.099005,-0.409886,-1.136514,0.091288,-0.566303,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.277947,0.124816,-0.543398,,,,,,,,,
1272,10.600000,0.006236,-0.395974,-0.002494,0.918237,-1.274347,0.136559,-0.478393,0.000140,-1.180367,0.090349,-0.602473,0.962196,-1.293149,0.198113,-0.424744,0.971293,-1.374865,0.147433,-0.441848,0.923099,-1.327641,0.197893,-0.457537,0.941382,-1.312921,0.147681,-0.376654,0.970015,-1.353261,0.190119,-0.399672,0.963753,-1.346189,0.097222,-0.517090,0.863600,-1.230144,0.099322,-0.404681,0.937648,-1.142066,0.091397,-0.562006,0.940433,-1.217127,0.122539,-0.460646,0.960144,-1.288189,0.121100,-0.537909,0.000000,-1.226246,0.135542,-0.555454,0.000000,-1.180377,0.090500,-0.602474,-1.217070,0.122395,-0.460607,,,,-1.293041,0.198090,-0.424777,-1.374816,0.147691,-0.442007,-1.327753,0.198093,-0.457586,-1.312845,0.147688,-0.376746,-1.353166,0.190014,-0.399642,-1.346461,0.096855,-0.516791,-1.230257,0.099231,-0.404884,-1.141944,0.091511,-0.561837,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.283098,0.124985,-0.537933,,,,,,,,,
1273,10.608333,0.006320,-0.393366,-0.002469,0.919357,-1.279208,0.136683,-0.473040,0.000162,-1.185927,0.090504,-0.597658,0.972392,-1.297714,0.198227,-0.419277,0.986839,-1.379518,0.147537,-0.435924,0.928808,-1.332392,0.198006,-0.451874,0.921070,-1.317206,0.147786,-0.371083,0.961973,-1.357682,0.190221,-0.393866,0.943446,-1.351262,0.097341,-0.511334,0.892254,-1.234581,0.099443,-0.399586,0.939019,-1.147397,0.091552,-0.557410,0.937246,-1.221886,0.122669,-0.455620,0.960142,-1.293385,0.121230,-0.532479,0.000000,-1.231545,0.135684,-0.550373,0.000000,-1.185994,0.090589,-0.597635,-1.221830,0.122524,-0.455587,,,,-1.297674,0.198196,-0.419291,-1.379381,0.147746,-0.436059,-1.332651,0.198180,-0.451825,-1.317183,0.147762,-0.371231,-1.357456,0.190229,-0.393858,-1.351436,0.097016,-0.511110,-1.234717,0.099357,-0.399769,-1.147242,0.091688,-0.557266,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.289874,0.123354,-0.534484,,,,,,,,,
1274,10.616667,0.005965,-0.390640,-0.002851,0.920520,-1.283944,0.136753,-0.467732,0.000148,-1.191447,0.090443,-0.592885,0.963560,-1.302072,0.198334,-0.413882,0.969717,-1.384022,0.147714,-0.430025,0.946360,-1.336943,0.198134,-0.446272,0.960363,-1.321325,0.147927,-0.365555,0.965982,-1.361896,0.190392,-0.388113,0.947100,-1.356261,0.097465,-0.505584,0.897130,-1.238917,0.099497,-0.394530,0.928693,-1.152678,0.091468,-0.552866,0.935331,-1.226533,0.122691,-0.450647,0.960634,-1.298487,0.121292,-0.527080,0.000000,-1.236741,0.135681,-0.545346,0.000000,-1.191518,0.090569,-0.592869,-1.226544,0.122562,-0.450558,,,,-1.301960,0.198336,-0.413928,-1.383860,0.147850,-0.430061,-1.337038,0.198211,-0.446374,-1.321300,0.147922,-0.365688,-1.361690,0.190386,-0.388162,-1.356429,0.097177,-0.505343,-1.239148,0.099383,-0.394654,-1.152608,0.091671,-0.552721,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.294959,0.123290,-0.529055,,,,,,,,,
1275,10.625000,0.006122,-0.388242,-0.003123,0.921532,-1.288749,0.136778,-0.462280,0.000148,-1.196921,0.090499,-0.587936,0.971594,-1.306575,0.198337,-0.408305,0.987055,-1.388625,0.147754,-0.424046,0.934955,-1.341614,0.198165,-0.440513,0.935270,-1.325594,0.147913,-0.359903,0.962031,-1.366267,0.190403,-0.382228,0.961135,-1.361276,0.097534,-0.499774,0.902392,-1.243354,0.099469,-0.389332,0.940786,-1.157944,0.091491,-0.548119,0.939775,-1.231254,0.122688,-0.445501,0.971061,-1.303607,0.121352,-0.521559,0.000000,-1.241951,0.135729,-0.540139,0.000000,-1.196931,0.090609,-0.587964,-1.231241,0.122579,-0.445463,,,,-1.306528,0.198340,-0.408326,-1.388422,0.147917,-0.424047,-1.341829,0.198306,-0.440545,-1.325553,0.147886,-0.360047,-1.366114,0.190427,-0.382210,-1.361479,0.097233,-0.499629,-1.243483,0.099368,-0.389504,-1.157843,0.091587,-0.547922,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.299850,0.123455,-0.523711,,,,,,,,,
1276,10.633333,0.006856,-0.386042,-0.004307,0.922446,-1.293447,0.136890,-0.456924,0.000189,-1.202294,0.090753,-0.583122,0.971594,-1.310918,0.198355,-0.402725,0.987055,-1.393123,0.147937,-0.418189,0.934955,-1.346111,0.198312,-0.434766,0.935270,-1.329785,0.147850,-0.354348,0.962031,-1.370497,0.190455,-0.376382,0.961135,-1.366214,0.097846,-0.494161,0.902392,-1.247764,0.099344,-0.384279,0.940786,-1.163125,0.091593,-0.543490,0.939775,-1.235896,0.122672,-0.440453,0.971061,-1.308612,0.121623,-0.516166,0.000000,-1.247024,0.135945,-0.535008,0.000000,-1.202399,0.090718,-0.582967,-1.235906,0.122624,-0.440346,-1.308577,0.122741,-0.516957,-1.310808,0.198211,-0.402849,-1.393184,0.148024,-0.418253,-1.346272,0.198265,-0.434758,-1.329685,0.147869,-0.354428,-1.370242,0.190364,-0.376363,-1.366315,0.097331,-0.493774,-1.247889,0.099250,-0.384242,-1.163056,0.091608,-0.543332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,10.641667,0.006162,-0.382708,-0.002784,0.923845,-1.298223,0.136640,-0.451249,0.000214,-1.207875,0.090405,-0.577989,0.952291,-1.315447,0.198196,-0.397076,0.945110,-1.397642,0.147550,-0.411823,0.968844,-1.350869,0.197993,-0.428861,0.958118,-1.333846,0.147767,-0.348440,0.967641,-1.374815,0.190223,-0.370284,0.931987,-1.371165,0.097336,-0.487864,0.836953,-1.251930,0.099378,-0.378844,0.959917,-1.168423,0.091433,-0.538642,0.956670,-1.240521,0.122595,-0.435159,0.970652,-1.313779,0.121192,-0.510343,0.657528,-1.252362,0.135611,-0.529664,0.000000,-1.207872,0.090770,-0.578074,-1.240511,0.122554,-0.435167,-1.313796,0.119976,-0.509577,-1.315388,0.198238,-0.397055,-1.397603,0.148003,-0.412146,-1.351004,0.198180,-0.428745,-1.333758,0.147739,-0.348658,-1.374550,0.190263,-0.370403,-1.371446,0.097131,-0.487709,-1.252093,0.099227,-0.379046,-1.168297,0.091667,-0.538541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,10.650000,0.007739,-0.379829,-0.003166,0.925019,-1.302986,0.136681,-0.445750,0.000202,-1.213402,0.090903,-0.573197,0.906360,-1.319905,0.198054,-0.391274,0.981303,-1.402164,0.147409,-0.405672,0.860437,-1.355525,0.197933,-0.422839,0.935439,-1.337975,0.147459,-0.342687,0.940808,-1.379102,0.189962,-0.364139,0.926690,-1.376133,0.097454,-0.482037,0.905039,-1.256224,0.099213,-0.373755,0.924894,-1.173708,0.091827,-0.534093,0.929003,-1.245178,0.122617,-0.430064,0.989153,-1.318901,0.121414,-0.504796,0.640746,-1.257613,0.135929,-0.524451,0.000000,-1.213468,0.090796,-0.573069,-1.245169,0.122530,-0.430053,-1.318725,0.122704,-0.505665,-1.319789,0.198019,-0.391384,-1.402092,0.146943,-0.405393,-1.355669,0.198046,-0.422805,-1.338000,0.147483,-0.342824,-1.378915,0.190025,-0.364151,-1.376228,0.097183,-0.481789,-1.256460,0.099154,-0.373813,-1.173645,0.091773,-0.533884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,10.658333,0.007957,-0.376334,-0.001465,0.926449,-1.307826,0.136514,-0.440152,0.000230,-1.219049,0.090923,-0.568229,0.975666,-1.324542,0.197878,-0.385604,0.980683,-1.406735,0.146944,-0.399339,0.859581,-1.360397,0.197608,-0.416900,0.947117,-1.342075,0.147266,-0.336838,0.945101,-1.383505,0.189611,-0.358018,0.951061,-1.381111,0.097007,-0.475853,0.879295,-1.260397,0.099269,-0.368478,0.911368,-1.179065,0.092016,-0.529426,0.932981,-1.249854,0.122659,-0.424889,0.945725,-1.324133,0.121140,-0.499063,0.543443,-1.263043,0.135844,-0.519192,0.000000,-1.219053,0.090874,-0.568145,-1.249876,0.122483,-0.424763,-1.323953,0.122646,-0.500081,-1.324525,0.197856,-0.385676,-1.406598,0.146532,-0.398982,-1.360530,0.197773,-0.416894,-1.342066,0.147344,-0.337044,-1.383316,0.189647,-0.358051,-1.381304,0.096693,-0.475542,-1.260659,0.099143,-0.368681,-1.178909,0.091972,-0.529213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,10.666667,0.007458,-0.373171,0.000578,0.927733,-1.312644,0.136210,-0.434469,0.000207,-1.224581,0.090608,-0.563034,0.908987,-1.329202,0.197651,-0.379959,0.931300,-1.411309,0.146399,-0.393009,0.879116,-1.365268,0.197180,-0.411010,0.901934,-1.346228,0.147101,-0.330951,0.920038,-1.387948,0.189249,-0.351952,0.914795,-1.386032,0.096362,-0.469573,0.933225,-1.264600,0.099307,-0.363027,0.893952,-1.184339,0.091936,-0.524507,0.935831,-1.254522,0.122593,-0.419567,0.974493,-1.329297,0.120633,-0.493229,0.674683,-1.268397,0.135498,-0.513809,0.000000,-1.224583,0.090972,-0.563050,-1.254552,0.122496,-0.419571,-1.329321,0.119514,-0.492566,-1.328978,0.197783,-0.380047,-1.411290,0.146008,-0.392725,-1.365274,0.197566,-0.411080,-1.346260,0.147219,-0.331246,-1.387705,0.189449,-0.352084,-1.386211,0.096516,-0.469698,-1.264929,0.099130,-0.363228,-1.184228,0.092133,-0.524385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,10.675000,0.010251,-0.372532,-0.003577,0.927956,-1.317333,0.136571,-0.429102,0.000259,-1.229708,0.091542,-0.558166,0.855210,-1.333470,0.197651,-0.374062,0.965684,-1.415882,0.146970,-0.387417,0.540791,-1.369581,0.197639,-0.405063,0.863194,-1.350711,0.146792,-0.325449,0.922038,-1.392223,0.189347,-0.346041,0.940949,-1.390993,0.097427,-0.464429,0.665669,-1.269398,0.098809,-0.358037,0.909032,-1.189405,0.092325,-0.519687,0.939334,-1.259268,0.122505,-0.414396,0.972611,-1.334156,0.121575,-0.487965,0.721637,-1.273202,0.136268,-0.508509,0.000000,-1.229917,0.091038,-0.557973,-1.259215,0.122495,-0.414300,-1.334059,0.122378,-0.488730,-1.333541,0.197667,-0.374178,-1.415755,0.145481,-0.386348,-1.370036,0.197333,-0.405063,-1.350475,0.146955,-0.325327,-1.392106,0.189180,-0.345921,-1.391146,0.098419,-0.465313,-1.269175,0.099081,-0.357945,-1.189340,0.092255,-0.519464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,10.683333,0.010651,-0.370162,-0.003536,0.928900,-1.321932,0.136555,-0.423385,0.000244,-1.234947,0.091655,-0.552927,0.851988,-1.337815,0.197589,-0.368220,0.948479,-1.420272,0.146882,-0.381191,0.523842,-1.374083,0.197584,-0.399037,0.871813,-1.354786,0.146689,-0.319556,0.912804,-1.396420,0.189240,-0.339906,0.930616,-1.395755,0.097405,-0.458364,0.676783,-1.273620,0.098763,-0.352592,0.912851,-1.194449,0.092428,-0.514653,0.949088,-1.263787,0.122504,-0.408986,0.964828,-1.339048,0.121594,-0.482172,0.751638,-1.278207,0.136327,-0.503016,0.000000,-1.235190,0.091144,-0.552753,-1.263667,0.122521,-0.408914,-1.338799,0.122518,-0.482437,-1.337937,0.197561,-0.368383,-1.420180,0.145272,-0.380178,-1.374547,0.197381,-0.399121,-1.354490,0.146862,-0.319492,-1.396338,0.188995,-0.339805,-1.396027,0.098269,-0.459286,-1.273407,0.099027,-0.352510,-1.194395,0.092322,-0.514488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,10.691667,0.008291,-0.365707,0.001623,0.930692,-1.326501,0.136037,-0.417459,0.000222,-1.240391,0.090760,-0.547453,0.851988,-1.342346,0.197396,-0.362645,0.948479,-1.424515,0.145934,-0.374414,0.523842,-1.378904,0.196850,-0.393114,0.871813,-1.358448,0.146766,-0.313407,0.912804,-1.400612,0.188818,-0.333706,0.930616,-1.400337,0.096017,-0.451410,0.676783,-1.277219,0.099213,-0.346824,0.912851,-1.199539,0.092168,-0.509575,0.949088,-1.268111,0.122565,-0.403500,0.964828,-1.344053,0.120456,-0.475956,0.751638,-1.283531,0.135498,-0.497499,0.000000,-1.240341,0.091102,-0.547488,-1.268167,0.122487,-0.403457,-1.343876,0.119587,-0.475476,-1.342197,0.197491,-0.362727,-1.424512,0.145331,-0.373948,-1.378920,0.197341,-0.393191,-1.358523,0.146917,-0.313720,-1.400365,0.189081,-0.333824,-1.400532,0.096242,-0.451512,-1.277586,0.099000,-0.347161,-1.199439,0.092288,-0.509459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,10.700000,0.008614,-0.363849,0.000129,0.931418,-1.330921,0.136277,-0.411892,0.000252,-1.245448,0.091001,-0.542307,0.912945,-1.346392,0.197584,-0.356913,0.951290,-1.428737,0.146347,-0.368437,0.809570,-1.383073,0.197180,-0.387235,0.875692,-1.362424,0.146912,-0.307695,0.911257,-1.404563,0.189103,-0.327754,0.905003,-1.404993,0.096499,-0.445614,0.921289,-1.281449,0.099211,-0.341517,0.864592,-1.204441,0.092244,-0.504591,0.951338,-1.272510,0.122635,-0.398191,0.973442,-1.348747,0.120839,-0.470344,0.747949,-1.288274,0.135765,-0.492105,0.000000,-1.245468,0.091003,-0.542219,-1.272520,0.122525,-0.398110,-1.348588,0.122425,-0.471423,-1.346235,0.197662,-0.356982,-1.428641,0.145428,-0.367839,-1.383240,0.197372,-0.387266,-1.362440,0.146976,-0.307855,-1.404325,0.189232,-0.327872,-1.405176,0.096314,-0.445515,-1.281680,0.099094,-0.341602,-1.204376,0.092144,-0.504340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,10.708333,0.006970,-0.360556,0.002066,0.932709,-1.335349,0.136126,-0.406118,0.000217,-1.250684,0.090473,-0.536927,0.977579,-1.350585,0.197642,-0.351307,0.952927,-1.432882,0.146152,-0.362021,0.724689,-1.387478,0.197012,-0.381368,0.935937,-1.366145,0.147153,-0.301751,0.956872,-1.408528,0.189150,-0.321701,0.926326,-1.409558,0.096016,-0.439138,0.930361,-1.285292,0.099498,-0.335928,0.931998,-1.209416,0.091986,-0.499507,0.930653,-1.276810,0.122689,-0.392768,0.965835,-1.353548,0.120381,-0.464373,0.518553,-1.293267,0.135357,-0.486626,0.000000,-1.250689,0.090861,-0.536974,-1.276872,0.122549,-0.392774,-1.353394,0.119604,-0.463939,-1.350363,0.197834,-0.351350,-1.432793,0.145483,-0.361643,-1.387453,0.197446,-0.381513,-1.366214,0.147268,-0.301990,-1.408277,0.189433,-0.321839,-1.409889,0.096193,-0.439199,-1.285713,0.099312,-0.336216,-1.209261,0.092134,-0.499332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,10.716667,0.006978,-0.358396,0.001979,0.933542,-1.339766,0.136285,-0.400394,0.000225,-1.255713,0.090630,-0.531597,0.902396,-1.354740,0.197800,-0.345509,0.925668,-1.437092,0.146322,-0.355845,0.806557,-1.391771,0.197177,-0.375399,0.885272,-1.370076,0.147310,-0.295884,0.931287,-1.412546,0.189314,-0.315636,0.899363,-1.414132,0.096187,-0.433072,0.904984,-1.289389,0.099648,-0.330439,0.864211,-1.214272,0.092135,-0.494368,0.930806,-1.281167,0.122840,-0.387316,0.961739,-1.358236,0.120546,-0.458565,0.774274,-1.298057,0.135516,-0.481097,0.000000,-1.255741,0.090921,-0.531646,-1.281199,0.122775,-0.387300,-1.358059,0.119769,-0.458121,-1.354622,0.197890,-0.345557,-1.437101,0.145336,-0.355290,-1.391833,0.197599,-0.375432,-1.370132,0.147461,-0.296128,-1.412257,0.189651,-0.315851,-1.414241,0.096582,-0.433267,-1.289738,0.099493,-0.330676,-1.214205,0.092259,-0.494264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,10.725000,0.006532,-0.355749,0.002608,0.934555,-1.344152,0.136374,-0.394646,0.000232,-1.260803,0.090621,-0.526262,0.901947,-1.358871,0.197947,-0.339758,0.919617,-1.441234,0.146383,-0.349560,0.783151,-1.396070,0.197252,-0.369437,0.841273,-1.373881,0.147509,-0.289981,0.918991,-1.416499,0.189449,-0.309547,0.919721,-1.418666,0.096167,-0.426851,0.927207,-1.293348,0.099872,-0.324929,0.871346,-1.219153,0.092211,-0.489271,0.954175,-1.285468,0.122998,-0.381882,0.964700,-1.362937,0.120542,-0.452691,0.780517,-1.302900,0.135535,-0.475582,0.000000,-1.260769,0.091010,-0.526294,-1.285555,0.122887,-0.381876,-1.362764,0.119802,-0.452252,-1.358632,0.198064,-0.339939,-1.441127,0.145635,-0.349134,-1.396068,0.197871,-0.369579,-1.374006,0.147569,-0.290274,-1.416308,0.189702,-0.309596,-1.418874,0.096370,-0.426862,-1.293746,0.099694,-0.325201,-1.219072,0.092303,-0.489134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,10.733333,0.006870,-0.353824,0.001396,0.935286,-1.348387,0.136491,-0.388819,0.000219,-1.265674,0.090766,-0.520846,0.933560,-1.362755,0.198013,-0.333780,0.961664,-1.445261,0.146628,-0.343317,0.801473,-1.400078,0.197436,-0.363306,0.894891,-1.377660,0.147531,-0.284016,0.909185,-1.420275,0.189586,-0.303343,0.898620,-1.423114,0.096481,-0.420774,0.898356,-1.297368,0.099785,-0.319366,0.880603,-1.223869,0.092219,-0.484025,0.949143,-1.289678,0.122979,-0.376317,0.965080,-1.367444,0.120783,-0.446809,0.778398,-1.307472,0.135690,-0.469926,0.000000,-1.265701,0.091029,-0.520876,-1.289779,0.122883,-0.376320,-1.367185,0.120052,-0.446379,-1.362692,0.198152,-0.333795,-1.445143,0.145953,-0.342915,-1.400174,0.197844,-0.363341,-1.377687,0.147677,-0.284347,-1.420004,0.189864,-0.303460,-1.423323,0.096794,-0.420928,-1.297734,0.099603,-0.319612,-1.223743,0.092330,-0.483910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,10.741667,0.007535,-0.352177,-0.000897,0.935903,-1.352573,0.136760,-0.383055,0.000254,-1.270503,0.091099,-0.515505,0.976105,-1.366511,0.198178,-0.327790,0.962139,-1.449246,0.147134,-0.337180,0.724480,-1.403941,0.197827,-0.357185,0.944259,-1.381432,0.147611,-0.278117,0.962915,-1.423955,0.189882,-0.297173,0.933318,-1.427564,0.097125,-0.414858,0.931550,-1.301448,0.099662,-0.313889,0.906152,-1.228562,0.092288,-0.478829,0.933307,-1.293872,0.122990,-0.370801,0.964957,-1.371895,0.121290,-0.441021,0.516662,-1.311948,0.136036,-0.464309,0.000000,-1.270541,0.091096,-0.515417,-1.293894,0.122910,-0.370688,-1.371727,0.122891,-0.442092,-1.366378,0.198225,-0.327843,-1.449112,0.146195,-0.336618,-1.404012,0.197983,-0.357327,-1.381470,0.147684,-0.278241,-1.423736,0.190000,-0.297270,-1.427670,0.096970,-0.414658,-1.301766,0.099544,-0.314050,-1.228528,0.092216,-0.478574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,10.750000,0.006977,-0.349538,-0.000336,0.936896,-1.356790,0.136591,-0.377138,0.000300,-1.275436,0.090795,-0.509982,0.938071,-1.370460,0.198079,-0.321885,0.690694,-1.453210,0.146963,-0.330735,0.816599,-1.408054,0.197659,-0.351068,0.882595,-1.385066,0.147574,-0.272056,0.955634,-1.427725,0.189787,-0.290933,0.857734,-1.431932,0.096857,-0.408461,0.000000,-1.305250,0.099629,-0.308208,0.906895,-1.233290,0.092066,-0.473545,0.932267,-1.298011,0.122879,-0.365195,0.963608,-1.376427,0.121023,-0.434972,0.000000,-1.316624,0.135776,-0.458619,0.000000,-1.275453,0.091032,-0.509913,-1.298028,0.122777,-0.365092,,,,-1.370844,0.197391,-0.322839,-1.453002,0.146470,-0.330233,-1.408071,0.198114,-0.350954,-1.385109,0.147700,-0.272173,-1.427318,0.190185,-0.290945,,,,-1.305579,0.099491,-0.308315,-1.233168,0.092144,-0.473316,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.371200,0.125769,-0.435478,,,,,,,,,
1291,10.758333,0.006924,-0.347126,-0.001846,0.937791,-1.360827,0.136796,-0.371195,0.000216,-1.280290,0.090897,-0.504501,0.938071,-1.374037,0.198270,-0.315814,0.690694,-1.456976,0.147398,-0.324285,0.816599,-1.411782,0.197985,-0.344803,0.882595,-1.388528,0.147759,-0.265958,0.955634,-1.431164,0.190111,-0.284575,0.857734,-1.436242,0.097306,-0.402167,0.000000,-1.309037,0.099623,-0.302567,0.906895,-1.237953,0.092014,-0.468281,0.932267,-1.302026,0.122907,-0.359569,0.963608,-1.380807,0.121340,-0.428942,0.000000,-1.321084,0.135946,-0.452883,0.000000,-1.280371,0.091031,-0.504425,-1.302131,0.122819,-0.359513,,,,-1.373893,0.198317,-0.315972,-1.456784,0.146721,-0.323929,-1.411888,0.198249,-0.344900,-1.388551,0.147889,-0.266243,-1.430876,0.190217,-0.284679,-1.436286,0.097437,-0.402170,-1.309334,0.099531,-0.302665,-1.237922,0.092057,-0.468024,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.375457,0.125985,-0.429446,,,,,,,,,
