Format Version,1.23,Take Name,P_15,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.53.12.198 PM,Total Frames in Take,705,Total Exported Frames,705,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
557,4.641667,-0.008316,-0.247109,0.006146,-0.968932,-1.109911,0.135814,0.918329,0.000177,-1.206152,0.091048,0.795458,0.911899,-1.062616,0.196921,0.950728,0.969690,-1.100100,0.145664,1.024932,0.000000,-1.103104,0.196594,0.975743,0.937470,-1.021295,0.146069,0.981609,0.964310,-1.053684,0.188298,1.015163,0.963209,-1.165731,0.096097,0.977598,0.000000,-1.027497,0.098544,0.893979,0.944689,-1.157271,0.092191,0.768718,0.878961,-1.078238,0.122169,0.867375,0.893258,-1.171038,0.120562,0.916435,0.000000,-1.172206,0.135607,0.852204,0.000000,-1.205988,0.090757,0.795352,-1.078396,0.121959,0.867590,,,,-1.062506,0.196963,0.950576,,,,-1.102966,0.196743,0.975947,-1.021245,0.146161,0.981507,-1.053667,0.188204,1.015272,,,,-1.027622,0.098637,0.894133,-1.157466,0.092411,0.768395,,,,,,,,,,,,,,,,,,
558,4.650000,-0.008401,-0.247817,0.005984,-0.968752,-1.105851,0.135715,0.925276,0.000180,-1.202258,0.090953,0.802534,0.912490,-1.058527,0.196827,0.957622,0.951969,-1.095888,0.145540,1.031868,0.000000,-1.098978,0.196482,0.982696,0.928107,-1.017146,0.145979,0.988430,0.963474,-1.049498,0.188190,1.022041,0.963675,-1.161573,0.095967,0.984616,0.000000,-1.023463,0.098474,0.900796,0.945317,-1.153417,0.092117,0.775723,0.890790,-1.074249,0.122091,0.874272,0.915170,-1.166977,0.120446,0.923468,0.000000,-1.168243,0.135508,0.859243,0.000000,-1.202115,0.090729,0.802440,-1.074405,0.121853,0.874520,,,,-1.058430,0.196852,0.957558,,,,-1.098726,0.196560,0.982773,-1.017166,0.146065,0.988383,-1.049516,0.188143,1.022178,,,,-1.023543,0.098649,0.900870,-1.153636,0.092262,0.775393,,,,,,,,,,,,,,,,,,
559,4.658333,-0.008327,-0.248614,0.005763,-0.968550,-1.101762,0.135545,0.932173,0.000183,-1.198349,0.090734,0.809591,0.929573,-1.054414,0.196680,0.964440,0.970277,-1.091628,0.145377,1.038749,0.000000,-1.094823,0.196317,0.989581,0.931387,-1.012958,0.145852,0.995182,0.974944,-1.045275,0.188049,1.028845,0.963570,-1.157368,0.095772,0.991606,0.000000,-1.019396,0.098343,0.907560,0.948607,-1.149553,0.091921,0.782700,0.894587,-1.070237,0.121935,0.881119,0.905614,-1.162884,0.120247,0.930466,0.000000,-1.164262,0.135306,0.866243,0.000000,-1.198133,0.090476,0.809518,-1.070423,0.121650,0.881417,,,,-1.054255,0.196676,0.964266,,,,-1.094659,0.196323,0.989690,-1.012946,0.145966,0.995073,-1.045298,0.188074,1.029008,,,,-1.019541,0.098476,0.907638,-1.149749,0.092191,0.782407,,,,,,,,,,,,,,,,,,
560,4.666667,-0.007934,-0.249193,0.007385,-0.968393,-1.097583,0.135625,0.938959,0.000180,-1.194452,0.090908,0.816565,0.913893,-1.050015,0.196671,0.971073,0.941191,-1.087289,0.145593,1.045506,0.000000,-1.090395,0.196466,0.996263,0.950718,-1.008671,0.145770,1.001842,0.960684,-1.040823,0.188113,1.035480,0.958473,-1.153232,0.096108,0.998522,0.000000,-1.015357,0.098143,0.914303,0.947037,-1.145686,0.091910,0.789613,0.888934,-1.066161,0.121844,0.887887,0.886674,-1.158751,0.120505,0.937351,0.000000,-1.160165,0.135468,0.873106,0.000000,-1.194252,0.090617,0.816491,-1.066337,0.121602,0.888136,,,,-1.049921,0.196696,0.970992,,,,-1.090138,0.196582,0.996398,-1.008711,0.145825,1.001725,-1.040832,0.188074,1.035593,,,,-1.015505,0.098296,0.914379,-1.145863,0.092132,0.789313,,,,,,,,,,,,,,,,,,
561,4.675000,-0.007902,-0.250157,0.006804,-0.968149,-1.093380,0.135576,0.945847,0.000138,-1.190439,0.090778,0.823634,0.909622,-1.045819,0.196669,0.977881,0.968280,-1.082886,0.145530,1.052376,0.000000,-1.086148,0.196411,1.003151,0.921958,-1.004355,0.145808,1.008556,0.966221,-1.036489,0.188106,1.042267,0.970029,-1.148865,0.095981,1.005510,0.000000,-1.011160,0.098195,0.921018,0.943393,-1.141728,0.091842,0.796585,0.896466,-1.062043,0.121844,0.894709,0.902629,-1.154533,0.120386,0.944355,0.000000,-1.156091,0.135363,0.880117,0.000000,-1.190277,0.090561,0.823522,-1.062173,0.121697,0.894901,,,,-1.045677,0.196736,0.977793,,,,-1.085955,0.196470,1.003178,-1.004417,0.145872,1.008461,-1.036501,0.188022,1.042461,,,,-1.011307,0.098326,0.921030,-1.141873,0.091970,0.796456,,,,,,,,,,,,,,,,,,
562,4.683333,-0.007847,-0.251029,0.007018,-0.967922,-1.089232,0.135657,0.952669,0.000160,-1.186529,0.090871,0.830641,0.926750,-1.041590,0.196739,0.984605,0.955107,-1.078542,0.145628,1.059177,0.000000,-1.081874,0.196501,1.009949,0.949099,-1.000090,0.145868,1.015215,0.967432,-1.032147,0.188185,1.048976,0.947078,-1.144624,0.096095,1.012440,0.000000,-1.007071,0.098240,0.927699,0.950524,-1.137865,0.091912,0.803504,0.941928,-1.057993,0.121903,0.901478,0.931286,-1.150394,0.120489,0.951291,0.000000,-1.152062,0.135454,0.887053,0.000000,-1.186343,0.090633,0.830534,-1.058178,0.121685,0.901702,,,,-1.041413,0.196737,0.984446,,,,-1.081732,0.196599,1.010146,-1.000120,0.145968,1.015019,-1.032171,0.188090,1.049055,,,,-1.007258,0.098387,0.927796,-1.137943,0.092118,0.803370,,,,,,,,,,,,,,,,,,
563,4.691667,-0.007801,-0.251899,0.007167,-0.967696,-1.085080,0.135789,0.959480,0.000148,-1.182608,0.091010,0.837634,0.933502,-1.037365,0.196863,0.991322,0.973799,-1.074196,0.145774,1.065967,0.000000,-1.077603,0.196639,1.016737,0.921888,-0.995824,0.145987,1.021864,0.945156,-1.027808,0.188317,1.055677,0.966715,-1.140374,0.096250,1.019357,0.000000,-1.002973,0.098348,0.934368,0.953074,-1.133993,0.092034,0.810410,0.938830,-1.053936,0.122019,0.908235,0.908365,-1.146248,0.120637,0.958215,0.000000,-1.148028,0.135593,0.893977,0.000000,-1.182448,0.090813,0.837554,-1.054173,0.121821,0.908432,,,,-1.037296,0.196879,0.991244,,,,-1.077333,0.196720,1.016873,-0.995901,0.146070,1.021677,-1.027821,0.188255,1.055794,,,,-1.003078,0.098481,0.934449,-1.134061,0.092178,0.810223,,,,,,,,,,,,,,,,,,
564,4.700000,-0.007642,-0.252786,0.007318,-0.967464,-1.080919,0.135874,0.966325,0.000141,-1.178680,0.091070,0.844674,0.910975,-1.033134,0.196951,0.998056,0.954421,-1.069837,0.145895,1.072788,0.000000,-1.073325,0.196744,1.023546,0.934707,-0.991546,0.146077,1.028541,0.961981,-1.023461,0.188425,1.062397,0.963328,-1.136112,0.096368,1.026317,0.000000,-0.998867,0.098407,0.941075,0.954128,-1.130116,0.092075,0.817360,0.929350,-1.049873,0.122079,0.915027,0.913949,-1.142093,0.120734,0.965177,0.000000,-1.143988,0.135667,0.900938,0.000000,-1.178513,0.090787,0.844537,-1.050118,0.121926,0.915214,,,,-1.033008,0.197000,0.997934,,,,-1.073101,0.196822,1.023654,-0.991626,0.146114,1.028417,-1.023444,0.188365,1.062529,,,,-0.998951,0.098533,0.941178,-1.130241,0.092280,0.817213,,,,,,,,,,,,,,,,,,
565,4.708333,-0.007625,-0.253946,0.007042,-0.967163,-1.076758,0.135986,0.973121,0.000136,-1.174785,0.091142,0.851699,0.916242,-1.028931,0.197084,1.004745,0.963341,-1.065427,0.146000,1.079558,0.000000,-1.069061,0.196852,1.030331,0.944797,-0.987242,0.146230,1.035124,0.952914,-1.019098,0.188556,1.069061,0.966215,-1.131784,0.096441,1.033240,0.000000,-0.994745,0.098567,0.947670,0.944372,-1.126286,0.092177,0.824268,0.922655,-1.045826,0.122214,0.921747,0.915852,-1.137925,0.120812,0.972118,0.000000,-1.139982,0.135751,0.907885,0.000000,-1.174589,0.090877,0.851636,-1.046069,0.122049,0.921911,,,,-1.028791,0.197094,1.004702,,,,-1.068861,0.196934,1.030376,-0.987247,0.146314,1.034956,-1.019144,0.188471,1.069156,,,,-0.994870,0.098680,0.947816,-1.126403,0.092403,0.824093,,,,,,,,,,,,,,,,,,
566,4.716667,-0.007251,-0.254848,0.006591,-0.966932,-1.072687,0.136038,0.979909,0.000121,-1.170891,0.091031,0.858691,0.933303,-1.024866,0.197203,1.011415,0.953332,-1.061168,0.146115,1.086320,0.000000,-1.064949,0.196940,1.037076,0.952408,-0.983067,0.146408,1.041741,0.957309,-1.014906,0.188717,1.075717,0.976879,-1.127559,0.096463,1.040149,0.000000,-0.990681,0.098695,0.954324,0.959810,-1.122445,0.092105,0.831170,0.940778,-1.041836,0.122275,0.928484,0.900067,-1.133840,0.120798,0.979027,0.000000,-1.136033,0.135704,0.914791,0.000000,-1.170717,0.090863,0.858579,-1.042110,0.122058,0.928678,,,,-1.024722,0.197205,1.011296,,,,-1.064786,0.196906,1.037168,-0.983104,0.146544,1.041645,-1.014900,0.188702,1.075808,,,,-0.990763,0.098812,0.954398,-1.122539,0.092283,0.831045,,,,,,,,,,,,,,,,,,
567,4.725000,-0.006344,-0.255667,0.006920,-0.966719,-1.068530,0.136173,0.986667,0.000133,-1.166949,0.090952,0.865703,0.910335,-1.020646,0.197390,1.017974,0.964273,-1.056828,0.146451,1.093039,0.000000,-1.060684,0.197183,1.043704,0.919656,-0.978803,0.146646,1.048325,0.963641,-1.010576,0.189025,1.082275,0.971978,-1.123305,0.096723,1.047076,0.000000,-0.986574,0.098768,0.961013,0.948979,-1.118549,0.091965,0.838097,0.947145,-1.037770,0.122307,0.935216,0.890441,-1.129687,0.120942,0.985918,0.000000,-1.131987,0.135726,0.921658,0.000000,-1.166748,0.090737,0.865498,-1.038067,0.122086,0.935450,,,,-1.020603,0.197332,1.017851,,,,-1.060444,0.197323,1.043866,-0.978781,0.146728,1.048207,-1.010568,0.188971,1.082373,,,,-0.986694,0.098929,0.961054,-1.118646,0.092131,0.838010,,,,,,,,,,,,,,,,,,
568,4.733333,-0.005976,-0.256198,0.006348,-0.966585,-1.064417,0.136191,0.993424,0.000139,-1.162909,0.090792,0.872586,0.920705,-1.016578,0.197483,1.024654,0.956562,-1.052612,0.146527,1.099779,0.000000,-1.056588,0.197234,1.050428,0.931971,-0.974636,0.146805,1.054981,0.953937,-1.006428,0.189157,1.088948,0.967554,-1.119075,0.096694,1.053910,0.000000,-0.982441,0.098882,0.967696,0.944207,-1.114541,0.091857,0.844927,0.933531,-1.033695,0.122344,0.941945,0.937233,-1.125555,0.120879,0.992749,0.000000,-1.127944,0.135635,0.928485,0.000000,-1.162733,0.090545,0.872494,-1.033855,0.122213,0.942088,,,,-1.016517,0.197460,1.024493,,,,-1.056416,0.197327,1.050617,-0.974596,0.146870,1.054813,-1.006449,0.189142,1.089075,,,,-0.982632,0.098929,0.967801,-1.114617,0.092067,0.844784,,,,,,,,,,,,,,,,,,
569,4.741667,-0.005507,-0.256601,0.006278,-0.966481,-1.060322,0.136188,1.000181,0.000142,-1.158898,0.090648,0.879465,0.929999,-1.012480,0.197525,1.031319,0.964476,-1.048432,0.146622,1.106518,0.000000,-1.052469,0.197284,1.057126,0.933644,-0.970494,0.146890,1.061653,0.955698,-1.002273,0.189259,1.095610,0.976547,-1.114915,0.096723,1.060747,0.000000,-0.978354,0.098888,0.974417,0.953840,-1.110554,0.091707,0.851765,0.934657,-1.029638,0.122308,0.948689,0.915859,-1.121455,0.120853,0.999570,0.000000,-1.123904,0.135552,0.935296,0.000000,-1.158733,0.090453,0.879351,-1.029825,0.122152,0.948921,,,,-1.012423,0.197441,1.031220,,,,-1.052236,0.197355,1.057232,-0.970490,0.147033,1.061548,-1.002297,0.189209,1.095687,,,,-0.978485,0.098998,0.974487,-1.110672,0.091869,0.851598,,,,,,,,,,,,,,,,,,
570,4.750000,-0.005176,-0.257424,0.005783,-0.966267,-1.056138,0.136058,1.006980,0.000128,-1.154867,0.090361,0.886449,0.931379,-1.008313,0.197461,1.038013,0.963770,-1.044079,0.146545,1.113292,0.000000,-1.048257,0.197184,1.063888,0.955494,-0.966217,0.146885,1.068295,0.954290,-0.997987,0.189230,1.102290,0.973114,-1.110583,0.096553,1.067653,0.000000,-0.974171,0.098841,0.981090,0.935483,-1.106571,0.091464,0.858666,0.942168,-1.025525,0.122193,0.955440,0.909237,-1.117254,0.120653,1.006479,0.000000,-1.119829,0.135325,0.942203,0.000000,-1.154714,0.090160,0.886341,-1.025712,0.122001,0.955686,,,,-1.008206,0.197448,1.037915,,,,-1.048097,0.197218,1.063959,-0.966179,0.146979,1.068143,-0.997998,0.189185,1.102387,,,,-0.974374,0.098982,0.981163,-1.106629,0.091646,0.858535,,,,,,,,,,,,,,,,-1.038562,0.151786,1.115485
571,4.758333,-0.004830,-0.257879,0.006387,-0.966144,-1.051976,0.136039,1.013700,0.000141,-1.150865,0.090322,0.893307,0.931379,-1.004061,0.197425,1.044628,0.963770,-1.039806,0.146617,1.119990,0.000000,-1.043981,0.197213,1.070541,0.955494,-0.961987,0.146837,1.074919,0.954290,-0.993682,0.189247,1.108904,0.973114,-1.106402,0.096648,1.074463,0.000000,-0.970071,0.098717,0.987768,0.935483,-1.102594,0.091351,0.865478,0.942168,-1.021427,0.122095,0.962145,0.909237,-1.113108,0.120695,1.013272,0.000000,-1.115729,0.135307,0.948984,0.000000,-1.150704,0.090016,0.893232,-1.021574,0.122013,0.962344,,,,-1.003977,0.197427,1.044507,,,,-1.043671,0.197279,1.070587,-0.962043,0.146879,1.074824,-0.993768,0.189184,1.109002,,,,-0.970234,0.098814,0.987829,-1.102695,0.091594,0.865365,,,,,,,,,,,,,,,,,,
572,4.766667,-0.004809,-0.258678,0.006925,-0.965927,-1.047718,0.135905,1.020512,0.000161,-1.146854,0.090252,0.900298,0.911471,-0.999689,0.197251,1.051342,0.963179,-1.035361,0.146503,1.126779,0.000000,-1.039566,0.197087,1.077322,0.919987,-0.957616,0.146629,1.081578,0.970344,-0.989212,0.189081,1.115603,0.963650,-1.102084,0.096587,1.081378,0.000000,-0.965895,0.098490,0.994456,0.950114,-1.098629,0.091223,0.872388,0.928546,-1.017269,0.121913,0.968911,0.934792,-1.108866,0.120622,1.020191,0.000000,-1.111580,0.135217,0.955903,0.000000,-1.146638,0.090039,0.900210,-1.017466,0.121761,0.969172,,,,-0.999606,0.197188,1.051300,,,,-1.039283,0.197233,1.077455,-0.957691,0.146722,1.081344,-0.989308,0.188984,1.115631,,,,-0.966027,0.098604,0.994496,-1.098711,0.091395,0.872289,,,,,,,,,,,,,,,,-1.029696,0.152018,1.128720
573,4.775000,-0.004820,-0.259566,0.007304,-0.965686,-1.043446,0.135757,1.027347,0.000154,-1.142837,0.090158,0.907323,0.920887,-0.995316,0.197073,1.058078,0.971978,-1.030885,0.146363,1.133589,0.000000,-1.035145,0.196943,1.084131,0.913619,-0.953224,0.146425,1.088245,0.934250,-0.984726,0.188906,1.122321,0.964987,-1.097728,0.096489,1.088319,0.000000,-0.961698,0.098278,1.001146,0.955119,-1.094663,0.091089,0.879324,0.946284,-1.013102,0.121735,0.975692,0.909908,-1.104606,0.120520,1.027140,0.000000,-1.107427,0.135106,0.962856,0.000000,-1.142634,0.089890,0.907172,-1.013324,0.121508,0.975888,,,,-0.995234,0.197125,1.057992,,,,-1.034929,0.197061,1.084312,-0.953272,0.146459,1.088071,-0.984677,0.188858,1.122423,,,,-0.961881,0.098421,1.001224,-1.094759,0.091284,0.879178,,,,,,,,,,,,,,,,,,
574,4.783333,-0.004868,-0.260482,0.007534,-0.965437,-1.039170,0.135721,1.034077,0.000128,-1.138810,0.090166,0.914243,0.907822,-0.990953,0.197015,1.064715,0.967616,-1.026402,0.146322,1.140295,0.000000,-1.030732,0.196903,1.090844,0.923653,-0.948827,0.146347,1.094803,0.954030,-0.980244,0.188843,1.128938,0.969321,-1.093354,0.096478,1.095152,0.000000,-0.957489,0.098204,1.007721,0.938784,-1.090688,0.091075,0.886152,0.934669,-1.008931,0.121684,0.982364,0.906876,-1.100337,0.120511,1.033987,0.000000,-1.103274,0.135099,0.969707,0.000000,-1.138674,0.089922,0.914141,-1.009183,0.121472,0.982566,,,,-0.990811,0.197073,1.064638,,,,-1.030486,0.196948,1.090908,-0.948935,0.146402,1.094651,-0.980271,0.188778,1.129041,,,,-0.957593,0.098356,1.007770,-1.090723,0.091284,0.886065,,,,,,,,,,,,,,,,-1.021017,0.151483,1.142294
575,4.791667,-0.005339,-0.261310,0.006786,-0.965216,-1.034958,0.135595,1.040897,0.000129,-1.134746,0.090078,0.921173,0.925624,-0.986762,0.196906,1.071535,0.957113,-1.022022,0.146072,1.147107,0.000000,-1.026496,0.196712,1.097731,0.935336,-0.944524,0.146250,1.101484,0.951311,-0.975934,0.188664,1.135728,0.968950,-1.088990,0.096207,1.102013,0.000000,-0.953277,0.098211,1.014353,0.952359,-1.086673,0.091081,0.893002,0.942703,-1.004789,0.121662,0.989115,0.903584,-1.096106,0.120312,1.040891,0.000000,-1.099170,0.134980,0.976636,0.000000,-1.134534,0.089859,0.921141,-1.004971,0.121484,0.989268,,,,-0.986687,0.196861,1.071437,,,,-1.026309,0.196773,1.097812,-0.944644,0.146294,1.101333,-0.975933,0.188654,1.135791,,,,-0.953358,0.098320,1.014436,-1.086765,0.091319,0.892903,,,,,,,,,,,,,,,,,,
576,4.800000,-0.005483,-0.262083,0.007185,-0.965003,-1.030675,0.135601,1.047616,0.000164,-1.130694,0.090178,0.928049,0.923459,-0.982379,0.196870,1.078181,0.967203,-1.017560,0.146059,1.153806,0.000000,-1.022071,0.196707,1.104441,0.946638,-0.940136,0.146176,1.108059,0.950404,-0.971455,0.188613,1.142357,0.984044,-1.084643,0.096254,1.108816,0.000000,-0.949068,0.098151,1.020938,0.960079,-1.082665,0.091144,0.899800,0.931865,-1.000602,0.121648,0.995785,0.925827,-1.091836,0.120370,1.047707,0.000000,-1.094991,0.135046,0.983458,0.000000,-1.130509,0.089929,0.927968,-1.000836,0.121521,0.995997,,,,-0.982300,0.196875,1.078047,,,,-1.021792,0.196808,1.104464,-0.940152,0.146261,1.107915,-0.971489,0.188488,1.142553,,,,-0.949189,0.098294,1.021067,-1.082804,0.091312,0.899598,,,,,,,,,,,,,,,,,,
577,4.808333,-0.005825,-0.263270,0.006602,-0.964682,-1.026461,0.135622,1.054450,0.000144,-1.126729,0.090221,0.935082,0.919735,-0.978148,0.196906,1.084957,0.961176,-1.013096,0.145987,1.160618,0.000000,-1.017776,0.196680,1.111314,0.925560,-0.935784,0.146223,1.114681,0.957948,-0.967060,0.188597,1.149097,0.941277,-1.080241,0.096163,1.115742,0.000000,-0.944884,0.098276,1.027535,0.943111,-1.078771,0.091260,0.906718,0.925656,-0.996501,0.121748,1.002531,0.914826,-1.087608,0.120332,1.054675,0.000000,-1.090933,0.135068,0.990448,0.000000,-1.126610,0.089991,0.934968,-0.996699,0.121546,1.002763,,,,-0.978010,0.196846,1.084887,,,,-1.017580,0.196843,1.111507,-0.935893,0.146267,1.114541,-0.967095,0.188529,1.149065,,,,-0.944924,0.098445,1.027593,-1.078844,0.091445,0.906592,,,,,,,,,,,,,,,,,,
578,4.816667,-0.006490,-0.264000,0.006777,-0.964477,-1.022207,0.135676,1.061242,0.000134,-1.122686,0.090488,0.941972,0.921791,-0.973807,0.196892,1.091749,0.957656,-1.008675,0.145905,1.167402,0.000000,-1.013395,0.196660,1.118166,0.918128,-0.931432,0.146144,1.121349,0.965879,-0.962627,0.188497,1.155863,0.950890,-1.075922,0.096180,1.122568,0.000000,-0.940697,0.098307,1.034159,0.939919,-1.074771,0.091528,0.913536,0.941876,-0.992336,0.121845,1.009261,0.914975,-1.083364,0.120428,1.061541,0.000000,-1.086777,0.135244,0.997337,0.000000,-1.122530,0.090232,0.941881,-0.992565,0.121672,1.009444,,,,-0.973716,0.196891,1.091607,,,,-1.013113,0.196809,1.118239,-0.931484,0.146195,1.121233,-0.962690,0.188342,1.155967,,,,-0.940810,0.098497,1.034253,-1.074845,0.091722,0.913430,,,,,,,,,,,,,,,,,,
579,4.825000,-0.007078,-0.264811,0.006521,-0.964252,-1.017955,0.135767,1.068045,0.000146,-1.118625,0.090711,0.948885,0.923772,-0.969516,0.196952,1.098550,0.955386,-1.004247,0.145861,1.174195,0.000000,-1.009060,0.196679,1.125033,0.941751,-0.927082,0.146174,1.128013,0.972655,-0.958227,0.188477,1.162634,0.947125,-1.071560,0.096181,1.129410,0.000000,-0.936483,0.098448,1.040778,0.943701,-1.070757,0.091798,0.920370,0.944509,-0.988168,0.122007,1.015997,0.924682,-1.079108,0.120506,1.068427,0.000000,-1.082631,0.135404,1.004248,0.000000,-1.118466,0.090502,0.948730,-0.988386,0.121884,1.016163,,,,-0.969389,0.197001,1.098434,,,,-1.008864,0.196773,1.125117,-0.927089,0.146218,1.127914,-0.958211,0.188380,1.162821,,,,-0.936618,0.098607,1.040862,-1.070895,0.091881,0.920218,,,,,,,,,,,,,,,,,,
580,4.833333,-0.007222,-0.265434,0.006189,-0.964082,-1.013755,0.136009,1.074748,0.000137,-1.114552,0.090951,0.955696,0.925782,-0.965311,0.197207,1.105219,0.946824,-0.999917,0.146062,1.180885,0.000000,-1.004821,0.196900,1.131752,0.952877,-0.922811,0.146440,1.134604,0.953781,-0.953936,0.188709,1.169285,0.977364,-1.067258,0.096364,1.136163,0.000000,-0.932297,0.098749,1.047359,0.940872,-1.066722,0.092078,0.927121,0.941684,-0.984027,0.122290,1.022655,0.919673,-1.074899,0.120713,1.075201,0.000000,-1.078513,0.135638,1.011034,0.000000,-1.114401,0.090737,0.955557,-0.984178,0.122124,1.022884,,,,-0.965167,0.197207,1.105063,,,,-1.004686,0.196880,1.131882,-0.922842,0.146566,1.134472,-0.953911,0.188681,1.169367,,,,-0.932495,0.098851,1.047439,-1.066797,0.092277,0.927026,,,,,,,,,,,,,,,,-0.994453,0.151209,1.182742
581,4.841667,-0.006905,-0.265999,0.005327,-0.963934,-1.009522,0.136100,1.081423,0.000121,-1.110374,0.090841,0.962494,0.920191,-0.961155,0.197392,1.111829,0.961774,-0.995579,0.146194,1.187542,0.000000,-1.000634,0.197016,1.138408,0.939961,-0.918528,0.146707,1.141172,0.972665,-0.949690,0.188924,1.175882,0.985123,-1.062881,0.096367,1.142906,0.000000,-0.928027,0.098986,1.053944,0.953834,-1.062579,0.092051,0.933863,0.929862,-0.979829,0.122429,1.029297,0.927156,-1.070637,0.120692,1.081949,0.000000,-1.074353,0.135602,1.017784,0.000000,-1.110246,0.090563,0.962403,-0.980005,0.122310,1.029496,,,,-0.961030,0.197376,1.111742,,,,-1.000483,0.197102,1.138574,-0.918571,0.146755,1.141083,-0.949654,0.188929,1.175929,,,,-0.928196,0.099053,1.053980,-1.062632,0.092259,0.933682,,,,,,,,,,,,,,,,,,
582,4.850000,-0.005715,-0.266331,0.006384,-0.963844,-1.005241,0.136204,1.088054,0.000148,-1.106242,0.090747,0.969328,0.916853,-0.956767,0.197515,1.118251,0.963720,-0.991208,0.146581,1.194134,0.000000,-0.996227,0.197269,1.144859,0.917557,-0.914190,0.146854,1.147708,0.947590,-0.945268,0.189214,1.182320,0.956318,-1.058612,0.096721,1.149688,0.000000,-0.923818,0.098898,1.060624,0.949647,-1.058465,0.091809,0.940659,0.942538,-0.975605,0.122343,1.035947,0.932615,-1.066378,0.120884,1.088668,0.000000,-1.070118,0.135615,1.024463,0.000000,-1.106082,0.090471,0.969232,-0.975750,0.122223,1.036139,,,,-0.956682,0.197527,1.118134,,,,-0.995969,0.197436,1.144979,-0.914272,0.146872,1.147516,-0.945316,0.189105,1.182448,,,,-0.923964,0.099018,1.060694,-1.058546,0.091997,0.940554,,,,,,,,,,,,,,,,,,
583,4.858333,-0.005753,-0.266735,0.005970,-0.963734,-1.000988,0.136094,1.094724,0.000145,-1.102052,0.090594,0.976068,0.935128,-0.952537,0.197434,1.124900,0.956749,-0.986874,0.146451,1.200796,0.000000,-0.991974,0.197150,1.151540,0.941131,-0.909895,0.146798,1.154306,0.940025,-0.940977,0.189122,1.188956,0.988508,-1.054276,0.096551,1.156391,0.000000,-0.919559,0.098860,1.067215,0.950251,-1.054300,0.091702,0.947360,0.938165,-0.971384,0.122272,1.042588,0.904204,-1.062112,0.120726,1.095385,0.000000,-1.065917,0.135474,1.031187,0.000000,-1.101905,0.090406,0.975966,-0.971593,0.122077,1.042844,,,,-0.952422,0.197390,1.124777,,,,-0.991863,0.197164,1.151747,-0.909959,0.146876,1.154088,-0.940937,0.189140,1.188944,,,,-0.919676,0.098966,1.067336,-1.054325,0.091911,0.947231,,,,,,,,,,,,,,,,-0.981380,0.151585,1.202761
584,4.866667,-0.005957,-0.267555,0.005433,-0.963509,-0.996668,0.136001,1.101433,0.000128,-1.097890,0.090488,0.982916,0.924685,-0.948223,0.197365,1.131569,0.976322,-0.982385,0.146297,1.207488,0.000000,-0.987615,0.197025,1.158276,0.937323,-0.905484,0.146748,1.160868,0.949616,-0.936547,0.189020,1.195600,0.977346,-1.049815,0.096365,1.163162,0.000000,-0.915250,0.098862,1.073760,0.955018,-1.050188,0.091661,0.954128,0.947185,-0.967139,0.122242,1.049237,0.906508,-1.057776,0.120575,1.102186,0.000000,-1.061704,0.135364,1.038005,0.000000,-1.097712,0.090266,0.982817,-0.967387,0.122077,1.049463,,,,-0.948132,0.197340,1.131557,,,,-0.987385,0.197118,1.158315,-0.905562,0.146817,1.160695,-0.936551,0.188960,1.195668,,,,-0.915369,0.098990,1.073803,-1.050238,0.091844,0.954035,,,,,,,,,,,,,,,,,,
