Format Version,1.23,Take Name,N_45,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.16.20.440 PM,Total Frames in Take,1179,Total Exported Frames,1179,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.002195,0.014386,0.005634,-0.999878,1.032760,0.126795,0.072772,0.000233,1.011363,0.079827,-0.081175,0.914679,1.057529,0.188566,0.123678,0.945183,0.987560,0.138261,0.169638,0.919960,1.009951,0.188446,0.124887,0.920486,1.077460,0.138345,0.171923,0.963043,1.032744,0.180934,0.183956,0.962344,0.954524,0.087734,0.096423,0.930239,1.116068,0.089504,0.093819,0.940875,1.067062,0.080773,-0.079657,0.968952,1.085738,0.112526,0.044926,0.917606,0.980854,0.111270,0.040563,0.837610,1.012268,0.125358,-0.015722,0.000000,1.011185,0.079885,-0.080936,1.085706,0.112504,0.045238,0.980934,0.110792,0.040216,,,,1.057459,0.188426,0.123551,0.987758,0.138066,0.169388,1.009823,0.188746,0.124915,1.077583,0.138354,0.172037,1.032925,0.180942,0.183987,0.954530,0.087964,0.096238,1.115928,0.089590,0.093956,1.067027,0.080918,-0.079608,1.007672,0.125173,-0.018231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.058333,-0.002283,0.014236,0.005777,-0.999879,1.032760,0.126809,0.072772,0.000227,1.011304,0.079875,-0.081177,0.924048,1.057562,0.188564,0.123682,0.949685,0.987592,0.138270,0.169654,0.906495,1.009984,0.188456,0.124906,0.918031,1.077493,0.138328,0.171912,0.958071,1.032793,0.180927,0.183966,0.954065,0.954520,0.087766,0.096440,0.926282,1.116064,0.089490,0.093788,0.946487,1.067004,0.080805,-0.079675,0.960729,1.085726,0.112530,0.044908,0.921500,0.980840,0.111305,0.040576,0.851052,1.012241,0.125394,-0.015716,0.000000,1.011006,0.080012,-0.081087,1.085706,0.112488,0.045249,0.980987,0.110764,0.040241,,,,1.057466,0.188420,0.123546,0.987867,0.138183,0.169505,1.009830,0.188743,0.124913,1.077594,0.138337,0.172032,1.032935,0.180927,0.183993,0.954529,0.087962,0.096241,1.115929,0.089569,0.093959,1.067034,0.080910,-0.079613,1.007669,0.125183,-0.018206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.066667,-0.002160,0.014353,0.005736,-0.999878,1.032768,0.126810,0.072782,0.000225,1.011351,0.079836,-0.081161,0.928719,1.057553,0.188579,0.123682,0.944453,0.987576,0.138291,0.169651,0.915923,1.009975,0.188468,0.124895,0.920912,1.077477,0.138357,0.171929,0.965217,1.032770,0.180955,0.183963,0.961427,0.954525,0.087766,0.096441,0.927253,1.116070,0.089503,0.093826,0.947475,1.067050,0.080771,-0.079646,0.960806,1.085741,0.112528,0.044934,0.921844,0.980856,0.111293,0.040577,0.850629,1.012269,0.125371,-0.015711,0.000000,1.011188,0.079899,-0.080935,1.085697,0.112493,0.045241,0.980936,0.110821,0.040220,,,,1.057459,0.188434,0.123542,0.987862,0.138189,0.169506,1.009823,0.188745,0.124914,1.077575,0.138348,0.172027,1.032922,0.180948,0.183990,0.954528,0.087973,0.096236,1.115923,0.089576,0.093958,1.067030,0.080921,-0.079608,1.007669,0.125185,-0.018243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.075000,-0.002291,0.014251,0.005810,-0.999879,1.032767,0.126825,0.072777,0.000224,1.011312,0.079895,-0.081173,0.913602,1.057571,0.188578,0.123689,0.944881,0.987597,0.138287,0.169658,0.920326,1.009994,0.188473,0.124911,0.918644,1.077498,0.138340,0.171918,0.965856,1.032800,0.180942,0.183972,0.962793,0.954523,0.087787,0.096442,0.930518,1.116068,0.089501,0.093795,0.940869,1.067012,0.080822,-0.079670,0.969211,1.085733,0.112543,0.044914,0.917588,0.980847,0.111325,0.040579,0.838775,1.012250,0.125413,-0.015712,0.000000,1.011009,0.080031,-0.081077,1.085732,0.112514,0.045243,0.980996,0.110792,0.040248,,,,1.057478,0.188437,0.123547,0.987869,0.138204,0.169515,1.009831,0.188755,0.124918,1.077579,0.138323,0.172027,1.032946,0.180947,0.184002,0.954540,0.087986,0.096248,1.115930,0.089584,0.093968,1.067044,0.080921,-0.079604,1.007718,0.124977,-0.017973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.083333,-0.002177,0.014350,0.005724,-0.999878,1.032784,0.126804,0.072791,0.000225,1.011367,0.079835,-0.081153,0.928532,1.057567,0.188572,0.123694,0.944173,0.987593,0.138280,0.169661,0.918839,1.009990,0.188460,0.124906,0.916033,1.077493,0.138348,0.171939,0.969782,1.032786,0.180945,0.183974,0.960171,0.954542,0.087758,0.096449,0.926155,1.116087,0.089498,0.093834,0.946256,1.067067,0.080770,-0.079638,0.962218,1.085757,0.112524,0.044942,0.923596,0.980872,0.111287,0.040586,0.847552,1.012285,0.125368,-0.015701,0.000000,1.011198,0.079899,-0.080931,1.085724,0.112505,0.045245,0.980992,0.110791,0.040253,,,,1.057478,0.188429,0.123547,0.987870,0.138187,0.169520,1.009829,0.188754,0.124923,1.077573,0.138317,0.172024,1.032940,0.180930,0.184009,0.954540,0.087973,0.096248,1.115933,0.089575,0.093962,1.067045,0.080916,-0.079606,1.007681,0.125177,-0.018182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.091667,-0.002311,0.014218,0.005789,-0.999879,1.032759,0.126804,0.072781,0.000225,1.011296,0.079879,-0.081170,0.916750,1.057564,0.188555,0.123694,0.942878,0.987595,0.138260,0.169665,0.918911,1.009987,0.188448,0.124919,0.916808,1.077496,0.138316,0.171920,0.965005,1.032797,0.180915,0.183978,0.963117,0.954519,0.087761,0.096449,0.932135,1.116063,0.089482,0.093792,0.942030,1.066996,0.080808,-0.079670,0.968534,1.085724,0.112525,0.044914,0.916821,0.980837,0.111302,0.040586,0.844881,1.012237,0.125394,-0.015706,0.000000,1.011000,0.079999,-0.081078,1.085723,0.112496,0.045246,0.980938,0.110802,0.040233,,,,1.057477,0.188413,0.123537,0.987870,0.138161,0.169526,1.009835,0.188744,0.124933,1.077580,0.138311,0.172032,1.032938,0.180900,0.184019,0.954539,0.087952,0.096257,1.115941,0.089570,0.093968,1.067032,0.080902,-0.079594,1.007672,0.125171,-0.018176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.100000,-0.002312,0.014244,0.005828,-0.999879,1.032755,0.126809,0.072778,0.000225,1.011297,0.079886,-0.081174,0.916708,1.057562,0.188558,0.123692,0.944226,0.987587,0.138268,0.169660,0.918089,1.009985,0.188455,0.124915,0.917528,1.077488,0.138317,0.171920,0.964353,1.032792,0.180920,0.183976,0.963975,0.954511,0.087772,0.096442,0.932240,1.116055,0.089480,0.093793,0.940905,1.066997,0.080810,-0.079671,0.966996,1.085720,0.112526,0.044914,0.917907,0.980834,0.111312,0.040580,0.843479,1.012237,0.125401,-0.015710,0.000000,1.011004,0.080012,-0.081078,1.085718,0.112488,0.045240,0.980932,0.110800,0.040233,,,,1.057471,0.188418,0.123545,0.987872,0.138181,0.169524,1.009829,0.188746,0.124921,1.077574,0.138307,0.172033,1.032932,0.180911,0.184008,0.954539,0.087964,0.096253,1.115921,0.089566,0.093968,1.067038,0.080913,-0.079598,1.007668,0.125151,-0.018186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.108333,-0.002313,0.014225,0.005809,-0.999879,1.032756,0.126809,0.072782,0.000226,1.011294,0.079886,-0.081169,0.918246,1.057563,0.188559,0.123695,0.940063,0.987591,0.138267,0.169666,0.916877,1.009986,0.188455,0.124920,0.917467,1.077492,0.138319,0.171922,0.964077,1.032795,0.180920,0.183979,0.960148,0.954514,0.087769,0.096449,0.931512,1.116058,0.089484,0.093794,0.942629,1.066994,0.080812,-0.079669,0.968505,1.085721,0.112529,0.044916,0.915979,0.980834,0.111310,0.040586,0.843867,1.012235,0.125401,-0.015706,0.000000,1.011007,0.080011,-0.081074,1.085705,0.112488,0.045249,0.980943,0.110806,0.040233,,,,1.057444,0.188437,0.123526,0.987882,0.138175,0.169534,1.009831,0.188746,0.124932,1.077579,0.138309,0.172036,1.032946,0.180904,0.184026,0.954544,0.087965,0.096259,1.115928,0.089557,0.093967,1.067035,0.080910,-0.079601,1.007699,0.124938,-0.017953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.116667,-0.002304,0.014244,0.005822,-0.999879,1.032757,0.126811,0.072778,0.000225,1.011299,0.079885,-0.081174,0.916974,1.057563,0.188561,0.123691,0.945442,0.987588,0.138271,0.169660,0.918981,1.009986,0.188458,0.124914,0.918346,1.077489,0.138321,0.171919,0.964754,1.032793,0.180924,0.183974,0.961801,0.954513,0.087774,0.096443,0.932424,1.116057,0.089483,0.093793,0.941777,1.066999,0.080810,-0.079671,0.969018,1.085722,0.112528,0.044914,0.916946,0.980836,0.111312,0.040580,0.843269,1.012239,0.125401,-0.015711,0.000000,1.011007,0.080012,-0.081077,1.085717,0.112495,0.045244,0.980938,0.110803,0.040230,,,,1.057479,0.188426,0.123541,0.987867,0.138185,0.169519,1.009826,0.188743,0.124917,1.077575,0.138317,0.172031,1.032936,0.180919,0.184027,0.954542,0.087959,0.096248,1.115924,0.089563,0.093967,1.067034,0.080908,-0.079604,1.007667,0.125166,-0.018194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.011003,0.080007,-0.081079,1.085706,0.112492,0.045241,0.980992,0.110769,0.040248,,,,1.057469,0.188426,0.123543,0.987765,0.138071,0.169402,1.009837,0.188735,0.124916,1.077579,0.138334,0.172048,1.032931,0.180919,0.184024,0.954545,0.087945,0.096240,1.115926,0.089566,0.093966,1.067033,0.080906,-0.079606,1.007676,0.125155,-0.018191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-0.002307,0.014222,0.005786,-0.999879,1.032755,0.126815,0.072774,0.000223,1.011294,0.079889,-0.081176,0.916974,1.057559,0.188567,0.123687,0.945442,0.987590,0.138272,0.169658,0.918981,1.009982,0.188460,0.124912,0.918346,1.077491,0.138328,0.171914,0.964754,1.032792,0.180927,0.183971,0.961801,0.954515,0.087772,0.096442,0.932424,1.116059,0.089493,0.093786,0.941777,1.066994,0.080818,-0.079676,0.969018,1.085720,0.112536,0.044908,0.916946,0.980833,0.111313,0.040579,0.843269,1.012233,0.125405,-0.015713,0.000000,1.011002,0.080023,-0.081085,1.085703,0.112498,0.045232,0.980943,0.110804,0.040227,,,,1.057468,0.188435,0.123546,0.987875,0.138181,0.169519,1.009830,0.188733,0.124918,1.077580,0.138334,0.172036,1.032933,0.180927,0.184006,0.954540,0.087957,0.096245,1.115927,0.089571,0.093965,1.067026,0.080912,-0.079603,1.007667,0.125169,-0.018207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,-0.002168,0.014351,0.005738,-0.999878,1.032774,0.126804,0.072789,0.000223,1.011356,0.079832,-0.081154,0.916582,1.057559,0.188572,0.123690,0.946780,0.987583,0.138284,0.169658,0.917507,1.009982,0.188461,0.124903,0.921932,1.077484,0.138349,0.171936,0.962012,1.032777,0.180948,0.183971,0.963632,0.954531,0.087760,0.096448,0.932084,1.116076,0.089496,0.093833,0.941259,1.067056,0.080767,-0.079640,0.969133,1.085747,0.112522,0.044940,0.918450,0.980862,0.111288,0.040584,0.842833,1.012275,0.125367,-0.015703,0.000000,1.011198,0.079895,-0.080935,1.085713,0.112498,0.045246,0.980935,0.110806,0.040230,,,,1.057477,0.188423,0.123552,0.987864,0.138190,0.169521,1.009824,0.188742,0.124919,1.077575,0.138330,0.172033,1.032926,0.180941,0.183999,0.954539,0.087969,0.096246,1.115929,0.089571,0.093963,1.067032,0.080914,-0.079606,1.007704,0.124960,-0.017979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-0.002304,0.014235,0.005808,-0.999879,1.032757,0.126815,0.072781,0.000226,1.011297,0.079889,-0.081170,0.930456,1.057562,0.188566,0.123694,0.945185,0.987589,0.138274,0.169664,0.918348,1.009985,0.188461,0.124917,0.919323,1.077491,0.138327,0.171922,0.966489,1.032793,0.180928,0.183978,0.961985,0.954514,0.087776,0.096447,0.927428,1.116058,0.089490,0.093795,0.947492,1.066997,0.080815,-0.079668,0.961682,1.085721,0.112534,0.044917,0.922952,0.980835,0.111315,0.040584,0.849400,1.012237,0.125405,-0.015707,0.000000,1.011008,0.080015,-0.081072,1.085711,0.112499,0.045252,0.980930,0.110811,0.040227,,,,1.057473,0.188426,0.123547,0.987869,0.138180,0.169522,1.009832,0.188743,0.124926,1.077579,0.138317,0.172041,1.032940,0.180927,0.184014,0.954536,0.087965,0.096256,1.115931,0.089584,0.093968,1.067034,0.080909,-0.079600,1.007668,0.125165,-0.018165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-0.002294,0.014228,0.005781,-0.999880,1.032750,0.126820,0.072773,0.000225,1.011291,0.079889,-0.081177,0.917531,1.057553,0.188573,0.123684,0.944633,0.987584,0.138278,0.169656,0.918127,1.009976,0.188466,0.124908,0.919723,1.077485,0.138336,0.171912,0.962783,1.032785,0.180935,0.183968,0.961987,0.954510,0.087776,0.096441,0.932539,1.116054,0.089500,0.093787,0.941545,1.066991,0.080819,-0.079676,0.969724,1.085715,0.112541,0.044908,0.915509,0.980829,0.111316,0.040577,0.843780,1.012229,0.125407,-0.015715,0.000000,1.010998,0.080011,-0.081084,1.085710,0.112508,0.045242,0.980933,0.110812,0.040227,,,,1.057471,0.188433,0.123534,0.987862,0.138188,0.169516,1.009826,0.188754,0.124925,1.077573,0.138328,0.172027,1.032921,0.180930,0.184005,0.954529,0.087961,0.096244,1.115927,0.089590,0.093958,1.067026,0.080914,-0.079606,1.007658,0.125194,-0.018203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.002303,0.014239,0.005838,-0.999879,1.032757,0.126822,0.072781,0.000224,1.011296,0.079897,-0.081170,0.917210,1.057565,0.188572,0.123694,0.944694,0.987589,0.138284,0.169663,0.918890,1.009988,0.188470,0.124917,0.918587,1.077491,0.138332,0.171921,0.963822,1.032795,0.180936,0.183977,0.964856,0.954512,0.087788,0.096446,0.932469,1.116056,0.089492,0.093796,0.942061,1.066996,0.080820,-0.079668,0.969270,1.085721,0.112538,0.044916,0.915889,0.980834,0.111326,0.040583,0.844427,1.012238,0.125414,-0.015707,0.000000,1.011001,0.080018,-0.081075,1.085719,0.112506,0.045244,0.980932,0.110828,0.040232,,,,1.057474,0.188435,0.123536,0.987867,0.138198,0.169525,1.009826,0.188754,0.124926,1.077578,0.138322,0.172032,1.032942,0.180922,0.184018,0.954535,0.087976,0.096258,1.115930,0.089575,0.093974,1.067037,0.080921,-0.079595,1.007719,0.124978,-0.017940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.002228,0.014423,0.005743,-0.999877,1.032768,0.126803,0.072779,0.000232,1.011373,0.079851,-0.081172,0.916929,1.057547,0.188565,0.123692,0.943048,0.987563,0.138272,0.169643,0.919532,1.009969,0.188455,0.124898,0.918199,1.077464,0.138336,0.171935,0.964617,1.032756,0.180934,0.183968,0.961695,0.954522,0.087758,0.096422,0.933118,1.116067,0.089492,0.093831,0.941680,1.067072,0.080784,-0.079650,0.967351,1.085745,0.112525,0.044937,0.917734,0.980861,0.111292,0.040565,0.845761,1.012282,0.125377,-0.015716,0.000000,1.011208,0.079913,-0.080933,1.085719,0.112506,0.045251,0.980934,0.110826,0.040238,,,,1.057477,0.188432,0.123540,0.987766,0.138083,0.169395,1.009829,0.188762,0.124925,1.077572,0.138318,0.172025,1.032936,0.180940,0.184009,0.954529,0.087980,0.096252,1.115926,0.089579,0.093965,1.067039,0.080924,-0.079599,1.007659,0.125179,-0.018177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.002298,0.014217,0.005796,-0.999880,1.032757,0.126817,0.072777,0.000224,1.011293,0.079888,-0.081173,0.917017,1.057562,0.188569,0.123688,0.942871,0.987593,0.138276,0.169661,0.919315,1.009985,0.188463,0.124913,0.917682,1.077494,0.138331,0.171916,0.964893,1.032795,0.180931,0.183973,0.964570,0.954516,0.087776,0.096446,0.933481,1.116060,0.089494,0.093789,0.942516,1.066993,0.080816,-0.079673,0.969153,1.085721,0.112537,0.044911,0.917431,0.980834,0.111315,0.040582,0.844529,1.012234,0.125405,-0.015710,0.000000,1.011002,0.080017,-0.081077,1.085714,0.112506,0.045239,0.980937,0.110810,0.040234,,,,1.057477,0.188419,0.123538,0.987870,0.138185,0.169524,1.009828,0.188753,0.124925,1.077582,0.138328,0.172025,1.032932,0.180928,0.184011,0.954539,0.087962,0.096258,1.115931,0.089576,0.093961,1.067031,0.080910,-0.079603,1.007716,0.124970,-0.017967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.002170,0.014318,0.005683,-0.999879,1.032763,0.126808,0.072781,0.000225,1.011341,0.079835,-0.081160,0.928917,1.057545,0.188579,0.123681,0.943860,0.987577,0.138283,0.169653,0.917619,1.009968,0.188463,0.124897,0.918156,1.077478,0.138358,0.171926,0.966714,1.032768,0.180952,0.183963,0.960320,0.954526,0.087756,0.096445,0.926639,1.116071,0.089509,0.093820,0.947461,1.067040,0.080775,-0.079650,0.961588,1.085736,0.112533,0.044929,0.923503,0.980851,0.111287,0.040580,0.848806,1.012259,0.125369,-0.015710,0.000000,1.011175,0.079896,-0.080938,1.085708,0.112516,0.045233,0.980929,0.110802,0.040227,,,,1.057458,0.188430,0.123538,0.987858,0.138181,0.169513,1.009817,0.188753,0.124915,1.077570,0.138347,0.172022,1.032923,0.180935,0.183994,0.954522,0.087966,0.096240,1.115923,0.089582,0.093949,1.067021,0.080922,-0.079609,1.007651,0.125189,-0.018236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.002225,0.014148,0.005506,-0.999882,1.032777,0.126787,0.072800,0.000224,1.011319,0.079822,-0.081139,0.905056,1.057554,0.188561,0.123699,0.942738,0.987620,0.138235,0.169689,0.924281,1.009977,0.188428,0.124930,0.911169,1.077521,0.138342,0.171931,0.971901,1.032800,0.180918,0.183988,0.967203,0.954562,0.087704,0.096487,0.912221,1.116105,0.089515,0.093806,0.936618,1.067019,0.080783,-0.079647,0.964906,1.085745,0.112533,0.044929,0.920989,0.980859,0.111250,0.040615,0.780751,1.012243,0.125350,-0.015684,0.000000,1.010998,0.080017,-0.081079,1.085710,0.112513,0.045242,0.981260,0.110478,0.040503,,,,1.057462,0.188428,0.123537,0.987863,0.138177,0.169518,1.009826,0.188749,0.124915,1.077572,0.138334,0.172031,1.032930,0.180925,0.184007,0.954531,0.087961,0.096249,1.115914,0.089571,0.093964,1.067029,0.080915,-0.079602,1.007668,0.125169,-0.018201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.002198,0.014420,0.005734,-0.999877,1.032761,0.126797,0.072769,0.000230,1.011365,0.079835,-0.081179,0.924746,1.057539,0.188563,0.123678,0.949697,0.987557,0.138271,0.169633,0.912169,1.009961,0.188452,0.124884,0.917839,1.077457,0.138337,0.171924,0.962806,1.032749,0.180935,0.183954,0.954912,0.954516,0.087752,0.096415,0.928367,1.116061,0.089489,0.093822,0.948656,1.067065,0.080770,-0.079657,0.960682,1.085738,0.112518,0.044927,0.920860,0.980854,0.111283,0.040557,0.854143,1.012275,0.125365,-0.015726,0.000000,1.011194,0.079892,-0.080939,1.085710,0.112497,0.045242,0.980935,0.110813,0.040221,,,,1.057480,0.188431,0.123538,0.987747,0.138094,0.169396,1.009823,0.188748,0.124915,1.077570,0.138334,0.172021,1.032925,0.180936,0.183991,0.954528,0.087973,0.096233,1.115920,0.089571,0.093948,1.067030,0.080915,-0.079608,1.007650,0.125199,-0.018218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.002346,0.014294,0.005770,-0.999879,1.032745,0.126801,0.072761,0.000232,1.011307,0.079886,-0.081196,0.912637,1.057539,0.188550,0.123682,0.950654,0.987565,0.138249,0.169639,0.908935,1.009962,0.188441,0.124900,0.917643,1.077466,0.138308,0.171908,0.958477,1.032764,0.180905,0.183962,0.956722,0.954502,0.087753,0.096415,0.933252,1.116047,0.089481,0.093782,0.940857,1.067007,0.080816,-0.079688,0.967943,1.085714,0.112526,0.044901,0.915495,0.980828,0.111300,0.040557,0.846572,1.012236,0.125397,-0.015729,0.000000,1.011003,0.080016,-0.081083,1.085701,0.112485,0.045237,0.980942,0.110798,0.040222,,,,1.057472,0.188430,0.123540,0.987765,0.138065,0.169397,1.009822,0.188739,0.124909,1.077577,0.138332,0.172029,1.032930,0.180917,0.184008,0.954540,0.087957,0.096247,1.115920,0.089559,0.093965,1.067029,0.080915,-0.079609,1.007710,0.124931,-0.017984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.002286,0.014217,0.005746,-0.999880,1.032742,0.126817,0.072769,0.000223,1.011283,0.079882,-0.081179,0.916812,1.057542,0.188573,0.123679,0.941594,0.987577,0.138274,0.169653,0.918705,1.009964,0.188462,0.124904,0.921725,1.077478,0.138338,0.171907,0.962902,1.032776,0.180934,0.183964,0.961777,0.954505,0.087769,0.096440,0.930527,1.116049,0.089503,0.093782,0.942531,1.066983,0.080816,-0.079680,0.967752,1.085707,0.112542,0.044903,0.917364,0.980821,0.111309,0.040575,0.843102,1.012219,0.125401,-0.015718,0.000000,1.010991,0.080013,-0.081086,1.085697,0.112502,0.045231,0.980934,0.110798,0.040228,,,,1.057426,0.188448,0.123518,0.987858,0.138183,0.169517,1.009820,0.188740,0.124919,1.077567,0.138340,0.172027,1.032924,0.180927,0.183999,0.954532,0.087963,0.096243,1.115919,0.089573,0.093958,1.067018,0.080916,-0.079607,1.007663,0.125170,-0.018216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.002314,0.014208,0.005748,-0.999880,1.032749,0.126810,0.072777,0.000224,1.011286,0.079884,-0.081174,0.915403,1.057549,0.188563,0.123689,0.945038,0.987585,0.138262,0.169662,0.918396,1.009972,0.188452,0.124915,0.918504,1.077486,0.138325,0.171915,0.965878,1.032784,0.180921,0.183974,0.962303,0.954512,0.087760,0.096446,0.932797,1.116056,0.089494,0.093786,0.941359,1.066987,0.080817,-0.079675,0.969447,1.085714,0.112536,0.044909,0.919514,0.980827,0.111304,0.040582,0.843796,1.012224,0.125399,-0.015710,0.000000,1.010988,0.080008,-0.081074,1.085718,0.112513,0.045230,0.980932,0.110798,0.040232,,,,1.057460,0.188436,0.123533,0.987867,0.138168,0.169527,1.009821,0.188741,0.124925,1.077564,0.138325,0.172027,1.032926,0.180909,0.184023,0.954537,0.087944,0.096252,1.115919,0.089563,0.093963,1.067027,0.080911,-0.079609,1.007718,0.124946,-0.017968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.002300,0.014235,0.005768,-0.999879,1.032746,0.126812,0.072772,0.000224,1.011290,0.079883,-0.081178,0.917567,1.057546,0.188565,0.123684,0.940163,0.987578,0.138268,0.169655,0.918323,1.009969,0.188457,0.124908,0.918017,1.077479,0.138328,0.171912,0.965170,1.032778,0.180926,0.183968,0.960351,0.954506,0.087766,0.096439,0.932944,1.116050,0.089494,0.093787,0.941071,1.066990,0.080813,-0.079677,0.968570,1.085712,0.112535,0.044908,0.917331,0.980825,0.111307,0.040575,0.843961,1.012226,0.125399,-0.015716,0.000000,1.011001,0.080012,-0.081085,1.085716,0.112498,0.045236,0.980932,0.110800,0.040227,,,,1.057426,0.188438,0.123521,0.987864,0.138185,0.169522,1.009817,0.188747,0.124919,1.077561,0.138324,0.172025,1.032930,0.180913,0.184010,0.954538,0.087951,0.096247,1.115915,0.089559,0.093968,1.067023,0.080915,-0.079610,1.007708,0.124945,-0.017979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,-0.002302,0.014237,0.005833,-0.999879,1.032758,0.126799,0.072777,0.000224,1.011297,0.079874,-0.081173,0.917567,1.057566,0.188549,0.123690,0.940163,0.987591,0.138261,0.169660,0.918323,1.009988,0.188447,0.124913,0.918017,1.077492,0.138309,0.171918,0.965170,1.032796,0.180913,0.183974,0.960351,0.954513,0.087764,0.096443,0.932944,1.116057,0.089470,0.093792,0.941071,1.066997,0.080798,-0.079671,0.968570,1.085722,0.112516,0.044913,0.917331,0.980835,0.111302,0.040580,0.843961,1.012238,0.125390,-0.015711,0.000000,1.011004,0.080000,-0.081079,1.085703,0.112475,0.045240,0.980985,0.110774,0.040247,,,,1.057482,0.188423,0.123543,0.987870,0.138176,0.169520,1.009827,0.188738,0.124921,1.077569,0.138311,0.172037,1.032938,0.180904,0.184011,0.954529,0.087955,0.096251,1.115922,0.089540,0.093958,1.067027,0.080906,-0.079610,1.007710,0.124950,-0.017969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
