Format Version,1.23,Take Name,P_5,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.55.27.532 PM,Total Frames in Take,745,Total Exported Frames,745,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
607,5.058333,-0.006909,-0.033448,0.010013,-0.999366,-1.755067,0.143127,0.934022,0.000160,-1.791478,0.097947,0.782376,0.957032,-1.725004,0.204163,0.982925,0.000000,-1.790711,0.153934,1.034870,0.000000,-1.772248,0.204406,0.988672,0.961017,-1.701006,0.153281,1.028556,0.953495,-1.743989,0.196095,1.045218,0.952738,-1.831033,0.104441,0.964660,0.000000,-1.670465,0.104958,0.946652,0.950492,-1.735881,0.098435,0.778575,0.928047,-1.705118,0.128731,0.901105,0.954719,-1.809947,0.128352,0.906770,0.000000,-1.783925,0.142781,0.847881,0.000000,-1.791646,0.097900,0.782535,-1.705055,0.128546,0.901119,,,,-1.772294,0.204346,0.988693,-1.700957,0.153416,1.028388,-1.743962,0.196043,1.045046,-1.670607,0.104915,0.946749,-1.735663,0.098688,0.778625,,,,,,,,,,,,,,,,,,
608,5.066667,-0.007418,-0.033013,0.011049,-0.999366,-1.754417,0.143065,0.941730,0.000150,-1.790792,0.098104,0.790010,0.971869,-1.724268,0.203991,0.990716,0.000000,-1.790125,0.153853,1.042557,0.000000,-1.771516,0.204329,0.996423,0.971022,-1.700416,0.153017,1.036320,0.946753,-1.743323,0.195905,1.052985,0.943767,-1.830491,0.104511,0.972266,0.000000,-1.669907,0.104705,0.954397,0.948018,-1.735192,0.098479,0.786258,0.950724,-1.704470,0.128595,0.908843,0.952968,-1.809304,0.128432,0.914417,0.000000,-1.783201,0.142860,0.855563,0.000000,-1.790722,0.098063,0.790089,-1.704496,0.128408,0.908840,,,,-1.771623,0.204291,0.996450,-1.700434,0.153121,1.036135,-1.743120,0.195838,1.052917,-1.670092,0.104761,0.954475,-1.735131,0.098651,0.786330,,,,,,,,,,,,,,,,,,
609,5.075000,-0.006924,-0.033344,0.011762,-0.999351,-1.753867,0.142993,0.949487,0.000224,-1.790408,0.097927,0.797839,0.956989,-1.723600,0.203927,0.998390,0.000000,-1.789491,0.153934,1.050328,0.000000,-1.770844,0.204337,1.004129,0.952454,-1.699788,0.152967,1.044031,0.937721,-1.742624,0.195932,1.060681,0.947322,-1.829973,0.104576,0.980116,0.000000,-1.669401,0.104529,0.962137,0.949516,-1.734810,0.098220,0.794048,0.887246,-1.703963,0.128420,0.916581,0.954192,-1.808793,0.128408,0.922227,0.000000,-1.782710,0.142740,0.863341,0.000000,-1.790349,0.098049,0.797733,-1.703902,0.128251,0.916619,,,,-1.770978,0.204206,1.004097,-1.699658,0.153022,1.043825,-1.742542,0.195878,1.060494,-1.669569,0.104630,0.962184,-1.734840,0.098296,0.794492,,,,,,,,,,,,,,,,,,
610,5.083333,-0.006867,-0.033368,0.011380,-0.999355,-1.753158,0.143008,0.957153,0.000225,-1.789671,0.097900,0.805511,0.965689,-1.722935,0.203970,1.006049,0.000000,-1.788786,0.153930,1.057995,0.000000,-1.770180,0.204344,1.011791,0.945966,-1.699082,0.153032,1.051693,0.933084,-1.741951,0.195965,1.068342,0.927242,-1.829233,0.104535,0.987788,0.000000,-1.668662,0.104610,0.969802,0.958448,-1.734073,0.098236,0.801717,0.915346,-1.703244,0.128470,0.924246,0.951171,-1.808074,0.128379,0.929897,0.000000,-1.782005,0.142725,0.871009,0.000000,-1.789576,0.097999,0.805506,-1.703246,0.128302,0.924345,,,,-1.770354,0.204219,1.011815,-1.698982,0.153113,1.051459,-1.741812,0.195922,1.068090,-1.668816,0.104647,0.969853,-1.734077,0.098356,0.802034,,,,,,,,,,,,,,,,,,
611,5.091667,-0.007112,-0.033231,0.011636,-0.999355,-1.752527,0.143033,0.964827,0.000228,-1.789022,0.098016,0.813153,0.970385,-1.722285,0.203956,1.013760,0.000000,-1.788177,0.153927,1.065664,0.000000,-1.769531,0.204352,1.019488,0.956588,-1.698472,0.152983,1.059386,0.909649,-1.741322,0.195932,1.076043,0.935062,-1.828631,0.104586,0.995423,0.000000,-1.668055,0.104584,0.977481,0.946047,-1.733423,0.098324,0.809375,0.903970,-1.702611,0.128484,0.931927,0.944982,-1.807443,0.128445,0.937549,0.000000,-1.781350,0.142805,0.878674,0.000000,-1.788905,0.098035,0.813155,-1.702525,0.128282,0.931948,,,,-1.769691,0.204389,1.019545,-1.698269,0.153132,1.059127,-1.741318,0.195772,1.075838,-1.668262,0.104554,0.977532,-1.733466,0.098510,0.809708,,,,,,,,,,,,,,,,,,
612,5.100000,-0.007828,-0.033476,0.009892,-0.999360,-1.751855,0.142943,0.972492,0.000171,-1.788263,0.098035,0.820764,0.926334,-1.721802,0.203893,1.021506,0.000000,-1.787498,0.153557,1.073361,0.000000,-1.769046,0.204118,1.027256,0.936574,-1.697792,0.152932,1.067043,0.932908,-1.740782,0.195707,1.083785,0.933643,-1.827813,0.104187,1.003062,0.000000,-1.667246,0.104765,0.985049,0.939245,-1.732667,0.098541,0.816962,0.871885,-1.701905,0.128617,0.939547,0.911666,-1.806733,0.128208,0.945215,0.000000,-1.780716,0.142750,0.886352,0.000000,-1.788456,0.097936,0.820964,-1.701950,0.128275,0.939625,,,,-1.769298,0.204108,1.027284,-1.697687,0.153021,1.066813,-1.740565,0.195715,1.083633,-1.667436,0.104758,0.985200,-1.732311,0.098902,0.816889,,,,,,,,,,,,,,,,,,
613,5.108333,-0.007637,-0.033669,0.009845,-0.999355,-1.751289,0.142952,0.980214,0.000167,-1.787751,0.097984,0.828517,0.943578,-1.721223,0.203924,1.029194,0.000000,-1.786893,0.153600,1.081093,0.000000,-1.768465,0.204146,1.034962,0.951416,-1.697191,0.152983,1.074740,0.925676,-1.740179,0.195760,1.091483,0.955267,-1.827230,0.104199,1.010828,0.000000,-1.666671,0.104789,0.992752,0.952119,-1.732157,0.098494,0.824694,0.909014,-1.701350,0.128619,0.947255,0.939882,-1.806176,0.128201,0.952964,0.000000,-1.780184,0.142724,0.894085,0.000000,-1.787961,0.097936,0.828587,-1.701278,0.128400,0.947322,,,,-1.768603,0.204112,1.035095,-1.697088,0.153093,1.074484,-1.740132,0.195770,1.091311,-1.666813,0.104729,0.992865,-1.731889,0.098736,0.824741,,,,,,,,,,,,,,,,,,
614,5.116667,-0.008071,-0.033502,0.010619,-0.999350,-1.750627,0.143017,0.987827,0.000200,-1.787110,0.098230,0.836082,0.962391,-1.720481,0.203902,1.036866,0.000000,-1.786247,0.153640,1.088704,0.000000,-1.767724,0.204193,1.042619,0.953428,-1.696544,0.152886,1.082379,0.927927,-1.739470,0.195716,1.099143,0.978463,-1.826639,0.104359,1.018385,0.000000,-1.666073,0.104710,1.000362,0.964730,-1.731514,0.098656,0.832277,0.918502,-1.700699,0.128632,0.954873,0.932312,-1.805528,0.128375,0.960548,0.000000,-1.779493,0.142904,0.901689,0.000000,-1.787153,0.098220,0.836226,-1.700781,0.128389,0.954960,,,,-1.767710,0.204056,1.042494,-1.696496,0.153042,1.082142,-1.739425,0.195670,1.099086,-1.666199,0.104730,1.000422,-1.731368,0.098917,0.832407,,,,,,,,,,,,,,,,,,
615,5.125000,-0.008188,-0.034403,0.009324,-0.999331,-1.750171,0.142890,0.995638,0.000271,-1.786807,0.098060,0.843943,0.937362,-1.720095,0.203837,1.044644,0.000000,-1.785639,0.153386,1.096581,0.000000,-1.767329,0.204003,1.050482,0.933641,-1.695945,0.152868,1.090098,0.923340,-1.738953,0.195581,1.106952,0.951707,-1.826028,0.104025,1.026318,0.000000,-1.665496,0.104798,1.008010,0.947782,-1.731219,0.098631,0.840039,0.870561,-1.700265,0.128646,0.962591,0.956354,-1.805082,0.128115,0.968451,0.000000,-1.779190,0.142732,0.909551,0.000000,-1.786682,0.098265,0.843871,-1.700183,0.128504,0.962650,,,,-1.767298,0.203823,1.050290,-1.695799,0.153003,1.089865,-1.739027,0.195427,1.106862,-1.665653,0.104931,1.008044,-1.731372,0.098634,0.840534,,,,,,,,,,,,,,,,,,
616,5.133333,-0.009220,-0.034320,0.008346,-0.999334,-1.749580,0.142929,1.003324,0.000254,-1.786101,0.098353,0.851526,0.937362,-1.719629,0.203827,1.052466,0.000000,-1.785088,0.153143,1.104282,0.000000,-1.766864,0.203893,1.058294,0.933641,-1.695392,0.152807,1.097815,0.923340,-1.738483,0.195403,1.114752,0.951707,-1.825370,0.103856,1.033905,0.000000,-1.664835,0.104970,1.015632,0.947782,-1.730514,0.099037,0.847635,0.870561,-1.699640,0.128849,0.970256,0.956354,-1.804458,0.128108,0.976094,0.000000,-1.778581,0.142899,0.917230,0.000000,-1.786066,0.098390,0.851647,-1.699579,0.128762,0.970270,,,,-1.766806,0.203707,1.058072,-1.695336,0.152940,1.097604,-1.738455,0.195271,1.114680,-1.665067,0.105038,1.015746,-1.730521,0.099204,0.847890,,,,,,,,,,,,,,,,,,
617,5.141667,-0.009367,-0.034183,0.008107,-0.999339,-1.749030,0.142946,1.011022,0.000253,-1.785488,0.098400,0.859200,0.967158,-1.719121,0.203843,1.060191,0.000000,-1.784571,0.153113,1.111973,0.000000,-1.766358,0.203885,1.066006,0.926255,-1.694873,0.152820,1.105531,0.936050,-1.737988,0.195392,1.122469,0.961696,-1.824810,0.103828,1.041570,0.000000,-1.664271,0.105023,1.023342,0.933174,-1.729900,0.099111,0.855325,0.923677,-1.699074,0.128900,0.977964,0.973060,-1.803893,0.128109,0.983772,0.000000,-1.778007,0.142929,0.924921,0.000000,-1.785474,0.098403,0.859329,-1.699041,0.128759,0.978015,,,,-1.766243,0.203702,1.065717,-1.694775,0.152965,1.105307,-1.738056,0.195268,1.122407,-1.664441,0.105062,1.023472,-1.729921,0.099372,0.855590,,,,,,,,,,,,,,,,,,
618,5.150000,-0.009035,-0.034317,0.008148,-0.999337,-1.748412,0.142965,1.018704,0.000281,-1.784914,0.098320,0.866922,0.967740,-1.718486,0.203893,1.067825,0.000000,-1.783925,0.153201,1.119658,0.000000,-1.765721,0.203941,1.073652,0.909832,-1.694229,0.152899,1.113192,0.928957,-1.737337,0.195484,1.130114,0.961605,-1.824186,0.103872,1.049299,0.000000,-1.663652,0.105045,1.031026,0.945612,-1.729327,0.099025,0.863031,0.906822,-1.698466,0.128894,0.985642,0.961588,-1.803284,0.128112,0.991479,0.000000,-1.777413,0.142892,0.932611,0.000000,-1.784996,0.098267,0.867093,-1.698603,0.128661,0.985745,,,,-1.765560,0.203786,1.073369,-1.694233,0.153034,1.112961,-1.737290,0.195338,1.130062,-1.663793,0.105181,1.031149,-1.729170,0.099339,0.863201,,,,,,,,,,,,,,,,,,
619,5.158333,-0.008200,-0.034840,0.007565,-0.999331,-1.747952,0.142953,1.026385,0.000253,-1.784559,0.098017,0.874713,0.950909,-1.718051,0.203998,1.075375,0.000000,-1.783372,0.153309,1.127359,0.000000,-1.765280,0.203997,1.081252,0.909843,-1.693683,0.153107,1.120799,0.932928,-1.736826,0.195666,1.137697,0.959690,-1.823647,0.103816,1.057122,0.000000,-1.663133,0.105158,1.038679,0.942088,-1.728977,0.098785,0.870763,0.902406,-1.698025,0.128890,0.993293,0.927692,-1.802835,0.127989,0.999242,0.000000,-1.777044,0.142706,0.940322,0.000000,-1.784558,0.098047,0.874744,-1.697986,0.128760,0.993370,,,,-1.765347,0.203993,1.081093,-1.693596,0.153176,1.120516,-1.736798,0.195469,1.137527,-1.663236,0.105193,1.038746,-1.728960,0.098981,0.871198,,,,,,,,,,,,,,,,,,
620,5.166667,-0.008126,-0.034956,0.006687,-0.999334,-1.747271,0.143049,1.033934,0.000160,-1.783832,0.098035,0.882274,0.989306,-1.717467,0.204150,1.082912,0.000000,-1.782688,0.153351,1.134915,0.000000,-1.764694,0.204067,1.088799,0.956725,-1.692999,0.153306,1.128336,0.923949,-1.736214,0.195791,1.145239,0.934551,-1.822890,0.103781,1.064691,0.000000,-1.662383,0.105404,1.046213,0.967877,-1.728252,0.098901,0.878311,0.880441,-1.697326,0.129071,1.000832,0.960908,-1.802133,0.127986,1.006804,0.000000,-1.776381,0.142743,0.947877,0.000000,-1.783862,0.098027,0.882427,-1.697381,0.128937,1.000875,,,,-1.764736,0.204040,1.088762,-1.692862,0.153487,1.128053,-1.736203,0.195648,1.145175,-1.662555,0.105354,1.046335,-1.728101,0.099082,0.878377,,,,,,,,,,,,,,,,,,
621,5.175000,-0.007809,-0.035060,0.006252,-0.999335,-1.746691,0.142965,1.041588,0.000210,-1.783243,0.097827,0.889963,0.961021,-1.716931,0.204122,1.090524,0.000000,-1.782096,0.153296,1.142570,0.000000,-1.764157,0.204000,1.096421,0.984599,-1.692409,0.153327,1.135973,0.909362,-1.735658,0.195783,1.152860,0.960889,-1.822268,0.103648,1.072384,0.000000,-1.661767,0.105403,1.053872,0.945674,-1.727664,0.098740,0.885988,0.938818,-1.696740,0.129011,1.008485,0.962223,-1.801545,0.127836,1.014479,0.000000,-1.775818,0.142581,0.955538,0.000000,-1.783229,0.097857,0.890102,-1.696780,0.128821,1.008589,,,,-1.764203,0.203887,1.096360,-1.692255,0.153482,1.135678,-1.735643,0.195697,1.152723,-1.661962,0.105399,1.053973,-1.727565,0.098948,0.886136,,,,,,,,,,,,,,,,,,
622,5.183333,-0.007746,-0.035546,0.006814,-0.999315,-1.746089,0.142802,1.049362,0.000205,-1.782839,0.097681,0.897780,0.964320,-1.716212,0.203934,1.098258,0.000000,-1.781383,0.153188,1.150377,0.000000,-1.763433,0.203865,1.104202,0.966046,-1.691702,0.153119,1.143692,0.908347,-1.734887,0.195626,1.160614,0.959429,-1.821679,0.103574,1.080239,0.000000,-1.661194,0.105148,1.061569,0.945142,-1.727263,0.098531,0.893751,0.931470,-1.696186,0.128788,1.016212,0.944833,-1.800986,0.127730,1.022309,0.000000,-1.775300,0.142436,0.963340,0.000000,-1.782796,0.097668,0.897776,-1.696191,0.128558,1.016301,,,,-1.763454,0.203769,1.104098,-1.691574,0.153266,1.143430,-1.734834,0.195504,1.160516,-1.661399,0.105226,1.061699,-1.727255,0.098766,0.893998,,,,,,,,,,,,,,,,,,
623,5.191667,-0.008592,-0.034986,0.007346,-0.999324,-1.745368,0.142677,1.057027,0.000205,-1.781999,0.097848,0.905330,0.945955,-1.715477,0.203695,1.106058,0.944222,-1.780763,0.152938,1.158020,0.000000,-1.762704,0.203670,1.111948,0.956388,-1.691075,0.152778,1.151435,0.916252,-1.734231,0.195306,1.168379,0.969262,-1.821037,0.103485,1.087754,0.000000,-1.660529,0.104907,1.069267,0.928398,-1.726418,0.098641,0.901365,0.899332,-1.695443,0.128661,1.023910,0.929059,-1.800251,0.127712,1.029888,0.000000,-1.774483,0.142487,0.970972,0.000000,-1.782037,0.097784,0.905533,-1.695558,0.128419,1.024004,-1.715327,0.203635,1.105905,-1.762823,0.203545,1.111921,-1.690950,0.152990,1.151208,-1.734188,0.195219,1.168302,-1.660781,0.104927,1.069402,-1.726215,0.098986,0.901415,,,,,,,,,,,,,,,,,,
624,5.200000,-0.008577,-0.035650,0.007273,-0.999301,-1.744729,0.142542,1.064817,0.000211,-1.781554,0.097704,0.913170,0.983127,-1.714783,0.203565,1.113807,0.000000,-1.779992,0.152798,1.165857,0.000000,-1.762003,0.203533,1.119760,0.960936,-1.690313,0.152652,1.159153,0.929317,-1.733453,0.195174,1.176153,0.957316,-1.820351,0.103338,1.095646,0.000000,-1.659869,0.104785,1.076945,0.960926,-1.725979,0.098507,0.909130,0.907625,-1.694847,0.128533,1.031634,0.955618,-1.799646,0.127568,1.037751,0.000000,-1.773959,0.142345,0.978801,0.000000,-1.781499,0.097743,0.913174,-1.694874,0.128364,1.031681,,,,-1.762036,0.203438,1.119641,-1.690242,0.152764,1.158903,-1.733402,0.195060,1.176036,-1.659967,0.104831,1.077058,-1.725998,0.098688,0.909451,,,,,,,,,,,,,,,,,,
625,5.208333,-0.008009,-0.036266,0.006611,-0.999288,-1.744012,0.142440,1.072486,0.000283,-1.780962,0.097388,0.920933,0.948969,-1.714090,0.203557,1.121373,0.824152,-1.779165,0.152757,1.173558,0.000000,-1.761302,0.203467,1.127385,0.917996,-1.689494,0.152728,1.166743,0.968192,-1.732672,0.195208,1.183751,0.946643,-1.819542,0.103166,1.103450,0.000000,-1.659085,0.104814,1.084550,0.957405,-1.725392,0.098263,0.916824,0.897484,-1.694151,0.128464,1.039256,0.959388,-1.798942,0.127362,1.045503,0.000000,-1.773347,0.142111,0.986506,0.000000,-1.780870,0.097505,0.921073,-1.694005,0.128400,1.039228,-1.713712,0.203788,1.120826,-1.761504,0.203211,1.127416,-1.689586,0.152717,1.166656,-1.732755,0.195012,1.183771,-1.659211,0.104883,1.084642,-1.725505,0.098373,0.917202,,,,,,,,,,,,,,,,,,
626,5.216667,-0.008806,-0.036109,0.005675,-0.999293,-1.743285,0.142387,1.080228,0.000219,-1.780102,0.097520,0.928588,0.935563,-1.713490,0.203477,1.129227,0.000000,-1.778491,0.152473,1.181305,0.000000,-1.760704,0.203291,1.135222,0.962704,-1.688818,0.152617,1.174521,0.950943,-1.732078,0.194991,1.191585,0.953384,-1.818755,0.102925,1.111101,0.000000,-1.658294,0.104895,1.092259,0.955768,-1.724532,0.098502,0.924499,0.898809,-1.693387,0.128557,1.046993,0.959071,-1.798178,0.127254,1.053202,0.000000,-1.772590,0.142147,0.994238,0.000000,-1.780278,0.097425,0.928749,-1.693277,0.128443,1.046950,,,,-1.760622,0.203211,1.135126,-1.688876,0.152668,1.174341,-1.732067,0.194905,1.191419,-1.658434,0.104923,1.092364,-1.724361,0.098796,0.924717,,,,,,,,,,,,,,,,,,
627,5.225000,-0.009133,-0.036022,0.005994,-0.999291,-1.742550,0.142372,1.087912,0.000196,-1.779371,0.097625,0.936237,0.934229,-1.712723,0.203411,1.136955,0.000000,-1.777767,0.152417,1.188989,0.000000,-1.759938,0.203253,1.142941,0.959052,-1.688092,0.152506,1.182221,0.949130,-1.731328,0.194898,1.199304,0.954648,-1.818051,0.102940,1.118747,0.000000,-1.657586,0.104815,1.099934,0.945204,-1.723800,0.098572,0.932159,0.930291,-1.692656,0.128529,1.054676,0.967805,-1.797449,0.127292,1.060867,0.000000,-1.771841,0.142206,1.001917,0.000000,-1.779489,0.097612,0.936471,-1.692578,0.128430,1.054651,,,,-1.759974,0.203139,1.142829,-1.688116,0.152612,1.182049,-1.731223,0.194810,1.199184,-1.657766,0.104818,1.100059,-1.723625,0.098777,0.932229,,,,,,,,,,,,,,,,,,
628,5.233333,-0.009091,-0.036098,0.006275,-0.999287,-1.741838,0.142418,1.095607,0.000164,-1.778707,0.097675,0.943942,0.963487,-1.711969,0.203446,1.144639,0.000000,-1.777033,0.152493,1.196689,0.000000,-1.759183,0.203314,1.150633,0.968982,-1.687359,0.152531,1.189906,0.937733,-1.730568,0.194949,1.206991,0.960178,-1.817356,0.103031,1.126458,0.000000,-1.656893,0.104815,1.107620,0.938330,-1.723137,0.098591,0.939856,0.917983,-1.691957,0.128544,1.062365,0.955207,-1.796749,0.127366,1.068572,0.000000,-1.771142,0.142259,1.009617,0.000000,-1.778787,0.097570,0.944004,-1.691988,0.128367,1.062360,,,,-1.759127,0.203205,1.150615,-1.687362,0.152731,1.189757,-1.730458,0.194854,1.206927,-1.657124,0.104844,1.107700,-1.722957,0.098849,0.939949,,,,,,,,,,,,,,,,,,
629,5.241667,-0.009114,-0.036591,0.006491,-0.999268,-1.741083,0.142566,1.103261,0.000219,-1.778121,0.097845,0.951631,0.964902,-1.711140,0.203580,1.152265,0.902443,-1.776174,0.152653,1.204378,0.000000,-1.758348,0.203468,1.158306,0.946023,-1.686507,0.152653,1.197507,0.948036,-1.729681,0.195088,1.214636,0.958291,-1.816587,0.103211,1.134185,0.000000,-1.656142,0.104927,1.115188,0.933522,-1.722555,0.098738,0.947489,0.916186,-1.691241,0.128673,1.069969,0.968513,-1.796028,0.127539,1.076280,0.000000,-1.770472,0.142423,1.017300,0.000000,-1.778136,0.097797,0.951762,-1.691238,0.128587,1.070061,-1.710975,0.203658,1.151920,-1.758413,0.203262,1.158301,-1.686520,0.152801,1.197361,-1.729614,0.194936,1.214628,-1.656386,0.104927,1.115293,-1.722451,0.099005,0.947664,,,,,,,,,,,,,,,,,,
630,5.250000,-0.009045,-0.037250,0.006388,-0.999245,-1.740524,0.142651,1.111044,0.000174,-1.777752,0.097904,0.959469,0.989772,-1.710530,0.203677,1.160002,0.000000,-1.775483,0.152742,1.212206,0.000000,-1.757730,0.203556,1.166105,0.970731,-1.685826,0.152762,1.205217,0.934270,-1.728987,0.195189,1.222398,0.940227,-1.815979,0.103283,1.142073,0.000000,-1.655559,0.105032,1.122864,0.970747,-1.722191,0.098808,0.955254,0.922872,-1.690722,0.128765,1.077688,0.968099,-1.795501,0.127608,1.084137,0.000000,-1.770026,0.142491,1.025122,0.000000,-1.777740,0.097931,0.959497,-1.690690,0.128648,1.077729,,,,-1.757797,0.203601,1.166020,-1.685727,0.152878,1.205003,-1.728981,0.194982,1.222279,-1.655653,0.105037,1.122933,-1.722179,0.098939,0.955533,,,,,,,,,,,,,,,,,,
631,5.258333,-0.008121,-0.036978,0.006905,-0.999259,-1.739789,0.142881,1.118498,0.000268,-1.776982,0.097883,0.966988,0.989772,-1.709762,0.203971,1.167355,0.000000,-1.774792,0.153197,1.219622,0.000000,-1.756965,0.203906,1.173434,0.970731,-1.685131,0.153117,1.212679,0.934270,-1.728259,0.195619,1.229758,0.940227,-1.815298,0.103644,1.149561,0.000000,-1.654867,0.105203,1.130433,0.970747,-1.721418,0.098726,0.962800,0.922872,-1.689984,0.128883,1.085194,0.968099,-1.794766,0.127841,1.091590,0.000000,-1.769247,0.142587,1.032560,0.000000,-1.777017,0.097860,0.967261,-1.690080,0.128706,1.085337,-1.709318,0.204261,1.166692,-1.757253,0.203656,1.173599,-1.685174,0.153184,1.212571,-1.728230,0.195420,1.229731,-1.655053,0.105200,1.130583,-1.721236,0.099028,0.962853,,,,,,,,,,,,,,,,,,
632,5.266667,-0.007658,-0.037640,0.004966,-0.999250,-1.739457,0.142607,1.126442,0.000386,-1.776670,0.097346,0.975015,0.930855,-1.709606,0.203852,1.175214,0.787780,-1.774369,0.152864,1.227604,0.000000,-1.756801,0.203607,1.181354,0.895981,-1.684717,0.153130,1.220545,0.966474,-1.727990,0.195476,1.237647,0.949267,-1.814771,0.103099,1.157634,0.000000,-1.654372,0.105271,1.138296,0.940322,-1.721115,0.098404,0.970755,0.910761,-1.689641,0.128779,1.093085,0.938061,-1.794410,0.127330,1.099618,0.000000,-1.769025,0.142131,1.040543,0.000000,-1.776549,0.097533,0.974838,-1.689470,0.128673,1.093034,-1.710555,0.203082,1.176226,-1.756540,0.203756,1.181123,-1.684526,0.153323,1.220189,-1.727973,0.195454,1.237303,-1.654370,0.105363,1.138250,-1.721237,0.098429,0.971279,,,,,,,,,,,,,,,,,,
633,5.275000,-0.007526,-0.036989,0.005464,-0.999272,-1.738638,0.142659,1.133942,0.000204,-1.775699,0.097389,0.982481,0.928994,-1.708789,0.203889,1.182733,0.603277,-1.773670,0.152982,1.235055,0.000000,-1.755992,0.203693,1.188812,0.905277,-1.684009,0.153156,1.228112,0.888017,-1.727262,0.195550,1.245145,0.913681,-1.814032,0.103235,1.165048,0.000000,-1.653606,0.105242,1.145917,0.974357,-1.720138,0.098389,0.978291,0.865310,-1.688792,0.128771,1.100653,0.948263,-1.793571,0.127429,1.107051,0.000000,-1.768095,0.142186,1.048005,0.000000,-1.775759,0.097328,0.982659,-1.688887,0.128509,1.100749,,,,-1.756099,0.203624,1.188779,-1.683977,0.153281,1.227886,-1.727082,0.195498,1.245003,-1.653790,0.105262,1.145970,-1.719903,0.098689,0.978364,,,,,,,,,,,,,,,,,,
634,5.283333,-0.007033,-0.037435,0.005118,-0.999261,-1.738076,0.142408,1.141818,0.000285,-1.775239,0.096966,0.990433,0.950573,-1.708229,0.203706,1.190524,0.000000,-1.773026,0.152802,1.242952,0.000000,-1.755426,0.203482,1.196645,0.967052,-1.683372,0.153035,1.235929,0.934975,-1.726640,0.195414,1.252960,0.941346,-1.813414,0.102959,1.173029,0.000000,-1.653006,0.105065,1.153753,0.951798,-1.719683,0.098003,0.986193,0.903033,-1.688250,0.128525,1.108498,0.926346,-1.793022,0.127112,1.114991,0.000000,-1.767610,0.141831,1.055907,0.000000,-1.775220,0.097066,0.990438,-1.688164,0.128391,1.108464,-1.708483,0.203409,1.190963,-1.755334,0.203493,1.196442,-1.683322,0.153178,1.235637,-1.726609,0.195458,1.252606,-1.652988,0.105066,1.153738,-1.719726,0.098134,0.986647,,,,,,,,,,,,,,,,,,
635,5.291667,-0.006497,-0.037098,0.006547,-0.999269,-1.737226,0.142419,1.149317,0.000278,-1.774420,0.096902,0.997962,0.974398,-1.707237,0.203690,1.197970,0.852886,-1.772212,0.153031,1.250416,0.000000,-1.754439,0.203606,1.204061,0.944090,-1.682553,0.153003,1.243451,0.917874,-1.725712,0.195523,1.260404,0.910385,-1.812695,0.103219,1.180526,0.000000,-1.652270,0.104850,1.161352,0.994131,-1.718858,0.097778,0.993757,0.881437,-1.687418,0.128355,1.116046,0.959395,-1.792198,0.127245,1.122473,0.000000,-1.766706,0.141823,1.063388,0.000000,-1.774445,0.096887,0.998186,-1.687513,0.128167,1.116155,-1.706680,0.203959,1.197493,-1.754694,0.203319,1.204125,-1.682638,0.153042,1.243309,-1.725778,0.195326,1.260318,-1.652411,0.104941,1.161463,-1.718747,0.098067,0.993955,,,,,,,,,,,,,,,,,,
