Format Version,1.23,Take Name,N_65,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.20.17.041 PM,Total Frames in Take,887,Total Exported Frames,887,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
357,2.975000,-0.012979,0.975665,-0.002267,-0.218870,0.010525,0.131523,0.227925,0.000170,0.099999,0.085797,0.355467,0.907472,-0.035494,0.192652,0.193776,0.966553,0.006779,0.142962,0.121094,0.976484,0.006372,0.193134,0.171145,0.920911,-0.074397,0.141878,0.159781,0.957063,-0.040594,0.184961,0.128808,0.988682,0.070112,0.093322,0.171389,0.930796,-0.072739,0.093035,0.246889,0.918586,0.049646,0.086018,0.379344,0.926683,-0.023884,0.116750,0.276744,0.762832,0.071607,0.116867,0.233123,0.809651,0.068896,0.130902,0.297535,0.000000,0.100284,0.086031,0.355494,-0.024367,0.117403,0.277235,0.071292,0.116174,0.233090,,,,-0.035448,0.192546,0.193843,0.006796,0.142919,0.121176,0.006293,0.193430,0.171068,-0.074393,0.141807,0.159625,-0.040571,0.184926,0.128825,0.070348,0.093465,0.171396,-0.072518,0.092924,0.246676,0.049660,0.085789,0.379163,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,2.983333,-0.013172,0.976615,-0.002190,-0.214583,0.008714,0.131440,0.222329,0.000163,0.097081,0.085699,0.350636,0.897201,-0.037024,0.192566,0.187799,0.952805,0.005902,0.142916,0.115474,0.958818,0.005039,0.193070,0.165537,0.934976,-0.075610,0.141791,0.153447,0.961303,-0.041551,0.184896,0.122786,0.980529,0.068807,0.093279,0.166306,0.936682,-0.074700,0.092917,0.240549,0.941371,0.046520,0.085895,0.374071,0.929899,-0.026118,0.116638,0.270840,0.856356,0.069752,0.116803,0.228058,0.802756,0.066472,0.130815,0.292449,0.000000,0.097361,0.085983,0.350736,-0.026447,0.117096,0.270950,0.069494,0.116060,0.227993,,,,-0.037032,0.192668,0.187958,0.005997,0.142846,0.115589,0.004835,0.193230,0.165558,-0.075523,0.141719,0.153341,-0.041615,0.184876,0.122747,0.069023,0.093403,0.166353,-0.074528,0.092908,0.240390,0.046533,0.085680,0.373892,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,2.991667,-0.013727,0.977588,-0.002270,-0.210069,0.006926,0.131423,0.216763,0.000203,0.094154,0.085753,0.345871,0.870737,-0.038560,0.192505,0.181824,0.958341,0.005087,0.142918,0.109889,0.930679,0.003706,0.193061,0.159952,0.908114,-0.076770,0.141695,0.147107,0.981902,-0.042478,0.184844,0.116771,0.969983,0.067576,0.093341,0.161289,0.922544,-0.076610,0.092804,0.234204,0.936305,0.043379,0.085888,0.368838,0.853971,-0.028336,0.116572,0.264947,0.859795,0.067925,0.116853,0.223052,0.825556,0.064034,0.130847,0.287413,0.000000,0.094518,0.086103,0.345985,-0.028563,0.117072,0.265061,0.067676,0.116201,0.223042,,,,-0.038476,0.192495,0.181968,0.005090,0.142704,0.110065,0.003514,0.193367,0.159887,-0.076742,0.141695,0.147040,-0.042552,0.184751,0.116753,0.067831,0.093497,0.161369,-0.076369,0.092828,0.234127,0.043147,0.085521,0.368449,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,3.000000,-0.013962,0.978451,-0.003050,-0.205982,0.005231,0.131472,0.211247,0.000135,0.091411,0.086039,0.341140,0.921473,-0.040007,0.192472,0.175848,0.948781,0.004279,0.142825,0.104346,0.962178,0.002440,0.193032,0.154330,0.968177,-0.077886,0.141586,0.140879,0.957674,-0.043374,0.184723,0.110774,0.969480,0.066374,0.093365,0.156333,0.958580,-0.078418,0.092810,0.228038,0.915164,0.040446,0.086165,0.363681,0.960117,-0.030421,0.116656,0.259153,0.896091,0.066187,0.116957,0.218066,0.807298,0.061747,0.131033,0.282373,0.000000,0.091628,0.086251,0.341223,-0.030733,0.116926,0.259204,0.065842,0.116270,0.218011,,,,-0.039982,0.192414,0.176043,0.004340,0.142783,0.104478,0.002459,0.193148,0.154379,-0.077906,0.141632,0.140717,-0.043427,0.184833,0.110770,0.066479,0.093491,0.156352,-0.078245,0.092647,0.227795,0.040574,0.086235,0.363618,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,3.008333,-0.015137,0.979424,-0.003375,-0.201218,0.003479,0.131522,0.205687,0.000132,0.088501,0.086300,0.336414,0.921473,-0.041562,0.192412,0.169848,0.948781,0.003538,0.142873,0.098781,0.962178,0.001091,0.193075,0.148744,0.968177,-0.078975,0.141434,0.134514,0.957674,-0.044277,0.184654,0.104745,0.969480,0.065245,0.093564,0.151371,0.958580,-0.080236,0.092656,0.221665,0.915164,0.037319,0.086301,0.358458,0.960117,-0.032602,0.116620,0.253245,0.896091,0.064400,0.117156,0.213099,0.807298,0.059300,0.131221,0.277360,0.000000,0.088653,0.086512,0.336574,-0.032804,0.116777,0.253243,0.064072,0.116421,0.213004,,,,-0.041563,0.192505,0.169915,0.003520,0.142874,0.098872,0.001172,0.193217,0.148781,-0.078956,0.141426,0.134438,-0.044392,0.184557,0.104827,0.065403,0.093795,0.151422,-0.080118,0.092657,0.221410,0.037455,0.086298,0.358398,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,3.016667,-0.015563,0.980275,-0.003693,-0.196990,0.001786,0.131588,0.200091,0.000131,0.085721,0.086488,0.331561,0.923418,-0.043002,0.192423,0.163846,0.971273,0.002758,0.142905,0.093186,0.976953,-0.000169,0.193121,0.143110,0.958182,-0.080059,0.141397,0.128206,0.980328,-0.045148,0.184642,0.098724,0.957160,0.064055,0.093672,0.146323,0.928756,-0.082025,0.092646,0.215358,0.929932,0.034350,0.086447,0.353163,0.962669,-0.034689,0.116665,0.247341,0.936079,0.062655,0.117283,0.208033,0.797310,0.056988,0.131363,0.272243,0.000000,0.085910,0.086767,0.331702,-0.034937,0.116806,0.247292,0.062275,0.116508,0.207968,,,,-0.043006,0.192456,0.163949,0.002798,0.142918,0.093259,-0.000048,0.193235,0.143167,-0.080099,0.141437,0.128117,-0.045228,0.184558,0.098772,0.064190,0.093922,0.146331,-0.081907,0.092644,0.215165,0.034486,0.086419,0.353126,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,3.025000,-0.015834,0.981067,-0.004284,-0.192975,0.000174,0.131675,0.194461,0.000142,0.083062,0.086761,0.326657,0.908790,-0.044362,0.192442,0.157794,0.972733,0.002013,0.142895,0.087558,0.978990,-0.001361,0.193155,0.137409,0.955994,-0.081087,0.141356,0.121898,0.973858,-0.045968,0.184600,0.092664,0.968468,0.062911,0.093759,0.141240,0.929086,-0.083730,0.092682,0.209077,0.943415,0.031516,0.086700,0.347837,0.964090,-0.036676,0.116768,0.241424,0.927738,0.060986,0.117425,0.202915,0.783629,0.054782,0.131559,0.267064,0.000000,0.083285,0.086995,0.326759,-0.036874,0.116990,0.241417,0.060663,0.116579,0.202915,,,,-0.044255,0.192354,0.157829,0.002066,0.142947,0.087614,-0.001562,0.193386,0.137557,-0.081078,0.141378,0.121756,-0.045989,0.184563,0.092744,0.063039,0.093890,0.141207,-0.083631,0.092685,0.208839,0.031626,0.086740,0.347835,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,3.033333,-0.014828,0.981809,-0.004610,-0.189233,-0.001315,0.131653,0.188764,0.000161,0.080477,0.086708,0.321630,0.915372,-0.045458,0.192468,0.151703,0.964072,0.001362,0.142772,0.081868,0.976821,-0.002301,0.193083,0.131647,0.914956,-0.082001,0.141417,0.115573,0.963979,-0.046580,0.184570,0.086569,0.977193,0.061757,0.093573,0.136059,0.953426,-0.085400,0.092828,0.202773,0.935627,0.028770,0.086760,0.342415,0.970691,-0.038551,0.116856,0.235457,0.925587,0.059405,0.117299,0.197696,0.773522,0.052736,0.131503,0.261782,0.000000,0.080681,0.086920,0.321762,-0.038731,0.116971,0.235347,0.058968,0.116533,0.197741,,,,-0.045373,0.192444,0.151839,0.001394,0.142718,0.081951,-0.002311,0.193355,0.131818,-0.082030,0.141441,0.115416,-0.046664,0.184554,0.086510,0.061845,0.093738,0.135982,-0.085231,0.092812,0.202569,0.028919,0.086822,0.342459,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,3.041667,-0.014476,0.982591,-0.004625,-0.185158,-0.002811,0.131634,0.183046,0.000164,0.077846,0.086639,0.316588,0.919420,-0.046603,0.192478,0.145617,0.959324,0.000762,0.142748,0.076175,0.973935,-0.003281,0.193063,0.125920,0.919811,-0.082879,0.141449,0.109187,0.959499,-0.047190,0.184578,0.080477,0.973845,0.060671,0.093510,0.130867,0.949342,-0.087035,0.092866,0.196357,0.933564,0.025968,0.086727,0.336943,0.958354,-0.040442,0.116864,0.229429,0.939920,0.057823,0.117239,0.192482,0.779255,0.050632,0.131451,0.256510,0.000000,0.077986,0.086898,0.316692,-0.040596,0.116977,0.229229,0.057508,0.116548,0.192501,,,,-0.046633,0.192507,0.145750,0.000817,0.142607,0.076336,-0.003347,0.193232,0.126055,-0.082911,0.141593,0.109033,-0.047274,0.184609,0.080564,0.060796,0.093577,0.130866,-0.086842,0.092815,0.196103,0.026138,0.086798,0.336914,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,3.050000,-0.014513,0.983368,-0.005027,-0.180976,-0.004236,0.131561,0.177317,0.000162,0.075291,0.086671,0.311571,0.922025,-0.047722,0.192369,0.139478,0.965122,0.000244,0.142606,0.070474,0.944822,-0.004234,0.192952,0.120150,0.943495,-0.083675,0.141309,0.102773,0.946657,-0.047752,0.184427,0.074340,0.968675,0.059697,0.093418,0.125706,0.964610,-0.088561,0.092781,0.189936,0.919161,0.023242,0.086760,0.331483,0.953481,-0.042258,0.116812,0.223387,0.931030,0.056319,0.117187,0.187279,0.809976,0.048580,0.131438,0.251234,0.000000,0.075411,0.086899,0.311620,-0.042268,0.116884,0.223251,0.056004,0.116457,0.187284,,,,-0.047755,0.192427,0.139567,0.000143,0.142606,0.070462,-0.004086,0.193149,0.120617,-0.083750,0.141275,0.102598,-0.047861,0.184423,0.074245,0.059821,0.093507,0.125732,-0.088412,0.092754,0.189711,0.023344,0.086911,0.331486,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,3.058333,-0.014750,0.984104,-0.005464,-0.176897,-0.005631,0.131447,0.171529,0.000183,0.072807,0.086695,0.306466,0.934430,-0.048841,0.192203,0.133290,0.972034,-0.000272,0.142426,0.064719,0.974629,-0.005194,0.192801,0.114323,0.867950,-0.084455,0.141095,0.096321,0.951683,-0.048325,0.184219,0.068159,0.963922,0.058752,0.093312,0.120474,0.961313,-0.090034,0.092620,0.183472,0.932263,0.020595,0.086763,0.325946,0.954369,-0.044025,0.116703,0.217291,0.961468,0.054848,0.117118,0.182001,0.801306,0.046569,0.131405,0.245881,0.000000,0.072992,0.086890,0.306606,-0.044004,0.116626,0.217106,0.054485,0.116336,0.182089,,,,-0.048877,0.192282,0.133274,-0.000312,0.142484,0.064677,-0.005122,0.192973,0.114703,-0.084524,0.141203,0.096142,-0.048482,0.184158,0.067956,0.058845,0.093458,0.120543,-0.089918,0.092657,0.183310,0.020761,0.086867,0.326060,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,3.066667,-0.015117,0.984932,-0.005571,-0.172189,-0.007012,0.131398,0.165837,0.000186,0.070168,0.086699,0.301515,0.925481,-0.049902,0.192123,0.127190,0.976957,-0.000641,0.142389,0.059084,0.964357,-0.006077,0.192757,0.108642,0.883705,-0.085121,0.140990,0.089880,0.936071,-0.048758,0.184144,0.062067,0.939897,0.057886,0.093317,0.115398,0.967201,-0.091495,0.092504,0.176970,0.935672,0.017772,0.086724,0.320495,0.921648,-0.045830,0.116620,0.211229,0.936794,0.053375,0.117116,0.176886,0.782329,0.044475,0.131392,0.240685,0.000000,0.070367,0.086887,0.301631,-0.045832,0.116627,0.210976,0.052961,0.116351,0.176859,,,,-0.049859,0.192073,0.127254,-0.000668,0.142521,0.059130,-0.006014,0.192989,0.109041,-0.085214,0.141151,0.089704,-0.048869,0.183984,0.061925,0.057972,0.093416,0.115411,-0.091416,0.092462,0.176729,0.017937,0.086899,0.320695,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,3.075000,-0.015590,0.985785,-0.005451,-0.167196,-0.008350,0.131376,0.160085,0.000191,0.067494,0.086672,0.296512,0.942395,-0.050903,0.192084,0.121040,0.983477,-0.000909,0.142433,0.053407,0.943187,-0.006893,0.192768,0.102936,0.909047,-0.085696,0.140939,0.083347,0.956908,-0.049093,0.184142,0.055927,0.937916,0.057090,0.093384,0.110284,0.965025,-0.092905,0.092399,0.170341,0.941185,0.014908,0.086638,0.314961,0.916635,-0.047612,0.116538,0.205074,0.932802,0.051935,0.117144,0.171737,0.786053,0.042376,0.131376,0.235450,0.000000,0.067651,0.086761,0.296656,-0.047597,0.116651,0.204830,0.051498,0.116409,0.171712,,,,-0.050876,0.192038,0.121079,-0.000893,0.142657,0.053443,-0.006885,0.193012,0.103207,-0.085734,0.140940,0.083179,-0.049269,0.183998,0.055828,0.057216,0.093446,0.110288,-0.092791,0.092436,0.170139,0.015089,0.086776,0.315205,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,3.083333,-0.015593,0.986593,-0.005658,-0.162357,-0.009600,0.131351,0.154373,0.000214,0.064906,0.086687,0.291549,0.937077,-0.051774,0.192044,0.114897,0.961462,-0.001114,0.142383,0.047771,0.945042,-0.007588,0.192729,0.097226,0.877127,-0.086190,0.140887,0.076877,0.942268,-0.049323,0.184087,0.049807,0.937506,0.056330,0.093353,0.105226,0.954209,-0.094248,0.092368,0.163808,0.934646,0.012141,0.086653,0.309481,0.902291,-0.049300,0.116519,0.198978,0.920410,0.050570,0.117128,0.166619,0.782992,0.040384,0.131374,0.230232,0.000000,0.065087,0.086752,0.291711,-0.049266,0.116486,0.198663,0.050180,0.116353,0.166568,,,,-0.051805,0.192164,0.114989,-0.001229,0.142305,0.047941,-0.007623,0.193030,0.097613,-0.086172,0.140956,0.076657,-0.049411,0.184037,0.049578,0.056445,0.093495,0.105229,-0.094151,0.092351,0.163566,0.012344,0.086886,0.309721,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,3.091667,-0.015455,0.987353,-0.005012,-0.157701,-0.010801,0.131515,0.148693,0.000205,0.062390,0.086628,0.286503,0.918815,-0.052574,0.192282,0.108906,0.991502,-0.001306,0.142690,0.042191,0.960399,-0.008223,0.192971,0.091653,0.913414,-0.086653,0.141193,0.070493,0.892371,-0.049514,0.184414,0.043831,0.960556,0.055572,0.093555,0.100117,0.945129,-0.095551,0.092558,0.157277,0.926839,0.009459,0.086594,0.303937,0.912210,-0.050926,0.116640,0.192902,0.915009,0.049245,0.117247,0.161486,0.792791,0.038467,0.131411,0.225020,0.000000,0.062577,0.086792,0.286712,-0.050793,0.116496,0.192624,0.048876,0.116505,0.161487,,,,-0.052560,0.192295,0.108878,-0.001353,0.142621,0.042326,-0.008338,0.193105,0.091951,-0.086799,0.141540,0.070283,-0.049619,0.184394,0.043715,0.055739,0.093696,0.100132,-0.095441,0.092535,0.157007,0.009624,0.086784,0.304182,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,3.100000,-0.014928,0.988098,-0.004929,-0.153018,-0.011866,0.131678,0.142979,0.000186,0.059968,0.086695,0.281470,0.937372,-0.053196,0.192495,0.102807,0.991766,-0.001349,0.142859,0.036573,0.947427,-0.008683,0.193140,0.085975,0.906320,-0.086962,0.141447,0.064064,0.944195,-0.049527,0.184633,0.037763,0.970678,0.054926,0.093656,0.095028,0.952943,-0.096734,0.092808,0.150752,0.922585,0.006874,0.086713,0.298401,0.917391,-0.052423,0.116839,0.186802,0.913413,0.048041,0.117346,0.156338,0.801978,0.036676,0.131511,0.219769,0.000000,0.060082,0.086867,0.281611,-0.052294,0.116757,0.186492,0.047636,0.116666,0.156299,,,,-0.053215,0.192521,0.102813,-0.001451,0.142841,0.036757,-0.008625,0.193274,0.086320,-0.087039,0.141597,0.063918,-0.049614,0.184577,0.037706,0.055029,0.093808,0.094988,-0.096618,0.092809,0.150465,0.007043,0.086909,0.298606,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,3.108333,-0.015489,0.988831,-0.004886,-0.148151,-0.013004,0.131732,0.137228,0.000212,0.057514,0.086771,0.276401,0.939473,-0.054006,0.192519,0.096676,0.990825,-0.001454,0.142968,0.030936,0.901794,-0.009330,0.193221,0.080283,0.896203,-0.087332,0.141449,0.057582,0.943492,-0.049689,0.184688,0.031668,0.960431,0.054298,0.093804,0.089921,0.953555,-0.097901,0.092763,0.144151,0.911780,0.004257,0.086723,0.292808,0.909543,-0.053974,0.116829,0.180645,0.910989,0.046784,0.117461,0.151170,0.796731,0.034780,0.131588,0.214492,0.000000,0.057683,0.086894,0.276524,-0.053861,0.116755,0.180315,0.046402,0.116747,0.151239,,,,-0.054012,0.192554,0.096669,-0.001741,0.142838,0.031170,-0.009271,0.193482,0.080600,-0.087274,0.141561,0.057394,-0.049783,0.184719,0.031545,0.054365,0.093977,0.089909,-0.097765,0.092727,0.143827,0.004424,0.086936,0.293048,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,3.116667,-0.015418,0.989415,-0.005304,-0.144195,-0.014085,0.131698,0.131413,0.000229,0.055317,0.086838,0.271179,0.947328,-0.054760,0.192456,0.090491,0.981911,-0.001683,0.142858,0.025209,0.920576,-0.009954,0.193146,0.074456,0.910769,-0.087772,0.141358,0.051168,0.931179,-0.049922,0.184578,0.025525,0.990099,0.053595,0.093737,0.084675,0.958426,-0.099034,0.092734,0.137684,0.902810,0.001930,0.086801,0.287160,0.866164,-0.055401,0.116826,0.174511,0.911685,0.045590,0.117438,0.145845,0.753638,0.033079,0.131610,0.209058,0.000000,0.055365,0.087031,0.271248,-0.055415,0.116840,0.174159,0.045138,0.116562,0.145824,,,,-0.054730,0.192520,0.090505,-0.001930,0.142884,0.025408,-0.009979,0.193264,0.074792,-0.087721,0.141430,0.050907,-0.049907,0.184598,0.025494,0.053605,0.093898,0.084715,-0.098850,0.092689,0.137345,0.002295,0.086986,0.287505,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,3.125000,-0.014703,0.989949,-0.005783,-0.140539,-0.015105,0.131600,0.125509,0.000256,0.053202,0.086799,0.265832,0.941843,-0.055400,0.192365,0.084224,0.980466,-0.001904,0.142634,0.019389,0.924276,-0.010476,0.192983,0.068521,0.000000,-0.088184,0.141268,0.044710,0.913385,-0.050091,0.184414,0.019304,0.960920,0.052871,0.093505,0.079313,0.958634,-0.100148,0.092749,0.131191,0.886142,-0.000302,0.086845,0.281416,0.868645,-0.056759,0.116825,0.168315,0.925485,0.044443,0.117280,0.140397,0.797682,0.031482,0.131534,0.203502,0.000000,0.053315,0.086963,0.265952,-0.056754,0.116862,0.168020,0.043991,0.116616,0.140497,,,,-0.055425,0.192354,0.084297,-0.002045,0.142651,0.019656,-0.009526,0.196520,0.064744,-0.088212,0.141463,0.044425,-0.050199,0.184488,0.019218,0.052892,0.093649,0.079392,-0.099877,0.092741,0.130825,0.000042,0.086896,0.281811,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,3.133333,-0.015950,0.990542,-0.005962,-0.136149,-0.016084,0.131529,0.119645,0.000259,0.051094,0.086882,0.260561,0.941843,-0.056166,0.192197,0.078012,0.980466,-0.001972,0.142611,0.013647,0.924276,-0.011107,0.192932,0.062707,0.000000,-0.088469,0.141022,0.038204,0.913385,-0.050263,0.184268,0.013141,0.960920,0.052395,0.093614,0.074048,0.958634,-0.101074,0.092459,0.124569,0.886142,-0.002546,0.086789,0.275672,0.868645,-0.058076,0.116641,0.162079,0.925485,0.043367,0.117358,0.135058,0.797682,0.029811,0.131570,0.198047,0.000000,0.051200,0.087011,0.260683,-0.058083,0.116600,0.161753,0.042910,0.116535,0.135078,,,,-0.056079,0.192096,0.077974,-0.002265,0.142498,0.013774,-0.011220,0.193351,0.062992,-0.088425,0.141239,0.037985,-0.050279,0.184192,0.012928,0.052542,0.093827,0.074155,-0.100936,0.092513,0.124290,-0.002208,0.086865,0.276086,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,3.141667,-0.016239,0.991099,-0.005790,-0.132005,-0.016992,0.131384,0.113802,0.000294,0.049032,0.086695,0.255250,0.948412,-0.056759,0.192053,0.071869,0.965241,-0.002001,0.142534,0.007932,0.915203,-0.011574,0.192822,0.056942,0.870224,-0.088699,0.140882,0.031764,0.922138,-0.050310,0.184164,0.007045,0.943349,0.051887,0.093533,0.068757,0.930044,-0.101998,0.092265,0.117994,0.921091,-0.004733,0.086565,0.269912,0.864939,-0.059329,0.116449,0.155876,0.917894,0.042336,0.117238,0.129703,0.764445,0.028247,0.131407,0.192584,0.000000,0.049094,0.086830,0.255312,-0.059386,0.116457,0.155522,0.041887,0.116457,0.129690,,,,-0.056416,0.191830,0.072009,-0.002233,0.142448,0.008048,-0.011682,0.193257,0.057343,-0.088728,0.140908,0.031544,-0.050436,0.184148,0.006756,0.052010,0.093770,0.068859,-0.101903,0.092367,0.117650,-0.004373,0.086694,0.270310,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,3.150000,-0.017162,0.991695,-0.006349,-0.127307,-0.018001,0.131324,0.107904,0.000255,0.046768,0.086867,0.250002,0.959786,-0.057491,0.191883,0.065553,0.891830,-0.002030,0.142430,0.002172,0.931659,-0.012168,0.192733,0.051054,0.849521,-0.088947,0.140621,0.025183,0.944037,-0.050412,0.183963,0.000798,0.920995,0.051377,0.093580,0.063540,0.928467,-0.102965,0.092036,0.111318,0.907127,-0.007133,0.086638,0.264154,0.862010,-0.060705,0.116332,0.149585,0.910412,0.041201,0.117308,0.124376,0.774735,0.026488,0.131492,0.187111,0.000000,0.046847,0.087007,0.250106,-0.060711,0.116358,0.149267,0.040795,0.116519,0.124356,,,,-0.057384,0.191744,0.065435,-0.002265,0.142310,0.002396,-0.012257,0.193083,0.051464,-0.088956,0.140789,0.024981,-0.050464,0.183954,0.000698,0.051509,0.093761,0.063599,-0.102887,0.092044,0.110901,-0.006748,0.086794,0.264533,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,3.158333,-0.017296,0.992264,-0.006838,-0.122743,-0.018847,0.131308,0.102015,0.000281,0.044630,0.086988,0.244739,0.952144,-0.057971,0.191818,0.059255,0.947042,-0.001907,0.142340,-0.003574,0.913560,-0.012516,0.192675,0.045174,0.863314,-0.089031,0.140510,0.018637,0.934034,-0.050291,0.183850,-0.005425,0.971717,0.050954,0.093560,0.058322,0.942106,-0.103821,0.091986,0.104677,0.893847,-0.009399,0.086747,0.258394,0.859650,-0.061926,0.116330,0.143313,0.920369,0.040208,0.117331,0.119043,0.777906,0.024912,0.131556,0.181629,0.000000,0.044731,0.087149,0.244810,-0.062001,0.116351,0.142852,0.039813,0.116460,0.118984,,,,-0.057892,0.191784,0.059281,-0.002204,0.142151,-0.003380,-0.012599,0.193100,0.045710,-0.089015,0.140613,0.018395,-0.050307,0.183769,-0.005584,0.051100,0.093746,0.058466,-0.103720,0.092046,0.104302,-0.009005,0.086907,0.258714,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,3.166667,-0.017120,0.992817,-0.007402,-0.118177,-0.019657,0.131364,0.096061,0.000224,0.042493,0.087176,0.239408,0.949331,-0.058375,0.191838,0.052882,0.977600,-0.001743,0.142288,-0.009378,0.899708,-0.012792,0.192674,0.039219,0.827663,-0.089068,0.140495,0.012030,0.933968,-0.050101,0.183804,-0.011717,0.955269,0.050537,0.093561,0.053051,0.930672,-0.104659,0.092059,0.097978,0.901624,-0.011659,0.086957,0.252564,0.866793,-0.063118,0.116435,0.136974,0.883169,0.039236,0.117394,0.113646,0.760395,0.023365,0.131685,0.176074,0.000000,0.042646,0.087340,0.239546,-0.063145,0.116445,0.136651,0.038805,0.116546,0.113629,,,,-0.058312,0.191819,0.052843,-0.001938,0.142269,-0.009191,-0.012817,0.193030,0.039563,-0.089060,0.140618,0.011892,-0.050201,0.183671,-0.011903,0.050663,0.093722,0.053133,-0.104474,0.092111,0.097729,-0.011441,0.087057,0.252764,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,3.175000,-0.017009,0.993311,-0.007513,-0.113967,-0.020341,0.131470,0.090194,0.000271,0.040585,0.087287,0.234066,0.934221,-0.058682,0.191946,0.046682,0.981034,-0.001531,0.142381,-0.015091,0.932253,-0.012985,0.192774,0.033406,0.876172,-0.089036,0.140603,0.005576,0.953723,-0.049861,0.183905,-0.017844,0.937603,0.050210,0.093653,0.047784,0.944914,-0.105362,0.092178,0.091394,0.921278,-0.013677,0.087078,0.246763,0.922127,-0.064150,0.116551,0.130738,0.918974,0.038398,0.117494,0.108279,0.761999,0.022001,0.131793,0.170569,0.000000,0.040713,0.087371,0.234180,-0.064342,0.116976,0.130329,0.037958,0.116626,0.108285,,,,-0.058590,0.191878,0.046604,-0.001685,0.142348,-0.014902,-0.012998,0.193160,0.033835,-0.088998,0.140624,0.005479,-0.049989,0.183699,-0.018013,0.050362,0.093884,0.047852,-0.105277,0.092134,0.091034,-0.013276,0.087087,0.247071,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,3.183333,-0.016441,0.993798,-0.007485,-0.109720,-0.021016,0.131558,0.084317,0.000245,0.038629,0.087298,0.228703,0.952455,-0.058917,0.192079,0.040484,0.965465,-0.001294,0.142457,-0.020801,0.938546,-0.013108,0.192858,0.027600,0.855650,-0.088974,0.140772,-0.000884,0.973408,-0.049554,0.184033,-0.023964,0.926148,0.049854,0.093668,0.042510,0.928779,-0.106087,0.092358,0.084787,0.907025,-0.015740,0.087147,0.240935,0.873600,-0.065186,0.116684,0.124485,0.844914,0.037551,0.117517,0.102904,0.756683,0.020638,0.131829,0.165052,0.000000,0.038787,0.087374,0.228794,-0.065308,0.116915,0.124150,0.037131,0.116644,0.102883,,,,-0.058755,0.191901,0.040508,-0.001454,0.142405,-0.020610,-0.013253,0.193122,0.027985,-0.088940,0.140823,-0.001107,-0.049647,0.183879,-0.024267,0.050156,0.094059,0.042609,-0.106093,0.092534,0.084700,-0.015481,0.087155,0.241112,,,,,,,,,,,,,,,,,,,,,,,,,,,
