Format Version,1.23,Take Name,N_70,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.21.15.227 PM,Total Frames in Take,959,Total Exported Frames,959,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
557,4.641667,-0.001220,0.577496,-0.015232,0.816251,0.831275,0.126286,-0.614104,0.000238,0.677434,0.081456,-0.640305,0.965864,0.888278,0.187083,-0.622762,0.906844,0.909870,0.137267,-0.541579,0.929066,0.874893,0.187644,-0.577094,0.932229,0.939511,0.136010,-0.626474,0.948928,0.937975,0.179103,-0.580662,0.926656,0.829279,0.088096,-0.531984,0.859993,0.876178,0.087535,-0.686602,0.920601,0.695910,0.081569,-0.692881,0.858184,0.820725,0.111574,-0.672908,0.966428,0.784509,0.111902,-0.574370,0.787869,0.740741,0.126193,-0.621628,0.000000,0.677343,0.081468,-0.640469,0.820799,0.111457,-0.672836,0.784594,0.111202,-0.574745,,,,0.888042,0.186913,-0.622892,0.910189,0.137417,-0.541429,0.874881,0.187880,-0.576857,0.939380,0.135903,-0.626418,0.937919,0.179206,-0.580835,0.829711,0.088364,-0.531605,0.876137,0.087462,-0.686377,0.695567,0.081967,-0.693157,,,,,,,,,,,,,,,,,,,,,,,,
558,4.650000,-0.001730,0.573255,-0.014643,0.819244,0.836521,0.126259,-0.611296,0.000210,0.683033,0.081167,-0.639076,0.952860,0.893510,0.187148,-0.619380,0.920442,0.914342,0.137389,-0.537963,0.904238,0.879651,0.187698,-0.573852,0.916420,0.944862,0.136158,-0.622546,0.955579,0.942781,0.179261,-0.576764,0.947635,0.833737,0.088087,-0.529190,0.841488,0.882237,0.087563,-0.683314,0.939940,0.702053,0.081297,-0.691458,0.851762,0.826605,0.111513,-0.670201,0.960902,0.789370,0.111808,-0.572044,0.800190,0.746069,0.126014,-0.619758,0.000000,0.682950,0.081193,-0.639167,0.826742,0.111411,-0.670069,0.789504,0.111201,-0.572456,,,,0.893283,0.187032,-0.619536,0.914496,0.137470,-0.537848,0.879611,0.187884,-0.573779,0.944772,0.135941,-0.622483,0.942634,0.179494,-0.576884,0.834183,0.088217,-0.528804,0.882249,0.087508,-0.683095,0.701758,0.081740,-0.691669,,,,,,,,,,,,,,,,,,,,,,,,
559,4.658333,-0.001806,0.569223,-0.014435,0.822054,0.841844,0.126170,-0.608405,0.000240,0.688661,0.080998,-0.637693,0.968562,0.898878,0.187089,-0.615929,0.925378,0.918935,0.137341,-0.534312,0.947825,0.884572,0.187632,-0.570540,0.949135,0.950286,0.136127,-0.618591,0.939047,0.947732,0.179228,-0.572831,0.924896,0.838274,0.087997,-0.526331,0.848909,0.888286,0.087499,-0.679971,0.943580,0.708194,0.081139,-0.689885,0.856973,0.832515,0.111420,-0.667406,0.945856,0.794317,0.111695,-0.569619,0.813448,0.751480,0.125878,-0.617756,0.000000,0.688476,0.081096,-0.637857,0.832540,0.111109,-0.667233,0.794598,0.110961,-0.569931,,,,0.898595,0.186959,-0.616131,0.919146,0.137477,-0.534210,0.884447,0.187947,-0.570438,0.950072,0.135985,-0.618558,0.947707,0.179323,-0.572780,0.838797,0.088237,-0.526005,0.888369,0.087454,-0.679820,0.707908,0.081602,-0.690152,,,,,,,,,,,,,,,,,,,,,,,,
560,4.666667,-0.001438,0.565097,-0.015343,0.824881,0.847197,0.126100,-0.605566,0.000263,0.694232,0.081190,-0.636362,0.933521,0.904414,0.186912,-0.612550,0.907210,0.923562,0.137171,-0.530710,0.932288,0.889655,0.187505,-0.567307,0.911482,0.955753,0.135855,-0.614670,0.935276,0.952820,0.178985,-0.568961,0.972151,0.842735,0.087978,-0.523512,0.834395,0.894282,0.087306,-0.676642,0.955553,0.714288,0.081267,-0.688357,0.848394,0.838432,0.111335,-0.664649,0.910748,0.799257,0.111732,-0.567250,0.788720,0.756931,0.125967,-0.615821,0.000000,0.694004,0.081206,-0.636461,0.838497,0.111164,-0.664405,0.799352,0.111064,-0.567733,,,,0.904120,0.186819,-0.612690,0.923791,0.137348,-0.530604,0.889530,0.187796,-0.567225,0.955622,0.135709,-0.614633,0.952995,0.178995,-0.568919,0.843176,0.088210,-0.523138,0.894364,0.087292,-0.676551,0.713978,0.081625,-0.688617,,,,,,,,,,,,,,,,,,,,,,,,
561,4.675000,-0.000864,0.561533,-0.015864,0.827302,0.852549,0.126024,-0.602632,0.000262,0.699793,0.081339,-0.634760,0.937783,0.909911,0.186755,-0.609106,0.915531,0.928281,0.136967,-0.527116,0.922898,0.894763,0.187358,-0.563992,0.918199,0.961194,0.135625,-0.610796,0.950127,0.957928,0.178749,-0.565103,0.954966,0.847325,0.087888,-0.520629,0.844352,0.900192,0.087180,-0.673309,0.969050,0.720297,0.081400,-0.686579,0.865051,0.844274,0.111286,-0.661792,0.923744,0.804260,0.111714,-0.564735,0.792642,0.762375,0.126022,-0.613666,0.000000,0.699677,0.081379,-0.634861,0.844289,0.111054,-0.661566,0.804334,0.111097,-0.565193,,,,0.909647,0.186677,-0.609300,0.928542,0.137123,-0.527060,0.894731,0.187694,-0.563838,0.960986,0.135421,-0.610677,0.958019,0.178874,-0.565045,0.847847,0.088048,-0.520336,0.900161,0.087131,-0.673145,0.719985,0.081764,-0.686895,,,,,,,,,,,,,,,,,,,,,,,,
562,4.683333,-0.000066,0.558103,-0.016097,0.829616,0.857866,0.125946,-0.599614,0.000231,0.705328,0.081477,-0.633051,0.960230,0.915352,0.186615,-0.605554,0.915885,0.932981,0.136727,-0.523462,0.922750,0.899831,0.187194,-0.560566,0.907454,0.966586,0.135425,-0.606867,0.921476,0.962992,0.178509,-0.561161,0.958674,0.851916,0.087739,-0.517694,0.844994,0.906047,0.087112,-0.669930,0.956542,0.726261,0.081562,-0.684698,0.856594,0.850065,0.111274,-0.658855,0.919026,0.809247,0.111659,-0.562133,0.806904,0.767787,0.126064,-0.611396,0.000000,0.705191,0.081496,-0.633140,0.850063,0.111060,-0.658630,0.809338,0.111019,-0.562581,,,,0.915137,0.186474,-0.605678,0.933231,0.136876,-0.523371,0.899834,0.187487,-0.560415,0.966443,0.135346,-0.606893,0.963028,0.178633,-0.561083,0.852327,0.087954,-0.517398,0.906029,0.086998,-0.669787,0.725989,0.081949,-0.684994,,,,,,,,,,,,,,,,,,,,,,,,
563,4.691667,0.000772,0.554823,-0.015749,0.831819,0.863159,0.125846,-0.596536,0.000223,0.710879,0.081477,-0.631256,0.951338,0.920708,0.186508,-0.601918,0.933788,0.937672,0.136478,-0.519773,0.926125,0.904831,0.187016,-0.557054,0.890505,0.971936,0.135305,-0.602911,0.948305,0.967992,0.178314,-0.557163,0.971742,0.856549,0.087504,-0.514730,0.867671,0.911885,0.087115,-0.666533,0.944482,0.732221,0.081643,-0.682735,0.856542,0.855824,0.111276,-0.655862,0.912846,0.814241,0.111511,-0.559466,0.827661,0.773176,0.126010,-0.609031,0.000000,0.710757,0.081503,-0.631406,0.855768,0.110979,-0.655688,0.814355,0.110933,-0.559824,,,,0.920468,0.186519,-0.602029,0.937931,0.136583,-0.519679,0.904793,0.187412,-0.556871,0.971867,0.135110,-0.602908,0.967964,0.178421,-0.557183,0.856982,0.087634,-0.514456,0.911936,0.087009,-0.666345,0.731916,0.082043,-0.683012,,,,,,,,,,,,,,,,,,,,,,,,
564,4.700000,0.000996,0.551394,-0.015073,0.834108,0.868318,0.125830,-0.593394,0.000239,0.716372,0.081353,-0.629414,0.943255,0.925852,0.186551,-0.598240,0.920999,0.942184,0.136453,-0.516008,0.922675,0.909605,0.186998,-0.553508,0.921960,0.977135,0.135397,-0.598861,0.962942,0.972773,0.178355,-0.553104,0.924640,0.861069,0.087398,-0.511684,0.833703,0.917657,0.087216,-0.663026,0.972596,0.738137,0.081591,-0.680715,0.865034,0.861486,0.111312,-0.652793,0.908730,0.819109,0.111411,-0.556743,0.803653,0.778441,0.125921,-0.606631,0.000000,0.716220,0.081442,-0.629557,0.861516,0.111105,-0.652493,0.819218,0.110746,-0.557148,,,,0.925667,0.186413,-0.598456,0.942458,0.136458,-0.515864,0.909643,0.187268,-0.553356,0.977046,0.135286,-0.598817,0.972531,0.178501,-0.553210,0.861503,0.087654,-0.511249,0.917716,0.087210,-0.662933,0.737861,0.081949,-0.681010,,,,,,,,,,,,,,,,,,,,,,,,
565,4.708333,0.001748,0.548111,-0.014540,0.836278,0.873446,0.125760,-0.590246,0.000224,0.721793,0.081329,-0.627542,0.940970,0.931008,0.186496,-0.594532,0.928535,0.946697,0.136257,-0.512261,0.927572,0.914408,0.186863,-0.549929,0.918397,0.982301,0.135349,-0.594837,0.935560,0.977572,0.178227,-0.549041,0.922007,0.865557,0.087185,-0.508663,0.842529,0.923337,0.087273,-0.659553,0.944561,0.743964,0.081659,-0.678669,0.866672,0.867084,0.111345,-0.649722,0.913322,0.823950,0.111272,-0.554010,0.808862,0.783676,0.125864,-0.604192,0.000000,0.721667,0.081503,-0.627638,0.867139,0.111129,-0.649456,0.824110,0.110630,-0.554393,,,,0.930748,0.186439,-0.594638,0.946951,0.136381,-0.512198,0.914367,0.187113,-0.549722,0.982097,0.135192,-0.594825,0.977367,0.178360,-0.549235,0.866026,0.087324,-0.508267,0.923392,0.087134,-0.659388,0.743807,0.082049,-0.678996,,,,,,,,,,,,,,,,,,,,,,,,
566,4.716667,0.002384,0.544557,-0.014250,0.838599,0.878629,0.125709,-0.587000,0.000259,0.727293,0.081350,-0.625641,0.911538,0.936235,0.186441,-0.590719,0.901894,0.951216,0.136095,-0.508381,0.921478,0.919256,0.186755,-0.546258,0.916994,0.987521,0.135286,-0.590653,0.968925,0.982409,0.178107,-0.544844,0.914323,0.870040,0.087032,-0.505536,0.872567,0.929103,0.087302,-0.655929,0.977962,0.749897,0.081741,-0.676577,0.878166,0.872772,0.111371,-0.646546,0.934729,0.828825,0.111183,-0.551204,0.816246,0.788981,0.125846,-0.601709,0.000000,0.727038,0.081360,-0.625886,0.872745,0.111167,-0.646385,0.829072,0.110515,-0.551384,,,,0.935944,0.186390,-0.590977,0.951500,0.136208,-0.508307,0.919192,0.187074,-0.546193,0.987434,0.135239,-0.590577,0.982694,0.178087,-0.544655,0.870297,0.087311,-0.505195,0.929047,0.087312,-0.655861,0.749606,0.082002,-0.676868,,,,,,,,,,,,,,,,,,,,,,,,
567,4.725000,0.002788,0.540964,-0.013622,0.840931,0.883687,0.125759,-0.583773,0.000247,0.732718,0.081349,-0.623766,0.908803,0.941282,0.186534,-0.586922,0.952988,0.955590,0.136095,-0.504521,0.930731,0.923923,0.186781,-0.542608,0.927321,0.992600,0.135413,-0.586479,0.926129,0.987067,0.178173,-0.540663,0.966390,0.874426,0.086975,-0.502434,0.817154,0.934776,0.087472,-0.652314,0.965513,0.755758,0.081819,-0.674506,0.861701,0.878351,0.111492,-0.643385,0.933229,0.833588,0.111156,-0.548424,0.813841,0.794169,0.125856,-0.599251,0.000000,0.732473,0.081364,-0.624037,0.878274,0.111252,-0.643296,0.833898,0.110532,-0.548688,,,,0.941100,0.186491,-0.586939,0.955790,0.136267,-0.504438,0.923853,0.187048,-0.542516,0.992347,0.135261,-0.586502,0.987164,0.178228,-0.540588,0.874933,0.087258,-0.501989,0.934776,0.087394,-0.652200,0.755472,0.082162,-0.674832,,,,,,,,,,,,,,,,,,,,,,,,
568,4.733333,0.002458,0.536747,-0.013862,0.843626,0.888695,0.125854,-0.580669,0.000219,0.738133,0.081405,-0.622128,0.945371,0.946319,0.186626,-0.583300,0.930157,0.959802,0.136265,-0.500712,0.908019,0.928517,0.186915,-0.539162,0.934851,0.997630,0.135506,-0.582296,0.956106,0.991639,0.178309,-0.536578,0.994884,0.878621,0.087146,-0.499390,0.869663,0.940467,0.087502,-0.648660,0.963231,0.761680,0.081827,-0.672636,0.872859,0.883955,0.111530,-0.640318,0.915710,0.838245,0.111283,-0.545810,0.805789,0.799336,0.125935,-0.597041,0.000000,0.737964,0.081448,-0.622260,0.884003,0.111328,-0.640052,0.838301,0.110630,-0.546226,,,,0.946128,0.186516,-0.583472,0.960094,0.136486,-0.500671,0.928518,0.187142,-0.539035,0.997458,0.135498,-0.582258,0.991641,0.178293,-0.536565,0.878956,0.087330,-0.499035,0.940518,0.087448,-0.648533,0.761428,0.082194,-0.672882,,,,,,,,,,,,,,,,,,,,,,,,
569,4.741667,0.002056,0.532400,-0.014640,0.846364,0.893712,0.125990,-0.577493,0.000234,0.743546,0.081596,-0.620421,0.948959,0.951410,0.186710,-0.579632,0.921156,0.964003,0.136475,-0.496828,0.902253,0.933156,0.187086,-0.535680,0.914529,1.002665,0.135550,-0.578017,0.931456,0.996241,0.178433,-0.532434,0.939932,0.882772,0.087425,-0.496258,0.882968,0.946146,0.087483,-0.644886,0.970458,0.767609,0.081915,-0.670685,0.913637,0.889572,0.111572,-0.637164,0.946380,0.842894,0.111518,-0.543129,0.792147,0.804525,0.126117,-0.594781,0.000000,0.743364,0.081549,-0.620502,0.889545,0.111387,-0.637059,0.842959,0.110809,-0.543557,,,,0.951134,0.186767,-0.579774,0.964384,0.136560,-0.496805,0.933088,0.187399,-0.535558,1.002485,0.135345,-0.577987,0.996441,0.178402,-0.532304,0.882923,0.087791,-0.496008,0.946119,0.087512,-0.644774,0.767572,0.082235,-0.670811,,,,,,,,,,,,,,,,,,,,,,,,
570,4.750000,0.001618,0.528115,-0.014524,0.849047,0.898614,0.126151,-0.574355,0.000244,0.748921,0.081615,-0.618764,0.929508,0.956287,0.186911,-0.575957,0.909089,0.968080,0.136747,-0.492993,0.924569,0.937591,0.187307,-0.532192,0.910888,1.007560,0.135789,-0.573787,0.967411,1.000646,0.178702,-0.528303,0.943654,0.886882,0.087638,-0.493206,0.873605,0.951754,0.087631,-0.641186,0.915409,0.773491,0.081914,-0.668783,0.886253,0.895087,0.111684,-0.634054,0.939175,0.847463,0.111668,-0.540495,0.787304,0.809606,0.126200,-0.592543,0.000000,0.748705,0.081764,-0.618865,0.895024,0.111527,-0.633880,0.847619,0.110990,-0.540986,,,,0.956055,0.186815,-0.576220,0.968319,0.136894,-0.492883,0.937623,0.187626,-0.532036,1.007439,0.135774,-0.573741,1.000663,0.178885,-0.528172,0.887321,0.087684,-0.492959,0.951696,0.087398,-0.640948,0.773301,0.082235,-0.669043,,,,,,,,,,,,,,,,,,,,,,,,
571,4.758333,0.000799,0.523688,-0.014597,0.851785,0.903551,0.126253,-0.571189,0.000299,0.754364,0.081524,-0.617078,0.929508,0.961190,0.187058,-0.572290,0.909089,0.972160,0.137036,-0.489127,0.924569,0.942039,0.187508,-0.528722,0.910888,1.012478,0.135981,-0.569505,0.967411,1.005057,0.178961,-0.524164,0.943654,0.891008,0.087861,-0.490104,0.873605,0.957413,0.087670,-0.637403,0.915409,0.779451,0.081763,-0.666839,0.886253,0.900656,0.111688,-0.630898,0.939175,0.852063,0.111783,-0.537839,0.787304,0.814738,0.126200,-0.590301,0.000000,0.754128,0.081582,-0.617144,0.900672,0.111427,-0.630739,0.852171,0.111131,-0.538254,,,,0.960838,0.187106,-0.572559,0.972360,0.137363,-0.489051,0.941983,0.187900,-0.528674,1.012216,0.135795,-0.569483,1.005496,0.178953,-0.523826,0.891393,0.087887,-0.489862,0.957400,0.087613,-0.637239,0.779221,0.082077,-0.667140,,,,,,,,,,,,,,,,,,,,,,,,
572,4.766667,-0.000287,0.519282,-0.014009,0.854488,0.908399,0.126379,-0.567958,0.000305,0.759792,0.081258,-0.615320,0.937117,0.965912,0.187310,-0.568549,0.888701,0.976135,0.137426,-0.485208,0.902224,0.946312,0.187778,-0.525181,0.900395,1.017281,0.136352,-0.565165,0.919548,1.009299,0.179377,-0.519962,0.861487,0.895106,0.088070,-0.486953,0.886244,0.963026,0.087826,-0.633559,0.956436,0.785390,0.081485,-0.664820,0.877133,0.906152,0.111727,-0.627673,0.923401,0.856602,0.111840,-0.535120,0.804877,0.819788,0.126104,-0.587984,0.000000,0.759511,0.081324,-0.615366,0.906143,0.111454,-0.627434,0.856751,0.111084,-0.535693,,,,0.965657,0.187215,-0.568857,0.976391,0.137775,-0.485004,0.946163,0.188145,-0.525088,1.017097,0.136216,-0.565135,1.009773,0.179381,-0.519699,0.895303,0.088126,-0.486818,0.962910,0.087916,-0.633460,0.785314,0.081760,-0.664996,,,,,,,,,,,,,,,,,,,,,,,,
573,4.775000,-0.001401,0.515182,-0.013617,0.856971,0.913095,0.126397,-0.564745,0.000264,0.765032,0.080916,-0.613452,0.927106,0.970495,0.187436,-0.564885,0.897326,0.980015,0.137705,-0.481370,0.880186,0.950481,0.187936,-0.521707,0.898091,1.021926,0.136581,-0.560928,0.942407,1.013430,0.179663,-0.515874,0.864314,0.899100,0.088192,-0.483810,0.938455,0.968418,0.087843,-0.629760,0.955862,0.791102,0.081113,-0.662706,0.916245,0.911446,0.111645,-0.624456,0.909211,0.861013,0.111811,-0.532380,0.759841,0.824679,0.125921,-0.585616,0.000000,0.764917,0.081072,-0.613487,0.911400,0.111486,-0.624176,0.861191,0.111068,-0.532884,,,,0.970190,0.187370,-0.565158,0.980241,0.137939,-0.481292,0.950430,0.188237,-0.521632,1.021623,0.136513,-0.560910,1.013584,0.179710,-0.515718,0.899528,0.088264,-0.483623,0.968437,0.087687,-0.629473,0.790925,0.081461,-0.662999,,,,,,,,,,,,,,,,,,,,,,,,
574,4.783333,-0.002201,0.511563,-0.013145,0.859142,0.917920,0.126431,-0.561400,0.000271,0.770350,0.080650,-0.611306,0.950896,0.975216,0.187568,-0.561117,0.896486,0.984117,0.137934,-0.477476,0.916305,0.954838,0.188075,-0.518110,0.921395,1.026698,0.136804,-0.556677,0.922409,1.017750,0.179916,-0.511739,0.944034,0.903310,0.088281,-0.480547,0.881943,0.973854,0.087908,-0.625908,0.918220,0.796833,0.080844,-0.660339,0.878085,0.916799,0.111618,-0.621107,0.918760,0.865593,0.111788,-0.529460,0.771056,0.829684,0.125783,-0.583013,0.000000,0.770106,0.080761,-0.611379,0.916810,0.111444,-0.620907,0.865826,0.110987,-0.530057,,,,0.974892,0.187486,-0.561324,0.984339,0.138150,-0.477348,0.954851,0.188383,-0.517988,1.026537,0.136705,-0.556682,1.017881,0.180020,-0.511615,0.903669,0.088391,-0.480259,0.973862,0.087823,-0.625656,0.796607,0.081161,-0.660626,,,,,,,,,,,,,,,,,,,,,,,,
575,4.791667,-0.002695,0.507750,-0.013587,0.861393,0.922737,0.126379,-0.557967,0.000254,0.775605,0.080555,-0.609113,0.930541,0.980039,0.187507,-0.557263,0.901830,0.988191,0.137988,-0.473477,0.916279,0.959282,0.188078,-0.514438,0.917256,1.031470,0.136741,-0.552297,0.952746,1.022134,0.179916,-0.507499,0.948105,0.907405,0.088344,-0.477194,0.881689,0.979232,0.087757,-0.621925,0.933512,0.802521,0.080675,-0.657909,0.878897,0.922141,0.111484,-0.617662,0.933511,0.870127,0.111790,-0.526471,0.743367,0.834695,0.125717,-0.580359,0.000000,0.775317,0.080654,-0.609195,0.922124,0.111230,-0.617411,0.870302,0.111064,-0.526918,,,,0.979783,0.187441,-0.557556,0.988587,0.138253,-0.473209,0.959241,0.188422,-0.514317,1.031334,0.136584,-0.552256,1.022084,0.180050,-0.507518,0.907686,0.088342,-0.477068,0.979160,0.087655,-0.621710,0.802535,0.081117,-0.658102,,,,,,,,,,,,,,,,,,,,,,,,
576,4.800000,-0.002466,0.504123,-0.013037,0.863530,0.927496,0.126362,-0.554542,0.000222,0.780837,0.080466,-0.606965,0.920916,0.984741,0.187534,-0.553302,0.901173,0.992227,0.137949,-0.469494,0.863418,0.963624,0.188051,-0.510654,0.908067,1.036169,0.136805,-0.547948,0.947034,1.026421,0.179933,-0.503193,0.963909,0.911514,0.088244,-0.473934,0.923040,0.984558,0.087840,-0.618055,0.937756,0.808162,0.080650,-0.655533,0.879393,0.927414,0.111518,-0.614252,0.910645,0.874634,0.111704,-0.523503,0.782436,0.839646,0.125649,-0.577676,0.000000,0.780544,0.080681,-0.606981,0.927483,0.111351,-0.614022,0.874801,0.111009,-0.523972,,,,0.984451,0.187441,-0.553517,0.992438,0.138109,-0.469384,0.963673,0.188306,-0.510574,1.036070,0.136731,-0.547920,1.026230,0.180007,-0.503258,0.911829,0.088308,-0.473704,0.984604,0.087759,-0.617838,0.808183,0.080979,-0.655674,,,,,,,,,,,,,,,,,,,,,,,,
577,4.808333,-0.003162,0.500078,-0.014178,0.865858,0.932331,0.126261,-0.551050,0.000251,0.786112,0.080409,-0.604725,0.909130,0.989636,0.187369,-0.549426,0.906896,0.996281,0.137980,-0.465430,0.928391,0.968123,0.188015,-0.506977,0.932257,1.040951,0.136592,-0.543468,0.968322,1.030838,0.179842,-0.498912,0.946228,0.915553,0.088360,-0.470501,0.901296,0.989937,0.087517,-0.613934,0.940922,0.813889,0.080442,-0.653037,0.910346,0.932788,0.111271,-0.610722,0.926803,0.879164,0.111741,-0.520469,0.786275,0.844700,0.125595,-0.575000,0.000000,0.786068,0.080526,-0.604681,0.932786,0.111049,-0.610496,0.879280,0.111065,-0.520951,,,,0.989404,0.187236,-0.549668,0.996440,0.138157,-0.465188,0.968247,0.188264,-0.506765,1.040838,0.136474,-0.543552,1.030634,0.180017,-0.498993,0.915945,0.088469,-0.470269,0.989915,0.087415,-0.613660,0.813716,0.080858,-0.653385,,,,,,,,,,,,,,,,,,,,,,,,
578,4.816667,-0.002214,0.495842,-0.014590,0.868287,0.937176,0.126240,-0.547454,0.000259,0.791418,0.080678,-0.602610,0.924482,0.994557,0.187256,-0.545199,0.966554,1.000302,0.137763,-0.461198,0.918889,0.972631,0.187889,-0.502962,0.922491,1.045732,0.136392,-0.538797,0.964617,1.035251,0.179608,-0.494292,0.929516,0.919551,0.088276,-0.467116,0.903565,0.995335,0.087476,-0.609814,0.957722,0.819668,0.080722,-0.650647,0.884033,0.938195,0.111316,-0.607135,0.909476,0.883690,0.111770,-0.517411,0.728931,0.849783,0.125739,-0.572261,0.000000,0.791131,0.080747,-0.602675,0.938185,0.111098,-0.606846,0.883864,0.110919,-0.518060,,,,0.994436,0.187256,-0.545256,1.000487,0.137961,-0.461020,0.972575,0.188186,-0.502892,1.045596,0.136385,-0.538835,1.035503,0.179683,-0.494190,0.919815,0.088423,-0.466876,0.995326,0.087399,-0.609664,0.819432,0.080988,-0.650945,,,,,,,,,,,,,,,,,,,,,,,,
579,4.825000,-0.001754,0.491887,-0.015855,0.870513,0.941979,0.126098,-0.543850,0.000231,0.796612,0.080878,-0.600305,0.932861,0.999494,0.186967,-0.541107,0.913277,1.004347,0.137508,-0.457031,0.944547,0.977186,0.187681,-0.499072,0.924882,1.050478,0.135975,-0.534212,0.952594,1.039703,0.179244,-0.489828,0.969246,0.923526,0.088225,-0.463655,0.900633,1.000602,0.087148,-0.605658,0.921118,0.825297,0.080822,-0.648083,0.885057,0.943501,0.111137,-0.603512,0.923293,0.888184,0.111782,-0.514287,0.781467,0.854814,0.125807,-0.569451,0.000000,0.796378,0.081006,-0.600273,0.943520,0.110906,-0.603311,0.888408,0.111099,-0.514785,,,,0.999217,0.187041,-0.541303,1.004498,0.137632,-0.456926,0.977189,0.187970,-0.498992,1.050341,0.135853,-0.534162,1.039770,0.179338,-0.489787,0.923877,0.088307,-0.463488,1.000580,0.087048,-0.605360,0.825157,0.081144,-0.648380,,,,,,,,,,,,,,,,,,,,,,,,
580,4.833333,-0.001227,0.488402,-0.015753,0.872476,0.946768,0.126111,-0.540183,0.000289,0.801846,0.080982,-0.597842,0.918096,1.004275,0.186962,-0.536923,0.876824,1.008441,0.137425,-0.452856,0.884508,0.981631,0.187643,-0.495068,0.890911,1.055188,0.135950,-0.529666,0.954973,1.044070,0.179181,-0.485331,0.940492,0.927663,0.088169,-0.460173,0.942502,1.005874,0.087202,-0.601554,0.931923,0.830913,0.080961,-0.645389,0.898943,0.948765,0.111204,-0.599844,0.919966,0.892734,0.111782,-0.511065,0.770565,0.859811,0.125866,-0.566481,0.000000,0.801532,0.081066,-0.597881,0.948735,0.110978,-0.599619,0.892871,0.111056,-0.511610,,,,1.003950,0.186865,-0.537280,1.008759,0.137678,-0.452635,0.981625,0.188055,-0.494923,1.055042,0.135862,-0.529609,1.044249,0.179276,-0.485206,0.927891,0.088143,-0.460157,1.005805,0.087103,-0.601310,0.830950,0.081346,-0.645507,,,,,,,,,,,,,,,,,,,,,,,,
581,4.841667,-0.000855,0.484704,-0.016277,0.874526,0.951437,0.126082,-0.536430,0.000223,0.806954,0.081129,-0.595316,0.922571,1.008988,0.186864,-0.532682,0.950360,1.012382,0.137320,-0.448584,0.920375,0.985991,0.187571,-0.491020,0.919710,1.059776,0.135791,-0.524996,0.950312,1.048335,0.179034,-0.480755,0.947769,0.931610,0.088162,-0.456586,0.942861,1.011014,0.087103,-0.597300,0.937315,0.836423,0.081075,-0.642616,0.938646,0.953921,0.111174,-0.596073,0.926060,0.897142,0.111818,-0.507772,0.771444,0.864706,0.125943,-0.563465,0.000000,0.806664,0.081232,-0.595348,0.953877,0.110956,-0.595878,0.897283,0.111091,-0.508307,,,,1.008831,0.186936,-0.532780,1.012599,0.137517,-0.448458,0.986110,0.187851,-0.490914,1.059595,0.135710,-0.524980,1.048477,0.179119,-0.480627,0.931811,0.088271,-0.456584,1.010872,0.087041,-0.597103,0.836424,0.081283,-0.642745,,,,,,,,,,,,,,,,,,,,,,,,
