Format Version,1.23,Take Name,N_35,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.10.39.101 PM,Total Frames in Take,1433,Total Exported Frames,1433,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1023,8.525000,-0.010128,0.904217,-0.014335,0.426712,0.291220,0.124770,-0.872860,0.000188,0.189416,0.080312,-0.754441,0.960555,0.313149,0.185365,-0.926413,0.966879,0.393894,0.135766,-0.902773,0.949047,0.345348,0.186124,-0.891374,0.954096,0.336495,0.134125,-0.971982,0.931081,0.374875,0.177381,-0.947203,0.958232,0.360571,0.086872,-0.828586,0.918011,0.252371,0.085632,-0.948576,0.920210,0.153929,0.080187,-0.797409,0.949885,0.235434,0.109885,-0.894120,0.920464,0.301123,0.110665,-0.812232,0.828671,0.238033,0.124923,-0.799210,0.000000,0.189747,0.080333,-0.754232,0.235310,0.110324,-0.894168,0.300978,0.109944,-0.812208,,,,0.313068,0.185433,-0.926417,0.393795,0.135701,-0.902912,0.345086,0.186365,-0.891440,0.336535,0.133896,-0.971790,0.375007,0.177496,-0.947299,0.360713,0.087004,-0.828518,0.252635,0.085477,-0.948429,0.153731,0.080340,-0.797697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,8.533333,-0.009417,0.902776,-0.013437,0.429799,0.297096,0.124954,-0.876902,0.000197,0.194471,0.080271,-0.759280,0.901928,0.319414,0.185660,-0.930168,0.973539,0.399976,0.135975,-0.906090,0.954130,0.351374,0.186327,-0.894909,0.909398,0.343049,0.134513,-0.975692,0.924771,0.381277,0.177698,-0.950554,0.949983,0.366129,0.086928,-0.832242,0.948704,0.258749,0.086002,-0.952969,0.915048,0.159277,0.080257,-0.802490,0.904678,0.241451,0.110140,-0.898576,0.885331,0.306581,0.110708,-0.816240,0.815932,0.243409,0.124963,-0.803617,0.000000,0.194903,0.080334,-0.759113,0.241304,0.110546,-0.898646,0.306553,0.110090,-0.816196,,,,0.319309,0.185666,-0.930078,0.399956,0.135927,-0.906172,0.351017,0.186450,-0.894967,0.343127,0.134323,-0.975600,0.381423,0.177802,-0.950540,0.366035,0.087105,-0.832351,0.259050,0.085822,-0.952802,0.159072,0.080415,-0.802743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,8.541667,-0.008522,0.901380,-0.012235,0.432773,0.302958,0.125108,-0.880855,0.000167,0.199541,0.080128,-0.764043,0.883093,0.325654,0.185961,-0.933793,0.965409,0.406033,0.136166,-0.909333,0.975625,0.357382,0.186509,-0.898322,0.904564,0.349564,0.134938,-0.979312,0.943796,0.387645,0.178029,-0.953796,0.955009,0.371679,0.086917,-0.835854,0.942801,0.265093,0.086401,-0.957287,0.902888,0.164632,0.080259,-0.807482,0.909300,0.247449,0.110386,-0.902937,0.890580,0.312037,0.110679,-0.820174,0.844842,0.248790,0.124927,-0.807924,0.000000,0.199777,0.080215,-0.763954,0.247277,0.110785,-0.903013,0.312104,0.110023,-0.820153,,,,0.325494,0.185995,-0.933731,0.406025,0.136202,-0.909348,0.357374,0.186780,-0.898272,0.349554,0.134618,-0.979184,0.387692,0.178101,-0.953866,0.371588,0.087110,-0.835966,0.265299,0.086207,-0.957149,0.164527,0.080336,-0.807696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,8.550000,-0.008275,0.899967,-0.011476,0.435728,0.308861,0.125241,-0.884786,0.000220,0.204696,0.080042,-0.768725,0.933316,0.331884,0.186185,-0.937477,0.956374,0.412117,0.136375,-0.912571,0.989916,0.363379,0.186686,-0.901799,0.930908,0.356107,0.135242,-0.982920,0.913831,0.394007,0.178304,-0.957086,0.972138,0.377298,0.086998,-0.839398,0.939786,0.271510,0.086644,-0.961526,0.921373,0.170072,0.080233,-0.812391,0.937427,0.253503,0.110537,-0.907254,0.889658,0.317548,0.110717,-0.824071,0.835089,0.254217,0.124927,-0.812211,0.000000,0.205149,0.080200,-0.768517,0.253407,0.110976,-0.907366,0.317509,0.110053,-0.824135,,,,0.331768,0.186135,-0.937397,0.411915,0.136321,-0.912642,0.363209,0.186750,-0.901776,0.356202,0.134996,-0.982693,0.393946,0.178436,-0.957015,0.377223,0.087256,-0.839529,0.271826,0.086472,-0.961455,0.169966,0.080370,-0.812693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,8.558333,-0.008688,0.898478,-0.011562,0.438781,0.314815,0.125197,-0.888774,0.000187,0.209899,0.079976,-0.773400,0.869390,0.338148,0.186133,-0.941338,0.962486,0.418248,0.136397,-0.915864,0.944911,0.369400,0.186675,-0.905448,0.954314,0.362718,0.135186,-0.986590,0.913146,0.400409,0.178290,-0.960522,0.959478,0.382971,0.087030,-0.842904,0.925447,0.278014,0.086534,-0.965747,0.908238,0.175572,0.080119,-0.817300,0.913005,0.259621,0.110440,-0.911610,0.884119,0.323101,0.110711,-0.827994,0.832807,0.259680,0.124877,-0.816572,0.000000,0.210313,0.080110,-0.773190,0.259457,0.110872,-0.911774,0.323190,0.110073,-0.827941,,,,0.338020,0.186153,-0.941284,0.418220,0.136403,-0.915908,0.369238,0.186874,-0.905390,0.362748,0.134929,-0.986460,0.400448,0.178342,-0.960479,0.382816,0.087230,-0.843083,0.278288,0.086301,-0.965637,0.175366,0.080204,-0.817570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,8.566667,-0.008498,0.897154,-0.012325,0.441465,0.320838,0.125047,-0.892747,0.000179,0.215190,0.080061,-0.777952,0.838527,0.344543,0.185899,-0.945243,0.964535,0.424442,0.136119,-0.919229,0.959349,0.375579,0.186455,-0.909166,0.954888,0.369336,0.134875,-0.990286,0.924903,0.406911,0.177975,-0.964043,0.972901,0.388682,0.086871,-0.846424,0.927740,0.284464,0.086326,-0.969894,0.910897,0.181127,0.080183,-0.822058,0.889155,0.265769,0.110313,-0.915897,0.874918,0.328745,0.110625,-0.831902,0.836610,0.265270,0.124864,-0.820877,0.000000,0.215636,0.080256,-0.777528,0.265578,0.110751,-0.916048,0.328710,0.109974,-0.831933,,,,0.344446,0.185855,-0.945149,0.424336,0.136184,-0.919334,0.375446,0.186576,-0.909151,0.369514,0.134673,-0.990152,0.406912,0.178034,-0.963952,0.388608,0.087072,-0.846618,0.284734,0.086109,-0.969813,0.180867,0.080221,-0.822415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,8.575000,-0.008006,0.895843,-0.012690,0.444116,0.326897,0.124852,-0.896731,0.000186,0.220519,0.080008,-0.782555,0.853130,0.350981,0.185666,-0.949097,0.965241,0.430669,0.135803,-0.922599,0.958944,0.381803,0.186195,-0.912837,0.931137,0.375984,0.134605,-0.993982,0.909410,0.413450,0.177669,-0.967525,0.963673,0.394422,0.086610,-0.849997,0.935415,0.290938,0.086156,-0.974083,0.902971,0.186719,0.080159,-0.826862,0.898508,0.271950,0.110175,-0.920204,0.883680,0.334427,0.110434,-0.835836,0.818073,0.270904,0.124746,-0.825191,0.000000,0.220869,0.080190,-0.782119,0.271822,0.110612,-0.920298,0.334391,0.109720,-0.835968,,,,0.350866,0.185659,-0.949019,0.430569,0.135825,-0.922728,0.381669,0.186435,-0.912824,0.376096,0.134336,-0.993766,0.413544,0.177776,-0.967554,0.394303,0.086784,-0.850148,0.291263,0.085976,-0.973971,0.186471,0.080167,-0.827183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,8.583333,-0.006975,0.894571,-0.013202,0.446676,0.332971,0.124705,-0.900679,0.000158,0.225839,0.080096,-0.787118,0.865459,0.357490,0.185465,-0.952906,0.978207,0.436914,0.135426,-0.925951,0.978280,0.388104,0.185926,-0.916469,0.928517,0.382638,0.134349,-0.997647,0.920846,0.420047,0.177330,-0.970974,0.969569,0.400141,0.086313,-0.853559,0.947015,0.297371,0.086088,-0.978238,0.929061,0.192295,0.080322,-0.831618,0.903082,0.278127,0.110150,-0.924468,0.885002,0.340118,0.110270,-0.839743,0.834378,0.276567,0.124723,-0.829463,0.000000,0.226130,0.080227,-0.786684,0.277938,0.110528,-0.924650,0.340218,0.109618,-0.839806,,,,0.357453,0.185412,-0.952848,0.436876,0.135439,-0.926028,0.388004,0.186193,-0.916456,0.382672,0.134104,-0.997449,0.420039,0.177450,-0.970993,0.400003,0.086470,-0.853594,0.297593,0.085914,-0.978205,0.192158,0.080380,-0.831977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,8.591667,-0.006422,0.893139,-0.013848,0.449522,0.339018,0.124599,-0.904599,0.000194,0.231096,0.080223,-0.791695,0.895624,0.363960,0.185288,-0.956707,0.956500,0.443136,0.135150,-0.929212,0.968360,0.394341,0.185728,-0.920075,0.937611,0.389318,0.134105,-1.001253,0.933890,0.426619,0.177049,-0.974370,0.950195,0.405829,0.086140,-0.857025,0.928317,0.303858,0.085983,-0.982359,0.913128,0.197837,0.080468,-0.836410,0.902762,0.284306,0.110108,-0.928729,0.900739,0.345754,0.110194,-0.843608,0.828979,0.282160,0.124747,-0.833745,0.000000,0.231312,0.080281,-0.791342,0.284155,0.110438,-0.928890,0.345808,0.109521,-0.843717,,,,0.363813,0.185225,-0.956639,0.443084,0.135181,-0.929323,0.394276,0.185969,-0.920064,0.389456,0.134020,-1.001044,0.426783,0.177066,-0.974482,0.405751,0.086393,-0.857134,0.304153,0.085803,-0.982316,0.197464,0.080540,-0.836492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,8.600000,-0.006945,0.891474,-0.013931,0.452804,0.345041,0.124552,-0.908457,0.000224,0.236336,0.080141,-0.796322,0.906032,0.370306,0.185233,-0.960419,0.978718,0.449326,0.135189,-0.932312,0.875468,0.400417,0.185725,-0.923565,0.924789,0.396040,0.134048,-1.004745,0.958615,0.433101,0.177044,-0.977616,0.961441,0.411538,0.086187,-0.860370,0.951871,0.310491,0.085854,-0.986449,0.922424,0.203406,0.080326,-0.841280,0.882365,0.290521,0.109993,-0.932979,0.900449,0.351343,0.110191,-0.847410,0.796245,0.287664,0.124689,-0.838023,0.000000,0.236569,0.080185,-0.796030,0.290395,0.110332,-0.933144,0.351325,0.109384,-0.847517,,,,0.370315,0.185161,-0.960375,0.449689,0.135531,-0.932304,0.400170,0.185855,-0.923678,0.395970,0.133914,-1.004678,0.433252,0.177077,-0.977615,0.411466,0.086348,-0.860448,0.310706,0.085639,-0.986385,0.202970,0.080501,-0.841289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,8.608333,-0.006008,0.889976,-0.013730,0.455761,0.351083,0.124515,-0.912223,0.000212,0.241573,0.080120,-0.800867,0.904270,0.376777,0.185223,-0.963942,0.963556,0.455539,0.135036,-0.935370,0.967611,0.406643,0.185629,-0.926888,0.937497,0.402735,0.134055,-1.008158,0.957314,0.439674,0.176967,-0.980731,0.963385,0.417205,0.086000,-0.863741,0.931844,0.316999,0.085958,-0.990490,0.901741,0.208944,0.080405,-0.846043,0.879792,0.296708,0.110061,-0.937125,0.886520,0.356959,0.110072,-0.851153,0.839689,0.293239,0.124646,-0.842172,0.000000,0.241866,0.080182,-0.800628,0.296565,0.110442,-0.937326,0.356979,0.109437,-0.851235,,,,0.376692,0.185127,-0.963875,0.455564,0.135082,-0.935489,0.406577,0.185847,-0.926784,0.402750,0.133900,-1.008089,0.439795,0.177049,-0.980738,0.417192,0.086258,-0.863829,0.317308,0.085716,-0.990466,0.208470,0.080489,-0.846048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,8.616667,-0.005552,0.888353,-0.013086,0.458940,0.357147,0.124603,-0.915956,0.000179,0.246840,0.080049,-0.805454,0.910852,0.383217,0.185390,-0.967396,0.989870,0.461768,0.135148,-0.938340,0.988187,0.412818,0.185734,-0.930129,0.947961,0.409484,0.134287,-1.011505,0.991182,0.446231,0.177152,-0.983748,0.982140,0.422917,0.086005,-0.867063,0.933252,0.323619,0.086173,-0.994524,0.896793,0.214534,0.080409,-0.850861,0.885201,0.302950,0.110195,-0.941268,0.912992,0.362585,0.110065,-0.854868,0.827373,0.298804,0.124633,-0.846320,0.000000,0.247110,0.080117,-0.805232,0.302810,0.110438,-0.941475,0.362612,0.109387,-0.854994,,,,0.383184,0.185368,-0.967404,0.461812,0.135157,-0.938355,0.412758,0.185934,-0.930131,0.409463,0.134314,-1.011513,0.446294,0.177134,-0.983719,0.422883,0.086266,-0.867109,0.323949,0.085980,-0.994369,0.214086,0.080512,-0.850858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,8.625000,-0.004880,0.886915,-0.012477,0.461739,0.363283,0.124667,-0.919628,0.000172,0.252257,0.079987,-0.809900,0.926946,0.389709,0.185526,-0.970799,0.965043,0.468048,0.135191,-0.941335,0.973539,0.419075,0.185791,-0.933346,0.940638,0.416227,0.134483,-1.014829,0.988477,0.452821,0.177281,-0.986768,0.971102,0.428723,0.085950,-0.870387,0.950332,0.330230,0.086388,-0.998471,0.885067,0.220238,0.080441,-0.855509,0.880096,0.309238,0.110332,-0.945306,0.904824,0.368327,0.110023,-0.858532,0.821073,0.304502,0.124611,-0.850361,0.000000,0.252462,0.080055,-0.809703,0.309130,0.110693,-0.945360,0.368417,0.109329,-0.858684,,,,0.389606,0.185432,-0.970791,0.468125,0.135237,-0.941390,0.418956,0.185996,-0.933340,0.416271,0.134491,-1.014840,0.452911,0.177353,-0.986773,0.428672,0.086135,-0.870438,0.330566,0.086099,-0.998348,0.219777,0.080572,-0.855513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,8.633333,-0.004916,0.885371,-0.012440,0.464693,0.369425,0.124647,-0.923267,0.000168,0.257678,0.079944,-0.814281,0.926946,0.396180,0.185512,-0.974259,0.965043,0.474330,0.135192,-0.944274,0.973539,0.425295,0.185782,-0.936611,0.940638,0.423000,0.134476,-1.018112,0.988477,0.459398,0.177279,-0.989807,0.971102,0.434542,0.085941,-0.873591,0.950332,0.336905,0.086364,-1.002329,0.885067,0.225964,0.080393,-0.860103,0.880096,0.315555,0.110302,-0.949304,0.904824,0.374065,0.110002,-0.862138,0.821073,0.310184,0.124579,-0.854393,0.000000,0.257926,0.079774,-0.814066,0.315389,0.110660,-0.949443,0.374111,0.109343,-0.862309,,,,0.396116,0.185484,-0.974260,0.474354,0.135314,-0.944358,0.425222,0.185994,-0.936652,0.423149,0.134252,-1.017965,0.459446,0.177375,-0.989861,0.434469,0.086146,-0.873613,0.337181,0.086173,-1.002176,0.225549,0.080670,-0.860107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,8.641667,-0.005525,0.883826,-0.012249,0.467624,0.375496,0.124726,-0.926891,0.000208,0.263092,0.079898,-0.818635,0.907612,0.402506,0.185615,-0.977720,0.982558,0.480523,0.135407,-0.947207,0.962314,0.431371,0.185932,-0.939881,0.942923,0.429683,0.134604,-1.021382,0.923521,0.465836,0.177463,-0.992848,0.969938,0.440335,0.086119,-0.876777,0.945351,0.343551,0.086380,-1.006157,0.907848,0.231680,0.080293,-0.864666,0.875238,0.321819,0.110302,-0.953280,0.895457,0.379752,0.110102,-0.865729,0.829264,0.315801,0.124594,-0.858410,0.000000,0.263305,0.079777,-0.818424,0.321719,0.110691,-0.953379,0.379775,0.109415,-0.865892,,,,0.402455,0.185533,-0.977671,0.480631,0.135456,-0.947279,0.431003,0.186253,-0.940025,0.429807,0.134507,-1.021278,0.466090,0.177481,-0.992888,0.440308,0.086299,-0.876825,0.343824,0.086183,-1.006011,0.231231,0.080521,-0.864610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,8.650000,-0.005557,0.882264,-0.012358,0.470560,0.381632,0.124781,-0.930450,0.000172,0.268513,0.079973,-0.822934,0.919003,0.408977,0.185659,-0.981112,0.973088,0.486793,0.135462,-0.950069,0.965249,0.437590,0.185987,-0.943082,0.872733,0.436447,0.134640,-1.024581,0.952769,0.472407,0.177508,-0.995816,0.935539,0.446139,0.086189,-0.879897,0.953097,0.350217,0.086416,-1.009918,0.908310,0.237408,0.080356,-0.869173,0.873245,0.328133,0.110349,-0.957192,0.896674,0.385482,0.110171,-0.869258,0.823439,0.321483,0.124662,-0.862368,0.000000,0.268730,0.079883,-0.822741,0.327999,0.110754,-0.957348,0.385518,0.109532,-0.869436,,,,0.408896,0.185596,-0.981048,0.486854,0.135581,-0.950070,0.437537,0.186109,-0.943174,0.436470,0.134515,-1.024474,0.472465,0.177598,-0.995811,0.446141,0.086416,-0.879974,0.350526,0.086140,-1.009818,0.236968,0.080587,-0.869137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,8.658333,-0.005817,0.880621,-0.012676,0.473617,0.387798,0.124850,-0.934002,0.000214,0.273947,0.080100,-0.827237,0.924067,0.415479,0.185695,-0.984523,0.969603,0.493089,0.135542,-0.952900,0.966519,0.443827,0.186061,-0.946295,0.959574,0.443262,0.134647,-1.027758,0.958350,0.479011,0.177547,-0.998780,0.973122,0.451962,0.086316,-0.882971,0.939954,0.356945,0.086413,-1.013654,0.893430,0.243164,0.080438,-0.873690,0.875565,0.334489,0.110383,-0.961103,0.886564,0.391227,0.110291,-0.872773,0.834034,0.327178,0.124772,-0.866338,0.000000,0.274161,0.080004,-0.827075,0.334358,0.110793,-0.961265,0.391382,0.109715,-0.872957,,,,0.415374,0.185683,-0.984444,0.493115,0.135577,-0.953035,0.443658,0.186322,-0.946215,0.443345,0.134407,-1.027624,0.479190,0.177628,-0.998832,0.451884,0.086546,-0.883101,0.357263,0.086141,-1.013499,0.242669,0.080617,-0.873640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,8.666667,-0.005492,0.879049,-0.012393,0.476538,0.393997,0.124959,-0.937503,0.000215,0.279430,0.080148,-0.831532,0.928465,0.422025,0.185837,-0.987790,0.967035,0.499413,0.135643,-0.955693,0.964729,0.450119,0.186167,-0.949375,0.919718,0.450084,0.134819,-1.030881,0.928088,0.485649,0.177688,-1.001632,0.949119,0.457813,0.086369,-0.886078,0.931004,0.363665,0.086591,-1.017389,0.888345,0.248956,0.080530,-0.878188,0.868054,0.340866,0.110524,-0.964969,0.885074,0.397016,0.110350,-0.876264,0.843933,0.332929,0.124839,-0.870243,0.000000,0.279569,0.080022,-0.831318,0.340685,0.110836,-0.965152,0.397130,0.109726,-0.876429,,,,0.421969,0.185793,-0.987761,0.499465,0.135784,-0.955765,0.450131,0.186421,-0.949367,0.450209,0.134592,-1.030741,0.485765,0.177717,-1.001776,0.457697,0.086625,-0.886152,0.363958,0.086499,-1.017233,0.248458,0.080652,-0.878097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,8.675000,-0.005828,0.877369,-0.012108,0.479628,0.400139,0.125033,-0.940945,0.000215,0.284873,0.080093,-0.835789,0.928885,0.428461,0.185947,-0.991024,0.980569,0.505670,0.135821,-0.958392,0.958465,0.456284,0.186296,-0.952412,0.936389,0.456871,0.134963,-1.033925,0.926337,0.492188,0.177861,-1.004420,0.953138,0.463629,0.086495,-0.889080,0.927483,0.370405,0.086650,-1.021049,0.913761,0.254727,0.080454,-0.882658,0.869845,0.347216,0.110552,-0.968785,0.898837,0.402742,0.110416,-0.879689,0.836126,0.338600,0.124842,-0.874116,0.000000,0.284895,0.080062,-0.835732,0.347056,0.110970,-0.968896,0.402923,0.109675,-0.879858,,,,0.428384,0.185831,-0.991033,0.506015,0.136166,-0.958421,0.456206,0.186477,-0.952484,0.456849,0.134766,-1.033698,0.492254,0.177880,-1.004446,0.463594,0.086685,-0.889222,0.370620,0.086430,-1.020911,0.254269,0.080608,-0.882520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,8.683333,-0.005535,0.875884,-0.011829,0.482345,0.406348,0.124936,-0.944387,0.000156,0.290426,0.079935,-0.839982,0.982816,0.434990,0.185884,-0.994243,0.965140,0.511987,0.135720,-0.961172,0.877736,0.462573,0.186199,-0.955459,0.947483,0.463656,0.134928,-1.037006,0.924689,0.498797,0.177797,-1.007250,0.981538,0.469509,0.086349,-0.892159,0.940201,0.377105,0.086620,-1.024703,0.915572,0.260571,0.080337,-0.887036,0.874341,0.353596,0.110486,-0.972566,0.884897,0.408569,0.110272,-0.883127,0.804820,0.344397,0.124705,-0.877941,0.000000,0.290491,0.079906,-0.839917,0.353428,0.110923,-0.972641,0.408703,0.109581,-0.883276,,,,0.434859,0.185909,-0.994191,0.512002,0.135712,-0.961261,0.462292,0.186500,-0.955628,0.463743,0.134760,-1.036824,0.498867,0.177809,-1.007284,0.469720,0.086457,-0.892093,0.377366,0.086439,-1.024503,0.260306,0.080532,-0.887085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,8.691667,-0.005848,0.874274,-0.012508,0.485236,0.412626,0.124829,-0.947825,0.000198,0.296015,0.079986,-0.844122,0.981417,0.441599,0.185702,-0.997582,0.975583,0.518375,0.135586,-0.963927,0.941404,0.468925,0.186075,-0.958617,0.930469,0.470547,0.134681,-1.040078,0.950388,0.505491,0.177595,-1.010154,0.957930,0.475440,0.086319,-0.895123,0.946666,0.383915,0.086393,-1.028276,0.893952,0.266472,0.080318,-0.891374,0.881798,0.360062,0.110338,-0.976331,0.873499,0.414441,0.110256,-0.886530,0.809622,0.350237,0.124698,-0.881790,0.000000,0.295948,0.079958,-0.844138,0.359849,0.110789,-0.976414,0.414603,0.109537,-0.886721,,,,0.441515,0.185661,-0.997552,0.518494,0.135731,-0.964067,0.468838,0.186338,-0.958591,0.470595,0.134499,-1.040016,0.505609,0.177667,-1.010250,0.475555,0.086489,-0.895068,0.384217,0.086142,-1.028116,0.266057,0.080439,-0.891182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,8.700000,-0.006341,0.872545,-0.013327,0.488310,0.418845,0.124689,-0.951324,0.000167,0.301512,0.080025,-0.848359,0.987386,0.448158,0.185471,-1.000991,0.959253,0.524702,0.135433,-0.966700,0.958150,0.475209,0.185923,-0.961835,0.934471,0.477413,0.134374,-1.043185,0.931268,0.512139,0.177351,-1.013097,0.960331,0.481291,0.086290,-0.898106,0.947144,0.390707,0.086094,-1.031901,0.881018,0.272303,0.080261,-0.895818,0.912748,0.366485,0.110134,-0.980172,0.877621,0.420230,0.110234,-0.889990,0.810407,0.355991,0.124674,-0.885730,0.000000,0.301495,0.080026,-0.848312,0.366372,0.110603,-0.980251,0.420485,0.109552,-0.890201,,,,0.448049,0.185385,-1.000905,0.524748,0.135520,-0.966836,0.475014,0.186098,-0.961819,0.477399,0.134196,-1.042976,0.512207,0.177483,-1.013151,0.481353,0.086479,-0.898177,0.391002,0.085776,-1.031706,0.272025,0.080471,-0.895819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,8.708333,-0.006168,0.871010,-0.014154,0.491023,0.425227,0.124513,-0.954729,0.000165,0.307207,0.080100,-0.852443,0.929249,0.454912,0.185201,-1.004290,0.972224,0.531189,0.135130,-0.969458,0.970744,0.481717,0.185676,-0.964967,0.928466,0.484377,0.134021,-1.046235,0.943234,0.518958,0.177001,-1.015986,0.947190,0.487300,0.086119,-0.901073,0.931493,0.397553,0.085843,-1.035431,0.897262,0.278295,0.080305,-0.900085,0.908141,0.373033,0.109974,-0.983885,0.875206,0.426214,0.110135,-0.893369,0.826271,0.361964,0.124646,-0.889530,0.000000,0.307334,0.079971,-0.852226,0.372792,0.110401,-0.983981,0.426290,0.109476,-0.893575,,,,0.454818,0.185145,-1.004268,0.531194,0.135168,-0.969568,0.481675,0.185958,-0.964936,0.484462,0.133906,-1.046059,0.519115,0.177008,-1.016127,0.487287,0.086393,-0.901085,0.397795,0.085597,-1.035208,0.277992,0.080484,-0.900189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,8.716667,-0.005712,0.869400,-0.014849,0.493853,0.431561,0.124443,-0.958025,0.000186,0.312815,0.080273,-0.856478,0.986508,0.461653,0.185053,-1.007438,0.969049,0.537632,0.134904,-0.972070,0.944867,0.488202,0.185521,-0.967941,0.937796,0.491321,0.133799,-1.049150,0.954753,0.525763,0.176755,-1.018709,0.947906,0.493229,0.086007,-0.903935,0.912212,0.404362,0.085749,-1.038876,0.913211,0.284215,0.080481,-0.904307,0.899018,0.379539,0.109954,-0.987510,0.866346,0.432127,0.110112,-0.896649,0.809945,0.367874,0.124714,-0.893240,0.000000,0.312791,0.080225,-0.856488,0.379342,0.110445,-0.987586,0.432170,0.109392,-0.896889,,,,0.461536,0.185052,-1.007395,0.537762,0.135021,-0.972203,0.488081,0.185722,-0.968025,0.491374,0.133650,-1.049061,0.525957,0.176757,-1.018784,0.493457,0.086226,-0.903784,0.404547,0.085553,-1.038658,0.283837,0.080562,-0.904190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
