Format Version,1.23,Take Name,N_55,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.18.06.689 PM,Total Frames in Take,1014,Total Exported Frames,1014,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
981,8.175000,0.009763,-0.181183,-0.014845,0.983289,0.845289,0.127234,0.309272,0.000147,0.875035,0.082303,0.156106,0.951489,0.852922,0.187946,0.366512,0.949278,0.770893,0.138663,0.386033,0.936356,0.807608,0.188817,0.351988,0.940654,0.855009,0.136824,0.417789,0.976234,0.809538,0.180223,0.415135,0.932872,0.762993,0.089595,0.305195,0.921714,0.916380,0.087979,0.355952,0.964024,0.927131,0.082056,0.175893,0.959285,0.904239,0.112135,0.300188,0.941607,0.806644,0.113139,0.261516,0.891393,0.855078,0.127134,0.218954,0.000000,0.875012,0.082340,0.156260,0.904050,0.112084,0.300295,0.806593,0.112694,0.261520,,,,0.852912,0.187972,0.366482,0.771160,0.138564,0.386077,0.807562,0.189048,0.351821,0.855078,0.136833,0.417723,0.809658,0.180123,0.415233,0.763004,0.089797,0.305012,0.916168,0.088008,0.356005,0.927198,0.082213,0.175878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.859162,0.126150,0.210242,,,
982,8.183333,0.009462,-0.185214,-0.014890,0.982540,0.842598,0.127279,0.314313,0.000165,0.873584,0.082234,0.161426,0.959930,0.849780,0.188027,0.371573,0.989513,0.767579,0.138782,0.390454,0.927996,0.804586,0.188902,0.356677,0.927849,0.851431,0.136940,0.422899,0.976053,0.805996,0.180350,0.419843,0.953937,0.760326,0.089661,0.309588,0.931789,0.913292,0.088034,0.361600,0.944802,0.925516,0.081986,0.181639,0.957249,0.901616,0.112156,0.305722,0.944083,0.804341,0.113162,0.266252,0.888095,0.853126,0.127114,0.224078,0.000000,0.873554,0.082243,0.161615,0.901445,0.112211,0.305902,0.804301,0.112653,0.266281,,,,0.849767,0.187984,0.371499,0.767816,0.138740,0.390437,0.804652,0.189077,0.356466,0.851407,0.136790,0.422892,0.806128,0.180359,0.419943,0.760315,0.089869,0.309406,0.913157,0.088107,0.361630,0.925505,0.082200,0.181602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.857841,0.126468,0.215753,,,
983,8.191667,0.009242,-0.189534,-0.014930,0.981717,0.839845,0.127358,0.319286,0.000169,0.872161,0.082223,0.166702,0.952070,0.846541,0.188135,0.376575,0.976737,0.764163,0.138921,0.394760,0.944673,0.801480,0.189014,0.361282,0.951340,0.847727,0.137075,0.427941,0.965151,0.802332,0.180495,0.424463,0.940690,0.757608,0.089759,0.313859,0.923788,0.910111,0.088120,0.367213,0.940618,0.923913,0.081972,0.187370,0.949908,0.898932,0.112214,0.311222,0.932866,0.802008,0.113226,0.270899,0.879429,0.851165,0.127142,0.229148,0.000000,0.872093,0.082213,0.166881,0.898767,0.112232,0.311434,0.801968,0.112746,0.270928,,,,0.846512,0.188198,0.376513,0.764374,0.138872,0.394714,0.801513,0.189136,0.361134,0.847762,0.136964,0.427864,0.802524,0.180425,0.424583,0.757608,0.089977,0.313646,0.909902,0.088225,0.367254,0.923952,0.082166,0.187336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.855601,0.126269,0.220478,,,
984,8.200000,0.008619,-0.193666,-0.014503,0.980923,0.837028,0.127385,0.324251,0.000151,0.870647,0.082040,0.172011,0.974084,0.843212,0.188250,0.381503,0.985812,0.760709,0.139022,0.399069,0.938056,0.798281,0.189084,0.365831,0.948040,0.843992,0.137268,0.432954,0.960460,0.798607,0.180660,0.429029,0.946576,0.754858,0.089737,0.318189,0.934241,0.906908,0.088254,0.372826,0.947505,0.922225,0.081845,0.193114,0.957755,0.896189,0.112260,0.316707,0.930494,0.799606,0.113162,0.275569,0.885240,0.849106,0.127041,0.234211,0.000000,0.870609,0.082074,0.172101,0.895942,0.112243,0.316833,0.799504,0.112714,0.275574,,,,0.843224,0.188301,0.381481,0.760957,0.139025,0.399076,0.798297,0.189204,0.365662,0.843972,0.137118,0.432907,0.798800,0.180610,0.429105,0.754885,0.089892,0.317978,0.906790,0.088392,0.372930,0.922254,0.082007,0.193154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,8.208333,0.008315,-0.198317,-0.014960,0.979989,0.834158,0.127445,0.329176,0.000151,0.869166,0.081979,0.177286,0.956080,0.839867,0.188334,0.386452,0.993541,0.757147,0.139208,0.403261,0.953417,0.795088,0.189210,0.370355,0.958963,0.840103,0.137379,0.437935,0.958975,0.794806,0.180820,0.433558,0.921382,0.752006,0.089885,0.322356,0.948460,0.903530,0.088262,0.378431,0.941409,0.920541,0.081738,0.198877,0.936637,0.893370,0.112249,0.322201,0.959778,0.797182,0.113237,0.280149,0.863117,0.847087,0.127038,0.239255,0.000000,0.869104,0.082030,0.177442,0.893239,0.112284,0.322288,0.797084,0.112703,0.280220,,,,0.839882,0.188322,0.386434,0.757162,0.139394,0.403256,0.795093,0.189247,0.370195,0.840133,0.137264,0.437822,0.795096,0.180797,0.433677,0.752053,0.089968,0.322173,0.903315,0.088322,0.378503,0.920641,0.081969,0.198850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,8.216667,0.007757,-0.202683,-0.014772,0.979102,0.831312,0.127461,0.334062,0.000167,0.867672,0.081802,0.182547,0.957324,0.836509,0.188424,0.391308,0.984588,0.753644,0.139315,0.407444,0.948956,0.791874,0.189276,0.374812,0.945840,0.836289,0.137535,0.442856,0.949703,0.791030,0.180968,0.438020,0.931125,0.749226,0.089888,0.326560,0.927195,0.900245,0.088345,0.383982,0.957761,0.918853,0.081592,0.204595,0.960061,0.890584,0.112259,0.327633,0.928825,0.794774,0.113188,0.284726,0.890770,0.845040,0.126939,0.244260,0.000000,0.867620,0.081827,0.182708,0.890406,0.112380,0.327819,0.794692,0.112759,0.284749,,,,0.836495,0.188389,0.391259,0.753828,0.139247,0.407502,0.791915,0.189341,0.374609,0.836198,0.137355,0.442861,0.791301,0.181017,0.438007,0.749269,0.090091,0.326355,0.900120,0.088436,0.384050,0.918857,0.081748,0.204562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,8.225000,0.007572,-0.206978,-0.014319,0.978212,0.828340,0.127523,0.338912,0.000167,0.866061,0.081791,0.187753,0.963972,0.832992,0.188528,0.396161,0.983769,0.750024,0.139369,0.411602,0.957768,0.788503,0.189337,0.379274,0.967102,0.832356,0.137672,0.447739,0.975413,0.787110,0.181069,0.442478,0.898092,0.746350,0.089886,0.330715,0.958170,0.896861,0.088490,0.389461,0.943549,0.917046,0.081632,0.210248,0.928386,0.887678,0.112360,0.333013,0.915463,0.792247,0.113191,0.289267,0.880852,0.842857,0.126953,0.249234,0.000000,0.866041,0.081862,0.187876,0.887435,0.112329,0.333247,0.792093,0.112741,0.289297,,,,0.832937,0.188493,0.396165,0.750178,0.139302,0.411587,0.788536,0.189392,0.379159,0.832412,0.137606,0.447785,0.787438,0.181202,0.442275,0.746400,0.090003,0.330606,0.896638,0.088486,0.389495,0.917120,0.081908,0.210220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,8.233333,0.007023,-0.211184,-0.013725,0.977325,0.825322,0.127547,0.343779,0.000157,0.864378,0.081632,0.193015,0.963643,0.829431,0.188637,0.400978,0.993327,0.746374,0.139430,0.415777,0.957519,0.785087,0.189385,0.383708,0.960731,0.828394,0.137855,0.452622,0.961421,0.783159,0.181206,0.446910,0.936527,0.743438,0.089829,0.334932,0.935155,0.893439,0.088644,0.394971,0.948540,0.915169,0.081549,0.215948,0.958060,0.884721,0.112427,0.338412,0.929522,0.789669,0.113114,0.293847,0.884122,0.840609,0.126862,0.254230,0.000000,0.864383,0.081664,0.193157,0.884556,0.112495,0.338630,0.789486,0.112689,0.293824,,,,0.829411,0.188655,0.400983,0.746500,0.139315,0.415778,0.785129,0.189460,0.383577,0.828482,0.137828,0.452746,0.783401,0.181216,0.446834,0.743458,0.090014,0.334751,0.893238,0.088670,0.394939,0.915218,0.081703,0.215902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,8.241667,0.007357,-0.215613,-0.013297,0.976361,0.822264,0.127559,0.348659,0.000156,0.862728,0.081734,0.198239,0.963481,0.825799,0.188631,0.405915,0.984003,0.742655,0.139345,0.419941,0.950436,0.781614,0.189346,0.388243,0.940291,0.824339,0.137829,0.457529,0.986594,0.779119,0.181142,0.451422,0.958746,0.740497,0.089771,0.339055,0.926142,0.889948,0.088697,0.400453,0.967590,0.913309,0.081687,0.221632,0.953665,0.881723,0.112493,0.343826,0.911386,0.787079,0.113112,0.298399,0.870441,0.838364,0.126919,0.259252,0.000000,0.862654,0.081814,0.198335,0.881420,0.112430,0.344000,0.787148,0.112600,0.298435,,,,0.825844,0.188605,0.405878,0.742829,0.139250,0.419930,0.781597,0.189484,0.388050,0.824391,0.137837,0.457523,0.779255,0.181130,0.451514,0.740494,0.090007,0.338877,0.889840,0.088760,0.400487,0.913338,0.081870,0.221626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.837253,0.132320,0.243687,,,
990,8.250000,0.007854,-0.219432,-0.012876,0.975511,0.819100,0.127532,0.353506,0.000162,0.860786,0.081851,0.203376,0.941556,0.822126,0.188567,0.410830,0.970028,0.738923,0.139192,0.424169,0.951692,0.778081,0.189252,0.392813,0.946586,0.820310,0.137727,0.462396,0.993016,0.775098,0.181001,0.455965,0.972415,0.737447,0.089673,0.343235,0.948259,0.886413,0.088698,0.405802,0.938195,0.911182,0.081837,0.227165,0.946841,0.878609,0.112526,0.349128,0.932920,0.784324,0.113087,0.302962,0.845818,0.835901,0.126971,0.264228,0.000000,0.860598,0.081983,0.203335,0.878476,0.112553,0.349360,0.784511,0.112511,0.303080,,,,0.822190,0.188593,0.410732,0.739112,0.139173,0.424134,0.778089,0.189365,0.392632,0.820293,0.137716,0.462377,0.775203,0.180970,0.455980,0.737474,0.089841,0.343117,0.886189,0.088660,0.405900,0.911163,0.082047,0.227193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,8.258333,0.008808,-0.223582,-0.012506,0.974565,0.815958,0.127435,0.358530,0.000172,0.858973,0.082040,0.208689,0.941556,0.818430,0.188381,0.415976,0.970028,0.735168,0.138898,0.428525,0.951692,0.774539,0.189049,0.397585,0.946586,0.816227,0.137456,0.467443,0.993016,0.771026,0.180693,0.460695,0.972415,0.734435,0.089507,0.347501,0.948259,0.882862,0.088588,0.411337,0.938195,0.909164,0.082040,0.232908,0.946841,0.875518,0.112498,0.354638,0.932920,0.781630,0.113035,0.307668,0.845818,0.833521,0.127035,0.269398,0.000000,0.858889,0.082031,0.208813,0.875274,0.112483,0.354651,0.781814,0.112551,0.307687,,,,0.818471,0.188446,0.415854,0.735310,0.138921,0.428548,0.774560,0.189138,0.397465,0.816229,0.137355,0.467408,0.771105,0.180596,0.460956,0.734515,0.089734,0.347340,0.882612,0.088732,0.411395,0.909192,0.082196,0.232848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,8.266667,0.009576,-0.227324,-0.012094,0.973697,0.812746,0.127384,0.363384,0.000164,0.856964,0.082220,0.213823,0.962361,0.814711,0.188262,0.420923,0.963843,0.731407,0.138675,0.432768,0.963454,0.770962,0.188906,0.402194,0.962289,0.812166,0.137271,0.472308,0.973218,0.766972,0.180468,0.465265,0.927731,0.731352,0.089384,0.351681,0.927659,0.879283,0.088542,0.416658,0.926382,0.906966,0.082243,0.238428,0.957570,0.872350,0.112515,0.359933,0.938762,0.778827,0.113012,0.312241,0.870427,0.830997,0.127114,0.274390,0.000000,0.856806,0.082232,0.213903,0.872199,0.112530,0.360073,0.778979,0.112552,0.312221,,,,0.814811,0.188286,0.420713,0.731589,0.138625,0.432815,0.770959,0.189042,0.402045,0.812156,0.137145,0.472291,0.766989,0.180343,0.465482,0.731325,0.089670,0.351506,0.879154,0.088703,0.416719,0.906993,0.082372,0.238453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,8.275000,0.009994,-0.231208,-0.011730,0.972782,0.809503,0.127363,0.368182,0.000194,0.854952,0.082321,0.218954,0.955691,0.810959,0.188209,0.425769,0.941454,0.727603,0.138549,0.436920,0.951437,0.767361,0.188829,0.406692,0.949588,0.808044,0.137187,0.477104,0.968254,0.762873,0.180352,0.469724,0.937166,0.728236,0.089305,0.355806,0.916093,0.875644,0.088544,0.421964,0.946215,0.904756,0.082370,0.243958,0.966576,0.869145,0.112544,0.365199,0.948247,0.776006,0.112993,0.316761,0.878795,0.828465,0.127159,0.279337,0.000000,0.854834,0.082376,0.219131,0.868906,0.112603,0.365322,0.776099,0.112515,0.316800,,,,0.811101,0.188190,0.425589,0.727787,0.138448,0.436938,0.767356,0.188965,0.406559,0.808018,0.137044,0.477042,0.762992,0.180282,0.469749,0.728237,0.089580,0.355749,0.875436,0.088654,0.421992,0.904809,0.082544,0.243981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,8.283333,0.009999,-0.235150,-0.011224,0.971843,0.806220,0.127305,0.372946,0.000159,0.852917,0.082259,0.224105,0.945069,0.807154,0.188169,0.430524,0.942393,0.723754,0.138438,0.441013,0.947264,0.763712,0.188744,0.411093,0.952469,0.803868,0.137158,0.481849,0.960647,0.758720,0.180282,0.474090,0.964994,0.725089,0.089171,0.359922,0.929667,0.871956,0.088560,0.427274,0.940897,0.902516,0.082359,0.249512,0.953942,0.865897,0.112537,0.370451,0.931278,0.773153,0.112889,0.321259,0.877911,0.825902,0.127090,0.284257,0.000000,0.852781,0.082332,0.224157,0.865746,0.112579,0.370685,0.773200,0.112430,0.321326,,,,0.807322,0.188161,0.430366,0.723937,0.138369,0.441060,0.763769,0.188968,0.410908,0.803771,0.137013,0.481797,0.758688,0.180214,0.474192,0.725109,0.089368,0.359834,0.871848,0.088658,0.427342,0.902564,0.082472,0.249425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,8.291667,0.009601,-0.239234,-0.011545,0.970846,0.803002,0.127367,0.377627,0.000182,0.850906,0.082175,0.229214,0.959282,0.803509,0.188271,0.435169,0.942230,0.719979,0.138623,0.444992,0.949926,0.760232,0.188873,0.415374,0.925920,0.799746,0.137300,0.486499,0.954590,0.754704,0.180459,0.478332,0.968384,0.721948,0.089298,0.363949,0.945582,0.868244,0.088601,0.432531,0.959749,0.900290,0.082247,0.255036,0.962473,0.862684,0.112544,0.375643,0.929647,0.770357,0.112946,0.325674,0.883470,0.823427,0.127073,0.289106,0.000000,0.850752,0.082192,0.229319,0.862471,0.112620,0.375889,0.770442,0.112451,0.325779,,,,0.803621,0.188226,0.435042,0.720202,0.138548,0.444989,0.760205,0.188985,0.415210,0.799799,0.137180,0.486414,0.754785,0.180413,0.478271,0.721905,0.089598,0.363831,0.868097,0.088630,0.432665,0.900321,0.082495,0.255005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,8.300000,0.009368,-0.243216,-0.011587,0.969858,0.799823,0.127411,0.382375,0.000161,0.848929,0.082129,0.234383,0.953260,0.799877,0.188343,0.439889,0.956261,0.716254,0.138725,0.449052,0.941209,0.756763,0.188947,0.419740,0.949976,0.795677,0.137399,0.491212,0.960935,0.750717,0.180567,0.482655,0.972194,0.718873,0.089358,0.368053,0.918791,0.864602,0.088653,0.437833,0.949689,0.898100,0.082200,0.260609,0.937107,0.859516,0.112569,0.380888,0.916412,0.767601,0.112973,0.330164,0.871689,0.820974,0.127066,0.294025,0.000000,0.848840,0.082207,0.234463,0.859326,0.112664,0.381042,0.767718,0.112451,0.330176,,,,0.799951,0.188274,0.439757,0.716426,0.138642,0.449110,0.756789,0.189104,0.419696,0.795776,0.137398,0.491181,0.750726,0.180496,0.482611,0.718871,0.089626,0.367989,0.864353,0.088655,0.437849,0.898130,0.082347,0.260606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,8.308333,0.009500,-0.247279,-0.011952,0.968824,0.796545,0.127458,0.387076,0.000165,0.846855,0.082192,0.239484,0.964436,0.796161,0.188370,0.444610,0.958345,0.712428,0.138811,0.453054,0.950159,0.753219,0.189013,0.424100,0.958887,0.791494,0.137410,0.495878,0.974195,0.746639,0.180615,0.486959,0.978919,0.715689,0.089471,0.372062,0.931229,0.860827,0.088632,0.443060,0.937692,0.895805,0.082217,0.266122,0.962584,0.856236,0.112572,0.386084,0.934591,0.764750,0.113062,0.334592,0.866244,0.818435,0.127128,0.298906,0.000000,0.846724,0.082261,0.239569,0.856071,0.112624,0.386301,0.764888,0.112559,0.334615,,,,0.796262,0.188341,0.444529,0.712582,0.138771,0.453065,0.753262,0.189154,0.424019,0.791568,0.137381,0.495807,0.746622,0.180472,0.486941,0.715667,0.089733,0.371974,0.860658,0.088715,0.443074,0.895800,0.082351,0.266112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,8.316667,0.009783,-0.251140,-0.011603,0.967832,0.793211,0.127553,0.391758,0.000155,0.844730,0.082368,0.244559,0.955698,0.792324,0.188447,0.449306,0.972161,0.708561,0.138825,0.457066,0.960894,0.749546,0.189066,0.428454,0.948174,0.787284,0.137468,0.500519,0.965123,0.742471,0.180643,0.491256,0.959634,0.712505,0.089512,0.376088,0.916253,0.857072,0.088756,0.448242,0.967302,0.893466,0.082420,0.271587,0.973919,0.852919,0.112710,0.391238,0.937051,0.761847,0.113150,0.339017,0.856416,0.815804,0.127266,0.303766,0.000000,0.844622,0.082493,0.244623,0.852726,0.112721,0.391400,0.761990,0.112594,0.339025,,,,0.792414,0.188382,0.449292,0.708707,0.138774,0.457040,0.749553,0.189227,0.428323,0.787399,0.137546,0.500532,0.742435,0.180493,0.491303,0.712488,0.089798,0.375914,0.856984,0.088830,0.448304,0.893406,0.082505,0.271575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,8.325000,0.010133,-0.255016,-0.011047,0.966821,0.789758,0.127575,0.396392,0.000162,0.842510,0.082499,0.249597,0.942471,0.788339,0.188449,0.453951,0.973975,0.704575,0.138728,0.461022,0.935240,0.745730,0.189026,0.432756,0.926055,0.782947,0.137448,0.505106,0.967810,0.738160,0.180575,0.495496,0.977534,0.709225,0.089447,0.380062,0.945528,0.853209,0.088833,0.453375,0.945869,0.891027,0.082599,0.277015,0.971455,0.849486,0.112802,0.396347,0.935929,0.758835,0.113155,0.343397,0.862324,0.813058,0.127344,0.308584,0.000000,0.842350,0.082653,0.249659,0.849304,0.112855,0.396519,0.758964,0.112619,0.343380,,,,0.788441,0.188440,0.453970,0.704776,0.138566,0.461004,0.745819,0.189249,0.432584,0.783026,0.137513,0.505184,0.738156,0.180499,0.495447,0.709195,0.089622,0.379935,0.853003,0.088833,0.453441,0.891009,0.082710,0.276999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,8.333333,0.010560,-0.258684,-0.010257,0.965850,0.786194,0.127594,0.401016,0.000158,0.840137,0.082659,0.254610,0.954847,0.784237,0.188444,0.458583,0.965212,0.700503,0.138583,0.464999,0.952793,0.741789,0.188958,0.437065,0.938675,0.778540,0.137415,0.509677,0.977851,0.733756,0.180472,0.499743,0.972683,0.705851,0.089339,0.384059,0.926243,0.849273,0.088935,0.458466,0.950586,0.888443,0.082828,0.282397,0.963420,0.845945,0.112918,0.401420,0.941030,0.755700,0.113142,0.347781,0.856506,0.810162,0.127433,0.313387,0.000000,0.840001,0.082732,0.254704,0.845800,0.112931,0.401605,0.755806,0.112578,0.347795,,,,0.784372,0.188414,0.458572,0.700665,0.138486,0.465002,0.741820,0.189169,0.436943,0.778627,0.137425,0.509663,0.733699,0.180392,0.499791,0.705850,0.089592,0.383907,0.849088,0.089004,0.458456,0.888444,0.082970,0.282361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,8.341667,0.010770,-0.262387,-0.009470,0.964856,0.782649,0.127533,0.405589,0.000148,0.837784,0.082673,0.259606,0.955350,0.780155,0.188383,0.463136,0.966730,0.696451,0.138394,0.468911,0.963515,0.737873,0.188831,0.441292,0.918701,0.774144,0.137348,0.514188,0.980081,0.729372,0.180335,0.503907,0.982409,0.702496,0.089154,0.388018,0.956608,0.845343,0.088974,0.463525,0.944633,0.885874,0.082917,0.287763,0.958368,0.842417,0.112949,0.406454,0.946664,0.752586,0.113031,0.352123,0.867294,0.807289,0.127404,0.318148,0.000000,0.837680,0.082773,0.259712,0.842227,0.112925,0.406548,0.752719,0.112518,0.352158,,,,0.780285,0.188355,0.463143,0.696572,0.138314,0.468897,0.737883,0.189127,0.441157,0.774192,0.137314,0.514241,0.729417,0.180282,0.503908,0.702515,0.089279,0.387898,0.845138,0.089040,0.463577,0.885865,0.083064,0.287685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,8.350000,0.011423,-0.266420,-0.009767,0.963740,0.779098,0.127545,0.410114,0.000170,0.835439,0.082864,0.264537,0.890517,0.776143,0.188317,0.467721,0.933289,0.692377,0.138349,0.472727,0.974459,0.734046,0.188810,0.445525,0.925204,0.769687,0.137215,0.518652,0.973053,0.725017,0.180231,0.508055,0.994417,0.699083,0.089217,0.391820,0.969055,0.841292,0.088885,0.468521,0.948713,0.883292,0.083054,0.293096,0.972537,0.838852,0.112939,0.411459,0.927963,0.749480,0.113126,0.356378,0.854183,0.804470,0.127527,0.322882,0.000000,0.835127,0.083058,0.264298,0.838685,0.113017,0.411681,0.749659,0.112572,0.356416,,,,0.776325,0.188312,0.467917,0.692470,0.138361,0.472687,0.734046,0.189031,0.445323,0.769681,0.137131,0.518584,0.725024,0.180244,0.508072,0.699154,0.089252,0.391725,0.841147,0.088953,0.468648,0.883391,0.083075,0.293140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,8.358333,0.011431,-0.271162,-0.010184,0.962412,0.775580,0.127505,0.414691,0.000134,0.833309,0.082797,0.269666,0.928700,0.772115,0.188270,0.472277,0.934407,0.688257,0.138379,0.476449,0.992079,0.730238,0.188806,0.449667,0.931553,0.765111,0.137165,0.523132,0.964292,0.720587,0.180225,0.512104,0.990305,0.695713,0.089255,0.395603,0.971828,0.837160,0.088777,0.473699,0.976388,0.880879,0.082937,0.298695,0.972652,0.835304,0.112843,0.416621,0.951745,0.746478,0.113123,0.360663,0.863921,0.801809,0.127478,0.327713,0.000000,0.833075,0.082951,0.269611,0.835207,0.112912,0.416773,0.746589,0.112591,0.360690,,,,0.772340,0.188289,0.472410,0.688285,0.138388,0.476461,0.730250,0.189007,0.449483,0.765024,0.137053,0.523116,0.720589,0.180257,0.512126,0.695738,0.089312,0.395509,0.837082,0.088824,0.473721,0.880971,0.082993,0.298676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,8.366667,0.010880,-0.275717,-0.010643,0.961118,0.772087,0.127500,0.419123,0.000139,0.831123,0.082589,0.274690,0.946331,0.768158,0.188321,0.476621,0.963031,0.684198,0.138544,0.480044,0.967732,0.726497,0.188892,0.453617,0.928416,0.760606,0.137270,0.527453,0.970817,0.716246,0.180379,0.515967,0.987270,0.692353,0.089339,0.399315,0.963179,0.833056,0.088744,0.478744,0.970184,0.878417,0.082693,0.304166,0.967997,0.831770,0.112762,0.421630,0.923725,0.743478,0.113109,0.364836,0.865403,0.799136,0.127363,0.332397,0.000000,0.830987,0.082752,0.274658,0.831529,0.112717,0.421811,0.743578,0.112589,0.364928,,,,0.768296,0.188347,0.476575,0.684321,0.138528,0.480082,0.726549,0.189106,0.453434,0.760578,0.137162,0.527418,0.716269,0.180348,0.516000,0.692351,0.089465,0.399239,0.832968,0.088821,0.478767,0.878476,0.082806,0.304172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,8.375000,0.010601,-0.280307,-0.011469,0.959783,0.768567,0.127584,0.423569,0.000168,0.828894,0.082540,0.279711,0.904839,0.764204,0.188421,0.481018,0.917660,0.680123,0.138801,0.483647,0.977863,0.722766,0.189066,0.457617,0.938373,0.756072,0.137393,0.531782,0.977143,0.711904,0.180582,0.519868,0.993900,0.688955,0.089569,0.403007,0.950944,0.828892,0.088724,0.483774,0.932482,0.875905,0.082559,0.309637,0.962812,0.828196,0.112735,0.426647,0.922408,0.740450,0.113238,0.369013,0.845495,0.796442,0.127382,0.337104,0.000000,0.828635,0.082715,0.279495,0.827946,0.112701,0.426827,0.740604,0.112643,0.369080,,,,0.764420,0.188365,0.481260,0.680210,0.138810,0.483634,0.722787,0.189224,0.457429,0.756073,0.137320,0.531727,0.711916,0.180568,0.519852,0.688942,0.089708,0.402869,0.828801,0.088969,0.483838,0.876028,0.082604,0.309709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
