Format Version,1.23,Take Name,P_50,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.41.49.385 PM,Total Frames in Take,1286,Total Exported Frames,1286,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.013964,0.181916,0.012340,-0.983137,-1.568105,0.141231,-0.064916,0.000253,-1.537818,0.097617,-0.218356,0.913274,-1.560956,0.201569,-0.007219,0.937500,-1.642699,0.151618,0.011801,0.000000,-1.606252,0.202256,-0.021813,0.901752,-1.558625,0.150087,0.043685,0.958219,-1.604371,0.193211,0.041272,0.975277,-1.650150,0.103095,-0.069408,0.000000,-1.496840,0.102091,-0.018405,0.976421,-1.485754,0.097560,-0.198483,0.966106,-1.509043,0.126578,-0.074010,0.913297,-1.606580,0.127239,-0.112839,0.393261,-1.558167,0.141857,-0.155215,0.000000,-1.537852,0.097286,-0.218257,-1.508800,0.126346,-0.073926,-1.607134,0.129469,-0.113618,,,,-1.561032,0.201338,-0.007157,,,,-1.606353,0.202175,-0.021443,-1.558547,0.150101,0.043538,-1.604401,0.193245,0.041184,,,,-1.496835,0.102070,-0.018496,-1.485646,0.097639,-0.198505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.058333,-0.014000,0.181953,0.012393,-0.983129,-1.568108,0.141256,-0.064913,0.000258,-1.537814,0.097653,-0.218355,0.913166,-1.560958,0.201588,-0.007210,0.934614,-1.642707,0.151643,0.011799,0.000000,-1.606252,0.202280,-0.021808,0.898223,-1.558636,0.150101,0.043689,0.959083,-1.604377,0.193230,0.041277,0.975846,-1.650157,0.103128,-0.069414,0.000000,-1.496850,0.102106,-0.018400,0.974541,-1.485751,0.097589,-0.198478,0.967237,-1.509047,0.126598,-0.074005,0.912020,-1.606581,0.127271,-0.112840,0.397754,-1.558163,0.141889,-0.155212,0.000000,-1.537842,0.097321,-0.218256,-1.508802,0.126361,-0.073918,-1.607161,0.129475,-0.113621,,,,-1.561041,0.201345,-0.007159,,,,-1.606368,0.202229,-0.021421,-1.558558,0.150104,0.043545,-1.604405,0.193261,0.041189,,,,-1.496827,0.102093,-0.018498,-1.485641,0.097657,-0.198498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.066667,-0.013963,0.181941,0.012345,-0.983133,-1.568107,0.141240,-0.064908,0.000259,-1.537813,0.097625,-0.218346,0.913166,-1.560962,0.201577,-0.007210,0.934614,-1.642705,0.151627,0.011805,0.000000,-1.606256,0.202265,-0.021807,0.898223,-1.558634,0.150095,0.043694,0.959083,-1.604378,0.193220,0.041278,0.975846,-1.650154,0.103104,-0.069403,0.000000,-1.496845,0.102099,-0.018393,0.974541,-1.485750,0.097568,-0.198471,0.967237,-1.509046,0.126585,-0.073999,0.912020,-1.606580,0.127247,-0.112832,0.397754,-1.558165,0.141865,-0.155207,0.000000,-1.537852,0.097300,-0.218249,-1.508814,0.126343,-0.073923,-1.607102,0.129545,-0.113616,,,,-1.561040,0.201327,-0.007160,,,,-1.606354,0.202243,-0.021414,-1.558564,0.150092,0.043547,-1.604423,0.193252,0.041184,,,,-1.496831,0.102091,-0.018491,-1.485638,0.097644,-0.198494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.537849,0.097301,-0.218260,-1.508806,0.126347,-0.073940,-1.607160,0.129479,-0.113593,,,,-1.561043,0.201322,-0.007173,,,,-1.606374,0.202218,-0.021445,-1.558566,0.150090,0.043542,-1.604411,0.193236,0.041188,,,,-1.496832,0.102083,-0.018502,-1.485655,0.097636,-0.198522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.083333,-0.013932,0.181907,0.012298,-0.983140,-1.568108,0.141216,-0.064922,0.000245,-1.537821,0.097591,-0.218359,0.914635,-1.560964,0.201558,-0.007230,0.933317,-1.642702,0.151603,0.011795,0.000000,-1.606259,0.202241,-0.021823,0.898711,-1.558628,0.150080,0.043678,0.959245,-1.604376,0.193201,0.041262,0.972668,-1.650152,0.103073,-0.069409,0.000000,-1.496840,0.102084,-0.018409,0.975028,-1.485757,0.097540,-0.198487,0.965500,-1.509046,0.126565,-0.074016,0.914095,-1.606583,0.127216,-0.112843,0.379230,-1.558172,0.141835,-0.155222,0.000000,-1.537862,0.097269,-0.218267,-1.508818,0.126326,-0.073932,-1.606962,0.129568,-0.113648,,,,-1.561047,0.201321,-0.007180,,,,-1.606347,0.202212,-0.021435,-1.558569,0.150084,0.043529,-1.604431,0.193228,0.041179,,,,-1.496839,0.102071,-0.018500,-1.485661,0.097616,-0.198527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.091667,-0.014016,0.181953,0.012467,-0.983128,-1.568135,0.141261,-0.064948,0.000232,-1.537848,0.097662,-0.218393,0.915534,-1.560978,0.201588,-0.007242,0.936050,-1.642733,0.151653,0.011765,0.000000,-1.606272,0.202288,-0.021839,0.900254,-1.558662,0.150098,0.043655,0.959769,-1.604397,0.193233,0.041245,0.974267,-1.650190,0.103144,-0.069451,0.000000,-1.496883,0.102097,-0.018437,0.976937,-1.485785,0.097590,-0.198516,0.967776,-1.509077,0.126594,-0.074040,0.914585,-1.606610,0.127284,-0.112876,0.371371,-1.558191,0.141897,-0.155247,0.000000,-1.537840,0.097324,-0.218292,-1.509044,0.126372,-0.074028,-1.606995,0.129589,-0.113632,,,,-1.561046,0.201321,-0.007200,,,,-1.606351,0.202268,-0.021452,-1.558563,0.150115,0.043519,-1.604437,0.193228,0.041179,,,,-1.496836,0.102093,-0.018512,-1.485653,0.097655,-0.198530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.100000,-0.013999,0.181967,0.012434,-0.983126,-1.568103,0.141253,-0.064946,0.000258,-1.537808,0.097649,-0.218388,0.914214,-1.560950,0.201583,-0.007242,0.926433,-1.642703,0.151644,0.011764,0.000000,-1.606244,0.202280,-0.021841,0.900799,-1.558633,0.150096,0.043657,0.957414,-1.604371,0.193228,0.041243,0.976462,-1.650155,0.103131,-0.069450,0.000000,-1.496849,0.102096,-0.018432,0.975350,-1.485746,0.097581,-0.198510,0.970320,-1.509043,0.126590,-0.074036,0.913205,-1.606575,0.127272,-0.112874,0.385841,-1.558155,0.141886,-0.155245,0.000000,-1.537835,0.097320,-0.218295,-1.508810,0.126346,-0.073956,-1.607068,0.129557,-0.113630,,,,-1.561056,0.201311,-0.007204,,,,-1.606315,0.202275,-0.021451,-1.558561,0.150102,0.043503,-1.604424,0.193237,0.041166,,,,-1.496828,0.102101,-0.018528,-1.485650,0.097647,-0.198534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.108333,-0.014032,0.181970,0.012542,-0.983124,-1.568134,0.141261,-0.064958,0.000237,-1.537847,0.097667,-0.218404,0.908899,-1.560970,0.201583,-0.007248,0.928443,-1.642733,0.151659,0.011753,0.000000,-1.606263,0.202291,-0.021847,0.899786,-1.558663,0.150090,0.043646,0.955958,-1.604392,0.193232,0.041237,0.979167,-1.650194,0.103156,-0.069466,0.000000,-1.496889,0.102084,-0.018447,0.976719,-1.485785,0.097586,-0.198526,0.963496,-1.509078,0.126587,-0.074049,0.944436,-1.606609,0.127292,-0.112888,0.403962,-1.558186,0.141901,-0.155256,0.000000,-1.537836,0.097320,-0.218293,-1.509036,0.126369,-0.074032,-1.607068,0.129516,-0.113615,,,,-1.561050,0.201312,-0.007204,,,,-1.606340,0.202259,-0.021455,-1.558557,0.150102,0.043506,-1.604422,0.193218,0.041160,,,,-1.496828,0.102093,-0.018518,-1.485650,0.097640,-0.198540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.116667,-0.013996,0.181967,0.012498,-0.983126,-1.568102,0.141250,-0.064944,0.000254,-1.537812,0.097645,-0.218386,0.910006,-1.560941,0.201578,-0.007239,0.929816,-1.642701,0.151650,0.011767,0.000000,-1.606235,0.202281,-0.021838,0.902812,-1.558631,0.150090,0.043659,0.957457,-1.604363,0.193228,0.041247,0.977256,-1.650159,0.103139,-0.069448,0.000000,-1.496853,0.102083,-0.018430,0.976060,-1.485750,0.097570,-0.198508,0.969234,-1.509044,0.126580,-0.074034,0.913137,-1.606576,0.127275,-0.112872,0.404467,-1.558154,0.141884,-0.155242,0.000000,-1.537840,0.097301,-0.218284,-1.508805,0.126344,-0.073947,-1.607098,0.129478,-0.113612,,,,-1.561034,0.201318,-0.007188,,,,-1.606321,0.202239,-0.021461,-1.558552,0.150097,0.043509,-1.604415,0.193238,0.041172,,,,-1.496825,0.102087,-0.018521,-1.485650,0.097633,-0.198541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.125000,-0.014032,0.181984,0.012580,-0.983121,-1.568123,0.141294,-0.064951,0.000233,-1.537835,0.097699,-0.218397,0.907935,-1.560956,0.201615,-0.007240,0.930489,-1.642723,0.151697,0.011758,0.000000,-1.606248,0.202326,-0.021841,0.901542,-1.558654,0.150121,0.043653,0.955965,-1.604380,0.193266,0.041243,0.980851,-1.650185,0.103195,-0.069462,0.000000,-1.496882,0.102112,-0.018439,0.977141,-1.485774,0.097615,-0.198517,0.962832,-1.509067,0.126615,-0.074041,0.943903,-1.606598,0.127329,-0.112882,0.402778,-1.558173,0.141934,-0.155249,0.000000,-1.537830,0.097348,-0.218287,-1.509020,0.126397,-0.074023,-1.607026,0.129554,-0.113638,,,,-1.561038,0.201354,-0.007190,,,,-1.606332,0.202286,-0.021458,-1.558545,0.150127,0.043515,-1.604406,0.193262,0.041171,,,,-1.496830,0.102114,-0.018514,-1.485639,0.097677,-0.198521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.133333,-0.013991,0.181955,0.012422,-0.983129,-1.568095,0.141271,-0.064932,0.000255,-1.537804,0.097664,-0.218374,0.907935,-1.560943,0.201602,-0.007230,0.930489,-1.642694,0.151663,0.011780,0.000000,-1.606237,0.202298,-0.021828,0.901542,-1.558623,0.150116,0.043670,0.955965,-1.604362,0.193247,0.041257,0.980851,-1.650147,0.103148,-0.069433,0.000000,-1.496840,0.102116,-0.018419,0.977141,-1.485741,0.097598,-0.198497,0.962832,-1.509036,0.126609,-0.074023,0.943903,-1.606569,0.127288,-0.112859,0.402778,-1.558151,0.141902,-0.155231,0.000000,-1.537829,0.097334,-0.218273,-1.508785,0.126377,-0.073931,-1.607139,0.129503,-0.113636,,,,-1.561026,0.201356,-0.007173,,,,-1.606347,0.202259,-0.021462,-1.558534,0.150126,0.043522,-1.604404,0.193265,0.041185,,,,-1.496823,0.102099,-0.018504,-1.485639,0.097663,-0.198536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-0.013987,0.181961,0.012369,-0.983128,-1.568098,0.141261,-0.064922,0.000253,-1.537799,0.097653,-0.218362,0.913313,-1.560952,0.201594,-0.007221,0.933435,-1.642699,0.151647,0.011788,0.000000,-1.606246,0.202285,-0.021820,0.904021,-1.558628,0.150110,0.043680,0.956628,-1.604371,0.193236,0.041265,0.978636,-1.650145,0.103129,-0.069423,0.000000,-1.496839,0.102115,-0.018406,0.977836,-1.485737,0.097593,-0.198484,0.968273,-1.509037,0.126604,-0.074012,0.911449,-1.606569,0.127273,-0.112849,0.396294,-1.558152,0.141891,-0.155221,0.000000,-1.537826,0.097326,-0.218263,-1.508787,0.126375,-0.073922,-1.607122,0.129474,-0.113599,,,,-1.561031,0.201363,-0.007161,,,,-1.606374,0.202207,-0.021459,-1.558542,0.150121,0.043537,-1.604394,0.193264,0.041182,,,,-1.496821,0.102089,-0.018498,-1.485634,0.097655,-0.198508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,-0.013967,0.181918,0.012291,-0.983138,-1.568093,0.141244,-0.064911,0.000248,-1.537801,0.097630,-0.218351,0.914157,-1.560951,0.201582,-0.007215,0.937084,-1.642689,0.151624,0.011805,0.000000,-1.606246,0.202265,-0.021810,0.902381,-1.558615,0.150102,0.043690,0.958238,-1.604364,0.193221,0.041276,0.977405,-1.650135,0.103100,-0.069403,0.000000,-1.496824,0.102111,-0.018399,0.975771,-1.485737,0.097579,-0.198478,0.969367,-1.509030,0.126596,-0.074005,0.912322,-1.606566,0.127247,-0.112834,0.402371,-1.558155,0.141869,-0.155211,0.000000,-1.537843,0.097309,-0.218256,-1.508788,0.126363,-0.073918,-1.607017,0.129541,-0.113638,,,,-1.561022,0.201357,-0.007149,,,,-1.606363,0.202195,-0.021433,-1.558554,0.150103,0.043543,-1.604395,0.193267,0.041189,,,,-1.496824,0.102092,-0.018497,-1.485632,0.097650,-0.198507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-0.013975,0.181936,0.012328,-0.983134,-1.568101,0.141261,-0.064918,0.000257,-1.537806,0.097650,-0.218358,0.917149,-1.560957,0.201597,-0.007220,0.936773,-1.642699,0.151644,0.011796,0.000000,-1.606251,0.202284,-0.021816,0.899413,-1.558626,0.150115,0.043684,0.956059,-1.604373,0.193238,0.041269,0.974833,-1.650145,0.103123,-0.069414,0.000000,-1.496837,0.102122,-0.018404,0.975276,-1.485743,0.097594,-0.198483,0.969779,-1.509039,0.126609,-0.074010,0.912214,-1.606573,0.127268,-0.112843,0.391491,-1.558159,0.141888,-0.155217,0.000000,-1.537836,0.097336,-0.218257,-1.508788,0.126378,-0.073926,-1.607124,0.129512,-0.113608,,,,-1.561028,0.201362,-0.007160,,,,-1.606377,0.202222,-0.021439,-1.558540,0.150130,0.043531,-1.604406,0.193263,0.041178,,,,-1.496829,0.102099,-0.018500,-1.485639,0.097652,-0.198503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-0.013980,0.181957,0.012444,-0.983128,-1.568091,0.141254,-0.064925,0.000247,-1.537801,0.097644,-0.218366,0.912959,-1.560936,0.201585,-0.007224,0.931603,-1.642689,0.151650,0.011786,0.000000,-1.606229,0.202283,-0.021822,0.900297,-1.558619,0.150100,0.043677,0.961001,-1.604355,0.193233,0.041263,0.974243,-1.650144,0.103134,-0.069426,0.000000,-1.496838,0.102096,-0.018411,0.976318,-1.485738,0.097575,-0.198489,0.968062,-1.509032,0.126588,-0.074016,0.913005,-1.606565,0.127272,-0.112852,0.382743,-1.558146,0.141883,-0.155224,0.000000,-1.537836,0.097310,-0.218273,-1.508806,0.126338,-0.073933,-1.606966,0.129579,-0.113636,,,,-1.561033,0.201335,-0.007170,,,,-1.606319,0.202256,-0.021434,-1.558554,0.150103,0.043535,-1.604403,0.193257,0.041175,,,,-1.496825,0.102092,-0.018505,-1.485643,0.097652,-0.198525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.013981,0.181951,0.012400,-0.983130,-1.568108,0.141249,-0.064935,0.000255,-1.537816,0.097639,-0.218376,0.914612,-1.560957,0.201582,-0.007234,0.928935,-1.642707,0.151640,0.011777,0.000000,-1.606251,0.202275,-0.021832,0.896719,-1.558636,0.150097,0.043667,0.959166,-1.604376,0.193227,0.041253,0.974609,-1.650158,0.103122,-0.069435,0.000000,-1.496851,0.102098,-0.018421,0.975885,-1.485753,0.097576,-0.198499,0.970209,-1.509048,0.126589,-0.074026,0.913825,-1.606582,0.127263,-0.112861,0.388965,-1.558164,0.141878,-0.155234,0.000000,-1.537840,0.097313,-0.218278,-1.508813,0.126349,-0.073951,-1.607062,0.129534,-0.113627,,,,-1.561052,0.201318,-0.007187,,,,-1.606358,0.202257,-0.021433,-1.558560,0.150105,0.043522,-1.604417,0.193246,0.041162,,,,-1.496831,0.102091,-0.018515,-1.485655,0.097636,-0.198530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.013969,0.181948,0.012441,-0.983130,-1.568110,0.141234,-0.064935,0.000254,-1.537822,0.097621,-0.218375,0.911623,-1.560953,0.201568,-0.007234,0.928377,-1.642707,0.151632,0.011778,0.000000,-1.606247,0.202264,-0.021832,0.897568,-1.558635,0.150083,0.043668,0.960633,-1.604372,0.193216,0.041253,0.973868,-1.650163,0.103115,-0.069433,0.000000,-1.496855,0.102078,-0.018421,0.975194,-1.485759,0.097553,-0.198499,0.968404,-1.509051,0.126569,-0.074026,0.914919,-1.606584,0.127252,-0.112860,0.387439,-1.558166,0.141862,-0.155233,0.000000,-1.537853,0.097284,-0.218275,-1.508824,0.126329,-0.073946,-1.607033,0.129540,-0.113612,,,,-1.561053,0.201302,-0.007195,,,,-1.606324,0.202249,-0.021429,-1.558573,0.150087,0.043523,-1.604420,0.193227,0.041161,,,,-1.496837,0.102082,-0.018518,-1.485660,0.097623,-0.198534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.014024,0.181960,0.012533,-0.983126,-1.568139,0.141262,-0.064954,0.000235,-1.537854,0.097665,-0.218400,0.911623,-1.560974,0.201586,-0.007245,0.928377,-1.642736,0.151661,0.011758,0.000000,-1.606268,0.202292,-0.021844,0.897568,-1.558666,0.150094,0.043649,0.960633,-1.604395,0.193234,0.041240,0.973868,-1.650198,0.103156,-0.069460,0.000000,-1.496892,0.102088,-0.018444,0.975194,-1.485792,0.097586,-0.198523,0.968404,-1.509082,0.126588,-0.074046,0.914919,-1.606615,0.127292,-0.112883,0.387439,-1.558193,0.141900,-0.155253,0.000000,-1.537843,0.097321,-0.218295,-1.509046,0.126368,-0.074032,-1.607051,0.129557,-0.113610,,,,-1.561052,0.201323,-0.007192,,,,-1.606350,0.202269,-0.021456,-1.558558,0.150103,0.043512,-1.604428,0.193227,0.041160,,,,-1.496834,0.102086,-0.018510,-1.485657,0.097645,-0.198546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.014021,0.181966,0.012545,-0.983125,-1.568133,0.141257,-0.064950,0.000239,-1.537848,0.097659,-0.218395,0.909890,-1.560968,0.201580,-0.007241,0.930283,-1.642731,0.151657,0.011762,0.000000,-1.606261,0.202288,-0.021839,0.900716,-1.558661,0.150088,0.043654,0.956356,-1.604390,0.193230,0.041244,0.978129,-1.650193,0.103153,-0.069456,0.000000,-1.496888,0.102081,-0.018439,0.978159,-1.485786,0.097578,-0.198517,0.962664,-1.509077,0.126582,-0.074041,0.944033,-1.606609,0.127287,-0.112879,0.395343,-1.558186,0.141895,-0.155248,0.000000,-1.537837,0.097307,-0.218289,-1.509038,0.126370,-0.074025,-1.607095,0.129538,-0.113605,,,,-1.561046,0.201322,-0.007202,,,,-1.606323,0.202256,-0.021436,-1.558560,0.150092,0.043524,-1.604427,0.193229,0.041161,,,,-1.496831,0.102079,-0.018508,-1.485644,0.097643,-0.198544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.014005,0.181963,0.012425,-0.983127,-1.568104,0.141251,-0.064936,0.000254,-1.537809,0.097649,-0.218378,0.908019,-1.560952,0.201581,-0.007232,0.931931,-1.642704,0.151641,0.011775,0.000000,-1.606246,0.202277,-0.021830,0.897565,-1.558634,0.150093,0.043667,0.958839,-1.604372,0.193225,0.041254,0.977217,-1.650155,0.103128,-0.069440,0.000000,-1.496849,0.102095,-0.018422,0.977557,-1.485747,0.097582,-0.198500,0.960361,-1.509044,0.126589,-0.074026,0.945948,-1.606577,0.127270,-0.112864,0.396389,-1.558157,0.141885,-0.155234,0.000000,-1.537834,0.097318,-0.218284,-1.508811,0.126345,-0.073932,-1.607077,0.129526,-0.113630,,,,-1.561040,0.201328,-0.007190,,,,-1.606346,0.202247,-0.021443,-1.558552,0.150106,0.043519,-1.604420,0.193239,0.041176,,,,-1.496833,0.102087,-0.018507,-1.485647,0.097650,-0.198545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.013996,0.181992,0.012471,-0.983121,-1.568104,0.141248,-0.064936,0.000255,-1.537805,0.097642,-0.218377,0.913649,-1.560950,0.201577,-0.007231,0.932207,-1.642707,0.151644,0.011770,0.000000,-1.606242,0.202277,-0.021833,0.899659,-1.558639,0.150089,0.043667,0.957524,-1.604373,0.193225,0.041252,0.976865,-1.650159,0.103132,-0.069444,0.000000,-1.496856,0.102085,-0.018418,0.978379,-1.485744,0.097570,-0.198496,0.967755,-1.509045,0.126580,-0.074023,0.912232,-1.606575,0.127270,-0.112866,0.391265,-1.558152,0.141880,-0.155234,0.000000,-1.537831,0.097305,-0.218272,-1.508802,0.126340,-0.073947,-1.607134,0.129471,-0.113603,,,,-1.561039,0.201326,-0.007188,,,,-1.606341,0.202224,-0.021461,-1.558551,0.150098,0.043526,-1.604418,0.193244,0.041184,,,,-1.496837,0.102077,-0.018508,-1.485634,0.097637,-0.198526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.014003,0.181971,0.012390,-0.983126,-1.568098,0.141260,-0.064925,0.000251,-1.537798,0.097657,-0.218366,0.914483,-1.560952,0.201591,-0.007222,0.937698,-1.642700,0.151646,0.011784,0.000000,-1.606245,0.202284,-0.021821,0.903911,-1.558631,0.150104,0.043678,0.959078,-1.604372,0.193233,0.041264,0.979192,-1.650147,0.103131,-0.069429,0.000000,-1.496842,0.102110,-0.018409,0.977535,-1.485736,0.097594,-0.198487,0.968527,-1.509038,0.126602,-0.074014,0.912161,-1.606569,0.127275,-0.112853,0.398184,-1.558150,0.141893,-0.155223,0.000000,-1.537831,0.097332,-0.218267,-1.508789,0.126370,-0.073925,-1.607114,0.129493,-0.113614,,,,-1.561030,0.201359,-0.007174,,,,-1.606357,0.202227,-0.021457,-1.558546,0.150116,0.043538,-1.604410,0.193244,0.041191,,,,-1.496828,0.102093,-0.018496,-1.485630,0.097654,-0.198518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.013974,0.181962,0.012332,-0.983129,-1.568097,0.141256,-0.064919,0.000249,-1.537796,0.097644,-0.218358,0.914286,-1.560956,0.201592,-0.007221,0.937535,-1.642699,0.151640,0.011791,0.000000,-1.606250,0.202279,-0.021819,0.907205,-1.558629,0.150110,0.043683,0.960034,-1.604374,0.193233,0.041266,0.977697,-1.650142,0.103118,-0.069419,0.000000,-1.496836,0.102116,-0.018402,0.977814,-1.485733,0.097588,-0.198480,0.967168,-1.509035,0.126603,-0.074009,0.913354,-1.606568,0.127263,-0.112846,0.387646,-1.558151,0.141883,-0.155218,0.000000,-1.537833,0.097319,-0.218256,-1.508792,0.126370,-0.073928,-1.607084,0.129533,-0.113608,,,,-1.561031,0.201359,-0.007170,,,,-1.606361,0.202229,-0.021469,-1.558550,0.150116,0.043544,-1.604414,0.193256,0.041189,,,,-1.496825,0.102088,-0.018485,-1.485631,0.097665,-0.198509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.013981,0.181907,0.012429,-0.983138,-1.568135,0.141262,-0.064928,0.000234,-1.537858,0.097653,-0.218372,0.909494,-1.560975,0.201594,-0.007227,0.933039,-1.642726,0.151656,0.011791,0.000000,-1.606271,0.202290,-0.021820,0.899683,-1.558652,0.150109,0.043674,0.959429,-1.604390,0.193241,0.041264,0.980997,-1.650187,0.103140,-0.069420,0.000000,-1.496875,0.102107,-0.018420,0.977693,-1.485794,0.097586,-0.198500,0.959500,-1.509076,0.126599,-0.074024,0.943024,-1.606613,0.127279,-0.112851,0.392545,-1.558199,0.141892,-0.155227,0.000000,-1.537845,0.097310,-0.218257,-1.509038,0.126375,-0.074014,-1.607086,0.129530,-0.113633,,,,-1.561041,0.201341,-0.007172,,,,-1.606365,0.202245,-0.021433,-1.558552,0.150125,0.043547,-1.604408,0.193255,0.041192,,,,-1.496828,0.102097,-0.018496,-1.485651,0.097658,-0.198524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.013935,0.181916,0.012284,-0.983139,-1.568095,0.141229,-0.064918,0.000243,-1.537804,0.097606,-0.218355,0.915689,-1.560953,0.201572,-0.007226,0.937255,-1.642690,0.151614,0.011798,0.000000,-1.606248,0.202253,-0.021821,0.901701,-1.558617,0.150094,0.043682,0.959098,-1.604366,0.193213,0.041265,0.975900,-1.650137,0.103085,-0.069407,0.000000,-1.496826,0.102100,-0.018404,0.973305,-1.485740,0.097556,-0.198482,0.966532,-1.509032,0.126581,-0.074012,0.915056,-1.606569,0.127229,-0.112840,0.369398,-1.558157,0.141849,-0.155218,0.000000,-1.537845,0.097286,-0.218255,-1.508810,0.126337,-0.073929,-1.606924,0.129595,-0.113639,,,,-1.561036,0.201341,-0.007172,,,,-1.606351,0.202214,-0.021443,-1.558555,0.150099,0.043531,-1.604407,0.193249,0.041186,,,,-1.496834,0.102080,-0.018509,-1.485638,0.097637,-0.198515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
