Format Version,1.23,Take Name,P_70,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.33.35.559 PM,Total Frames in Take,1027,Total Exported Frames,1027,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
945,7.875000,0.004914,-0.389606,0.001060,0.920968,-1.292399,0.136838,-0.584233,0.000306,-1.199883,0.090494,-0.709359,0.929179,-1.310803,0.198569,-0.530650,0.944968,-1.392462,0.147347,-0.546358,0.799836,-1.345743,0.197984,-0.562961,0.929130,-1.329627,0.148283,-0.482029,0.972665,-1.370518,0.190374,-0.504708,0.963723,-1.364546,0.096900,-0.621727,0.109024,-1.246974,0.100236,-0.510947,0.985028,-1.161034,0.091967,-0.669432,0.939359,-1.234862,0.123228,-0.567206,0.950531,-1.306974,0.120988,-0.643470,0.597375,-1.245361,0.135680,-0.661945,0.000000,-1.200030,0.090261,-0.709293,-1.234855,0.123052,-0.567117,-1.306584,0.122514,-0.643803,,,,-1.310777,0.198526,-0.530864,-1.392402,0.146648,-0.545973,-1.346012,0.198034,-0.563036,-1.329630,0.148354,-0.482112,-1.370382,0.190344,-0.504749,-1.363995,0.099773,-0.623762,-1.247020,0.100251,-0.510982,-1.161088,0.091828,-0.669241,,,,,,,,,,,,,,,,,,,,,,,,
946,7.883333,0.003520,-0.385016,0.002402,0.922900,-1.296737,0.136732,-0.578708,0.000256,-1.205403,0.090063,-0.704579,0.929179,-1.314697,0.198633,-0.525170,0.944968,-1.396434,0.147239,-0.539878,0.799836,-1.349955,0.197881,-0.557129,0.929130,-1.332963,0.148498,-0.476182,0.972665,-1.374139,0.190449,-0.498606,0.963723,-1.369196,0.096556,-0.615337,0.109024,-1.250533,0.100462,-0.505745,0.985028,-1.166161,0.091737,-0.665047,0.939359,-1.239014,0.123266,-0.562206,0.950531,-1.311877,0.120646,-0.637740,0.597375,-1.250473,0.135357,-0.656880,0.000000,-1.205388,0.090100,-0.704535,-1.239030,0.123102,-0.562123,-1.311657,0.122525,-0.638812,,,,-1.314567,0.198630,-0.525216,-1.396322,0.146638,-0.539620,-1.349992,0.198169,-0.557120,-1.333034,0.148588,-0.476385,-1.373897,0.190540,-0.498651,-1.369501,0.096205,-0.615087,-1.250785,0.100295,-0.505852,-1.166072,0.091709,-0.664828,,,,,,,,,,,,,,,,,,,,,,,,
947,7.891667,0.002610,-0.380916,0.003016,0.924601,-1.301026,0.136587,-0.573130,0.000245,-1.210791,0.089683,-0.699704,0.985181,-1.318539,0.198597,-0.519570,0.965692,-1.400380,0.147134,-0.533440,0.834067,-1.354079,0.197760,-0.551213,0.927391,-1.336348,0.148561,-0.470312,0.941658,-1.377740,0.190445,-0.492462,0.934399,-1.373789,0.096299,-0.609027,0.867844,-1.254161,0.100497,-0.500501,0.919840,-1.171200,0.091461,-0.660525,0.940554,-1.243153,0.123183,-0.557111,0.953909,-1.316682,0.120365,-0.631990,0.456334,-1.255457,0.135062,-0.651706,0.000000,-1.210788,0.090013,-0.699697,-1.243161,0.123158,-0.557131,-1.316674,0.119233,-0.631258,,,,-1.318359,0.198798,-0.519677,-1.400282,0.146495,-0.533245,-1.354071,0.198267,-0.551198,-1.336400,0.148662,-0.470629,-1.377498,0.190686,-0.492548,-1.373949,0.096519,-0.609119,-1.254535,0.100305,-0.500779,-1.171142,0.091590,-0.660407,,,,,,,,,,,,,,,,,,,,,,,,
948,7.900000,0.003850,-0.378043,0.000574,0.925780,-1.305258,0.136959,-0.567721,0.000369,-1.215980,0.090260,-0.695048,0.917673,-1.322215,0.198808,-0.513798,0.927319,-1.404324,0.147695,-0.527369,0.831002,-1.357954,0.198228,-0.545222,0.873029,-1.339895,0.148632,-0.464636,0.915945,-1.381274,0.190754,-0.486354,0.911902,-1.378385,0.097078,-0.603329,0.928026,-1.258070,0.100402,-0.495535,0.874003,-1.176140,0.091734,-0.656109,0.954017,-1.247334,0.123283,-0.552118,0.991750,-1.321337,0.121036,-0.626548,0.663023,-1.260183,0.135597,-0.646585,0.000000,-1.216177,0.090053,-0.694965,-1.247134,0.123133,-0.551925,-1.321210,0.122515,-0.627407,,,,-1.322246,0.198820,-0.513946,-1.404276,0.146442,-0.526730,-1.358160,0.198290,-0.545293,-1.339879,0.148760,-0.464675,-1.381086,0.190840,-0.486373,-1.377690,0.100320,-0.605681,-1.258229,0.100423,-0.495554,-1.176090,0.091619,-0.655921,,,,,,,,,,,,,,,,,,,,,,,,
949,7.908333,0.003131,-0.373951,0.002257,0.927441,-1.309554,0.136870,-0.562231,0.000742,-1.221280,0.090068,-0.690218,0.947985,-1.326197,0.198817,-0.508321,0.648016,-1.408289,0.147456,-0.521034,0.678923,-1.362210,0.198062,-0.539428,0.902000,-1.343312,0.148725,-0.458875,0.969162,-1.384991,0.190682,-0.480337,0.898503,-1.382889,0.096707,-0.597088,0.000001,-1.261637,0.100626,-0.490368,0.931604,-1.181103,0.091748,-0.651636,0.919544,-1.251460,0.123386,-0.547104,0.943314,-1.326110,0.120751,-0.620872,0.000001,-1.265174,0.135418,-0.641486,0.000000,-1.221401,0.090113,-0.690055,-1.251476,0.123252,-0.546922,-1.321736,0.125124,-0.620992,,,,-1.326591,0.198057,-0.509439,-1.408161,0.146498,-0.520188,-1.362332,0.198386,-0.539243,-1.343295,0.148846,-0.458855,-1.384684,0.190875,-0.480154,-1.382079,0.100425,-0.599622,-1.261850,0.100456,-0.490358,-1.181025,0.091655,-0.651338,,,,,,,,,,,,,,,,,,,,,,,,
950,7.916667,0.001984,-0.369170,0.003710,0.929353,-1.313641,0.136659,-0.556239,0.000432,-1.226600,0.089602,-0.684975,0.892562,-1.329845,0.198750,-0.502362,0.923481,-1.411966,0.147196,-0.514064,0.796025,-1.366174,0.197827,-0.533094,0.839126,-1.346357,0.148788,-0.452581,0.889958,-1.388332,0.190598,-0.473749,0.901345,-1.387254,0.096247,-0.590210,0.000001,-1.264919,0.100737,-0.484756,0.849090,-1.186031,0.091482,-0.646814,0.958769,-1.255368,0.123331,-0.541667,0.942402,-1.330768,0.120319,-0.614654,0.789040,-1.270074,0.135030,-0.635942,0.000000,-1.226584,0.090025,-0.685048,-1.255486,0.123132,-0.541668,-1.330589,0.119621,-0.614215,,,,-1.329580,0.198882,-0.502442,-1.411955,0.146579,-0.513530,-1.366193,0.198470,-0.533129,-1.346566,0.148883,-0.452956,-1.388111,0.190899,-0.473877,-1.386678,0.100568,-0.593406,-1.265361,0.100520,-0.485106,-1.185939,0.091561,-0.646702,,,,,,,,,,,,,,,,,,,,,,,,
951,7.925000,0.002587,-0.365658,0.001426,0.930745,-1.317750,0.136862,-0.550543,0.000209,-1.231865,0.089835,-0.680064,0.956992,-1.333310,0.198864,-0.496374,0.944302,-1.415713,0.147654,-0.507595,0.757985,-1.369874,0.198164,-0.526832,0.933306,-1.349635,0.148826,-0.446607,0.918550,-1.391610,0.190853,-0.467340,0.905173,-1.391772,0.096824,-0.584067,0.000000,-1.268626,0.100557,-0.479531,0.910072,-1.191002,0.091455,-0.642206,0.942556,-1.259420,0.123273,-0.536450,0.970461,-1.335381,0.120750,-0.608872,0.000000,-1.274794,0.135290,-0.630577,0.000000,-1.231875,0.090005,-0.680087,-1.259500,0.123185,-0.536442,-1.329828,0.125773,-0.609191,,,,-1.333211,0.198912,-0.496567,-1.415784,0.146940,-0.506945,-1.369732,0.198389,-0.526810,-1.349731,0.148941,-0.446896,-1.391391,0.191116,-0.467504,,,,-1.268926,0.100456,-0.479703,-1.190909,0.091485,-0.641998,,,,,,,,,,,,,,,,,,,,,,,,
952,7.933333,0.002897,-0.361694,0.001062,0.932292,-1.321743,0.136957,-0.544739,0.000384,-1.236984,0.090000,-0.675025,0.948706,-1.336814,0.198921,-0.490388,0.929365,-1.419332,0.147756,-0.500950,0.752689,-1.373636,0.198262,-0.520534,0.932987,-1.352736,0.148849,-0.440525,0.924216,-1.394868,0.190912,-0.460866,0.904059,-1.396065,0.096979,-0.577664,0.000001,-1.272032,0.100572,-0.474177,0.889018,-1.195799,0.091571,-0.637515,0.949117,-1.263301,0.123331,-0.531154,0.943106,-1.339877,0.120900,-0.602929,0.000000,-1.279471,0.135433,-0.625137,0.000000,-1.237063,0.090189,-0.675033,-1.263142,0.123180,-0.531094,-1.334155,0.126046,-0.603170,,,,-1.336722,0.199027,-0.490633,-1.419418,0.147010,-0.500306,-1.373474,0.198475,-0.520515,-1.352856,0.148963,-0.440779,-1.394683,0.191191,-0.461053,-1.395587,0.101114,-0.580784,-1.272429,0.100436,-0.474324,-1.195726,0.091623,-0.637333,,,,,,,,,,,,,,,,,,,,,,,,
953,7.941667,0.002790,-0.357354,0.001516,0.933963,-1.325765,0.136991,-0.538834,0.000189,-1.242184,0.090029,-0.669877,0.948706,-1.340379,0.198973,-0.484379,0.929365,-1.422951,0.147737,-0.494145,0.752689,-1.377479,0.198268,-0.514181,0.932987,-1.355798,0.148916,-0.434343,0.924216,-1.398150,0.190934,-0.454314,0.904059,-1.400358,0.096936,-0.571045,0.000001,-1.275372,0.100684,-0.468718,0.889018,-1.200654,0.091653,-0.632753,0.949117,-1.267189,0.123419,-0.525785,0.943106,-1.344427,0.120888,-0.596844,0.000000,-1.284241,0.135456,-0.619621,0.000000,-1.242207,0.090414,-0.669962,-1.267034,0.123297,-0.525745,-1.344184,0.120044,-0.596396,,,,-1.340328,0.199022,-0.484542,-1.422818,0.147558,-0.493763,-1.377567,0.198708,-0.514245,-1.355849,0.149038,-0.434597,-1.398025,0.191071,-0.454410,-1.400575,0.096997,-0.571085,-1.275771,0.100423,-0.468958,-1.200564,0.091803,-0.632646,,,,,,,,,,,,,,,,,,,,,,,,
954,7.950000,0.003698,-0.353426,0.000839,0.935455,-1.329699,0.137083,-0.532935,0.000203,-1.247252,0.090355,-0.664777,0.901336,-1.343817,0.198955,-0.478225,0.955597,-1.426499,0.147789,-0.487407,0.889305,-1.381167,0.198337,-0.507716,0.886844,-1.358845,0.148799,-0.428169,0.928336,-1.401338,0.190886,-0.447693,0.947871,-1.404585,0.097142,-0.564604,0.942872,-1.278740,0.100595,-0.463323,0.866392,-1.205410,0.091875,-0.628000,0.948917,-1.271024,0.123448,-0.520409,0.949586,-1.348858,0.121116,-0.590820,0.753523,-1.288857,0.135698,-0.614071,0.000000,-1.247360,0.090649,-0.664854,-1.271093,0.123339,-0.520413,-1.348672,0.120200,-0.590344,,,,-1.343743,0.198960,-0.478384,-1.426258,0.147789,-0.487090,-1.381332,0.198680,-0.507709,-1.358895,0.148808,-0.428411,-1.401141,0.190968,-0.447825,-1.404672,0.097253,-0.564740,-1.279062,0.100466,-0.463486,-1.205284,0.092090,-0.627838,,,,,,,,,,,,,,,,,,,,,,,,
955,7.958333,0.005531,-0.349586,-0.000100,0.936888,-1.333678,0.137170,-0.526929,0.000147,-1.252336,0.090946,-0.659633,0.919403,-1.347318,0.198824,-0.471854,0.956147,-1.430096,0.147731,-0.480565,0.900363,-1.384909,0.198342,-0.501039,0.904922,-1.361957,0.148471,-0.421881,0.938284,-1.404590,0.190655,-0.440884,0.937279,-1.408839,0.097389,-0.558145,0.950856,-1.282165,0.100377,-0.457888,0.904195,-1.210193,0.092297,-0.623195,0.925587,-1.274907,0.123459,-0.514941,0.967729,-1.353318,0.121447,-0.584720,0.737770,-1.293503,0.136098,-0.608403,0.000000,-1.252363,0.091009,-0.659631,-1.274908,0.123367,-0.514933,-1.346892,0.126765,-0.584716,,,,-1.347250,0.198862,-0.472046,-1.429886,0.147557,-0.480168,-1.385123,0.198494,-0.501055,-1.362009,0.148517,-0.422026,-1.404434,0.190676,-0.440971,,,,-1.282424,0.100268,-0.458028,-1.210075,0.092352,-0.623022,,,,,,,,,,,,,,,,,,,,,,,,
956,7.966667,0.007066,-0.345702,-0.000996,0.938317,-1.337526,0.137158,-0.520812,0.000157,-1.257313,0.091353,-0.654345,0.982746,-1.350674,0.198627,-0.465411,0.948304,-1.433551,0.147610,-0.473614,0.879487,-1.388506,0.198268,-0.494285,0.934483,-1.364928,0.148108,-0.415494,0.959676,-1.407692,0.190381,-0.433996,0.955049,-1.412966,0.097528,-0.551542,0.000000,-1.285465,0.100096,-0.452328,0.921464,-1.214869,0.092554,-0.618253,0.945868,-1.278666,0.123373,-0.509359,0.976845,-1.357653,0.121648,-0.578492,0.000000,-1.298029,0.136349,-0.602619,0.000000,-1.257417,0.091431,-0.654308,-1.278521,0.123182,-0.509258,-1.350964,0.127030,-0.578519,,,,-1.350694,0.198655,-0.465593,-1.433361,0.147564,-0.473287,-1.388782,0.198280,-0.494355,-1.364966,0.148157,-0.415691,-1.407483,0.190455,-0.434051,,,,-1.285673,0.099963,-0.452457,-1.214770,0.092681,-0.618087,,,,,,,,,,,,,,,,,,,,,,,,
957,7.975000,0.008218,-0.341532,-0.001546,0.939833,-1.341329,0.137136,-0.514716,0.000175,-1.262313,0.091655,-0.649073,0.966440,-1.353973,0.198467,-0.459046,0.953165,-1.436929,0.147484,-0.466641,0.905649,-1.392060,0.198186,-0.487584,0.938546,-1.367792,0.147824,-0.409132,0.960310,-1.410711,0.190150,-0.427147,0.938902,-1.417046,0.097596,-0.544876,0.000000,-1.288668,0.099892,-0.446792,0.943103,-1.219550,0.092759,-0.613356,0.944593,-1.282372,0.123312,-0.503821,0.966269,-1.361970,0.121775,-0.572255,0.000000,-1.302559,0.136527,-0.596873,0.000000,-1.262382,0.091753,-0.649011,-1.282416,0.123189,-0.503788,-1.354768,0.127467,-0.572322,,,,-1.353973,0.198474,-0.459233,-1.436701,0.147421,-0.466347,-1.392272,0.198299,-0.487634,-1.367821,0.147822,-0.409288,-1.410482,0.190099,-0.427213,,,,-1.288854,0.099872,-0.446921,-1.219465,0.092800,-0.613155,,,,,,,,,,,,,,,,,,,,,,,,
958,7.983333,0.009053,-0.337201,-0.002112,0.941387,-1.345037,0.137036,-0.508599,0.000200,-1.267282,0.091785,-0.643765,0.982371,-1.357142,0.198264,-0.452696,0.893100,-1.440186,0.147330,-0.459626,0.891966,-1.395490,0.198055,-0.480882,0.922339,-1.370522,0.147530,-0.402756,0.957492,-1.413588,0.189909,-0.420291,0.972956,-1.421045,0.097586,-0.538137,0.000000,-1.291769,0.099639,-0.441235,0.939174,-1.224190,0.092802,-0.608442,0.962025,-1.285988,0.123168,-0.498274,0.943392,-1.366214,0.121796,-0.565975,0.000000,-1.307026,0.136572,-0.591110,0.000000,-1.267337,0.091829,-0.643764,-1.285794,0.123114,-0.498171,-1.359126,0.127493,-0.566002,,,,-1.357199,0.197880,-0.452873,-1.439914,0.147539,-0.459363,-1.395792,0.198130,-0.480886,-1.370532,0.147626,-0.402895,-1.413502,0.189853,-0.420327,,,,-1.291968,0.099661,-0.441373,-1.224120,0.092850,-0.608316,,,,,,,,,,,,,,,,,,,,,,,,
959,7.991667,0.009435,-0.332762,-0.002622,0.942960,-1.348761,0.137048,-0.502485,0.000230,-1.272311,0.091893,-0.638426,0.974726,-1.360301,0.198224,-0.446406,0.873128,-1.443438,0.147348,-0.452606,0.875611,-1.398913,0.198068,-0.474229,0.903608,-1.373241,0.147445,-0.396395,0.943194,-1.416444,0.189869,-0.413480,0.959582,-1.425069,0.097676,-0.531346,0.000000,-1.294884,0.099548,-0.435665,0.952802,-1.228889,0.092845,-0.603509,0.939141,-1.289627,0.123133,-0.492732,0.986305,-1.370487,0.121882,-0.559675,0.000000,-1.311530,0.136648,-0.585351,0.000000,-1.272376,0.091849,-0.638362,-1.289661,0.123165,-0.492760,-1.362761,0.127636,-0.559743,,,,-1.360101,0.197758,-0.446388,-1.443210,0.147560,-0.452218,-1.399283,0.198116,-0.474329,-1.373332,0.147479,-0.396601,-1.416346,0.189885,-0.413608,,,,-1.295035,0.099592,-0.435769,-1.228703,0.092970,-0.603414,,,,,,,,,,,,,,,,,,,,,,,,
960,8.000000,0.009008,-0.328176,-0.001970,0.944571,-1.352413,0.136972,-0.496446,0.000287,-1.277240,0.091726,-0.633067,0.944957,-1.363472,0.198207,-0.440333,0.852419,-1.446612,0.147237,-0.445663,0.822479,-1.402352,0.197976,-0.467781,0.908398,-1.375873,0.147477,-0.390136,0.934491,-1.419284,0.189834,-0.406853,0.927417,-1.428957,0.097485,-0.524516,0.000000,-1.297850,0.099611,-0.430106,0.938452,-1.233481,0.092767,-0.598574,0.929705,-1.293172,0.123130,-0.487251,0.971438,-1.374678,0.121712,-0.553403,0.791682,-1.315988,0.136507,-0.579670,0.000000,-1.277302,0.091935,-0.633095,-1.293247,0.123081,-0.487322,-1.374459,0.120944,-0.553166,,,,-1.363230,0.197730,-0.440081,-1.446805,0.147912,-0.445556,-1.402716,0.198018,-0.467794,-1.375857,0.147564,-0.390383,-1.419037,0.189774,-0.406994,,,,-1.297988,0.099701,-0.430290,-1.233369,0.093009,-0.598484,,,,,,,,,,,,,,,,,,,,,,,,
961,8.008333,0.008535,-0.323133,-0.001096,0.946314,-1.355947,0.137015,-0.490308,0.000244,-1.282168,0.091673,-0.627656,0.944957,-1.366495,0.198317,-0.434171,0.852419,-1.449614,0.147221,-0.438540,0.822479,-1.405666,0.197990,-0.461202,0.908398,-1.378288,0.147644,-0.383770,0.934491,-1.421935,0.189915,-0.400086,0.927417,-1.432728,0.097377,-0.517503,0.000000,-1.300627,0.099831,-0.424499,0.938452,-1.238046,0.092828,-0.593633,0.929705,-1.296591,0.123272,-0.481724,0.971438,-1.378795,0.121638,-0.547003,0.791682,-1.320410,0.136478,-0.573915,0.000000,-1.282159,0.091875,-0.627730,-1.296702,0.123236,-0.481806,-1.378558,0.120772,-0.546783,,,,-1.366473,0.198161,-0.434116,-1.449347,0.147819,-0.438203,-1.405927,0.198191,-0.461234,-1.378389,0.147601,-0.383964,-1.421836,0.189822,-0.400178,,,,-1.300883,0.099760,-0.424710,-1.237940,0.093048,-0.593547,,,,,,,,,,,,,,,,,,,,,,,,
962,8.016667,0.008916,-0.319544,-0.002247,0.947527,-1.359508,0.137079,-0.484267,0.000220,-1.286860,0.091800,-0.622236,0.946221,-1.369515,0.198318,-0.427963,0.958252,-1.452760,0.147383,-0.431773,0.815907,-1.408890,0.198103,-0.454696,0.917246,-1.381019,0.147594,-0.377547,0.944149,-1.424710,0.189970,-0.393469,0.958915,-1.436567,0.097623,-0.510935,0.000000,-1.303759,0.099696,-0.418934,0.915183,-1.242478,0.092823,-0.588548,0.935344,-1.300115,0.123212,-0.476154,0.964529,-1.382815,0.121827,-0.540808,0.768816,-1.324608,0.136598,-0.568142,0.000000,-1.286967,0.091941,-0.622279,-1.300084,0.123209,-0.476169,-1.382637,0.120750,-0.540313,,,,-1.369451,0.198156,-0.427864,-1.453069,0.147941,-0.432274,-1.409119,0.198234,-0.454576,-1.380884,0.147616,-0.377621,-1.424391,0.189893,-0.393408,,,,-1.303838,0.099698,-0.419053,-1.242455,0.093117,-0.588493,,,,,,,,,,,,,,,,,,,,,,,,
963,8.025000,0.009157,-0.314936,-0.003445,0.949063,-1.363012,0.137346,-0.478038,0.000303,-1.291802,0.092090,-0.616763,0.954478,-1.372346,0.198536,-0.421565,0.949816,-1.455727,0.147774,-0.424627,0.797301,-1.411980,0.198434,-0.447914,0.927595,-1.383462,0.147774,-0.371101,0.961072,-1.427219,0.190257,-0.386546,0.916566,-1.440407,0.098079,-0.504002,0.000000,-1.306706,0.099770,-0.413296,0.964297,-1.247093,0.092982,-0.583507,0.925186,-1.303571,0.123349,-0.470521,0.991393,-1.386899,0.122211,-0.534368,0.700245,-1.328931,0.136897,-0.562249,0.000000,-1.291750,0.092032,-0.616809,-1.303486,0.123278,-0.470587,-1.377847,0.128714,-0.534310,,,,-1.372308,0.198334,-0.421621,-1.456277,0.148724,-0.423601,-1.412230,0.198269,-0.448017,-1.383361,0.147793,-0.371365,-1.427016,0.189998,-0.386716,,,,-1.306765,0.099750,-0.413413,-1.246874,0.093064,-0.583411,,,,,,,,,,,,,,,,,,,,,,,,
964,8.033333,0.009115,-0.311061,-0.003674,0.950339,-1.366407,0.137423,-0.472031,0.000188,-1.296349,0.092149,-0.611335,0.964048,-1.375256,0.198613,-0.415479,0.949964,-1.458679,0.147883,-0.417863,0.870882,-1.415104,0.198527,-0.441504,0.917231,-1.385979,0.147851,-0.364929,0.943361,-1.429845,0.190352,-0.380014,0.917143,-1.444026,0.098187,-0.497364,0.000000,-1.309589,0.099821,-0.407752,0.959460,-1.251369,0.093022,-0.578445,0.952399,-1.306912,0.123403,-0.464999,0.973969,-1.390759,0.122301,-0.528165,0.000000,-1.333015,0.136967,-0.556517,0.000000,-1.296454,0.092056,-0.611304,-1.306899,0.123301,-0.464984,-1.381617,0.128802,-0.527984,,,,-1.375209,0.198468,-0.415350,-1.458995,0.148101,-0.418209,-1.415411,0.198430,-0.441429,-1.385758,0.147896,-0.364953,-1.429529,0.190270,-0.379956,,,,-1.309540,0.099961,-0.407818,-1.251285,0.093137,-0.578319,,,,,,,,,,,,,,,,,,,,,,,,
965,8.041667,0.009433,-0.307459,-0.004513,0.951504,-1.369772,0.137731,-0.466013,0.000254,-1.300833,0.092524,-0.605895,0.908726,-1.378111,0.198869,-0.409327,0.942216,-1.461617,0.148251,-0.411136,0.912440,-1.418155,0.198865,-0.435048,0.879835,-1.388518,0.148063,-0.358754,0.939637,-1.432441,0.190639,-0.373458,0.889502,-1.447634,0.098627,-0.490801,0.000000,-1.312518,0.099981,-0.402210,0.938972,-1.255604,0.093300,-0.573347,0.962577,-1.310244,0.123625,-0.459449,0.926710,-1.394569,0.122705,-0.521977,0.511318,-1.337022,0.137327,-0.550750,0.000000,-1.301008,0.092255,-0.605720,-1.310105,0.123460,-0.459251,-1.394447,0.124398,-0.522947,,,,-1.378109,0.198648,-0.409258,-1.461852,0.148404,-0.411346,-1.418596,0.198676,-0.435085,-1.388282,0.148086,-0.358710,-1.432196,0.190291,-0.373339,,,,-1.312342,0.100150,-0.402199,-1.255617,0.093257,-0.573204,,,,,,,,,,,,,,,,,,,,,,,,
966,8.050000,0.009908,-0.303452,-0.004481,0.952785,-1.373179,0.137853,-0.459817,0.000282,-1.305398,0.092801,-0.600315,0.886405,-1.381067,0.198936,-0.403008,0.895439,-1.464563,0.148283,-0.404160,0.888319,-1.421326,0.198938,-0.428392,0.850525,-1.391026,0.148081,-0.352396,0.928363,-1.435090,0.190651,-0.366691,0.913054,-1.451229,0.098736,-0.483985,0.000000,-1.315374,0.100071,-0.396532,0.939207,-1.259898,0.093568,-0.568147,0.972174,-1.313591,0.123767,-0.453767,0.971499,-1.398439,0.122866,-0.515585,0.556505,-1.341142,0.137539,-0.544827,0.000000,-1.305570,0.092432,-0.600112,-1.313601,0.123730,-0.453659,-1.398210,0.124324,-0.516569,,,,-1.380823,0.198698,-0.402766,-1.464913,0.148334,-0.404433,-1.421814,0.198618,-0.428262,-1.390764,0.148196,-0.352401,-1.434855,0.190395,-0.366672,,,,-1.315227,0.100257,-0.396476,-1.259903,0.093562,-0.568036,,,,,,,,,,,,,,,,,,,,,,,,
967,8.058333,0.009371,-0.299306,-0.003315,0.954106,-1.376570,0.137898,-0.453597,0.000280,-1.309922,0.092737,-0.594600,0.902633,-1.384087,0.199063,-0.396826,0.873336,-1.467489,0.148243,-0.397166,0.914469,-1.424565,0.198941,-0.421860,0.887389,-1.393505,0.148276,-0.346042,0.933508,-1.437775,0.190733,-0.360027,0.919555,-1.454749,0.098584,-0.477019,0.000000,-1.318142,0.100340,-0.390751,0.947091,-1.264146,0.093650,-0.562831,0.960196,-1.316905,0.123941,-0.448040,0.971252,-1.402283,0.122764,-0.509117,0.458300,-1.345273,0.137500,-0.538881,0.000000,-1.310088,0.092447,-0.594401,-1.316924,0.123830,-0.448016,-1.401991,0.124593,-0.510242,,,,-1.383804,0.198711,-0.396597,-1.467758,0.148334,-0.397357,-1.424943,0.198744,-0.422005,-1.393256,0.148350,-0.345986,-1.437676,0.190466,-0.359878,,,,-1.318079,0.100541,-0.390731,-1.264137,0.093697,-0.562679,,,,,,,,,,,,,,,,,,,,,,,,
968,8.066667,0.009291,-0.295038,-0.002884,0.955436,-1.379966,0.137943,-0.447246,0.000400,-1.314541,0.092781,-0.588821,0.902633,-1.387028,0.199125,-0.390435,0.873336,-1.470385,0.148233,-0.390009,0.914469,-1.427728,0.198958,-0.415106,0.887389,-1.395948,0.148350,-0.339548,0.933508,-1.440379,0.190764,-0.353155,0.919555,-1.458316,0.098552,-0.469953,0.000000,-1.320946,0.100461,-0.384909,0.947091,-1.268483,0.093747,-0.557462,0.960196,-1.320241,0.124039,-0.442216,0.971252,-1.406161,0.122764,-0.502528,0.458300,-1.349431,0.137537,-0.532806,0.000000,-1.314539,0.092545,-0.588724,-1.320238,0.123842,-0.442183,-1.405784,0.124394,-0.503658,,,,-1.387081,0.198836,-0.390429,-1.470889,0.149029,-0.388751,-1.428199,0.198680,-0.415314,-1.395760,0.148301,-0.339694,-1.440109,0.190439,-0.353305,,,,-1.320878,0.100489,-0.384960,-1.268336,0.093738,-0.557331,,,,,,,,,,,,,,,,,,,,,,,,
969,8.075000,0.009270,-0.290983,-0.002289,0.956680,-1.383286,0.137790,-0.440919,0.000359,-1.319009,0.092651,-0.583026,0.936185,-1.389941,0.198986,-0.384075,0.926537,-1.473230,0.147993,-0.382923,0.606932,-1.430848,0.198760,-0.408399,0.853509,-1.398368,0.148221,-0.333095,0.939431,-1.442964,0.190575,-0.346340,0.888008,-1.461779,0.098296,-0.462947,0.000000,-1.323696,0.100404,-0.379071,0.977608,-1.272688,0.093685,-0.552059,0.950616,-1.323504,0.123960,-0.436391,0.949850,-1.409930,0.122557,-0.495972,0.495455,-1.353477,0.137387,-0.526736,0.000000,-1.318922,0.092389,-0.582980,-1.323490,0.123814,-0.436396,-1.409602,0.124482,-0.497165,,,,-1.389962,0.198675,-0.384153,-1.473776,0.148645,-0.381874,-1.431223,0.198528,-0.408460,-1.398217,0.148153,-0.333262,-1.442741,0.190299,-0.346445,,,,-1.323673,0.100412,-0.379152,-1.272499,0.093716,-0.551949,,,,,,,,,,,,,,,,,,,,,,,,
