Format Version,1.23,Take Name,FW_55,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.07.59.190 PM,Total Frames in Take,679,Total Exported Frames,679,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
492,4.100000,,,,,,,,,,,,,,,,,,,,,-0.024861,-0.356429,0.014010,-0.933886,1.425152,0.123286,1.062360,0.000179,1.302409,0.084309,0.963475,0.952823,1.480103,0.182429,1.084790,0.962819,1.459175,0.129492,1.164152,0.930444,1.446364,0.182038,1.118355,0.943964,1.526059,0.129850,1.104039,0.926980,1.503222,0.171558,1.145233,0.961556,1.383272,0.082705,1.131680,0.926767,1.498906,0.085313,1.018860,0.895234,1.343948,0.085418,0.926342,0.976208,1.444063,0.110719,1.005176,0.910616,1.364827,0.109234,1.074030,0.753792,1.349477,0.126372,1.012192,0.000000,1.302352,0.084435,0.963604,1.443980,0.110973,1.004938,1.365327,0.108467,1.073665,,,,1.480174,0.182348,1.084687,1.459378,0.129377,1.164000,1.446239,0.182216,1.118301,1.525855,0.129880,1.104245,1.503250,0.171628,1.145367,1.383245,0.082991,1.131734,1.498705,0.085204,1.019211,1.343882,0.085486,0.926352,,,,,,,,,,1.339729,0.126171,1.003212
493,4.108333,,,,,,,,,,,,,,,,,,,,,-0.024491,-0.356428,0.015353,-0.933876,1.430825,0.123270,1.068371,0.000178,1.307986,0.084406,0.969561,0.950039,1.485910,0.182326,1.090699,0.962530,1.464870,0.129567,1.170150,0.914215,1.452173,0.182066,1.124267,0.948581,1.531750,0.129676,1.110031,0.939185,1.509009,0.171503,1.151158,0.968353,1.388859,0.082897,1.137762,0.918638,1.504490,0.085060,1.024928,0.884201,1.349524,0.085360,0.932422,0.982913,1.449702,0.110566,1.011206,0.897112,1.370469,0.109372,1.080069,0.717362,1.355152,0.126443,1.018204,0.000000,1.307936,0.084561,0.969676,1.449582,0.110887,1.010978,1.370995,0.108426,1.079742,,,,1.485997,0.182286,1.090584,1.465146,0.129433,1.169997,1.452083,0.182243,1.124213,1.531581,0.129680,1.110206,1.508948,0.171578,1.151240,1.388753,0.083202,1.137804,1.504318,0.084965,1.025348,1.349474,0.085406,0.932421,,,,,,,,,,,,
494,4.116667,,,,,,,,,,,,,,,,,,,,,-0.024365,-0.356369,0.015363,-0.933901,1.436309,0.123313,1.074249,0.000166,1.313485,0.084415,0.975433,0.947441,1.491388,0.182378,1.096569,0.951037,1.470341,0.129637,1.176030,0.916350,1.457646,0.182123,1.130133,0.924100,1.537229,0.129735,1.115919,0.945838,1.514480,0.171571,1.157033,0.965295,1.394338,0.082953,1.143644,0.948393,1.509982,0.085097,1.030824,0.884767,1.355028,0.085363,0.938299,0.972126,1.455195,0.110596,1.017089,0.895156,1.375953,0.109413,1.085942,0.788000,1.360643,0.126468,1.024071,0.000000,1.313449,0.084546,0.975593,1.455103,0.110915,1.016833,1.376344,0.108709,1.085677,,,,1.491513,0.182265,1.096470,1.470583,0.129583,1.175805,1.457466,0.182366,1.130159,1.537093,0.129692,1.116082,1.514426,0.171693,1.157072,1.394261,0.083127,1.143724,1.509809,0.084897,1.031201,1.355029,0.085475,0.938293,,,,,,,,,,,,
495,4.125000,,,,,,,,,,,,,,,,,,,,,-0.024498,-0.356524,0.015024,-0.933844,1.441669,0.123411,1.080006,0.000189,1.318835,0.084496,0.981208,0.955347,1.496722,0.182495,1.102338,0.959250,1.475729,0.129703,1.181780,0.928598,1.462991,0.182205,1.135913,0.945136,1.542598,0.129868,1.121648,0.925497,1.519839,0.171671,1.162790,0.955455,1.399741,0.082994,1.149393,0.902966,1.515349,0.085257,1.036539,0.884733,1.360366,0.085485,0.944062,0.986764,1.460544,0.110733,1.022834,0.800551,1.381324,0.109473,1.091711,0.759027,1.365985,0.126550,1.029853,0.000000,1.318763,0.084584,0.981346,1.460511,0.111206,1.022192,1.381778,0.108672,1.091424,,,,1.496821,0.182375,1.102290,1.475960,0.129568,1.181680,1.462939,0.182414,1.135870,1.542410,0.129848,1.121878,1.519763,0.171759,1.162925,1.399650,0.083314,1.149593,1.515156,0.085080,1.036919,1.360321,0.085504,0.944081,,,,,,,,,,1.356343,0.125981,1.020641
496,4.133333,,,,,,,,,,,,,,,,,,,,,-0.024870,-0.356819,0.014390,-0.933732,1.446887,0.123447,1.085711,0.000193,1.324031,0.084533,0.986941,0.955347,1.501899,0.182557,1.108080,0.959250,1.481001,0.129653,1.187472,0.928598,1.468187,0.182197,1.141674,0.945136,1.547834,0.129950,1.127302,0.925497,1.525061,0.171684,1.168506,0.955455,1.405037,0.082911,1.155077,0.902966,1.520577,0.085412,1.042157,0.884733,1.365539,0.085604,0.949772,0.986764,1.465740,0.110853,1.028513,0.800551,1.386562,0.109440,1.097435,0.759027,1.371171,0.126574,1.035607,0.000000,1.323990,0.084671,0.987083,1.465719,0.111266,1.027970,1.386967,0.108683,1.097171,,,,1.502031,0.182451,1.108064,1.481222,0.129527,1.187332,1.468043,0.182364,1.141590,1.547644,0.129976,1.127507,1.525037,0.171775,1.168550,1.404966,0.083170,1.155205,1.520357,0.085226,1.042606,1.365510,0.085654,0.949840,,,,,,,,,,,,
497,4.141667,,,,,,,,,,,,,,,,,,,,,-0.024916,-0.356782,0.014980,-0.933735,1.452031,0.123430,1.091348,0.000173,1.329136,0.084622,0.992585,0.949408,1.507109,0.182484,1.113699,0.957493,1.486148,0.129631,1.193109,0.927283,1.473396,0.182174,1.147292,0.940946,1.552984,0.129831,1.132941,0.929669,1.530256,0.171605,1.174130,0.973899,1.410132,0.082965,1.160725,0.925673,1.525680,0.085296,1.047810,0.866503,1.370646,0.085633,0.955418,0.977499,1.470872,0.110795,1.034155,0.829296,1.391690,0.109495,1.103074,0.775410,1.376320,0.126626,1.041239,0.000000,1.329116,0.084735,0.992726,1.470766,0.111086,1.033912,1.392175,0.108676,1.102713,,,,1.507195,0.182393,1.113662,1.486400,0.129541,1.192959,1.473297,0.182373,1.147241,1.552811,0.129840,1.133102,1.530195,0.171654,1.174188,1.410042,0.083257,1.160820,1.525499,0.085187,1.048167,1.370598,0.085715,0.955416,,,,,,,,,,,,
498,4.150000,,,,,,,,,,,,,,,,,,,,,-0.025067,-0.356895,0.015543,-0.933679,1.457065,0.123437,1.096754,0.000196,1.334098,0.084760,0.998029,0.954473,1.512217,0.182431,1.119083,0.967175,1.491217,0.129611,1.198504,0.923359,1.478513,0.182163,1.152685,0.942944,1.558036,0.129727,1.138318,0.940816,1.535368,0.171532,1.179508,0.975676,1.415139,0.083029,1.166147,0.920076,1.530658,0.085214,1.053199,0.896122,1.375599,0.085719,0.960850,0.976096,1.475875,0.110774,1.039557,0.901523,1.396711,0.109573,1.108498,0.745515,1.381344,0.126715,1.046665,0.000000,1.334070,0.084833,0.998181,1.475822,0.111218,1.038956,1.397028,0.108807,1.108306,,,,1.512303,0.182361,1.119036,1.491518,0.129516,1.198383,1.478377,0.182376,1.152636,1.557908,0.129690,1.138533,1.535358,0.171565,1.179630,1.415014,0.083357,1.166252,1.530471,0.085028,1.053622,1.375567,0.085766,0.960840,,,,,,,,,,,,
499,4.158333,,,,,,,,,,,,,,,,,,,,,-0.024647,-0.357263,0.015580,-0.933549,1.461950,0.123328,1.102067,0.000167,1.338914,0.084542,1.003471,0.957313,1.517105,0.182352,1.124306,0.970026,1.496181,0.129591,1.203786,0.915287,1.483428,0.182103,1.157935,0.935714,1.562953,0.129675,1.143546,0.936708,1.540307,0.171507,1.184722,0.968449,1.420089,0.082964,1.171526,0.908370,1.535517,0.085088,1.058485,0.875545,1.380386,0.085482,0.966258,0.985627,1.480718,0.110624,1.044866,0.812766,1.401608,0.109458,1.113871,0.787223,1.386189,0.126548,1.052036,0.000000,1.338879,0.084630,1.003621,1.480642,0.110896,1.044635,1.402108,0.108677,1.113537,,,,1.517134,0.182289,1.124306,1.496506,0.129466,1.203569,1.483274,0.182327,1.157863,1.562760,0.129587,1.143770,1.540251,0.171654,1.184766,1.419997,0.083254,1.171572,1.535378,0.084929,1.058837,1.380318,0.085617,0.966269,,,,,,,,,,,,
500,4.166667,,,,,,,,,,,,,,,,,,,,,-0.024106,-0.357642,0.015067,-0.933426,1.466688,0.123236,1.107202,0.000213,1.343627,0.084222,1.008727,0.955710,1.521781,0.182350,1.129360,0.982688,1.500991,0.129609,1.208889,0.897418,1.488130,0.182076,1.163016,0.929662,1.567715,0.129747,1.148597,0.922803,1.545045,0.171574,1.189764,0.959186,1.424937,0.082859,1.176718,0.923081,1.540273,0.085069,1.063585,0.897355,1.385069,0.085195,0.971481,0.962129,1.485429,0.110522,1.049994,0.908845,1.406375,0.109292,1.119061,0.753632,1.390884,0.126322,1.057229,0.000000,1.343583,0.084282,1.008893,1.485357,0.110962,1.049369,1.406787,0.108497,1.118715,,,,1.521840,0.182301,1.129343,1.501295,0.129470,1.208741,1.488020,0.182289,1.162988,1.567515,0.129715,1.148810,1.545020,0.171624,1.189913,1.424862,0.083216,1.176840,1.540082,0.084858,1.064026,1.385041,0.085247,0.971533,,,,,,,,,,,,
501,4.175000,,,,,,,,,,,,,,,,,,,,,-0.023014,-0.357899,0.014657,-0.933362,1.471266,0.123021,1.112242,0.000169,1.348213,0.083644,1.013901,0.954534,1.526279,0.182258,1.134268,0.980513,1.505614,0.129624,1.213899,0.908440,1.492647,0.181991,1.167942,0.939590,1.572305,0.129761,1.153571,0.926502,1.549592,0.171624,1.194678,0.960296,1.429615,0.082700,1.181851,0.903833,1.544887,0.084893,1.068652,0.868772,1.389633,0.084617,0.976631,0.980342,1.489996,0.110237,1.055045,0.808222,1.410981,0.109004,1.124158,0.759835,1.395430,0.125902,1.062304,0.000000,1.348168,0.083751,1.014040,1.489936,0.110497,1.054829,1.411390,0.108281,1.123806,,,,1.526323,0.182204,1.134221,1.505879,0.129481,1.213715,1.492491,0.182161,1.167858,1.572138,0.129749,1.153757,1.549635,0.171660,1.194736,1.429483,0.083017,1.181940,1.544722,0.084833,1.068997,1.389615,0.084686,0.976678,,,,,,,,,,,,
502,4.183333,,,,,,,,,,,,,,,,,,,,,-0.021540,-0.357994,0.014084,-0.933369,1.475727,0.122770,1.117146,0.000221,1.352741,0.082901,1.018921,0.954788,1.530618,0.182175,1.139023,0.979014,1.510080,0.129683,1.218782,0.911766,1.496993,0.181915,1.172704,0.938559,1.576760,0.129821,1.158440,0.937383,1.553965,0.171732,1.199454,0.979720,1.434175,0.082523,1.186858,0.911143,1.549422,0.084696,1.073632,0.903001,1.394151,0.083875,0.981641,0.978702,1.494474,0.109892,1.059976,0.914055,1.415475,0.108652,1.129107,0.774674,1.399876,0.125372,1.067217,0.000000,1.352758,0.083029,1.018998,1.494272,0.110030,1.060369,1.415956,0.107903,1.128761,,,,1.530715,0.182132,1.138948,1.510351,0.129575,1.218516,1.496866,0.182062,1.172580,1.576541,0.129836,1.158559,1.553905,0.171809,1.199393,1.434151,0.082763,1.186845,1.549259,0.084622,1.073951,1.394107,0.084055,0.981597,,,,,,,,,,,,
503,4.191667,,,,,,,,,,,,,,,,,,,,,-0.021125,-0.358015,0.014025,-0.933372,1.480168,0.122579,1.121836,0.000197,1.357192,0.082588,1.023646,0.945147,1.535035,0.182022,1.143667,0.952950,1.514522,0.129580,1.223465,0.911186,1.501411,0.181773,1.177350,0.933747,1.581199,0.129701,1.163121,0.937014,1.558389,0.171632,1.204104,0.973678,1.438635,0.082365,1.191579,0.917855,1.553875,0.084503,1.078346,0.892364,1.398601,0.083551,0.986363,0.960342,1.498917,0.109666,1.064675,0.914092,1.419921,0.108445,1.133810,0.758398,1.404313,0.125114,1.071908,0.000000,1.357176,0.082714,1.023825,1.498855,0.109945,1.064484,1.420401,0.107671,1.133488,,,,1.534972,0.181852,1.143617,1.514768,0.129516,1.223217,1.501253,0.181942,1.177222,1.581045,0.129659,1.163316,1.558350,0.171710,1.204163,1.438627,0.082676,1.191685,1.553689,0.084380,1.078714,1.398596,0.083710,0.986369,,,,,,,,,,1.394289,0.124788,1.062316
504,4.200000,,,,,,,,,,,,,,,,,,,,,-0.021687,-0.357993,0.014214,-0.933364,1.484606,0.122475,1.126542,0.000199,1.361605,0.082667,1.028310,0.950023,1.539518,0.181857,1.148429,0.955157,1.518961,0.129358,1.228178,0.933218,1.505893,0.181602,1.182110,0.930595,1.585641,0.129484,1.167837,0.930605,1.562862,0.171394,1.208858,0.964128,1.443040,0.082229,1.196246,0.908211,1.558287,0.084384,1.083020,0.884380,1.403016,0.083633,0.991030,0.976376,1.503348,0.109601,1.069369,0.807231,1.424349,0.108376,1.138500,0.766453,1.408756,0.125113,1.076613,0.000000,1.361543,0.082764,1.028473,1.503371,0.110039,1.068736,1.424768,0.107607,1.138174,,,,1.539643,0.181729,1.148417,1.519188,0.129271,1.228066,1.505750,0.181827,1.182031,1.585446,0.129394,1.168012,1.562789,0.171472,1.208954,1.442954,0.082498,1.196480,1.558095,0.084254,1.083420,1.402998,0.083686,0.991106,,,,,,,,,,,,
505,4.208333,,,,,,,,,,,,,,,,,,,,,-0.022195,-0.357660,0.015024,-0.933467,1.488911,0.122455,1.131187,0.000188,1.365901,0.082914,1.032859,0.951002,1.543919,0.181726,1.153133,0.975827,1.523210,0.129237,1.232850,0.899413,1.510271,0.181523,1.186791,0.935208,1.589931,0.129259,1.172553,0.938312,1.567202,0.171198,1.213574,0.969850,1.447222,0.082264,1.200849,0.918769,1.562549,0.084240,1.087702,0.896842,1.407339,0.083815,0.995607,0.964197,1.507667,0.109566,1.074023,0.910520,1.428619,0.108466,1.143100,0.755614,1.413099,0.125254,1.081208,0.000000,1.365888,0.083030,1.033016,1.507629,0.109838,1.073794,1.429041,0.107658,1.142747,,,,1.543943,0.181641,1.153094,1.523492,0.129191,1.232567,1.510116,0.181722,1.186731,1.589740,0.129241,1.172709,1.567174,0.171216,1.213689,1.447133,0.082564,1.200935,1.562420,0.084112,1.088072,1.407283,0.083935,0.995662,,,,,,,,,,,,
506,4.216667,,,,,,,,,,,,,,,,,,,,,-0.023181,-0.357498,0.015477,-0.933498,1.493152,0.122524,1.135649,0.000212,1.370114,0.083323,1.037220,0.955713,1.548245,0.181676,1.157702,0.951243,1.527428,0.129100,1.237333,0.910050,1.514585,0.181474,1.191349,0.953258,1.594169,0.129108,1.177058,0.922893,1.571492,0.171020,1.218135,0.957071,1.451377,0.082292,1.205236,0.910033,1.566745,0.084261,1.092130,0.871665,1.411565,0.084216,0.999983,0.974157,1.511907,0.109692,1.078472,0.806575,1.432834,0.108611,1.147520,0.759495,1.417361,0.125517,1.085649,0.000000,1.370067,0.083428,1.037355,1.511877,0.110156,1.077853,1.433307,0.107808,1.147281,,,,1.548376,0.181531,1.157701,1.527682,0.129055,1.237082,1.514509,0.181644,1.191367,1.593907,0.129098,1.177222,1.571344,0.171076,1.218203,1.451287,0.082589,1.205419,1.566605,0.084058,1.092581,1.411532,0.084278,1.000059,,,,,,,,,,,,
507,4.225000,,,,,,,,,,,,,,,,,,,,,-0.023532,-0.357587,0.016246,-0.933442,1.497306,0.122564,1.139995,0.000208,1.374179,0.083581,1.041590,0.948410,1.552503,0.181620,1.162042,0.953346,1.531616,0.129070,1.241671,0.906207,1.518851,0.181471,1.195697,0.935542,1.598343,0.128973,1.181382,0.927795,1.575746,0.170919,1.222468,0.964590,1.455479,0.082394,1.209587,0.919144,1.570824,0.084181,1.096455,0.876481,1.415623,0.084408,1.004343,0.976691,1.516026,0.109706,1.082812,0.786667,1.436967,0.108750,1.151879,0.780260,1.421509,0.125689,1.090013,0.000000,1.374141,0.083700,1.041754,1.516021,0.110229,1.082137,1.437379,0.108020,1.151615,,,,1.552475,0.181436,1.162032,1.531929,0.129068,1.241464,1.518719,0.181689,1.195657,1.598175,0.128882,1.181599,1.575721,0.170963,1.222600,1.455352,0.082655,1.209731,1.570652,0.083996,1.096879,1.415609,0.084424,1.004434,,,,,,,,,,,,
508,4.233333,,,,,,,,,,,,,,,,,,,,,-0.023554,-0.357720,0.016287,-0.933389,1.501282,0.122642,1.144224,0.000210,1.378124,0.083672,1.045853,0.941217,1.556492,0.181693,1.166256,0.957077,1.535623,0.129143,1.245891,0.908433,1.522849,0.181547,1.199921,0.947435,1.602332,0.129041,1.185582,0.935872,1.579751,0.170989,1.226675,0.947785,1.459473,0.082475,1.213827,0.921778,1.574785,0.084253,1.100662,0.859510,1.419558,0.084496,1.008595,0.979712,1.519985,0.109784,1.087035,0.785246,1.440946,0.108834,1.156125,0.770097,1.425471,0.125775,1.094263,0.000000,1.378116,0.083824,1.046032,1.520013,0.110304,1.086352,1.441375,0.108063,1.155863,,,,1.556596,0.181557,1.166260,1.535940,0.129131,1.245708,1.522725,0.181716,1.199909,1.602147,0.128957,1.185738,1.579582,0.171107,1.226709,1.459335,0.082671,1.214030,1.574589,0.084032,1.101140,1.419521,0.084541,1.008652,,,,,,,,,,,,
509,4.241667,,,,,,,,,,,,,,,,,,,,,-0.023406,-0.357800,0.016093,-0.933366,1.505038,0.122694,1.148313,0.000204,1.381882,0.083653,1.049967,0.941972,1.560223,0.181774,1.170328,0.953292,1.539392,0.129225,1.249973,0.911825,1.526586,0.181616,1.203998,0.933639,1.606091,0.129147,1.189653,0.931130,1.583497,0.171089,1.230745,0.946450,1.463258,0.082517,1.217928,0.923531,1.578552,0.084334,1.104744,0.878796,1.423309,0.084492,1.012702,0.960734,1.523737,0.109837,1.091123,0.817784,1.444710,0.108859,1.160225,0.783800,1.429217,0.125785,1.098364,0.000000,1.381909,0.083782,1.050159,1.523758,0.110280,1.090544,1.445042,0.108083,1.160036,,,,1.560320,0.181616,1.170346,1.539661,0.129176,1.249750,1.526428,0.181826,1.203959,1.605941,0.129046,1.189862,1.583333,0.171223,1.230712,1.463156,0.082772,1.218063,1.578419,0.084108,1.105151,1.423279,0.084611,1.012800,,,,,,,,,,,,
510,4.250000,,,,,,,,,,,,,,,,,,,,,-0.023399,-0.358015,0.015646,-0.933291,1.508703,0.122729,1.152346,0.000196,1.385538,0.083614,1.054042,0.941972,1.563848,0.181849,1.174357,0.953292,1.543096,0.129257,1.253994,0.911825,1.530226,0.181652,1.208041,0.933639,1.609769,0.129254,1.193645,0.931130,1.587157,0.171164,1.234760,0.946450,1.466988,0.082494,1.221967,0.923531,1.582231,0.084445,1.108734,0.878796,1.426948,0.084500,1.016760,0.960734,1.527389,0.109906,1.095144,0.817784,1.448393,0.108839,1.164281,0.783800,1.432859,0.125771,1.102432,0.000000,1.385534,0.083692,1.054205,1.527359,0.110317,1.094548,1.448697,0.108121,1.164001,,,,1.563914,0.181779,1.174412,1.543398,0.129182,1.253821,1.530160,0.181873,1.207981,1.609601,0.129222,1.193857,1.587118,0.171222,1.234818,1.466859,0.082743,1.222089,1.582054,0.084245,1.109177,1.426892,0.084568,1.016812,,,,,,,,,,,,
511,4.258333,,,,,,,,,,,,,,,,,,,,,-0.022809,-0.357911,0.015310,-0.933351,1.512136,0.122744,1.156216,0.000228,1.389035,0.083415,1.057917,0.954965,1.567214,0.181941,1.178188,0.972416,1.546497,0.129396,1.257866,0.910960,1.533584,0.181737,1.211864,0.940410,1.613185,0.129410,1.197533,0.931875,1.590520,0.171332,1.238605,0.977099,1.470446,0.082526,1.225862,0.923571,1.585713,0.084500,1.112653,0.870624,1.430453,0.084312,1.020643,0.974303,1.530848,0.109891,1.099029,0.818808,1.451837,0.108801,1.168148,0.792893,1.436300,0.125663,1.106281,0.000000,1.389025,0.083499,1.058151,1.530893,0.110384,1.098390,1.452306,0.108015,1.167920,,,,1.567207,0.181701,1.178166,1.546784,0.129402,1.257617,1.533543,0.181954,1.211797,1.613027,0.129366,1.197724,1.590279,0.171327,1.238682,1.470295,0.082821,1.226012,1.585572,0.084324,1.113084,1.430430,0.084423,1.020746,,,,,,,,,,,,
512,4.266667,,,,,,,,,,,,,,,,,,,,,-0.022418,-0.358495,0.014480,-0.933150,1.515537,0.122762,1.159995,0.000264,1.392390,0.083195,1.061849,0.937614,1.570531,0.182063,1.181894,0.939776,1.550009,0.129489,1.261602,0.905162,1.536943,0.181801,1.215611,0.942477,1.616623,0.129620,1.201189,0.936844,1.593930,0.171504,1.242284,0.936761,1.474006,0.082475,1.229695,0.908980,1.589132,0.084649,1.116347,0.878457,1.433761,0.084164,1.024525,0.961586,1.534204,0.109938,1.102787,0.797878,1.455278,0.108709,1.172001,0.764167,1.439635,0.125536,1.110151,0.000000,1.392408,0.083307,1.062048,1.534120,0.110561,1.101959,1.455644,0.107885,1.171765,,,,1.570612,0.181913,1.181974,1.550333,0.129412,1.261366,1.536838,0.181922,1.215586,1.616416,0.129561,1.201388,1.593861,0.171611,1.242297,1.473825,0.082794,1.229748,1.588984,0.084456,1.116851,1.433780,0.084202,1.024706,,,,,,,,,,,,
513,4.275000,,,,,,,,,,,,,,,,,,,,,-0.022324,-0.359057,0.013354,-0.932953,1.518828,0.122661,1.163782,0.000202,1.395656,0.082889,1.065750,0.942695,1.573718,0.182068,1.185657,0.952924,1.553402,0.129396,1.265354,0.897874,1.540168,0.181710,1.219412,0.959475,1.619947,0.129713,1.204865,0.926469,1.597209,0.171521,1.246014,0.968023,1.477466,0.082237,1.233503,0.907270,1.592457,0.084738,1.120025,0.860084,1.436983,0.083973,1.028380,0.953521,1.537458,0.109915,1.106544,0.739990,1.458614,0.108468,1.175848,0.767015,1.442864,0.125301,1.114027,0.000000,1.395633,0.083016,1.065919,1.537398,0.110356,1.105973,1.459019,0.107699,1.175556,,,,1.573764,0.181958,1.185679,1.553724,0.129299,1.265185,1.540051,0.181903,1.219389,1.619745,0.129638,1.205120,1.597180,0.171661,1.246012,1.477327,0.082498,1.233588,1.592300,0.084546,1.120465,1.436953,0.084013,1.028453,,,,,,,,,,,,
514,4.283333,,,,,,,,,,,,,,,,,,,,,-0.022269,-0.359837,0.012107,-0.932671,1.521982,0.122551,1.167382,0.000264,1.398748,0.082566,1.069515,0.946952,1.576764,0.182072,1.189219,0.969931,1.556702,0.129286,1.268904,0.905927,1.543270,0.181606,1.223027,0.943148,1.623149,0.129812,1.208309,0.916530,1.600377,0.171531,1.249529,0.964107,1.480828,0.081971,1.237136,0.923105,1.595631,0.084841,1.123476,0.873773,1.440012,0.083780,1.032079,0.977924,1.540550,0.109897,1.110104,0.818875,1.461821,0.108205,1.179533,0.770675,1.445931,0.125051,1.117751,0.000000,1.398805,0.082732,1.069728,1.540469,0.110516,1.109242,1.462152,0.107481,1.179321,,,,1.576756,0.181814,1.189266,1.556983,0.129135,1.268693,1.543162,0.181856,1.222965,1.622945,0.129726,1.208511,1.600316,0.171740,1.249474,1.480708,0.082167,1.237306,1.595493,0.084598,1.124001,1.440057,0.083861,1.032227,,,,,,,,,,,,
515,4.291667,,,,,,,,,,,,,,,,,,,,,-0.022237,-0.360187,0.012075,-0.932537,1.525196,0.122437,1.170910,0.000239,1.401892,0.082437,1.073136,0.930934,1.579989,0.181963,1.192704,0.934596,1.559991,0.129177,1.272406,0.904296,1.546520,0.181495,1.226538,0.930232,1.626392,0.129708,1.211761,0.925048,1.603648,0.171426,1.252997,0.943731,1.484097,0.081854,1.240696,0.928784,1.598815,0.084732,1.126950,0.851386,1.443128,0.083654,1.035669,0.956363,1.543722,0.109783,1.113618,0.733989,1.465046,0.108085,1.183106,0.794227,1.449108,0.124928,1.121335,0.000000,1.401955,0.082511,1.073342,1.543586,0.110333,1.112813,1.465452,0.107242,1.182897,,,,1.580089,0.181826,1.192787,1.560262,0.129102,1.272160,1.546484,0.181722,1.226533,1.626206,0.129628,1.212012,1.603562,0.171561,1.253005,1.483917,0.082117,1.240809,1.598637,0.084529,1.127398,1.443106,0.083730,1.035749,,,,,,,,,,,,
516,4.300000,,,,,,,,,,,,,,,,,,,,,-0.021921,-0.360477,0.012407,-0.932428,1.528334,0.122259,1.174322,0.000252,1.404953,0.082226,1.076660,0.943173,1.583164,0.181782,1.196033,0.952739,1.563197,0.129069,1.275791,0.906561,1.549716,0.181354,1.229888,0.942470,1.629560,0.129525,1.215102,0.919149,1.606857,0.171285,1.256319,0.959882,1.487265,0.081749,1.244168,0.915445,1.601911,0.084490,1.130346,0.869218,1.446165,0.083397,1.039166,0.972012,1.546819,0.109551,1.117029,0.753849,1.468186,0.107940,1.186569,0.760363,1.452215,0.124739,1.124795,0.000000,1.405019,0.082316,1.076864,1.546725,0.110053,1.116239,1.468585,0.107184,1.186324,,,,1.583066,0.181593,1.196060,1.563547,0.128942,1.275552,1.549597,0.181655,1.229847,1.629385,0.129397,1.215366,1.606824,0.171416,1.256392,1.487148,0.082057,1.244265,1.601755,0.084264,1.130815,1.446152,0.083495,1.039291,,,,,,,,,,,,
517,4.308333,,,,,,,,,,,,,,,,,,,,,-0.022236,-0.360753,0.012764,-0.932309,1.531447,0.122160,1.177613,0.000273,1.407971,0.082270,1.080013,0.942027,1.586342,0.181627,1.199311,0.946460,1.566378,0.128904,1.279063,0.889379,1.552915,0.181217,1.233186,0.918567,1.632704,0.129322,1.218334,0.914833,1.610063,0.171089,1.259579,0.961534,1.490385,0.081663,1.247470,0.914176,1.604964,0.084342,1.133579,0.863959,1.449161,0.083417,1.042494,0.960183,1.549886,0.109456,1.120305,0.764938,1.471294,0.107890,1.189891,0.777723,1.455300,0.124724,1.128133,0.000000,1.408022,0.082379,1.080251,1.549777,0.109961,1.119542,1.471710,0.107068,1.189621,,,,1.586434,0.181454,1.199426,1.566664,0.128830,1.278895,1.552841,0.181416,1.233127,1.632450,0.129242,1.218547,1.609950,0.171303,1.259470,1.490293,0.081855,1.247563,1.604729,0.084092,1.134107,1.449218,0.083569,1.042618,,,,,,,,,,,,
