Format Version,1.23,Take Name,BW_70,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.14.26.239 PM,Total Frames in Take,583,Total Exported Frames,583,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
451,3.758333,,,,,,,,,,,,,,,,,,,,,0.025620,-0.332866,0.003277,-0.942621,-1.284234,0.137958,-1.754875,0.000861,-1.399470,0.083645,-1.855544,0.000000,-1.233719,0.201859,-1.735245,0.787065,-1.255894,0.154853,-1.652557,0.000000,-1.269080,0.202435,-1.703396,0.954677,-1.186104,0.153850,-1.709264,0.873854,-1.213213,0.197580,-1.673058,0.814282,-1.327438,0.101176,-1.684260,0.721821,-1.206426,0.100655,-1.791322,0.932839,-1.356184,0.083921,-1.890641,0.269432,-1.261755,0.121608,-1.809766,0.823646,-1.344255,0.121537,-1.744842,0.000000,-1.357272,0.132374,-1.808610,0.000000,-1.404813,0.081898,-1.855631,-1.260967,0.122219,-1.809813,,,,,,,-1.234172,0.201472,-1.735704,,,,-1.268957,0.202258,-1.703322,-1.186370,0.153514,-1.709563,-1.213778,0.197390,-1.673115,-1.326964,0.101622,-1.683262,-1.206728,0.100517,-1.791232,-1.353802,0.086007,-1.891235,,,,,,,,,,,,,,,,,,
452,3.766667,,,,,,,,,,,,,,,,,,,,,0.026364,-0.334278,0.003601,-0.942099,-1.289010,0.138092,-1.760705,0.000791,-1.404557,0.083637,-1.860939,0.000000,-1.238423,0.202016,-1.741331,0.811792,-1.260360,0.155149,-1.658500,0.000000,-1.273689,0.202650,-1.709378,0.943197,-1.190740,0.154040,-1.715414,0.869533,-1.217732,0.197835,-1.679199,0.850430,-1.332009,0.101435,-1.689900,0.702302,-1.211318,0.100715,-1.797324,0.914122,-1.361376,0.083848,-1.896166,0.194527,-1.266698,0.121649,-1.815637,0.750401,-1.349003,0.121700,-1.750465,0.000000,-1.362209,0.132435,-1.814212,0.000000,-1.409819,0.082014,-1.861512,-1.265975,0.122240,-1.815739,,,,,,,-1.238889,0.201677,-1.741549,,,,-1.273574,0.202568,-1.709473,-1.190504,0.154075,-1.715499,-1.218285,0.197467,-1.679152,-1.331722,0.101805,-1.689441,-1.211665,0.100504,-1.797323,-1.358212,0.086238,-1.897158,,,,,,,,,,,,,,,,,,
453,3.775000,,,,,,,,,,,,,,,,,,,,,0.025499,-0.334020,0.004043,-0.942212,-1.293989,0.137910,-1.766662,0.000878,-1.409553,0.083750,-1.867036,0.000000,-1.243325,0.201737,-1.747172,0.845958,-1.265376,0.154790,-1.664417,0.000000,-1.278609,0.202378,-1.715238,0.957411,-1.195725,0.153659,-1.721291,0.936622,-1.222677,0.197443,-1.685033,0.833579,-1.337081,0.101218,-1.695931,0.835921,-1.216328,0.100473,-1.803284,0.898524,-1.366351,0.083947,-1.902238,0.000001,-1.271668,0.121508,-1.821602,0.765119,-1.354011,0.121587,-1.756479,0.000000,-1.367165,0.132426,-1.820219,0.000000,-1.414747,0.082266,-1.867466,-1.270987,0.122076,-1.821627,,,,,,,-1.243761,0.201447,-1.747563,,,,-1.278463,0.202175,-1.715201,-1.195698,0.153428,-1.721418,-1.223386,0.197177,-1.685088,-1.336280,0.101940,-1.695143,-1.216718,0.100283,-1.803256,-1.363775,0.086173,-1.903097,,,,,,,,,,,,,,,,,,
454,3.783333,,,,,,,,,,,,,,,,,,,,,0.024494,-0.334778,0.005099,-0.941965,-1.298629,0.137825,-1.772327,0.000886,-1.414492,0.084097,-1.872588,0.000000,-1.247762,0.201492,-1.752839,0.836685,-1.269814,0.154507,-1.670106,0.000000,-1.282996,0.202190,-1.720851,0.937005,-1.200253,0.153255,-1.727088,0.933794,-1.227031,0.197069,-1.690737,0.810143,-1.341712,0.101166,-1.701573,0.666055,-1.221125,0.100221,-1.809112,0.891401,-1.371344,0.084219,-1.907855,0.122170,-1.276436,0.121429,-1.827320,0.778317,-1.358679,0.121653,-1.762071,0.000000,-1.371901,0.132602,-1.825778,0.000000,-1.419338,0.082537,-1.873266,-1.275439,0.122093,-1.827498,,,,,,,-1.248175,0.201294,-1.753290,,,,-1.282835,0.202004,-1.720813,-1.200346,0.153075,-1.727184,-1.227671,0.196836,-1.690644,-1.341033,0.101694,-1.700781,-1.221628,0.099966,-1.809154,-1.368347,0.086420,-1.908893,,,,,,,,,,,,,,,,,,
455,3.791667,,,,,,,,,,,,,,,,,,,,,0.022140,-0.334307,0.006380,-0.942182,-1.302680,0.137974,-1.778066,0.000742,-1.418642,0.085065,-1.878648,0.000000,-1.251584,0.201369,-1.758294,0.839431,-1.273914,0.154176,-1.675754,0.000000,-1.286850,0.202092,-1.726342,0.937820,-1.204294,0.152852,-1.732663,0.944063,-1.230940,0.196642,-1.696185,0.828147,-1.345987,0.101233,-1.707492,0.707577,-1.225285,0.100196,-1.814900,0.858723,-1.375454,0.085143,-1.913867,0.034914,-1.280490,0.121687,-1.833093,0.697172,-1.362805,0.122004,-1.767935,0.000000,-1.375912,0.133234,-1.831617,0.000000,-1.423941,0.082884,-1.878908,-1.279572,0.122221,-1.833177,,,,,,,-1.252187,0.201022,-1.758712,,,,-1.286695,0.202218,-1.726268,-1.204236,0.152694,-1.732774,-1.231464,0.196338,-1.696213,-1.345812,0.101333,-1.706908,-1.225830,0.100021,-1.814850,-1.372771,0.086798,-1.914503,,,,,,,,,,,,,,,,,,
456,3.800000,,,,,,,,,,,,,,,,,,,,,0.022058,-0.334920,0.006317,-0.941967,-1.307224,0.137570,-1.783621,0.000862,-1.423316,0.084677,-1.884062,0.000000,-1.256104,0.200962,-1.763902,0.796960,-1.278326,0.153752,-1.681343,0.000000,-1.291329,0.201678,-1.731905,0.946807,-1.208780,0.152442,-1.738343,0.949477,-1.235380,0.196224,-1.701822,0.848393,-1.350439,0.100813,-1.712998,0.845530,-1.229876,0.099801,-1.820562,0.856252,-1.380173,0.084762,-1.919337,0.195931,-1.285106,0.121294,-1.838680,0.733634,-1.367336,0.121595,-1.773415,0.000000,-1.380526,0.132837,-1.837078,0.000000,-1.428616,0.083128,-1.884429,-1.284120,0.122008,-1.838731,,,,,,,-1.256541,0.200735,-1.764241,,,,-1.291266,0.201526,-1.731904,-1.208605,0.152337,-1.738443,-1.236047,0.195901,-1.701750,-1.350036,0.101227,-1.712532,-1.230313,0.099543,-1.820609,-1.377196,0.087179,-1.920070,,,,,,,,,,,,,,,,,,
457,3.808333,,,,,,,,,,,,,,,,,,,,,0.021640,-0.336293,0.007912,-0.941475,-1.311538,0.137604,-1.788972,0.000787,-1.428090,0.085071,-1.889068,0.000000,-1.260150,0.200830,-1.769418,0.850693,-1.282295,0.153718,-1.686782,0.000000,-1.295281,0.201673,-1.737321,0.958738,-1.212916,0.152159,-1.743978,0.942920,-1.239265,0.196039,-1.707394,0.813963,-1.354674,0.101012,-1.718216,0.814560,-1.234421,0.099565,-1.826122,0.872560,-1.385048,0.085003,-1.924465,0.024133,-1.289630,0.121238,-1.844089,0.695546,-1.371673,0.121834,-1.778591,0.000000,-1.385006,0.133102,-1.842219,0.000000,-1.433052,0.083224,-1.889922,-1.288608,0.121859,-1.844242,,,,,,,-1.260660,0.200531,-1.769683,,,,-1.295282,0.201685,-1.737431,-1.213033,0.151953,-1.744004,-1.239568,0.195810,-1.707290,-1.354290,0.101306,-1.717705,-1.234825,0.099412,-1.826185,-1.381755,0.087139,-1.925632,,,,,,,,,,,,,,,,,,
458,3.816667,,,,,,,,,,,,,,,,,,,,,0.020513,-0.334000,0.008832,-0.942309,-1.315678,0.137787,-1.794743,0.000831,-1.431859,0.085683,-1.895492,0.000000,-1.264238,0.200862,-1.774840,0.848275,-1.286902,0.153679,-1.692385,0.000000,-1.299524,0.201740,-1.742915,0.931437,-1.217246,0.152040,-1.749241,0.933198,-1.243671,0.195929,-1.712721,0.812604,-1.359250,0.101193,-1.724256,0.547584,-1.238470,0.099621,-1.831569,0.775234,-1.388643,0.085565,-1.930676,0.372798,-1.293538,0.121453,-1.849776,0.850130,-1.375901,0.122145,-1.784682,0.000000,-1.388893,0.133540,-1.848359,0.000000,-1.437052,0.083378,-1.895402,-1.293037,0.121766,-1.849674,,,,,,,-1.264607,0.200751,-1.775308,,,,-1.299494,0.201478,-1.742841,-1.217184,0.151966,-1.749490,-1.244384,0.195709,-1.712794,-1.358252,0.101737,-1.722848,-1.239264,0.099207,-1.831640,-1.386554,0.086913,-1.931008,,,,,,,,,,,,,,,,,,
459,3.825000,,,,,,,,,,,,,,,,,,,,,0.023022,-0.336414,0.007866,-0.941400,-1.320005,0.137795,-1.799869,0.000784,-1.436535,0.084888,-1.899794,0.000000,-1.268675,0.201123,-1.780492,0.871141,-1.290748,0.154201,-1.697729,0.000000,-1.303798,0.202013,-1.748387,0.968911,-1.221385,0.152565,-1.754942,0.922535,-1.247767,0.196513,-1.718463,0.768383,-1.363084,0.101342,-1.729006,0.837192,-1.242862,0.099739,-1.836944,0.876594,-1.393503,0.084771,-1.935204,0.000001,-1.298098,0.121310,-1.854950,0.782321,-1.380122,0.121991,-1.789429,0.000000,-1.393485,0.133082,-1.853082,0.000000,-1.441532,0.083169,-1.900644,-1.297407,0.121836,-1.855008,,,,,,,-1.269009,0.201152,-1.780884,,,,-1.303710,0.202065,-1.748317,-1.221127,0.152420,-1.755035,-1.248561,0.196035,-1.718442,-1.362648,0.101615,-1.728606,-1.243257,0.099449,-1.836884,-1.390281,0.086948,-1.936234,,,,,,,,,,,,,,,,,,
460,3.833333,,,,,,,,,,,,,,,,,,,,,0.023535,-0.335181,0.007673,-0.941829,-1.324178,0.137970,-1.805220,0.000828,-1.440407,0.084890,-1.905403,0.000000,-1.272947,0.201354,-1.785764,0.826324,-1.295198,0.154485,-1.703019,0.000000,-1.308153,0.202244,-1.753751,0.921781,-1.225686,0.152854,-1.760051,0.922322,-1.252196,0.196812,-1.723677,0.845633,-1.367412,0.101543,-1.734439,0.732542,-1.246909,0.099943,-1.842064,0.867834,-1.397284,0.084777,-1.940701,0.202124,-1.302115,0.121456,-1.860231,0.762671,-1.384309,0.122129,-1.794923,0.000000,-1.397516,0.133156,-1.858620,0.000000,-1.445424,0.083093,-1.905745,-1.301328,0.121987,-1.860246,,,,,,,-1.273425,0.201249,-1.786257,,,,-1.308151,0.201938,-1.753688,-1.225783,0.152580,-1.760160,-1.252742,0.196524,-1.723704,-1.366865,0.102036,-1.733663,-1.247386,0.099716,-1.842037,-1.394766,0.086637,-1.941324,,,,,,,,,,,,,,,,,,
461,3.841667,,,,,,,,,,,,,,,,,,,,,0.024672,-0.335433,0.008399,-0.941703,-1.328155,0.138261,-1.810181,0.000859,-1.444471,0.084989,-1.910161,0.000000,-1.276875,0.201664,-1.790920,0.889458,-1.299110,0.155026,-1.708039,0.000000,-1.312063,0.202660,-1.758889,0.939388,-1.229629,0.153203,-1.765104,0.872864,-1.256093,0.197273,-1.728832,0.784021,-1.371373,0.102047,-1.739281,0.742890,-1.250930,0.100090,-1.846967,0.934006,-1.401367,0.084757,-1.945482,0.042606,-1.306132,0.121589,-1.865160,0.764620,-1.388290,0.122484,-1.799810,0.000000,-1.401525,0.133352,-1.863528,0.000000,-1.449425,0.083232,-1.910740,-1.305394,0.122163,-1.865271,,,,,,,-1.276980,0.201779,-1.791333,,,,-1.311888,0.202493,-1.758870,-1.229933,0.152848,-1.765305,-1.256896,0.196955,-1.728850,-1.370828,0.102396,-1.738482,-1.251135,0.099924,-1.846954,-1.398239,0.086824,-1.946259,,,,,,,,,,,,,,,,,,
462,3.850000,,,,,,,,,,,,,,,,,,,,,0.025326,-0.335588,0.008673,-0.941628,-1.332057,0.138502,-1.815050,0.000778,-1.448412,0.085098,-1.914914,0.000000,-1.280765,0.201927,-1.795896,0.862156,-1.302975,0.155409,-1.712942,0.000000,-1.315942,0.202972,-1.763855,0.937761,-1.233515,0.153499,-1.770028,0.932456,-1.259962,0.197622,-1.733809,0.812112,-1.375254,0.102392,-1.744084,0.766320,-1.254848,0.100271,-1.851808,0.815672,-1.405320,0.084812,-1.950250,0.145695,-1.310054,0.121750,-1.870013,0.700823,-1.392190,0.122744,-1.804636,0.000000,-1.405445,0.133523,-1.868365,0.000000,-1.453449,0.083355,-1.915596,-1.309019,0.122343,-1.870104,,,,,,,-1.281154,0.201953,-1.796285,,,,-1.315695,0.202957,-1.763828,-1.233693,0.153310,-1.770103,-1.260618,0.197268,-1.733903,-1.374828,0.102471,-1.743256,-1.255512,0.099952,-1.851792,-1.402679,0.086788,-1.951143,,,,,,,,,,,,,,,,,,
463,3.858333,,,,,,,,,,,,,,,,,,,,,0.025251,-0.335718,0.009325,-0.941578,-1.336207,0.138437,-1.819641,0.000885,-1.452655,0.085153,-1.919462,0.000000,-1.284828,0.201802,-1.800519,0.847530,-1.307079,0.155337,-1.717545,0.000000,-1.319996,0.202901,-1.768470,0.970054,-1.237634,0.153320,-1.774648,0.925029,-1.264016,0.197488,-1.738436,0.880536,-1.379433,0.102403,-1.748654,0.832747,-1.259056,0.100096,-1.856407,0.858567,-1.409572,0.084801,-1.954808,0.000001,-1.314239,0.121640,-1.874605,0.616235,-1.396357,0.122760,-1.809208,0.000000,-1.409615,0.133537,-1.872937,0.000000,-1.457346,0.083512,-1.920449,-1.312962,0.122488,-1.874673,,,,,,,-1.285263,0.201715,-1.800937,,,,-1.320013,0.202783,-1.768465,-1.237781,0.153059,-1.774668,-1.264428,0.197264,-1.738346,-1.378999,0.102662,-1.748215,-1.259548,0.099819,-1.856436,-1.406017,0.087107,-1.955933,,,,,,,,,,,,,,,,,,
464,3.866667,,,,,,,,,,,,,,,,,,,,,0.022371,-0.332683,0.009401,-0.942726,-1.339653,0.138750,-1.824409,0.000717,-1.455545,0.086227,-1.925274,0.000000,-1.288282,0.201913,-1.804610,0.877675,-1.311163,0.155046,-1.722035,0.000000,-1.323657,0.202908,-1.772786,0.947895,-1.241350,0.153203,-1.778692,0.883315,-1.267885,0.197227,-1.742416,0.774303,-1.383411,0.102420,-1.753901,0.774676,-1.262336,0.100459,-1.860874,0.841030,-1.412233,0.085982,-1.960338,0.389031,-1.317358,0.122207,-1.879317,0.838591,-1.399900,0.123133,-1.814453,0.000000,-1.412720,0.134277,-1.878209,0.000000,-1.461474,0.083650,-1.925197,-1.316803,0.122511,-1.879192,,,,,,,-1.288593,0.201931,-1.804987,,,,-1.323455,0.202960,-1.772777,-1.241586,0.153003,-1.779042,-1.268669,0.196804,-1.742565,-1.383024,0.102428,-1.753087,-1.262918,0.100216,-1.860803,-1.410153,0.087246,-1.960569,,,,,,,,,,,,,,,,,,
465,3.875000,,,,,,,,,,,,,,,,,,,,,0.022999,-0.334183,0.008344,-0.942191,-1.343783,0.138547,-1.828482,0.000814,-1.459879,0.085705,-1.928946,0.000000,-1.292495,0.201839,-1.808880,0.883878,-1.314999,0.154958,-1.726209,0.000000,-1.327769,0.202766,-1.776942,0.953016,-1.245366,0.153251,-1.783092,0.930911,-1.271886,0.197230,-1.746751,0.767059,-1.387227,0.102148,-1.757815,0.836112,-1.266495,0.100419,-1.865180,0.899932,-1.416679,0.085544,-1.964151,0.000001,-1.321627,0.122029,-1.883454,0.790253,-1.403961,0.122794,-1.818324,0.000000,-1.417013,0.133878,-1.882043,0.000000,-1.465058,0.084054,-1.929727,-1.320958,0.122529,-1.883533,,,,,,,-1.292823,0.201771,-1.809201,,,,-1.327612,0.202844,-1.776875,-1.245170,0.153139,-1.783252,-1.272706,0.196790,-1.746711,-1.386872,0.102433,-1.757343,-1.266782,0.100140,-1.865188,-1.413220,0.087854,-1.965042,,,,,,,,,,,,,,,,,,
466,3.883333,,,,,,,,,,,,,,,,,,,,,0.021899,-0.333941,0.007529,-0.942309,-1.347715,0.138461,-1.832673,0.000806,-1.463716,0.085788,-1.933334,0.000000,-1.296489,0.201743,-1.812878,0.883878,-1.318997,0.154628,-1.730342,0.000000,-1.331780,0.202558,-1.780956,0.953016,-1.249334,0.153126,-1.787193,0.930911,-1.275908,0.196988,-1.750751,0.767059,-1.391166,0.101842,-1.762124,0.836112,-1.270377,0.100492,-1.869431,0.899932,-1.420499,0.085755,-1.968518,0.000001,-1.325518,0.122105,-1.887677,0.790253,-1.407886,0.122632,-1.822587,0.000000,-1.420914,0.133873,-1.886284,0.000000,-1.468707,0.084157,-1.934130,-1.324764,0.122632,-1.887820,,,,,,,-1.296920,0.201516,-1.813290,,,,-1.331646,0.202527,-1.780933,-1.249341,0.152911,-1.787321,-1.276545,0.196597,-1.750714,-1.390722,0.102290,-1.761471,-1.270620,0.100401,-1.869411,-1.417489,0.087965,-1.969512,,,,,,,,,,,,,,,,,,
467,3.891667,,,,,,,,,,,,,,,,,,,,,0.019468,-0.331585,0.007779,-0.943192,-1.351205,0.138794,-1.836879,0.000941,-1.466796,0.086797,-1.938359,0.000000,-1.299956,0.201886,-1.816545,0.840556,-1.322975,0.154452,-1.734333,0.000000,-1.335407,0.202631,-1.784799,0.965010,-1.253027,0.153062,-1.790836,0.937568,-1.279700,0.196816,-1.754335,0.812949,-1.395086,0.101950,-1.766714,0.773033,-1.273756,0.100834,-1.873411,0.935073,-1.423400,0.086833,-1.973323,0.033898,-1.328760,0.122637,-1.891841,0.767181,-1.411457,0.123041,-1.827168,0.000000,-1.424139,0.134588,-1.890880,0.000000,-1.472548,0.084332,-1.938259,-1.328041,0.123120,-1.891808,,,,,,,-1.300330,0.201842,-1.816868,,,,-1.335179,0.202663,-1.784870,-1.253199,0.152839,-1.791186,-1.280355,0.196504,-1.754362,-1.393960,0.102532,-1.765173,-1.274091,0.100593,-1.873456,-1.420614,0.088543,-1.973647,,,,,,,,,,,,,,,,,,
468,3.900000,,,,,,,,,,,,,,,,,,,,,0.019712,-0.333123,0.006347,-0.942656,-1.355106,0.138660,-1.840715,0.000890,-1.470887,0.086390,-1.941837,0.000000,-1.303966,0.201886,-1.820519,0.875864,-1.326580,0.154347,-1.738256,0.000000,-1.339313,0.202516,-1.788656,0.939760,-1.256816,0.153181,-1.794991,0.887632,-1.283490,0.196842,-1.758380,0.818310,-1.398650,0.101660,-1.770423,0.501302,-1.277672,0.100935,-1.877523,0.896263,-1.427608,0.086564,-1.976944,0.178718,-1.332799,0.122593,-1.895759,0.783255,-1.415281,0.122734,-1.830813,0.000000,-1.428206,0.134277,-1.894476,0.000000,,,,-1.331612,0.123342,-1.895841,,,,,,,-1.304434,0.201585,-1.820855,,,,-1.339037,0.202732,-1.788699,-1.256938,0.152935,-1.795117,-1.284260,0.196477,-1.758320,-1.398176,0.101922,-1.769723,-1.278041,0.100745,-1.877647,-1.424464,0.088820,-1.977713,,,,,,,,,,,,,,,,,,
469,3.908333,,,,,,,,,,,,,,,,,,,,,0.019090,-0.333677,0.005640,-0.942477,-1.358766,0.138649,-1.844568,0.000847,-1.474620,0.086441,-1.945639,0.000000,-1.307659,0.201887,-1.824329,0.837396,-1.330133,0.154193,-1.742117,0.000000,-1.342969,0.202433,-1.792423,0.911632,-1.260435,0.153182,-1.798937,0.924538,-1.287104,0.196759,-1.762223,0.786313,-1.402194,0.101495,-1.774286,0.778686,-1.281343,0.101054,-1.881530,0.891757,-1.431383,0.086712,-1.980797,0.013622,-1.336509,0.122692,-1.899665,0.648656,-1.418915,0.122653,-1.834621,0.000000,-1.431926,0.134288,-1.898250,0.000000,-1.479820,0.084549,-1.946373,-1.335360,0.123493,-1.899770,,,,,,,-1.308203,0.201678,-1.824591,,,,-1.343015,0.202379,-1.792531,-1.260501,0.152968,-1.799012,-1.287510,0.196448,-1.762208,-1.401615,0.101917,-1.773640,-1.281800,0.100766,-1.881558,-1.428330,0.088853,-1.981762,,,,,,,,,,,,,,,,,,
470,3.916667,,,,,,,,,,,,,,,,,,,,,0.016436,-0.331002,0.005279,-0.943472,-1.361989,0.138913,-1.848689,0.000774,-1.477314,0.087352,-1.950695,0.000000,-1.310938,0.201994,-1.827827,0.840142,-1.333928,0.153891,-1.745996,0.000000,-1.346430,0.202407,-1.796121,0.967644,-1.263907,0.153109,-1.802420,0.940843,-1.290745,0.196520,-1.765631,0.872076,-1.405855,0.101434,-1.778853,0.758781,-1.284392,0.101436,-1.885405,0.864717,-1.433875,0.087764,-1.985603,0.037061,-1.339433,0.123224,-1.903741,0.648645,-1.422210,0.122925,-1.839171,0.000000,-1.434845,0.134907,-1.902811,0.000000,-1.483859,0.084396,-1.950315,-1.338859,0.123539,-1.903596,,,,,,,-1.311570,0.201560,-1.828256,,,,-1.346238,0.202403,-1.796052,-1.264168,0.152902,-1.802845,-1.291353,0.196337,-1.765812,-1.405309,0.101640,-1.777827,-1.284959,0.101198,-1.885398,-1.432092,0.088976,-1.985705,,,,,,,,,,,,,,,,,,
471,3.925000,,,,,,,,,,,,,,,,,,,,,0.016899,-0.333067,0.004919,-0.942739,-1.365792,0.138672,-1.852316,0.000765,-1.481517,0.086940,-1.953780,0.000000,-1.314707,0.201812,-1.831718,0.780320,-1.337294,0.153741,-1.749757,0.000000,-1.350060,0.202214,-1.799857,0.949109,-1.267521,0.152987,-1.806488,0.865083,-1.294235,0.196396,-1.769609,0.834933,-1.409316,0.101197,-1.782263,0.704960,-1.288323,0.101242,-1.889349,0.846180,-1.438233,0.087370,-1.988879,0.460290,-1.343465,0.122968,-1.907457,0.832275,-1.425956,0.122635,-1.842522,0.000000,-1.438882,0.134565,-1.906114,0.000000,-1.486851,0.084813,-1.954122,-1.342755,0.123491,-1.907470,,,,,,,-1.315119,0.201593,-1.832009,,,,-1.349821,0.202396,-1.799826,-1.267491,0.152902,-1.806543,-1.294632,0.196255,-1.769574,-1.409034,0.101207,-1.782000,-1.288791,0.100965,-1.889312,-1.434879,0.089405,-1.989519,,,,,,,,,,,,,,,,,,
472,3.933333,,,,,,,,,,,,,,,,,,,,,0.016002,-0.331783,0.003588,-0.943213,-1.368920,0.138713,-1.856059,0.000797,-1.484268,0.087017,-1.957969,0.000000,-1.318015,0.201899,-1.835160,0.862485,-1.340728,0.153573,-1.753385,0.000000,-1.353454,0.202149,-1.803394,0.924645,-1.270800,0.153102,-1.809929,0.973595,-1.297700,0.196363,-1.773010,0.894321,-1.412559,0.100972,-1.786221,0.903441,-1.291278,0.101530,-1.892978,0.863724,-1.440891,0.087622,-1.992950,0.006242,-1.346412,0.123195,-1.911180,0.779689,-1.429078,0.122533,-1.846470,0.000000,-1.441856,0.134602,-1.910065,0.000000,,,,-1.345495,0.123825,-1.911071,,,,,,,-1.318519,0.201513,-1.835529,,,,-1.353338,0.202302,-1.803327,-1.270853,0.152867,-1.810093,-1.298233,0.196061,-1.773083,-1.412257,0.101180,-1.785758,-1.291619,0.101387,-1.892986,-1.438223,0.089631,-1.993415,,,,,,,,,,,,,,,,,,
473,3.941667,,,,,,,,,,,,,,,,,,,,,0.015871,-0.333050,0.004327,-0.942766,-1.372242,0.138776,-1.859548,0.000796,-1.487940,0.087231,-1.961137,0.000000,-1.321185,0.201890,-1.838800,0.852834,-1.343754,0.153618,-1.756952,0.000000,-1.356539,0.202202,-1.806939,0.948081,-1.273978,0.153026,-1.813682,0.944705,-1.300713,0.196338,-1.776703,0.855915,-1.415752,0.101119,-1.789584,0.809906,-1.294755,0.101465,-1.896664,0.858230,-1.444655,0.087761,-1.996233,0.083383,-1.349905,0.123210,-1.914724,0.681540,-1.432399,0.122690,-1.849794,0.000000,-1.445328,0.134763,-1.913358,0.000000,,,,-1.348807,0.123833,-1.914896,,,,,,,-1.321618,0.201593,-1.839067,,,,-1.356398,0.202353,-1.806949,-1.274126,0.152865,-1.813719,-1.301220,0.196063,-1.776707,-1.415278,0.101333,-1.789030,-1.295282,0.101262,-1.896711,-1.441636,0.089697,-1.996994,,,,,,,,,,,,,,,,,,
474,3.950000,,,,,,,,,,,,,,,,,,,,,0.016729,-0.333552,0.002319,-0.942580,-1.375226,0.138790,-1.863049,0.000864,-1.490815,0.086714,-1.964492,0.000000,-1.324420,0.202130,-1.842378,0.774196,-1.346686,0.153784,-1.760491,0.000000,-1.359738,0.202298,-1.810477,0.983412,-1.276973,0.153479,-1.817300,0.930448,-1.303853,0.196685,-1.780303,0.845050,-1.418493,0.100964,-1.793026,0.750314,-1.297620,0.101805,-1.900244,0.952825,-1.447573,0.087422,-1.999638,0.000001,-1.352885,0.123305,-1.918247,0.722012,-1.435301,0.122445,-1.853222,0.000000,-1.448355,0.134444,-1.916775,0.000000,,,,-1.352013,0.123986,-1.918359,,,,,,,-1.325115,0.201683,-1.842741,,,,-1.359764,0.202356,-1.810495,-1.276939,0.153243,-1.817443,-1.304283,0.196241,-1.780357,-1.418049,0.101511,-1.792318,-1.297775,0.101705,-1.900201,-1.444551,0.089886,-2.000641,,,,,,,,,,,,,,,,,,
475,3.958333,,,,,,,,,,,,,,,,,,,,,0.016234,-0.332909,0.002309,-0.942816,-1.378377,0.138904,-1.866724,0.000847,-1.493842,0.086958,-1.968374,0.000000,-1.327581,0.202210,-1.845923,0.876584,-1.349973,0.153793,-1.764112,0.000000,-1.362943,0.202358,-1.814070,0.965051,-1.280182,0.153522,-1.820826,0.901865,-1.307101,0.196700,-1.783824,0.836681,-1.421751,0.101025,-1.796795,0.713364,-1.300731,0.101932,-1.903847,0.940692,-1.450551,0.087686,-2.003459,0.050666,-1.355965,0.123465,-1.921905,0.762813,-1.438470,0.122568,-1.856994,0.000000,-1.451433,0.134630,-1.920553,0.000000,,,,-1.355202,0.124027,-1.921962,,,,,,,-1.327822,0.201931,-1.846251,,,,-1.363033,0.202261,-1.814114,-1.280339,0.153278,-1.821091,-1.307662,0.196369,-1.783779,-1.421166,0.101606,-1.795999,-1.300943,0.101827,-1.903864,-1.447584,0.089913,-2.004270,,,,,,,,,,,,,,,,,,
