Format Version,1.23,Take Name,FW_65,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.09.44.102 PM,Total Frames in Take,644,Total Exported Frames,644,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
469,3.908333,,,,,,,,,,,,,,,,,,,,,-0.019684,-0.334259,0.010774,-0.942214,1.771013,0.120110,1.659587,0.000322,1.653436,0.079214,1.555345,0.939574,1.824326,0.179930,1.684082,0.000000,1.800120,0.127457,1.762817,0.574281,1.789038,0.179508,1.716015,0.827795,1.869772,0.127929,1.705935,0.894494,1.844647,0.169764,1.745642,0.000000,1.726249,0.079719,1.727195,0.000000,1.847072,0.082452,1.619953,0.889073,1.696677,0.080395,1.520210,0.961884,1.792721,0.107247,1.603471,0.922618,1.710328,0.105607,1.668510,0.000000,1.697777,0.122099,1.605870,0.000000,1.653532,0.079416,1.555256,1.792714,0.106989,1.603254,1.710476,0.111257,1.663123,,,,,,,1.800628,0.126825,1.763084,1.789055,0.180065,1.716144,1.869604,0.128265,1.705483,1.844296,0.170012,1.745910,,,,1.846713,0.082023,1.619925,1.696953,0.080357,1.520338,,,,,,,,,,,,,,,,,,
470,3.916667,,,,,,,,,,,,,,,,,,,,,-0.019309,-0.333559,0.013185,-0.942439,1.774601,0.120404,1.663659,0.000337,1.656990,0.079771,1.559352,0.939761,1.828137,0.180050,1.688087,0.000000,1.803598,0.127867,1.766912,0.786386,1.792805,0.179855,1.719972,0.856968,1.873329,0.127905,1.710124,0.853196,1.848331,0.169941,1.749699,0.873290,1.729570,0.080365,1.731300,0.000000,1.850550,0.082325,1.624218,0.859848,1.700283,0.080683,1.524274,0.923282,1.796329,0.107315,1.607603,0.915639,1.713841,0.106184,1.672532,0.000000,1.701446,0.122583,1.609837,0.000000,1.657048,0.079892,1.559226,1.796311,0.107226,1.607259,1.714018,0.111675,1.667210,,,,,,,1.803992,0.127278,1.767083,1.792760,0.180500,1.720205,1.873216,0.128146,1.709606,1.848108,0.170185,1.750060,,,,1.850298,0.081827,1.624321,1.700482,0.080608,1.524393,,,,,,,,,,,,,,,,,,
471,3.925000,,,,,,,,,,,,,,,,,,,,,-0.018396,-0.333262,0.014108,-0.942549,1.777988,0.120708,1.667561,0.000377,1.660391,0.079965,1.563282,0.953962,1.831579,0.180351,1.691879,0.000000,1.806935,0.128381,1.770812,0.817620,1.796228,0.180271,1.723745,0.828188,1.876698,0.128206,1.714064,0.854361,1.851726,0.170364,1.753526,0.877539,1.732873,0.080880,1.735269,0.000000,1.853917,0.082451,1.628253,0.857945,1.703705,0.080745,1.528227,0.939066,1.799734,0.107464,1.611549,0.910827,1.717207,0.106579,1.676433,0.000000,1.704867,0.122844,1.613691,0.000000,1.660375,0.080122,1.563135,1.799656,0.107260,1.611258,1.717428,0.111726,1.671327,,,,,,,1.807532,0.127477,1.771061,1.796219,0.180959,1.724012,1.876707,0.128359,1.713566,1.851293,0.170838,1.753805,,,,1.853741,0.081977,1.628362,1.703886,0.080740,1.528289,,,,,,,,,,,,,,,,,,
472,3.933333,,,,,,,,,,,,,,,,,,,,,-0.017849,-0.333888,0.013727,-0.942344,1.781350,0.120871,1.671300,0.000348,1.663660,0.079919,1.567207,0.946184,1.834907,0.180591,1.695503,0.000000,1.810424,0.128653,1.774508,0.721978,1.799598,0.180496,1.727416,0.815510,1.880113,0.128512,1.717668,0.869694,1.855146,0.170672,1.757131,0.825052,1.736368,0.081044,1.739098,0.000000,1.857269,0.082667,1.631921,0.870721,1.706927,0.080721,1.532094,0.952083,1.803036,0.107608,1.615270,0.909325,1.720596,0.106681,1.680263,0.000000,1.708155,0.122886,1.617526,0.000000,1.663752,0.080038,1.567141,1.803050,0.107462,1.615115,1.720739,0.112051,1.674951,,,,,,,1.810573,0.128008,1.774648,1.799571,0.181196,1.727680,1.879885,0.128874,1.717214,,,,,,,1.856941,0.082345,1.632000,1.707254,0.080653,1.532285,,,,,,,,,,,,,,,,,,
473,3.941667,,,,,,,,,,,,,,,,,,,,,-0.017010,-0.334229,0.013576,-0.942241,1.784469,0.121100,1.674948,0.000350,1.666738,0.079895,1.571001,0.958709,1.837993,0.180901,1.699024,0.000000,1.813612,0.129059,1.778122,0.783955,1.802707,0.180822,1.730962,0.786212,1.883259,0.128893,1.721232,0.887684,1.858285,0.171090,1.760651,0.000000,1.739571,0.081334,1.742837,0.000000,1.860392,0.082903,1.635569,0.871182,1.709979,0.080682,1.535855,0.943245,1.806126,0.107773,1.618921,0.900243,1.723734,0.106871,1.683975,0.000000,1.711234,0.122973,1.621224,0.000000,1.666742,0.079945,1.570843,1.806089,0.107782,1.618523,1.723919,0.112100,1.678813,,,,,,,1.813933,0.128324,1.778444,1.802604,0.181651,1.731147,1.883126,0.129229,1.720965,,,,,,,1.860164,0.082499,1.635793,1.710162,0.080599,1.535960,,,,,,,,,,,,,,,,,,
474,3.950000,,,,,,,,,,,,,,,,,,,,,-0.016456,-0.334760,0.012324,-0.942079,1.787561,0.120999,1.678665,0.000671,1.669831,0.079452,1.574853,0.946988,1.840946,0.180951,1.702672,0.000000,1.816793,0.129057,1.781807,0.803219,1.805696,0.180782,1.734648,0.844663,1.886379,0.129072,1.724841,0.874420,1.861332,0.171208,1.764280,0.885041,1.742845,0.081123,1.746610,0.000000,1.863546,0.083003,1.639212,0.869553,1.713032,0.080351,1.539660,0.920025,1.809193,0.107721,1.622617,0.920237,1.726875,0.106605,1.687761,0.000001,1.714263,0.122661,1.625020,0.000000,1.669827,0.079600,1.574701,1.809145,0.107614,1.622320,1.726983,0.111860,1.682756,,,,,,,1.817242,0.128453,1.782036,1.805752,0.181382,1.734798,1.886194,0.129351,1.724467,1.861152,0.171409,1.764651,,,,1.863205,0.082609,1.639248,1.713285,0.080174,1.539746,,,,,,,,,,,,,,,,,,
475,3.958333,,,,,,,,,,,,,,,,,,,,,-0.014942,-0.334906,0.012747,-0.942047,1.790449,0.121113,1.681987,0.000672,1.672692,0.079215,1.578346,0.971548,1.843829,0.181151,1.705787,0.000000,1.819715,0.129500,1.785093,0.796987,1.808590,0.181075,1.737776,0.830327,1.889281,0.129352,1.728103,0.895112,1.864239,0.171605,1.767418,0.909168,1.745766,0.081440,1.750072,0.000000,1.866428,0.083010,1.642626,0.853917,1.715880,0.080013,1.543136,0.914469,1.812065,0.107664,1.625973,0.873191,1.729769,0.106734,1.691149,0.000001,1.717132,0.122591,1.628362,0.000000,1.672735,0.079313,1.578308,1.811990,0.107636,1.625472,1.730032,0.111990,1.686185,,,,,,,1.820190,0.128879,1.785313,1.808472,0.181735,1.737876,1.889171,0.129592,1.727777,1.863980,0.171732,1.767640,,,,1.866188,0.082509,1.642807,1.716163,0.079983,1.543327,,,,,,,,,,,,,,,,,,
476,3.966667,,,,,,,,,,,,,,,,,,,,,-0.014654,-0.335326,0.012750,-0.941902,1.793449,0.121005,1.685445,0.000311,1.675608,0.079029,1.581932,0.934232,1.846839,0.181067,1.709166,0.000000,1.822806,0.129453,1.788520,0.831435,1.811628,0.181000,1.741187,0.829078,1.892321,0.129289,1.731468,0.852717,1.867306,0.171558,1.770783,0.921861,1.748835,0.081360,1.753591,0.000000,1.869401,0.082897,1.646036,0.882960,1.718765,0.079818,1.546683,0.929847,1.815018,0.107531,1.629419,0.919769,1.732780,0.106620,1.694669,0.000000,1.720084,0.122441,1.631885,0.000000,1.675612,0.079122,1.581686,1.814953,0.107434,1.629120,1.733048,0.111850,1.689461,,,,,,,1.823099,0.128911,1.788794,1.811690,0.181646,1.741404,1.892115,0.129656,1.731057,1.867310,0.171619,1.771090,,,,1.869110,0.082533,1.646084,1.718963,0.079653,1.546794,,,,,,,,,,,,,,,,,,
477,3.975000,,,,,,,,,,,,,,,,,,,,,-0.014642,-0.335320,0.013020,-0.941900,1.796272,0.120909,1.688724,0.000245,1.678410,0.078971,1.585220,0.969073,1.849692,0.180949,1.712433,0.000000,1.825633,0.129363,1.791798,0.873672,1.814481,0.180906,1.744454,0.877871,1.895148,0.129152,1.734746,0.892626,1.870154,0.171442,1.774052,0.944689,1.751638,0.081300,1.756878,0.000000,1.872205,0.082755,1.649323,0.879538,1.721567,0.079731,1.549971,0.929840,1.817834,0.107413,1.632701,0.898937,1.735596,0.106556,1.697951,0.000000,1.722907,0.122370,1.635164,0.000000,1.678477,0.079051,1.585153,1.817780,0.107419,1.632300,1.735763,0.111968,1.692623,,,,,,,1.825918,0.128960,1.791907,1.814516,0.181350,1.744656,1.895007,0.129437,1.734457,1.870015,0.171480,1.774220,,,,1.871925,0.082384,1.649452,1.721793,0.079652,1.550118,,,,,,,,,,,,,,,,,,
478,3.983333,,,,,,,,,,,,,,,,,,,,,-0.015093,-0.335457,0.013169,-0.941843,1.799052,0.120825,1.691935,0.000272,1.681136,0.079034,1.588433,0.950272,1.852513,0.180816,1.715674,0.000000,1.828447,0.129184,1.795006,0.815912,1.817312,0.180770,1.747704,0.864792,1.897946,0.128976,1.737934,0.893068,1.872987,0.171250,1.777280,0.000000,1.754414,0.081190,1.760072,0.000000,1.874951,0.082656,1.652483,0.879417,1.724283,0.079795,1.553172,0.919044,1.820589,0.107359,1.635895,0.920610,1.738370,0.106500,1.701169,0.000000,1.725672,0.122369,1.638397,0.000000,1.681151,0.079171,1.588290,1.820493,0.107403,1.635596,1.738490,0.111670,1.696199,,,,,,,1.828796,0.128583,1.795250,1.817149,0.181285,1.747691,1.897829,0.129361,1.737789,,,,,,,1.874719,0.082265,1.652645,1.724526,0.079703,1.553365,,,,,,,,,,,,,,,,,,
479,3.991667,,,,,,,,,,,,,,,,,,,,,-0.016479,-0.335755,0.012676,-0.941720,1.801732,0.120805,1.695149,0.000263,1.683755,0.079318,1.591594,0.942490,1.855208,0.180725,1.719033,0.000000,1.831189,0.128860,1.798227,0.833961,1.820025,0.180584,1.751085,0.925079,1.900654,0.128820,1.741114,0.838727,1.875718,0.170978,1.780599,0.939247,1.757135,0.080968,1.763195,0.000000,1.877608,0.082753,1.655540,0.867606,1.726881,0.080184,1.556310,0.934654,1.823237,0.107504,1.639057,0.911573,1.741056,0.106452,1.704377,0.000000,1.728321,0.122507,1.641660,0.000000,1.683741,0.079466,1.591419,1.823205,0.107411,1.638718,1.741161,0.111903,1.699194,,,,,,,1.831588,0.128446,1.798560,1.820070,0.180831,1.751249,1.900393,0.129261,1.740721,1.875647,0.171128,1.780776,,,,1.877301,0.082354,1.655705,1.727120,0.080104,1.556379,,,,,,,,,,,,,,,,,,
480,4.000000,,,,,,,,,,,,,,,,,,,,,-0.016379,-0.335618,0.013592,-0.941758,1.804331,0.120928,1.698098,0.000247,1.686311,0.079554,1.594547,0.959447,1.857900,0.180779,1.721947,0.000000,1.833775,0.129017,1.801177,0.856371,1.822709,0.180722,1.753989,0.935944,1.903254,0.128816,1.744081,0.856321,1.878379,0.171047,1.783525,0.000000,1.759651,0.081221,1.766165,0.000000,1.880153,0.082718,1.658538,0.871293,1.729447,0.080319,1.559272,0.916113,1.825827,0.107546,1.642022,0.929241,1.743629,0.106684,1.707322,0.000000,1.730936,0.122709,1.644589,0.000000,1.686420,0.079674,1.594551,1.825772,0.107601,1.641750,1.743675,0.112138,1.701894,,,,,,,1.833981,0.128551,1.801442,1.822708,0.180978,1.753975,1.903021,0.129252,1.743787,,,,,,,1.879827,0.082355,1.658702,1.729747,0.080282,1.559419,,,,,,,,,,,,,,,,,,
481,4.008333,,,,,,,,,,,,,,,,,,,,,-0.016558,-0.335108,0.013841,-0.941932,1.806730,0.121088,1.700929,0.000223,1.688796,0.079801,1.597245,0.959447,1.860309,0.180903,1.724845,0.000000,1.836068,0.129144,1.804041,0.856371,1.825084,0.180863,1.756850,0.935944,1.905608,0.128910,1.747020,0.856321,1.880716,0.171150,1.786444,0.000000,1.761952,0.081398,1.768942,0.000000,1.882571,0.082839,1.661446,0.871293,1.731971,0.080545,1.562018,0.916113,1.828278,0.107702,1.644875,0.929241,1.746009,0.106879,1.710086,0.000000,1.733394,0.122921,1.647342,0.000000,1.688843,0.079997,1.597305,1.828261,0.107621,1.644510,1.746094,0.112228,1.705040,,,,,,,1.836306,0.128707,1.804141,1.825034,0.180934,1.756777,1.905480,0.129297,1.746821,1.880579,0.171312,1.786502,,,,1.882363,0.082512,1.661664,1.732227,0.080573,1.562219,,,,,,,,,,,,,,,,,,
482,4.016667,,,,,,,,,,,,,,,,,,,,,-0.016410,-0.335369,0.014223,-0.941836,1.809141,0.121175,1.703683,0.000288,1.691123,0.079906,1.600088,0.947394,1.862771,0.180970,1.727536,0.000000,1.838543,0.129267,1.806773,0.873088,1.827564,0.180968,1.759561,0.971718,1.908051,0.128961,1.749712,0.886723,1.883207,0.171237,1.789129,0.945002,1.764378,0.081548,1.771742,0.000000,1.884937,0.082858,1.664176,0.888886,1.734278,0.080605,1.564835,0.918372,1.830649,0.107746,1.647623,0.906521,1.748417,0.107008,1.712881,0.000000,1.735775,0.123025,1.650136,0.000000,1.691221,0.080078,1.600126,1.830589,0.107904,1.647191,1.748563,0.112283,1.707831,,,,,,,1.838709,0.128807,1.807061,1.827402,0.181120,1.759406,1.907929,0.129364,1.749400,,,,,,,1.884741,0.082458,1.664489,1.734553,0.080579,1.565095,,,,,,,,,,,,,,,,,,
483,4.025000,,,,,,,,,,,,,,,,,,,,,-0.016445,-0.335748,0.013638,-0.941710,1.811446,0.121234,1.706365,0.000613,1.693392,0.079885,1.602843,0.949420,1.865029,0.181076,1.730206,0.000000,1.840920,0.129309,1.809437,0.858067,1.829847,0.181021,1.762258,0.932247,1.910383,0.129105,1.752322,0.868944,1.885524,0.171336,1.791778,0.000000,1.766780,0.081526,1.774441,0.000000,1.887253,0.083018,1.666781,0.863911,1.736519,0.080649,1.567557,0.905052,1.832926,0.107855,1.650283,0.883991,1.750745,0.106997,1.715605,0.000000,1.738037,0.123029,1.652877,0.000000,1.693435,0.080048,1.602809,1.832839,0.107845,1.649921,1.750767,0.112273,1.710676,,,,,,,1.841198,0.128833,1.809689,1.829862,0.181065,1.762202,1.910151,0.129513,1.752047,1.885489,0.171554,1.791889,,,,1.887023,0.082640,1.667040,1.736767,0.080627,1.567712,,,,,,,,,,,,,,,,,,
484,4.033333,,,,,,,,,,,,,,,,,,,,,-0.015252,-0.335205,0.015390,-0.941896,1.813598,0.121386,1.708720,0.000706,1.695549,0.079978,1.605215,0.957048,1.867306,0.181176,1.732411,0.000000,1.842983,0.129743,1.811794,0.848452,1.832090,0.181319,1.764425,0.981714,1.912506,0.129168,1.754754,0.863977,1.887711,0.171596,1.794037,0.938095,1.768760,0.082025,1.776884,0.000000,1.889349,0.082845,1.669348,0.871871,1.738715,0.080511,1.569972,0.926620,1.835102,0.107761,1.652706,0.907017,1.752851,0.107333,1.717943,0.000001,1.740250,0.123182,1.655147,0.000000,1.695592,0.080068,1.605265,1.835080,0.107822,1.652331,1.752991,0.112383,1.713172,,,,,,,1.842765,0.129644,1.811743,1.832397,0.181010,1.764617,1.912374,0.129634,1.754498,,,,,,,1.889164,0.082611,1.669600,1.738922,0.080485,1.570207,,,,,,,,,,,,,,,,,,
485,4.041667,,,,,,,,,,,,,,,,,,,,,-0.015030,-0.335805,0.014931,-0.941693,1.815771,0.121206,1.711267,0.000212,1.697635,0.079668,1.607914,0.972172,1.869448,0.181052,1.734885,0.000000,1.845278,0.129602,1.814304,0.938653,1.834272,0.181162,1.766944,0.881032,1.914729,0.129093,1.757176,0.863004,1.889940,0.171499,1.796487,0.000000,1.771059,0.081805,1.779491,0.000000,1.891513,0.082739,1.671803,0.902339,1.740756,0.080242,1.572617,0.921381,1.837219,0.107597,1.655228,0.904897,1.755050,0.107092,1.720568,0.000001,1.742354,0.122922,1.657787,0.000000,1.697657,0.079814,1.607795,1.837151,0.107703,1.654842,1.755162,0.112288,1.715567,,,,,,,1.845307,0.129442,1.814371,1.834361,0.181007,1.767061,1.914539,0.129549,1.756901,1.890089,0.171537,1.796666,,,,1.891244,0.082436,1.671978,1.740994,0.080113,1.572860,,,,,,,,,,,,,,,,,,
486,4.050000,,,,,,,,,,,,,,,,,,,,,-0.014368,-0.335997,0.014964,-0.941635,1.817779,0.121116,1.713490,0.000669,1.699616,0.079402,1.610239,0.952408,1.871443,0.181013,1.737010,0.000000,1.847326,0.129653,1.816503,0.956032,1.836281,0.181150,1.769084,0.946649,1.916753,0.129099,1.759347,0.858533,1.891965,0.171546,1.798615,0.941079,1.773112,0.081784,1.781782,0.000000,1.893519,0.082628,1.674043,0.889627,1.742721,0.079949,1.574924,0.909003,1.839209,0.107445,1.657458,0.898503,1.757068,0.106990,1.722834,0.000000,1.744339,0.122736,1.660038,0.000000,1.699643,0.079517,1.610232,1.839176,0.107425,1.657160,1.757205,0.112091,1.718097,,,,,,,1.847384,0.129477,1.816639,1.836417,0.181032,1.769191,1.916527,0.129511,1.759088,,,,,,,1.893271,0.082394,1.674212,1.743006,0.079919,1.575122,,,,,,,,,,,,,,,,,,
487,4.058333,,,,,,,,,,,,,,,,,,,,,-0.013626,-0.336126,0.015503,-0.941591,1.819742,0.121039,1.715723,0.000278,1.701525,0.079204,1.612583,0.970212,1.873443,0.180949,1.739122,0.000000,1.849325,0.129742,1.818712,0.942518,1.838291,0.181161,1.771206,0.947387,1.918734,0.129052,1.761536,0.865955,1.893980,0.171579,1.800737,0.000000,1.775075,0.081850,1.784099,0.000000,1.895450,0.082443,1.676320,0.904728,1.744620,0.079667,1.577253,0.912933,1.841147,0.107259,1.659709,0.924871,1.759026,0.106961,1.725112,0.000001,1.746286,0.122603,1.662292,0.000000,1.701584,0.079319,1.612651,1.841072,0.107306,1.659216,1.759253,0.112032,1.720216,,,,,,,1.849184,0.129769,1.818598,1.838374,0.180806,1.771400,1.918604,0.129372,1.761329,1.894102,0.171674,1.800866,,,,1.895233,0.082208,1.676459,1.744917,0.079654,1.577537,,,,,,,,,,,,,,,,,,
488,4.066667,,,,,,,,,,,,,,,,,,,,,-0.014523,-0.336652,0.014918,-0.941399,1.821711,0.120751,1.718008,0.000648,1.703404,0.079073,1.614907,0.952793,1.875407,0.180639,1.741475,0.000000,1.851400,0.129252,1.820984,0.892255,1.840290,0.180765,1.773597,0.952378,1.920748,0.128717,1.763731,0.864050,1.896015,0.171150,1.803048,0.902691,1.777138,0.081395,1.786349,0.000000,1.897396,0.082276,1.678443,0.860833,1.746461,0.079632,1.579532,0.921419,1.843063,0.107099,1.661942,0.858880,1.761012,0.106622,1.727432,0.000001,1.748196,0.122390,1.664659,0.000000,1.703416,0.079240,1.614820,1.842965,0.107242,1.661405,1.761083,0.111790,1.722436,,,,,,,1.851655,0.129045,1.821263,1.840372,0.180594,1.773612,1.920592,0.129090,1.763367,1.895985,0.171334,1.803390,,,,1.897095,0.081885,1.678700,1.746696,0.079482,1.579677,,,,,,,,,,,,,,,,,,
489,4.075000,,,,,,,,,,,,,,,,,,,,,-0.014066,-0.336567,0.016079,-0.941417,1.823479,0.120664,1.720057,0.000212,1.705107,0.079039,1.617010,0.972805,1.877285,0.180490,1.743432,0.000000,1.853172,0.129278,1.823022,0.929456,1.842164,0.180734,1.775550,0.980924,1.922526,0.128519,1.765779,0.875971,1.897867,0.171063,1.805024,0.000000,1.778824,0.081504,1.788457,0.000000,1.899096,0.081982,1.680565,0.878202,1.748169,0.079459,1.581639,0.915265,1.844812,0.106880,1.664017,0.904483,1.762753,0.106664,1.729497,0.000000,1.749974,0.122353,1.666696,0.000000,1.705161,0.079133,1.617012,1.844736,0.107022,1.663670,1.762874,0.111772,1.724508,,,,,,,1.853292,0.129050,1.823137,1.842191,0.180697,1.775611,1.922363,0.128922,1.765540,,,,,,,1.898854,0.081621,1.680784,1.748450,0.079446,1.581827,,,,,,,,,,,,,,,,,,
490,4.083333,,,,,,,,,,,,,,,,,,,,,-0.013733,-0.335889,0.017014,-0.941648,1.825061,0.120834,1.721893,0.000556,1.706768,0.079260,1.618734,0.971242,1.878927,0.180606,1.745266,0.000000,1.854624,0.129534,1.824888,0.909199,1.843762,0.180946,1.777334,0.872586,1.924056,0.128594,1.767743,0.904125,1.899409,0.171227,1.806898,0.965911,1.780249,0.081831,1.790280,0.000000,1.900673,0.081984,1.682555,0.933962,1.749880,0.079567,1.583423,0.910669,1.846451,0.106945,1.665900,0.948839,1.764300,0.106940,1.731266,0.000001,1.751633,0.122568,1.668427,0.000000,1.706818,0.079347,1.618790,1.846438,0.106902,1.665700,1.764539,0.111596,1.726810,,,,,,,1.854311,0.129558,1.824705,1.843918,0.180580,1.777652,1.924046,0.128878,1.767485,1.899452,0.171355,1.806880,,,,1.900512,0.081787,1.682625,1.750124,0.079605,1.583681,,,,,,,,,,,,,,,,,,
491,4.091667,,,,,,,,,,,,,,,,,,,,,-0.015057,-0.336297,0.015553,-0.941507,1.826711,0.120741,1.723973,0.000567,1.708416,0.079306,1.620761,0.960952,1.880484,0.180532,1.747513,0.000000,1.856338,0.129138,1.826975,0.968231,1.845343,0.180695,1.779610,0.920710,1.925727,0.128527,1.769773,0.883223,1.901031,0.170976,1.809096,0.927172,1.782026,0.081417,1.792258,0.000000,1.902365,0.082171,1.684441,0.896271,1.751499,0.079818,1.585418,0.912474,1.848083,0.107088,1.667915,0.894998,1.765984,0.106702,1.733344,0.000001,1.753239,0.122525,1.670571,0.000000,1.708415,0.079462,1.620746,1.848104,0.107132,1.667498,1.766073,0.111624,1.728689,,,,,,,1.856388,0.129021,1.826985,1.845491,0.180451,1.779748,1.925605,0.128863,1.769472,1.900915,0.171137,1.809309,,,,1.902157,0.081850,1.684601,1.751726,0.079753,1.585677,,,,,,,,,,,,,,,,,,
492,4.100000,,,,,,,,,,,,,,,,,,,,,-0.014853,-0.336063,0.016406,-0.941579,1.828233,0.120944,1.725718,0.000271,1.709923,0.079583,1.622492,0.975901,1.882083,0.180678,1.749225,0.000000,1.857825,0.129396,1.828725,0.928523,1.846927,0.180924,1.781305,0.934967,1.927239,0.128628,1.771556,0.859408,1.902588,0.171152,1.810826,0.000000,1.783459,0.081751,1.794021,0.000000,1.903848,0.082223,1.686258,0.881873,1.753024,0.079997,1.587168,0.895378,1.849610,0.107205,1.669683,0.887604,1.767481,0.107003,1.735075,0.000000,1.754788,0.122784,1.672280,0.000000,1.709980,0.079641,1.622545,1.849571,0.107400,1.669280,1.767630,0.111901,1.730219,,,,,,,1.857682,0.129149,1.828722,1.847113,0.180905,1.781486,1.927059,0.129005,1.771179,,,,,,,1.903665,0.081873,1.686517,1.753326,0.079984,1.587457,,,,,,,,,,,,,,,,,,
493,4.108333,,,,,,,,,,,,,,,,,,,,,-0.015025,-0.335810,0.016490,-0.941666,1.829598,0.121150,1.727448,0.000619,1.711332,0.079849,1.624147,0.967715,1.883452,0.180864,1.750999,0.000000,1.859137,0.129568,1.830473,0.913012,1.848279,0.181111,1.783060,0.946501,1.928582,0.128795,1.773341,0.876419,1.903921,0.171316,1.812609,0.886150,1.784776,0.081953,1.795716,0.000000,1.905223,0.082419,1.688019,0.899798,1.754452,0.080260,1.588847,0.898972,1.851002,0.107420,1.671421,0.908917,1.768837,0.107224,1.736768,0.000001,1.756182,0.123025,1.673971,0.000000,1.711339,0.079978,1.624158,1.850939,0.107440,1.671062,1.768956,0.112066,1.732041,,,,,,,1.858963,0.129358,1.830257,1.848396,0.180954,1.783146,1.928560,0.129176,1.773026,1.903984,0.171501,1.813020,,,,1.905052,0.082074,1.688127,1.754694,0.080210,1.589167,,,,,,,,,,,,,,,,,,
494,4.116667,,,,,,,,,,,,,,,,,,,,,-0.015743,-0.336171,0.016208,-0.941530,1.830925,0.121252,1.729016,0.000551,1.712585,0.080105,1.625739,0.965139,1.884793,0.180932,1.752620,0.000000,1.860539,0.129511,1.832033,0.970066,1.849644,0.181127,1.784708,0.938629,1.929942,0.128831,1.774848,0.893759,1.905308,0.171288,1.814201,0.941601,1.786156,0.081945,1.797257,0.000000,1.906523,0.082586,1.689471,0.913181,1.755679,0.080574,1.590407,0.923281,1.852288,0.107610,1.672952,0.918411,1.770171,0.107308,1.738360,0.000001,1.757469,0.123206,1.675597,0.000000,1.712587,0.080243,1.625760,1.852309,0.107563,1.672630,1.770363,0.112211,1.733638,,,,,,,1.860495,0.129406,1.831996,1.849755,0.180958,1.784848,1.929940,0.129180,1.774606,1.905202,0.171383,1.814386,,,,1.906335,0.082305,1.689548,1.755884,0.080545,1.590633,,,,,,,,,,,,,,,,,,
495,4.125000,,,,,,,,,,,,,,,,,,,,,-0.014393,-0.336006,0.018053,-0.941577,1.832191,0.121463,1.730248,0.000425,1.713771,0.080230,1.627098,0.934758,1.886207,0.181094,1.753639,0.000000,1.861803,0.130036,1.833239,0.841157,1.851051,0.181501,1.785717,0.833242,1.931217,0.128961,1.776075,0.899039,1.906683,0.171631,1.815260,0.000000,1.787305,0.082531,1.798626,0.000000,1.907700,0.082454,1.690868,0.914840,1.756874,0.080454,1.591775,0.865371,1.853533,0.107554,1.674241,0.911053,1.771400,0.107711,1.739629,0.000000,1.758754,0.123403,1.676803,0.000000,1.713883,0.080265,1.627331,1.853509,0.107787,1.673973,1.771593,0.112302,1.735001,,,,,,,1.861561,0.129493,1.833462,1.851156,0.181490,1.785058,1.931078,0.129263,1.775846,,,,,,,1.907590,0.082291,1.691146,1.757172,0.080601,1.592198,,,,,,,,,,,,,,,,,,
