Format Version,1.23,Take Name,FW_60,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.09.15.901 PM,Total Frames in Take,738,Total Exported Frames,738,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
409,3.408333,,,,,,,,,,,,,,,,,,,,,-0.005780,-0.325409,0.006586,-0.945533,0.594345,0.127661,0.551600,0.000154,0.479463,0.082312,0.446201,0.971909,0.646178,0.188945,0.575645,0.939707,0.621362,0.137935,0.655148,0.946900,0.610303,0.188671,0.606918,0.936404,0.692063,0.138259,0.599573,0.937887,0.665495,0.180582,0.637797,0.959238,0.548987,0.088113,0.619311,0.889297,0.671759,0.090388,0.514295,0.976588,0.523337,0.083406,0.411856,0.948688,0.617324,0.113853,0.496220,0.967467,0.533751,0.112335,0.559739,0.889693,0.522117,0.127129,0.496501,0.000000,0.479508,0.082180,0.446291,0.617447,0.113979,0.496157,0.533888,0.111962,0.559738,,,,0.646136,0.188754,0.575585,0.621522,0.137880,0.655186,0.610139,0.188917,0.606984,0.691895,0.138166,0.599443,0.665575,0.180570,0.637911,0.548954,0.088476,0.619328,0.671672,0.090350,0.514403,0.523286,0.083564,0.411677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,3.416667,,,,,,,,,,,,,,,,,,,,,-0.006015,-0.325018,0.005812,-0.945671,0.603706,0.127604,0.563443,0.000171,0.488973,0.082204,0.457904,0.958556,0.655438,0.188934,0.587589,0.948864,0.630623,0.137816,0.667023,0.956656,0.619538,0.188583,0.618832,0.924197,0.701369,0.138285,0.611508,0.942090,0.674715,0.180537,0.649749,0.965176,0.558342,0.087933,0.631078,0.908669,0.681200,0.090467,0.526168,0.964109,0.532873,0.083387,0.423598,0.938889,0.626750,0.113878,0.508070,0.953120,0.543125,0.112191,0.571516,0.900807,0.531525,0.127029,0.508282,0.000000,0.488949,0.082233,0.457982,0.626966,0.114015,0.508075,0.543453,0.111822,0.571545,,,,0.655272,0.188607,0.587448,0.630755,0.137818,0.667068,0.619411,0.188522,0.618833,0.701239,0.138284,0.611395,0.674617,0.180631,0.649724,0.558344,0.088294,0.631204,0.681090,0.090401,0.526326,0.532851,0.083591,0.423435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,3.425000,,,,,,,,,,,,,,,,,,,,,-0.005906,-0.324419,0.006299,-0.945874,0.613162,0.127594,0.575312,0.000151,0.498522,0.082236,0.469653,0.978394,0.664916,0.188892,0.599490,0.901836,0.639957,0.137838,0.678921,0.965028,0.628976,0.188589,0.630689,0.964765,0.710774,0.138217,0.623494,0.956815,0.684107,0.180513,0.661680,0.965645,0.567679,0.087998,0.642911,0.904599,0.690671,0.090371,0.538155,0.949054,0.542467,0.083363,0.435401,0.934568,0.636263,0.113819,0.519975,0.936014,0.552558,0.112237,0.583317,0.876394,0.541049,0.127052,0.520061,0.000000,0.498448,0.082169,0.469694,0.636423,0.113960,0.519912,0.552759,0.111860,0.583254,,,,0.664839,0.188797,0.599339,0.640104,0.137775,0.678997,0.628816,0.188670,0.630705,0.710635,0.138131,0.623433,0.684208,0.180508,0.661891,0.567656,0.088402,0.642958,0.690588,0.090362,0.538242,0.542416,0.083440,0.435259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,3.433333,,,,,,,,,,,,,,,,,,,,,-0.004796,-0.323781,0.006624,-0.946097,0.622572,0.127561,0.587060,0.000153,0.508078,0.081946,0.481353,0.973024,0.674288,0.188920,0.611164,0.951352,0.649228,0.138048,0.690680,0.955631,0.638307,0.188686,0.642315,0.954963,0.720119,0.138306,0.635347,0.956327,0.693397,0.180687,0.673398,0.941421,0.577004,0.088117,0.654690,0.898165,0.700135,0.090260,0.550092,0.969857,0.552069,0.082999,0.447158,0.957696,0.645749,0.113660,0.531785,0.944503,0.561959,0.112216,0.595020,0.892017,0.550534,0.126883,0.531714,0.000000,0.508068,0.081829,0.481425,0.645881,0.113825,0.531710,0.562134,0.111840,0.594996,,,,0.674341,0.188719,0.611008,0.649378,0.137956,0.690743,0.638131,0.188824,0.642370,0.719946,0.138248,0.635218,0.693447,0.180698,0.673567,0.576909,0.088510,0.654773,0.700068,0.090274,0.550189,0.552029,0.083123,0.447003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,3.441667,,,,,,,,,,,,,,,,,,,,,-0.003983,-0.323414,0.006611,-0.946226,0.631962,0.127618,0.598827,0.000171,0.517575,0.081778,0.493103,0.981641,0.683626,0.189043,0.622877,0.930817,0.658533,0.138279,0.702451,0.946332,0.647621,0.188836,0.654001,0.935142,0.729466,0.138491,0.647172,0.926466,0.702691,0.180916,0.685138,0.967509,0.586363,0.088253,0.666482,0.894639,0.709574,0.090303,0.561976,0.949981,0.561591,0.082802,0.458939,0.938081,0.655189,0.113645,0.543592,0.940343,0.571352,0.112252,0.606764,0.874184,0.559967,0.126815,0.543427,0.000000,0.517611,0.081752,0.493161,0.655386,0.113767,0.543534,0.571617,0.111828,0.606815,,,,0.683610,0.188820,0.622714,0.658682,0.138127,0.702426,0.647484,0.189000,0.654148,0.729209,0.138454,0.647034,0.702612,0.181014,0.685167,0.586362,0.088655,0.666609,0.709469,0.090201,0.562113,0.561537,0.082980,0.458776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,3.450000,,,,,,,,,,,,,,,,,,,,,-0.003475,-0.322550,0.007166,-0.946519,0.641396,0.127671,0.610633,0.000140,0.527167,0.081773,0.504763,0.967589,0.693061,0.189091,0.634695,0.975204,0.667787,0.138452,0.714291,0.955934,0.656999,0.188952,0.665753,0.951090,0.738820,0.138538,0.659140,0.942911,0.712008,0.181033,0.697001,0.955981,0.595646,0.088430,0.678258,0.895631,0.719047,0.090251,0.573973,0.958616,0.571246,0.082720,0.470678,0.942751,0.664713,0.113607,0.555459,0.950026,0.580760,0.112360,0.618481,0.877440,0.569501,0.126847,0.555103,0.000000,0.527143,0.081676,0.504845,0.664846,0.113743,0.555398,0.580946,0.111913,0.618403,,,,0.693098,0.189183,0.634690,0.667954,0.138397,0.714297,0.656807,0.188990,0.665746,0.738649,0.138397,0.659087,0.712116,0.181046,0.697140,0.595593,0.088836,0.678338,0.718918,0.090199,0.574062,0.571185,0.082826,0.470485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,3.458333,,,,,,,,,,,,,,,,,,,,,-0.002298,-0.322085,0.006748,-0.946684,0.650708,0.127834,0.622409,0.000154,0.536654,0.081551,0.516519,0.971151,0.702254,0.189381,0.646401,0.985015,0.676981,0.138860,0.726072,0.943534,0.666162,0.189247,0.677424,0.916101,0.748067,0.138948,0.670990,0.936124,0.721152,0.181475,0.708741,0.958422,0.604953,0.088655,0.690067,0.913077,0.728453,0.090463,0.585898,0.950513,0.580764,0.082499,0.482475,0.953556,0.674100,0.113699,0.567286,0.951510,0.590088,0.112445,0.630228,0.875780,0.578868,0.126790,0.566812,0.000000,0.536586,0.081477,0.516576,0.674254,0.113812,0.567251,0.590317,0.112007,0.630175,,,,0.702269,0.189325,0.646387,0.677169,0.138736,0.726055,0.666003,0.189530,0.677511,0.747861,0.138861,0.670868,0.721221,0.181519,0.708886,0.604895,0.088997,0.690092,0.728303,0.090365,0.585983,0.580751,0.082595,0.482316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,3.466667,,,,,,,,,,,,,,,,,,,,,-0.001047,-0.321973,0.006394,-0.946727,0.659961,0.127919,0.634181,0.000177,0.545999,0.081241,0.528365,0.981856,0.711411,0.189594,0.658052,0.883493,0.686194,0.139205,0.737825,0.968201,0.675312,0.189473,0.689068,0.949618,0.757293,0.139281,0.682760,0.951326,0.730307,0.181849,0.720414,0.968792,0.614249,0.088818,0.701913,0.902408,0.737769,0.090584,0.597768,0.949715,0.590116,0.082181,0.494329,0.946468,0.683387,0.113700,0.579093,0.935584,0.599362,0.112457,0.642020,0.878985,0.588135,0.126649,0.578570,0.000000,0.545968,0.081290,0.528408,0.683583,0.113866,0.579112,0.599628,0.112056,0.642069,,,,0.711320,0.189185,0.657848,0.686264,0.139116,0.737768,0.675146,0.189559,0.689141,0.757134,0.139284,0.682648,0.730245,0.181927,0.720339,0.614257,0.089171,0.702079,0.737752,0.090560,0.597967,0.590102,0.082369,0.494227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,3.475000,,,,,,,,,,,,,,,,,,,,,-0.000886,-0.321771,0.005602,-0.946801,0.669236,0.128015,0.646135,0.000176,0.555395,0.081175,0.540260,0.986016,0.720577,0.189767,0.670040,0.922317,0.695407,0.139322,0.749793,0.941480,0.684465,0.189582,0.701041,0.943877,0.766529,0.139523,0.694758,0.947259,0.739458,0.182040,0.732408,0.950672,0.623558,0.088826,0.713839,0.890756,0.747120,0.090812,0.609747,0.959275,0.599525,0.082193,0.506243,0.949024,0.692709,0.113844,0.591054,0.941277,0.608659,0.112454,0.653944,0.891505,0.597437,0.126641,0.590493,0.000000,0.555408,0.081157,0.540311,0.692856,0.114012,0.590981,0.608895,0.112092,0.653904,,,,0.720483,0.189512,0.669890,0.695586,0.139203,0.749886,0.684251,0.189639,0.701076,0.766328,0.139507,0.694697,0.739576,0.182121,0.732545,0.623557,0.089258,0.713907,0.747012,0.090766,0.609861,0.599450,0.082271,0.506070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,3.483333,,,,,,,,,,,,,,,,,,,,,-0.000501,-0.321513,0.005414,-0.946890,0.678564,0.128185,0.658069,0.000132,0.564808,0.081212,0.552161,0.981443,0.729854,0.189983,0.681965,0.953564,0.704671,0.139571,0.761734,0.971957,0.693726,0.189795,0.712945,0.936133,0.775824,0.139781,0.706737,0.957464,0.748707,0.182305,0.744348,0.973735,0.632872,0.089010,0.725772,0.910590,0.756490,0.091007,0.621746,0.959858,0.608956,0.082236,0.518168,0.947755,0.702075,0.113995,0.603010,0.944529,0.617992,0.112592,0.665855,0.882053,0.606795,0.126734,0.602389,0.000000,0.564775,0.081157,0.552199,0.702260,0.114100,0.602950,0.618215,0.112177,0.665863,,,,0.729893,0.189807,0.681918,0.704725,0.139474,0.761719,0.693538,0.189951,0.713021,0.775676,0.139747,0.706659,0.748771,0.182383,0.744377,0.632845,0.089354,0.725867,0.756370,0.090952,0.621838,0.608906,0.082386,0.518031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,3.491667,,,,,,,,,,,,,,,,,,,,,-0.000341,-0.320857,0.005612,-0.947111,0.687854,0.128221,0.669988,0.000147,0.574232,0.081232,0.563944,0.974284,0.739128,0.190015,0.693928,0.962551,0.713821,0.139646,0.773684,0.974093,0.702956,0.189850,0.724859,0.923131,0.785049,0.139812,0.718786,0.933712,0.757892,0.182360,0.756340,0.993118,0.642058,0.089088,0.737645,0.914334,0.765819,0.091006,0.633790,0.947795,0.618426,0.082229,0.530011,0.945668,0.711436,0.114000,0.614968,0.940240,0.627267,0.112648,0.677697,0.866518,0.616162,0.126765,0.614210,0.000000,0.574161,0.081250,0.564016,0.711625,0.114144,0.614940,0.627554,0.112200,0.677736,,,,0.739227,0.189933,0.693851,0.713921,0.139630,0.773663,0.702654,0.189894,0.724825,0.784857,0.139697,0.718644,0.757901,0.182385,0.756346,0.642029,0.089396,0.737793,0.765732,0.090973,0.633977,0.618422,0.082386,0.529860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,3.500000,,,,,,,,,,,,,,,,,,,,,-0.000824,-0.320478,0.005323,-0.947241,0.697205,0.128224,0.682099,0.000145,0.583680,0.081324,0.575911,0.974284,0.748445,0.190003,0.706147,0.962551,0.723086,0.139541,0.785828,0.974093,0.712249,0.189796,0.737048,0.923131,0.794358,0.139784,0.730987,0.933712,0.767161,0.182284,0.768566,0.993118,0.651364,0.089006,0.749675,0.914334,0.775209,0.091067,0.645922,0.947795,0.627902,0.082369,0.542015,0.945668,0.720836,0.114069,0.627081,0.940240,0.636616,0.112628,0.689741,0.866518,0.625559,0.126811,0.626260,0.000000,0.583628,0.081252,0.575955,0.720951,0.114246,0.626968,0.636827,0.112236,0.689639,,,,0.748569,0.189873,0.706182,0.723246,0.139447,0.785893,0.712039,0.189976,0.737061,0.794192,0.139781,0.730924,0.767247,0.182344,0.768666,0.651310,0.089302,0.749766,0.775096,0.090974,0.646051,0.627801,0.082441,0.541818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,3.508333,,,,,,,,,,,,,,,,,,,,,-0.000970,-0.319870,0.004735,-0.947449,0.706450,0.128200,0.694149,0.000129,0.593109,0.081254,0.587785,0.975200,0.757595,0.190017,0.718303,0.954158,0.732185,0.139477,0.797919,0.950958,0.721360,0.189753,0.749158,0.930827,0.803528,0.139829,0.743170,0.955472,0.776239,0.182277,0.780741,0.963713,0.660562,0.088892,0.761641,0.921503,0.784538,0.091147,0.658049,0.951344,0.637374,0.082366,0.553946,0.941937,0.730166,0.114105,0.639153,0.940063,0.645866,0.112538,0.701704,0.885945,0.634876,0.126751,0.638218,0.000000,0.593104,0.081200,0.587856,0.730314,0.114257,0.639076,0.646111,0.112133,0.701685,,,,0.757679,0.189960,0.718286,0.732348,0.139440,0.797930,0.721177,0.189722,0.749142,0.803398,0.139797,0.743054,0.776201,0.182323,0.780850,0.660501,0.089263,0.761760,0.784369,0.091064,0.658167,0.637319,0.082494,0.553764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,3.516667,,,,,,,,,,,,,,,,,,,,,-0.000825,-0.319207,0.004426,-0.947675,0.715674,0.128210,0.706208,0.000131,0.602515,0.081177,0.599690,0.977777,0.766744,0.190063,0.730429,0.974395,0.741257,0.139513,0.810013,0.958245,0.730465,0.189777,0.761233,0.953478,0.812676,0.139908,0.755365,0.955835,0.785305,0.182341,0.792894,0.969090,0.669718,0.088876,0.773640,0.901517,0.793838,0.091206,0.670221,0.944402,0.646826,0.082316,0.565913,0.942554,0.739477,0.114127,0.651247,0.943695,0.655091,0.112507,0.713680,0.881756,0.644180,0.126707,0.650177,0.000000,0.602451,0.081153,0.599724,0.739640,0.114302,0.651186,0.655380,0.112020,0.713697,,,,0.766732,0.190014,0.730319,0.741358,0.139454,0.810044,0.730335,0.189921,0.761277,0.812501,0.139796,0.755286,0.785340,0.182363,0.792979,0.669670,0.089231,0.773673,0.793716,0.091139,0.670343,0.646789,0.082418,0.565796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,3.525000,,,,,,,,,,,,,,,,,,,,,-0.001543,-0.318975,0.003025,-0.947757,0.724851,0.128154,0.718351,0.000161,0.611849,0.081113,0.611670,0.981028,0.775773,0.190065,0.742737,0.969677,0.750357,0.139279,0.822194,0.969789,0.739479,0.189630,0.773522,0.950234,0.821802,0.139955,0.767583,0.944379,0.794319,0.182243,0.805194,0.976290,0.678949,0.088568,0.785671,0.909982,0.803114,0.091404,0.682320,0.953770,0.656174,0.082426,0.577919,0.960185,0.748712,0.114247,0.663370,0.938282,0.664299,0.112301,0.725757,0.858486,0.653389,0.126621,0.662281,0.000000,0.611807,0.081102,0.611692,0.748870,0.114424,0.663316,0.664575,0.111900,0.725724,,,,0.775708,0.189877,0.742598,0.750507,0.139193,0.822299,0.739326,0.189618,0.773529,0.821660,0.139984,0.767548,0.794356,0.182338,0.805345,0.678986,0.088988,0.785713,0.802942,0.091291,0.682433,0.656089,0.082519,0.577740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,3.533333,,,,,,,,,,,,,,,,,,,,,-0.001468,-0.318429,0.002114,-0.947943,0.734028,0.128186,0.730409,0.000159,0.621232,0.080992,0.623577,0.987768,0.784811,0.190177,0.754880,0.939234,0.759394,0.139311,0.834286,0.949467,0.748483,0.189664,0.785623,0.961509,0.830901,0.140138,0.779757,0.962770,0.803300,0.182360,0.817355,0.954386,0.688118,0.088489,0.797658,0.894035,0.812397,0.091590,0.694452,0.941148,0.665594,0.082398,0.589877,0.945502,0.757977,0.114346,0.675449,0.939132,0.673495,0.112223,0.737737,0.878125,0.662633,0.126551,0.674255,0.000000,0.621196,0.081052,0.623690,0.758185,0.114475,0.675444,0.673869,0.111706,0.737658,,,,0.784592,0.190055,0.754766,0.759533,0.139191,0.834299,0.748351,0.189873,0.785685,0.830783,0.140014,0.779705,0.803251,0.182431,0.817326,0.688116,0.088880,0.797702,0.812280,0.091456,0.694608,0.665545,0.082553,0.589768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,3.541667,,,,,,,,,,,,,,,,,,,,,-0.001012,-0.317251,0.003334,-0.948335,0.743287,0.128208,0.742415,0.000120,0.630660,0.081065,0.635382,0.966621,0.794135,0.190135,0.766910,0.931114,0.768418,0.139452,0.846337,0.954024,0.757730,0.189747,0.797564,0.936279,0.840061,0.140044,0.791984,0.955339,0.812453,0.182384,0.829444,0.977251,0.697130,0.088714,0.809616,0.901560,0.821671,0.091394,0.706713,0.940736,0.675108,0.082326,0.601790,0.951044,0.767343,0.114228,0.687538,0.938763,0.682704,0.112379,0.749620,0.839362,0.672028,0.126624,0.686087,0.000000,0.630624,0.081053,0.635422,0.767393,0.114302,0.687508,0.683019,0.111930,0.749595,,,,0.794151,0.190186,0.766845,0.768542,0.139276,0.846314,0.757517,0.189693,0.797584,0.839953,0.139980,0.791961,0.812451,0.182500,0.829404,0.697156,0.089152,0.809697,0.821509,0.091294,0.706912,0.675096,0.082502,0.601656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,3.550000,,,,,,,,,,,,,,,,,,,,,-0.000401,-0.316350,0.003786,-0.948635,0.752568,0.128288,0.754434,0.000130,0.640123,0.081043,0.647255,0.986122,0.803399,0.190228,0.778935,0.978925,0.777508,0.139672,0.858386,0.945818,0.766936,0.189901,0.809520,0.944904,0.849254,0.140152,0.804168,0.968173,0.821595,0.182559,0.841514,0.969389,0.706266,0.088914,0.821604,0.888418,0.831003,0.091386,0.718934,0.931146,0.684635,0.082234,0.613746,0.944526,0.776722,0.114218,0.699623,0.976392,0.691965,0.112498,0.761547,0.862827,0.681416,0.126656,0.697973,0.000000,0.640111,0.081058,0.647341,0.776841,0.114308,0.699539,0.692363,0.111949,0.761516,,,,0.803394,0.190222,0.778875,0.777696,0.139492,0.858360,0.766762,0.189951,0.809549,0.849081,0.140079,0.804173,0.821555,0.182660,0.841455,0.706186,0.089371,0.821722,0.830783,0.091309,0.719081,0.684634,0.082406,0.613620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,3.558333,,,,,,,,,,,,,,,,,,,,,-0.000167,-0.315665,0.003681,-0.948864,0.761801,0.128432,0.766443,0.000127,0.649527,0.081107,0.659120,0.977972,0.812575,0.190399,0.790994,0.984729,0.786587,0.139865,0.870426,0.934569,0.776068,0.190071,0.821526,0.954053,0.858411,0.140348,0.816312,0.952965,0.830683,0.182760,0.853601,0.969124,0.715415,0.089068,0.833561,0.880279,0.840299,0.091544,0.731070,0.931175,0.694086,0.082300,0.625674,0.946793,0.786039,0.114349,0.711672,0.957406,0.701193,0.112624,0.773474,0.830250,0.690730,0.126753,0.709880,0.000000,0.649497,0.081196,0.659177,0.786175,0.114459,0.711622,0.701523,0.112064,0.773447,,,,0.812620,0.190368,0.790965,0.786766,0.139718,0.870384,0.775889,0.190053,0.821551,0.858238,0.140279,0.816265,0.830598,0.182909,0.853510,0.715340,0.089491,0.833737,0.840157,0.091466,0.731218,0.694081,0.082433,0.625556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,3.566667,,,,,,,,,,,,,,,,,,,,,0.000091,-0.314680,0.003591,-0.949191,0.771032,0.128616,0.778496,0.000128,0.658997,0.081205,0.670961,0.976370,0.821734,0.190610,0.803125,0.975512,0.795599,0.140102,0.882525,0.938486,0.785164,0.190283,0.833581,0.947017,0.867535,0.140586,0.828560,0.945948,0.839715,0.183005,0.865773,0.952642,0.724521,0.089265,0.845535,0.904159,0.849616,0.091738,0.743302,0.934309,0.703625,0.082399,0.637608,0.953426,0.795388,0.114516,0.723781,0.953658,0.710415,0.112790,0.785408,0.825037,0.700080,0.126888,0.721787,0.000000,0.658976,0.081294,0.670986,0.795514,0.114646,0.723739,0.710756,0.112179,0.785390,,,,0.821711,0.190641,0.803035,0.795794,0.139954,0.882550,0.784994,0.190409,0.833599,0.867376,0.140442,0.828585,0.839649,0.183151,0.865672,0.724491,0.089634,0.845634,0.849461,0.091597,0.743461,0.703585,0.082553,0.637510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,3.575000,,,,,,,,,,,,,,,,,,,,,0.000214,-0.313790,0.003076,-0.949488,0.780238,0.128720,0.790572,0.000120,0.668454,0.081200,0.682824,0.966371,0.830828,0.190766,0.815301,0.953748,0.804597,0.140224,0.894649,0.981049,0.794201,0.190398,0.845689,0.953194,0.876633,0.140788,0.840819,0.956505,0.848699,0.183175,0.877983,0.965563,0.733642,0.089315,0.857521,0.919748,0.858926,0.091929,0.755523,0.944560,0.713144,0.082444,0.649554,0.952596,0.804711,0.114651,0.735903,0.979266,0.719624,0.112830,0.797370,0.811037,0.709393,0.126922,0.733730,0.000000,0.668356,0.081268,0.682886,0.804776,0.114685,0.735862,0.719994,0.112176,0.797283,,,,0.830849,0.190888,0.815164,0.804669,0.140208,0.894634,0.794070,0.190532,0.845700,0.876474,0.140719,0.840812,0.848790,0.183175,0.878086,0.733570,0.089618,0.857598,0.858778,0.091855,0.755671,0.713133,0.082596,0.649441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,3.583333,,,,,,,,,,,,,,,,,,,,,0.000501,-0.313075,0.002774,-0.949724,0.789391,0.128887,0.802655,0.000144,0.677806,0.081244,0.694756,0.945131,0.839897,0.190980,0.827437,0.963971,0.813585,0.140446,0.906764,0.987343,0.803225,0.190595,0.857771,0.938899,0.885702,0.141046,0.853042,0.946629,0.857680,0.183425,0.890149,0.966753,0.742725,0.089470,0.869547,0.911467,0.868160,0.092142,0.767737,0.931676,0.722545,0.082510,0.661553,0.940013,0.813958,0.114817,0.748027,0.967803,0.728779,0.112953,0.809367,0.805619,0.718634,0.127015,0.745707,0.000000,0.677718,0.081419,0.694854,0.814061,0.114861,0.748089,0.729210,0.112309,0.809301,,,,0.839864,0.191058,0.827321,0.813626,0.140438,0.906735,0.803005,0.190496,0.857733,0.885511,0.141010,0.852954,0.857755,0.183531,0.890121,0.742704,0.089799,0.869677,0.868057,0.091999,0.767946,0.722550,0.082708,0.661418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,3.591667,,,,,,,,,,,,,,,,,,,,,0.000109,-0.312182,0.002949,-0.950018,0.798584,0.129038,0.814818,0.000130,0.687175,0.081528,0.706679,0.971596,0.849079,0.191087,0.839735,0.970510,0.822589,0.140518,0.918980,0.971803,0.812350,0.190704,0.869999,0.960506,0.894807,0.141110,0.865394,0.965542,0.866739,0.183482,0.902475,0.980897,0.751769,0.089607,0.881598,0.910631,0.877398,0.092271,0.780026,0.939994,0.731977,0.082789,0.673561,0.941448,0.823246,0.114989,0.760228,0.972040,0.737951,0.113135,0.821406,0.810830,0.727933,0.127243,0.757736,0.000000,0.687106,0.081606,0.706725,0.823315,0.115073,0.760252,0.738378,0.112521,0.821289,,,,0.849064,0.190993,0.839666,0.822696,0.140534,0.919010,0.812206,0.190748,0.869950,0.894673,0.141140,0.865382,0.866789,0.183513,0.902524,0.751717,0.089949,0.881686,0.877242,0.092197,0.780193,0.731894,0.082944,0.673407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,3.600000,,,,,,,,,,,,,,,,,,,,,0.000057,-0.311598,0.003307,-0.950208,0.807789,0.129106,0.826953,0.000161,0.696478,0.081661,0.718684,0.963292,0.858297,0.191122,0.851924,0.954899,0.831673,0.140582,0.931143,0.930151,0.821530,0.190769,0.882143,0.940872,0.903958,0.141116,0.877646,0.953803,0.875875,0.183512,0.914687,0.962428,0.760863,0.089716,0.893681,0.885820,0.886618,0.092278,0.792262,0.922116,0.741322,0.082885,0.685621,0.947251,0.832507,0.115032,0.772395,0.969553,0.747136,0.113247,0.833469,0.808807,0.737207,0.127354,0.769785,0.000000,0.696436,0.081755,0.718788,0.832595,0.115116,0.772392,0.747558,0.112618,0.833366,,,,0.858281,0.191112,0.851745,0.831921,0.140491,0.931053,0.821296,0.190734,0.882144,0.903776,0.141084,0.877640,0.875892,0.183610,0.914800,0.760788,0.090158,0.893766,0.886404,0.092191,0.792471,0.741310,0.083050,0.685489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,3.608333,,,,,,,,,,,,,,,,,,,,,-0.000397,-0.310747,0.003809,-0.950485,0.816975,0.129105,0.839152,0.000158,0.705800,0.081855,0.730657,0.958243,0.867515,0.191044,0.864247,0.962431,0.840687,0.140495,0.943390,0.947417,0.830694,0.190720,0.894400,0.953406,0.913068,0.140968,0.890023,0.950450,0.884971,0.183379,0.927037,0.978075,0.769882,0.089736,0.905773,0.886074,0.895821,0.092197,0.804582,0.935086,0.750705,0.083043,0.697675,0.954657,0.841774,0.115029,0.784630,0.963662,0.756291,0.113317,0.845550,0.802891,0.746493,0.127471,0.781856,0.000000,0.705710,0.081992,0.730692,0.841884,0.115105,0.784686,0.756753,0.112683,0.845467,,,,0.867498,0.190981,0.864112,0.840829,0.140403,0.943265,0.830517,0.190766,0.894438,0.912874,0.140941,0.889989,0.884912,0.183444,0.927034,0.769877,0.090157,0.905949,0.895647,0.092118,0.804757,0.750705,0.083194,0.697575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
