Format Version,1.23,Take Name,BW_65,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.14.03.704 PM,Total Frames in Take,657,Total Exported Frames,657,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
362,3.016667,,,,,,,,,,,,,,,,,,,,,-0.011987,-0.355352,0.009895,-0.934603,0.159247,0.131302,0.156465,0.000199,0.037428,0.088179,0.058161,0.972273,0.213140,0.191824,0.177757,0.921005,0.192902,0.140233,0.258177,0.969144,0.179326,0.191574,0.211248,0.923741,0.259924,0.140446,0.198216,0.930569,0.236284,0.182625,0.238467,0.971978,0.117879,0.091496,0.226538,0.931804,0.233740,0.093666,0.113941,0.953245,0.079037,0.089201,0.021103,0.920095,0.178512,0.117848,0.099602,0.939379,0.099137,0.116485,0.168298,0.936715,0.083659,0.132050,0.106077,0.000000,0.037379,0.088095,0.058200,0.178576,0.117690,0.099776,0.099293,0.116293,0.168315,,,,0.212876,0.191726,0.177444,0.193118,0.140150,0.258179,0.179130,0.191783,0.211310,0.259815,0.140325,0.198114,0.236376,0.182594,0.238706,0.117964,0.091793,0.226510,0.233722,0.093706,0.114050,0.079058,0.089422,0.020902,,,,,,,,,,0.075273,0.131366,0.098300,,,,,,,,,
363,3.025000,,,,,,,,,,,,,,,,,,,,,-0.011256,-0.355471,0.009322,-0.934573,0.148839,0.131512,0.145096,0.000194,0.027065,0.088100,0.046863,0.973844,0.202640,0.192139,0.166316,0.894881,0.182504,0.140593,0.246791,0.942024,0.168835,0.191868,0.199817,0.926857,0.249511,0.140855,0.186813,0.952210,0.225813,0.183036,0.227030,0.935430,0.107551,0.091707,0.215217,0.922482,0.223381,0.093953,0.102590,0.970628,0.068663,0.089154,0.009794,0.925044,0.168111,0.118034,0.088240,0.938899,0.088756,0.116610,0.156958,0.938116,0.073237,0.132091,0.094726,0.000000,0.026954,0.088091,0.046861,0.168198,0.117818,0.088481,0.088914,0.116369,0.156988,,,,0.202552,0.191921,0.166147,0.182642,0.140607,0.246726,0.168632,0.192104,0.199925,0.249312,0.140800,0.186641,0.225778,0.183051,0.227072,0.107721,0.091892,0.215261,0.223476,0.093965,0.102751,0.068650,0.089430,0.009576,,,,,,,,,,0.065346,0.131335,0.086997,,,,,,,,,
364,3.033333,,,,,,,,,,,,,,,,,,,,,-0.010392,-0.355372,0.008745,-0.934626,0.138506,0.131579,0.133688,0.000171,0.016827,0.087843,0.035481,0.972168,0.192200,0.192323,0.154847,0.927498,0.172134,0.140840,0.235380,0.961661,0.158388,0.192035,0.188340,0.917588,0.239153,0.141144,0.175416,0.932691,0.215375,0.183332,0.215577,0.985673,0.097270,0.091789,0.203848,0.936191,0.213121,0.094095,0.091244,0.953175,0.058432,0.088922,-0.001580,0.911938,0.157814,0.118066,0.076853,0.916235,0.078446,0.116590,0.145555,0.927443,0.062915,0.131970,0.083301,0.000000,0.016818,0.087798,0.035495,0.157905,0.117936,0.077050,0.078613,0.116402,0.145609,,,,0.192041,0.192132,0.154591,0.172266,0.140790,0.235314,0.158216,0.192160,0.188508,0.239062,0.141163,0.175213,0.215243,0.183317,0.215596,0.097386,0.092047,0.203890,0.213143,0.094002,0.091391,0.058470,0.089234,-0.001697,,,,,,,,,,0.055345,0.131395,0.075727,,,,,,,,,
365,3.041667,,,,,,,,,,,,,,,,,,,,,-0.009969,-0.355446,0.008166,-0.934608,0.128232,0.131614,0.122310,0.000179,0.006599,0.087672,0.024137,0.987916,0.181845,0.192440,0.143438,0.910588,0.161861,0.140960,0.223993,0.960879,0.148038,0.192118,0.176936,0.932133,0.228871,0.141333,0.164019,0.944008,0.205041,0.183504,0.204167,0.966241,0.087061,0.091793,0.192491,0.928522,0.202892,0.094217,0.079869,0.956000,0.048197,0.088795,-0.012931,0.916328,0.147550,0.118105,0.065477,0.936879,0.068194,0.116546,0.134191,0.935565,0.052633,0.131880,0.071933,0.000000,0.006503,0.087641,0.024117,0.147574,0.117888,0.065660,0.068285,0.116363,0.134169,,,,0.181697,0.192439,0.143215,0.162066,0.140894,0.223985,0.147861,0.192405,0.176999,0.228755,0.141230,0.163909,0.205093,0.183426,0.204372,0.087219,0.091989,0.192508,0.202872,0.094253,0.079980,0.048228,0.088956,-0.013128,,,,,,,,,,0.045307,0.131159,0.064139,,,,,,,,,
366,3.050000,,,,,,,,,,,,,,,,,,,,,-0.009113,-0.355314,0.007875,-0.934670,0.117754,0.131708,0.110821,0.000196,-0.003800,0.087490,0.012675,0.974217,0.171291,0.192626,0.131879,0.933038,0.151344,0.141235,0.212500,0.946185,0.137476,0.192311,0.165368,0.914189,0.218371,0.141602,0.152545,0.952407,0.194481,0.183801,0.192627,0.943773,0.076609,0.091938,0.181046,0.937026,0.192470,0.094338,0.068453,0.970277,0.037807,0.088609,-0.024383,0.935919,0.137104,0.118143,0.054012,0.928662,0.057730,0.116588,0.122706,0.948706,0.042169,0.131818,0.060422,0.000000,-0.003762,0.087494,0.012740,0.137190,0.118006,0.054278,0.057911,0.116365,0.122740,,,,0.171046,0.192460,0.131580,0.151444,0.141263,0.212415,0.137318,0.192560,0.165538,0.218292,0.141562,0.152348,0.194385,0.183646,0.192602,0.076709,0.092125,0.181147,0.192546,0.094307,0.068627,0.037804,0.088894,-0.024587,,,,,,,,,,0.035012,0.131237,0.052809,,,,,,,,,
367,3.058333,,,,,,,,,,,,,,,,,,,,,-0.008831,-0.355468,0.007315,-0.934618,0.107380,0.131814,0.099494,0.000163,-0.014150,0.087431,0.001392,0.981120,0.160848,0.192801,0.120527,0.894794,0.140991,0.141395,0.201161,0.966369,0.127043,0.192448,0.154027,0.915007,0.207998,0.141838,0.141185,0.945969,0.184068,0.184013,0.181269,0.953907,0.066308,0.092001,0.169737,0.941339,0.182129,0.094532,0.057107,0.951675,0.027444,0.088598,-0.035678,0.912294,0.126729,0.118266,0.042681,0.922268,0.047379,0.116620,0.111400,0.927633,0.031779,0.131823,0.049120,0.000000,-0.014110,0.087288,0.001447,0.126772,0.118149,0.042946,0.047513,0.116429,0.111419,,,,0.160713,0.192837,0.120239,0.141150,0.141371,0.201099,0.126864,0.192616,0.154051,0.207847,0.141689,0.141039,0.184013,0.183969,0.181399,0.066419,0.092190,0.169831,0.182214,0.094439,0.057240,0.027390,0.088968,-0.035902,,,,,,,,,,0.025044,0.131094,0.041188,,,,,,,,,
368,3.066667,,,,,,,,,,,,,,,,,,,,,-0.008576,-0.355747,0.006576,-0.934520,0.096987,0.131853,0.088147,0.000200,-0.024531,0.087285,-0.009886,0.974908,0.150371,0.192923,0.109153,0.890174,0.130641,0.141482,0.189795,0.940282,0.116587,0.192515,0.142672,0.907561,0.197613,0.142033,0.129780,0.976716,0.173640,0.184168,0.169881,0.928807,0.056018,0.091972,0.158412,0.939851,0.171769,0.094691,0.045715,0.943524,0.017040,0.088519,-0.046981,0.918607,0.116324,0.118338,0.031322,0.921520,0.037017,0.116565,0.100087,0.954596,0.021356,0.131746,0.037817,0.000000,-0.024593,0.087214,-0.009851,0.116349,0.118130,0.031556,0.037086,0.116408,0.100027,,,,0.150116,0.192951,0.108796,0.130844,0.141369,0.189738,0.116343,0.192781,0.142753,0.197647,0.141971,0.129720,0.173775,0.184065,0.170109,0.056152,0.092170,0.158380,0.171748,0.094689,0.045939,0.017020,0.088742,-0.047217,,,,,,,,,,0.014689,0.131687,0.030271,,,,,,,,,
369,3.075000,,,,,,,,,,,,,,,,,,,,,-0.008042,-0.355927,0.006656,-0.934456,0.086447,0.131925,0.076682,0.000204,-0.035098,0.087225,-0.021257,0.980548,0.139825,0.193029,0.097602,0.904790,0.120139,0.141668,0.178307,0.961188,0.106054,0.192649,0.131135,0.915538,0.187087,0.142172,0.118265,0.928918,0.163120,0.184343,0.158331,0.961306,0.045514,0.092109,0.147005,0.947131,0.161221,0.094735,0.034259,0.947900,0.006457,0.088429,-0.058369,0.891854,0.105765,0.118354,0.019863,0.907232,0.026485,0.116635,0.088661,0.919869,0.010797,0.131747,0.026381,0.000000,-0.035083,0.087188,-0.021191,0.105843,0.118185,0.020184,0.026709,0.116407,0.088682,,,,0.139783,0.192825,0.097283,0.120258,0.141600,0.178234,0.105848,0.192895,0.131241,0.186874,0.142107,0.118087,0.162979,0.184406,0.158320,0.045667,0.092239,0.147070,0.161257,0.094683,0.034457,0.006432,0.088813,-0.058569,,,,,,,,,,0.004465,0.131554,0.019312,,,,,,,,,
370,3.083333,,,,,,,,,,,,,,,,,,,,,-0.008034,-0.356070,0.006554,-0.934402,0.075980,0.131910,0.065326,0.000182,-0.045586,0.087193,-0.032579,0.971400,0.129353,0.193023,0.086234,0.919407,0.109701,0.141654,0.166941,0.956990,0.095591,0.192635,0.119777,0.910009,0.176630,0.142174,0.106879,0.943833,0.152667,0.184339,0.146954,0.945376,0.035077,0.092082,0.135659,0.939565,0.150749,0.094738,0.022878,0.950360,-0.004042,0.088407,-0.069704,0.915968,0.095283,0.118347,0.008501,0.945019,0.016025,0.116608,0.077323,0.936581,0.000314,0.131721,0.015048,0.000000,-0.045585,0.087083,-0.032547,0.095337,0.118233,0.008681,0.016115,0.116377,0.077271,,,,0.129263,0.192967,0.085929,0.109853,0.141715,0.166887,0.095434,0.192912,0.119943,0.176531,0.142054,0.106717,0.152632,0.184212,0.147129,0.035245,0.092253,0.135687,0.150698,0.094720,0.023069,-0.004075,0.088675,-0.069905,,,,,,,,,,-0.005384,0.131108,0.007964,,,,,,,,,
371,3.091667,,,,,,,,,,,,,,,,,,,,,-0.008136,-0.356213,0.006434,-0.934347,0.065581,0.131907,0.053938,0.000176,-0.056009,0.087199,-0.043942,0.962834,0.118950,0.193023,0.074847,0.933829,0.099331,0.141628,0.155546,0.965688,0.085199,0.192620,0.108400,0.918640,0.166242,0.142175,0.095463,0.975189,0.142285,0.184325,0.135558,0.941969,0.024705,0.092053,0.124272,0.945535,0.140342,0.094758,0.011457,0.966298,-0.014476,0.088430,-0.081079,0.948092,0.084869,0.118363,-0.002897,0.933056,0.005631,0.116593,0.065949,0.892112,-0.010100,0.131720,0.003683,0.000000,-0.056156,0.087204,-0.043963,0.084839,0.118221,-0.002672,0.005761,0.116246,0.065727,,,,0.118888,0.192972,0.074595,0.099447,0.141696,0.155574,0.085041,0.192879,0.108518,0.166196,0.142121,0.095394,0.142377,0.184234,0.135750,0.024844,0.092220,0.124284,0.140325,0.094792,0.011587,-0.014494,0.088582,-0.081219,,,,,,,,,,-0.016005,0.131593,-0.003073,,,,,,,,,
372,3.100000,,,,,,,,,,,,,,,,,,,,,-0.007819,-0.355893,0.006107,-0.934474,0.054937,0.131989,0.042406,0.000215,-0.066548,0.087143,-0.055542,0.970593,0.108241,0.193156,0.063329,0.889530,0.088608,0.141775,0.144033,0.963964,0.074467,0.192737,0.096859,0.931767,0.155561,0.142356,0.083997,0.944605,0.131540,0.184500,0.124060,0.957097,0.014045,0.092126,0.112726,0.918629,0.129758,0.094887,-0.000010,0.951990,-0.024991,0.088395,-0.092651,0.906744,0.074275,0.118440,-0.014411,0.909399,-0.005008,0.116628,0.054381,0.893376,-0.020709,0.131720,-0.007901,0.000000,-0.066576,0.087234,-0.055474,0.074364,0.118292,-0.014092,-0.004759,0.116299,0.054275,,,,0.107994,0.192906,0.063061,0.088671,0.141861,0.143936,0.074361,0.192927,0.097025,0.155422,0.142292,0.083836,0.131370,0.184509,0.124038,0.014267,0.092310,0.112877,0.129852,0.094800,0.000134,-0.025018,0.088713,-0.092844,,,,,,,,,,-0.025853,0.131418,-0.014515,,,,,,,,,
373,3.108333,,,,,,,,,,,,,,,,,,,,,-0.008388,-0.355792,0.005564,-0.934511,0.044458,0.132026,0.031059,0.000200,-0.076977,0.087248,-0.066981,0.961077,0.097720,0.193196,0.052083,0.922323,0.078100,0.141685,0.132708,0.963741,0.063939,0.192707,0.085605,0.911650,0.145066,0.142394,0.072688,0.959443,0.121011,0.184466,0.112807,0.958905,0.003575,0.092037,0.101312,0.932847,0.119312,0.095031,-0.011393,0.956252,-0.035412,0.088580,-0.104079,0.891549,0.063817,0.118571,-0.025772,0.931228,-0.015481,0.116612,0.042998,0.913436,-0.031177,0.131784,-0.019265,0.000000,-0.077044,0.087108,-0.066976,0.063886,0.118445,-0.025537,-0.015343,0.116322,0.042868,,,,0.097590,0.193081,0.051825,0.078228,0.141748,0.132734,0.063825,0.193017,0.085732,0.144997,0.142287,0.072588,0.121011,0.184362,0.112934,0.003732,0.092238,0.101397,0.119332,0.095042,-0.011219,-0.035544,0.088875,-0.104368,,,,,,,,,,-0.035961,0.131534,-0.025754,,,,,,,,,
374,3.116667,,,,,,,,,,,,,,,,,,,,,-0.008100,-0.355723,0.005302,-0.934541,0.033909,0.132115,0.019581,0.000194,-0.087480,0.087219,-0.078463,0.986063,0.087125,0.193330,0.040591,0.884342,0.067529,0.141834,0.121231,0.941881,0.053339,0.192830,0.074108,0.926071,0.134503,0.142568,0.061221,0.952996,0.110413,0.184637,0.101321,0.944550,-0.006958,0.092123,0.089842,0.952688,0.108795,0.095157,-0.022847,0.947706,-0.045911,0.088566,-0.115554,0.933752,0.053286,0.118654,-0.037243,0.928315,-0.026021,0.116664,0.031516,0.948814,-0.041718,0.131804,-0.030755,0.000000,-0.087533,0.087205,-0.078455,0.053294,0.118496,-0.037004,-0.025965,0.116481,0.031442,,,,0.086865,0.193311,0.040209,0.067752,0.141881,0.121277,0.053171,0.193058,0.074192,0.134461,0.142406,0.061135,0.110498,0.184538,0.101500,-0.006809,0.092235,0.089811,0.108774,0.095214,-0.022647,-0.045887,0.088755,-0.115738,,,,,,,,,,-0.043876,0.131486,-0.034000,-0.039251,0.051055,0.029035,,,,,,
375,3.125000,,,,,,,,,,,,,,,,,,,,,-0.007437,-0.355359,0.004673,-0.934689,0.023282,0.132257,0.007932,0.000656,-0.097955,0.087083,-0.090171,0.956747,0.076381,0.193575,0.028936,0.919145,0.056806,0.142112,0.109602,0.961418,0.042570,0.193047,0.062426,0.933351,0.123827,0.142908,0.049644,0.956709,0.099636,0.184969,0.089691,0.974029,-0.017574,0.092253,0.078193,0.941663,0.098263,0.095388,-0.034407,0.931459,-0.056358,0.088469,-0.127231,0.882970,0.042727,0.118782,-0.048866,0.892681,-0.036631,0.116716,0.019832,0.894696,-0.052304,0.131781,-0.042463,0.086545,-0.098078,0.087072,-0.090050,0.042809,0.118581,-0.048495,-0.036408,0.116396,0.019674,-0.054078,0.131395,-0.045634,0.076248,0.193467,0.028662,0.056843,0.142225,0.109504,0.042449,0.193197,0.062610,0.123723,0.142868,0.049511,0.099540,0.184955,0.089653,-0.017383,0.092371,0.078256,0.098364,0.095309,-0.034165,-0.056398,0.088864,-0.127478,,,,,,,,,,,,,-0.050007,0.051393,0.017068,,,,,,
376,3.133333,,,,,,,,,,,,,,,,,,,,,-0.006337,-0.354905,0.004785,-0.934869,0.012761,0.132234,-0.003685,0.000572,-0.108355,0.086781,-0.101808,0.956747,0.065805,0.193627,0.017238,0.919145,0.046182,0.142326,0.097995,0.961418,0.031962,0.193151,0.050697,0.933351,0.113259,0.143031,0.038101,0.956709,0.089006,0.185165,0.078034,0.974029,-0.028140,0.092357,0.066622,0.941663,0.087803,0.095317,-0.045873,0.931459,-0.066724,0.088111,-0.138831,0.882970,0.032269,0.118648,-0.060435,0.892681,-0.047155,0.116685,0.008191,0.894696,-0.062776,0.131607,-0.054152,0.086545,-0.108287,0.086636,-0.101737,0.032273,0.118485,-0.060168,-0.047018,0.116486,0.007998,-0.064154,0.131476,-0.056955,0.065649,0.193623,0.016905,0.046301,0.142349,0.098016,0.031784,0.193464,0.050780,0.113210,0.142933,0.037976,0.089081,0.184990,0.078252,-0.027987,0.092497,0.066657,0.087804,0.095313,-0.045649,-0.066854,0.088426,-0.139011,,,,,,,,,,,,,-0.060387,0.051558,0.005715,,,,,,
377,3.141667,,,,,,,,,,,,,,,,,,,,,-0.005172,-0.354454,0.005240,-0.935044,0.002188,0.132214,-0.015421,0.000206,-0.118837,0.086518,-0.113545,0.956271,0.055214,0.193658,0.005399,0.908029,0.035512,0.142560,0.086265,0.969275,0.021338,0.193267,0.038827,0.907672,0.102646,0.143114,0.026433,0.958467,0.078356,0.185348,0.066237,0.927649,-0.038781,0.092515,0.054947,0.947433,0.077269,0.095189,-0.057445,0.944196,-0.077171,0.087754,-0.150531,0.903557,0.021748,0.118486,-0.072118,0.921622,-0.057740,0.116697,-0.003563,0.922777,-0.073301,0.131462,-0.065958,0.218394,-0.118947,0.086441,-0.113530,0.021728,0.118360,-0.071942,-0.057542,0.116344,-0.003779,,,,0.055057,0.193563,0.005113,0.035635,0.142653,0.086305,0.021139,0.193560,0.039038,0.102600,0.142995,0.026315,0.078444,0.185267,0.066360,-0.038605,0.092727,0.054974,0.077261,0.095165,-0.057201,-0.077217,0.088031,-0.150751,,,,,,,,,,-0.076593,0.131471,-0.071098,-0.070675,0.051390,-0.005800,,,,,,
378,3.150000,,,,,,,,,,,,,,,,,,,,,-0.004033,-0.353790,0.005007,-0.935303,-0.008417,0.132110,-0.027248,0.000200,-0.129246,0.086071,-0.125452,0.966270,0.044503,0.193661,-0.006474,0.915316,0.024750,0.142698,0.074465,0.959966,0.010581,0.193293,0.026906,0.896857,0.091968,0.143217,0.014727,0.956719,0.067569,0.185499,0.054413,0.957252,-0.049437,0.092499,0.043140,0.930774,0.066769,0.095096,-0.069092,0.938668,-0.087529,0.087285,-0.162382,0.910888,0.011241,0.118294,-0.083890,0.945593,-0.068343,0.116542,-0.015444,0.885391,-0.083834,0.131165,-0.077890,0.000000,-0.129303,0.086230,-0.125333,0.011244,0.118080,-0.083567,-0.068115,0.116107,-0.015729,,,,0.044484,0.193589,-0.006695,0.024794,0.142737,0.074394,0.010429,0.193492,0.027018,0.091814,0.143154,0.014556,0.067391,0.185543,0.054284,-0.049241,0.092561,0.043210,0.066821,0.095033,-0.068816,-0.087493,0.087629,-0.162403,,,,,,,,,,-0.086712,0.131198,-0.082280,,,,,,,,,
379,3.158333,,,,,,,,,,,,,,,,,,,,,-0.003178,-0.353038,0.004406,-0.935593,-0.018990,0.131963,-0.038959,0.000193,-0.139582,0.085599,-0.137303,0.948321,0.033790,0.193630,-0.018174,0.941647,0.013995,0.142729,0.062794,0.976811,-0.000185,0.193244,0.015153,0.931626,0.081308,0.143293,0.003163,0.940335,0.056773,0.185580,0.042761,0.943826,-0.060055,0.092365,0.031410,0.945809,0.056327,0.095029,-0.080638,0.928040,-0.097807,0.086842,-0.174167,0.913550,0.000782,0.118114,-0.095553,0.903231,-0.078908,0.116305,-0.027233,0.858135,-0.094324,0.130828,-0.089721,0.000000,-0.139530,0.085621,-0.137168,0.000714,0.117947,-0.095272,-0.078815,0.116046,-0.027422,,,,0.033699,0.193646,-0.018534,0.014149,0.142875,0.062766,-0.000337,0.193485,0.015201,0.081190,0.143064,0.003124,0.056785,0.185609,0.042911,-0.059846,0.092293,0.031291,0.056283,0.095018,-0.080376,-0.097856,0.087127,-0.174306,,,,,,,,,,-0.096671,0.131071,-0.093856,-0.091788,0.050928,-0.029229,,,,,,
380,3.166667,,,,,,,,,,,,,,,,,,,,,-0.002226,-0.352092,0.004437,-0.935952,-0.029731,0.132012,-0.050672,0.000663,-0.150095,0.085396,-0.149175,0.963551,0.022970,0.193749,-0.029893,0.906948,0.003042,0.142982,0.051128,0.946250,-0.011072,0.193402,0.003366,0.927775,0.070476,0.143480,-0.008369,0.934819,0.045835,0.185824,0.031102,0.961498,-0.070913,0.092516,0.019685,0.937144,0.045693,0.095049,-0.092133,0.933480,-0.108247,0.086598,-0.185956,0.919848,-0.009835,0.118073,-0.107201,0.916395,-0.089662,0.116339,-0.039039,0.916359,-0.104961,0.130739,-0.101584,0.000000,-0.150239,0.085490,-0.149103,-0.009779,0.117824,-0.106841,-0.089450,0.116095,-0.039129,-0.106855,0.130754,-0.104898,0.022916,0.193710,-0.030178,0.003104,0.143054,0.051050,-0.011239,0.193734,0.003455,0.070336,0.143352,-0.008467,0.045775,0.185948,0.031113,-0.070689,0.092336,0.019658,0.045756,0.094941,-0.091853,-0.108282,0.086921,-0.186155,,,,,,,,,,,,,,,,-0.085485,0.088835,-0.169475,,,
381,3.175000,,,,,,,,,,,,,,,,,,,,,-0.001722,-0.351357,0.003519,-0.936233,-0.040405,0.131983,-0.062359,0.000612,-0.160517,0.085088,-0.161037,0.953452,0.012135,0.193835,-0.041516,0.926821,-0.007815,0.143052,0.039489,0.969255,-0.021958,0.193428,-0.008310,0.904385,0.059711,0.143671,-0.019901,0.946581,0.034920,0.185976,0.019518,0.965363,-0.081616,0.092423,0.007946,0.927790,0.035160,0.095164,-0.103690,0.923362,-0.118614,0.086365,-0.197753,0.904601,-0.020392,0.118068,-0.118853,0.889753,-0.100322,0.116189,-0.050815,0.916092,-0.115552,0.130538,-0.113389,0.045747,-0.160679,0.085183,-0.161006,-0.020380,0.117843,-0.118449,-0.100125,0.115872,-0.051026,-0.116842,0.130663,-0.116455,0.012127,0.193797,-0.041787,-0.007791,0.143286,0.039485,-0.022139,0.193813,-0.008210,0.059535,0.143457,-0.019987,0.034937,0.186134,0.019514,-0.081211,0.092126,0.007946,0.035149,0.095031,-0.103318,-0.118719,0.086716,-0.198053,,,,,,,,,,,,,-0.113263,0.051155,-0.053029,-0.095831,0.088682,-0.180933,,,
382,3.183333,,,,,,,,,,,,,,,,,,,,,-0.001231,-0.350725,0.003037,-0.936473,-0.051120,0.131902,-0.074035,0.000436,-0.171041,0.084799,-0.172847,0.952434,0.001314,0.193832,-0.053157,0.931345,-0.018681,0.143071,0.027850,0.941060,-0.032823,0.193402,-0.019997,0.890813,0.048924,0.143740,-0.031449,0.927540,0.024027,0.186037,0.007912,0.960277,-0.092377,0.092332,-0.003763,0.874381,0.024546,0.095153,-0.115242,0.901306,-0.129089,0.086108,-0.209507,0.881541,-0.031013,0.117979,-0.130493,0.884495,-0.111033,0.116040,-0.062563,0.892753,-0.126196,0.130334,-0.125165,0.167900,-0.171118,0.084733,-0.172725,-0.031058,0.117815,-0.130168,-0.110876,0.115728,-0.062801,-0.126466,0.130889,-0.127705,0.001269,0.193741,-0.053261,-0.018573,0.143376,0.028008,-0.032871,0.193723,-0.019810,0.048797,0.143500,-0.031477,0.024121,0.186234,0.008004,-0.092083,0.092039,-0.003879,0.024414,0.095025,-0.114887,-0.129203,0.086443,-0.209635,,,,,,,,,,,,,,,,-0.080908,0.096296,-0.182136,,,
383,3.191667,,,,,,,,,,,,,,,,,,,,,-0.000851,-0.350078,0.004233,-0.936711,-0.061850,0.131909,-0.085805,0.000311,-0.181727,0.084889,-0.184708,0.903146,-0.009321,0.193768,-0.064951,0.920530,-0.029529,0.143173,0.016108,0.944932,-0.043505,0.193456,-0.031837,0.927337,0.038159,0.143616,-0.043100,0.967234,0.013292,0.186023,-0.003839,0.949455,-0.103280,0.092530,-0.015528,0.925836,0.013801,0.094947,-0.126850,0.907920,-0.139723,0.086058,-0.221313,0.915399,-0.041693,0.117858,-0.142213,0.885392,-0.121809,0.116183,-0.074390,0.884505,-0.136859,0.130409,-0.137035,0.527556,-0.181944,0.085042,-0.184426,-0.041690,0.117663,-0.141799,-0.121564,0.115792,-0.074402,-0.136513,0.130659,-0.138876,-0.009343,0.193566,-0.065195,-0.029405,0.143344,0.016170,-0.043690,0.193624,-0.031688,0.038045,0.143589,-0.043158,0.013148,0.186163,-0.003813,-0.103090,0.092307,-0.015480,0.013832,0.094896,-0.126487,-0.139826,0.086379,-0.221335,,,,,,,,,,,,,,,,-0.091715,0.096293,-0.194083,,,
384,3.200000,,,,,,,,,,,,,,,,,,,,,-0.001525,-0.349861,0.004410,-0.936790,-0.072429,0.131845,-0.097452,0.000226,-0.192298,0.085034,-0.196465,0.911940,-0.019861,0.193638,-0.076503,0.932411,-0.040147,0.142967,0.004488,0.953035,-0.054061,0.193316,-0.043406,0.932401,0.027569,0.143423,-0.054687,0.961082,0.002717,0.185805,-0.015389,0.967001,-0.113924,0.092419,-0.027239,0.913936,0.003211,0.094869,-0.138504,0.912302,-0.150276,0.086210,-0.233048,0.888616,-0.052257,0.117842,-0.153867,0.883292,-0.132407,0.116155,-0.086083,0.884449,-0.147415,0.130464,-0.148719,0.670761,-0.192420,0.084854,-0.196187,-0.052287,0.117639,-0.153448,-0.132273,0.115736,-0.086226,-0.146864,0.131159,-0.149692,-0.020026,0.193583,-0.076710,-0.040010,0.143094,0.004512,-0.054230,0.193473,-0.043265,0.027496,0.143302,-0.054753,0.002668,0.185921,-0.015429,-0.113724,0.092180,-0.027094,0.003142,0.094776,-0.138173,-0.150503,0.086575,-0.233167,,,,,,,,,,,,,,,,-0.102521,0.096404,-0.205825,,,
385,3.208333,,,,,,,,,,,,,,,,,,,,,-0.001905,-0.349505,0.005231,-0.936918,-0.083018,0.131722,-0.109074,0.000228,-0.202896,0.085140,-0.208183,0.927703,-0.030354,0.193417,-0.088077,0.935540,-0.050793,0.142772,-0.007108,0.954917,-0.064579,0.193153,-0.055006,0.918891,0.016968,0.143114,-0.066231,0.955315,-0.007836,0.185536,-0.026947,0.977801,-0.124637,0.092362,-0.038898,0.916650,-0.007414,0.094615,-0.150074,0.971626,-0.160844,0.086246,-0.244735,0.894169,-0.062828,0.117691,-0.165476,0.915501,-0.143032,0.116138,-0.097753,0.860293,-0.157967,0.130483,-0.160398,0.735638,-0.203040,0.084926,-0.208053,-0.063019,0.117558,-0.165230,-0.142913,0.115641,-0.097978,-0.156956,0.130708,-0.160610,-0.030474,0.193389,-0.088303,-0.050614,0.142799,-0.007108,-0.064766,0.193253,-0.054760,0.016919,0.143036,-0.066384,-0.007883,0.185597,-0.026902,-0.124805,0.092568,-0.038696,-0.007485,0.094647,-0.149992,-0.161067,0.086570,-0.244892,,,,,,,,,,,,,,,,-0.113488,0.096400,-0.217718,,,
