Format Version,1.23,Take Name,FW_75,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.19.24.382 PM,Total Frames in Take,847,Total Exported Frames,847,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
177,1.475000,-0.008630,0.379810,-0.001628,-0.925023,2.016736,0.219351,-1.935948,0.001651,2.056182,0.214030,-2.009063,0.671507,2.089062,0.214725,-1.976806,0.716301,1.942870,0.224170,-1.894641,0.646966,1.978831,0.224478,-1.863283,0.729626,,,,,,,,,,,,,,,,,,,,,2.057162,0.213920,-2.010099,2.089840,0.214672,-1.977569,1.941912,0.224276,-1.893636,1.978046,0.224532,-1.862506,,,,,,,,,,,,,,,,,,,,,,,,
178,1.483333,-0.008785,0.379884,-0.001214,-0.924991,2.016730,0.219350,-1.935944,0.001637,2.056184,0.214047,-2.009056,0.642363,2.089059,0.214702,-1.976794,0.727320,1.942861,0.224192,-1.894646,0.651805,1.978817,0.224458,-1.863281,0.723667,,,,,,,,,,,,,,,,,,,,,2.057105,0.213950,-2.010034,2.089854,0.214643,-1.977582,1.941884,0.224296,-1.893604,1.978052,0.224515,-1.862527,,,,,,,,,,,,,,,,,,,,,,,,
179,1.491667,-0.008702,0.379854,-0.001411,-0.925004,2.016727,0.219358,-1.935943,0.001646,2.056178,0.214046,-2.009056,0.652771,2.089056,0.214720,-1.976796,0.722542,1.942859,0.224191,-1.894641,0.647006,1.978817,0.224477,-1.863279,0.725807,,,,,,,,,,,,,,,,,,,,,2.057131,0.213941,-2.010061,2.089843,0.214665,-1.977576,1.941891,0.224297,-1.893619,1.978039,0.224532,-1.862509,,,,,,,,,,,,,,,,,,,,,,,,
180,1.500000,-0.008742,0.379829,-0.001385,-0.925014,2.016738,0.219352,-1.935942,0.001650,2.056185,0.214045,-2.009058,0.654671,2.089064,0.214716,-1.976800,0.720811,1.942872,0.224182,-1.894636,0.643717,1.978832,0.224464,-1.863276,0.726823,,,,,,,,,,,,,,,,,,,,,2.057128,0.213938,-2.010061,2.089858,0.214662,-1.977583,1.941896,0.224291,-1.893604,1.978056,0.224517,-1.862508,,,,,,,,,,,,,,,,,,,,,,,,
181,1.508333,-0.008701,0.379876,-0.001387,-0.924996,2.016728,0.219374,-1.935944,0.001644,2.056182,0.214061,-2.009055,0.654671,2.089057,0.214733,-1.976794,0.720811,1.942857,0.224210,-1.894646,0.643717,1.978814,0.224494,-1.863282,0.726823,,,,,,,,,,,,,,,,,,,,,2.057153,0.213950,-2.010073,2.089829,0.214683,-1.977562,1.941882,0.224321,-1.893617,1.978044,0.224545,-1.862521,,,,,,,,,,,,,,,,,,,,,,,,
182,1.516667,-0.008654,0.379840,-0.001560,-0.925011,2.016739,0.219353,-1.935940,0.001640,2.056189,0.214035,-2.009053,0.648044,2.089067,0.214724,-1.976794,0.729856,1.942870,0.224176,-1.894637,0.647562,1.978830,0.224478,-1.863276,0.730138,,,,,,,,,,,,,,,,,,,,,2.057152,0.213919,-2.010072,2.089836,0.214677,-1.977552,1.941914,0.224292,-1.893608,1.978055,0.224525,-1.862526,,,,,,,,,,,,,,,,,,,,,,,,
183,1.525000,-0.008822,0.379830,-0.001208,-0.925013,2.016731,0.219362,-1.935949,0.001643,2.056176,0.214066,-2.009066,0.659923,2.089055,0.214718,-1.976808,0.718764,1.942866,0.224200,-1.894642,0.644279,1.978826,0.224465,-1.863282,0.727176,,,,,,,,,,,,,,,,,,,,,2.057110,0.213967,-2.010051,2.089851,0.214659,-1.977601,1.941894,0.224303,-1.893607,1.978050,0.224522,-1.862517,,,,,,,,,,,,,,,,,,,,,,,,
184,1.533333,-0.008642,0.379843,-0.001408,-0.925010,2.016738,0.219354,-1.935949,0.001673,2.056187,0.214031,-2.009062,0.659923,2.089065,0.214707,-1.976803,0.718764,1.942871,0.224194,-1.894646,0.644279,1.978830,0.224482,-1.863285,0.727176,,,,,,,,,,,,,,,,,,,,,2.057137,0.213931,-2.010063,2.089877,0.214646,-1.977613,1.941888,0.224298,-1.893601,1.978034,0.224542,-1.862500,,,,,,,,,,,,,,,,,,,,,,,,
185,1.541667,-0.008787,0.379872,-0.001339,-0.924996,2.016735,0.219371,-1.935946,0.001648,2.056188,0.214071,-2.009058,0.654090,2.089064,0.214736,-1.976797,0.713083,1.942865,0.224200,-1.894646,0.640442,1.978822,0.224477,-1.863283,0.720019,,,,,,,,,,,,,,,,,,,,,2.057148,0.213958,-2.010082,2.089839,0.214687,-1.977558,1.941893,0.224314,-1.893606,1.978051,0.224526,-1.862530,,,,,,,,,,,,,,,,,,,,,,,,
186,1.550000,-0.008845,0.379864,-0.001233,-0.924999,2.016726,0.219358,-1.935943,0.001643,2.056177,0.214066,-2.009056,0.647635,2.089053,0.214720,-1.976796,0.731235,1.942857,0.224190,-1.894640,0.639346,1.978815,0.224456,-1.863278,0.735325,,,,,,,,,,,,,,,,,,,,,2.057135,0.213947,-2.010083,2.089821,0.214675,-1.977547,1.941874,0.224310,-1.893592,1.978060,0.224501,-1.862537,,,,,,,,,,,,,,,,,,,,,,,,
187,1.558333,-0.008731,0.379849,-0.001337,-0.925006,2.016745,0.219354,-1.935966,0.001652,2.056195,0.214045,-2.009080,0.652881,2.089072,0.214712,-1.976820,0.723660,1.942878,0.224190,-1.894663,0.638634,1.978837,0.224469,-1.863302,0.729984,,,,,,,,,,,,,,,,,,,,,2.057146,0.213935,-2.010085,2.089855,0.214660,-1.977599,1.941898,0.224304,-1.893607,1.978063,0.224520,-1.862549,,,,,,,,,,,,,,,,,,,,,,,,
188,1.566667,-0.008632,0.379862,-0.001244,-0.925002,2.016725,0.219378,-1.935949,0.001657,2.056175,0.214051,-2.009061,0.652881,2.089052,0.214713,-1.976801,0.723660,1.942858,0.224237,-1.894649,0.638634,1.978816,0.224511,-1.863286,0.729984,,,,,,,,,,,,,,,,,,,,,2.057132,0.213952,-2.010071,2.089841,0.214652,-1.977585,1.941880,0.224338,-1.893604,1.978035,0.224571,-1.862521,,,,,,,,,,,,,,,,,,,,,,,,
189,1.575000,-0.007945,0.379719,-0.001136,-0.925067,2.016783,0.219385,-1.935978,0.001635,2.056206,0.213943,-2.009096,0.651298,2.089093,0.214620,-1.976847,0.721577,1.942932,0.224347,-1.894660,0.641411,1.978900,0.224632,-1.863310,0.726417,,,,,,,,,,,,,,,,,,,,,2.057186,0.213832,-2.010126,2.089854,0.214565,-1.977600,1.941976,0.224454,-1.893652,1.978128,0.224688,-1.862549,,,,,,,,,,,,,,,,,,,,,,,,
190,1.583333,-0.006219,0.379631,-0.000510,-0.925117,2.016793,0.219401,-1.935908,0.001542,2.056187,0.213662,-2.009019,0.646874,2.089083,0.214345,-1.976779,0.768530,1.942963,0.224657,-1.894589,0.649259,1.978938,0.224938,-1.863246,0.768916,,,,,,,,,,,,,,,,,,,,,2.057133,0.213516,-2.010057,2.089755,0.214315,-1.977415,1.941996,0.224799,-1.893582,1.978287,0.224970,-1.862591,,,,,,,,,,,,,,,,,,,,,,,,
191,1.591667,-0.004147,0.379530,-0.000154,-0.925170,2.016676,0.219357,-1.935710,0.001465,2.056040,0.213270,-2.008809,0.646108,2.088945,0.213995,-1.976578,0.791406,1.942868,0.224925,-1.894393,0.676609,1.978851,0.225238,-1.863060,0.782002,,,,,,,,,,,,,,,,,,,,,2.056969,0.213078,-2.009859,2.089564,0.213991,-1.977138,1.941981,0.225098,-1.893467,1.978235,0.225248,-1.862443,,,,,,,,,,,,,,,,,,,,,,,,
192,1.600000,-0.002410,0.379630,0.000422,-0.925135,2.016383,0.219164,-1.935360,0.001519,2.055748,0.212780,-2.008434,0.646108,2.088648,0.213516,-1.976199,0.791406,1.942580,0.225023,-1.894074,0.676609,1.978558,0.225337,-1.862734,0.782002,,,,,,,,,,,,,,,,,,,,,2.056639,0.212615,-2.009443,2.089353,0.213489,-1.976839,1.941700,0.225174,-1.893174,1.977867,0.225369,-1.862029,,,,,,,,,,,,,,,,,,,,,,,,
193,1.608333,-0.001216,0.379662,0.002768,-0.925120,2.016040,0.218774,-1.934984,0.001661,2.055374,0.212152,-2.008052,0.660768,2.088276,0.212729,-1.975816,0.761800,1.942266,0.225038,-1.893705,0.682937,1.978243,0.225176,-1.862363,0.753042,,,,,,,,,,,,,,,,,,,,,2.056087,0.212094,-2.008923,2.089299,0.212586,-1.976716,1.941330,0.225111,-1.892743,1.977472,0.225295,-1.861567,,,,,,,,,,,,,,,,,,,,,,,,
194,1.616667,0.000266,0.379490,0.003038,-0.925191,2.015404,0.218332,-1.934308,0.001621,2.054699,0.211461,-2.007374,0.672211,2.087614,0.212067,-1.975151,0.716788,1.941656,0.224820,-1.893017,0.642221,1.977645,0.224980,-1.861689,0.732653,,,,,,,,,,,,,,,,,,,,,2.055605,0.211353,-2.008316,2.088404,0.211975,-1.975958,1.940686,0.224939,-1.891971,1.976884,0.225067,-1.860943,,,,,,,,,,,,,,,,,,,,,,,,
195,1.625000,0.001743,0.378979,0.002539,-0.925400,2.014380,0.217973,-1.933165,0.001563,2.053594,0.210867,-2.006253,0.493894,2.086544,0.211566,-1.974069,0.811333,1.940680,0.224604,-1.891813,0.701549,1.976704,0.224854,-1.860526,0.804013,,,,,,,,,,,,,,,,,,,,,2.054990,0.210503,-2.007673,2.087105,0.211569,-1.974575,1.939858,0.224795,-1.890968,1.976120,0.224877,-1.860003,,,,,,,,,,,,,,,,,,,,,,,,
196,1.633333,0.002372,0.378979,0.003002,-0.925398,2.013531,0.217617,-1.932091,0.001514,2.052734,0.210399,-2.005173,0.493894,2.085686,0.211081,-1.972990,0.811333,1.939839,0.224380,-1.890744,0.701549,1.975864,0.224607,-1.859457,0.804013,,,,,,,,,,,,,,,,,,,,,2.054065,0.210010,-2.006561,2.086154,0.211105,-1.973405,1.938951,0.224622,-1.889729,1.975367,0.224604,-1.859081,,,,,,,,,,,,,,,,,,,,,,,,
197,1.641667,0.003946,0.379112,0.004341,-0.925332,2.012606,0.217274,-1.930933,0.001569,2.051804,0.209774,-2.003990,0.632258,2.084749,0.210395,-1.971798,0.773083,1.938928,0.224386,-1.889620,0.650578,1.974944,0.224541,-1.858323,0.769514,,,,,,,,,,,,,,,,,,,,,2.052758,0.209577,-2.005092,2.085423,0.210353,-1.972404,1.937998,0.224571,-1.888593,1.974277,0.224587,-1.857689,,,,,,,,,,,,,,,,,,,,,,,,
198,1.650000,0.005703,0.379179,0.005529,-0.925289,2.011615,0.217013,-1.929787,0.001837,2.050797,0.209203,-2.002820,0.676472,2.083739,0.209784,-1.970625,0.691467,1.937956,0.224483,-1.888503,0.516496,1.973968,0.224584,-1.857201,0.725507,,,,,,,,,,,,,,,,,,,,,2.051636,0.209032,-2.003790,2.084589,0.209704,-1.971516,1.936734,0.224746,-1.887027,1.973192,0.224648,-1.856427,,,,,,,,,,,,,,,,,,,,,,,,
199,1.658333,0.007455,0.378744,0.006234,-0.925450,2.010093,0.216910,-1.928025,0.001690,2.049186,0.208799,-2.001074,0.676472,2.082159,0.209380,-1.968911,0.691467,1.936494,0.224685,-1.886693,0.516496,1.972535,0.224776,-1.855425,0.725507,,,,,,,,,,,,,,,,,,,,,2.050369,0.208541,-2.002357,2.082807,0.209332,-1.969521,1.935536,0.224898,-1.885568,1.971833,0.224832,-1.854822,,,,,,,,,,,,,,,,,,,,,,,,
200,1.666667,0.007910,0.378375,0.007433,-0.925589,2.008606,0.216746,-1.926444,0.001623,2.047621,0.208540,-1.999524,0.558741,2.080620,0.209034,-1.967386,0.777164,1.935058,0.224707,-1.885054,0.626944,1.971124,0.224703,-1.853814,0.768226,,,,,,,,,,,,,,,,,,,,,2.049080,0.208010,-2.000999,2.081203,0.209051,-1.967901,1.934217,0.224971,-1.884132,1.970538,0.224720,-1.853352,,,,,,,,,,,,,,,,,,,,,,,,
201,1.675000,0.008695,0.378394,0.008035,-0.925569,2.007231,0.216499,-1.924935,0.001499,2.046236,0.208153,-1.998004,0.707395,2.079235,0.208623,-1.965866,0.753432,1.933696,0.224627,-1.883557,0.604620,1.969760,0.224592,-1.852315,0.793247,,,,,,,,,,,,,,,,,,,,,2.047021,0.207985,-1.998856,2.079927,0.208559,-1.966566,1.932627,0.224852,-1.882413,1.969182,0.224640,-1.851725,,,,,,,,,,,,,,,,,,,,,,,,
202,1.683333,0.009105,0.378391,0.007237,-0.925573,2.005192,0.216553,-1.922634,0.001567,2.044204,0.208154,-1.995692,0.598562,2.077203,0.208705,-1.963556,0.797130,1.931648,0.224651,-1.881264,0.640138,1.967713,0.224701,-1.850023,0.792465,,,,,,,,,,,,,,,,,,,,,2.045217,0.207817,-1.996892,2.077814,0.208708,-1.964090,1.930719,0.224944,-1.880204,1.967102,0.224708,-1.849461,,,,,,,,,,,,,,,,,,,,,,,,
203,1.691667,0.009800,0.377890,0.005724,-0.925781,2.002875,0.216547,-1.920123,0.001610,2.041824,0.208059,-1.993205,0.598562,2.074858,0.208763,-1.961107,0.797130,1.929359,0.224578,-1.878690,0.640138,1.965459,0.224786,-1.847490,0.792465,,,,,,,,,,,,,,,,,,,,,2.043519,0.207572,-1.994903,2.075438,0.208738,-1.961590,1.928833,0.224712,-1.878073,1.964796,0.224848,-1.847019,,,,,,,,,,,,,,,,,,,,,,,,
204,1.700000,0.008752,0.378413,0.006785,-0.925571,2.000810,0.216443,-1.918028,0.001518,2.039834,0.208110,-1.991088,0.387940,2.072831,0.208688,-1.958950,0.811118,1.927256,0.224447,-1.876659,0.794593,1.963319,0.224527,-1.845416,0.796220,,,,,,,,,,,,,,,,,,,,,2.040801,0.207874,-1.992164,2.073442,0.208653,-1.959527,1.926311,0.224674,-1.875613,1.962706,0.224566,-1.844832,,,,,,,,,,,,,,,,,,,,,,,,
205,1.708333,0.007546,0.378642,0.005894,-0.925494,1.998031,0.216529,-1.915126,0.001346,2.037111,0.208409,-1.988180,0.509681,2.070092,0.209022,-1.956025,0.872992,1.924437,0.224280,-1.873780,0.770102,1.960485,0.224404,-1.842520,0.834304,,,,,,,,,,,,,,,,,,,,,2.038419,0.208007,-1.989585,2.070477,0.209054,-1.956355,1.923831,0.224455,-1.873110,1.959985,0.224418,-1.842084,,,,,,,,,,,,,,,,,,,,,,,,
206,1.716667,0.007349,0.378389,0.005695,-0.925600,1.995741,0.216326,-1.912741,0.001538,2.034785,0.208242,-1.985818,0.586895,2.067783,0.208865,-1.953681,0.801045,1.922165,0.224030,-1.871353,0.665526,1.958230,0.224166,-1.840113,0.789167,,,,,,,,,,,,,,,,,,,,,2.035863,0.207964,-1.987039,2.068378,0.208845,-1.954208,1.921253,0.224248,-1.870398,1.957631,0.224199,-1.839521,,,,,,,,,,,,,,,,,,,,,,,,
207,1.725000,0.006666,0.378430,0.004549,-0.925595,1.992924,0.216360,-1.909728,0.001403,2.031995,0.208408,-1.982805,0.586895,2.064989,0.209106,-1.950665,0.801045,1.919325,0.223854,-1.868342,0.665526,1.955388,0.224072,-1.837099,0.789167,,,,,,,,,,,,,,,,,,,,,2.033045,0.208077,-1.984020,2.065500,0.209132,-1.951107,1.918609,0.224068,-1.867540,1.954816,0.224075,-1.836563,,,,,,,,,,,,,,,,,,,,,,,,
208,1.733333,0.006065,0.378030,0.005678,-0.925756,1.990258,0.216244,-1.906921,0.001447,2.029254,0.208373,-1.980046,0.590077,2.062276,0.208953,-1.947933,0.831150,1.916706,0.223777,-1.865458,0.725838,1.952795,0.223875,-1.834245,0.804017,,,,,,,,,,,,,,,,,,,,,2.030469,0.207992,-1.981331,2.062745,0.208981,-1.948358,1.915820,0.224030,-1.864549,1.952314,0.223870,-1.833786,,,,,,,,,,,,,,,,,,,,,,,,
209,1.741667,0.006959,0.378095,0.005509,-0.925725,1.987386,0.216165,-1.904004,0.001650,2.026388,0.208149,-1.977111,0.615918,2.059406,0.208774,-1.944994,0.752038,1.913831,0.223798,-1.862565,0.677111,1.949916,0.223938,-1.831347,0.730997,,,,,,,,,,,,,,,,,,,,,2.027363,0.207960,-1.978284,2.060159,0.208705,-1.945637,1.912973,0.223955,-1.861612,1.949136,0.224018,-1.830611,,,,,,,,,,,,,,,,,,,,,,,,
210,1.750000,0.007304,0.378023,0.005654,-0.925750,1.984484,0.216137,-1.900889,0.001577,2.023471,0.208062,-1.973997,0.550621,2.056494,0.208686,-1.941886,0.806304,1.910940,0.223831,-1.859442,0.680199,1.947030,0.223969,-1.828230,0.793613,,,,,,,,,,,,,,,,,,,,,2.024602,0.207682,-1.975342,2.057090,0.208700,-1.942382,1.910130,0.224083,-1.858484,1.946402,0.223979,-1.827695,,,,,,,,,,,,,,,,,,,,,,,,
211,1.758333,0.007875,0.378004,0.006265,-0.925749,1.981515,0.216088,-1.897767,0.001601,2.020488,0.207908,-1.970871,0.550621,2.053513,0.208501,-1.938762,0.806304,1.907985,0.223922,-1.856322,0.680199,1.944076,0.224022,-1.825112,0.793613,,,,,,,,,,,,,,,,,,,,,2.021502,0.207586,-1.972087,2.054170,0.208501,-1.939327,1.907117,0.224185,-1.855308,1.943391,0.224034,-1.824499,,,,,,,,,,,,,,,,,,,,,,,,
212,1.766667,0.007672,0.378255,0.006301,-0.925648,1.978479,0.215994,-1.894572,0.001365,2.017492,0.207847,-1.967659,0.672518,2.050500,0.208429,-1.935531,0.841908,1.904926,0.223804,-1.853164,0.623357,1.941000,0.223895,-1.821934,0.854700,,,,,,,,,,,,,,,,,,,,,2.018265,0.207600,-1.968687,2.051010,0.208439,-1.935904,1.903951,0.224086,-1.852051,1.940572,0.223880,-1.821542,,,,,,,,,,,,,,,,,,,,,,,,
213,1.775000,0.008549,0.378094,0.004259,-0.925718,1.974957,0.216127,-1.890838,0.001554,2.013966,0.207870,-1.963914,0.548759,2.046985,0.208657,-1.931801,0.808484,1.901395,0.223840,-1.849426,0.743555,1.937481,0.224142,-1.818210,0.760367,,,,,,,,,,,,,,,,,,,,,2.015076,0.207549,-1.965301,2.047589,0.208649,-1.932272,1.900734,0.224016,-1.848661,1.936770,0.224183,-1.817569,,,,,,,,,,,,,,,,,,,,,,,,
214,1.783333,0.007157,0.378199,0.005938,-0.925678,1.971625,0.216101,-1.887420,0.001459,2.010638,0.208045,-1.960517,0.548759,2.043648,0.208640,-1.928393,0.808484,1.898069,0.223805,-1.845998,0.743555,1.934146,0.223913,-1.814772,0.760367,,,,,,,,,,,,,,,,,,,,,2.011456,0.207792,-1.961626,2.044237,0.208639,-1.928816,1.897079,0.224057,-1.845006,1.933679,0.223917,-1.814255,,,,,,,,,,,,,,,,,,,,,,,,
215,1.791667,0.006963,0.378099,0.005825,-0.925721,1.968033,0.216029,-1.883589,0.001539,2.007032,0.208007,-1.956697,0.649751,2.040050,0.208605,-1.924580,0.818836,1.894482,0.223696,-1.842148,0.644198,1.930567,0.223808,-1.810931,0.825562,,,,,,,,,,,,,,,,,,,,,2.008074,0.207735,-1.958055,2.040601,0.208586,-1.924985,1.893609,0.223903,-1.841098,1.930036,0.223837,-1.810485,,,,,,,,,,,,,,,,,,,,,,,,
216,1.800000,0.007014,0.377954,0.004727,-0.925786,1.964414,0.215965,-1.879936,0.001521,2.003405,0.207953,-1.953050,0.644941,2.036432,0.208647,-1.920944,0.778041,1.890862,0.223523,-1.838479,0.684039,1.926957,0.223736,-1.807273,0.767699,,,,,,,,,,,,,,,,,,,,,2.004280,0.207748,-1.954149,2.037118,0.208607,-1.921506,1.889989,0.223703,-1.837582,1.926315,0.223784,-1.806603,,,,,,,,,,,,,,,,,,,,,,,,
217,1.808333,0.006826,0.377895,0.004254,-0.925814,1.960481,0.215955,-1.875904,0.001298,1.999470,0.207983,-1.949023,0.638007,2.032501,0.208710,-1.916922,0.855996,1.886927,0.223439,-1.834437,0.700558,1.923025,0.223689,-1.803236,0.844984,,,,,,,,,,,,,,,,,,,,,2.000349,0.207717,-1.950142,2.032966,0.208732,-1.917261,1.886130,0.223654,-1.833568,1.922582,0.223682,-1.802803,,,,,,,,,,,,,,,,,,,,,,,,
218,1.816667,0.007375,0.378067,0.004471,-0.925738,1.956693,0.215731,-1.871998,0.001393,1.995703,0.207664,-1.945095,0.638007,2.028722,0.208392,-1.912982,0.855996,1.883129,0.223310,-1.830564,0.700558,1.919217,0.223557,-1.799350,0.844984,,,,,,,,,,,,,,,,,,,,,1.996602,0.207444,-1.946253,2.029274,0.208371,-1.913412,1.882440,0.223471,-1.829732,1.918622,0.223596,-1.798817,,,,,,,,,,,,,,,,,,,,,,,,
219,1.825000,0.008366,0.377838,0.004253,-0.925824,1.952823,0.215551,-1.868026,0.001524,1.991794,0.207324,-1.941126,0.629232,2.024830,0.208105,-1.909032,0.824978,1.879283,0.223239,-1.826570,0.726963,1.915386,0.223535,-1.795375,0.800151,,,,,,,,,,,,,,,,,,,,,1.992678,0.207101,-1.942220,2.025511,0.208072,-1.909601,1.878440,0.223435,-1.825636,1.914716,0.223577,-1.794730,,,,,,,,,,,,,,,,,,,,,,,,
220,1.833333,0.008462,0.378081,0.005884,-0.925715,1.948765,0.215369,-1.863842,0.001521,1.987751,0.207099,-1.936930,0.677108,2.020771,0.207744,-1.904816,0.773930,1.875226,0.223240,-1.822420,0.630805,1.911313,0.223393,-1.791204,0.792634,,,,,,,,,,,,,,,,,,,,,1.988550,0.206930,-1.937930,2.021454,0.207681,-1.905405,1.874283,0.223431,-1.821300,1.910699,0.223449,-1.790649,,,,,,,,,,,,,,,,,,,,,,,,
221,1.841667,0.008833,0.377737,0.004580,-0.925860,1.944634,0.215169,-1.859604,0.001432,1.983581,0.206860,-1.932708,0.640465,2.016624,0.207629,-1.900621,0.891053,1.871111,0.222953,-1.818138,0.496384,1.907221,0.223234,-1.786951,0.883621,,,,,,,,,,,,,,,,,,,,,1.984462,0.206538,-1.933798,2.016941,0.207661,-1.900919,1.869840,0.223452,-1.816657,1.906907,0.223183,-1.786610,,,,,,,,,,,,,,,,,,,,,,,,
222,1.850000,0.008947,0.377402,0.005493,-0.925990,1.940197,0.215039,-1.854914,0.001574,1.979077,0.206696,-1.928049,0.640465,2.012145,0.207390,-1.895985,0.891053,1.866716,0.222934,-1.813392,0.496384,1.902848,0.223135,-1.782230,0.883621,,,,,,,,,,,,,,,,,,,,,1.980007,0.206527,-1.929063,2.012814,0.207315,-1.896654,1.865760,0.223115,-1.812265,1.902167,0.223208,-1.781610,,,,,,,,,,,,,,,,,,,,,,,,
223,1.858333,0.007839,0.377276,0.004236,-0.926058,1.935520,0.214995,-1.849979,0.001641,1.974405,0.206856,-1.923135,0.653614,2.007480,0.207619,-1.891079,0.762680,1.862027,0.222611,-1.808427,0.627624,1.898168,0.222893,-1.777275,0.769054,,,,,,,,,,,,,,,,,,,,,1.975464,0.206522,-1.924344,2.008123,0.207619,-1.891676,1.861040,0.222914,-1.807294,1.897517,0.222900,-1.776674,,,,,,,,,,,,,,,,,,,,,,,,
224,1.866667,0.008097,0.377091,0.003112,-0.926136,1.930932,0.214922,-1.845170,0.001650,1.969802,0.206759,-1.918331,0.645896,2.002888,0.207627,-1.886291,0.737493,1.857443,0.222454,-1.803597,0.737145,1.893596,0.222845,-1.772461,0.666437,,,,,,,,,,,,,,,,,,,,,1.970670,0.206711,-1.919449,2.003702,0.207455,-1.886931,1.856737,0.222485,-1.802818,1.892642,0.223055,-1.771552,,,,,,,,,,,,,,,,,,,,,,,,
225,1.875000,0.007462,0.376791,0.002873,-0.926264,1.926219,0.214953,-1.840248,0.001507,1.965049,0.206900,-1.913443,0.619021,1.998155,0.207766,-1.881423,0.795189,1.852750,0.222377,-1.798620,0.691783,1.888923,0.222770,-1.767507,0.773410,,,,,,,,,,,,,,,,,,,,,1.966003,0.206640,-1.914602,1.998781,0.207754,-1.881952,1.851935,0.222584,-1.797719,1.888271,0.222797,-1.766878,,,,,,,,,,,,,,,,,,,,,,,,
226,1.883333,0.007528,0.376861,0.003603,-0.926232,1.921603,0.214871,-1.835384,0.001628,1.960433,0.206794,-1.908575,0.619021,1.993536,0.207600,-1.876550,0.795189,1.848137,0.222380,-1.793764,0.691783,1.884306,0.222709,-1.762645,0.773410,,,,,,,,,,,,,,,,,,,,,1.961389,0.206539,-1.909775,1.994158,0.207572,-1.877093,1.847086,0.222648,-1.792521,1.883721,0.222737,-1.762095,,,,,,,,,,,,,,,,,,,,,,,,
227,1.891667,0.007301,0.376706,0.003513,-0.926297,1.916895,0.214888,-1.830215,0.001494,1.955703,0.206850,-1.903422,0.524751,1.988816,0.207656,-1.871408,0.874973,1.843441,0.222357,-1.788568,0.594326,1.879620,0.222687,-1.757461,0.882941,,,,,,,,,,,,,,,,,,,,,1.956942,0.206354,-1.904776,1.989197,0.207718,-1.871726,1.842318,0.222745,-1.787463,1.879297,0.222642,-1.757125,,,,,,,,,,,,,,,,,,,,,,,,
228,1.900000,0.007574,0.377124,0.004683,-0.926120,1.912083,0.214874,-1.824893,0.001613,1.950939,0.206771,-1.898067,0.601636,1.984024,0.207487,-1.866022,0.780137,1.838608,0.222502,-1.783311,0.657195,1.874759,0.222735,-1.752170,0.768163,,,,,,,,,,,,,,,,,,,,,1.951941,0.206542,-1.899285,1.984691,0.207443,-1.866593,1.837733,0.222695,-1.782273,1.874067,0.222788,-1.751555,,,,,,,,,,,,,,,,,,,,,,,,
229,1.908333,0.007845,0.377112,0.003969,-0.926126,1.907161,0.214730,-1.819632,0.001573,1.946024,0.206594,-1.892800,0.601636,1.979109,0.207381,-1.860757,0.780137,1.833679,0.222319,-1.778055,0.657195,1.869831,0.222625,-1.746917,0.768163,,,,,,,,,,,,,,,,,,,,,1.946934,0.206325,-1.893949,1.979803,0.207368,-1.861330,1.832754,0.222562,-1.777058,1.869191,0.222645,-1.746276,,,,,,,,,,,,,,,,,,,,,,,,
230,1.916667,0.007934,0.376947,0.004310,-0.926191,1.902125,0.214621,-1.814264,0.001662,1.940957,0.206466,-1.887446,0.627430,1.974054,0.207226,-1.855415,0.774879,1.828664,0.222258,-1.772661,0.654512,1.864826,0.222536,-1.741535,0.773530,,,,,,,,,,,,,,,,,,,,,1.941850,0.206288,-1.888701,1.974843,0.207150,-1.855996,1.827793,0.222405,-1.771706,1.864106,0.222620,-1.740826,,,,,,,,,,,,,,,,,,,,,,,,
231,1.925000,0.008518,0.376622,0.002643,-0.926324,1.896854,0.214699,-1.808638,0.001486,1.935654,0.206475,-1.881830,0.608428,1.968772,0.207397,-1.849824,0.806553,1.823403,0.222238,-1.766999,0.721433,1.859588,0.222684,-1.735900,0.777856,,,,,,,,,,,,,,,,,,,,,1.936557,0.206171,-1.883072,1.969397,0.207408,-1.850281,1.822678,0.222450,-1.766180,1.858950,0.222698,-1.735281,,,,,,,,,,,,,,,,,,,,,,,,
