Format Version,1.23,Take Name,FW_85,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.20.39.723 PM,Total Frames in Take,817,Total Exported Frames,817,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
325,2.708333,-0.001904,0.419397,0.006286,-0.907780,0.596398,0.189953,-0.666119,0.001377,0.641873,0.183337,-0.735533,0.671119,0.671862,0.183593,-0.700567,0.788827,0.519366,0.196539,-0.631358,0.726962,0.552493,0.196341,-0.597019,0.755336,,,,,,,,,,,,,,,,,,,,,0.642853,0.183090,-0.736375,0.672503,0.183626,-0.701116,0.518561,0.196747,-0.630649,0.551741,0.196320,-0.596392,,,,,,,,,,,,
326,2.716667,-0.000387,0.419405,0.007620,-0.907767,0.580653,0.189819,-0.652385,0.001308,0.626103,0.182923,-0.721788,0.692002,0.656092,0.183125,-0.686822,0.800974,0.503645,0.196748,-0.617635,0.740402,0.536771,0.196483,-0.583295,0.770387,,,,,,,,,,,,,,,,,,,,,0.627019,0.182741,-0.722591,0.656700,0.183115,-0.687336,0.502886,0.196902,-0.616944,0.536060,0.196504,-0.582715,,,,,,,,,,,,
327,2.725000,0.002072,0.419078,0.007227,-0.907919,0.564902,0.189765,-0.638662,0.001293,0.610290,0.182474,-0.708066,0.692002,0.640307,0.182804,-0.673124,0.800974,0.487931,0.196963,-0.603888,0.740402,0.521083,0.196818,-0.569572,0.770387,,,,,,,,,,,,,,,,,,,,,0.611208,0.182282,-0.708882,0.640887,0.182795,-0.673612,0.487186,0.197127,-0.603158,0.520401,0.196838,-0.569056,,,,,,,,,,,,
328,2.733333,0.003628,0.418884,0.007345,-0.908003,0.548885,0.189675,-0.624851,0.001290,0.594231,0.182126,-0.694254,0.689183,0.624263,0.182505,-0.659326,0.810268,0.471940,0.197084,-0.590062,0.736189,0.505107,0.196982,-0.555760,0.786308,,,,,,,,,,,,,,,,,,,,,0.595172,0.181877,-0.695048,0.624831,0.182530,-0.659834,0.471168,0.197299,-0.589334,0.504445,0.196970,-0.555241,,,,,,,,,,,,
329,2.741667,0.004925,0.418288,0.006293,-0.908279,0.532690,0.189465,-0.610868,0.001300,0.577949,0.181731,-0.680308,0.698735,0.608028,0.182247,-0.645421,0.809544,0.455785,0.196924,-0.576000,0.707900,0.488998,0.196960,-0.541743,0.802961,,,,,,,,,,,,,,,,,,,,,0.578856,0.181514,-0.681070,0.608591,0.182250,-0.645935,0.455007,0.197132,-0.575154,0.488339,0.196961,-0.541312,,,,,,,,,,,,
330,2.750000,0.004780,0.418206,0.005304,-0.908324,0.516286,0.189177,-0.596745,0.001209,0.561546,0.181490,-0.666189,0.719523,0.591630,0.182084,-0.631309,0.830972,0.439373,0.196508,-0.561867,0.695701,0.472593,0.196627,-0.527616,0.835888,,,,,,,,,,,,,,,,,,,,,0.562381,0.181261,-0.666903,0.592136,0.182116,-0.631757,0.438564,0.196751,-0.560991,0.472034,0.196592,-0.527273,,,,,,,,,,,,
331,2.758333,0.003681,0.418218,0.004563,-0.908328,0.499580,0.188863,-0.582120,0.001364,0.544859,0.181374,-0.651574,0.719523,0.574941,0.181988,-0.616692,0.830972,0.422651,0.195972,-0.547234,0.695701,0.455869,0.196118,-0.512982,0.835888,,,,,,,,,,,,,,,,,,,,,0.545862,0.181143,-0.652360,0.575536,0.181998,-0.617262,0.421885,0.196163,-0.546543,0.455113,0.196122,-0.512366,,,,,,,,,,,,
332,2.766667,0.001260,0.418584,0.003175,-0.908172,0.482912,0.188428,-0.567289,0.001268,0.528280,0.181369,-0.636730,0.701363,0.558331,0.182007,-0.601822,0.813095,0.405923,0.195074,-0.532443,0.702910,0.439113,0.195261,-0.498164,0.812576,,,,,,,,,,,,,,,,,,,,,0.529185,0.181160,-0.637481,0.558887,0.182022,-0.602322,0.405057,0.195279,-0.531655,0.438528,0.195248,-0.497695,,,,,,,,,,,,
333,2.775000,-0.000952,0.418668,0.002276,-0.908136,0.466192,0.188123,-0.552292,0.001376,0.511598,0.181449,-0.621745,0.677191,0.541640,0.182078,-0.586830,0.792452,0.389174,0.194387,-0.517439,0.709386,0.422357,0.194577,-0.483153,0.775915,,,,,,,,,,,,,,,,,,,,,0.512600,0.181246,-0.622533,0.542242,0.182082,-0.587402,0.388324,0.194569,-0.516668,0.421658,0.194580,-0.482592,,,,,,,,,,,,
334,2.783333,-0.002985,0.418911,0.002369,-0.908019,0.449614,0.187899,-0.537424,0.001314,0.495068,0.181557,-0.606878,0.677191,0.525090,0.182100,-0.571943,0.792452,0.372568,0.193914,-0.502591,0.709386,0.405731,0.194026,-0.468286,0.775915,,,,,,,,,,,,,,,,,,,,,0.495998,0.181392,-0.607641,0.525658,0.182093,-0.572467,0.371718,0.194077,-0.501746,0.405098,0.194035,-0.467831,,,,,,,,,,,,
335,2.791667,-0.003849,0.418755,0.002244,-0.908088,0.433206,0.187824,-0.522662,0.001317,0.478642,0.181627,-0.592140,0.696367,0.508676,0.182147,-0.557215,0.806766,0.356166,0.193714,-0.487793,0.697844,0.389341,0.193808,-0.453499,0.804994,,,,,,,,,,,,,,,,,,,,,0.479534,0.181483,-0.592878,0.509260,0.182130,-0.557744,0.355254,0.193871,-0.486903,0.388730,0.193822,-0.453056,,,,,,,,,,,,
336,2.800000,-0.004499,0.418857,0.004490,-0.908030,0.416969,0.187762,-0.507930,0.001282,0.462399,0.181617,-0.577417,0.724585,0.492426,0.181924,-0.542484,0.811779,0.339942,0.193818,-0.473060,0.676594,0.373110,0.193689,-0.438759,0.821731,,,,,,,,,,,,,,,,,,,,,0.463237,0.181388,-0.578094,0.492969,0.181977,-0.543003,0.339120,0.194078,-0.472096,0.372488,0.193629,-0.438415,,,,0.402151,0.097401,-0.616990,,,,,,
337,2.808333,-0.004403,0.418836,0.004849,-0.908038,0.400596,0.187609,-0.493181,0.001344,0.446018,0.181439,-0.562671,0.690960,0.476047,0.181720,-0.527740,0.792413,0.323575,0.193716,-0.458307,0.709144,0.356744,0.193559,-0.424008,0.783848,,,,,,,,,,,,,,,,,,,,,0.446982,0.181246,-0.563420,0.476645,0.181730,-0.528316,0.322710,0.193897,-0.457550,0.356081,0.193554,-0.423453,,,,0.384914,0.097401,-0.601843,,,,,,
338,2.816667,-0.002757,0.418867,0.005247,-0.908028,0.384452,0.187619,-0.478710,0.001272,0.429863,0.181169,-0.548181,0.690960,0.459892,0.181480,-0.513249,0.792413,0.307442,0.193981,-0.443856,0.709144,0.340610,0.193845,-0.409554,0.783848,,,,,,,,,,,,,,,,,,,,,0.430760,0.181016,-0.548919,0.460434,0.181465,-0.513741,0.306489,0.194147,-0.443000,0.340069,0.193856,-0.409120,,,,,,,,,,,,
339,2.825000,-0.001700,0.418487,0.006736,-0.908196,0.368215,0.187580,-0.464040,0.001295,0.413544,0.180921,-0.533545,0.707339,0.443603,0.181147,-0.498639,0.816913,0.291259,0.194241,-0.429125,0.677155,0.324455,0.194010,-0.394852,0.826540,,,,,,,,,,,,,,,,,,,,,0.414456,0.180687,-0.534336,0.444139,0.181181,-0.499116,0.290465,0.194471,-0.428210,0.323820,0.193980,-0.394475,,,,,,,,,,,,
340,2.833333,-0.000934,0.418707,0.007494,-0.908090,0.351844,0.187611,-0.449472,0.001335,0.397193,0.180808,-0.518950,0.690349,0.427235,0.181000,-0.484030,0.807846,0.274885,0.194454,-0.414598,0.702199,0.308064,0.194182,-0.380309,0.795508,,,,,,,,,,,,,,,,,,,,,0.398101,0.180564,-0.519757,0.427817,0.181033,-0.484532,0.274137,0.194685,-0.413700,0.307358,0.194155,-0.379895,,,,,,,,,,,,
341,2.841667,-0.000610,0.419850,0.008334,-0.907555,0.335381,0.187634,-0.434670,0.001344,0.380892,0.180756,-0.504035,0.698533,0.410847,0.180890,-0.469039,0.795407,0.258346,0.194613,-0.399989,0.691600,0.291439,0.194277,-0.365617,0.794134,,,,,,,,,,,,,,,,,,,,,0.381790,0.180512,-0.504801,0.411461,0.180921,-0.469579,0.257517,0.194857,-0.399110,0.290755,0.194248,-0.365159,,,,,,,,,,,,
342,2.850000,-0.000883,0.420119,0.008199,-0.907432,0.318865,0.187671,-0.419690,0.001316,0.364420,0.180841,-0.489030,0.698533,0.394355,0.180976,-0.454017,0.795407,0.241807,0.194601,-0.385053,0.691600,0.274878,0.194268,-0.350661,0.794134,,,,,,,,,,,,,,,,,,,,,0.365317,0.180616,-0.489764,0.394941,0.180998,-0.454548,0.240890,0.194841,-0.384187,0.274270,0.194244,-0.350204,,,,0.303440,0.096814,-0.526621,,,,,,
343,2.858333,-0.001375,0.420020,0.009368,-0.907466,0.302221,0.187670,-0.404449,0.001299,0.347751,0.180892,-0.473811,0.704921,0.377692,0.180910,-0.438803,0.801959,0.225181,0.194666,-0.369783,0.679038,0.258259,0.194211,-0.335398,0.809685,,,,,,,,,,,,,,,,,,,,,0.348715,0.180683,-0.474632,0.378257,0.180917,-0.439301,0.224453,0.194835,-0.369071,0.257555,0.194219,-0.334867,,,,,,,,,,,,
344,2.866667,-0.002764,0.420269,0.009641,-0.907344,0.285411,0.187515,-0.389407,0.001273,0.330985,0.180957,-0.458761,0.698117,0.360906,0.180899,-0.423736,0.819990,0.208347,0.194364,-0.354767,0.704736,0.241405,0.193837,-0.320364,0.814543,,,,,,,,,,,,,,,,,,,,,0.331906,0.180693,-0.459497,0.361424,0.180958,-0.424232,0.207568,0.194617,-0.353915,0.240777,0.193785,-0.319973,,,,0.269171,0.095840,-0.497356,,,,,,
345,2.875000,-0.003136,0.419986,0.009490,-0.907476,0.268525,0.187317,-0.374112,0.001414,0.314061,0.180825,-0.443498,0.660946,0.344004,0.180766,-0.408491,0.795943,0.191478,0.194102,-0.339421,0.724260,0.224558,0.193576,-0.305039,0.758685,,,,,,,,,,,,,,,,,,,,,0.315127,0.180643,-0.444316,0.344590,0.180748,-0.409058,0.190710,0.194251,-0.338643,0.223769,0.193606,-0.304484,,,,,,,,,,,,
346,2.883333,-0.004076,0.419679,0.009725,-0.907611,0.251615,0.187146,-0.358934,0.001420,0.297107,0.180803,-0.428362,0.660946,0.327073,0.180688,-0.393375,0.795943,0.174588,0.193836,-0.324180,0.724260,0.207691,0.193256,-0.289820,0.758685,,,,,,,,,,,,,,,,,,,,,0.298137,0.180659,-0.429137,0.327677,0.180649,-0.393975,0.173798,0.193962,-0.323363,0.206909,0.193304,-0.289282,,,,0.235020,0.095205,-0.468136,,,,,,
347,2.891667,-0.004180,0.419325,0.010118,-0.907770,0.234787,0.187001,-0.343680,0.001490,0.280222,0.180667,-0.413147,0.654946,0.310215,0.180514,-0.378183,0.777424,0.157792,0.193721,-0.308862,0.719280,0.190921,0.193103,-0.274529,0.735543,,,,,,,,,,,,,,,,,,,,,0.281314,0.180477,-0.413969,0.310851,0.180499,-0.378806,0.157023,0.193875,-0.308059,0.190047,0.193132,-0.273933,,,,,,,,,,,,
348,2.900000,-0.002937,0.418529,0.008228,-0.908162,0.217956,0.186820,-0.328673,0.001525,0.263282,0.180328,-0.398196,0.627518,0.293337,0.180382,-0.363285,0.783738,0.141007,0.193488,-0.293743,0.658242,0.174198,0.193081,-0.259467,0.774871,,,,,,,,,,,,,,,,,,,,,0.264441,0.180211,-0.399126,0.293972,0.180309,-0.363869,0.139969,0.193595,-0.292860,0.173516,0.193155,-0.258884,,,,0.200101,0.097856,-0.438010,,,,,,
349,2.908333,-0.003030,0.418203,0.010188,-0.908292,0.201045,0.186779,-0.313902,0.001393,0.246299,0.180256,-0.383469,0.627518,0.276379,0.180142,-0.348580,0.783738,0.124144,0.193651,-0.278906,0.658242,0.157358,0.193066,-0.244654,0.774871,,,,,,,,,,,,,,,,,,,,,0.247369,0.180033,-0.384280,0.276941,0.180150,-0.349143,0.123357,0.193834,-0.278129,0.156621,0.193071,-0.244115,,,,,,,,,,,,
350,2.916667,-0.001619,0.418017,0.009728,-0.908386,0.184145,0.186722,-0.298970,0.001454,0.229366,0.179979,-0.368538,0.659820,0.259461,0.179957,-0.333662,0.801131,0.107262,0.193724,-0.263960,0.719681,0.140491,0.193229,-0.229722,0.771519,,,,,,,,,,,,,,,,,,,,,0.230477,0.179832,-0.369356,0.260022,0.179908,-0.334248,0.106363,0.193860,-0.263043,0.139790,0.193283,-0.229238,,,,,,,0.151845,0.137113,-0.228014,,,
351,2.925000,-0.002074,0.417807,0.009797,-0.908480,0.167066,0.186668,-0.284009,0.001338,0.212257,0.179998,-0.353602,0.670268,0.242368,0.179953,-0.318740,0.805849,0.090197,0.193619,-0.248957,0.743669,0.123441,0.193102,-0.214735,0.764733,,,,,,,,,,,,,,,,,,,,,0.213240,0.179867,-0.354472,0.242958,0.179903,-0.319243,0.089447,0.193722,-0.248265,0.122714,0.193166,-0.214141,,,,0.151343,0.095930,-0.389817,0.136352,0.137203,-0.213170,,,
352,2.933333,-0.000832,0.417244,0.008754,-0.908752,0.149866,0.186545,-0.268962,0.001379,0.194975,0.179697,-0.338592,0.678741,0.225130,0.179787,-0.303768,0.787055,0.073036,0.193539,-0.233835,0.711755,0.106324,0.193157,-0.199653,0.768318,,,,,,,,,,,,,,,,,,,,,0.195941,0.179610,-0.339435,0.225772,0.179699,-0.304321,0.072171,0.193617,-0.233076,0.105624,0.193251,-0.199053,,,,0.132527,0.096265,-0.377604,0.119357,0.136865,-0.198132,,,
353,2.941667,-0.001508,0.416694,0.008405,-0.909006,0.132437,0.186414,-0.253956,0.001352,0.177471,0.179686,-0.323646,0.678741,0.207667,0.179779,-0.288859,0.787055,0.055640,0.193282,-0.218730,0.711755,0.088970,0.192908,-0.184588,0.768318,,,,,,,,,,,,,,,,,,,,,0.178458,0.179519,-0.324507,0.208259,0.179752,-0.289375,0.054866,0.193420,-0.217975,0.088249,0.192947,-0.184033,,,,0.114818,0.096344,-0.361782,,,,,,
354,2.950000,-0.001138,0.416900,0.006225,-0.908930,0.114996,0.186213,-0.238833,0.001370,0.160084,0.179476,-0.308487,0.669843,0.190265,0.179766,-0.273686,0.803475,0.038159,0.192888,-0.203658,0.727498,0.071475,0.192721,-0.169501,0.772345,,,,,,,,,,,,,,,,,,,,,0.161025,0.179337,-0.309332,0.190902,0.179723,-0.274220,0.037372,0.193008,-0.202906,0.070735,0.192775,-0.168919,,,,0.099626,0.094559,-0.343632,,,,,,
355,2.958333,-0.001572,0.416113,0.003599,-0.909304,0.097427,0.186044,-0.223498,0.001328,0.142430,0.179442,-0.293221,0.674982,0.172669,0.179936,-0.258473,0.807330,0.020618,0.192373,-0.188199,0.732197,0.053993,0.192425,-0.154100,0.778788,,,,,,,,,,,,,,,,,,,,,0.143405,0.179362,-0.294076,0.173247,0.179858,-0.258976,0.019798,0.192439,-0.187512,0.053344,0.192511,-0.153505,,,,,,,,,,,,
356,2.966667,-0.002939,0.416621,0.003794,-0.909067,0.079915,0.185806,-0.208110,0.001336,0.125001,0.179423,-0.277799,0.684611,0.155200,0.179848,-0.243016,0.802523,0.003061,0.191982,-0.172882,0.706061,0.036397,0.191969,-0.138745,0.792717,,,,,,,,,,,,,,,,,,,,,0.125950,0.179326,-0.278625,0.155795,0.179787,-0.243532,0.002166,0.192072,-0.172125,0.035782,0.192033,-0.138192,,,,0.064937,0.094305,-0.314736,,,,,,
357,2.975000,-0.003641,0.416364,0.002655,-0.909187,0.062414,0.185566,-0.192576,0.001471,0.107478,0.179326,-0.262292,0.684611,0.137695,0.179820,-0.227526,0.802523,-0.014437,0.191526,-0.157302,0.706061,0.018919,0.191591,-0.123184,0.792717,,,,,,,,,,,,,,,,,,,,,0.108549,0.179239,-0.263193,0.138325,0.179746,-0.228086,-0.015380,0.191600,-0.156591,0.018238,0.191675,-0.122507,,,,0.030341,0.050244,-0.250120,,,,,,
358,2.983333,-0.004467,0.416220,0.003511,-0.909246,0.044894,0.185375,-0.177188,0.001364,0.089931,0.179251,-0.246932,0.649330,0.120159,0.179642,-0.212174,0.788460,-0.031941,0.191324,-0.141878,0.704102,0.001426,0.191284,-0.107769,0.758987,,,,,,,,,,,,,,,,,,,,,0.090947,0.179038,-0.247776,0.120746,0.179665,-0.212716,-0.032622,0.191480,-0.141262,0.000592,0.191278,-0.107068,,,,0.012879,0.050152,-0.234449,,,,0.030596,0.093654,-0.285685
359,2.991667,-0.004724,0.416777,0.003233,-0.908991,0.027456,0.185239,-0.161747,0.001472,0.072583,0.179163,-0.231437,0.656353,0.102769,0.179568,-0.196641,0.783112,-0.049426,0.191125,-0.126529,0.725785,-0.016102,0.191101,-0.092380,0.741608,,,,,,,,,,,,,,,,,,,,,0.073668,0.178960,-0.232255,0.103382,0.179576,-0.197255,-0.050297,0.191289,-0.125883,-0.016836,0.191105,-0.091652,,,,-0.004659,0.049947,-0.218705,,,,0.013222,0.093335,-0.270172
360,3.000000,-0.004461,0.417251,0.002335,-0.908777,0.010085,0.185077,-0.146284,0.001255,0.055293,0.178979,-0.215919,0.702880,0.085442,0.179469,-0.181092,0.812542,-0.066842,0.190898,-0.111154,0.752113,-0.033554,0.190963,-0.076970,0.787692,,,,,,,,,,,,,,,,,,,,,0.056225,0.178834,-0.216643,0.085970,0.179459,-0.181625,-0.067597,0.191021,-0.110523,-0.034182,0.190983,-0.076398,,,,-0.021737,0.050213,-0.203412,,,,,,
361,3.008333,-0.004836,0.417602,0.001799,-0.908615,-0.007450,0.184860,-0.130746,0.001391,0.037820,0.178837,-0.200347,0.702880,0.067941,0.179357,-0.165497,0.812542,-0.084412,0.190574,-0.095674,0.752113,-0.051150,0.190673,-0.061464,0.787692,,,,,,,,,,,,,,,,,,,,,0.038763,0.178696,-0.201125,0.068597,0.179332,-0.166095,-0.085219,0.190703,-0.094894,-0.051913,0.190703,-0.060882,,,,-0.039416,0.049772,-0.187879,,,,-0.021202,0.093412,-0.237075
362,3.016667,-0.004475,0.417409,0.001310,-0.908707,-0.025048,0.184639,-0.115277,0.001258,0.020196,0.178568,-0.184891,0.708916,0.050332,0.179143,-0.150054,0.806520,-0.101998,0.190345,-0.080179,0.756090,-0.068722,0.190500,-0.045983,0.776855,,,,,,,,,,,,,,,,,,,,,0.021094,0.178488,-0.185629,0.050895,0.179084,-0.150581,-0.102745,0.190411,-0.079554,-0.069381,0.190568,-0.045385,,,,,,,,,,-0.038519,0.092649,-0.222528
363,3.025000,-0.003949,0.417483,0.000960,-0.908675,-0.042583,0.184369,-0.099908,0.001357,0.002674,0.178220,-0.169507,0.689658,0.032804,0.178845,-0.134667,0.790570,-0.119540,0.190104,-0.064830,0.724184,-0.086270,0.190309,-0.030629,0.767160,,,,,,,,,,,,,,,,,,,,,0.003616,0.178138,-0.170311,0.033430,0.178778,-0.135219,-0.120329,0.190178,-0.064063,-0.087009,0.190382,-0.030067,,,,-0.074684,0.049011,-0.156431,,,,-0.056340,0.092011,-0.206982
364,3.033333,-0.002960,0.417294,0.000454,-0.908766,-0.060073,0.184239,-0.084527,0.001336,-0.014844,0.177940,-0.154131,0.689658,0.015300,0.178645,-0.119305,0.790570,-0.137016,0.190044,-0.049430,0.724184,-0.103731,0.190328,-0.015243,0.767160,,,,,,,,,,,,,,,,,,,,,-0.013915,0.177824,-0.154972,0.015908,0.178602,-0.119806,-0.137843,0.190143,-0.048753,-0.104384,0.190379,-0.014637,,,,-0.092428,0.048758,-0.140813,,,,-0.073348,0.091106,-0.190768
365,3.041667,-0.001749,0.417052,0.000454,-0.908881,-0.077535,0.184085,-0.069194,0.001217,-0.032350,0.177587,-0.138808,0.685480,-0.002186,0.178338,-0.104000,0.802714,-0.154453,0.190045,-0.034068,0.731582,-0.121149,0.190371,0.000100,0.776747,,,,,,,,,,,,,,,,,,,,,-0.031442,0.177491,-0.139632,-0.001666,0.178287,-0.104445,-0.155165,0.190118,-0.033459,-0.121753,0.190433,0.000655,,,,-0.110063,0.048499,-0.125292,,,,-0.091467,0.091196,-0.175626
366,3.050000,-0.000194,0.416806,0.000728,-0.908995,-0.095055,0.183996,-0.053938,0.001337,-0.049920,0.177236,-0.123560,0.686951,-0.019736,0.178023,-0.088769,0.798171,-0.171943,0.190185,-0.018786,0.743742,-0.138620,0.190539,0.015363,0.758233,,,,,,,,,,,,,,,,,,,,,-0.048971,0.177178,-0.124375,-0.019134,0.177927,-0.089299,-0.172671,0.190231,-0.018067,-0.139386,0.190647,0.015944,,,,,,,,,,-0.108951,0.090975,-0.159934
367,3.058333,0.001031,0.416572,0.000744,-0.909102,-0.112595,0.183915,-0.038577,0.001329,-0.067504,0.176953,-0.108207,0.690308,-0.037301,0.177786,-0.073434,0.795094,-0.189459,0.190263,-0.003400,0.725744,-0.156118,0.190658,0.030731,0.773351,,,,,,,,,,,,,,,,,,,,,-0.066571,0.176844,-0.109015,-0.036685,0.177725,-0.073971,-0.190285,0.190360,-0.002684,-0.156800,0.190726,0.031325,,,,,,,,,,-0.126492,0.091482,-0.143239
368,3.066667,0.002104,0.416662,0.001072,-0.909058,-0.130189,0.183865,-0.023233,0.001314,-0.085094,0.176720,-0.092842,0.690308,-0.054897,0.177565,-0.058064,0.795094,-0.207050,0.190386,0.011919,0.725744,-0.173715,0.190789,0.046056,0.773351,,,,,,,,,,,,,,,,,,,,,-0.084147,0.176628,-0.093548,-0.054333,0.177491,-0.058646,-0.207813,0.190469,0.012641,-0.174416,0.190868,0.046604,,,,-0.163371,0.047953,-0.077996,,,,-0.144137,0.091097,-0.127401
369,3.075000,0.002135,0.417424,0.003035,-0.908704,-0.147760,0.183724,-0.007566,0.001275,-0.102573,0.176526,-0.077110,0.703711,-0.072432,0.177209,-0.042281,0.796586,-0.224656,0.190466,0.027466,0.736442,-0.191378,0.190695,0.061659,0.776675,,,,,,,,,,,,,,,,,,,,,-0.101688,0.176351,-0.077816,-0.071853,0.177203,-0.042835,-0.225337,0.190617,0.028125,-0.192123,0.190712,0.062238,,,,,,,,,,-0.162299,0.090287,-0.112708
370,3.083333,0.001625,0.417600,0.001989,-0.908627,-0.165532,0.183476,0.008381,0.001334,-0.120302,0.176387,-0.061146,0.675713,-0.090176,0.177138,-0.026305,0.805271,-0.242457,0.190037,0.043384,0.759158,-0.209193,0.190342,0.077590,0.753074,,,,,,,,,,,,,,,,,,,,,-0.119360,0.176264,-0.062030,-0.089567,0.177083,-0.026788,-0.243180,0.190129,0.044014,-0.209933,0.190415,0.078240,,,,,,,,,,-0.179723,0.090150,-0.095671
371,3.091667,0.000200,0.418132,0.003156,-0.908381,-0.183435,0.183212,0.024422,0.001318,-0.138129,0.176328,-0.045077,0.692708,-0.108043,0.176927,-0.010198,0.800108,-0.260395,0.189720,0.059357,0.746298,-0.227171,0.189872,0.093604,0.765364,,,,,,,,,,,,,,,,,,,,,-0.137165,0.176187,-0.045827,-0.107472,0.176891,-0.010755,-0.261140,0.189838,0.060036,-0.227899,0.189919,0.094194,,,,,,,,,,,,
372,3.100000,-0.000843,0.418241,0.001466,-0.908335,-0.201448,0.182947,0.040478,0.001397,-0.156098,0.176275,-0.029013,0.692708,-0.126024,0.176976,0.005874,0.800108,-0.278442,0.189135,0.075398,0.746298,-0.245227,0.189402,0.109653,0.765364,,,,,,,,,,,,,,,,,,,,,-0.155140,0.176179,-0.029769,-0.125381,0.176906,0.005266,-0.279174,0.189219,0.076141,-0.246059,0.189481,0.110254,,,,,,,,,,,,
373,3.108333,-0.003644,0.418199,0.002746,-0.908344,-0.219527,0.182596,0.056698,0.001302,-0.174182,0.176354,-0.012836,0.693909,-0.144105,0.176840,0.022053,0.778101,-0.296518,0.188568,0.091662,0.738262,-0.263300,0.188624,0.125915,0.742440,,,,,,,,,,,,,,,,,,,,,-0.173229,0.176213,-0.013583,-0.143548,0.176817,0.021509,-0.297299,0.188693,0.092403,-0.263970,0.188652,0.126433,,,,,,,,,,,,
374,3.116667,-0.005387,0.417984,0.002326,-0.908436,-0.237557,0.182304,0.072949,0.001339,-0.192231,0.176358,0.003377,0.691874,-0.162139,0.176813,0.038253,0.790419,-0.314545,0.188006,0.107964,0.754836,-0.281312,0.188040,0.142202,0.743491,,,,,,,,,,,,,,,,,,,,,-0.191278,0.176295,0.002598,-0.161526,0.176733,0.037687,-0.315285,0.188055,0.108605,-0.282086,0.188133,0.142869,,,,,,,,,,,,
375,3.125000,-0.006991,0.417998,0.002503,-0.908418,-0.255696,0.182040,0.089186,0.001334,-0.210361,0.176353,0.019598,0.691037,-0.180271,0.176732,0.054477,0.796776,-0.332692,0.187556,0.124214,0.722191,-0.299461,0.187518,0.158454,0.777820,,,,,,,,,,,,,,,,,,,,,-0.209414,0.176199,0.018820,-0.179672,0.176726,0.053927,-0.333496,0.187695,0.124968,-0.300159,0.187530,0.159003,,,,,,,,,,,,
376,3.133333,-0.008275,0.417707,0.002979,-0.908539,-0.273744,0.181807,0.105322,0.001342,-0.228452,0.176320,0.035691,0.691037,-0.198340,0.176610,0.070551,0.796776,-0.350719,0.187211,0.140414,0.722191,-0.317466,0.187087,0.174632,0.777820,,,,,,,,,,,,,,,,,,,,,-0.227504,0.176243,0.034898,-0.197738,0.176551,0.070007,-0.351507,0.187280,0.141188,-0.318185,0.187151,0.175171,,,,,,,,,,,,
377,3.141667,-0.008021,0.416912,0.002002,-0.908909,-0.291786,0.181647,0.121342,0.001336,-0.246606,0.176142,0.051639,0.704421,-0.216434,0.176524,0.086446,0.792673,-0.368708,0.186974,0.156560,0.751546,-0.335395,0.186947,0.190721,0.751839,,,,,,,,,,,,,,,,,,,,,-0.245692,0.176050,0.050894,-0.215830,0.176479,0.085880,-0.369379,0.187052,0.157289,-0.336212,0.187000,0.191283,,,,,,,,,,,,
378,3.150000,-0.008488,0.416934,0.001772,-0.908895,-0.309751,0.181399,0.137478,0.001318,-0.264563,0.175976,0.067774,0.696696,-0.234393,0.176360,0.102584,0.800090,-0.386679,0.186641,0.172696,0.732883,-0.353369,0.186618,0.206859,0.777108,,,,,,,,,,,,,,,,,,,,,-0.263617,0.175902,0.067019,-0.233818,0.176304,0.102031,-0.387446,0.186707,0.173437,-0.354075,0.186679,0.207400,,,,,,,,,,-0.324506,0.089140,0.032789
379,3.158333,-0.008796,0.417016,0.001603,-0.908855,-0.327911,0.181159,0.153622,0.001400,-0.282706,0.175791,0.083924,0.696696,-0.252544,0.176177,0.118740,0.800090,-0.404849,0.186343,0.188828,0.732883,-0.371544,0.186324,0.222996,0.777108,,,,,,,,,,,,,,,,,,,,,-0.281682,0.175727,0.083117,-0.251927,0.176107,0.118148,-0.405678,0.186397,0.189564,-0.372287,0.186401,0.223616,,,,,,,,,,-0.342184,0.089184,0.049895
