Format Version,1.23,Take Name,FW_90,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.21.34.744 PM,Total Frames in Take,791,Total Exported Frames,791,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
428,3.566667,0.007009,0.372900,0.000514,-0.927845,0.283698,0.185715,-0.038288,0.001425,0.321947,0.177775,-0.111800,0.649068,0.355318,0.178826,-0.080062,0.820683,0.210549,0.192835,0.003952,0.776428,0.246981,0.193425,0.034759,0.756371,,,,,,,,,,,,,,,,,,,,,0.323012,0.177554,-0.112656,0.355785,0.178814,-0.080722,0.209902,0.193009,0.004751,0.246226,0.193449,0.035401,,,,,,,,,,,,,0.257945,0.092137,-0.140877,,,,,,
429,3.575000,0.007532,0.373485,-0.000270,-0.927605,0.266911,0.185794,-0.020305,0.001458,0.305260,0.177781,-0.093757,0.653858,0.338590,0.178917,-0.061978,0.797570,0.193701,0.192901,0.021832,0.739501,0.230094,0.193578,0.052683,0.752060,,,,,,,,,,,,,,,,,,,,,0.306418,0.177540,-0.094587,0.339039,0.178911,-0.062682,0.193012,0.193086,0.022617,0.229359,0.193597,0.053339,,,,,,,,,,,,,0.241175,0.091400,-0.122631,,,,,,
430,3.583333,0.006004,0.373429,0.002275,-0.927637,0.249820,0.185956,-0.002253,0.001388,0.288134,0.178154,-0.075746,0.623799,0.321471,0.179019,-0.043966,0.818681,0.176640,0.193126,0.039925,0.767811,0.213037,0.193526,0.070775,0.748215,,,,,,,,,,,,,,,,,,,,,0.289220,0.177960,-0.076770,0.321934,0.178987,-0.044523,0.176052,0.193249,0.040633,0.212292,0.193585,0.071450,,,,,,,,,,,,,0.224549,0.091944,-0.105192,,,,,,
431,3.591667,0.005115,0.373864,0.000948,-0.927469,0.232770,0.185934,0.016016,0.001332,0.271176,0.178300,-0.057447,0.665705,0.304480,0.179249,-0.025636,0.806960,0.159529,0.192846,0.058130,0.758137,0.195896,0.193340,0.089014,0.751358,,,,,,,,,,,,,,,,,,,,,0.272092,0.178072,-0.058394,0.305006,0.179256,-0.026201,0.158888,0.193017,0.058835,0.195194,0.193353,0.089719,,,,,,,,,,,,,,,,,,,,,
432,3.600000,0.004127,0.373856,0.001392,-0.927477,0.215806,0.185928,0.034265,0.001386,0.254210,0.178450,-0.039215,0.665705,0.287514,0.179327,-0.007402,0.806960,0.142565,0.192755,0.076395,0.758137,0.178933,0.193180,0.107280,0.751358,,,,,,,,,,,,,,,,,,,,,0.255085,0.178339,-0.040122,0.288106,0.179250,-0.008029,0.141846,0.192844,0.077104,0.178230,0.193273,0.108062,,,,,,,,,,,,,0.191201,0.091676,-0.069814,,,,,,
433,3.608333,0.003043,0.374289,0.002175,-0.927305,0.198957,0.185891,0.052759,0.001391,0.237426,0.178579,-0.020704,0.683588,0.270701,0.179353,0.011143,0.783545,0.125681,0.192657,0.094838,0.746718,0.162021,0.192978,0.125758,0.735975,,,,,,,,,,,,,,,,,,,,,0.238351,0.178470,-0.021661,0.271277,0.179275,0.010537,0.124933,0.192746,0.095632,0.161336,0.193067,0.126457,,,,,,,,,,,,,0.173506,0.093749,-0.052768,,,,,,
434,3.616667,0.001528,0.374466,0.004227,-0.927230,0.182175,0.185856,0.071400,0.001421,0.220654,0.178760,-0.002078,0.669874,0.253918,0.179306,0.029785,0.781674,0.108901,0.192634,0.113480,0.722313,0.145228,0.192723,0.144415,0.748084,,,,,,,,,,,,,,,,,,,,,0.221576,0.178643,-0.003016,0.254513,0.179235,0.029149,0.108170,0.192733,0.114310,0.144499,0.192805,0.145106,,,,,,,,,,,,,0.156150,0.093524,-0.035287,,,,,,
435,3.625000,0.000297,0.374090,0.004406,-0.927382,0.165193,0.185864,0.090047,0.001352,0.203617,0.178968,0.016521,0.677518,0.236906,0.179457,0.048358,0.799614,0.091948,0.192496,0.132201,0.740467,0.128300,0.192533,0.163108,0.759896,,,,,,,,,,,,,,,,,,,,,0.204515,0.178804,0.015610,0.237448,0.179431,0.047769,0.091214,0.192630,0.132923,0.127659,0.192572,0.163822,,,,,,,,,,,,,0.138932,0.094149,-0.015910,,,,,,
436,3.633333,-0.001068,0.373988,0.005240,-0.927418,0.148207,0.185775,0.108602,0.001344,0.186613,0.179091,0.035046,0.677518,0.219909,0.179462,0.066878,0.799614,0.074974,0.192313,0.150791,0.740467,0.111333,0.192232,0.181690,0.759896,,,,,,,,,,,,,,,,,,,,,0.187516,0.178992,0.034171,0.220434,0.179395,0.066274,0.074282,0.192397,0.151590,0.110657,0.192309,0.182325,,,,,,,,,,,,,0.122642,0.094817,0.003591,,,,,,
437,3.641667,-0.003181,0.374137,0.006377,-0.927346,0.131103,0.185617,0.127352,0.001420,0.169531,0.179264,0.053780,0.670144,0.202816,0.179465,0.085625,0.782090,0.057859,0.191993,0.169547,0.726006,0.094206,0.191746,0.200458,0.747263,,,,,,,,,,,,,,,,,,,,,0.170419,0.179118,0.052815,0.203431,0.179428,0.085009,0.057096,0.192114,0.170325,0.093518,0.191794,0.201198,,,,,,,,,,,,,0.105510,0.093979,0.021460,,,,,,
438,3.650000,-0.004554,0.373912,0.005899,-0.927434,0.113805,0.185479,0.146194,0.001337,0.152210,0.179361,0.072589,0.666524,0.185510,0.179556,0.104419,0.808528,0.040568,0.191622,0.188436,0.735987,0.076930,0.191376,0.219330,0.774821,,,,,,,,,,,,,,,,,,,,,0.153152,0.179312,0.071645,0.186018,0.179464,0.103854,0.039829,0.191660,0.189189,0.076322,0.191477,0.219987,,,,,,,,,,,,,0.088719,0.094666,0.041435,,,,,,
439,3.658333,-0.006983,0.374419,0.005029,-0.927220,0.096307,0.185252,0.165127,0.001341,0.134817,0.179549,0.091544,0.666524,0.168079,0.179735,0.123412,0.808528,0.023002,0.190981,0.207309,0.735987,0.059330,0.190742,0.238243,0.774821,,,,,,,,,,,,,,,,,,,,,0.135829,0.179465,0.090531,0.168564,0.179674,0.122873,0.022286,0.191043,0.208072,0.058718,0.190813,0.238869,,,,,,,,,,,,,0.071175,0.094298,0.058490,,,,,,
440,3.666667,-0.008327,0.373533,0.002325,-0.927577,0.078766,0.184993,0.183839,0.001322,0.117172,0.179557,0.110181,0.641304,0.150492,0.179930,0.141988,0.818116,0.005507,0.190261,0.226160,0.737998,0.041893,0.190226,0.257026,0.780544,,,,,,,,,,,,,,,,,,,,,0.118061,0.179483,0.109249,0.151026,0.179871,0.141422,0.004847,0.190317,0.226898,0.041210,0.190296,0.257704,,,,,,,,,,,,,0.054217,0.093919,0.078068,,,,,,
441,3.675000,-0.010184,0.374094,0.002180,-0.927332,0.061289,0.184681,0.202616,0.001353,0.099795,0.179554,0.128989,0.674504,0.133075,0.179875,0.160838,0.802010,-0.012031,0.189686,0.244864,0.735441,0.024317,0.189608,0.275775,0.769859,,,,,,,,,,,,,,,,,,,,,0.100757,0.179537,0.128111,0.133570,0.179782,0.160227,-0.012777,0.189700,0.245615,0.023693,0.189708,0.276444,,,,,,,,,,,,,0.037847,0.092855,0.097360,,,,,,
442,3.683333,-0.010902,0.373828,0.000771,-0.927434,0.043940,0.184319,0.221359,0.001325,0.082423,0.179334,0.147709,0.669504,0.115719,0.179752,0.179540,0.810429,-0.029372,0.189082,0.263647,0.727150,0.006992,0.189110,0.294538,0.785677,,,,,,,,,,,,,,,,,,,,,0.083353,0.179269,0.146772,0.116226,0.179697,0.178979,-0.030128,0.189136,0.264433,0.006404,0.189169,0.295160,,,,,,,,,,,,,0.019371,0.093849,0.114130,,,,,,
443,3.691667,-0.011285,0.374378,0.001236,-0.927207,0.026769,0.183943,0.240219,0.001406,0.065335,0.179014,0.166610,0.669504,0.098594,0.179378,0.198481,0.810429,-0.046591,0.188704,0.282426,0.727150,-0.010263,0.188678,0.313360,0.785677,,,,,,,,,,,,,,,,,,,,,0.066291,0.178944,0.165649,0.099162,0.179321,0.197865,-0.047315,0.188759,0.283209,-0.010980,0.188745,0.314076,,,,,,,,,,,,,0.002827,0.094504,0.134210,,,,,,
444,3.700000,-0.011514,0.374185,0.003128,-0.927278,0.009707,0.183663,0.258837,0.001358,0.048224,0.178741,0.185200,0.660872,0.081498,0.178935,0.217057,0.790207,-0.063617,0.188591,0.301086,0.733065,-0.027275,0.188387,0.332003,0.746170,,,,,,,,,,,,,,,,,,,,,0.049152,0.178635,0.184345,0.082015,0.178908,0.216427,-0.064327,0.188676,0.301782,-0.027941,0.188424,0.332740,,,,,,,,,,,,,-0.014211,0.094417,0.152790,,,,,,
445,3.708333,-0.010778,0.373991,0.003408,-0.927363,-0.007625,0.183246,0.277384,0.001269,0.030854,0.178197,0.203737,0.695782,0.064142,0.178393,0.235579,0.809836,-0.080926,0.188300,0.319659,0.764490,-0.044571,0.188093,0.350561,0.767752,,,,,,,,,,,,,,,,,,,,,0.031730,0.178109,0.202897,0.064630,0.178355,0.234996,-0.081570,0.188369,0.320344,-0.045213,0.188140,0.351231,,,,,,,,,,,,,-0.031414,0.094092,0.171884,,,,,,
446,3.716667,-0.010041,0.374362,0.002752,-0.927224,-0.024833,0.182823,0.295938,0.001274,0.013708,0.177663,0.222331,0.685587,0.046971,0.177939,0.254199,0.816170,-0.098171,0.187907,0.338145,0.745660,-0.061841,0.187781,0.369076,0.788198,,,,,,,,,,,,,,,,,,,,,0.014594,0.177576,0.221442,0.047459,0.177899,0.253651,-0.098883,0.187978,0.338868,-0.062411,0.187829,0.369701,,,,,,,,,,,,,-0.048882,0.093184,0.190183,,,,,,
447,3.725000,-0.009183,0.374070,0.001467,-0.927354,-0.042290,0.182375,0.314666,0.001240,-0.003785,0.177094,0.241049,0.685587,0.029497,0.177511,0.272895,0.816170,-0.115611,0.187440,0.356905,0.745660,-0.079262,0.187456,0.387814,0.788198,,,,,,,,,,,,,,,,,,,,,-0.002937,0.177038,0.240224,0.029968,0.177449,0.272329,-0.116222,0.187481,0.357527,-0.079893,0.187530,0.388513,,,,,,,,,,,,,-0.066159,0.093033,0.209323,,,,,,
448,3.733333,-0.008794,0.374028,0.000630,-0.927375,-0.059938,0.181842,0.333219,0.001335,-0.021431,0.176511,0.259606,0.704020,0.011852,0.177012,0.291449,0.815123,-0.133261,0.186871,0.375457,0.781834,-0.096910,0.186975,0.406363,0.763828,,,,,,,,,,,,,,,,,,,,,-0.020652,0.176478,0.258733,0.012431,0.176929,0.290892,-0.134093,0.186902,0.376217,-0.097437,0.187059,0.407012,,,,,,,,,,,,,-0.083900,0.091903,0.228243,,,,,,
449,3.741667,-0.007276,0.373468,-0.000595,-0.927614,-0.077581,0.181393,0.351780,0.001330,-0.039157,0.175830,0.278141,0.687312,-0.005836,0.176489,0.309942,0.798895,-0.150860,0.186495,0.394087,0.755961,-0.114472,0.186757,0.424949,0.752051,,,,,,,,,,,,,,,,,,,,,-0.038244,0.175752,0.277289,-0.005324,0.176434,0.309324,-0.151527,0.186558,0.394797,-0.115162,0.186823,0.425657,,,,,,,,,,,,,-0.102359,0.091047,0.246223,,,,,,
450,3.750000,-0.006745,0.373519,-0.000861,-0.927598,-0.095127,0.180946,0.370291,0.001209,-0.056694,0.175300,0.296663,0.727934,-0.023376,0.175999,0.328468,0.807161,-0.168411,0.186091,0.412584,0.765754,-0.132026,0.186393,0.443450,0.781674,,,,,,,,,,,,,,,,,,,,,-0.055953,0.175217,0.295871,-0.022844,0.175957,0.327911,-0.169064,0.186163,0.413253,-0.132613,0.186442,0.444094,,,,,,,,,,,,,-0.119026,0.090730,0.265900,,,,,,
451,3.758333,-0.005355,0.373483,-0.001011,-0.927621,-0.112604,0.180603,0.388902,0.001246,-0.074181,0.174730,0.315287,0.727934,-0.040860,0.175489,0.347086,0.807161,-0.185881,0.185918,0.431187,0.765754,-0.149493,0.186275,0.462049,0.781674,,,,,,,,,,,,,,,,,,,,,-0.073351,0.174631,0.314434,-0.040358,0.175450,0.346530,-0.186522,0.185996,0.431851,-0.150113,0.186325,0.462725,,,,,,,,,,,,,-0.137507,0.089664,0.283423,,,,,,
452,3.766667,-0.003845,0.373652,0.000049,-0.927561,-0.129876,0.180241,0.407607,0.001248,-0.091446,0.174101,0.334017,0.715750,-0.058135,0.174822,0.365826,0.801507,-0.203151,0.185868,0.449855,0.752700,-0.166773,0.186174,0.480729,0.775584,,,,,,,,,,,,,,,,,,,,,-0.090664,0.174018,0.333196,-0.057591,0.174765,0.365251,-0.203824,0.185940,0.450576,-0.167395,0.186239,0.481372,,,,,,,,,,,,,-0.154111,0.089637,0.303325,,,,,,
453,3.775000,-0.003279,0.373598,0.001066,-0.927584,-0.147243,0.179972,0.426454,0.001287,-0.108837,0.173722,0.352861,0.693535,-0.075519,0.174375,0.384667,0.812228,-0.220499,0.185781,0.468710,0.762567,-0.184117,0.186012,0.499579,0.769325,,,,,,,,,,,,,,,,,,,,,-0.107981,0.173647,0.351986,-0.075019,0.174307,0.384110,-0.221194,0.185838,0.469355,-0.184701,0.186092,0.500289,,,,,,,,,,,,,-0.172568,0.088586,0.320712,-0.140650,0.153183,0.436656,,,
454,3.783333,-0.002618,0.373981,0.002728,-0.927429,-0.164428,0.179734,0.445457,0.001243,-0.125984,0.173347,0.371895,0.693535,-0.092691,0.173880,0.403728,0.812228,-0.237697,0.185804,0.487653,0.762567,-0.201339,0.185904,0.518552,0.769325,,,,,,,,,,,,,,,,,,,,,-0.125196,0.173265,0.371128,-0.092174,0.173818,0.403127,-0.238292,0.185871,0.488321,-0.202021,0.185979,0.519227,,,,,,,,,,,,,-0.190046,0.088468,0.339933,-0.156991,0.152941,0.456587,,,
455,3.791667,-0.002567,0.373830,0.003906,-0.927485,-0.181955,0.179497,0.464447,0.001292,-0.143550,0.173083,0.390868,0.724219,-0.110245,0.173517,0.422690,0.801417,-0.255197,0.185696,0.506672,0.775725,-0.218829,0.185692,0.537559,0.759478,,,,,,,,,,,,,,,,,,,,,-0.142764,0.173010,0.390086,-0.109680,0.173440,0.422059,-0.255819,0.185760,0.507394,-0.219539,0.185778,0.538235,,,,,,,,,,,,,-0.207689,0.089124,0.359576,,,,,,
456,3.800000,-0.003475,0.373845,0.005011,-0.927471,-0.199647,0.179133,0.483544,0.001247,-0.161248,0.172851,0.409951,0.712623,-0.127944,0.173160,0.441775,0.809995,-0.272882,0.185327,0.525782,0.781365,-0.236515,0.185195,0.556670,0.761702,,,,,,,,,,,,,,,,,,,,,-0.160408,0.172810,0.409166,-0.127474,0.173064,0.441185,-0.273505,0.185356,0.526395,-0.237140,0.185305,0.557382,,,,,,,,,,,,,-0.225382,0.088057,0.377351,,,,,,
457,3.808333,-0.003349,0.372770,0.002201,-0.927915,-0.217663,0.178777,0.502541,0.001319,-0.179401,0.172520,0.428874,0.704766,-0.146026,0.173074,0.460620,0.792639,-0.290831,0.184694,0.544934,0.773058,-0.254393,0.184820,0.575738,0.736265,,,,,,,,,,,,,,,,,,,,,-0.178539,0.172430,0.428072,-0.145502,0.173013,0.459979,-0.291438,0.184764,0.545605,-0.255135,0.184896,0.576484,,,,,,,,,,,,,-0.243467,0.087557,0.396674,,,,,,
458,3.816667,-0.004714,0.372937,0.001691,-0.927843,-0.235630,0.178396,0.521806,0.001239,-0.197329,0.172373,0.448140,0.704766,-0.163966,0.172924,0.479900,0.792639,-0.308826,0.184078,0.564184,0.773058,-0.272399,0.184209,0.595002,0.736265,,,,,,,,,,,,,,,,,,,,,-0.196466,0.172364,0.447299,-0.163515,0.172813,0.479352,-0.309480,0.184081,0.564822,-0.272966,0.184329,0.595665,,,,,,,,,,,,,-0.261182,0.087718,0.416345,,,,,,
459,3.825000,-0.005757,0.372395,0.000985,-0.928056,-0.253644,0.177927,0.541137,0.001263,-0.215415,0.172088,0.467418,0.698812,-0.182017,0.172664,0.499140,0.820454,-0.326802,0.183396,0.583607,0.771566,-0.290341,0.183561,0.614384,0.779988,,,,,,,,,,,,,,,,,,,,,-0.214540,0.172029,0.466625,-0.181550,0.172593,0.498533,-0.327427,0.183442,0.584275,-0.290988,0.183643,0.615063,,,,,,,,,,,,,-0.279213,0.087300,0.435715,,,,,,
460,3.833333,-0.006807,0.372225,0.001203,-0.928117,-0.271694,0.177616,0.560495,0.001258,-0.233490,0.171948,0.486750,0.694864,-0.200080,0.172469,0.518461,0.815700,-0.344839,0.182968,0.603003,0.786270,-0.308366,0.183081,0.633766,0.753591,,,,,,,,,,,,,,,,,,,,,-0.232624,0.171902,0.485891,-0.199610,0.172390,0.517899,-0.345438,0.182997,0.603612,-0.309017,0.183176,0.634500,,,,,,,,,,,,,-0.296816,0.086621,0.454184,,,,,,
461,3.841667,-0.007077,0.372126,0.000418,-0.928155,-0.289626,0.177357,0.579706,0.001255,-0.251427,0.171745,0.505953,0.706558,-0.218013,0.172325,0.537658,0.807533,-0.362771,0.182590,0.622228,0.777187,-0.326293,0.182767,0.652984,0.756746,,,,,,,,,,,,,,,,,,,,,-0.250592,0.171701,0.505129,-0.217517,0.172246,0.537073,-0.363386,0.182622,0.622873,-0.326951,0.182859,0.653695,,,,,,,,,,,,,-0.314753,0.086451,0.473594,,,,,,
462,3.850000,-0.006627,0.372351,-0.000747,-0.928068,-0.307427,0.177026,0.598985,0.001309,-0.269181,0.171358,0.525261,0.706558,-0.235783,0.172053,0.556981,0.807533,-0.380603,0.182198,0.641461,0.777187,-0.344140,0.182493,0.672235,0.756746,,,,,,,,,,,,,,,,,,,,,-0.268354,0.171338,0.524444,-0.235234,0.171949,0.556350,-0.381249,0.182211,0.642128,-0.344840,0.182612,0.672993,,,,,,,,,,,,,-0.332646,0.086174,0.492948,,,,,,
463,3.858333,-0.006708,0.372733,0.000671,-0.927914,-0.325179,0.176832,0.618294,0.001310,-0.286889,0.171155,0.544594,0.709389,-0.253515,0.171725,0.576342,0.789137,-0.398376,0.182142,0.660718,0.767734,-0.361937,0.182306,0.691522,0.740374,,,,,,,,,,,,,,,,,,,,,-0.286006,0.171084,0.543806,-0.253030,0.171664,0.575709,-0.399014,0.182195,0.661339,-0.362617,0.182382,0.692294,,,,,,,,,,,,,-0.350151,0.086072,0.512094,,,,,,
464,3.866667,-0.005585,0.373178,0.000784,-0.927742,-0.342790,0.176699,0.637448,0.001258,-0.304435,0.170835,0.563796,0.725156,-0.271091,0.171433,0.595574,0.795738,-0.416021,0.182171,0.679791,0.767126,-0.379612,0.182358,0.710629,0.764782,,,,,,,,,,,,,,,,,,,,,-0.303617,0.170750,0.563067,-0.270589,0.171384,0.594931,-0.416655,0.182244,0.680470,-0.380265,0.182415,0.711304,,,,,,,,,,,,,-0.367325,0.086031,0.531965,,,,,,
465,3.875000,-0.003948,0.372545,0.000100,-0.928006,-0.360519,0.176419,0.656414,0.001330,-0.322265,0.170295,0.582731,0.702765,-0.288877,0.171008,0.614461,0.789879,-0.433693,0.182037,0.698838,0.769679,-0.397241,0.182336,0.729625,0.734069,,,,,,,,,,,,,,,,,,,,,-0.321406,0.170234,0.581911,-0.288338,0.170928,0.613822,-0.434307,0.182084,0.699522,-0.397990,0.182433,0.730374,,,,,,,,,,,,,-0.385286,0.085537,0.551003,,,,,,
466,3.883333,-0.002694,0.372527,0.000579,-0.928017,-0.378188,0.176256,0.675433,0.001205,-0.339949,0.169917,0.601761,0.702765,-0.306558,0.170632,0.633488,0.789879,-0.451349,0.182091,0.717849,0.769679,-0.414896,0.182384,0.748634,0.734069,,,,,,,,,,,,,,,,,,,,,-0.339185,0.169888,0.600985,-0.306068,0.170529,0.632917,-0.451879,0.182106,0.718420,-0.415598,0.182510,0.749392,,,,,,,,,,,,,-0.403094,0.085291,0.570396,,,,,,
467,3.891667,-0.001839,0.371944,-0.000336,-0.928253,-0.396055,0.176189,0.694637,0.001271,-0.357902,0.169724,0.620931,0.705965,-0.324472,0.170546,0.652615,0.802697,-0.469170,0.182043,0.737132,0.782507,-0.432678,0.182444,0.767870,0.739620,,,,,,,,,,,,,,,,,,,,,-0.357078,0.169695,0.620092,-0.323954,0.170437,0.652030,-0.469766,0.182059,0.737765,-0.433383,0.182574,0.768625,,,,,,,,,,,,,-0.421640,0.084373,0.588159,,,,,,
468,3.900000,-0.002398,0.371570,0.000645,-0.928402,-0.413949,0.176040,0.713990,0.001276,-0.375864,0.169652,0.640242,0.710235,-0.342408,0.170371,0.671900,0.802130,-0.487021,0.181921,0.756554,0.785929,-0.450504,0.182217,0.787264,0.738856,,,,,,,,,,,,,,,,,,,,,-0.375025,0.169574,0.639446,-0.341910,0.170303,0.671289,-0.487597,0.181979,0.757185,-0.451226,0.182303,0.788013,,,,,,,,,,,,,-0.439908,0.084007,0.607830,,,,,,
469,3.908333,-0.004822,0.370975,0.000802,-0.928630,-0.432003,0.175941,0.733357,0.001257,-0.394002,0.169951,0.659532,0.710235,-0.360507,0.170575,0.691150,0.802130,-0.505029,0.181515,0.776040,0.785929,-0.468473,0.181725,0.806704,0.738856,,,,,,,,,,,,,,,,,,,,,-0.393153,0.169884,0.658733,-0.360049,0.170509,0.690563,-0.505536,0.181561,0.776677,-0.469217,0.181809,0.807401,,,,,,,,,,,,,-0.457670,0.084449,0.627391,,,,,,
470,3.916667,-0.007634,0.370327,-0.001249,-0.928869,-0.450076,0.175681,0.752928,0.001283,-0.412141,0.170188,0.679031,0.707944,-0.378607,0.170892,0.710606,0.813081,-0.523075,0.180665,0.795730,0.796156,-0.486479,0.180977,0.826346,0.744264,,,,,,,,,,,,,,,,,,,,,-0.411286,0.170152,0.678238,-0.378124,0.170809,0.709988,-0.523638,0.180689,0.796371,-0.487212,0.181077,0.827086,,,,,,,,,,,,,-0.475200,0.085126,0.646858,,,,,,
471,3.925000,-0.011171,0.370265,-0.002000,-0.928857,-0.468018,0.175441,0.772469,0.001330,-0.430070,0.170545,0.698536,0.707157,-0.396535,0.171195,0.730112,0.786574,-0.541031,0.179875,0.815307,0.760825,-0.504433,0.180150,0.845920,0.744329,,,,,,,,,,,,,,,,,,,,,-0.429217,0.170469,0.697737,-0.395998,0.171154,0.729450,-0.541665,0.179939,0.816020,-0.505155,0.180199,0.846643,,,,,,,,,,,,,-0.490692,0.085209,0.667324,,,,,,
472,3.933333,-0.015053,0.368930,-0.002542,-0.929332,-0.485981,0.175327,0.791794,0.001189,-0.448226,0.171082,0.717723,0.708910,-0.414604,0.171648,0.749208,0.829445,-0.558889,0.179184,0.834867,0.812018,-0.522206,0.179394,0.865378,0.751870,,,,,,,,,,,,,,,,,,,,,-0.447392,0.171005,0.716913,-0.414199,0.171630,0.748659,-0.559389,0.179237,0.835426,-0.522870,0.179427,0.866114,,,,,,,,,,,,,-0.509448,0.084413,0.687828,,,,,,
473,3.941667,-0.017323,0.367665,-0.004539,-0.929786,-0.503963,0.175137,0.810901,0.001313,-0.466381,0.171299,0.736720,0.708910,-0.432680,0.171962,0.768118,0.829445,-0.576777,0.178481,0.854176,0.812018,-0.540015,0.178808,0.884591,0.751870,,,,,,,,,,,,,,,,,,,,,-0.465500,0.171215,0.735838,-0.432185,0.171950,0.767525,-0.577336,0.178543,0.854854,-0.540766,0.178830,0.885324,,,,,,,,,,,,,-0.527395,0.084108,0.705452,,,,,,
474,3.950000,-0.019152,0.366904,-0.007486,-0.930032,-0.521621,0.174832,0.829703,0.001263,-0.484126,0.171341,0.755460,0.687600,-0.450383,0.172196,0.786808,0.806864,-0.594391,0.177625,0.873092,0.779821,-0.557585,0.178166,0.903452,0.737590,,,,,,,,,,,,,,,,,,,,,-0.483275,0.171320,0.754581,-0.449901,0.172147,0.786239,-0.594963,0.177638,0.873738,-0.558269,0.178224,0.904177,,,,,,,,,,,,,-0.544452,0.083867,0.724412,,,,,,
475,3.958333,-0.019920,0.366212,-0.008853,-0.930276,-0.538947,0.174442,0.848355,0.001298,-0.501547,0.171097,0.774057,0.702608,-0.467762,0.172046,0.805358,0.803757,-0.611663,0.176989,0.891848,0.777640,-0.574816,0.177633,0.922156,0.744097,,,,,,,,,,,,,,,,,,,,,-0.500715,0.171107,0.773208,-0.467259,0.171976,0.804758,-0.612301,0.176978,0.892467,-0.575462,0.177714,0.922946,,,,,,,,,,,,,-0.561938,0.083537,0.744302,,,,,,
476,3.966667,-0.020768,0.365457,-0.008059,-0.930562,-0.555907,0.173836,0.866732,0.001275,-0.518634,0.170619,0.792365,0.717696,-0.484796,0.171473,0.823611,0.804394,-0.628549,0.176351,0.910352,0.784988,-0.591651,0.176900,0.940599,0.749171,,,,,,,,,,,,,,,,,,,,,-0.517816,0.170625,0.791587,-0.484324,0.171409,0.822991,-0.629176,0.176343,0.910940,-0.592270,0.176973,0.941385,,,,,,,,,,,,,-0.579073,0.082591,0.763174,,,,,,
477,3.975000,-0.019953,0.364687,-0.008628,-0.930876,-0.572564,0.173300,0.884838,0.001291,-0.535410,0.169957,0.810417,0.717696,-0.501521,0.170888,0.841606,0.804394,-0.645136,0.175865,0.928570,0.784988,-0.608189,0.176492,0.958757,0.749171,,,,,,,,,,,,,,,,,,,,,-0.534562,0.169922,0.809601,-0.501032,0.170853,0.840979,-0.645749,0.175892,0.929216,-0.608865,0.176534,0.959522,,,,,,,,,,,,,-0.595652,0.082400,0.780959,,,,,,
478,3.983333,-0.019442,0.364658,-0.009353,-0.930892,-0.589049,0.172712,0.902705,0.001276,-0.551894,0.169294,0.828289,0.705847,-0.518005,0.170305,0.859475,0.800848,-0.661622,0.175271,0.946436,0.777210,-0.624675,0.175978,0.976621,0.744396,,,,,,,,,,,,,,,,,,,,,-0.551047,0.169283,0.827551,-0.517538,0.170251,0.858804,-0.662216,0.175280,0.947075,-0.625356,0.176038,0.977372,,,,,,,,,,,,,-0.611999,0.081827,0.799113,,,,,,
479,3.991667,-0.019425,0.364782,-0.009255,-0.930844,-0.605414,0.172208,0.920421,0.001344,-0.568240,0.168786,0.846014,0.706945,-0.534359,0.169789,0.877210,0.787618,-0.677998,0.174779,0.964133,0.781914,-0.641059,0.175478,0.994327,0.718847,,,,,,,,,,,,,,,,,,,,,-0.567390,0.168751,0.845207,-0.533840,0.169752,0.876538,-0.678614,0.174806,0.964749,-0.641785,0.175525,0.995185,,,,,,,,,,,,,-0.628283,0.080463,0.815855,,,,,,
480,4.000000,-0.020195,0.364304,-0.011168,-0.930994,-0.621580,0.171817,0.937956,0.001199,-0.584462,0.168551,0.863514,0.711626,-0.550557,0.169694,0.894678,0.821328,-0.694133,0.174087,0.981736,0.794017,-0.657169,0.174938,1.011896,0.765436,,,,,,,,,,,,,,,,,,,,,-0.583710,0.168497,0.862641,-0.550068,0.169682,0.894157,-0.694672,0.174127,0.982358,-0.657803,0.174958,1.012587,,,,,,,,,,,,,-0.644446,0.080120,0.832874,,,,,,
