Format Version,1.23,Take Name,FW_80,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.20.01.804 PM,Total Frames in Take,811,Total Exported Frames,811,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
596,4.966667,-0.016568,0.370432,-0.000846,-0.928712,-1.744574,0.154595,1.644885,0.001861,-1.706591,0.150574,1.570917,0.642397,-1.673069,0.150941,1.602512,0.787993,-1.817611,0.158427,1.687741,0.755015,-1.781025,0.158437,1.718369,0.412920,,,,,,,,,,,,,,,,,,,,,-1.705464,0.150473,1.570042,-1.672512,0.150943,1.601872,-1.818346,0.158515,1.688382,-1.782699,0.158403,1.720015,,,,,,,,,,,,,,,,,,,,,
597,4.975000,-0.016101,0.370485,-0.001264,-0.928698,-1.745313,0.154602,1.645649,0.001811,-1.707319,0.150511,1.571691,0.642397,-1.673801,0.150930,1.603289,0.787993,-1.818357,0.158454,1.688491,0.755015,-1.781774,0.158515,1.719124,0.412920,,,,,,,,,,,,,,,,,,,,,-1.706314,0.150421,1.570926,-1.673347,0.150955,1.602754,-1.819068,0.158560,1.689102,-1.783592,0.158316,1.720918,,,,,,,,,,,,,,,,,,,,,
598,4.983333,-0.017098,0.370247,-0.001060,-0.928775,-1.746065,0.154569,1.646401,0.001912,-1.708107,0.150640,1.572416,0.683426,-1.674573,0.151008,1.603998,0.824551,-1.819088,0.158308,1.689288,0.764171,-1.782490,0.158322,1.719903,0.359763,,,,,,,,,,,,,,,,,,,,,-1.706992,0.150556,1.571585,-1.674113,0.151014,1.603477,-1.819868,0.158397,1.689951,-1.784412,0.158213,1.721703,,,,,,,,,,,,,,,,,,,,,
599,4.991667,-0.017515,0.370142,-0.001106,-0.928809,-1.746741,0.154545,1.647049,0.001968,-1.708798,0.150685,1.573053,0.644305,-1.675257,0.151043,1.604627,0.799581,-1.819757,0.158223,1.689955,0.724471,-1.783152,0.158228,1.720561,0.349736,,,,,,,,,,,,,,,,,,,,,-1.707656,0.150600,1.572209,-1.674722,0.151043,1.604031,-1.820597,0.158312,1.690662,-1.785041,0.158153,1.722348,,,,,,,,,,,,,,,,,,,,,
600,5.000000,-0.016679,0.370103,-0.002152,-0.928839,-1.747158,0.154592,1.647487,0.001915,-1.709213,0.150610,1.573497,0.704828,-1.675671,0.151087,1.605069,0.809750,-1.820176,0.158274,1.690388,0.725285,-1.783569,0.158399,1.720992,0.316140,,,,,,,,,,,,,,,,,,,,,-1.708257,0.150544,1.572809,-1.675166,0.151099,1.604500,-1.821011,0.158375,1.691095,-1.785565,0.158183,1.722851,,,,,,,,,,,,,,,,,,,,,
601,5.008333,-0.016563,0.370225,-0.000738,-0.928794,-1.747599,0.154556,1.647953,0.001796,-1.709650,0.150533,1.573968,0.704828,-1.676113,0.150891,1.605547,0.809750,-1.820616,0.158400,1.690842,0.725285,-1.784016,0.158400,1.721454,0.316140,,,,,,,,,,,,,,,,,,,,,-1.708635,0.150452,1.573223,-1.675709,0.150909,1.605037,-1.821283,0.158491,1.691433,-1.785883,0.158246,1.723218,,,,,,,,,,,,,,,,,,,,,
602,5.016667,-0.016379,0.370322,-0.000534,-0.928759,-1.747882,0.154510,1.648255,0.001831,-1.709920,0.150453,1.574279,0.669361,-1.676390,0.150800,1.605865,0.832591,-1.820905,0.158400,1.691129,0.767460,-1.784311,0.158387,1.721748,0.356910,,,,,,,,,,,,,,,,,,,,,-1.708854,0.150367,1.573501,-1.675970,0.150814,1.605343,-1.821603,0.158491,1.691737,-1.786172,0.158256,1.723519,,,,,,,,,,,,,,,,,,,,,
603,5.025000,-0.016637,0.370390,0.000046,-0.928727,-1.748199,0.154437,1.648573,0.001832,-1.710231,0.150414,1.574598,0.637876,-1.676705,0.150703,1.606188,0.826126,-1.821225,0.158353,1.691441,0.776361,-1.784635,0.158280,1.722065,0.387765,,,,,,,,,,,,,,,,,,,,,-1.709059,0.150318,1.573753,-1.676279,0.150708,1.605639,-1.821899,0.158435,1.692023,-1.786392,0.158229,1.723770,,,,,,,,,,,,,,,,,,,,,
604,5.033333,-0.016846,0.370260,-0.000132,-0.928775,-1.748404,0.154417,1.648799,0.001887,-1.710454,0.150431,1.574813,0.637876,-1.676919,0.150728,1.606394,0.826126,-1.821420,0.158286,1.691688,0.776361,-1.784822,0.158223,1.722302,0.387765,,,,,,,,,,,,,,,,,,,,,-1.709220,0.150336,1.573923,-1.676456,0.150723,1.605829,-1.822140,0.158362,1.692296,-1.786591,0.158212,1.724007,,,,,,,,,,,,,,,,,,,,,
605,5.041667,-0.017131,0.370177,-0.000424,-0.928803,-1.748502,0.154415,1.648951,0.001917,-1.710561,0.150481,1.574958,0.618979,-1.677022,0.150794,1.606534,0.817285,-1.821514,0.158216,1.691853,0.763515,-1.784911,0.158170,1.722461,0.385661,,,,,,,,,,,,,,,,,,,,,-1.709308,0.150385,1.574080,-1.676544,0.150790,1.605944,-1.822264,0.158295,1.692478,-1.786694,0.158144,1.724182,,,,,,,,,,,,,,,,,,,,,
606,5.050000,-0.017548,0.370117,-0.000284,-0.928820,-1.748531,0.154386,1.649013,0.001941,-1.710599,0.150519,1.575011,0.614326,-1.677056,0.150806,1.606583,0.807348,-1.821537,0.158146,1.691927,0.747615,-1.784930,0.158075,1.722531,0.374579,,,,,,,,,,,,,,,,,,,,,-1.709343,0.150426,1.574120,-1.676561,0.150799,1.605992,-1.822310,0.158222,1.692572,-1.786739,0.158060,1.724259,,,,,,,,,,,,,,,,,,,,,
607,5.058333,-0.017395,0.370157,-0.000133,-0.928806,-1.748411,0.154404,1.648921,0.001935,-1.710476,0.150509,1.574923,0.610943,-1.676934,0.150788,1.606497,0.811515,-1.821420,0.158199,1.691829,0.751207,-1.784815,0.158120,1.722435,0.374120,,,,,,,,,,,,,,,,,,,,,-1.709205,0.150412,1.574029,-1.676454,0.150784,1.605916,-1.822183,0.158279,1.692462,-1.786621,0.158092,1.724169,,,,,,,,,,,,,,,,,,,,,
608,5.066667,-0.016802,0.370358,0.000261,-0.928737,-1.748142,0.154453,1.648659,0.001871,-1.710181,0.150454,1.574680,0.610943,-1.676652,0.150719,1.606268,0.811515,-1.821164,0.158369,1.691534,0.751207,-1.784572,0.158271,1.722156,0.374120,,,,,,,,,,,,,,,,,,,,,-1.708986,0.150359,1.573832,-1.676238,0.150725,1.605736,-1.821872,0.158454,1.692134,-1.786396,0.158195,1.723919,,,,,,,,,,,,,,,,,,,,,
609,5.075000,-0.015643,0.370448,0.000045,-0.928722,-1.747774,0.154437,1.648305,0.001848,-1.709800,0.150249,1.574342,0.633009,-1.676277,0.150571,1.605936,0.831459,-1.820801,0.158486,1.691158,0.766981,-1.784215,0.158442,1.721786,0.365500,,,,,,,,,,,,,,,,,,,,,-1.708748,0.150164,1.573568,-1.675850,0.150583,1.605420,-1.821524,0.158580,1.691782,-1.786107,0.158305,1.723585,,,,,,,,,,,,,,,,,,,,,
610,5.083333,-0.014527,0.370456,-0.000226,-0.928736,-1.747454,0.154436,1.647965,0.001834,-1.709481,0.150067,1.574012,0.685573,-1.675958,0.150450,1.605605,0.829327,-1.820481,0.158605,1.690807,0.760886,-1.783895,0.158619,1.721435,0.346890,,,,,,,,,,,,,,,,,,,,,-1.708469,0.149980,1.573269,-1.675520,0.150467,1.605082,-1.821197,0.158709,1.691432,-1.785802,0.158441,1.723211,,,,,,,,,,,,,,,,,,,,,
611,5.091667,-0.013746,0.370393,-0.000155,-0.928774,-1.747151,0.154465,1.647620,0.001852,-1.709192,0.149967,1.573668,0.691846,-1.675664,0.150370,1.605255,0.818849,-1.820168,0.158747,1.690467,0.752336,-1.783578,0.158778,1.721090,0.346850,,,,,,,,,,,,,,,,,,,,,-1.708201,0.149881,1.572939,-1.675189,0.150381,1.604708,-1.820911,0.158851,1.691114,-1.785499,0.158626,1.722854,,,,,,,,,,,,,,,,,,,,,
612,5.100000,-0.013405,0.370400,0.000040,-0.928776,-1.746948,0.154543,1.647336,0.001905,-1.708991,0.149984,1.573386,0.691846,-1.675464,0.150383,1.604973,0.818849,-1.819963,0.158890,1.690180,0.752336,-1.783373,0.158913,1.720803,0.346850,,,,,,,,,,,,,,,,,,,,,-1.707885,0.149886,1.572574,-1.674940,0.150380,1.604374,-1.820726,0.158986,1.690853,-1.785233,0.158864,1.722488,,,,,,,,,,,,,,,,,,,,,
613,5.108333,-0.013154,0.370419,0.000194,-0.928772,-1.746751,0.154653,1.647054,0.001936,-1.708795,0.150050,1.573107,0.656212,-1.675268,0.150444,1.604696,0.800886,-1.819766,0.159050,1.689894,0.744325,-1.783177,0.159066,1.720519,0.372465,,,,,,,,,,,,,,,,,,,,,-1.707614,0.149947,1.572231,-1.674753,0.150437,1.604121,-1.820543,0.159143,1.690568,-1.785048,0.159037,1.722213,,,,,,,,,,,,,,,,,,,,,
614,5.116667,-0.012615,0.370379,0.000069,-0.928795,-1.746517,0.154805,1.646774,0.001953,-1.708568,0.150116,1.572829,0.641554,-1.675038,0.150539,1.604414,0.827339,-1.819527,0.159261,1.689615,0.736161,-1.782935,0.159306,1.720237,0.332938,,,,,,,,,,,,,,,,,,,,,-1.707406,0.150019,1.571993,-1.674580,0.150537,1.603896,-1.820326,0.159360,1.690298,-1.784932,0.159216,1.722005,,,,,,,,,,,,,,,,,,,,,
615,5.125000,-0.012170,0.370408,-0.000036,-0.928789,-1.746327,0.154921,1.646518,0.001972,-1.708374,0.150160,1.572579,0.642482,-1.674846,0.150607,1.604166,0.823555,-1.819339,0.159426,1.689351,0.727373,-1.782749,0.159493,1.719975,0.327563,,,,,,,,,,,,,,,,,,,,,-1.707221,0.150064,1.571738,-1.674370,0.150603,1.603645,-1.820168,0.159527,1.690053,-1.784755,0.159407,1.721764,,,,,,,,,,,,,,,,,,,,,
616,5.133333,-0.011139,0.370386,-0.000130,-0.928811,-1.746077,0.155024,1.646225,0.001959,-1.708130,0.150093,1.572294,0.642482,-1.674601,0.150583,1.603878,0.823555,-1.819084,0.159656,1.689053,0.727373,-1.782492,0.159763,1.719675,0.327563,,,,,,,,,,,,,,,,,,,,,-1.707050,0.150005,1.571503,-1.674157,0.150586,1.603390,-1.819927,0.159767,1.689763,-1.784554,0.159582,1.721540,,,,,,,,,,,,,,,,,,,,,
617,5.141667,-0.010305,0.370452,0.000204,-0.928794,-1.745866,0.155091,1.645953,0.001921,-1.707916,0.150017,1.572033,0.667658,-1.674390,0.150506,1.603621,0.826963,-1.818873,0.159870,1.688766,0.734401,-1.782284,0.159970,1.719392,0.325158,,,,,,,,,,,,,,,,,,,,,-1.706851,0.149920,1.571244,-1.673926,0.150512,1.603107,-1.819677,0.159985,1.689450,-1.784272,0.159806,1.721211,,,,,,,,,,,,,,,,,,,,,
618,5.150000,-0.009304,0.370424,0.000477,-0.928816,-1.745622,0.155133,1.645681,0.001862,-1.707684,0.149889,1.571767,0.692311,-1.674155,0.150389,1.603352,0.839327,-1.818619,0.160074,1.688491,0.750468,-1.782029,0.160180,1.719115,0.318869,,,,,,,,,,,,,,,,,,,,,-1.706695,0.149801,1.571040,-1.673736,0.150398,1.602864,-1.819368,0.160187,1.689141,-1.784037,0.159984,1.720945,,,,,,,,,,,,,,,,,,,,,
619,5.158333,-0.008418,0.370299,0.000516,-0.928874,-1.745374,0.155205,1.645423,0.001869,-1.707461,0.149814,1.571507,0.692311,-1.673922,0.150341,1.603081,0.839327,-1.818356,0.160268,1.688245,0.750468,-1.781757,0.160397,1.718858,0.318869,,,,,,,,,,,,,,,,,,,,,-1.706535,0.149734,1.570830,-1.673490,0.150348,1.602596,-1.819133,0.160386,1.688916,-1.783831,0.160151,1.720708,,,,,,,,,,,,,,,,,,,,,
620,5.166667,-0.007885,0.370390,0.000743,-0.928843,-1.745201,0.155300,1.645276,0.001854,-1.707278,0.149818,1.571372,0.712598,-1.673746,0.150343,1.602952,0.837618,-1.818187,0.160459,1.688080,0.741666,-1.781594,0.160582,1.718700,0.302369,,,,,,,,,,,,,,,,,,,,,-1.706371,0.149737,1.570703,-1.673310,0.150351,1.602466,-1.818952,0.160578,1.688743,-1.783654,0.160332,1.720548,,,,,,,,,,,,,,,,,,,,,
621,5.175000,-0.007481,0.370334,0.000555,-0.928868,-1.745064,0.155382,1.645163,0.001871,-1.707150,0.149835,1.571259,0.730053,-1.673613,0.150390,1.602835,0.835681,-1.818045,0.160574,1.687971,0.734631,-1.781448,0.160727,1.718586,0.287664,,,,,,,,,,,,,,,,,,,,,-1.706275,0.149762,1.570629,-1.673174,0.150396,1.602346,-1.818848,0.160696,1.688654,-1.783555,0.160426,1.720480,,,,,,,,,,,,,,,,,,,,,
622,5.183333,-0.007341,0.370321,0.000732,-0.928875,-1.745003,0.155442,1.645138,0.001876,-1.707094,0.149869,1.571234,0.723724,-1.673556,0.150414,1.602808,0.833783,-1.817981,0.160671,1.687948,0.734513,-1.781383,0.160812,1.718562,0.292845,,,,,,,,,,,,,,,,,,,,,-1.706199,0.149792,1.570590,-1.673113,0.150422,1.602313,-1.818783,0.160796,1.688633,-1.783479,0.160516,1.720438,,,,,,,,,,,,,,,,,,,,,
623,5.191667,-0.007382,0.370368,0.001075,-0.928855,-1.745025,0.155460,1.645172,0.001855,-1.707112,0.149889,1.571269,0.723724,-1.673577,0.150403,1.602847,0.833783,-1.818003,0.160720,1.687976,0.734513,-1.781408,0.160829,1.718594,0.292845,,,,,,,,,,,,,,,,,,,,,-1.706184,0.149802,1.570597,-1.673129,0.150412,1.602339,-1.818762,0.160843,1.688636,-1.783446,0.160597,1.720408,,,,,,,,,,,,,,,,,,,,,
624,5.200000,-0.007353,0.370342,0.001224,-0.928865,-1.745005,0.155467,1.645199,0.001846,-1.707098,0.149889,1.571294,0.712747,-1.673561,0.150391,1.602870,0.830871,-1.817979,0.160746,1.688009,0.746838,-1.781382,0.160842,1.718624,0.315510,,,,,,,,,,,,,,,,,,,,,-1.706164,0.149801,1.570621,-1.673125,0.150398,1.602366,-1.818719,0.160865,1.688658,-1.783417,0.160637,1.720421,,,,,,,,,,,,,,,,,,,,,
625,5.208333,-0.007117,0.370242,0.000778,-0.928908,-1.744958,0.155486,1.645169,0.001866,-1.707063,0.149876,1.571260,0.726857,-1.673519,0.150424,1.602829,0.837924,-1.817927,0.160750,1.687990,0.740134,-1.781323,0.160894,1.718598,0.292488,,,,,,,,,,,,,,,,,,,,,-1.706174,0.149800,1.570630,-1.673092,0.150430,1.602342,-1.818709,0.160871,1.688664,-1.783441,0.160612,1.720453,,,,,,,,,,,,,,,,,,,,,
626,5.216667,-0.007425,0.370301,0.001036,-0.928882,-1.745020,0.155473,1.645224,0.001862,-1.707117,0.149909,1.571316,0.718290,-1.673577,0.150425,1.602889,0.840889,-1.817993,0.160723,1.688040,0.744510,-1.781393,0.160834,1.718652,0.298190,,,,,,,,,,,,,,,,,,,,,-1.706203,0.149830,1.570662,-1.673160,0.150432,1.602409,-1.818759,0.160842,1.688705,-1.783493,0.160571,1.720497,,,,,,,,,,,,,,,,,,,,,
627,5.225000,-0.007677,0.370305,0.001154,-0.928878,-1.745088,0.155453,1.645284,0.001880,-1.707184,0.149930,1.571373,0.718290,-1.673644,0.150427,1.602947,0.840889,-1.818061,0.160682,1.688102,0.744510,-1.781461,0.160775,1.718715,0.298190,,,,,,,,,,,,,,,,,,,,,-1.706249,0.149849,1.570705,-1.673221,0.150434,1.602462,-1.818847,0.160802,1.688779,-1.783559,0.160512,1.720570,,,,,,,,,,,,,,,,,,,,,
628,5.233333,-0.007806,0.370369,0.001263,-0.928851,-1.745144,0.155448,1.645321,0.001859,-1.707231,0.149944,1.571414,0.712105,-1.673696,0.150428,1.602992,0.839033,-1.818123,0.160671,1.688130,0.738751,-1.781527,0.160750,1.718748,0.296876,,,,,,,,,,,,,,,,,,,,,-1.706295,0.149859,1.570741,-1.673270,0.150438,1.602499,-1.818882,0.160793,1.688790,-1.783587,0.160491,1.720578,,,,,,,,,,,,,,,,,,,,,
629,5.241667,-0.007916,0.370340,0.001205,-0.928862,-1.745191,0.155430,1.645349,0.001861,-1.707281,0.149945,1.571438,0.709158,-1.673744,0.150430,1.603014,0.833392,-1.818168,0.160632,1.688163,0.747376,-1.781571,0.160713,1.718779,0.314141,,,,,,,,,,,,,,,,,,,,,-1.706336,0.149859,1.570765,-1.673310,0.150438,1.602509,-1.818924,0.160752,1.688822,-1.783620,0.160486,1.720589,,,,,,,,,,,,,,,,,,,,,
630,5.250000,-0.007966,0.370341,0.001161,-0.928861,-1.745243,0.155407,1.645377,0.001855,-1.707332,0.149931,1.571466,0.707647,-1.673795,0.150417,1.603043,0.827269,-1.818220,0.160597,1.688192,0.748149,-1.781623,0.160681,1.718808,0.323384,,,,,,,,,,,,,,,,,,,,,-1.706387,0.149841,1.570784,-1.673341,0.150426,1.602523,-1.818975,0.160719,1.688848,-1.783634,0.160469,1.720607,,,,,,,,,,,,,,,,,,,,,
631,5.258333,-0.007954,0.370305,0.001034,-0.928876,-1.745246,0.155398,1.645372,0.001860,-1.707340,0.149922,1.571459,0.707647,-1.673800,0.150420,1.603033,0.827269,-1.818221,0.160577,1.688192,0.748149,-1.781622,0.160672,1.718805,0.323384,,,,,,,,,,,,,,,,,,,,,-1.706406,0.149836,1.570778,-1.673356,0.150429,1.602530,-1.818984,0.160698,1.688854,-1.783664,0.160439,1.720624,,,,,,,,,,,,,,,,,,,,,
632,5.266667,-0.008020,0.370369,0.001025,-0.928850,-1.745262,0.155391,1.645378,0.001855,-1.707346,0.149926,1.571469,0.705769,-1.673811,0.150422,1.603048,0.826270,-1.818244,0.160560,1.688188,0.747988,-1.781649,0.160654,1.718806,0.326093,,,,,,,,,,,,,,,,,,,,,-1.706399,0.149835,1.570776,-1.673350,0.150431,1.602528,-1.818999,0.160682,1.688845,-1.783649,0.160454,1.720602,,,,,,,,,,,,,,,,,,,,,
633,5.275000,-0.007765,0.370324,0.000995,-0.928869,-1.745174,0.155408,1.645320,0.001859,-1.707265,0.149902,1.571410,0.717819,-1.673727,0.150410,1.602986,0.839245,-1.818151,0.160609,1.688135,0.744124,-1.781553,0.160713,1.718749,0.300334,,,,,,,,,,,,,,,,,,,,,-1.706355,0.149822,1.570747,-1.673302,0.150419,1.602504,-1.818920,0.160729,1.688800,-1.783634,0.160442,1.720600,,,,,,,,,,,,,,,,,,,,,
634,5.283333,-0.007427,0.370292,0.000606,-0.928886,-1.745104,0.155423,1.645251,0.001882,-1.707197,0.149867,1.571344,0.717819,-1.673658,0.150419,1.602916,0.839245,-1.818081,0.160628,1.688066,0.744124,-1.781481,0.160778,1.718677,0.300334,,,,,,,,,,,,,,,,,,,,,-1.706298,0.149786,1.570692,-1.673191,0.150430,1.602403,-1.818889,0.160758,1.688756,-1.783558,0.160478,1.720534,,,,,,,,,,,,,,,,,,,,,
635,5.291667,-0.007615,0.370323,0.001202,-0.928871,-1.745103,0.155403,1.645257,0.001850,-1.707197,0.149869,1.571348,0.721591,-1.673659,0.150364,1.602923,0.826460,-1.818077,0.160645,1.688072,0.732297,-1.781478,0.160735,1.718686,0.299504,,,,,,,,,,,,,,,,,,,,,-1.706263,0.149781,1.570663,-1.673225,0.150375,1.602429,-1.818827,0.160767,1.688725,-1.783513,0.160493,1.720508,,,,,,,,,,,,,,,,,,,,,
636,5.300000,-0.007638,0.370297,0.001208,-0.928881,-1.745064,0.155421,1.645244,0.001861,-1.707163,0.149890,1.571332,0.713369,-1.673623,0.150384,1.602906,0.837853,-1.818036,0.160660,1.688063,0.745709,-1.781436,0.160750,1.718675,0.305664,,,,,,,,,,,,,,,,,,,,,-1.706236,0.149807,1.570662,-1.673195,0.150393,1.602418,-1.818797,0.160781,1.688726,-1.783512,0.160498,1.720502,,,,,,,,,,,,,,,,,,,,,
637,5.308333,-0.007547,0.370339,0.001156,-0.928865,-1.745061,0.155448,1.645249,0.001855,-1.707153,0.149903,1.571342,0.711498,-1.673616,0.150405,1.602918,0.834554,-1.818037,0.160695,1.688060,0.748170,-1.781440,0.160791,1.718676,0.313085,,,,,,,,,,,,,,,,,,,,,-1.706219,0.149817,1.570669,-1.673181,0.150415,1.602419,-1.818790,0.160818,1.688717,-1.783490,0.160545,1.720488,,,,,,,,,,,,,,,,,,,,,
638,5.316667,-0.007265,0.370283,0.000783,-0.928890,-1.745040,0.155444,1.645230,0.001862,-1.707138,0.149859,1.571323,0.711498,-1.673597,0.150401,1.602895,0.834554,-1.818013,0.160689,1.688046,0.748170,-1.781412,0.160828,1.718657,0.313085,,,,,,,,,,,,,,,,,,,,,-1.706237,0.149781,1.570675,-1.673176,0.150410,1.602416,-1.818787,0.160811,1.688715,-1.783519,0.160536,1.720511,,,,,,,,,,,,,,,,,,,,,
639,5.325000,-0.007521,0.370370,0.001130,-0.928853,-1.745118,0.155418,1.645283,0.001836,-1.707204,0.149869,1.571378,0.721913,-1.673669,0.150374,1.602957,0.840537,-1.818096,0.160665,1.688089,0.742260,-1.781501,0.160765,1.718706,0.294562,,,,,,,,,,,,,,,,,,,,,-1.706275,0.149779,1.570701,-1.673219,0.150384,1.602443,-1.818828,0.160787,1.688734,-1.783511,0.160554,1.720484,,,,,,,,,,,,,,,,,,,,,
640,5.333333,-0.007585,0.370336,0.001036,-0.928866,-1.745128,0.155415,1.645293,0.001851,-1.707219,0.149879,1.571386,0.711852,-1.673681,0.150389,1.602962,0.828931,-1.818105,0.160644,1.688104,0.748045,-1.781507,0.160750,1.718719,0.320305,,,,,,,,,,,,,,,,,,,,,-1.706292,0.149790,1.570706,-1.673226,0.150399,1.602451,-1.818858,0.160768,1.688763,-1.783536,0.160523,1.720515,,,,,,,,,,,,,,,,,,,,,
641,5.341667,-0.007614,0.370343,0.001071,-0.928863,-1.745145,0.155428,1.645296,0.001845,-1.707234,0.149896,1.571390,0.712109,-1.673697,0.150402,1.602966,0.829610,-1.818122,0.160657,1.688107,0.750355,-1.781525,0.160759,1.718723,0.321584,,,,,,,,,,,,,,,,,,,,,-1.706306,0.149807,1.570713,-1.673247,0.150413,1.602454,-1.818868,0.160780,1.688759,-1.783542,0.160527,1.720523,,,,,,,,,,,,,,,,,,,,,
642,5.350000,-0.007585,0.370343,0.000911,-0.928864,-1.745167,0.155419,1.645304,0.001848,-1.707255,0.149884,1.571398,0.712109,-1.673718,0.150405,1.602975,0.829610,-1.818145,0.160635,1.688114,0.750355,-1.781548,0.160752,1.718729,0.321584,,,,,,,,,,,,,,,,,,,,,-1.706319,0.149794,1.570716,-1.673270,0.150417,1.602463,-1.818894,0.160759,1.688766,-1.783563,0.160520,1.720533,,,,,,,,,,,,,,,,,,,,,
643,5.358333,-0.007787,0.370363,0.001195,-0.928854,-1.745175,0.155407,1.645317,0.001856,-1.707263,0.149901,1.571409,0.709795,-1.673727,0.150391,1.602987,0.829996,-1.818154,0.160625,1.688127,0.749766,-1.781558,0.160711,1.718744,0.321472,,,,,,,,,,,,,,,,,,,,,-1.706317,0.149815,1.570733,-1.673296,0.150397,1.602483,-1.818905,0.160743,1.688781,-1.783596,0.160506,1.720558,,,,,,,,,,,,,,,,,,,,,
644,5.366667,-0.007502,0.370311,0.000770,-0.928877,-1.745123,0.155446,1.645285,0.001861,-1.707215,0.149900,1.571378,0.724299,-1.673676,0.150436,1.602952,0.831494,-1.818100,0.160658,1.688098,0.741537,-1.781501,0.160791,1.718711,0.302598,,,,,,,,,,,,,,,,,,,,,-1.706320,0.149820,1.570739,-1.673229,0.150446,1.602448,-1.818876,0.160783,1.688769,-1.783587,0.160506,1.720542,,,,,,,,,,,,,,,,,,,,,
645,5.375000,-0.007369,0.370241,0.000156,-0.928906,-1.745076,0.155491,1.645242,0.001895,-1.707173,0.149932,1.571333,0.733299,-1.673630,0.150525,1.602902,0.827834,-1.818052,0.160656,1.688062,0.725486,-1.781449,0.160849,1.718670,0.283036,,,,,,,,,,,,,,,,,,,,,-1.706298,0.149861,1.570727,-1.673173,0.150533,1.602387,-1.818885,0.160785,1.688765,-1.783584,0.160504,1.720554,,,,,,,,,,,,,,,,,,,,,
646,5.383333,-0.007562,0.370322,0.000680,-0.928872,-1.745118,0.155442,1.645283,0.001881,-1.707207,0.149907,1.571377,0.733299,-1.673669,0.150448,1.602952,0.827834,-1.818097,0.160636,1.688095,0.725486,-1.781499,0.160776,1.718709,0.283036,,,,,,,,,,,,,,,,,,,,,-1.706302,0.149825,1.570726,-1.673200,0.150456,1.602432,-1.818899,0.160763,1.688781,-1.783570,0.160513,1.720553,,,,,,,,,,,,,,,,,,,,,
647,5.391667,-0.007598,0.370337,0.000993,-0.928866,-1.745110,0.155410,1.645293,0.001867,-1.707200,0.149876,1.571386,0.714328,-1.673663,0.150390,1.602962,0.834854,-1.818087,0.160632,1.688104,0.741793,-1.781490,0.160742,1.718719,0.304858,,,,,,,,,,,,,,,,,,,,,-1.706278,0.149793,1.570716,-1.673223,0.150398,1.602469,-1.818862,0.160755,1.688775,-1.783565,0.160488,1.720553,,,,,,,,,,,,,,,,,,,,,
648,5.400000,-0.007647,0.370426,0.001102,-0.928830,-1.745120,0.155393,1.645303,0.001841,-1.707197,0.149866,1.571403,0.708174,-1.673665,0.150368,1.602985,0.829097,-1.818105,0.160620,1.688101,0.752359,-1.781513,0.160719,1.718724,0.326446,,,,,,,,,,,,,,,,,,,,,-1.706257,0.149774,1.570717,-1.673216,0.150379,1.602470,-1.818845,0.160744,1.688748,-1.783508,0.160501,1.720521,,,,,,,,,,,,,,,,,,,,,
649,5.408333,-0.007575,0.370327,0.001015,-0.928870,-1.745072,0.155397,1.645265,0.001861,-1.707164,0.149859,1.571357,0.708174,-1.673626,0.150372,1.602933,0.829097,-1.818048,0.160625,1.688078,0.752359,-1.781450,0.160734,1.718692,0.326446,,,,,,,,,,,,,,,,,,,,,-1.706242,0.149778,1.570696,-1.673198,0.150380,1.602441,-1.818814,0.160746,1.688741,-1.783525,0.160480,1.720530,,,,,,,,,,,,,,,,,,,,,
650,5.416667,-0.007570,0.370338,0.001004,-0.928866,-1.745080,0.155386,1.645258,0.001860,-1.707170,0.149847,1.571352,0.715752,-1.673633,0.150360,1.602928,0.837075,-1.818057,0.160613,1.688069,0.744807,-1.781460,0.160723,1.718684,0.304027,,,,,,,,,,,,,,,,,,,,,-1.706234,0.149760,1.570677,-1.673189,0.150370,1.602420,-1.818819,0.160736,1.688731,-1.783503,0.160483,1.720499,,,,,,,,,,,,,,,,,,,,,
