Format Version,1.23,Take Name,FW_70,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.18.44.479 PM,Total Frames in Take,759,Total Exported Frames,759,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
588,4.900000,-0.017497,0.389380,-0.002143,-0.920909,-1.843034,0.155416,1.497319,0.002474,-1.802040,0.151571,1.424968,0.000000,-1.769842,0.151986,1.457911,0.111291,-1.917776,0.159021,1.537148,0.960441,-1.882477,0.159087,1.569251,0.962064,,,,,,,,,,,,,,,,,,,,,-1.798461,0.150714,1.422350,-1.767010,0.151829,1.455768,-1.917904,0.159022,1.537055,-1.882377,0.159088,1.569365,,,,,,,,,,,,,,,,,,,,,
589,4.908333,-0.017059,0.388657,-0.002312,-0.921222,-1.842962,0.155441,1.497022,0.002455,-1.802081,0.151526,1.424611,0.000000,-1.769832,0.151972,1.457502,0.111291,-1.917642,0.159084,1.536965,0.960441,-1.882292,0.159180,1.569012,0.962064,,,,,,,,,,,,,,,,,,,,,-1.798333,0.150672,1.422201,-1.766885,0.151820,1.455605,-1.917787,0.159085,1.536856,-1.882176,0.159181,1.569140,,,,,,,,,,,,,,,,,,,,,
590,4.916667,-0.016783,0.389111,-0.001897,-0.921036,-1.842696,0.155504,1.496808,0.002408,-1.801749,0.151536,1.424436,0.000000,-1.769531,0.151956,1.457359,0.122937,-1.917411,0.159229,1.536677,0.954694,-1.882092,0.159296,1.568759,0.956938,,,,,,,,,,,,,,,,,,,,,-1.798211,0.150548,1.421976,-1.766709,0.151802,1.455413,-1.917555,0.159230,1.536568,-1.881976,0.159297,1.568887,,,,,,,,,,,,,,,,,,,,,
591,4.925000,-0.009812,0.389075,-0.009644,-0.921103,-1.839995,0.155532,1.494800,0.002148,-1.798997,0.150561,1.422520,0.691781,-1.766793,0.151887,1.455431,0.789208,-1.914750,0.159347,1.534585,0.609690,-1.879442,0.160332,1.566663,0.226520,,,,,,,,,,,,,,,,,,,,,-1.798026,0.150497,1.421763,-1.766126,0.151932,1.454917,-1.915989,0.159531,1.535518,-1.881718,0.159468,1.568573,,,,,,,,,,,,,,,,,,,,,
592,4.933333,-0.007988,0.389020,-0.010692,-0.921133,-1.839792,0.155543,1.494552,0.002152,-1.798795,0.150292,1.422290,0.663221,-1.766590,0.151772,1.455194,0.799852,-1.914546,0.159487,1.534326,0.614344,-1.879236,0.160623,1.566397,0.220586,,,,,,,,,,,,,,,,,,,,,-1.797731,0.150215,1.421468,-1.765959,0.151829,1.454705,-1.915773,0.159689,1.535239,-1.881475,0.159608,1.568314,,,,,,,,,,,,,,,,,,,,,
593,4.941667,-0.011866,0.390265,-0.005338,-0.920611,-1.840228,0.155442,1.494835,0.002442,-1.799083,0.150729,1.422621,0.663221,-1.766953,0.151614,1.455619,0.799852,-1.915055,0.159448,1.534465,0.614344,-1.879821,0.159978,1.566635,0.220586,,,,,,,,,,,,,,,,,,,,,-1.797641,0.150365,1.421361,-1.765758,0.151738,1.454486,-1.916422,0.159774,1.535577,-1.881217,0.159811,1.568066,,,,,,,,,,,,,,,,,,,,,
594,4.950000,-0.011778,0.390233,-0.004257,-0.920631,-1.840037,0.155556,1.494659,0.002478,-1.798909,0.150807,1.422437,0.512898,-1.766774,0.151605,1.455433,0.587081,-1.914852,0.159689,1.534299,0.552176,-1.879613,0.160125,1.566466,0.498367,,,,,,,,,,,,,,,,,,,,,-1.797343,0.150427,1.421116,-1.765562,0.151700,1.454293,-1.916211,0.159985,1.535375,-1.880996,0.160007,1.567865,,,,,,,,,,,,,,,,,,,,,
595,4.958333,-0.010703,0.390220,-0.005580,-0.920643,-1.839435,0.155617,1.494222,0.002163,-1.798298,0.150716,1.422015,0.598181,-1.766165,0.151664,1.455009,0.714284,-1.914257,0.159750,1.533850,0.446197,-1.879019,0.160339,1.566015,0.659616,,,,,,,,,,,,,,,,,,,,,-1.797124,0.150464,1.420948,-1.765405,0.151677,1.454155,-1.915983,0.160169,1.535173,-1.879857,0.160303,1.567087,,,,,,,,,,,,,,,,,,,,,
596,4.966667,-0.010450,0.389959,-0.002979,-0.920768,-1.839224,0.155783,1.494080,0.001728,-1.798158,0.150790,1.421839,0.598210,-1.765999,0.151526,1.454814,0.738995,-1.914000,0.160227,1.533761,0.707303,-1.878739,0.160590,1.565905,0.668599,,,,,,,,,,,,,,,,,,,,,-1.796952,0.150489,1.420821,-1.765289,0.151607,1.454053,-1.914909,0.160446,1.534465,-1.879613,0.160517,1.566899,,,,,,,,,,,,,,,,,,,,,
597,4.975000,-0.009844,0.389854,-0.002728,-0.920820,-1.839052,0.155876,1.493963,0.001690,-1.798008,0.150778,1.421717,0.598210,-1.765841,0.151514,1.454683,0.738995,-1.913815,0.160426,1.533657,0.707303,-1.878546,0.160785,1.565792,0.668599,,,,,,,,,,,,,,,,,,,,,-1.796805,0.150486,1.420703,-1.765168,0.151585,1.453956,-1.914714,0.160635,1.534338,-1.879373,0.160725,1.566757,,,,,,,,,,,,,,,,,,,,,
598,4.983333,-0.008744,0.389614,-0.003307,-0.920931,-1.838899,0.155941,1.493791,0.002042,-1.797891,0.150672,1.421537,0.599890,-1.765707,0.151497,1.454485,0.751763,-1.913642,0.160573,1.533512,0.713122,-1.878357,0.161020,1.565629,0.682104,,,,,,,,,,,,,,,,,,,,,-1.796643,0.150480,1.420603,-1.765009,0.151567,1.453844,-1.914603,0.160775,1.534240,-1.880201,0.160669,1.567317,,,,,,,,,,,,,,,,,,,,,
599,4.991667,-0.007204,0.389739,-0.004819,-0.920885,-1.838599,0.156015,1.493619,0.002075,-1.797560,0.150521,1.421399,0.646338,-1.765388,0.151530,1.454353,0.756235,-1.913362,0.160688,1.533299,0.656107,-1.878087,0.161320,1.565424,0.324894,,,,,,,,,,,,,,,,,,,,,-1.796486,0.150363,1.420493,-1.764627,0.151608,1.453749,-1.914439,0.160919,1.534122,-1.880043,0.160781,1.567206,,,,,,,,,,,,,,,,,,,,,
600,5.000000,-0.006822,0.389720,-0.004704,-0.920896,-1.838464,0.156076,1.493518,0.002098,-1.797431,0.150517,1.421300,0.649654,-1.765256,0.151529,1.454252,0.759674,-1.913222,0.160811,1.533198,0.649406,-1.877946,0.161445,1.565321,0.314710,,,,,,,,,,,,,,,,,,,,,-1.796371,0.150367,1.420396,-1.764501,0.151602,1.453662,-1.914326,0.161041,1.534032,-1.879911,0.160888,1.567149,,,,,,,,,,,,,,,,,,,,,
601,5.008333,-0.006417,0.389609,-0.004552,-0.920947,-1.838332,0.156127,1.493420,0.002098,-1.797320,0.150499,1.421195,0.649654,-1.765137,0.151513,1.454139,0.759674,-1.913078,0.160933,1.533115,0.649406,-1.877794,0.161565,1.565229,0.314710,,,,,,,,,,,,,,,,,,,,,-1.796288,0.150370,1.420336,-1.764399,0.151573,1.453561,-1.914206,0.161153,1.533967,-1.879825,0.160980,1.567091,,,,,,,,,,,,,,,,,,,,,
602,5.016667,-0.006164,0.389620,-0.004533,-0.920944,-1.838266,0.156150,1.493363,0.002115,-1.797254,0.150479,1.421142,0.665664,-1.765071,0.151501,1.454086,0.765680,-1.913012,0.160991,1.533055,0.636217,-1.877729,0.161630,1.565169,0.286898,,,,,,,,,,,,,,,,,,,,,-1.796218,0.150356,1.420305,-1.764342,0.151560,1.453501,-1.914162,0.161213,1.533918,-1.879781,0.161010,1.567051,,,,,,,,,,,,,,,,,,,,,
603,5.025000,-0.006478,0.389643,-0.003996,-0.920934,-1.838239,0.156156,1.493349,0.002131,-1.797228,0.150526,1.421124,0.650293,-1.765046,0.151491,1.454070,0.763934,-1.912983,0.161012,1.533042,0.638421,-1.877700,0.161593,1.565158,0.298072,,,,,,,,,,,,,,,,,,,,,-1.796142,0.150390,1.420252,-1.764315,0.151548,1.453475,-1.914128,0.161233,1.533897,-1.879720,0.161038,1.567028,,,,,,,,,,,,,,,,,,,,,
604,5.033333,-0.006303,0.389658,-0.004274,-0.920928,-1.838223,0.156155,1.493327,0.002127,-1.797207,0.150503,1.421107,0.650293,-1.765026,0.151497,1.454053,0.763934,-1.912970,0.161005,1.533015,0.638421,-1.877688,0.161617,1.565132,0.298072,,,,,,,,,,,,,,,,,,,,,-1.796141,0.150374,1.420238,-1.764304,0.151553,1.453480,-1.914123,0.161225,1.533878,-1.879738,0.161025,1.567016,,,,,,,,,,,,,,,,,,,,,
605,5.041667,-0.006214,0.389647,-0.004337,-0.920933,-1.838251,0.156138,1.493347,0.002109,-1.797236,0.150472,1.421127,0.654766,-1.765056,0.151475,1.454073,0.768858,-1.912997,0.160993,1.533036,0.635644,-1.877716,0.161613,1.565152,0.288591,,,,,,,,,,,,,,,,,,,,,-1.796190,0.150337,1.420275,-1.764309,0.151536,1.453466,-1.914128,0.161217,1.533886,-1.879720,0.161056,1.567008,,,,,,,,,,,,,,,,,,,,,
606,5.050000,-0.006423,0.389645,-0.004341,-0.920932,-1.838272,0.156133,1.493359,0.002136,-1.797257,0.150502,1.421137,0.646848,-1.765076,0.151497,1.454083,0.761181,-1.913019,0.160961,1.533050,0.635385,-1.877737,0.161574,1.565167,0.299293,,,,,,,,,,,,,,,,,,,,,-1.796168,0.150363,1.420247,-1.764330,0.151554,1.453489,-1.914172,0.161182,1.533916,-1.879766,0.161034,1.567024,,,,,,,,,,,,,,,,,,,,,
607,5.058333,-0.006617,0.389705,-0.004198,-0.920906,-1.838370,0.156100,1.493420,0.002111,-1.797346,0.150498,1.421201,0.643981,-1.765169,0.151474,1.454151,0.744176,-1.913121,0.160917,1.533104,0.647242,-1.877843,0.161511,1.565225,0.335208,,,,,,,,,,,,,,,,,,,,,-1.796263,0.150334,1.420291,-1.764378,0.151544,1.453506,-1.914231,0.161148,1.533944,-1.879749,0.161050,1.567021,,,,,,,,,,,,,,,,,,,,,
608,5.066667,-0.006215,0.389562,-0.004659,-0.920967,-1.838336,0.156142,1.493396,0.002101,-1.797330,0.150482,1.421170,0.643981,-1.765144,0.151513,1.454110,0.744176,-1.913078,0.160963,1.533097,0.647242,-1.877790,0.161612,1.565207,0.335208,,,,,,,,,,,,,,,,,,,,,-1.796307,0.150360,1.420320,-1.764413,0.151570,1.453541,-1.914217,0.161181,1.533956,-1.879851,0.161006,1.567079,,,,,,,,,,,,,,,,,,,,,
609,5.075000,-0.006003,0.389564,-0.005231,-0.920965,-1.838350,0.156177,1.493415,0.002107,-1.797339,0.150493,1.421195,0.665859,-1.765154,0.151580,1.454134,0.767832,-1.913097,0.160965,1.533111,0.639171,-1.877811,0.161672,1.565221,0.287740,,,,,,,,,,,,,,,,,,,,,-1.796331,0.150375,1.420354,-1.764429,0.151642,1.453574,-1.914251,0.161190,1.533976,-1.879875,0.160983,1.567118,,,,,,,,,,,,,,,,,,,,,
610,5.083333,-0.006855,0.389645,-0.004293,-0.920930,-1.838404,0.156180,1.493464,0.002098,-1.797387,0.150619,1.421237,0.668548,-1.765207,0.151595,1.454184,0.762154,-1.913152,0.160956,1.533159,0.642756,-1.877870,0.161551,1.565277,0.298431,,,,,,,,,,,,,,,,,,,,,-1.796377,0.150494,1.420388,-1.764459,0.151652,1.453599,-1.914280,0.161171,1.534010,-1.879890,0.160996,1.567143,,,,,,,,,,,,,,,,,,,,,
611,5.091667,-0.006417,0.389618,-0.004955,-0.920941,-1.838422,0.156152,1.493478,0.002113,-1.797404,0.150531,1.421257,0.657493,-1.765223,0.151579,1.454201,0.759524,-1.913173,0.160914,1.533170,0.640470,-1.877890,0.161584,1.565285,0.303074,,,,,,,,,,,,,,,,,,,,,-1.796364,0.150392,1.420376,-1.764467,0.151649,1.453610,-1.914307,0.161146,1.534024,-1.879880,0.160988,1.567144,,,,,,,,,,,,,,,,,,,,,
612,5.100000,-0.006501,0.389532,-0.004495,-0.920979,-1.838414,0.156135,1.493473,0.002105,-1.797414,0.150519,1.421241,0.657493,-1.765225,0.151525,1.454179,0.759524,-1.913153,0.160935,1.533182,0.640470,-1.877863,0.161560,1.565290,0.303074,,,,,,,,,,,,,,,,,,,,,-1.796370,0.150392,1.420376,-1.764501,0.151582,1.453609,-1.914286,0.161152,1.534035,-1.879903,0.160981,1.567163,,,,,,,,,,,,,,,,,,,,,
613,5.108333,-0.006394,0.389554,-0.004940,-0.920968,-1.838390,0.156139,1.493470,0.002116,-1.797382,0.150514,1.421243,0.659496,-1.765196,0.151561,1.454183,0.769074,-1.913135,0.160906,1.533172,0.641285,-1.877848,0.161574,1.565282,0.292772,,,,,,,,,,,,,,,,,,,,,-1.796348,0.150383,1.420373,-1.764449,0.151624,1.453601,-1.914280,0.161130,1.534034,-1.879874,0.160975,1.567153,,,,,,,,,,,,,,,,,,,,,
614,5.116667,-0.006796,0.389654,-0.004293,-0.920926,-1.838421,0.156100,1.493489,0.002112,-1.797403,0.150529,1.421263,0.645294,-1.765223,0.151507,1.454210,0.748339,-1.913169,0.160883,1.533182,0.646347,-1.877888,0.161481,1.565299,0.328407,,,,,,,,,,,,,,,,,,,,,-1.796320,0.150370,1.420360,-1.764445,0.151579,1.453576,-1.914283,0.161115,1.534023,-1.879811,0.160990,1.567109,,,,,,,,,,,,,,,,,,,,,
615,5.125000,-0.006622,0.389625,-0.004312,-0.920940,-1.838376,0.156101,1.493453,0.002103,-1.797363,0.150502,1.421227,0.649527,-1.765181,0.151488,1.454172,0.751193,-1.913121,0.160905,1.533149,0.646799,-1.877838,0.161510,1.565264,0.321906,,,,,,,,,,,,,,,,,,,,,-1.796292,0.150348,1.420336,-1.764409,0.151559,1.453547,-1.914232,0.161136,1.533991,-1.879792,0.160995,1.567074,,,,,,,,,,,,,,,,,,,,,
616,5.133333,-0.006303,0.389592,-0.004484,-0.920955,-1.838332,0.156121,1.493419,0.002100,-1.797324,0.150472,1.421194,0.649527,-1.765140,0.151484,1.454136,0.751193,-1.913076,0.160948,1.533116,0.646799,-1.877790,0.161579,1.565229,0.321906,,,,,,,,,,,,,,,,,,,,,-1.796276,0.150329,1.420332,-1.764383,0.151554,1.453521,-1.914194,0.161179,1.533960,-1.879766,0.161015,1.567066,,,,,,,,,,,,,,,,,,,,,
617,5.141667,-0.006181,0.389617,-0.004647,-0.920944,-1.838307,0.156118,1.493380,0.002115,-1.797293,0.150452,1.421159,0.661266,-1.765111,0.151483,1.454103,0.760638,-1.913053,0.160944,1.533071,0.637356,-1.877770,0.161593,1.565186,0.297485,,,,,,,,,,,,,,,,,,,,,-1.796253,0.150317,1.420301,-1.764365,0.151550,1.453506,-1.914199,0.161176,1.533930,-1.879776,0.160980,1.567056,,,,,,,,,,,,,,,,,,,,,
618,5.150000,-0.006451,0.389671,-0.004244,-0.920922,-1.838326,0.156107,1.493393,0.002100,-1.797307,0.150478,1.421172,0.651826,-1.765128,0.151465,1.454120,0.751393,-1.913074,0.160941,1.533080,0.647903,-1.877794,0.161545,1.565199,0.322497,,,,,,,,,,,,,,,,,,,,,-1.796240,0.150324,1.420290,-1.764360,0.151538,1.453492,-1.914182,0.161175,1.533918,-1.879736,0.161016,1.567013,,,,,,,,,,,,,,,,,,,,,
619,5.158333,-0.006101,0.389582,-0.004649,-0.920960,-1.838278,0.156133,1.493349,0.002106,-1.797270,0.150454,1.421126,0.651826,-1.765085,0.151487,1.454067,0.751393,-1.913021,0.160969,1.533046,0.647903,-1.877735,0.161621,1.565157,0.322497,,,,,,,,,,,,,,,,,,,,,-1.796240,0.150327,1.420283,-1.764351,0.151548,1.453483,-1.914163,0.161193,1.533904,-1.879780,0.161003,1.567029,,,,,,,,,,,,,,,,,,,,,
620,5.166667,-0.006343,0.389632,-0.004456,-0.920938,-1.838334,0.156119,1.493386,0.002107,-1.797319,0.150476,1.421164,0.665691,-1.765138,0.151485,1.454109,0.764947,-1.913080,0.160944,1.533077,0.638589,-1.877797,0.161571,1.565193,0.289988,,,,,,,,,,,,,,,,,,,,,-1.796259,0.150327,1.420282,-1.764366,0.151556,1.453488,-1.914202,0.161177,1.533927,-1.879767,0.161029,1.567015,,,,,,,,,,,,,,,,,,,,,
621,5.175000,-0.006282,0.389629,-0.004521,-0.920939,-1.838324,0.156133,1.493373,0.002107,-1.797310,0.150482,1.421152,0.662099,-1.765128,0.151498,1.454097,0.761628,-1.913071,0.160960,1.533064,0.640273,-1.877788,0.161594,1.565180,0.299059,,,,,,,,,,,,,,,,,,,,,-1.796274,0.150350,1.420294,-1.764383,0.151558,1.453505,-1.914207,0.161182,1.533920,-1.879806,0.161026,1.567042,,,,,,,,,,,,,,,,,,,,,
622,5.183333,-0.006447,0.389618,-0.004450,-0.920943,-1.838360,0.156135,1.493404,0.002114,-1.797347,0.150510,1.421180,0.654293,-1.765165,0.151514,1.454124,0.754317,-1.913105,0.160947,1.533099,0.641965,-1.877822,0.161570,1.565214,0.311579,,,,,,,,,,,,,,,,,,,,,-1.796286,0.150368,1.420304,-1.764401,0.151576,1.453509,-1.914234,0.161171,1.533952,-1.879808,0.161054,1.567050,,,,,,,,,,,,,,,,,,,,,
623,5.191667,-0.006660,0.389595,-0.004063,-0.920953,-1.838342,0.156178,1.493396,0.002106,-1.797336,0.150580,1.421166,0.654293,-1.765151,0.151544,1.454109,0.754317,-1.913082,0.161003,1.533099,0.641965,-1.877797,0.161584,1.565212,0.311579,,,,,,,,,,,,,,,,,,,,,-1.796329,0.150464,1.420334,-1.764416,0.151591,1.453529,-1.914227,0.161211,1.533961,-1.879858,0.161040,1.567096,,,,,,,,,,,,,,,,,,,,,
624,5.200000,-0.006727,0.389641,-0.004028,-0.920934,-1.838365,0.156176,1.493417,0.002101,-1.797353,0.150589,1.421190,0.672142,-1.765171,0.151547,1.454136,0.765514,-1.913110,0.160997,1.533113,0.637976,-1.877827,0.161572,1.565229,0.288618,,,,,,,,,,,,,,,,,,,,,-1.796345,0.150471,1.420361,-1.764433,0.151596,1.453550,-1.914248,0.161204,1.533971,-1.879881,0.161033,1.567107,,,,,,,,,,,,,,,,,,,,,
625,5.208333,-0.005926,0.389497,-0.005071,-0.920995,-1.838326,0.156178,1.493386,0.002113,-1.797327,0.150478,1.421159,0.676961,-1.765137,0.151554,1.454094,0.777580,-1.913065,0.160992,1.533092,0.629178,-1.877774,0.161687,1.565197,0.263174,,,,,,,,,,,,,,,,,,,,,-1.796331,0.150375,1.420343,-1.764433,0.151601,1.453552,-1.914240,0.161202,1.533973,-1.879903,0.161012,1.567119,,,,,,,,,,,,,,,,,,,,,
626,5.216667,-0.006722,0.389603,-0.004242,-0.920949,-1.838358,0.156162,1.493423,0.002108,-1.797349,0.150578,1.421194,0.674215,-1.765165,0.151555,1.454137,0.767356,-1.913101,0.160961,1.533124,0.635726,-1.877817,0.161556,1.565238,0.283242,,,,,,,,,,,,,,,,,,,,,-1.796347,0.150467,1.420369,-1.764434,0.151600,1.453564,-1.914254,0.161166,1.533992,-1.879897,0.161000,1.567130,,,,,,,,,,,,,,,,,,,,,
627,5.225000,-0.007041,0.389691,-0.003820,-0.920911,-1.838399,0.156132,1.493445,0.002109,-1.797380,0.150592,1.421217,0.674215,-1.765201,0.151521,1.454168,0.767356,-1.913147,0.160933,1.533136,0.635726,-1.877868,0.161480,1.565257,0.283242,,,,,,,,,,,,,,,,,,,,,-1.796341,0.150456,1.420348,-1.764430,0.151578,1.453555,-1.914275,0.161150,1.533991,-1.879860,0.160987,1.567094,,,,,,,,,,,,,,,,,,,,,
628,5.233333,-0.006276,0.389590,-0.004945,-0.920954,-1.838344,0.156128,1.493420,0.002126,-1.797330,0.150483,1.421197,0.659587,-1.765147,0.151536,1.454139,0.753179,-1.913091,0.160909,1.533115,0.641983,-1.877806,0.161582,1.565228,0.311335,,,,,,,,,,,,,,,,,,,,,-1.796295,0.150355,1.420327,-1.764394,0.151597,1.453560,-1.914249,0.161134,1.533988,-1.879860,0.160970,1.567096,,,,,,,,,,,,,,,,,,,,,
629,5.241667,-0.006172,0.389578,-0.004864,-0.920960,-1.838331,0.156109,1.493388,0.002122,-1.797320,0.150446,1.421165,0.663452,-1.765136,0.151495,1.454106,0.766931,-1.913076,0.160913,1.533085,0.632157,-1.877790,0.161581,1.565196,0.283919,,,,,,,,,,,,,,,,,,,,,-1.796287,0.150323,1.420311,-1.764403,0.151551,1.453533,-1.914239,0.161133,1.533958,-1.879854,0.160965,1.567083,,,,,,,,,,,,,,,,,,,,,
630,5.250000,-0.006271,0.389622,-0.004560,-0.920942,-1.838329,0.156110,1.493380,0.002115,-1.797315,0.150457,1.421159,0.663550,-1.765133,0.151477,1.454103,0.760055,-1.913076,0.160933,1.533072,0.636612,-1.877792,0.161571,1.565187,0.295672,,,,,,,,,,,,,,,,,,,,,-1.796282,0.150327,1.420306,-1.764384,0.151538,1.453506,-1.914223,0.161158,1.533935,-1.879817,0.160983,1.567055,,,,,,,,,,,,,,,,,,,,,
631,5.258333,-0.006030,0.389614,-0.004793,-0.920946,-1.838303,0.156120,1.493352,0.002115,-1.797289,0.150432,1.421134,0.663550,-1.765107,0.151480,1.454077,0.760055,-1.913050,0.160951,1.533042,0.636612,-1.877766,0.161617,1.565156,0.295672,,,,,,,,,,,,,,,,,,,,,-1.796265,0.150310,1.420299,-1.764377,0.151539,1.453494,-1.914204,0.161173,1.533906,-1.879812,0.160990,1.567049,,,,,,,,,,,,,,,,,,,,,
632,5.266667,-0.006098,0.389590,-0.004789,-0.920956,-1.838297,0.156113,1.493352,0.002116,-1.797286,0.150436,1.421131,0.666105,-1.765102,0.151482,1.454072,0.765363,-1.913042,0.160935,1.533046,0.635366,-1.877757,0.161599,1.565159,0.286276,,,,,,,,,,,,,,,,,,,,,-1.796253,0.150313,1.420293,-1.764371,0.151540,1.453487,-1.914195,0.161157,1.533912,-1.879812,0.160979,1.567041,,,,,,,,,,,,,,,,,,,,,
633,5.275000,-0.006174,0.389596,-0.004757,-0.920953,-1.838305,0.156099,1.493353,0.002137,-1.797294,0.150434,1.421131,0.665806,-1.765110,0.151474,1.454073,0.765184,-1.913051,0.160914,1.533048,0.626773,-1.877766,0.161573,1.565160,0.279740,,,,,,,,,,,,,,,,,,,,,-1.796264,0.150316,1.420287,-1.764373,0.151526,1.453494,-1.914233,0.161132,1.533933,-1.879843,0.160962,1.567062,,,,,,,,,,,,,,,,,,,,,
634,5.283333,-0.006156,0.389571,-0.004781,-0.920964,-1.838316,0.156112,1.493371,0.002117,-1.797308,0.150445,1.421147,0.665806,-1.765123,0.151487,1.454087,0.765184,-1.913060,0.160927,1.533069,0.626773,-1.877774,0.161589,1.565180,0.279740,,,,,,,,,,,,,,,,,,,,,-1.796273,0.150321,1.420300,-1.764389,0.151544,1.453506,-1.914215,0.161147,1.533937,-1.879838,0.160982,1.567057,,,,,,,,,,,,,,,,,,,,,
635,5.291667,-0.006213,0.389558,-0.004707,-0.920969,-1.838311,0.156112,1.493373,0.002127,-1.797306,0.150452,1.421147,0.664117,-1.765120,0.151487,1.454087,0.765599,-1.913053,0.160927,1.533075,0.634655,-1.877766,0.161581,1.565184,0.286185,,,,,,,,,,,,,,,,,,,,,-1.796271,0.150335,1.420305,-1.764389,0.151538,1.453512,-1.914224,0.161143,1.533954,-1.879858,0.160974,1.567073,,,,,,,,,,,,,,,,,,,,,
636,5.300000,-0.006153,0.389556,-0.004770,-0.920970,-1.838310,0.156128,1.493373,0.002122,-1.797304,0.150460,1.421148,0.667033,-1.765118,0.151502,1.454087,0.766557,-1.913052,0.160945,1.533074,0.631442,-1.877764,0.161606,1.565183,0.281782,,,,,,,,,,,,,,,,,,,,,-1.796280,0.150342,1.420304,-1.764383,0.151554,1.453513,-1.914218,0.161161,1.533949,-1.879840,0.160999,1.567074,,,,,,,,,,,,,,,,,,,,,
637,5.308333,-0.006184,0.389570,-0.004726,-0.920964,-1.838330,0.156132,1.493391,0.002121,-1.797323,0.150468,1.421167,0.665805,-1.765137,0.151505,1.454107,0.764506,-1.913073,0.160949,1.533090,0.632579,-1.877787,0.161605,1.565201,0.286080,,,,,,,,,,,,,,,,,,,,,-1.796295,0.150346,1.420321,-1.764399,0.151562,1.453525,-1.914235,0.161171,1.533962,-1.879841,0.160995,1.567088,,,,,,,,,,,,,,,,,,,,,
638,5.316667,-0.006293,0.389570,-0.004528,-0.920964,-1.838342,0.156140,1.493414,0.002108,-1.797337,0.150491,1.421188,0.665805,-1.765151,0.151507,1.454128,0.764506,-1.913084,0.160964,1.533115,0.632579,-1.877797,0.161599,1.565226,0.286080,,,,,,,,,,,,,,,,,,,,,-1.796301,0.150362,1.420339,-1.764411,0.151566,1.453538,-1.914222,0.161185,1.533973,-1.879833,0.161019,1.567091,,,,,,,,,,,,,,,,,,,,,
639,5.325000,-0.006465,0.389615,-0.004399,-0.920945,-1.838369,0.156130,1.493445,0.002106,-1.797357,0.150506,1.421220,0.663671,-1.765174,0.151506,1.454164,0.762901,-1.913114,0.160945,1.533141,0.639409,-1.877830,0.161563,1.565255,0.294803,,,,,,,,,,,,,,,,,,,,,-1.796299,0.150361,1.420338,-1.764408,0.151571,1.453552,-1.914235,0.161172,1.533990,-1.879809,0.161035,1.567083,,,,,,,,,,,,,,,,,,,,,
640,5.333333,-0.006391,0.389608,-0.004722,-0.920947,-1.838359,0.156130,1.493455,0.002110,-1.797345,0.150500,1.421231,0.653660,-1.765162,0.151530,1.454175,0.753887,-1.913106,0.160920,1.533149,0.642866,-1.877822,0.161569,1.565263,0.312554,,,,,,,,,,,,,,,,,,,,,-1.796292,0.150353,1.420342,-1.764391,0.151599,1.453567,-1.914230,0.161151,1.534001,-1.879800,0.161022,1.567093,,,,,,,,,,,,,,,,,,,,,
641,5.341667,-0.006363,0.389579,-0.004542,-0.920960,-1.838333,0.156119,1.493420,0.002115,-1.797326,0.150482,1.421193,0.659332,-1.765141,0.151497,1.454134,0.762843,-1.913076,0.160933,1.533120,0.638395,-1.877790,0.161566,1.565231,0.296750,,,,,,,,,,,,,,,,,,,,,-1.796280,0.150350,1.420330,-1.764400,0.151556,1.453545,-1.914219,0.161155,1.533978,-1.879814,0.160993,1.567098,,,,,,,,,,,,,,,,,,,,,
642,5.350000,-0.006474,0.389587,-0.004391,-0.920956,-1.838342,0.156107,1.493431,0.002114,-1.797335,0.150485,1.421203,0.659332,-1.765150,0.151483,1.454145,0.762843,-1.913085,0.160922,1.533131,0.638395,-1.877799,0.161539,1.565243,0.296750,,,,,,,,,,,,,,,,,,,,,-1.796270,0.150342,1.420326,-1.764391,0.151548,1.453535,-1.914215,0.161150,1.533985,-1.879794,0.160992,1.567080,,,,,,,,,,,,,,,,,,,,,
