Format Version,1.23,Take Name,FW_60,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.17.13.372 PM,Total Frames in Take,932,Total Exported Frames,932,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
288,2.400000,-0.003132,0.364047,-0.000502,-0.931375,1.898052,0.216264,-1.800879,0.001766,1.934957,0.210015,-1.875236,0.554581,1.968918,0.210810,-1.844123,0.750909,1.825663,0.221926,-1.757136,0.628672,1.862671,0.222306,-1.727021,0.744370,,,,,,,,,,,,,,,,,,,,,1.936080,0.209754,-1.876595,1.969640,0.210800,-1.844810,1.824715,0.222132,-1.756010,1.861938,0.222326,-1.726308,,,,,,,,,,,,,,,,,,
289,2.408333,-0.003189,0.363998,-0.001044,-0.931394,1.894436,0.216047,-1.796837,0.001415,1.931340,0.209816,-1.871197,0.554581,1.965303,0.210655,-1.840087,0.750909,1.822045,0.221646,-1.753088,0.628672,1.859056,0.222074,-1.722977,0.744370,,,,,,,,,,,,,,,,,,,,,1.932199,0.209580,-1.872364,1.965877,0.210677,-1.840568,1.821296,0.221826,-1.752237,1.858494,0.222068,-1.722373,,,,,,,,,,,,,,,,,,
290,2.416667,-0.002387,0.364029,-0.000910,-0.931384,1.890783,0.215941,-1.792670,0.001613,1.927687,0.209575,-1.867018,0.632710,1.961649,0.210429,-1.835907,0.812768,1.818394,0.221661,-1.748933,0.712977,1.855403,0.222100,-1.718820,0.793591,,,,,,,,,,,,,,,,,,,,,1.928762,0.209317,-1.868338,1.962262,0.210428,-1.836475,1.817557,0.221853,-1.747898,1.854745,0.222114,-1.718207,,,,,,,,,,,,,,,,,,
291,2.425000,-0.001931,0.363659,0.000465,-0.931530,1.887273,0.215905,-1.788563,0.001688,1.924099,0.209443,-1.862942,0.568317,1.958088,0.210194,-1.831858,0.778730,1.814936,0.221827,-1.744768,0.612252,1.851971,0.222154,-1.714685,0.779021,,,,,,,,,,,,,,,,,,,,,1.925158,0.209150,-1.864274,1.958735,0.210199,-1.832463,1.813956,0.222078,-1.743593,1.851343,0.222158,-1.714062,,,,,,,,,,,,,,,,,,
292,2.433333,-0.001307,0.363902,0.000611,-0.931436,1.883701,0.215960,-1.784026,0.001564,1.920560,0.209392,-1.858378,0.549245,1.954534,0.210152,-1.827278,0.805897,1.811345,0.221981,-1.740274,0.709708,1.848364,0.222313,-1.710172,0.785148,,,,,,,,,,,,,,,,,,,,,1.921606,0.209124,-1.859822,1.955142,0.210150,-1.827761,1.810576,0.222143,-1.739420,1.847775,0.222337,-1.709547,,,,,,,,,,,,,,,,,,
293,2.441667,-0.001597,0.364042,0.003012,-0.931376,1.880255,0.215932,-1.779636,0.001606,1.917108,0.209378,-1.853992,0.549245,1.951075,0.209922,-1.822880,0.805897,1.807912,0.222161,-1.735892,0.709708,1.844923,0.222267,-1.705778,0.785148,,,,,,,,,,,,,,,,,,,,,1.918260,0.209052,-1.855391,1.951673,0.209934,-1.823423,1.807102,0.222370,-1.734931,1.844288,0.222276,-1.705178,,,,,,,,,,,,,,,,,,
294,2.450000,-0.001839,0.364386,0.004525,-0.931235,1.876692,0.215938,-1.775027,0.001571,1.913583,0.209402,-1.849366,0.539805,1.947529,0.209808,-1.818229,0.798138,1.804334,0.222291,-1.731327,0.681553,1.841323,0.222253,-1.701186,0.781584,,,,,,,,,,,,,,,,,,,,,1.914389,0.209146,-1.850541,1.948131,0.209819,-1.818731,1.803337,0.222582,-1.730054,1.840785,0.222238,-1.700660,,,,,,,,,,,,,,,,,,
295,2.458333,-0.000999,0.363603,0.003640,-0.931546,1.872539,0.216035,-1.770164,0.001726,1.909312,0.209373,-1.844551,0.449683,1.943310,0.209883,-1.813471,0.783089,1.800249,0.222409,-1.726356,0.714902,1.837288,0.222475,-1.696277,0.776534,,,,,,,,,,,,,,,,,,,,,1.910678,0.208936,-1.846220,1.943971,0.209891,-1.814033,1.799544,0.222597,-1.725479,1.836599,0.222501,-1.695708,,,,,,,,,,,,,,,,,,
296,2.466667,-0.001967,0.363955,0.004980,-0.931401,1.868783,0.215917,-1.765674,0.001624,1.905600,0.209396,-1.840051,0.603307,1.939575,0.209758,-1.808945,0.777990,1.796470,0.222300,-1.721903,0.651177,1.833486,0.222216,-1.691796,0.771596,,,,,,,,,,,,,,,,,,,,,1.906528,0.209147,-1.841314,1.940247,0.209755,-1.809525,1.795610,0.222511,-1.720825,1.832826,0.222228,-1.691164,,,,,,,,,,,,,,,,,,
297,2.475000,-0.001422,0.363298,0.004537,-0.931661,1.864651,0.215850,-1.760925,0.001761,1.901366,0.209245,-1.835345,0.603307,1.935385,0.209664,-1.804287,0.777990,1.792397,0.222259,-1.717060,0.651177,1.829456,0.222231,-1.687006,0.771596,,,,,,,,,,,,,,,,,,,,,1.902514,0.208873,-1.836853,1.936101,0.209675,-1.804902,1.791443,0.222510,-1.716000,1.828818,0.222239,-1.686345,,,,,,,,,,,,,,,,,,
298,2.483333,-0.002059,0.363421,0.006485,-0.931600,1.860550,0.215779,-1.755936,0.001826,1.897264,0.209252,-1.830364,0.517228,1.931276,0.209482,-1.799296,0.763893,1.788305,0.222303,-1.712075,0.638028,1.825355,0.222080,-1.682010,0.770258,,,,,,,,,,,,,,,,,,,,,1.898529,0.208933,-1.831990,1.932052,0.209457,-1.799950,1.787494,0.222470,-1.711158,1.824596,0.222125,-1.681278,,,,,,,,,,,,,,,,,,
299,2.491667,-0.001239,0.363517,0.004370,-0.931577,1.856566,0.215570,-1.751172,0.001704,1.893317,0.208938,-1.825572,0.470543,1.927321,0.209376,-1.794499,0.782343,1.784290,0.221987,-1.707344,0.744853,1.821335,0.221980,-1.677272,0.744375,,,,,,,,,,,,,,,,,,,,,1.894624,0.208647,-1.827213,1.927986,0.209348,-1.795060,1.783573,0.222113,-1.706629,1.820644,0.222035,-1.676521,,,,,,,,,,,,,,,,,,
300,2.500000,-0.001927,0.363398,0.006391,-0.931610,1.852413,0.215413,-1.746418,0.001640,1.889124,0.208865,-1.820845,0.608766,1.923137,0.209107,-1.789779,0.758128,1.780170,0.221945,-1.702555,0.695547,1.817222,0.221734,-1.672492,0.721540,,,,,,,,,,,,,,,,,,,,,1.890090,0.208701,-1.822066,1.923850,0.209054,-1.790431,1.779395,0.222071,-1.701624,1.816431,0.221800,-1.671711,,,,,,,,,,,,,,,,,,
301,2.508333,-0.000845,0.362792,0.004052,-0.931861,1.847852,0.215373,-1.741329,0.001779,1.884489,0.208680,-1.815780,0.608766,1.918542,0.209160,-1.784760,0.758128,1.775643,0.221809,-1.697395,0.695547,1.812735,0.221843,-1.667381,0.721540,,,,,,,,,,,,,,,,,,,,,1.885563,0.208503,-1.817138,1.919323,0.209097,-1.785462,1.774776,0.221932,-1.696526,1.811935,0.221922,-1.666457,,,,,,,,,,,,,,,,,,
302,2.516667,-0.000996,0.362608,0.004088,-0.931933,1.843430,0.215196,-1.736500,0.001649,1.880037,0.208528,-1.810968,0.508130,1.914102,0.208999,-1.779961,0.788089,1.771238,0.221615,-1.692536,0.729746,1.808342,0.221641,-1.662536,0.743088,,,,,,,,,,,,,,,,,,,,,1.881299,0.208319,-1.812464,1.914728,0.208951,-1.780531,1.770523,0.221726,-1.691733,1.807611,0.221708,-1.661817,,,,,,,,,,,,,,,,,,
303,2.525000,-0.001204,0.362684,0.003712,-0.931904,1.838967,0.215137,-1.731600,0.001675,1.875593,0.208508,-1.806063,0.473646,1.909652,0.209005,-1.775050,0.801124,1.766763,0.221490,-1.687647,0.680928,1.803862,0.221543,-1.657641,0.811818,,,,,,,,,,,,,,,,,,,,,1.876845,0.208143,-1.807716,1.910273,0.209003,-1.775547,1.765941,0.221679,-1.686689,1.803308,0.221566,-1.657132,,,,,,,,,,,,,,,,,,
304,2.533333,-0.000582,0.362954,0.003615,-0.931800,1.834463,0.215148,-1.726537,0.001709,1.871130,0.208418,-1.800970,0.473646,1.905171,0.208943,-1.769938,0.801124,1.762235,0.221575,-1.682633,0.680928,1.799317,0.221655,-1.652606,0.811818,,,,,,,,,,,,,,,,,,,,,1.872297,0.208194,-1.802441,1.905871,0.208900,-1.770552,1.761406,0.221712,-1.681749,1.798606,0.221714,-1.651849,,,,,,,,,,,,,,,,,,
305,2.541667,-0.000193,0.363163,0.003375,-0.931720,1.829911,0.215105,-1.721579,0.001646,1.866612,0.208314,-1.795990,0.527197,1.900640,0.208873,-1.764943,0.767108,1.757663,0.221559,-1.677713,0.695082,1.794731,0.221673,-1.647669,0.740102,,,,,,,,,,,,,,,,,,,,,1.867688,0.208145,-1.797383,1.901302,0.208814,-1.765516,1.756861,0.221667,-1.676892,1.794046,0.221748,-1.646887,,,,,,,,,,,,,,,,,,
306,2.550000,-0.000468,0.363463,0.004695,-0.931597,1.825412,0.215158,-1.716420,0.001595,1.862146,0.208393,-1.790817,0.563935,1.896154,0.208830,-1.759748,0.791028,1.753149,0.221711,-1.672592,0.703388,1.790198,0.221697,-1.642524,0.752882,,,,,,,,,,,,,,,,,,,,,1.863280,0.208204,-1.792129,1.896754,0.208784,-1.760328,1.752312,0.221837,-1.671761,1.789554,0.221759,-1.641777,,,,,,,,,,,,,,,,,,
307,2.558333,-0.000084,0.363931,0.003036,-0.931421,1.820820,0.215014,-1.711339,0.001494,1.857647,0.208209,-1.785686,0.606571,1.891623,0.208801,-1.754584,0.805830,1.748496,0.221448,-1.667595,0.775990,1.785514,0.221596,-1.637491,0.712446,,,,,,,,,,,,,,,,,,,,,1.858599,0.208144,-1.786938,1.892202,0.208701,-1.755092,1.747871,0.221481,-1.666953,1.784777,0.221729,-1.636618,,,,,,,,,,,,,,,,,,
308,2.566667,-0.001120,0.364292,0.006022,-0.931265,1.816150,0.215045,-1.706108,0.001436,1.853003,0.208368,-1.780453,0.606571,1.886957,0.208669,-1.749323,0.805830,1.743822,0.221649,-1.662394,0.775990,1.780817,0.221495,-1.632261,0.712446,,,,,,,,,,,,,,,,,,,,,1.853931,0.208200,-1.781532,1.887519,0.208636,-1.749885,1.743008,0.221788,-1.661536,1.780228,0.221538,-1.631593,,,,,,,,,,,,,,,,,,
309,2.575000,-0.001590,0.364711,0.007171,-0.931092,1.811348,0.214959,-1.700727,0.001614,1.848257,0.208343,-1.775050,0.641867,1.882182,0.208530,-1.743888,0.801057,1.738992,0.221618,-1.657068,0.702224,1.775959,0.221346,-1.626901,0.777224,,,,,,,,,,,,,,,,,,,,,1.849193,0.208252,-1.776062,1.882922,0.208423,-1.744695,1.738122,0.221705,-1.656101,1.775175,0.221456,-1.626070,,,,,,,,,,,,,,,,,,
310,2.583333,-0.001905,0.364860,0.008288,-0.931024,1.806565,0.214886,-1.695301,0.001532,1.843486,0.208305,-1.769622,0.687371,1.877402,0.208386,-1.738449,0.743520,1.734207,0.221618,-1.651657,0.651444,1.771164,0.221235,-1.621478,0.760693,,,,,,,,,,,,,,,,,,,,,1.844334,0.208188,-1.770533,1.878085,0.208314,-1.739210,1.733243,0.221748,-1.650658,1.770541,0.221302,-1.620754,,,,,,,,,,,,,,,,,,
311,2.591667,-0.002288,0.365259,0.009346,-0.930856,1.801761,0.214618,-1.689850,0.001594,1.838736,0.208084,-1.764148,0.692529,1.872625,0.208061,-1.732945,0.726064,1.729378,0.221407,-1.646258,0.634497,1.766307,0.220918,-1.616048,0.755149,,,,,,,,,,,,,,,,,,,,,1.839593,0.207975,-1.765024,1.873333,0.207978,-1.733778,1.728350,0.221537,-1.645227,1.765685,0.220991,-1.615295,,,,,,,,,,,,,,,,,,
312,2.600000,-0.004278,0.365895,0.010982,-0.930582,1.796894,0.214448,-1.684108,0.001554,1.833964,0.208218,-1.758385,0.692529,1.867808,0.207988,-1.727135,0.726064,1.724460,0.221141,-1.640585,0.634497,1.761346,0.220444,-1.610326,0.755149,,,,,,,,,,,,,,,,,,,,,1.834720,0.208098,-1.759192,1.868456,0.207932,-1.727891,1.723262,0.221330,-1.639331,1.760832,0.220483,-1.609704,,,,,,,,,,,,,,,,,,
313,2.608333,-0.005517,0.366303,0.012649,-0.930393,1.791864,0.214328,-1.678204,0.001738,1.828988,0.208278,-1.752468,0.721921,1.862803,0.207863,-1.721189,0.750775,1.719404,0.221027,-1.634724,0.563818,1.756261,0.220143,-1.604434,0.798202,,,,,,,,,,,,,,,,,,,,,1.829875,0.208085,-1.753435,1.863415,0.207836,-1.721950,1.718075,0.221347,-1.633226,1.755660,0.220156,-1.603716,,,,,,,,,,,,,,,,,,
314,2.616667,-0.006257,0.366461,0.011380,-0.930343,1.786677,0.214116,-1.672401,0.001702,1.823845,0.208207,-1.746655,0.727902,1.857650,0.207877,-1.715363,0.687412,1.714182,0.220586,-1.628944,0.525548,1.751030,0.219795,-1.598641,0.761109,,,,,,,,,,,,,,,,,,,,,1.824540,0.208097,-1.747485,1.858482,0.207806,-1.716293,1.712958,0.220780,-1.627508,1.750399,0.219843,-1.597926,,,,,,,,,,,,,,,,,,
315,2.625000,-0.007254,0.366340,0.008700,-0.930412,1.781438,0.213954,-1.666637,0.001552,1.818623,0.208249,-1.740899,0.698508,1.852436,0.208115,-1.709614,0.763585,1.708918,0.220014,-1.623165,0.555234,1.745776,0.219437,-1.592870,0.796142,,,,,,,,,,,,,,,,,,,,,1.819432,0.208114,-1.741783,1.853047,0.208078,-1.710335,1.707780,0.220215,-1.621813,1.745219,0.219463,-1.592276,,,,,,,,,,,,,,,,,,
316,2.633333,-0.006787,0.366001,0.007057,-0.930563,1.776160,0.213943,-1.660931,0.001628,1.813306,0.208186,-1.735208,0.698508,1.847142,0.208209,-1.703948,0.763585,1.703655,0.219895,-1.617419,0.555234,1.740536,0.219481,-1.587150,0.796142,,,,,,,,,,,,,,,,,,,,,1.814190,0.207968,-1.736213,1.847739,0.208208,-1.704629,1.702446,0.220211,-1.616027,1.739969,0.219470,-1.586512,,,,,,,,,,,,,,,,,,
317,2.641667,-0.006360,0.365966,0.005532,-0.930590,1.770993,0.213986,-1.655144,0.001590,1.808149,0.208181,-1.729413,0.540672,1.841987,0.208349,-1.698155,0.810187,1.698476,0.219838,-1.611639,0.639603,1.735361,0.219575,-1.581371,0.807406,,,,,,,,,,,,,,,,,,,,,1.809352,0.207839,-1.730759,1.842523,0.208377,-1.698693,1.697596,0.220085,-1.610524,1.734774,0.219564,-1.580872,,,,,,,,,,,,,,,,,,
318,2.650000,-0.006037,0.365972,0.004175,-0.930597,1.765827,0.214093,-1.649424,0.001367,1.802998,0.208255,-1.723682,0.541785,1.836834,0.208550,-1.692424,0.882409,1.693296,0.219849,-1.605929,0.626477,1.730180,0.219719,-1.575660,0.887659,,,,,,,,,,,,,,,,,,,,,1.804115,0.207655,-1.725006,1.837175,0.208701,-1.692711,1.692378,0.220290,-1.604835,1.729845,0.219601,-1.575385,,,,,,,,,,,,,,,,,,
319,2.658333,-0.005459,0.366298,0.004099,-0.930473,1.760562,0.214177,-1.643686,0.001458,1.797783,0.208244,-1.717911,0.541785,1.831598,0.208565,-1.686631,0.882409,1.688003,0.220003,-1.600248,0.626477,1.724866,0.219896,-1.569953,0.887659,,,,,,,,,,,,,,,,,,,,,1.798849,0.207804,-1.719180,1.832037,0.208659,-1.687040,1.687091,0.220365,-1.599115,1.724408,0.219821,-1.569556,,,,,,,,,,,,,,,,,,
320,2.666667,-0.003382,0.366962,-0.005373,-0.930214,1.755389,0.213835,-1.638420,0.001214,1.792819,0.207701,-1.712524,0.571416,1.826574,0.208905,-1.681200,0.848039,1.682676,0.218960,-1.595151,0.625426,1.719488,0.219774,-1.564805,0.847164,,,,,,,,,,,,,,,,,,,,,1.793461,0.207612,-1.713577,1.826475,0.208906,-1.681217,1.681165,0.220291,-1.592715,1.718980,0.219860,-1.563760,,,,,,,,,,,,,,,,,,
321,2.675000,-0.005550,0.365619,0.003164,-0.930743,1.749506,0.214265,-1.631977,0.001538,1.786630,0.208361,-1.706253,0.385639,1.820490,0.208760,-1.675022,0.855266,1.676999,0.219981,-1.588436,0.675314,1.713907,0.219957,-1.558196,0.898135,,,,,,,,,,,,,,,,,,,,,1.788177,0.207472,-1.707943,1.820948,0.208859,-1.675361,1.676197,0.220284,-1.587461,1.713536,0.219928,-1.558029,,,,,,,,,,,,,,,,,,
322,2.683333,-0.006331,0.365925,0.000993,-0.930622,1.743952,0.214264,-1.625989,0.001303,1.781153,0.208522,-1.700239,0.471479,1.814989,0.209081,-1.668985,0.908257,1.671389,0.219652,-1.582499,0.679668,1.708276,0.219802,-1.552233,0.925364,,,,,,,,,,,,,,,,,,,,,1.782349,0.207676,-1.701764,1.815267,0.209276,-1.669124,1.670651,0.220056,-1.581532,1.708017,0.219685,-1.552140,,,,,,,,,,,,,,,,,,
323,2.691667,-0.004492,0.367282,-0.006380,-0.930077,1.738956,0.213639,-1.620446,0.001088,1.776453,0.207705,-1.694532,0.471479,1.810184,0.208957,-1.663183,0.908257,1.666199,0.218511,-1.577220,0.679668,1.702988,0.219384,-1.546848,0.925364,,,,,,,,,,,,,,,,,,,,,1.777004,0.207629,-1.695461,1.810106,0.208958,-1.663201,1.664568,0.219902,-1.574498,1.702531,0.219458,-1.545910,,,,,,,,,,,,,,,,,,
324,2.700000,-0.007073,0.366761,0.002422,-0.930285,1.733317,0.213833,-1.613498,0.001519,1.770639,0.208192,-1.687695,0.729281,1.804420,0.208603,-1.656379,0.980016,1.660688,0.219270,-1.570124,0.000000,1.697521,0.219268,-1.539792,0.738691,,,,,,,,,,,,,,,,,,,,,1.771702,0.207783,-1.689052,1.804940,0.208679,-1.656813,1.659803,0.219568,-1.569072,1.697023,0.219216,-1.539329,,,,,,,,,,,,,,,,,,
325,2.708333,-0.007965,0.367007,0.003281,-0.930178,1.727744,0.213621,-1.607178,0.001353,1.765100,0.208115,-1.681369,0.646270,1.798865,0.208422,-1.650034,0.830287,1.655098,0.219028,-1.563831,0.692679,1.691914,0.218922,-1.533479,0.821335,,,,,,,,,,,,,,,,,,,,,1.765961,0.207887,-1.682468,1.799379,0.208457,-1.650477,1.654301,0.219221,-1.562914,1.691414,0.218897,-1.532970,,,,,,,,,,,,,,,,,,
326,2.716667,-0.008124,0.368264,0.001101,-0.929685,1.722461,0.213154,-1.601535,0.001331,1.760042,0.207706,-1.675616,0.751664,1.793720,0.208194,-1.644189,0.969902,1.649674,0.218315,-1.558393,0.000000,1.686407,0.218401,-1.527941,0.672134,,,,,,,,,,,,,,,,,,,,,1.760473,0.207642,-1.676508,1.793801,0.208186,-1.644277,1.647949,0.219093,-1.555588,1.685798,0.218486,-1.526783,,,,,,,,,,,,,,,,,,
327,2.725000,-0.009203,0.367297,0.003900,-0.930050,1.716530,0.213138,-1.594736,0.001516,1.753932,0.207826,-1.668918,0.751664,1.787677,0.208038,-1.637560,0.969902,1.643858,0.218442,-1.551419,0.000000,1.680655,0.218243,-1.521045,0.672134,,,,,,,,,,,,,,,,,,,,,1.754771,0.207619,-1.670177,1.788197,0.208050,-1.637938,1.642890,0.218660,-1.550141,1.680192,0.218232,-1.520638,,,,,,,,,,,,,,,,,,
328,2.733333,-0.009187,0.367321,0.005385,-0.930033,1.711024,0.212952,-1.588469,0.001428,1.748412,0.207616,-1.662655,0.618178,1.782157,0.207701,-1.631297,0.839340,1.638365,0.218413,-1.545149,0.595580,1.675160,0.218079,-1.514774,0.845832,,,,,,,,,,,,,,,,,,,,,1.749069,0.207471,-1.663636,1.782742,0.207695,-1.631750,1.637415,0.218606,-1.543892,1.674669,0.218076,-1.514352,,,,,,,,,,,,,,,,,,
329,2.741667,-0.008741,0.367684,0.005512,-0.929893,1.705282,0.212935,-1.581910,0.001727,1.742725,0.207523,-1.656063,0.689190,1.776445,0.207612,-1.624679,0.807627,1.632592,0.218469,-1.538650,0.427081,1.669364,0.218137,-1.508246,0.792047,,,,,,,,,,,,,,,,,,,,,1.743411,0.207423,-1.657095,1.776985,0.207567,-1.625226,1.631252,0.218668,-1.536802,1.668818,0.218182,-1.507621,,,,,,,,,,,,,,,,,,
330,2.750000,-0.008218,0.367485,0.006189,-0.929973,1.699723,0.212944,-1.575627,0.001663,1.737123,0.207435,-1.649795,0.679915,1.770858,0.207484,-1.618426,0.823239,1.627062,0.218618,-1.532338,0.443936,1.663847,0.218240,-1.501950,0.809146,,,,,,,,,,,,,,,,,,,,,1.737852,0.207306,-1.650840,1.771353,0.207452,-1.618930,1.625721,0.218872,-1.530582,1.663350,0.218265,-1.501372,,,,,,,,,,,,,,,,,,
331,2.758333,-0.006728,0.366792,0.005646,-0.930262,1.694041,0.212869,-1.569474,0.001291,1.731329,0.207123,-1.643680,0.679915,1.765111,0.207268,-1.612363,0.823239,1.621446,0.218685,-1.526093,0.443936,1.658277,0.218401,-1.495760,0.809146,,,,,,,,,,,,,,,,,,,,,1.731994,0.207036,-1.644538,1.765733,0.207217,-1.612919,1.620756,0.218769,-1.525293,1.657684,0.218454,-1.495160,,,,,,,,,,,,,,,,,,
332,2.766667,-0.005384,0.367664,0.004526,-0.929932,1.688315,0.212808,-1.563263,0.001748,1.725748,0.206855,-1.637380,0.702193,1.759471,0.207141,-1.606000,0.836387,1.615633,0.218689,-1.520037,0.360229,1.652407,0.218546,-1.489635,0.787440,,,,,,,,,,,,,,,,,,,,,1.726383,0.206715,-1.638378,1.759918,0.207107,-1.606477,1.614124,0.219102,-1.518011,1.651897,0.218570,-1.488955,,,,,,,,,,,,,,,,,,
333,2.775000,-0.004973,0.367610,0.003629,-0.929959,1.682429,0.212809,-1.556825,0.001665,1.719862,0.206801,-1.630938,0.663580,1.753588,0.207179,-1.599563,0.879487,1.609744,0.218652,-1.513599,0.380254,1.646522,0.218602,-1.483201,0.832230,,,,,,,,,,,,,,,,,,,,,1.720558,0.206599,-1.632072,1.753938,0.207172,-1.599894,1.608304,0.219178,-1.511651,1.646124,0.218588,-1.482661,,,,,,,,,,,,,,,,,,
334,2.783333,-0.003839,0.368106,0.002140,-0.929774,1.676558,0.212675,-1.550526,0.001759,1.714081,0.206503,-1.624580,0.663580,1.747773,0.207046,-1.593170,0.879487,1.603815,0.218517,-1.507397,0.380254,1.640561,0.218636,-1.476959,0.832230,,,,,,,,,,,,,,,,,,,,,1.714703,0.206344,-1.625636,1.748056,0.207018,-1.593485,1.602232,0.219196,-1.505149,1.640112,0.218651,-1.476272,,,,,,,,,,,,,,,,,,
335,2.791667,-0.003974,0.367140,0.003999,-0.930149,1.670051,0.212672,-1.543317,0.002133,1.707399,0.206494,-1.617458,0.691120,1.741158,0.206873,-1.586118,0.893921,1.597419,0.218687,-1.500026,0.291961,1.634228,0.218633,-1.469665,0.794758,,,,,,,,,,,,,,,,,,,,,1.708695,0.206137,-1.619071,1.742090,0.206854,-1.586989,1.596240,0.218970,-1.498650,1.633396,0.218661,-1.468847,,,,,,,,,,,,,,,,,,
336,2.800000,-0.004481,0.366783,0.003398,-0.930290,1.663847,0.212486,-1.536615,0.001892,1.701148,0.206402,-1.610788,0.548075,1.734930,0.206816,-1.579473,0.713995,1.591239,0.218371,-1.493266,0.594142,1.628071,0.218357,-1.462933,0.714928,,,,,,,,,,,,,,,,,,,,,1.702315,0.206146,-1.612144,1.735746,0.206794,-1.580275,1.590169,0.218591,-1.492064,1.627272,0.218385,-1.462120,,,,,,,,,,,,,,,,,,
337,2.808333,-0.005397,0.367370,0.004202,-0.930050,1.657792,0.212222,-1.529969,0.001988,1.695182,0.206277,-1.604109,0.603668,1.728925,0.206591,-1.572750,0.710962,1.585134,0.218068,-1.486699,0.485825,1.621927,0.217954,-1.456320,0.702235,,,,,,,,,,,,,,,,,,,,,1.696170,0.206061,-1.605330,1.729706,0.206559,-1.573602,1.583902,0.218368,-1.485079,1.621099,0.217978,-1.455464,,,,,,,,,,,,,,,,,,
338,2.816667,-0.006072,0.366548,0.003513,-0.930373,1.651450,0.211997,-1.522782,0.002095,1.688720,0.206173,-1.596991,0.603668,1.722517,0.206524,-1.565692,0.710962,1.578857,0.217680,-1.479380,0.485825,1.615704,0.217608,-1.449065,0.702235,,,,,,,,,,,,,,,,,,,,,1.690209,0.205779,-1.598681,1.723452,0.206511,-1.566554,1.577830,0.217905,-1.478186,1.614852,0.217640,-1.448315,,,,,,,,,,,,,,,,,,
339,2.825000,-0.006991,0.367825,0.002337,-0.929866,1.645614,0.211687,-1.516118,0.001708,1.683106,0.206033,-1.590229,0.428370,1.716815,0.206453,-1.558836,0.682047,1.572885,0.217127,-1.472912,0.602287,1.609648,0.217135,-1.442496,0.716204,,,,,,,,,,,,,,,,,,,,,1.683837,0.205854,-1.591304,1.717286,0.206438,-1.559332,1.571576,0.217523,-1.471047,1.609129,0.217133,-1.441904,,,,,,,,,,,,,,,,,,
340,2.833333,-0.007902,0.367226,0.003400,-0.930092,1.639135,0.211487,-1.508928,0.002060,1.676524,0.205968,-1.583101,0.608328,1.710274,0.206267,-1.551750,0.683629,1.566469,0.216914,-1.465614,0.480571,1.603272,0.216799,-1.435246,0.669167,,,,,,,,,,,,,,,,,,,,,1.677530,0.205788,-1.584288,1.711104,0.206226,-1.552705,1.565246,0.217171,-1.463955,1.602343,0.216835,-1.434304,,,,,,,,,,,,,,,,,,
341,2.841667,-0.008407,0.366751,0.003434,-0.930275,1.632597,0.211406,-1.501844,0.001716,1.669913,0.205970,-1.576061,0.738598,1.703695,0.206250,-1.544744,0.645312,1.559974,0.216769,-1.458452,0.572485,1.596807,0.216636,-1.428121,0.751813,,,,,,,,,,,,,,,,,,,,,1.670562,0.205833,-1.576868,1.704669,0.206231,-1.545775,1.558937,0.216983,-1.457109,1.596101,0.216638,-1.427424,,,,,,,,,,,,,,,,,,
342,2.850000,-0.007370,0.367406,0.001137,-0.930031,1.626794,0.211285,-1.495598,0.001804,1.664235,0.205712,-1.569741,0.738598,1.697971,0.206223,-1.538377,0.645312,1.554090,0.216549,-1.452329,0.572485,1.590880,0.216655,-1.421945,0.751813,,,,,,,,,,,,,,,,,,,,,1.664934,0.205529,-1.570843,1.698403,0.206201,-1.538848,1.552641,0.217089,-1.450267,1.590344,0.216655,-1.421246,,,,,,,,,,,,,,,,,,
343,2.858333,-0.006046,0.366830,0.002468,-0.930265,1.620144,0.211370,-1.488150,0.001719,1.657472,0.205558,-1.562332,0.670662,1.691249,0.206000,-1.531011,0.840127,1.547514,0.216949,-1.444797,0.355570,1.584342,0.216973,-1.414460,0.779790,,,,,,,,,,,,,,,,,,,,,1.658128,0.205360,-1.563178,1.692144,0.206023,-1.531943,1.546453,0.217274,-1.443372,1.583640,0.216935,-1.413779,,,,,,,,,,,,,,,,,,
