Format Version,1.23,Take Name,BW_45,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-04 04.38.53.645 PM,Total Frames in Take,1446,Total Exported Frames,1446,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
939,7.825000,-0.002671,0.739670,0.000018,0.672964,-0.903192,0.177694,-0.305785,0.000923,-0.980249,0.170723,-0.275067,0.802448,-0.984761,0.171397,-0.320907,0.857184,-0.820157,0.184214,-0.290019,0.856758,-0.827599,0.184443,-0.337149,0.808566,-0.980956,0.170667,-0.274847,-0.985335,0.171346,-0.320947,-0.819634,0.184255,-0.290186,-0.826842,0.184511,-0.337162,2.268603,0.043481,0.426717,,,,-0.953775,0.077063,-0.206040,,,,,,,,,,,,,,,,,,
940,7.833333,-0.004488,0.739456,-0.001200,0.673189,-0.909393,0.177762,-0.304935,0.000963,-0.986462,0.170840,-0.274236,0.814391,-0.990946,0.171315,-0.320080,0.855529,-0.826376,0.184436,-0.289144,0.862278,-0.833788,0.184456,-0.336279,0.809767,-0.987217,0.170751,-0.274044,-0.991477,0.171295,-0.320121,-0.825742,0.184516,-0.289516,-0.833137,0.184485,-0.336058,2.268600,0.043485,0.426712,,,,-0.960020,0.076799,-0.206059,,,,,,,,,,,,,,,,,,
941,7.841667,-0.004244,0.738186,-0.001879,0.674581,-0.915575,0.177704,-0.304067,0.000872,-0.992769,0.170900,-0.273654,0.804197,-0.997078,0.171349,-0.319516,0.866778,-0.832610,0.184284,-0.287967,0.815131,-0.839844,0.184282,-0.335130,0.827843,-0.993386,0.170828,-0.273484,-0.997637,0.171324,-0.319562,-0.832061,0.184350,-0.288243,-0.839216,0.184313,-0.334978,2.268603,0.043498,0.426711,,,,-0.966550,0.076813,-0.206399,,,,,,,,,,,,,,,,,,
942,7.850000,-0.003373,0.737421,-0.001377,0.675424,-0.921890,0.177660,-0.303220,0.000862,-0.999156,0.170844,-0.272996,0.826980,-1.003361,0.171384,-0.318866,0.880274,-0.838957,0.184159,-0.286919,0.787952,-0.846084,0.184252,-0.334098,0.856717,-0.999843,0.170764,-0.272967,-1.003836,0.171368,-0.318807,-0.838239,0.184247,-0.287362,-0.845626,0.184261,-0.333754,2.268587,0.043505,0.426713,,,,-0.972622,0.076029,-0.205206,,,,,,,,,,,,,,,,,,
943,7.858333,-0.003586,0.737748,-0.001362,0.675066,-0.927882,0.177743,-0.302569,0.000849,-1.005117,0.170909,-0.272269,0.840449,-1.009367,0.171436,-0.318135,0.860325,-0.844936,0.184274,-0.286351,0.860087,-0.852109,0.184352,-0.333523,0.839607,-1.005724,0.170855,-0.272080,-1.009921,0.171393,-0.318194,-0.844412,0.184321,-0.286540,-0.851472,0.184402,-0.333463,2.268595,0.043499,0.426708,,,,-0.979613,0.077260,-0.202029,,,,,,,,,,,,,,,,,,
944,7.866667,-0.003696,0.738012,-0.002367,0.674773,-0.933966,0.177789,-0.301979,0.000827,-1.011185,0.171097,-0.271607,0.852680,-1.015470,0.171554,-0.317470,0.860209,-0.850999,0.184247,-0.285836,0.858881,-0.858209,0.184257,-0.333002,0.838446,-1.011753,0.171032,-0.271466,-1.016028,0.171528,-0.317492,-0.850502,0.184307,-0.286097,-0.857579,0.184289,-0.332861,2.268597,0.043497,0.426706,,,,-0.986209,0.075337,-0.203441,,,,,,,,,,,,,,,,,,
945,7.875000,-0.003570,0.736917,-0.002743,0.675969,-0.940138,0.177741,-0.301218,0.000748,-1.017460,0.171113,-0.271095,0.876059,-1.021595,0.171555,-0.316972,0.878790,-0.857220,0.184149,-0.284808,0.809678,-0.864276,0.184145,-0.331998,0.878135,-1.017943,0.171053,-0.271001,-1.022075,0.171539,-0.317042,-0.856573,0.184224,-0.285203,-0.863960,0.184147,-0.331627,2.268591,0.043499,0.426707,,,,-0.992083,0.077013,-0.201918,,,,,,,,,,,,,,,,,,
946,7.883333,-0.003357,0.737078,-0.003140,0.675793,-0.946100,0.177750,-0.300698,0.000922,-1.023413,0.171197,-0.270536,0.876059,-1.027570,0.171629,-0.316412,0.878790,-0.863168,0.184092,-0.284329,0.809678,-0.870247,0.184080,-0.331516,0.878135,-1.024103,0.171120,-0.270324,-1.028145,0.171605,-0.316479,-0.862584,0.184159,-0.284525,-0.869567,0.184115,-0.331464,2.268590,0.043511,0.426730,,,,-0.998303,0.076785,-0.202039,,,,,,,,,,,,,,,,,,
947,7.891667,-0.002375,0.736729,-0.003013,0.676177,-0.952168,0.177726,-0.300232,0.000946,-1.029521,0.171226,-0.270160,0.818620,-1.033630,0.171733,-0.316039,0.855141,-0.869246,0.183938,-0.283767,0.845127,-0.876276,0.184007,-0.330960,0.829149,-1.030353,0.171119,-0.270092,-1.034154,0.171732,-0.315954,-0.868579,0.184032,-0.284061,-0.875602,0.184018,-0.330818,2.268597,0.043497,0.426717,,,,-1.004010,0.076137,-0.202429,,,,,,,,,,,,,,,,,,
948,7.900000,-0.002251,0.736644,-0.003516,0.676268,-0.958362,0.177601,-0.299411,0.000818,-1.035728,0.171185,-0.269355,0.789686,-1.039825,0.171669,-0.315236,0.867304,-0.875439,0.183751,-0.282929,0.816085,-0.882456,0.183799,-0.330124,0.827727,-1.036296,0.171117,-0.269204,-1.040311,0.171655,-0.315338,-0.874757,0.183828,-0.283300,-0.882085,0.183802,-0.329801,2.268594,0.043493,0.426717,,,,-1.010231,0.077246,-0.200521,,,,,,,,,,,,,,,,,,
949,7.908333,-0.002146,0.736071,-0.003377,0.676892,-0.964397,0.177474,-0.298780,0.000862,-1.041813,0.171044,-0.268857,0.832311,-1.045832,0.171544,-0.314745,0.873894,-0.881502,0.183622,-0.282155,0.854696,-0.888439,0.183686,-0.329362,0.846130,-1.042425,0.171003,-0.268586,-1.046312,0.171500,-0.314893,-0.880999,0.183654,-0.282446,-0.887849,0.183739,-0.329195,2.268593,0.043500,0.426708,,,,-1.017070,0.076420,-0.200841,,,,,,,,,,,,,,,,,,
950,7.916667,-0.003490,0.735887,-0.004165,0.677082,-0.970615,0.177454,-0.298314,0.000925,-1.048042,0.171043,-0.268413,0.833608,-1.052037,0.171403,-0.314304,0.853116,-0.887735,0.183727,-0.281664,0.827753,-0.894648,0.183644,-0.328875,0.831770,-1.048680,0.171027,-0.268225,-1.052614,0.171323,-0.314381,-0.887142,0.183742,-0.282015,-0.894025,0.183726,-0.328634,2.268600,0.043511,0.426725,,,,-1.023216,0.075467,-0.201036,,,,,,,,,,,,,,,,,,
951,7.925000,-0.002879,0.735011,-0.004333,0.678036,-0.976740,0.177429,-0.297607,0.000808,-1.054251,0.171087,-0.267911,0.857406,-1.058127,0.171477,-0.313812,0.857161,-0.893896,0.183600,-0.280739,0.868762,-0.900686,0.183552,-0.327967,0.843837,-1.054797,0.171038,-0.267753,-1.058695,0.171440,-0.313862,-0.893402,0.183644,-0.280910,-0.900066,0.183594,-0.327904,2.268592,0.043500,0.426711,,,,-1.029084,0.075536,-0.200701,,,,,,,,,,,,,,,,,,
952,7.933333,-0.001086,0.734592,-0.003032,0.678501,-0.982686,0.177440,-0.297014,0.000979,-1.060239,0.171036,-0.267444,0.789041,-1.064057,0.171629,-0.313347,0.847067,-0.899858,0.183466,-0.280015,0.850246,-0.906588,0.183629,-0.327252,0.784026,-1.061080,0.170982,-0.267404,-1.064649,0.171572,-0.313206,-0.899276,0.183503,-0.280152,-0.905729,0.183704,-0.327297,2.268593,0.043503,0.426718,,,,-1.035439,0.078388,-0.195163,,,,,,,,,,,,,,,,,,
953,7.941667,-0.001961,0.734305,-0.005188,0.678797,-0.988539,0.177542,-0.296396,0.000980,-1.066128,0.171394,-0.266862,0.789041,-1.069907,0.171793,-0.312771,0.847067,-0.905716,0.183506,-0.279355,0.850246,-0.912407,0.183474,-0.326598,0.784026,-1.066984,0.171320,-0.266793,-1.070446,0.171762,-0.312695,-0.905033,0.183569,-0.279697,-0.911717,0.183515,-0.326399,2.268605,0.043516,0.426703,,,,-1.041697,0.078174,-0.196088,,,,,,,,,,,,,,,,,,
954,7.950000,-0.000963,0.734022,-0.006073,0.679098,-0.994441,0.177552,-0.295671,0.000883,-1.072070,0.171609,-0.266202,0.784386,-1.075810,0.172020,-0.312114,0.863599,-0.911616,0.183294,-0.278560,0.808515,-0.918268,0.183283,-0.325808,0.819983,-1.072715,0.171589,-0.266018,-1.076397,0.171951,-0.312181,-0.911030,0.183310,-0.278700,-0.917623,0.183357,-0.325786,2.268595,0.043488,0.426706,,,,-1.047873,0.077090,-0.196805,,,,,,,,,,,,,,,,,,
955,7.958333,-0.000559,0.733385,-0.006927,0.679778,-1.000426,0.177567,-0.294931,0.000855,-1.078120,0.171780,-0.265603,0.832335,-1.081773,0.172166,-0.311522,0.851324,-0.917623,0.183178,-0.277669,0.849348,-0.924187,0.183144,-0.324930,0.837443,-1.078677,0.171763,-0.265495,-1.082402,0.172100,-0.311549,-0.917043,0.183199,-0.277905,-0.923580,0.183207,-0.324776,2.268595,0.043497,0.426712,,,,-1.054223,0.076966,-0.197378,,,,,,,,,,,,,,,,,,
956,7.966667,0.000067,0.732845,-0.006540,0.680365,-1.006537,0.177724,-0.294115,0.000835,-1.084280,0.171926,-0.264920,0.858047,-1.087859,0.172378,-0.310844,0.841763,-0.923760,0.183279,-0.276712,0.843424,-0.930248,0.183314,-0.323984,0.842819,-1.084839,0.171913,-0.264802,-1.088356,0.172317,-0.310917,-0.923134,0.183300,-0.277194,-0.929819,0.183366,-0.323548,2.268599,0.043509,0.426705,,,,-1.060153,0.077950,-0.194917,,,,,,,,,,,,,,,,,,
957,7.975000,0.001287,0.733247,-0.006054,0.679934,-1.012444,0.177838,-0.293472,0.000937,-1.090160,0.172058,-0.264201,0.826459,-1.093792,0.172623,-0.310119,0.850151,-0.929640,0.183257,-0.276153,0.843111,-0.936183,0.183413,-0.323416,0.817622,-1.090828,0.172053,-0.264013,-1.094382,0.172540,-0.310180,-0.929086,0.183257,-0.276447,-0.935479,0.183502,-0.323249,2.268602,0.043493,0.426719,,,,-1.066121,0.078045,-0.194301,,,,,,,,,,,,,,,,,,
958,7.983333,0.001678,0.732705,-0.005819,0.680519,-1.018539,0.177873,-0.292640,0.000856,-1.096303,0.172087,-0.263497,0.853145,-1.099862,0.172693,-0.309421,0.837530,-0.935762,0.183257,-0.275183,0.859720,-0.942229,0.183455,-0.322456,0.828382,-1.096879,0.172086,-0.263380,-1.100506,0.172610,-0.309435,-0.935221,0.183257,-0.275333,-0.941550,0.183539,-0.322409,2.268592,0.043510,0.426703,,,,-1.072016,0.078572,-0.193225,,,,,,,,,,,,,,,,,,
959,7.991667,-0.001018,0.732435,-0.007540,0.680794,-1.024504,0.178156,-0.292064,0.001079,-1.102281,0.172426,-0.262944,0.820216,-1.105806,0.172741,-0.308873,0.831459,-0.941749,0.183782,-0.274581,0.687457,-0.948181,0.183676,-0.321860,0.863738,-1.102974,0.172275,-0.262827,-1.106478,0.172788,-0.308904,-0.940616,0.183998,-0.275064,-0.947737,0.183605,-0.321552,2.268593,0.043498,0.426715,,,,-1.078517,0.079162,-0.191563,,,,,,,,,,,,,,,,,,
960,8.000000,0.001886,0.732361,-0.004634,0.680898,-1.030851,0.177971,-0.291612,0.000998,-1.108638,0.172024,-0.262562,0.764997,-1.112150,0.172718,-0.308488,0.873797,-0.948100,0.183428,-0.274059,0.819960,-0.954518,0.183713,-0.321339,0.804150,-1.109569,0.171914,-0.262489,-1.112646,0.172724,-0.308395,-0.947484,0.183516,-0.274422,-0.953761,0.183723,-0.321138,2.268598,0.043508,0.426730,,,,-1.084947,0.079495,-0.190084,,,,,,,,,,,,,,,,,,
961,8.008333,0.000638,0.732144,-0.006551,0.681118,-1.036884,0.177945,-0.290979,0.000798,-1.114693,0.172191,-0.261949,0.764997,-1.118177,0.172680,-0.307880,0.873797,-0.954139,0.183417,-0.273401,0.819960,-0.960529,0.183494,-0.320686,0.804150,-1.115202,0.172178,-0.261797,-1.118774,0.172616,-0.307922,-0.953725,0.183423,-0.273552,-0.959836,0.183564,-0.320647,2.268591,0.043505,0.426705,,,,-1.091127,0.079378,-0.190024,,,,,,,,,,,,,,,,,,
962,8.016667,0.001117,0.731533,-0.005368,0.681784,-1.043075,0.177912,-0.290395,0.000859,-1.120930,0.172017,-0.261520,0.867015,-1.124331,0.172612,-0.307456,0.849378,-0.960366,0.183417,-0.272654,0.889923,-0.966671,0.183601,-0.319949,0.825499,-1.121447,0.172036,-0.261351,-1.124996,0.172509,-0.307512,-0.959939,0.183394,-0.272821,-0.965916,0.183709,-0.319896,2.268591,0.043522,0.426699,,,,-1.097315,0.079163,-0.189981,,,,,,,,,,,,,,,,,,
963,8.025000,0.001021,0.730878,-0.004649,0.682491,-1.049345,0.177688,-0.289978,0.001017,-1.127250,0.171679,-0.261258,0.863922,-1.130563,0.172312,-0.307200,0.831189,-0.966677,0.183270,-0.272072,0.885115,-0.972891,0.183490,-0.319380,0.809011,-1.128132,0.171581,-0.261181,-1.131153,0.172303,-0.307125,-0.966037,0.183351,-0.272366,-0.972086,0.183513,-0.319235,2.268595,0.043491,0.426710,,,,-1.104047,0.077573,-0.191166,,,,,,,,,,,,,,,,,,
964,8.033333,0.000459,0.730485,-0.005078,0.682910,-1.055595,0.177474,-0.289311,0.000844,-1.133531,0.171487,-0.260673,0.838288,-1.136792,0.172055,-0.306619,0.864800,-0.972949,0.183102,-0.271319,0.861285,-0.979109,0.183253,-0.318634,0.836592,-1.134155,0.171422,-0.260512,-1.137330,0.172037,-0.306669,-0.972435,0.183158,-0.271519,-0.978462,0.183280,-0.318545,2.268590,0.043489,0.426705,,,,-1.110238,0.077196,-0.191189,,,,,,,,,,,,,,,,,,
965,8.041667,-0.000614,0.729586,-0.005036,0.683870,-1.061806,0.177353,-0.288972,0.000883,-1.139807,0.171279,-0.260529,0.805224,-1.142948,0.171777,-0.306485,0.865990,-0.979217,0.183141,-0.270771,0.834456,-0.985252,0.183216,-0.318102,0.834518,-1.140581,0.171208,-0.260483,-1.143478,0.171752,-0.306407,-0.978573,0.183203,-0.270915,-0.984592,0.183250,-0.318083,2.268602,0.043501,0.426715,,,,-1.115892,0.077574,-0.189519,,,,,,,,,,,,,,,,,,
966,8.050000,-0.001715,0.729502,-0.006287,0.683948,-1.067874,0.177258,-0.288510,0.000934,-1.145882,0.171286,-0.260064,0.825575,-1.149013,0.171631,-0.306021,0.847370,-0.985288,0.183098,-0.270310,0.820720,-0.991314,0.183015,-0.317643,0.847752,-1.146554,0.171226,-0.259885,-1.149615,0.171599,-0.306119,-0.984607,0.183158,-0.270526,-0.990721,0.183048,-0.317507,2.268610,0.043488,0.426699,,,,-1.122240,0.077836,-0.188994,,,,,,,,,,,,,,,,,,
967,8.058333,-0.001226,0.728189,-0.006235,0.685347,-1.073917,0.177199,-0.287828,0.000914,-1.152038,0.171256,-0.259687,0.834469,-1.154992,0.171636,-0.305656,0.856315,-0.991398,0.182975,-0.269307,0.829743,-0.997242,0.182931,-0.316663,0.831067,-1.152677,0.171192,-0.259528,-1.155561,0.171613,-0.305729,-0.990813,0.183035,-0.269651,-0.996618,0.182958,-0.316405,2.268594,0.043506,0.426709,,,,-1.128831,0.078536,-0.187213,,,,,,,,,,,,,,,,,,
968,8.066667,-0.001116,0.727054,-0.005716,0.686556,-1.080113,0.177190,-0.287125,0.000914,-1.158323,0.171177,-0.259248,0.834469,-1.161125,0.171597,-0.305227,0.856315,-0.997659,0.182996,-0.268326,0.829743,-1.003346,0.182991,-0.315700,0.831067,-1.159061,0.171103,-0.259205,-1.161654,0.171579,-0.305193,-0.996953,0.183070,-0.268717,-1.002781,0.183009,-0.315386,2.268602,0.043506,0.426711,,,,-1.134134,0.078747,-0.185832,,,,,,,,,,,,,,,,,,
969,8.075000,-0.000197,0.727412,-0.003990,0.686190,-1.085982,0.177400,-0.286333,0.000930,-1.164157,0.171200,-0.258400,0.814252,-1.167006,0.171792,-0.304373,0.867366,-1.003515,0.183219,-0.267596,0.797158,-1.009250,0.183387,-0.314964,0.838490,-1.164830,0.171152,-0.258265,-1.167616,0.171745,-0.304423,-1.002880,0.183266,-0.267846,-1.008602,0.183436,-0.314798,2.268592,0.043514,0.426730,,,,-1.142011,0.076833,-0.186777,,,,,,,,,,,,,,,,,,
970,8.083333,0.000114,0.726925,-0.003558,0.686707,-1.092069,0.177471,-0.285357,0.000924,-1.170282,0.171232,-0.257542,0.828018,-1.173066,0.171871,-0.303519,0.846650,-1.009629,0.183283,-0.266496,0.829002,-1.015297,0.183500,-0.313872,0.832362,-1.170902,0.171181,-0.257364,-1.173717,0.171826,-0.303610,-1.009048,0.183330,-0.266668,-1.014608,0.183548,-0.313787,2.268597,0.043501,0.426714,,,,-1.147362,0.078380,-0.185440,,,,,,,,,,,,,,,,,,
971,8.091667,0.000234,0.725640,-0.004053,0.688062,-1.098261,0.177552,-0.284415,0.000784,-1.176583,0.171394,-0.256888,0.838418,-1.179194,0.172009,-0.302875,0.835413,-1.015887,0.183305,-0.265249,0.847963,-1.021378,0.183500,-0.312646,0.826095,-1.177188,0.171265,-0.256871,-1.179621,0.172063,-0.302864,-1.015199,0.183445,-0.265729,-1.021019,0.183438,-0.312205,2.268594,0.043506,0.426692,,,,,,,,,,,,,,,,,,,,,,,,
972,8.100000,0.001944,0.725979,-0.001773,0.687711,-1.104034,0.177890,-0.284004,0.000919,-1.182326,0.171524,-0.256437,0.795393,-1.184982,0.172399,-0.302418,0.861385,-1.021646,0.183588,-0.264885,0.844881,-1.027182,0.184048,-0.312275,0.811771,-1.183141,0.171467,-0.256392,-1.185527,0.172354,-0.302329,-1.021043,0.183632,-0.265024,-1.026431,0.184106,-0.312270,2.268598,0.043496,0.426705,,,,-1.159611,0.077470,-0.184718,,,,,,,,,,,,,,,,,,
973,8.108333,0.002369,0.725475,-0.002172,0.688241,-1.109859,0.178047,-0.283416,0.000932,-1.188199,0.171773,-0.255964,0.800537,-1.190787,0.172650,-0.301949,0.855122,-1.027493,0.183649,-0.264177,0.844554,-1.032959,0.184115,-0.311575,0.806738,-1.188995,0.171735,-0.255917,-1.191357,0.172585,-0.301865,-1.026896,0.183675,-0.264347,-1.032191,0.184191,-0.311535,2.268598,0.043504,0.426730,,,,-1.165181,0.078828,-0.183439,,,,,,,,,,,,,,,,,,
974,8.116667,0.002350,0.724596,-0.003650,0.689160,-1.115710,0.178089,-0.282776,0.000910,-1.194131,0.172032,-0.255510,0.812185,-1.196601,0.172814,-0.301503,0.859843,-1.033382,0.183568,-0.263340,0.840748,-1.038727,0.183942,-0.310753,0.813751,-1.194877,0.171958,-0.255456,-1.197158,0.172795,-0.301444,-1.032807,0.183633,-0.263607,-1.037998,0.183970,-0.310599,2.268601,0.043502,0.426712,,,,-1.171897,0.077546,-0.184559,,,,,,,,,,,,,,,,,,
975,8.125000,0.003154,0.724915,-0.002918,0.688825,-1.121561,0.178270,-0.282377,0.001009,-1.199958,0.172166,-0.255052,0.781313,-1.202469,0.173048,-0.301040,0.849445,-1.039214,0.183694,-0.263004,0.809351,-1.044602,0.184172,-0.310411,0.811270,-1.200828,0.172096,-0.254991,-1.203069,0.173012,-0.300993,-1.038505,0.183755,-0.263280,-1.043867,0.184214,-0.310242,2.268608,0.043495,0.426705,,,,-1.177270,0.078595,-0.182443,,,,,,,,,,,,,,,,,,
976,8.133333,0.003508,0.724451,-0.002924,0.689311,-1.127545,0.178309,-0.281847,0.000913,-1.205982,0.172233,-0.254630,0.781313,-1.208432,0.173139,-0.300622,0.849445,-1.045222,0.183681,-0.262361,0.809351,-1.050546,0.184184,-0.309775,0.811270,-1.206744,0.172188,-0.254553,-1.209014,0.173088,-0.300579,-1.044635,0.183716,-0.262514,-1.049789,0.184245,-0.309741,2.268591,0.043495,0.426690,,,,-1.183335,0.079785,-0.180492,,,,,,,,,,,,,,,,,,
977,8.141667,0.003379,0.723887,-0.003131,0.689903,-1.133647,0.178312,-0.281292,0.000857,-1.212129,0.172257,-0.254200,0.808376,-1.214503,0.173141,-0.300196,0.853425,-1.051355,0.183686,-0.261674,0.848051,-1.056602,0.184166,-0.309097,0.809927,-1.212812,0.172211,-0.254119,-1.215018,0.173102,-0.300187,-1.050797,0.183727,-0.261955,-1.055962,0.184210,-0.308906,2.268592,0.043517,0.426718,,,,-1.194038,0.071348,-0.190587,,,,,,,,,,,,,,,,,,
978,8.150000,0.002829,0.724448,-0.002687,0.689318,-1.139681,0.178422,-0.281011,0.000883,-1.218111,0.172259,-0.253792,0.827790,-1.220561,0.173134,-0.299784,0.870956,-1.057365,0.183913,-0.261527,0.843532,-1.062689,0.184381,-0.308941,0.832861,-1.218834,0.172189,-0.253725,-1.221113,0.173112,-0.299748,-1.056778,0.183976,-0.261739,-1.062000,0.184411,-0.308832,2.268605,0.043507,0.426708,,,,-1.195759,0.078659,-0.180948,,,,,,,,,,,,,,,,,,
979,8.158333,0.001638,0.724481,-0.003572,0.689283,-1.145657,0.178442,-0.280667,0.000947,-1.224081,0.172319,-0.253421,0.843675,-1.226536,0.173059,-0.299415,0.840110,-1.063342,0.184032,-0.261208,0.813859,-1.068671,0.184359,-0.308623,0.819221,-1.224694,0.172309,-0.253302,-1.227167,0.172979,-0.299481,-1.062721,0.184048,-0.261619,-1.068048,0.184433,-0.308265,2.268602,0.043502,0.426702,,,,-1.201797,0.078627,-0.180931,,,,,,,,,,,,,,,,,,
980,8.166667,0.000584,0.723826,-0.003582,0.689973,-1.151793,0.178463,-0.280542,0.000868,-1.230259,0.172262,-0.253436,0.815302,-1.232628,0.172930,-0.299436,0.866224,-1.069523,0.184207,-0.260936,0.844129,-1.074764,0.184455,-0.308361,0.831682,-1.230990,0.172160,-0.253418,-1.233156,0.172939,-0.299352,-1.068932,0.184299,-0.261112,-1.074094,0.184455,-0.308286,2.268591,0.043507,0.426710,,,,-1.207902,0.078683,-0.180867,,,,,,,,,,,,,,,,,,
981,8.175000,0.000523,0.723229,-0.003214,0.690601,-1.157798,0.178452,-0.280415,0.000896,-1.236306,0.172192,-0.253447,0.820326,-1.238596,0.172879,-0.299451,0.843442,-1.075565,0.184236,-0.260663,0.854718,-1.080723,0.184503,-0.308097,0.818040,-1.237016,0.172135,-0.253548,-1.239187,0.172839,-0.299248,-1.074989,0.184286,-0.260722,-1.079998,0.184550,-0.308141,2.268592,0.043518,0.426702,,,,-1.213295,0.080015,-0.178288,,,,,,,,,,,,,,,,,,
982,8.183333,0.000179,0.723135,-0.004105,0.690694,-1.163716,0.178400,-0.280109,0.000883,-1.242236,0.172244,-0.253151,0.814777,-1.244513,0.172852,-0.299157,0.855577,-1.081484,0.184158,-0.260347,0.830893,-1.086630,0.184345,-0.307782,0.836659,-1.242973,0.172181,-0.253112,-1.245088,0.172818,-0.299112,-1.080823,0.184216,-0.260476,-1.085979,0.184384,-0.307737,2.268603,0.043504,0.426733,,,,-1.219410,0.080032,-0.178246,,,,,,,,,,,,,,,,,,
983,8.191667,-0.002368,0.722001,-0.006213,0.691860,-1.169793,0.178351,-0.279625,0.001100,-1.248395,0.172310,-0.252880,0.814777,-1.250524,0.172613,-0.298896,0.855577,-1.087630,0.184304,-0.259635,0.830893,-1.092622,0.184175,-0.307087,0.836659,-1.248995,0.172108,-0.252818,-1.251126,0.172690,-0.298855,-1.086202,0.184717,-0.260441,-1.092324,0.184039,-0.306680,2.268603,0.043494,0.426717,,,,-1.225345,0.079641,-0.178705,,,,,,,,,,,,,,,,,,
984,8.200000,-0.000282,0.722800,-0.003141,0.691051,-1.175725,0.178266,-0.279436,0.000943,-1.254258,0.171933,-0.252560,0.840899,-1.256492,0.172570,-0.298567,0.847894,-1.093524,0.184174,-0.259589,0.577193,-1.098624,0.184386,-0.307030,0.869455,-1.255060,0.171824,-0.252489,-1.257068,0.172575,-0.298526,-1.092894,0.184270,-0.259783,-1.097880,0.184394,-0.306947,2.268589,0.043510,0.426707,,,,-1.231459,0.079775,-0.178171,,,,,,,,,,,,,,,,,,
985,8.208333,-0.000219,0.722133,-0.002234,0.691751,-1.181905,0.178069,-0.278946,0.000934,-1.260483,0.171607,-0.252230,0.796907,-1.262628,0.172306,-0.298240,0.855656,-1.099750,0.184045,-0.258931,0.833569,-1.104758,0.184317,-0.306381,0.812790,-1.261249,0.171547,-0.252199,-1.263213,0.172261,-0.298167,-1.099144,0.184095,-0.259146,-1.104013,0.184372,-0.306271,2.268601,0.043504,0.426695,,,,-1.237499,0.079534,-0.178224,,,,,,,,,,,,,,,,,,
986,8.216667,-0.003268,0.721587,-0.003028,0.692309,-1.187863,0.178129,-0.278545,0.001208,-1.266461,0.171550,-0.251916,0.807752,-1.268537,0.171995,-0.297933,0.852342,-1.105759,0.184485,-0.258437,0.838849,-1.110695,0.184486,-0.305895,0.811318,-1.267381,0.171353,-0.251907,-1.269242,0.172040,-0.297855,-1.104538,0.184741,-0.258828,-1.110088,0.184424,-0.305672,2.268592,0.043497,0.426704,,,,-1.243520,0.079426,-0.178187,,,,,,,,,,,,,,,,,,
987,8.225000,-0.004078,0.721462,-0.002463,0.692438,-1.193837,0.178165,-0.278314,0.001161,-1.272432,0.171440,-0.251711,0.761805,-1.274493,0.171867,-0.297728,0.826308,-1.111753,0.184687,-0.258179,0.702886,-1.116672,0.184664,-0.305639,0.839471,-1.273371,0.171288,-0.251672,-1.275186,0.171874,-0.297690,-1.110615,0.184868,-0.258470,-1.116053,0.184648,-0.305470,2.268600,0.043481,0.426712,,,,-1.251702,0.078681,-0.178204,,,,,,,,,,,,,,,,,,
988,8.233333,-0.003048,0.720281,-0.001877,0.693673,-1.199819,0.178046,-0.277871,0.000856,-1.278508,0.171314,-0.251551,0.810107,-1.280412,0.171847,-0.297575,0.881512,-1.117800,0.184468,-0.257440,0.827765,-1.122557,0.184556,-0.304917,0.846990,-1.279263,0.171244,-0.251503,-1.280884,0.171816,-0.297545,-1.117160,0.184530,-0.257688,-1.121970,0.184595,-0.304747,2.268588,0.043515,0.426727,,,,-1.256193,0.078023,-0.179362,,,,,,,,,,,,,,,,,,
989,8.241667,-0.004546,0.720109,-0.002027,0.693843,-1.205581,0.178018,-0.277611,0.000862,-1.284270,0.171192,-0.251314,0.804574,-1.286152,0.171616,-0.297339,0.874282,-1.123585,0.184647,-0.257156,0.844921,-1.128319,0.184617,-0.304635,0.831394,-1.285045,0.171095,-0.251277,-1.286651,0.171607,-0.297275,-1.122985,0.184728,-0.257290,-1.127645,0.184641,-0.304602,2.268599,0.043512,0.426718,,,,-1.260815,0.078452,-0.177304,,,,,,,,,,,,,,,,,,
990,8.250000,-0.004747,0.719705,-0.001656,0.694262,-1.211111,0.177929,-0.277167,0.000981,-1.289824,0.171032,-0.250963,0.804574,-1.291653,0.171467,-0.296990,0.874282,-1.129144,0.184619,-0.256616,0.844921,-1.133822,0.184598,-0.304100,0.831394,-1.290640,0.170953,-0.250953,-1.292202,0.171431,-0.296930,-1.128405,0.184695,-0.256983,-1.133193,0.184637,-0.303806,2.268594,0.043495,0.426697,,,,,,,,,,,,,,,,,,,,,,,,
