Format Version,1.23,Take Name,FW_55,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.16.35.780 PM,Total Frames in Take,953,Total Exported Frames,953,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
644,5.366667,-0.011807,0.389954,-0.005985,-0.920739,-1.485054,0.159899,1.358276,0.001382,-1.443951,0.155188,1.286037,0.683298,-1.411800,0.156131,1.319014,0.798049,-1.559860,0.163843,1.397953,0.733596,-1.524605,0.164434,1.430099,0.767708,,,,,,,,,,,,,,,,,,,,,-1.442975,0.155099,1.285235,-1.411279,0.156104,1.318397,-1.560680,0.163919,1.398628,-1.525216,0.164467,1.430798,,,,,,,,,,,,,,,,,,,,,,,,
645,5.375000,-0.011511,0.389686,-0.005721,-0.920858,-1.494246,0.159597,1.367622,0.001583,-1.453189,0.154832,1.295361,0.633686,-1.421018,0.155763,1.328319,0.771800,-1.569026,0.163608,1.407342,0.672745,-1.533752,0.164185,1.439467,0.755286,,,,,,,,,,,,,,,,,,,,,-1.452067,0.154787,1.294420,-1.420412,0.155693,1.327641,-1.570037,0.163649,1.408172,-1.534398,0.164257,1.440199,,,,,,,,,,,,,,,,,,,,,,,,
646,5.383333,-0.011359,0.390299,-0.005546,-0.920602,-1.503337,0.159397,1.376973,0.001578,-1.462187,0.154604,1.304767,0.633686,-1.430059,0.155525,1.337767,0.771800,-1.578168,0.163447,1.416592,0.672745,-1.542936,0.164012,1.448764,0.755286,,,,,,,,,,,,,,,,,,,,,-1.461076,0.154534,1.303822,-1.429430,0.155469,1.337077,-1.579120,0.163507,1.417392,-1.543634,0.164074,1.449530,,,,,,,,,,,,,,,,,,,,,,,,
647,5.391667,-0.011393,0.389933,-0.004189,-0.920763,-1.512447,0.159189,1.386241,0.001623,-1.471368,0.154375,1.313995,0.614010,-1.439211,0.155181,1.346970,0.766293,-1.587234,0.163380,1.425927,0.698994,-1.551974,0.163822,1.458071,0.726752,,,,,,,,,,,,,,,,,,,,,-1.470170,0.154296,1.313024,-1.438595,0.155126,1.346269,-1.588174,0.163442,1.426677,-1.552697,0.163885,1.458888,,,,,,,,,,,,,,,,,,,,,,,,
648,5.400000,-0.011364,0.390459,-0.003736,-0.920542,-1.521562,0.159028,1.395665,0.001679,-1.480406,0.154200,1.323465,0.629579,-1.448285,0.154968,1.356475,0.739148,-1.596391,0.163271,1.435268,0.686315,-1.561166,0.163672,1.467451,0.707569,,,,,,,,,,,,,,,,,,,,,-1.479260,0.154111,1.322529,-1.447595,0.154915,1.355695,-1.597364,0.163346,1.436056,-1.561944,0.163731,1.468324,,,,,,,,,,,,,,,,,,,,,,,,
649,5.408333,-0.011692,0.390202,-0.003271,-0.920649,-1.530638,0.158955,1.405007,0.001603,-1.489526,0.154173,1.332778,0.629579,-1.457386,0.154890,1.365772,0.739148,-1.605442,0.163205,1.444657,0.686315,-1.570199,0.163555,1.476820,0.707569,,,,,,,,,,,,,,,,,,,,,-1.488422,0.154051,1.331825,-1.456739,0.154865,1.365074,-1.606378,0.163304,1.445392,-1.570924,0.163588,1.477668,,,,,,,,,,,,,,,,,,,,,,-1.529270,0.131882,1.407112
650,5.416667,-0.011496,0.390023,-0.003107,-0.920728,-1.539915,0.158925,1.414568,0.001701,-1.498833,0.154107,1.342324,0.634157,-1.466680,0.154817,1.375305,0.762061,-1.614701,0.163218,1.454246,0.701372,-1.579445,0.163559,1.486396,0.721037,,,,,,,,,,,,,,,,,,,,,-1.497617,0.154039,1.341307,-1.466002,0.154749,1.374567,-1.615637,0.163269,1.454974,-1.580256,0.163641,1.487324,,,,,,,,,,,,,,,,,,,,,,-1.538175,0.131719,1.416809
651,5.425000,-0.011884,0.389730,-0.002972,-0.920848,-1.549152,0.158852,1.423839,0.001688,-1.508116,0.154095,1.351566,0.598585,-1.475942,0.154780,1.384526,0.752976,-1.623913,0.163107,1.463569,0.722473,-1.588637,0.163424,1.495696,0.670548,,,,,,,,,,,,,,,,,,,,,-1.506918,0.154034,1.350498,-1.475253,0.154708,1.383822,-1.624780,0.163148,1.464261,-1.589516,0.163517,1.496674,,,,,,,,,,,,,,,,,,,,,,,,
652,5.433333,-0.011195,0.389460,-0.003207,-0.920970,-1.558390,0.158795,1.433074,0.001587,-1.517397,0.153929,1.360784,0.626296,-1.485204,0.154659,1.393725,0.776118,-1.633128,0.163116,1.472841,0.734614,-1.597833,0.163476,1.504947,0.702009,,,,,,,,,,,,,,,,,,,,,-1.516256,0.153881,1.359819,-1.484610,0.154585,1.393058,-1.633980,0.163148,1.473474,-1.598586,0.163568,1.505867,,,,,,,,,,,,,,,,,,,,,,,,
653,5.441667,-0.011248,0.389064,-0.002953,-0.921138,-1.567676,0.158648,1.442294,0.001703,-1.526748,0.153786,1.369966,0.626296,-1.494526,0.154493,1.402879,0.776118,-1.642377,0.162989,1.482127,0.734614,-1.607055,0.163325,1.514202,0.702009,,,,,,,,,,,,,,,,,,,,,-1.525540,0.153740,1.368908,-1.493832,0.154407,1.402158,-1.643233,0.163019,1.482818,-1.607965,0.163434,1.515204,,,,,,,,,,,,,,,,,,,,,,,,
654,5.450000,-0.010663,0.389206,-0.002978,-0.921084,-1.576799,0.158432,1.451533,0.001682,-1.535850,0.153474,1.379223,0.598427,-1.503638,0.154203,1.412146,0.748785,-1.651511,0.162847,1.491338,0.724897,-1.616198,0.163204,1.523424,0.660530,,,,,,,,,,,,,,,,,,,,,-1.534647,0.153375,1.378177,-1.502985,0.154154,1.411454,-1.652335,0.162911,1.491965,-1.617098,0.163277,1.524468,,,,,,,,,,,,,,,,,,,,,,,,
655,5.458333,-0.011130,0.389806,-0.000756,-0.920829,-1.585862,0.158053,1.460971,0.001626,-1.544841,0.153130,1.388700,0.616214,-1.512668,0.153653,1.421664,0.763123,-1.660607,0.162645,1.500694,0.743963,-1.625333,0.162786,1.532825,0.667945,,,,,,,,,,,,,,,,,,,,,-1.543672,0.153066,1.387707,-1.512030,0.153581,1.420967,-1.661399,0.162686,1.501341,-1.626229,0.162883,1.533801,,,,,,,,,,,,,,,,,,,,,,,,
656,5.466667,-0.010784,0.389744,-0.001397,-0.920859,-1.595161,0.157754,1.470384,0.001774,-1.554145,0.152786,1.398113,0.580450,-1.521967,0.153376,1.431073,0.730456,-1.669905,0.162323,1.510111,0.700756,-1.634627,0.162533,1.542237,0.666107,,,,,,,,,,,,,,,,,,,,,-1.552853,0.152716,1.397043,-1.521233,0.153296,1.430287,-1.670824,0.162373,1.510875,-1.635548,0.162628,1.543200,,,,,,,,,,,,,,,,,,,,,,,,
657,5.475000,-0.011490,0.389273,-0.001391,-0.921050,-1.604489,0.157371,1.479712,0.001638,-1.563544,0.152519,1.407393,0.580450,-1.531333,0.153084,1.440321,0.730456,-1.679195,0.161846,1.519521,0.700756,-1.643885,0.162034,1.551612,0.666107,,,,,,,,,,,,,,,,,,,,,-1.562387,0.152431,1.406411,-1.530667,0.153028,1.439595,-1.680012,0.161908,1.520213,-1.644780,0.162107,1.552563,,,,,,,,,,,,,,,,,,,,,,,,
658,5.483333,-0.012170,0.389720,-0.001854,-0.920851,-1.613960,0.157007,1.489267,0.001780,-1.572937,0.152276,1.416984,0.620034,-1.540760,0.152856,1.449944,0.753266,-1.688711,0.161344,1.529006,0.732014,-1.653433,0.161552,1.561132,0.672994,,,,,,,,,,,,,,,,,,,,,-1.571785,0.152156,1.416033,-1.539971,0.152823,1.449080,-1.689597,0.161439,1.529758,-1.654453,0.161597,1.562202,,,,,,,,,,,,,,,,,,,,,,,,
659,5.491667,-0.012230,0.389137,-0.002304,-0.921096,-1.623433,0.156769,1.498722,0.001559,-1.582496,0.152056,1.426390,0.589532,-1.550278,0.152673,1.459309,0.788404,-1.698138,0.161049,1.538554,0.767254,-1.662820,0.161296,1.570636,0.683079,,,,,,,,,,,,,,,,,,,,,-1.581214,0.151914,1.425373,-1.549726,0.152657,1.458668,-1.698829,0.161133,1.539173,-1.663727,0.161331,1.571521,,,,,,,,,,,,,,,,,,,,,,,,
660,5.500000,-0.012573,0.388774,-0.002872,-0.921243,-1.632815,0.156570,1.507875,0.001614,-1.591928,0.151924,1.435510,0.576845,-1.559686,0.152577,1.468405,0.791407,-1.707495,0.160744,1.547765,0.764980,-1.672153,0.161032,1.579820,0.680599,,,,,,,,,,,,,,,,,,,,,-1.590613,0.151787,1.434454,-1.559141,0.152559,1.467773,-1.708246,0.160822,1.548326,-1.672991,0.161072,1.580783,,,,,,,,,,,,,,,,,,,,,,,,
661,5.508333,-0.013286,0.388784,-0.002359,-0.921230,-1.642009,0.156516,1.517065,0.001674,-1.601123,0.151979,1.444693,0.576845,-1.568880,0.152563,1.477589,0.791407,-1.716688,0.160652,1.556962,0.764980,-1.681346,0.160871,1.589017,0.680599,,,,,,,,,,,,,,,,,,,,,-1.599859,0.151800,1.443661,-1.568271,0.152576,1.476911,-1.717407,0.160760,1.557538,-1.682375,0.160873,1.590118,,,,,,,,,,,,,,,,,,,,,,,,
662,5.516667,-0.014965,0.389817,-0.000640,-0.920770,-1.651094,0.156542,1.526335,0.001607,-1.610056,0.152249,1.454033,0.624688,-1.577886,0.152626,1.487002,0.777899,-1.725853,0.160641,1.566085,0.751670,-1.690581,0.160651,1.598218,0.671098,,,,,,,,,,,,,,,,,,,,,-1.608926,0.152020,1.453072,-1.577298,0.152687,1.486339,-1.726661,0.160802,1.566639,-1.691385,0.160596,1.599258,,,,,,,,,,,,,,,,,,,,,,,,
663,5.525000,-0.015965,0.389733,0.000864,-0.920789,-1.660112,0.156579,1.535329,0.001696,-1.619098,0.152423,1.463006,0.624969,-1.586920,0.152636,1.495969,0.751855,-1.734854,0.160707,1.575107,0.736914,-1.699576,0.160550,1.607233,0.635331,,,,,,,,,,,,,,,,,,,,,-1.617982,0.152109,1.462054,-1.586260,0.152769,1.495239,-1.735701,0.160944,1.575686,-1.700466,0.160397,1.608379,,,,,,,,,,,,,,,,,,,,,,,,
664,5.533333,-0.015049,0.389397,-0.002066,-0.920945,-1.668791,0.156457,1.544054,0.001457,-1.627804,0.152205,1.471722,0.624969,-1.595606,0.152701,1.504663,0.751855,-1.743526,0.160392,1.583865,0.736914,-1.708227,0.160528,1.615968,0.635331,,,,,,,,,,,,,,,,,,,,,-1.626936,0.151990,1.470910,-1.595091,0.152808,1.504081,-1.744121,0.160567,1.584270,-1.709166,0.160375,1.617216,,,,,,,,,,,,,,,,,,,,,,,,
665,5.541667,-0.014728,0.389357,-0.000583,-0.920969,-1.677635,0.156519,1.552963,0.001694,-1.636671,0.152186,1.480622,0.698095,-1.604468,0.152568,1.513559,0.803892,-1.752353,0.160655,1.592786,0.814931,-1.717049,0.160668,1.624885,0.607664,,,,,,,,,,,,,,,,,,,,,-1.635490,0.151971,1.479610,-1.603801,0.152607,1.512838,-1.753272,0.160814,1.593453,-1.717854,0.160637,1.625876,,,,,,,,,,,,,,,,,,,,,,,,
666,5.550000,-0.014271,0.388635,-0.001874,-0.921279,-1.686167,0.156369,1.561365,0.001526,-1.645305,0.151986,1.488970,0.614010,-1.613052,0.152494,1.521856,0.783849,-1.760832,0.160427,1.601295,0.745163,-1.725479,0.160571,1.633339,0.706054,,,,,,,,,,,,,,,,,,,,,-1.644147,0.151807,1.487964,-1.612463,0.152512,1.521223,-1.761533,0.160549,1.602025,-1.726361,0.160565,1.634117,,,,,,,,,,,,,,,,,,,,,,,,
667,5.558333,-0.009762,0.387716,-0.008128,-0.921691,-1.694626,0.156305,1.569832,0.001872,-1.653858,0.151295,1.497424,0.564414,-1.621552,0.152496,1.530241,0.716917,-1.769251,0.160289,1.609844,0.585037,-1.733844,0.161140,1.641818,0.723059,,,,,,,,,,,,,,,,,,,,,-1.652517,0.151550,1.496341,-1.620827,0.152252,1.529405,-1.770479,0.160067,1.610939,-1.734598,0.161366,1.642597,,,,,,,,,,,,,,,,,,,,,,,,
668,5.566667,-0.009509,0.388013,-0.006605,-0.921581,-1.702744,0.156193,1.577845,0.001501,-1.661947,0.151113,1.505459,0.564414,-1.629657,0.152193,1.538296,0.716917,-1.777381,0.160373,1.617816,0.585037,-1.741991,0.161095,1.649811,0.723059,,,,,,,,,,,,,,,,,,,,,-1.660913,0.151291,1.504562,-1.629096,0.151977,1.537646,-1.778149,0.160214,1.618854,-1.742763,0.161308,1.650333,,,,,,,,,,,,,,,,,,,,,,,,
669,5.575000,-0.009781,0.387758,-0.005086,-0.921695,-1.710949,0.156066,1.586038,0.001465,-1.670208,0.151001,1.513619,0.654997,-1.637897,0.151943,1.546438,0.778643,-1.785551,0.160371,1.626060,0.674654,-1.750141,0.160948,1.658035,0.760824,,,,,,,,,,,,,,,,,,,,,-1.669184,0.151012,1.512722,-1.637324,0.151831,1.545806,-1.786209,0.160363,1.626892,-1.751005,0.161072,1.658678,,,,,,,,,,,,,,,,,,,,,,,,
670,5.583333,-0.007001,0.387163,-0.008888,-0.921942,-1.719137,0.156002,1.594303,0.001629,-1.678456,0.150550,1.521878,0.603506,-1.646112,0.151914,1.554650,0.763492,-1.793713,0.160268,1.634379,0.607715,-1.758268,0.161275,1.666306,0.769311,,,,,,,,,,,,,,,,,,,,,-1.677266,0.150859,1.520877,-1.645518,0.151648,1.553963,-1.794820,0.159981,1.635452,-1.758905,0.161525,1.666925,,,,,,,,,,,,,,,,,,,,,,,,
671,5.591667,-0.009945,0.387361,-0.004115,-0.921865,-1.727358,0.155670,1.602608,0.001738,-1.686689,0.150614,1.530147,0.665391,-1.654347,0.151468,1.562939,0.803828,-1.801917,0.160057,1.642700,0.788262,-1.766477,0.160542,1.674645,0.448115,,,,,,,,,,,,,,,,,,,,,-1.685618,0.150551,1.529347,-1.653812,0.151409,1.562368,-1.802541,0.160094,1.643272,-1.768167,0.160705,1.676056,,,,,,,,,,,,,,,,,,,,,,,,
672,5.600000,-0.013205,0.388101,-0.000095,-0.921522,-1.735172,0.155477,1.610917,0.001954,-1.694417,0.150884,1.538474,0.665391,-1.662122,0.151279,1.571321,0.803828,-1.809771,0.159864,1.650936,0.788262,-1.774379,0.159882,1.682937,0.448115,,,,,,,,,,,,,,,,,,,,,-1.693215,0.150798,1.537699,-1.661654,0.151261,1.570810,-1.810604,0.159943,1.651578,-1.776409,0.159899,1.684677,,,,,,,,,,,,,,,,,,,,,,,,
673,5.608333,-0.014898,0.388262,-0.001467,-0.921427,-1.743018,0.155368,1.619242,0.001977,-1.702216,0.151080,1.546807,0.641747,-1.669936,0.151532,1.579668,0.826626,-1.817649,0.159386,1.659239,0.736379,-1.782270,0.159474,1.691254,0.331535,,,,,,,,,,,,,,,,,,,,,-1.701086,0.150991,1.545975,-1.669356,0.151529,1.579127,-1.818540,0.159483,1.659940,-1.784270,0.159400,1.692969,,,,,,,,,,,,,,,,,,,,,,,,
674,5.616667,-0.016621,0.387300,-0.002048,-0.921802,-1.750946,0.155273,1.627210,0.001854,-1.710282,0.151281,1.554680,0.681784,-1.677936,0.151723,1.587476,0.830849,-1.825504,0.159001,1.667371,0.761665,-1.790060,0.159089,1.699314,0.344724,,,,,,,,,,,,,,,,,,,,,-1.709209,0.151208,1.554000,-1.677499,0.151729,1.586960,-1.826239,0.159084,1.667973,-1.792079,0.158978,1.700981,,,,,,,,,,,,,,,,,,,,,,,,
675,5.625000,-0.018695,0.386663,-0.002728,-0.922028,-1.758654,0.155138,1.634930,0.002023,-1.718076,0.151502,1.562333,0.671131,-1.685687,0.151929,1.595088,0.796066,-1.833169,0.158519,1.675202,0.700493,-1.797682,0.158604,1.707098,0.314029,,,,,,,,,,,,,,,,,,,,,-1.716967,0.151436,1.561629,-1.685128,0.151926,1.594494,-1.834112,0.158604,1.675936,-1.799780,0.158502,1.708863,,,,,,,,,,,,,,,,,,,,,,,,
676,5.633333,-0.020425,0.386438,-0.002686,-0.922086,-1.766193,0.155095,1.642621,0.001923,-1.725645,0.151743,1.569993,0.671131,-1.693241,0.152106,1.602733,0.796066,-1.840693,0.158251,1.682938,0.700493,-1.805191,0.158279,1.714817,0.314029,,,,,,,,,,,,,,,,,,,,,-1.724349,0.151660,1.569030,-1.692741,0.152103,1.602240,-1.841457,0.158315,1.683538,-1.807057,0.158263,1.716491,,,,,,,,,,,,,,,,,,,,,,,,
677,5.641667,-0.021128,0.386876,-0.003966,-0.921881,-1.773885,0.154854,1.650485,0.002202,-1.733255,0.151643,1.577899,0.512445,-1.700885,0.152088,1.610672,0.635087,-1.848436,0.157782,1.690728,0.635307,-1.812966,0.157902,1.722643,0.564828,,,,,,,,,,,,,,,,,,,,,-1.731764,0.151531,1.576646,-1.699848,0.152061,1.609645,-1.849557,0.157862,1.691657,-1.814193,0.157937,1.723878,,,,,,,,,,,,,,,,,,,,,,,,
678,5.650000,-0.022116,0.386614,-0.000885,-0.921976,-1.780105,0.154748,1.656956,0.001914,-1.739540,0.151642,1.584328,0.669283,-1.707146,0.151792,1.617079,0.826008,-1.854612,0.157872,1.697263,0.737015,-1.819121,0.157685,1.729154,0.329235,,,,,,,,,,,,,,,,,,,,,-1.738453,0.151592,1.583575,-1.706666,0.151767,1.616576,-1.855439,0.157914,1.697912,-1.821130,0.157774,1.730930,,,,,,,,,,,,,,,,,,,,,,,,
679,5.658333,-0.021710,0.386525,-0.001717,-0.922022,-1.787560,0.154414,1.664131,0.002274,-1.747003,0.151257,1.591501,0.669283,-1.714605,0.151492,1.624247,0.826008,-1.862065,0.157504,1.704446,0.737015,-1.826568,0.157404,1.736331,0.329235,,,,,,,,,,,,,,,,,,,,,-1.745522,0.151373,1.590148,-1.713463,0.151302,1.623196,-1.863242,0.157431,1.705486,-1.827867,0.157616,1.737569,,,,,,,,,,,,,,,,,,,,,,,,
680,5.666667,-0.019605,0.386164,-0.002584,-0.922218,-1.793965,0.154127,1.670679,0.002324,-1.753464,0.150638,1.598032,0.497650,-1.721040,0.151021,1.630752,0.609110,-1.868438,0.157401,1.711037,0.606775,-1.832917,0.157446,1.742895,0.548344,,,,,,,,,,,,,,,,,,,,,-1.751772,0.150543,1.596582,-1.719942,0.150964,1.629801,-1.869558,0.157460,1.711882,-1.834283,0.157522,1.744242,,,,,,,,,,,,,,,,,,,,,,,,
681,5.675000,-0.022938,0.387302,0.004060,-0.921659,-1.799266,0.154005,1.676267,0.001474,-1.758633,0.150943,1.603674,0.687940,-1.726283,0.150641,1.636468,0.987925,-1.873797,0.157549,1.716496,0.611925,-1.838350,0.156888,1.748430,0.000000,,,,,,,,,,,,,,,,,,,,,-1.757777,0.150892,1.602768,-1.726235,0.150640,1.636461,-1.874894,0.157612,1.717592,-1.840824,0.157312,1.750814,,,,,,,,,,,,,,,,,,,,,,,,
682,5.683333,-0.021325,0.395936,0.000022,-0.918031,-1.806308,0.153814,1.681239,0.002345,-1.764292,0.150557,1.609447,0.968242,-1.732567,0.150638,1.642846,0.975834,-1.881605,0.157163,1.720031,0.000001,-1.846766,0.156898,1.752632,0.000000,,,,,,,,,,,,,,,,,,,,,-1.764363,0.150556,1.609341,-1.732489,0.150638,1.642903,-1.882311,0.157325,1.724856,-1.847129,0.157113,1.757198,,,,,,,,,,,,,,,,,,,,,,,,
683,5.691667,-0.020799,0.389852,-0.003065,-0.920637,-1.813983,0.153988,1.691707,0.002296,-1.772894,0.150706,1.619382,0.968242,-1.740735,0.151080,1.652362,0.975834,-1.888784,0.157061,1.731471,0.000001,-1.853520,0.157104,1.763614,0.000000,,,,,,,,,,,,,,,,,,,,,-1.770571,0.150391,1.615698,-1.738940,0.150942,1.649125,-1.888849,0.157061,1.731436,-1.853473,0.157105,1.763681,,,,,,,,,,,,,,,,,,,,,,,,
684,5.700000,-0.023429,0.390617,-0.002334,-0.920252,-1.820229,0.154222,1.698113,0.002415,-1.779018,0.151361,1.625839,0.000000,-1.746913,0.151578,1.658874,0.073986,-1.895097,0.157029,1.737769,0.981526,-1.859887,0.156921,1.769969,0.979424,,,,,,,,,,,,,,,,,,,,,-1.777016,0.151062,1.622140,-1.745284,0.151452,1.655194,-1.895193,0.157030,1.737706,-1.859808,0.156921,1.770069,,,,,,,,,,,,,,,,,,,,,,,,
685,5.708333,-0.024373,0.384701,-0.004220,-0.922710,-1.827101,0.154442,1.703630,0.002506,-1.786800,0.151772,1.630838,0.000000,-1.754279,0.152129,1.663461,0.088951,-1.901470,0.156910,1.744236,0.969301,-1.865853,0.156957,1.775986,0.970888,,,,,,,,,,,,,,,,,,,,,-1.783374,0.151221,1.628476,-1.751416,0.152020,1.661210,-1.901573,0.156911,1.744168,-1.865779,0.156957,1.776076,,,,,,,,,,,,,,,,,,,,,,,,
686,5.716667,-0.021410,0.386338,-0.006553,-0.922085,-1.832897,0.153956,1.709708,0.002012,-1.792326,0.150839,1.637083,0.417599,-1.759925,0.151496,1.669822,0.000000,-1.907419,0.156571,1.750024,0.826140,-1.871917,0.156916,1.781902,0.915170,,,,,,,,,,,,,,,,,,,,,-1.790672,0.150756,1.635445,-1.757444,0.152016,1.667124,-1.908058,0.156591,1.750296,-1.871893,0.156926,1.782240,,,,,,,,,,,,,,,,,,,,,,,,
687,5.725000,-0.022193,0.385833,-0.007114,-0.922274,-1.837361,0.154377,1.714143,0.002532,-1.796863,0.151400,1.641473,0.417599,-1.764428,0.152078,1.674177,0.000000,-1.911844,0.156828,1.754541,0.826140,-1.876310,0.157201,1.786382,0.915170,,,,,,,,,,,,,,,,,,,,,-1.795296,0.151092,1.640243,-1.763272,0.152204,1.672849,-1.913297,0.157095,1.755675,-1.877494,0.157077,1.787762,,,,,,,,,,,,,,,,,,,,,,,,
688,5.733333,-0.021201,0.386577,-0.006052,-0.921993,-1.843421,0.154151,1.720148,0.002269,-1.802818,0.150990,1.647543,0.496248,-1.770433,0.151612,1.680297,0.558676,-1.917960,0.156847,1.760427,0.534552,-1.882474,0.157153,1.792323,0.544396,,,,,,,,,,,,,,,,,,,,,-1.801833,0.150809,1.646363,-1.768694,0.152267,1.678073,-1.918947,0.156927,1.761365,-1.883017,0.157082,1.793215,,,,,,,,,,,,,,,,,,,,,,,,
689,5.741667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.805911,0.150722,1.650609,-1.773741,0.152005,1.683051,-1.924025,0.157059,1.766307,-1.888327,0.157056,1.798368,,,,,,,,,,,,,,,,,,,,,,,,
690,5.750000,-0.018955,0.386883,-0.005324,-0.921919,-1.853579,0.153761,1.730108,0.002226,-1.812941,0.150216,1.657540,0.645501,-1.780574,0.150854,1.690312,0.395782,-1.928134,0.156831,1.770331,0.682600,-1.892667,0.157142,1.802247,0.598804,,,,,,,,,,,,,,,,,,,,,-1.811981,0.150007,1.656518,-1.779031,0.151258,1.688496,-1.929054,0.156976,1.771194,-1.893631,0.156986,1.803520,,,,,,,,,,,,,,,,,,,,,,,,
691,5.758333,-0.018350,0.388226,-0.003063,-0.921376,-1.859274,0.153445,1.736124,0.002025,-1.818449,0.149758,1.663669,0.645501,-1.786172,0.150222,1.696532,0.395782,-1.933927,0.156838,1.776139,0.682600,-1.898549,0.156961,1.808156,0.598804,,,,,,,,,,,,,,,,,,,,,-1.816927,0.149639,1.661446,-1.783879,0.150791,1.693429,-1.934125,0.156849,1.776320,-1.898691,0.156976,1.808470,,,,,,,,,,,,,,,,,,,,,,,,
692,5.766667,-0.016606,0.387134,-0.004804,-0.921861,-1.863526,0.153404,1.740019,0.002090,-1.822861,0.149461,1.667487,0.660656,-1.790509,0.150138,1.700273,0.355125,-1.938092,0.156840,1.780191,0.729570,-1.902641,0.157177,1.812124,0.653232,,,,,,,,,,,,,,,,,,,,,-1.821972,0.149290,1.666476,-1.788846,0.150500,1.698336,-1.938815,0.156933,1.780990,-1.903531,0.157104,1.813185,,,,,,,,,,,,,,,,,,,,,,,,
693,5.775000,-0.015779,0.379840,0.000578,-0.924917,-1.866039,0.154029,1.744298,0.001941,-1.826581,0.149851,1.671115,0.714889,-1.793705,0.150110,1.703381,0.668820,-1.939915,0.158132,1.785666,0.002264,-1.903956,0.158022,1.817028,0.927525,,,,,,,,,,,,,,,,,,,,,-1.825711,0.149802,1.670380,-1.794873,0.150177,1.704003,-1.943614,0.156651,1.785899,-1.903689,0.158023,1.817142,,,,,,,,,,,,,,,,,,,,,,,,
694,5.783333,-0.016004,0.378768,0.000084,-0.925353,-1.870819,0.154066,1.749290,0.001978,-1.831525,0.149935,1.676018,0.714889,-1.798574,0.150229,1.708208,0.668820,-1.944604,0.158086,1.790828,0.002264,-1.908573,0.158014,1.822108,0.927525,,,,,,,,,,,,,,,,,,,,,-1.830732,0.149891,1.675349,-1.799814,0.150300,1.708904,-1.948499,0.156551,1.790970,-1.908238,0.158012,1.822146,,,,,,,,,,,,,,,,,,,,,,,,
695,5.791667,-0.019831,0.384912,-0.003670,-0.922733,-1.878023,0.153430,1.754653,0.001606,-1.837708,0.149999,1.681900,0.740519,-1.805198,0.150469,1.714533,0.644085,-1.952396,0.156558,1.795208,0.000001,-1.916790,0.156696,1.826971,0.915731,,,,,,,,,,,,,,,,,,,,,-1.836452,0.149995,1.680948,-1.804641,0.150395,1.713821,-1.953123,0.156558,1.795827,-1.917694,0.156790,1.827930,,,,,,,,,,,,,,,,,,,,,,,,
696,5.800000,-0.020972,0.384487,-0.005173,-0.922878,-1.882549,0.153430,1.759461,0.001745,-1.842284,0.150214,1.686671,0.603089,-1.809748,0.150773,1.719277,0.739066,-1.956898,0.156246,1.800081,0.720351,-1.921266,0.156485,1.831814,0.660145,,,,,,,,,,,,,,,,,,,,,-1.841029,0.150176,1.685698,-1.809089,0.150722,1.718469,-1.957781,0.156273,1.800768,-1.922149,0.156549,1.832846,,,,,,,,,,,,,,,,,,,,,,,,
697,5.808333,-0.022456,0.384460,-0.002918,-0.922864,-1.886984,0.153470,1.764105,0.001692,-1.846739,0.150458,1.691295,0.596196,-1.814197,0.150773,1.723898,0.782559,-1.961319,0.156329,1.804749,0.776584,-1.925682,0.156318,1.836477,0.603232,,,,,,,,,,,,,,,,,,,,,-1.845511,0.150361,1.690250,-1.813625,0.150770,1.723243,-1.962041,0.156387,1.805272,-1.926687,0.156336,1.837705,,,,,,,,,,,,,,,,,,,,,,,,
698,5.816667,-0.022137,0.384249,-0.003956,-0.922955,-1.891192,0.153438,1.768671,0.001636,-1.850972,0.150393,1.695849,0.596196,-1.818417,0.150808,1.728438,0.782559,-1.965515,0.156229,1.809342,0.776584,-1.929865,0.156322,1.841055,0.603232,,,,,,,,,,,,,,,,,,,,,-1.849897,0.150366,1.694922,-1.817799,0.150756,1.727716,-1.966387,0.156247,1.809944,-1.930628,0.156389,1.842108,,,,,,,,,,,,,,,,,,,,,,,,
