Format Version,1.23,Take Name,BW_55,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-04 04.40.27.257 PM,Total Frames in Take,748,Total Exported Frames,748,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
214,1.783333,-0.002450,0.931063,-0.001220,0.364848,1.884403,0.216277,-1.771308,0.001440,1.847416,0.209668,-1.697023,0.677801,1.813503,0.210273,-1.728193,0.787503,1.956825,0.222500,-1.814920,0.793549,1.919867,0.222667,-1.845098,0.662330,1.846505,0.209605,-1.696113,1.812967,0.210174,-1.727541,1.957421,0.222534,-1.815491,1.920723,0.222814,-1.846132,2.268565,0.043516,0.426720,,,,,,,,,,,,,,,,,,,,,,,,
215,1.791667,-0.001906,0.931230,0.000098,0.364428,1.880942,0.216054,-1.767265,0.001469,1.844022,0.209235,-1.692966,0.666726,1.810081,0.209930,-1.724103,0.783617,1.953325,0.222397,-1.810925,0.783476,1.916339,0.222652,-1.841068,0.663463,1.843102,0.209146,-1.692005,1.809516,0.209845,-1.723453,1.953951,0.222452,-1.811521,1.917190,0.222780,-1.842104,2.268559,0.043524,0.426698,,,,,,,,,,,,,,,,,,,,,,,,
216,1.800000,-0.004378,0.931111,0.000379,0.364708,1.877341,0.215870,-1.763088,0.001481,1.840409,0.208969,-1.688802,0.653686,1.806484,0.209461,-1.719961,0.826890,1.949720,0.222506,-1.806712,0.830578,1.912751,0.222545,-1.836878,0.587779,1.839467,0.208895,-1.687789,1.806052,0.209370,-1.719428,1.950227,0.222529,-1.807161,1.913734,0.222738,-1.838188,2.268567,0.043503,0.426686,,,,,,,,,,,,,,,,,,,,,,,,
217,1.808333,-0.001993,0.931290,0.002231,0.364267,1.873945,0.215721,-1.759178,0.001222,1.837064,0.208549,-1.684892,0.760855,1.803110,0.209307,-1.716015,0.801503,1.946302,0.222359,-1.802837,0.833242,1.909305,0.222669,-1.832967,0.693590,1.836359,0.208472,-1.684250,1.802664,0.209236,-1.715362,1.946764,0.222413,-1.803316,1.910084,0.222776,-1.833907,2.268570,0.043502,0.426693,,,,,,,,,,,,,,,,,,,,,,,,
218,1.816667,-0.004097,0.931262,0.000948,0.364327,1.870481,0.215686,-1.755258,0.001392,1.833610,0.208696,-1.680950,0.760855,1.799659,0.209231,-1.712080,0.801503,1.942825,0.222369,-1.798933,0.833242,1.905831,0.222450,-1.829069,0.693590,1.832745,0.208612,-1.680021,1.799223,0.209150,-1.711534,1.943293,0.222404,-1.799395,1.906789,0.222613,-1.830270,2.268553,0.043529,0.426702,,,,,,,,,,,,,,,,,,,,,,,,
219,1.825000,-0.002749,0.931433,-0.000388,0.363902,1.867152,0.215807,-1.751608,0.001482,1.830324,0.209057,-1.677256,0.681985,1.796347,0.209663,-1.708356,0.824139,1.939478,0.222171,-1.795359,0.835369,1.902458,0.222336,-1.825461,0.613803,1.829311,0.209062,-1.676211,1.795835,0.209511,-1.707758,1.940074,0.222152,-1.795927,1.903331,0.222558,-1.826517,2.268560,0.043502,0.426702,,,,,,,,,,,,,,,,,,,,,,,,
220,1.833333,-0.000412,0.931527,-0.000284,0.363673,1.863738,0.215972,-1.747897,0.001323,1.826918,0.209238,-1.673539,0.636098,1.792928,0.210049,-1.704621,0.799671,1.936070,0.222109,-1.791671,0.794122,1.899036,0.222490,-1.821754,0.652989,1.826250,0.209192,-1.672863,1.792287,0.209935,-1.703852,1.936629,0.222146,-1.792243,1.899830,0.222624,-1.822684,2.268570,0.043520,0.426682,,,,,,,,,,,,,,,,,,,,,,,,
221,1.841667,-0.001601,0.931489,-0.002791,0.363755,1.860243,0.216133,-1.744034,0.001525,1.823413,0.209797,-1.669647,0.762092,1.789428,0.210423,-1.700740,0.748062,1.932581,0.222057,-1.787829,0.799918,1.895552,0.222256,-1.817920,0.692584,1.822447,0.209746,-1.668650,1.788890,0.210317,-1.700119,1.933158,0.222076,-1.788376,1.896557,0.222440,-1.819125,2.268559,0.043499,0.426690,,,,,,,,,,,,,,,,,,,,,,,,
222,1.850000,-0.002511,0.931186,-0.003419,0.364520,1.856790,0.216121,-1.740245,0.001241,1.819845,0.209875,-1.665907,0.754000,1.785911,0.210401,-1.697056,0.825420,1.929192,0.222055,-1.783932,0.868376,1.892213,0.222153,-1.814084,0.638831,1.819108,0.209795,-1.665260,1.785575,0.210358,-1.696446,1.929564,0.222103,-1.784301,1.893091,0.222248,-1.815228,2.268562,0.043505,0.426701,,,,,,,,,,,,,,,,,,,,,,,,
223,1.858333,-0.000092,0.931457,-0.003713,0.363832,1.853151,0.215985,-1.736101,0.001475,1.816285,0.209824,-1.661717,0.721312,1.782309,0.210548,-1.692816,0.739221,1.925516,0.221630,-1.779886,0.777486,1.888494,0.221940,-1.809985,0.653796,1.815518,0.209765,-1.660910,1.781624,0.210448,-1.692035,1.926157,0.221674,-1.780503,1.889370,0.222069,-1.811050,2.268551,0.043525,0.426703,,,,,,,,,,,,,,,,,,,,,,,,
224,1.866667,-0.001973,0.931442,-0.003745,0.363866,1.849471,0.215716,-1.731757,0.001476,1.812622,0.209532,-1.657366,0.697734,1.778645,0.210094,-1.688468,0.784884,1.921819,0.221550,-1.775546,0.809256,1.884797,0.221687,-1.805647,0.613883,1.811733,0.209457,-1.656551,1.778139,0.210018,-1.687776,1.922378,0.221595,-1.776063,1.885763,0.221819,-1.806845,2.268556,0.043508,0.426693,,,,,,,,,,,,,,,,,,,,,,,,
225,1.875000,0.000959,0.931726,-0.001546,0.363158,1.845605,0.215474,-1.727292,0.001426,1.808845,0.208969,-1.652885,0.686389,1.774824,0.209856,-1.683931,0.773000,1.917910,0.221302,-1.771154,0.761717,1.880844,0.221770,-1.801197,0.702489,1.807992,0.208962,-1.651965,1.774227,0.209714,-1.683262,1.918588,0.221300,-1.771824,1.881594,0.221941,-1.802105,2.268551,0.043502,0.426691,,,,,,,,,,,,,,,,,,,,,,,,
226,1.883333,-0.001427,0.931664,-0.000541,0.363319,1.841717,0.215154,-1.722776,0.001391,1.804965,0.208448,-1.648383,0.686389,1.770950,0.209163,-1.679440,0.773000,1.914005,0.221361,-1.766613,0.761717,1.876947,0.221642,-1.796669,0.702489,1.804266,0.208333,-1.647661,1.770370,0.209129,-1.678730,1.914547,0.221453,-1.767099,1.877838,0.221704,-1.797834,2.268567,0.043511,0.426700,,,,,,,,,,,,,,,,,,,,,,,,
227,1.891667,-0.000069,0.931983,0.001245,0.362501,1.837986,0.214996,-1.718467,0.001904,1.801356,0.208015,-1.644038,0.747271,1.767288,0.208906,-1.675032,0.770652,1.910204,0.221304,-1.762404,0.816536,1.873094,0.221760,-1.792392,0.633091,1.799218,0.208216,-1.641823,1.766439,0.208791,-1.674265,1.910588,0.221320,-1.762687,1.873850,0.221841,-1.793191,2.268560,0.043526,0.426700,,,,,,,,,,,,,,,,,,,,,,,,
228,1.900000,-0.001402,0.931824,0.001233,0.362905,1.833771,0.214902,-1.713791,0.001254,1.797094,0.207904,-1.639387,0.228634,1.763051,0.208679,-1.670412,0.712453,1.906012,0.221345,-1.757671,0.880663,1.868927,0.221679,-1.787693,0.724406,1.796371,0.207801,-1.638710,1.762617,0.208637,-1.669772,1.906466,0.221419,-1.758127,1.869744,0.221759,-1.788714,2.268555,0.043509,0.426696,,,,,,,,,,,,,,,,,,,,,,,,
229,1.908333,0.001035,0.931877,0.002258,0.362767,1.829896,0.214850,-1.709522,0.001248,1.793215,0.207717,-1.635133,0.766675,1.759166,0.208737,-1.666144,0.778205,1.902148,0.221180,-1.753401,0.818918,1.865056,0.221766,-1.783409,0.700583,1.792529,0.207616,-1.634509,1.758651,0.208690,-1.665422,1.902642,0.221265,-1.753923,1.865832,0.221832,-1.784319,2.268555,0.043512,0.426675,,,,,,,,,,,,,,,,,,,,,,,,
230,1.916667,0.000103,0.931824,0.001214,0.362910,1.825882,0.214867,-1.705143,0.001345,1.789185,0.207894,-1.630747,0.772719,1.755144,0.208798,-1.661771,0.752751,1.898141,0.221153,-1.749017,0.823715,1.861058,0.221624,-1.779038,0.640118,1.788513,0.207732,-1.630156,1.754571,0.208831,-1.660966,1.898624,0.221302,-1.749508,1.861984,0.221590,-1.780139,2.268556,0.043490,0.426692,,,,,,,,,,,,,,,,,,,,,,,,
231,1.925000,-0.002537,0.931414,-0.000055,0.363953,1.821937,0.214955,-1.700882,0.001216,1.785100,0.208152,-1.626539,0.714683,1.751127,0.208788,-1.657643,0.844043,1.894269,0.221342,-1.744620,0.856120,1.857252,0.221536,-1.774726,0.691081,1.784268,0.208085,-1.625761,1.750833,0.208716,-1.657097,1.894680,0.221368,-1.745022,1.857981,0.221662,-1.775716,2.268553,0.043532,0.426692,,,,,,,,,,,,,,,,,,,,,,,,
232,1.933333,0.002040,0.931570,0.000755,0.363555,1.817909,0.215093,-1.696517,0.001298,1.781082,0.208224,-1.622176,0.750655,1.747088,0.209280,-1.653246,0.776593,1.890253,0.221118,-1.740287,0.772890,1.853213,0.221752,-1.770359,0.755995,1.780329,0.208151,-1.621526,1.746578,0.209204,-1.652516,1.890936,0.221185,-1.740881,1.853784,0.221834,-1.771147,2.268549,0.043520,0.426713,,,,,,,,,,,,,,,,,,,,,,,,
233,1.941667,-0.001457,0.931263,-0.001113,0.364343,1.814047,0.215056,-1.692064,0.001294,1.777129,0.208444,-1.617744,0.750655,1.743183,0.209138,-1.648877,0.776593,1.886433,0.221191,-1.735748,0.772890,1.849442,0.221452,-1.765885,0.755995,1.776457,0.208326,-1.617172,1.742697,0.209129,-1.648143,1.886863,0.221294,-1.736188,1.850387,0.221478,-1.767012,2.268556,0.043508,0.426688,,,,,,,,,,,,,,,,,,,,,,,,
234,1.950000,0.002822,0.931310,0.000029,0.364216,1.810011,0.215042,-1.687508,0.001405,1.773065,0.208304,-1.613213,0.777341,1.739117,0.209403,-1.644332,0.779998,1.882428,0.220889,-1.731180,0.844201,1.845433,0.221572,-1.761305,0.632236,1.772335,0.208190,-1.612600,1.738468,0.209368,-1.643413,1.883025,0.220995,-1.731786,1.846239,0.221613,-1.762251,2.268561,0.043514,0.426681,,,,,,,,,,,,,,,,,,,,,,,,
235,1.958333,-0.001815,0.931142,-0.001897,0.364647,1.805905,0.214921,-1.682772,0.001313,1.768938,0.208433,-1.608465,0.759852,1.735013,0.209070,-1.639621,0.718622,1.878319,0.220987,-1.726419,0.785558,1.841348,0.221192,-1.756581,0.688936,1.768033,0.208309,-1.607669,1.734696,0.209047,-1.639035,1.878747,0.221060,-1.726834,1.842192,0.221261,-1.757680,2.268567,0.043501,0.426682,,,,,,,,,,,,,,,,,,,,,,,,
236,1.966667,0.000284,0.931214,-0.000643,0.364473,1.801728,0.214605,-1.678004,0.001319,1.764770,0.207941,-1.603709,0.696931,1.730835,0.208800,-1.634850,0.833137,1.874144,0.220623,-1.721655,0.849901,1.837163,0.221057,-1.751802,0.653117,1.763911,0.207880,-1.602920,1.730408,0.208715,-1.634224,1.874628,0.220655,-1.722167,1.838018,0.221191,-1.752799,2.268551,0.043513,0.426693,,,,,,,,,,,,,,,,,,,,,,,,
237,1.975000,-0.000961,0.931220,-0.001213,0.364454,1.797708,0.214376,-1.673172,0.001462,1.760766,0.207788,-1.598863,0.701239,1.726828,0.208521,-1.630003,0.786261,1.870111,0.220446,-1.716838,0.813878,1.833128,0.220749,-1.746984,0.602192,1.759879,0.207678,-1.598070,1.726320,0.208472,-1.629317,1.870614,0.220521,-1.717382,1.834210,0.220843,-1.748147,2.268552,0.043512,0.426699,,,,,,,,,,,,,,,,,,,,,,,,
238,1.983333,0.001980,0.931233,0.000555,0.364419,1.793412,0.214227,-1.668032,0.001218,1.756447,0.207390,-1.593757,0.770165,1.722511,0.208434,-1.624890,0.802551,1.865837,0.220231,-1.711671,0.848140,1.828854,0.220853,-1.741812,0.662990,1.755769,0.207276,-1.593146,1.722070,0.208417,-1.624235,1.866242,0.220324,-1.712114,1.829732,0.220895,-1.742834,2.268566,0.043517,0.426682,,,,,,,,,,,,,,,,,,,,,,,,
239,1.991667,0.001059,0.931359,0.000400,0.364100,1.789525,0.214024,-1.663308,0.001684,1.752622,0.207199,-1.589001,0.342096,1.718663,0.208159,-1.620112,0.797756,1.861911,0.220102,-1.707002,0.868392,1.824905,0.220636,-1.737118,0.701774,1.750736,0.207418,-1.587178,1.718098,0.208032,-1.619547,1.862311,0.220079,-1.707343,1.825719,0.220750,-1.737983,2.268570,0.043524,0.426680,,,,,,,,,,,,,,,,,,,,,,,,
240,2.000000,0.003983,0.931334,0.001162,0.364142,1.785190,0.214062,-1.658029,0.001685,1.748246,0.207154,-1.583749,0.404001,1.714296,0.208390,-1.614860,0.787267,1.857609,0.219941,-1.701695,0.812711,1.820610,0.220762,-1.731812,0.713083,1.746504,0.207236,-1.582124,1.713701,0.208261,-1.614265,1.858167,0.219936,-1.702195,1.821407,0.220886,-1.732628,2.268550,0.043505,0.426695,,,,,,,,,,,,,,,,,,,,,,,,
241,2.008333,0.003288,0.930781,0.000705,0.365562,1.780931,0.213992,-1.653113,0.001321,1.743768,0.207150,-1.578937,0.404001,1.709911,0.208311,-1.610152,0.787267,1.853477,0.219880,-1.696566,0.812711,1.816569,0.220625,-1.726797,0.713083,1.742901,0.207198,-1.578224,1.709471,0.208122,-1.609460,1.854004,0.219827,-1.697112,1.817370,0.220867,-1.727713,2.268556,0.043501,0.426704,,,,,,,,,,,,,,,,,,,,,,,,
242,2.016667,0.006321,0.930627,0.002486,0.365907,1.776509,0.213908,-1.648170,0.001185,1.739259,0.206818,-1.574060,0.719086,1.705431,0.208299,-1.605294,0.789625,1.849114,0.219721,-1.691535,0.809942,1.812233,0.220794,-1.721789,0.689863,1.738737,0.206726,-1.573696,1.704803,0.208268,-1.604353,1.849539,0.219814,-1.691970,1.812975,0.220823,-1.722649,2.268550,0.043515,0.426688,,,,,,,,,,,,,,,,,,,,,,,,
243,2.025000,0.003619,0.930173,0.001604,0.367100,1.772024,0.213834,-1.643082,0.001335,1.734615,0.206850,-1.569042,0.839207,1.700861,0.208070,-1.600367,0.716871,1.844713,0.219808,-1.686283,0.846135,1.807905,0.220610,-1.716634,0.715763,1.733869,0.206865,-1.568457,1.700316,0.207886,-1.599534,1.845261,0.219790,-1.686829,1.808694,0.220819,-1.717561,2.268573,0.043490,0.426679,,,,,,,,,,,,,,,,,,,,,,,,
244,2.033333,0.004034,0.930077,0.002878,0.367330,1.767270,0.213818,-1.637740,0.001771,1.729825,0.206629,-1.563738,0.460881,1.696087,0.207927,-1.595077,0.770415,1.839981,0.219918,-1.680888,0.784558,1.803188,0.220795,-1.711256,0.654350,1.728189,0.206730,-1.562338,1.695480,0.207756,-1.594410,1.840643,0.219891,-1.681439,1.804116,0.220992,-1.712262,2.268558,0.043502,0.426680,,,,,,,,,,,,,,,,,,,,,,,,
245,2.041667,0.001539,0.929523,0.003267,0.368748,1.762522,0.213749,-1.632431,0.001890,1.724885,0.206459,-1.558536,0.504109,1.691238,0.207557,-1.589979,0.764782,1.835333,0.220160,-1.675363,0.770949,1.798630,0.220822,-1.705844,0.563306,1.723376,0.206372,-1.557252,1.690617,0.207440,-1.589282,1.836064,0.220197,-1.675913,1.799746,0.221021,-1.707173,2.268551,0.043500,0.426693,,,,,,,,,,,,,,,,,,,,,,,,
246,2.050000,0.002811,0.928991,0.005629,0.370049,1.757812,0.213800,-1.627332,0.001230,1.719964,0.206140,-1.553583,0.764868,1.686406,0.207427,-1.585115,0.776012,1.830748,0.220392,-1.670025,0.803696,1.794131,0.221240,-1.700605,0.736142,1.719238,0.206155,-1.552986,1.685904,0.207249,-1.584394,1.831301,0.220375,-1.670582,1.794816,0.221434,-1.701384,2.268556,0.043520,0.426707,,,,,,,,,,,,,,,,,,,,,,,,
247,2.058333,-0.000719,0.928820,0.004691,0.370501,1.753174,0.213896,-1.622137,0.001570,1.715297,0.206335,-1.548393,0.456993,1.681763,0.207288,-1.579962,0.832419,1.826113,0.220729,-1.664786,0.844646,1.789523,0.221230,-1.695406,0.692168,1.713673,0.206281,-1.546951,1.681345,0.207185,-1.579448,1.826587,0.220741,-1.665188,1.790332,0.221371,-1.696323,2.268569,0.043522,0.426686,,,,,,,,,,,,,,,,,,,,,,,,
248,2.066667,0.000540,0.928418,0.005403,0.371498,1.748680,0.213944,-1.617118,0.001629,1.710631,0.206286,-1.543472,0.456993,1.677167,0.207371,-1.575111,0.832419,1.821723,0.220741,-1.659595,0.844646,1.785199,0.221377,-1.690292,0.692168,1.708940,0.206504,-1.541854,1.676596,0.207195,-1.574565,1.822286,0.220703,-1.660085,1.785948,0.221531,-1.691067,2.268553,0.043509,0.426697,,,,,,,,,,,,,,,,,,,,,,,,
249,2.075000,-0.002497,0.928026,0.003792,0.372488,1.744081,0.214003,-1.611994,0.001512,1.705907,0.206563,-1.538391,0.412426,1.672508,0.207333,-1.570108,0.797585,1.817185,0.220902,-1.654350,0.813087,1.780726,0.221215,-1.685128,0.727843,1.704207,0.206426,-1.536865,1.672109,0.207262,-1.569639,1.817628,0.220937,-1.654739,1.781427,0.221316,-1.685894,2.268558,0.043511,0.426688,,,,,,,,,,,,,,,,,,,,,,,,
250,2.083333,-0.003410,0.927488,0.003480,0.373820,1.739317,0.214013,-1.606647,0.001276,1.700942,0.206608,-1.533146,0.427790,1.667632,0.207291,-1.564959,0.845135,1.812532,0.220965,-1.648801,0.852455,1.776162,0.221187,-1.679684,0.739327,1.700165,0.206450,-1.532457,1.667270,0.207300,-1.564380,1.812904,0.221079,-1.649175,1.777150,0.221211,-1.680866,2.268566,0.043504,0.426718,,,,,,,,,,,,,,,,,,,,,,,,
251,2.091667,-0.004879,0.927459,0.002581,0.373886,1.734619,0.213956,-1.601326,0.001513,1.696247,0.206676,-1.527809,0.737598,1.662941,0.207202,-1.559630,0.829277,1.807827,0.220942,-1.643487,0.865189,1.771461,0.221004,-1.674376,0.614874,1.694813,0.206339,-1.526519,1.662638,0.207230,-1.559170,1.808191,0.221058,-1.643817,1.772452,0.221051,-1.675533,2.268556,0.043518,0.426698,,,,,,,,,,,,,,,,,,,,,,,,
252,2.100000,-0.004141,0.927680,0.003090,0.373342,1.729900,0.213757,-1.596306,0.001551,1.691607,0.206405,-1.522756,0.448898,1.658265,0.207012,-1.554536,0.845963,1.803065,0.220733,-1.638543,0.858348,1.766662,0.220877,-1.669390,0.692690,1.690026,0.206193,-1.521235,1.657868,0.206963,-1.554067,1.803515,0.220787,-1.638882,1.767426,0.220981,-1.670347,2.268563,0.043512,0.426702,,,,,,,,,,,,,,,,,,,,,,,,
253,2.108333,-0.005232,0.927674,0.002245,0.373349,1.724818,0.213688,-1.590833,0.001598,1.686533,0.206459,-1.517267,0.505275,1.653191,0.206943,-1.549049,0.843701,1.797974,0.220666,-1.633085,0.856474,1.761572,0.220686,-1.663933,0.592555,1.685084,0.206082,-1.515972,1.652815,0.206982,-1.548551,1.798395,0.220805,-1.633449,1.762646,0.220709,-1.665159,2.268558,0.043517,0.426691,,,,,,,,,,,,,,,,,,,,,,,,
254,2.116667,-0.004004,0.927683,0.003036,0.373335,1.719714,0.213456,-1.585485,0.001533,1.681420,0.206116,-1.511934,0.565919,1.648078,0.206732,-1.543714,0.852715,1.792880,0.220411,-1.627724,0.854230,1.756477,0.220565,-1.658570,0.568028,1.680181,0.205786,-1.510764,1.647731,0.206790,-1.543241,1.793291,0.220566,-1.628107,1.757604,0.220544,-1.659880,2.268563,0.043510,0.426684,,,,,,,,,,,,,,,,,,,,,,,,
255,2.125000,-0.001286,0.927808,0.003928,0.373034,1.714434,0.213251,-1.580027,0.001839,1.676157,0.205808,-1.506478,0.677070,1.642797,0.206687,-1.538232,0.690515,1.787601,0.220042,-1.622290,0.735154,1.751179,0.220469,-1.653110,0.519428,1.675162,0.205676,-1.505665,1.642011,0.206606,-1.537279,1.788380,0.220156,-1.622999,1.752484,0.220590,-1.654516,2.268562,0.043485,0.426688,,,,,,,,,,,,,,,,,,,,,,,,
256,2.133333,-0.002054,0.927484,0.003737,0.373838,1.709673,0.213060,-1.575096,0.001580,1.671278,0.205635,-1.501607,0.677070,1.637971,0.206442,-1.533419,0.690515,1.782905,0.219905,-1.617238,0.735154,1.746536,0.220257,-1.648122,0.519428,1.669905,0.205439,-1.500379,1.637535,0.206398,-1.532874,1.783413,0.219981,-1.617691,1.747533,0.220368,-1.649235,2.268569,0.043510,0.426682,,,,,,,,,,,,,,,,,,,,,,,,
257,2.141667,0.000981,0.927321,0.006013,0.374216,1.704378,0.212721,-1.569549,0.001151,1.665896,0.204970,-1.496139,0.536886,1.632618,0.206115,-1.527972,0.825089,1.777671,0.219551,-1.611588,0.828731,1.741328,0.220247,-1.642497,0.625335,1.664697,0.205067,-1.495134,1.632482,0.205963,-1.527707,1.778519,0.219490,-1.612418,1.741575,0.220384,-1.642754,2.268552,0.043507,0.426688,,,,,,,,,,,,,,,,,,,,,,,,
258,2.150000,-0.000248,0.927178,0.004452,0.374594,1.699139,0.212650,-1.564003,0.001949,1.660604,0.205137,-1.490596,0.608241,1.627352,0.206123,-1.522460,0.916492,1.772458,0.219401,-1.606008,0.703026,1.736140,0.219939,-1.636950,0.904661,1.659540,0.205052,-1.489724,1.626520,0.205965,-1.521443,1.773353,0.219470,-1.606768,1.737358,0.220166,-1.638370,2.268559,0.043502,0.426708,,,,,,,,,,,,,,,,,,,,,,,,
259,2.158333,0.001516,0.926985,0.005198,0.375060,1.694134,0.212545,-1.558539,0.001945,1.655506,0.204938,-1.485190,0.630007,1.622288,0.206101,-1.517084,0.645838,1.767513,0.219211,-1.600453,0.691825,1.731227,0.219931,-1.631428,0.583507,1.654342,0.204853,-1.484280,1.621433,0.205932,-1.515967,1.768410,0.219285,-1.601295,1.732353,0.220124,-1.632641,2.268540,0.043521,0.426704,,,,,,,,,,,,,,,,,,,,,,,,
260,2.166667,0.002410,0.926854,0.006883,0.375351,1.688761,0.212631,-1.552718,0.001432,1.650083,0.204761,-1.479423,0.738865,1.616886,0.206059,-1.511333,0.761384,1.762169,0.219426,-1.594560,0.590923,1.725904,0.220279,-1.625555,0.819308,1.649251,0.204858,-1.478799,1.616376,0.205831,-1.510560,1.763262,0.219301,-1.595771,1.726403,0.220487,-1.626034,2.268559,0.043527,0.426683,,,,,,,,,,,,,,,,,,,,,,,,
261,2.175000,0.001692,0.926621,0.006010,0.375946,1.683926,0.212563,-1.547509,0.001232,1.645160,0.204825,-1.474247,0.615250,1.612003,0.206031,-1.506203,0.899128,1.757384,0.219317,-1.589271,0.668155,1.721157,0.220078,-1.620315,0.897034,1.643968,0.204939,-1.473280,1.611822,0.205868,-1.505881,1.758351,0.219233,-1.590176,1.721412,0.220228,-1.620602,2.268563,0.043519,0.426677,,,,,,,,,,,,,,,,,,,,,,,,
262,2.183333,-0.000660,0.926082,0.004898,0.377291,1.678268,0.212511,-1.541398,0.001463,1.639315,0.204917,-1.468220,0.820624,1.606247,0.205885,-1.500277,0.850550,1.751824,0.219363,-1.582971,0.877561,1.715686,0.219879,-1.614123,0.373640,1.638683,0.204851,-1.467887,1.606003,0.205867,-1.499732,1.752203,0.219441,-1.583272,1.717319,0.219901,-1.616024,2.268555,0.043497,0.426700,,,,,,,,,,,,,,,,,,,,,,,,
263,2.191667,0.000556,0.925979,0.003743,0.377557,1.673721,0.212429,-1.536448,0.001930,1.634704,0.205046,-1.463283,0.820624,1.601657,0.206078,-1.495359,0.850550,1.747321,0.219000,-1.577988,0.877561,1.711203,0.219590,-1.609161,0.373640,1.633530,0.204984,-1.462347,1.600794,0.205893,-1.494298,1.748206,0.219053,-1.578832,1.712379,0.219811,-1.610361,2.268558,0.043512,0.426705,,,,,,,,,,,,,,,,,,,,,,,,
264,2.200000,0.002941,0.925425,0.004245,0.378895,1.668279,0.212410,-1.530605,0.001578,1.629021,0.204986,-1.457572,0.624559,1.596072,0.206239,-1.489741,0.654853,1.742024,0.218796,-1.571915,0.694085,1.705999,0.219618,-1.603190,0.576455,1.628137,0.205022,-1.456942,1.595554,0.206067,-1.488897,1.743300,0.218739,-1.573270,1.706514,0.219775,-1.603735,2.268565,0.043512,0.426690,,,,,,,,,,,,,,,,,,,,,,,,
265,2.208333,0.000558,0.925230,0.002119,0.379401,1.663396,0.212196,-1.525461,0.002018,1.624079,0.205081,-1.452430,0.728492,1.591161,0.206058,-1.484641,0.748756,1.737169,0.218551,-1.566728,0.534667,1.701175,0.219092,-1.598046,0.808277,1.622827,0.204989,-1.451449,1.590257,0.205903,-1.483547,1.738114,0.218629,-1.567598,1.702379,0.219276,-1.599280,2.268569,0.043506,0.426696,,,,,,,,,,,,,,,,,,,,,,,,
266,2.216667,-0.001289,0.924976,0.000780,0.380022,1.658238,0.212061,-1.520040,0.001656,1.618839,0.205135,-1.447035,0.601595,1.585963,0.205908,-1.479293,0.642887,1.732051,0.218433,-1.561232,0.678235,1.696098,0.218767,-1.592600,0.566795,1.617462,0.204940,-1.445896,1.585413,0.205866,-1.478654,1.732719,0.218530,-1.561785,1.697060,0.218851,-1.593641,2.268558,0.043509,0.426703,,,,,,,,,,,,,,,,,,,,,,,,
267,2.225000,0.001568,0.924974,0.001850,0.380023,1.652623,0.211861,-1.514183,0.001963,1.613193,0.204809,-1.441206,0.621476,1.580321,0.205862,-1.473461,0.629260,1.726464,0.218074,-1.555349,0.665626,1.690514,0.218699,-1.586715,0.604695,1.612029,0.204723,-1.440242,1.579380,0.205704,-1.472326,1.727415,0.218155,-1.556286,1.691620,0.218863,-1.587833,2.268554,0.043505,0.426695,,,,,,,,,,,,,,,,,,,,,,,,
268,2.233333,-0.000820,0.924636,0.001445,0.380847,1.646728,0.211824,-1.507940,0.001481,1.607197,0.204797,-1.435016,0.810360,1.574379,0.205633,-1.467332,0.812470,1.720617,0.218235,-1.548990,0.851851,1.684721,0.218632,-1.580422,0.425459,1.606575,0.204724,-1.434588,1.573935,0.205602,-1.466728,1.721078,0.218314,-1.549354,1.686264,0.218697,-1.582124,2.268560,0.043515,0.426701,,,,,,,,,,,,,,,,,,,,,,,,
269,2.241667,0.000065,0.924498,0.001555,0.381183,1.641203,0.211829,-1.502206,0.001503,1.601607,0.204799,-1.429317,0.830355,1.568814,0.205714,-1.461656,0.843370,1.715131,0.218161,-1.543197,0.851805,1.679258,0.218641,-1.574654,0.343766,1.601017,0.204735,-1.428989,1.568477,0.205739,-1.461128,1.715593,0.218283,-1.543548,1.681025,0.218327,-1.576570,2.268564,0.043498,0.426681,,,,,,,,,,,,,,,,,,,,,,,,
270,2.250000,0.000215,0.924035,0.000954,0.382307,1.635895,0.211722,-1.496601,0.001078,1.596118,0.204794,-1.423802,0.823124,1.563404,0.205702,-1.456221,0.798139,1.709928,0.217959,-1.537419,0.877674,1.674132,0.218434,-1.568964,0.720439,1.595509,0.204693,-1.423456,1.563031,0.205691,-1.455505,1.710305,0.218050,-1.537718,1.674828,0.218459,-1.569839,2.268563,0.043510,0.426687,,,,,,,,,,,,,,,,,,,,,,,,
