Format Version,1.23,Take Name,FW_100,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.25.05.055 PM,Total Frames in Take,787,Total Exported Frames,787,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
27,0.225000,-0.008524,0.369432,-0.000326,-0.929219,2.011496,0.219469,-1.936970,0.001382,2.049282,0.214109,-2.010953,0.704013,2.082878,0.214705,-1.979441,0.789823,1.938585,0.224430,-1.894014,0.650822,1.975241,0.224633,-1.863469,0.808538,,,,,,,,,,,,,,,,,,,,,2.050065,0.213961,-2.011883,2.083452,0.214702,-1.979991,1.937715,0.224593,-1.892973,1.974688,0.224633,-1.862952,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.008627,0.369493,0.000024,-0.929193,2.011499,0.219486,-1.936968,0.001407,2.049291,0.214137,-2.010949,0.693823,2.082883,0.214699,-1.979432,0.801187,1.938585,0.224469,-1.894020,0.658306,1.975237,0.224637,-1.863470,0.810765,,,,,,,,,,,,,,,,,,,,,2.050043,0.213984,-2.011853,2.083487,0.214700,-1.980009,1.937661,0.224652,-1.892921,1.974690,0.224630,-1.862950,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.008499,0.369429,-0.000415,-0.929220,2.011501,0.219456,-1.936975,0.001360,2.049287,0.214093,-2.010958,0.691192,2.082883,0.214698,-1.979446,0.808018,1.938590,0.224411,-1.894020,0.673379,1.975245,0.224622,-1.863475,0.813025,,,,,,,,,,,,,,,,,,,,,2.050066,0.213937,-2.011904,2.083445,0.214701,-1.979969,1.937767,0.224572,-1.893018,1.974694,0.224618,-1.862970,,,,,,,,,,,,,,,,,,,,,
30,0.250000,-0.008525,0.369480,-0.000254,-0.929199,2.011489,0.219455,-1.936963,0.001385,2.049281,0.214094,-2.010943,0.708650,2.082874,0.214684,-1.979427,0.788245,1.938574,0.224423,-1.894015,0.663716,1.975226,0.224619,-1.863466,0.806248,,,,,,,,,,,,,,,,,,,,,2.050015,0.213961,-2.011838,2.083492,0.214672,-1.980006,1.937723,0.224572,-1.892984,1.974658,0.224627,-1.862939,,,,,,,,,,,,,,,,,,,,,
31,0.258333,-0.008559,0.369540,0.000008,-0.929176,2.011505,0.219466,-1.936984,0.001431,2.049304,0.214106,-2.010961,0.708650,2.082893,0.214673,-1.979441,0.788245,1.938587,0.224457,-1.894044,0.663716,1.975236,0.224628,-1.863490,0.806248,,,,,,,,,,,,,,,,,,,,,2.050091,0.213936,-2.011894,2.083481,0.214680,-1.980016,1.937640,0.224660,-1.892906,1.974685,0.224615,-1.862970,,,,,,,,,,,,,,,,,,,,,
32,0.266667,-0.008574,0.369473,-0.000321,-0.929202,2.011501,0.219438,-1.936987,0.001368,2.049293,0.214086,-2.010968,0.701899,2.082886,0.214680,-1.979453,0.805304,1.938586,0.224393,-1.894038,0.652881,1.975238,0.224594,-1.863490,0.818421,,,,,,,,,,,,,,,,,,,,,2.050043,0.213932,-2.011882,2.083456,0.214684,-1.979983,1.937715,0.224569,-1.892971,1.974700,0.224585,-1.863002,,,,,,,,,,,,,,,,,,,,,
33,0.275000,-0.008512,0.369469,-0.000365,-0.929204,2.011510,0.219438,-1.937001,0.001394,2.049301,0.214077,-2.010982,0.694044,2.082895,0.214676,-1.979467,0.799839,1.938595,0.224396,-1.894052,0.653763,1.975248,0.224603,-1.863504,0.810512,,,,,,,,,,,,,,,,,,,,,2.050077,0.213924,-2.011915,2.083476,0.214676,-1.980018,1.937727,0.224567,-1.892987,1.974688,0.224600,-1.862994,,,,,,,,,,,,,,,,,,,,,
34,0.283333,-0.008517,0.369485,-0.000336,-0.929198,2.011488,0.219453,-1.936965,0.001356,2.049282,0.214092,-2.010944,0.694044,2.082874,0.214689,-1.979428,0.799839,1.938572,0.224414,-1.894018,0.653763,1.975224,0.224617,-1.863469,0.810512,,,,,,,,,,,,,,,,,,,,,2.050036,0.213953,-2.011842,2.083444,0.214683,-1.979970,1.937721,0.224570,-1.892980,1.974678,0.224619,-1.862973,,,,,,,,,,,,,,,,,,,,,
35,0.291667,-0.008434,0.369456,-0.000450,-0.929210,2.011519,0.219435,-1.937009,0.001396,2.049309,0.214062,-2.010989,0.704713,2.082903,0.214672,-1.979475,0.803528,1.938605,0.224395,-1.894059,0.662065,1.975259,0.224612,-1.863512,0.815645,,,,,,,,,,,,,,,,,,,,,2.050081,0.213921,-2.011900,2.083502,0.214664,-1.980058,1.937737,0.224553,-1.893007,1.974689,0.224616,-1.862984,,,,,,,,,,,,,,,,,,,,,
36,0.300000,-0.008504,0.369458,-0.000498,-0.929209,2.011507,0.219427,-1.936987,0.001354,2.049298,0.214066,-2.010967,0.706305,2.082892,0.214677,-1.979453,0.801249,1.938592,0.224372,-1.894037,0.665395,1.975246,0.224591,-1.863490,0.813051,,,,,,,,,,,,,,,,,,,,,2.050051,0.213928,-2.011858,2.083466,0.214672,-1.980003,1.937750,0.224526,-1.893008,1.974692,0.224593,-1.862987,,,,,,,,,,,,,,,,,,,,,
37,0.308333,-0.008481,0.369449,-0.000397,-0.929212,2.011535,0.219409,-1.937018,0.001393,2.049324,0.214043,-2.010999,0.692209,2.082918,0.214646,-1.979486,0.800842,1.938622,0.224368,-1.894066,0.650585,1.975276,0.224579,-1.863519,0.811006,,,,,,,,,,,,,,,,,,,,,2.050116,0.213886,-2.011928,2.083488,0.214648,-1.980043,1.937745,0.224544,-1.892992,1.974718,0.224573,-1.863010,,,,,,,,,,,,,,,,,,,,,
38,0.316667,-0.008553,0.369468,-0.000220,-0.929204,2.011546,0.219397,-1.937016,0.001395,2.049336,0.214040,-2.010998,0.692209,2.082930,0.214626,-1.979483,0.800842,1.938633,0.224365,-1.894066,0.650585,1.975286,0.224557,-1.863518,0.811006,,,,,,,,,,,,,,,,,,,,,2.050101,0.213888,-2.011889,2.083510,0.214626,-1.980057,1.937719,0.224548,-1.892949,1.974738,0.224550,-1.863016,,,,,,,,,,,,,,,,,,,,,
39,0.325000,-0.008563,0.369453,-0.000314,-0.929210,2.011538,0.219418,-1.937006,0.001375,2.049327,0.214064,-2.010989,0.703948,2.082921,0.214658,-1.979475,0.795880,1.938625,0.224375,-1.894054,0.636274,1.975279,0.224575,-1.863507,0.814176,,,,,,,,,,,,,,,,,,,,,2.050086,0.213925,-2.011908,2.083501,0.214651,-1.980019,1.937772,0.224529,-1.893011,1.974723,0.224580,-1.863001,,,,,,,,,,,,,,,,,,,,,
40,0.333333,-0.008580,0.369473,-0.000322,-0.929202,2.011522,0.219428,-1.936986,0.001355,2.049314,0.214077,-2.010967,0.706155,2.082907,0.214671,-1.979452,0.805904,1.938607,0.224382,-1.894037,0.654167,1.975259,0.224583,-1.863489,0.820429,,,,,,,,,,,,,,,,,,,,,2.050059,0.213932,-2.011864,2.083472,0.214671,-1.979984,1.937733,0.224550,-1.892978,1.974729,0.224578,-1.863005,,,,,,,,,,,,,,,,,,,,,
41,0.341667,-0.008617,0.369429,-0.000295,-0.929219,2.011501,0.219439,-1.936992,0.001343,2.049285,0.214094,-2.010977,0.710877,2.082881,0.214685,-1.979465,0.803171,1.938590,0.224391,-1.894036,0.662556,1.975246,0.224588,-1.863491,0.817997,,,,,,,,,,,,,,,,,,,,,2.050020,0.213960,-2.011860,2.083456,0.214678,-1.980004,1.937728,0.224545,-1.893008,1.974713,0.224590,-1.862995,,,,,,,,,,,,,,,,,,,,,
42,0.350000,-0.008498,0.369448,-0.000418,-0.929212,2.011547,0.219395,-1.937025,0.001386,2.049336,0.214032,-2.011006,0.710877,2.082931,0.214637,-1.979493,0.803171,1.938634,0.224349,-1.894073,0.662556,1.975288,0.224561,-1.863527,0.817997,,,,,,,,,,,,,,,,,,,,,2.050121,0.213864,-2.011952,2.083486,0.214646,-1.980019,1.937744,0.224539,-1.892981,1.974754,0.224548,-1.863041,,,,,,,,,,,,,,,,,,,,,
43,0.358333,-0.008495,0.369443,-0.000351,-0.929215,2.011527,0.219423,-1.937009,0.001386,2.049314,0.214059,-2.010991,0.690012,2.082909,0.214658,-1.979478,0.808883,1.938615,0.224385,-1.894056,0.644671,1.975270,0.224591,-1.863510,0.819543,,,,,,,,,,,,,,,,,,,,,2.050063,0.213910,-2.011909,2.083503,0.214656,-1.980028,1.937733,0.224554,-1.892998,1.974722,0.224588,-1.862998,,,,,,,,,,,,,,,,,,,,,
44,0.366667,-0.008490,0.369478,-0.000441,-0.929201,2.011512,0.219433,-1.936984,0.001368,2.049306,0.214069,-2.010963,0.695258,2.082899,0.214676,-1.979447,0.805353,1.938596,0.224386,-1.894037,0.659166,1.975248,0.224600,-1.863488,0.814570,,,,,,,,,,,,,,,,,,,,,2.050087,0.213916,-2.011886,2.083459,0.214677,-1.979988,1.937738,0.224554,-1.892991,1.974701,0.224596,-1.862988,,,,,,,,,,,,,,,,,,,,,
45,0.375000,-0.008493,0.369473,-0.000257,-0.929203,2.011522,0.219430,-1.936998,0.001412,2.049313,0.214064,-2.010979,0.685815,2.082906,0.214655,-1.979464,0.796212,1.938608,0.224402,-1.894050,0.654252,1.975261,0.224599,-1.863502,0.805298,,,,,,,,,,,,,,,,,,,,,2.050117,0.213906,-2.011932,2.083492,0.214654,-1.980030,1.937735,0.224573,-1.892991,1.974690,0.224598,-1.862971,,,,,,,,,,,,,,,,,,,,,
46,0.383333,-0.008401,0.369448,-0.000632,-0.929213,2.011514,0.219440,-1.936975,0.001369,2.049304,0.214064,-2.010955,0.685815,2.082899,0.214691,-1.979442,0.796212,1.938599,0.224386,-1.894025,0.654252,1.975253,0.224620,-1.863479,0.805298,,,,,,,,,,,,,,,,,,,,,2.050087,0.213913,-2.011899,2.083465,0.214691,-1.979972,1.937764,0.224546,-1.893004,1.974699,0.224619,-1.862973,,,,,,,,,,,,,,,,,,,,,
47,0.391667,-0.008491,0.369408,-0.000415,-0.929228,2.011494,0.219458,-1.936956,0.001383,2.049276,0.214094,-2.010941,0.698908,2.082874,0.214698,-1.979431,0.793990,1.938584,0.224414,-1.893998,0.668687,1.975241,0.224625,-1.863455,0.804680,,,,,,,,,,,,,,,,,,,,,2.050044,0.213950,-2.011858,2.083470,0.214693,-1.980000,1.937752,0.224569,-1.892979,1.974666,0.224628,-1.862927,,,,,,,,,,,,,,,,,,,,,
48,0.400000,-0.008520,0.369475,-0.000325,-0.929202,2.011486,0.219468,-1.936943,0.001372,2.049278,0.214107,-2.010923,0.707893,2.082871,0.214703,-1.979408,0.792477,1.938571,0.224429,-1.893995,0.666438,1.975224,0.224632,-1.863447,0.807471,,,,,,,,,,,,,,,,,,,,,2.050022,0.213972,-2.011815,2.083473,0.214695,-1.979980,1.937731,0.224581,-1.892970,1.974656,0.224637,-1.862927,,,,,,,,,,,,,,,,,,,,,
49,0.408333,-0.008493,0.369501,-0.000389,-0.929191,2.011513,0.219444,-1.936975,0.001408,2.049310,0.214080,-2.010952,0.707893,2.082901,0.214682,-1.979435,0.792477,1.938596,0.224402,-1.894031,0.666438,1.975246,0.224611,-1.863481,0.807471,,,,,,,,,,,,,,,,,,,,,2.050099,0.213924,-2.011911,2.083485,0.214681,-1.979984,1.937736,0.224571,-1.892965,1.974677,0.224610,-1.862965,,,,,,,,,,,,,,,,,,,,,
50,0.416667,-0.008507,0.369543,-0.000081,-0.929175,2.011492,0.219452,-1.936968,0.001455,2.049292,0.214085,-2.010943,0.687168,2.082881,0.214660,-1.979423,0.799876,1.938573,0.224440,-1.894029,0.655004,1.975222,0.224621,-1.863475,0.807907,,,,,,,,,,,,,,,,,,,,,2.050069,0.213923,-2.011890,2.083493,0.214661,-1.980008,1.937628,0.224634,-1.892877,1.974660,0.224614,-1.862948,,,,,,,,,,,,,,,,,,,,,
51,0.425000,-0.008591,0.369471,-0.000217,-0.929202,2.011526,0.219429,-1.936990,0.001373,2.049316,0.214078,-2.010972,0.702119,2.082910,0.214662,-1.979457,0.800131,1.938612,0.224392,-1.894040,0.655680,1.975265,0.224583,-1.863492,0.813360,,,,,,,,,,,,,,,,,,,,,2.050075,0.213934,-2.011880,2.083490,0.214659,-1.980007,1.937736,0.224555,-1.892990,1.974718,0.224582,-1.862984,,,,,,,,,,,,,,,,,,,,,
52,0.433333,-0.008588,0.369422,-0.000348,-0.929222,2.011484,0.219457,-1.936959,0.001363,2.049268,0.214107,-2.010944,0.704106,2.082865,0.214703,-1.979433,0.799488,1.938574,0.224407,-1.894002,0.665377,1.975230,0.224609,-1.863458,0.811255,,,,,,,,,,,,,,,,,,,,,2.050023,0.213974,-2.011846,2.083447,0.214694,-1.979985,1.937725,0.224555,-1.892978,1.974675,0.224616,-1.862946,,,,,,,,,,,,,,,,,,,,,
53,0.441667,-0.008681,0.369462,-0.000189,-0.929206,2.011498,0.219447,-1.936984,0.001355,2.049287,0.214111,-2.010967,0.704106,2.082881,0.214690,-1.979453,0.799488,1.938585,0.224401,-1.894032,0.665377,1.975239,0.224587,-1.863484,0.811255,,,,,,,,,,,,,,,,,,,,,2.050024,0.213966,-2.011856,2.083453,0.214690,-1.979990,1.937718,0.224570,-1.892972,1.974702,0.224581,-1.863000,,,,,,,,,,,,,,,,,,,,,
54,0.450000,-0.008568,0.369435,-0.000306,-0.929217,2.011486,0.219432,-1.936970,0.001364,2.049272,0.214078,-2.010954,0.709151,2.082868,0.214671,-1.979442,0.803918,1.938575,0.224389,-1.894015,0.655137,1.975230,0.224588,-1.863470,0.819310,,,,,,,,,,,,,,,,,,,,,2.050055,0.213929,-2.011882,2.083427,0.214671,-1.979978,1.937726,0.224551,-1.892983,1.974682,0.224586,-1.862968,,,,,,,,,,,,,,,,,,,,,
55,0.458333,-0.008508,0.369436,-0.000333,-0.929217,2.011489,0.219429,-1.936987,0.001395,2.049275,0.214066,-2.010970,0.694503,2.082871,0.214663,-1.979458,0.794310,1.938578,0.224391,-1.894033,0.664275,1.975233,0.224595,-1.863487,0.805409,,,,,,,,,,,,,,,,,,,,,2.050043,0.213917,-2.011909,2.083473,0.214661,-1.980018,1.937723,0.224552,-1.893009,1.974667,0.224596,-1.862953,,,,,,,,,,,,,,,,,,,,,
56,0.466667,-0.008573,0.369441,-0.000416,-0.929214,2.011496,0.219450,-1.936984,0.001348,2.049284,0.214099,-2.010967,0.706626,2.082879,0.214701,-1.979454,0.805990,1.938583,0.224395,-1.894030,0.659564,1.975237,0.224604,-1.863485,0.819687,,,,,,,,,,,,,,,,,,,,,2.050027,0.213955,-2.011864,2.083446,0.214701,-1.979984,1.937716,0.224558,-1.892993,1.974708,0.224601,-1.862994,,,,,,,,,,,,,,,,,,,,,
57,0.475000,-0.008519,0.369480,-0.000301,-0.929200,2.011492,0.219440,-1.936979,0.001381,2.049285,0.214079,-2.010959,0.706626,2.082877,0.214673,-1.979443,0.805990,1.938577,0.224404,-1.894031,0.659564,1.975229,0.224605,-1.863482,0.819687,,,,,,,,,,,,,,,,,,,,,2.050028,0.213932,-2.011863,2.083471,0.214672,-1.979999,1.937706,0.224573,-1.892972,1.974676,0.224601,-1.862975,,,,,,,,,,,,,,,,,,,,,
58,0.483333,-0.008462,0.369479,-0.000413,-0.929201,2.011503,0.219444,-1.936985,0.001405,2.049296,0.214075,-2.010964,0.705067,2.082889,0.214681,-1.979449,0.796717,1.938587,0.224405,-1.894039,0.654423,1.975239,0.224617,-1.863490,0.812289,,,,,,,,,,,,,,,,,,,,,2.050075,0.213923,-2.011917,2.083479,0.214679,-1.979998,1.937718,0.224571,-1.892979,1.974675,0.224617,-1.862970,,,,,,,,,,,,,,,,,,,,,
59,0.491667,-0.008541,0.369461,-0.000265,-0.929207,2.011486,0.219470,-1.936958,0.001389,2.049276,0.214112,-2.010939,0.708578,2.082870,0.214702,-1.979425,0.789523,1.938573,0.224435,-1.894007,0.656710,1.975227,0.224631,-1.863459,0.808272,,,,,,,,,,,,,,,,,,,,,2.050013,0.213980,-2.011832,2.083481,0.214690,-1.980004,1.937711,0.224587,-1.892949,1.974660,0.224639,-1.862943,,,,,,,,,,,,,,,,,,,,,
60,0.500000,-0.008555,0.369490,-0.000290,-0.929195,2.011495,0.219471,-1.936970,0.001375,2.049289,0.214115,-2.010949,0.701330,2.082881,0.214707,-1.979433,0.801375,1.938578,0.224431,-1.894023,0.654778,1.975230,0.224630,-1.863474,0.813930,,,,,,,,,,,,,,,,,,,,,2.050049,0.213973,-2.011860,2.083457,0.214702,-1.979980,1.937709,0.224593,-1.892963,1.974680,0.224630,-1.862973,,,,,,,,,,,,,,,,,,,,,
61,0.508333,-0.008472,0.369462,-0.000399,-0.929207,2.011477,0.219477,-1.936944,0.001361,2.049268,0.214110,-2.010925,0.701330,2.082862,0.214714,-1.979411,0.801375,1.938563,0.224437,-1.893995,0.654778,1.975216,0.224648,-1.863448,0.813930,,,,,,,,,,,,,,,,,,,,,2.050023,0.213977,-2.011822,2.083448,0.214704,-1.979971,1.937727,0.224584,-1.892986,1.974655,0.224656,-1.862928,,,,,,,,,,,,,,,,,,,,,
62,0.516667,-0.008493,0.369446,-0.000384,-0.929213,2.011477,0.219479,-1.936936,0.001369,2.049265,0.214115,-2.010918,0.705002,2.082860,0.214717,-1.979405,0.796866,1.938564,0.224438,-1.893984,0.662392,1.975218,0.224647,-1.863437,0.809813,,,,,,,,,,,,,,,,,,,,,2.050025,0.213979,-2.011810,2.083441,0.214708,-1.979972,1.937717,0.224591,-1.892943,1.974654,0.224652,-1.862928,,,,,,,,,,,,,,,,,,,,,
63,0.525000,-0.008561,0.369460,-0.000255,-0.929207,2.011512,0.219454,-1.936984,0.001351,2.049301,0.214099,-2.010966,0.703960,2.082895,0.214688,-1.979452,0.806018,1.938599,0.224417,-1.894033,0.660395,1.975252,0.224612,-1.863486,0.817839,,,,,,,,,,,,,,,,,,,,,2.050059,0.213950,-2.011864,2.083455,0.214689,-1.979989,1.937745,0.224585,-1.892990,1.974712,0.224607,-1.862997,,,,,,,,,,,,,,,,,,,,,
64,0.533333,-0.008563,0.369455,-0.000365,-0.929209,2.011493,0.219447,-1.936968,0.001385,2.049282,0.214094,-2.010950,0.703960,2.082876,0.214692,-1.979437,0.806018,1.938579,0.224399,-1.894017,0.660395,1.975233,0.224604,-1.863470,0.817839,,,,,,,,,,,,,,,,,,,,,2.050059,0.213944,-2.011876,2.083452,0.214691,-1.979989,1.937722,0.224565,-1.892960,1.974671,0.224602,-1.862961,,,,,,,,,,,,,,,,,,,,,
65,0.541667,-0.008486,0.369443,-0.000491,-0.929214,2.011479,0.219446,-1.936961,0.001354,2.049268,0.214082,-2.010943,0.695566,2.082863,0.214694,-1.979430,0.800559,1.938565,0.224395,-1.894009,0.657214,1.975220,0.224613,-1.863463,0.810396,,,,,,,,,,,,,,,,,,,,,2.050048,0.213936,-2.011870,2.083426,0.214691,-1.979967,1.937748,0.224547,-1.893015,1.974662,0.224615,-1.862950,,,,,,,,,,,,,,,,,,,,,
66,0.550000,-0.008562,0.369463,-0.000277,-0.929206,2.011513,0.219419,-1.936996,0.001383,2.049302,0.214065,-2.010978,0.701566,2.082896,0.214655,-1.979464,0.795200,1.938599,0.224380,-1.894046,0.661674,1.975253,0.224577,-1.863498,0.808711,,,,,,,,,,,,,,,,,,,,,2.050056,0.213924,-2.011893,2.083494,0.214649,-1.980024,1.937741,0.224537,-1.893010,1.974692,0.224580,-1.862977,,,,,,,,,,,,,,,,,,,,,
67,0.558333,-0.008454,0.369478,-0.000349,-0.929201,2.011495,0.219432,-1.936985,0.001415,2.049288,0.214061,-2.010964,0.685459,2.082881,0.214661,-1.979448,0.797080,1.938580,0.224400,-1.894037,0.653505,1.975233,0.224607,-1.863489,0.805688,,,,,,,,,,,,,,,,,,,,,2.050089,0.213908,-2.011922,2.083467,0.214658,-1.980010,1.937714,0.224567,-1.892968,1.974658,0.224608,-1.862965,,,,,,,,,,,,,,,,,,,,,
68,0.566667,-0.008495,0.369442,-0.000371,-0.929215,2.011519,0.219419,-1.937013,0.001389,2.049306,0.214055,-2.010995,0.685459,2.082901,0.214656,-1.979483,0.797080,1.938607,0.224379,-1.894060,0.653505,1.975261,0.224587,-1.863514,0.805688,,,,,,,,,,,,,,,,,,,,,2.050052,0.213910,-2.011889,2.083502,0.214653,-1.980058,1.937731,0.224547,-1.892990,1.974701,0.224585,-1.863002,,,,,,,,,,,,,,,,,,,,,
69,0.575000,-0.008493,0.369459,-0.000414,-0.929208,2.011470,0.219451,-1.936953,0.001378,2.049260,0.214088,-2.010934,0.706831,2.082854,0.214692,-1.979420,0.792037,1.938555,0.224407,-1.894003,0.651859,1.975209,0.224619,-1.863456,0.810128,,,,,,,,,,,,,,,,,,,,,2.050020,0.213940,-2.011851,2.083438,0.214690,-1.979971,1.937707,0.224571,-1.892959,1.974647,0.224617,-1.862947,,,,,,,,,,,,,,,,,,,,,
70,0.583333,-0.008604,0.369488,-0.000269,-0.929196,2.011508,0.219424,-1.937000,0.001374,2.049302,0.214076,-2.010980,0.702132,2.082894,0.214664,-1.979464,0.800668,1.938592,0.224380,-1.894053,0.657291,1.975244,0.224575,-1.863504,0.813020,,,,,,,,,,,,,,,,,,,,,2.050058,0.213932,-2.011890,2.083474,0.214661,-1.980012,1.937731,0.224543,-1.893000,1.974691,0.224574,-1.863000,,,,,,,,,,,,,,,,,,,,,
71,0.591667,-0.008458,0.369459,-0.000569,-0.929208,2.011492,0.219443,-1.936970,0.001371,2.049284,0.214076,-2.010949,0.699781,2.082878,0.214695,-1.979435,0.802261,1.938577,0.224387,-1.894020,0.658109,1.975230,0.224614,-1.863473,0.813464,,,,,,,,,,,,,,,,,,,,,2.050051,0.213930,-2.011862,2.083450,0.214692,-1.979982,1.937717,0.224551,-1.892970,1.974679,0.224613,-1.862971,,,,,,,,,,,,,,,,,,,,,
72,0.600000,-0.008524,0.369453,-0.000399,-0.929210,2.011501,0.219453,-1.936969,0.001374,2.049290,0.214094,-2.010950,0.699781,2.082885,0.214696,-1.979437,0.802261,1.938587,0.224406,-1.894017,0.658109,1.975241,0.224615,-1.863471,0.813464,,,,,,,,,,,,,,,,,,,,,2.050057,0.213935,-2.011872,2.083457,0.214702,-1.979977,1.937723,0.224584,-1.892967,1.974693,0.224606,-1.862968,,,,,,,,,,,,,,,,,,,,,
73,0.608333,-0.008578,0.369454,-0.000375,-0.929210,2.011491,0.219442,-1.936974,0.001323,2.049280,0.214091,-2.010956,0.697718,2.082875,0.214690,-1.979443,0.803195,1.938577,0.224390,-1.894022,0.657068,1.975231,0.224595,-1.863475,0.814155,,,,,,,,,,,,,,,,,,,,,2.050015,0.213961,-2.011819,2.083440,0.214682,-1.979986,1.937759,0.224536,-1.893018,1.974684,0.224599,-1.862986,,,,,,,,,,,,,,,,,,,,,
74,0.616667,-0.008528,0.369454,-0.000390,-0.929210,2.011486,0.219451,-1.936964,0.001372,2.049276,0.214093,-2.010945,0.695195,2.082870,0.214694,-1.979432,0.803435,1.938572,0.224405,-1.894012,0.664719,1.975226,0.224613,-1.863465,0.811729,,,,,,,,,,,,,,,,,,,,,2.050047,0.213940,-2.011877,2.083443,0.214696,-1.979970,1.937727,0.224571,-1.892985,1.974672,0.224609,-1.862956,,,,,,,,,,,,,,,,,,,,,
75,0.625000,-0.008534,0.369507,-0.000257,-0.929189,2.011502,0.219460,-1.936961,0.001362,2.049298,0.214101,-2.010939,0.704056,2.082889,0.214690,-1.979422,0.804107,1.938584,0.224427,-1.894017,0.654478,1.975235,0.224623,-1.863466,0.817260,,,,,,,,,,,,,,,,,,,,,2.050057,0.213961,-2.011836,2.083453,0.214684,-1.979966,1.937718,0.224587,-1.892952,1.974691,0.224624,-1.862978,,,,,,,,,,,,,,,,,,,,,
76,0.633333,-0.008506,0.369431,-0.000313,-0.929219,2.011486,0.219457,-1.936957,0.001365,2.049271,0.214094,-2.010940,0.704056,2.082866,0.214689,-1.979428,0.804107,1.938575,0.224422,-1.894002,0.654478,1.975230,0.224624,-1.863457,0.817260,,,,,,,,,,,,,,,,,,,,,2.050020,0.213951,-2.011838,2.083453,0.214686,-1.979984,1.937719,0.224582,-1.892973,1.974678,0.224624,-1.862944,,,,,,,,,,,,,,,,,,,,,
77,0.641667,-0.008534,0.369485,-0.000336,-0.929197,2.011501,0.219442,-1.936971,0.001361,2.049295,0.214084,-2.010951,0.703221,2.082887,0.214681,-1.979435,0.804211,1.938585,0.224401,-1.894024,0.656795,1.975237,0.224604,-1.863475,0.816620,,,,,,,,,,,,,,,,,,,,,2.050055,0.213938,-2.011851,2.083452,0.214680,-1.979977,1.937724,0.224567,-1.892968,1.974692,0.224600,-1.862984,,,,,,,,,,,,,,,,,,,,,
78,0.650000,-0.008521,0.369473,-0.000219,-0.929202,2.011506,0.219448,-1.936976,0.001400,2.049296,0.214086,-2.010957,0.695742,2.082890,0.214673,-1.979442,0.796509,1.938592,0.224420,-1.894027,0.650388,1.975245,0.224613,-1.863478,0.809414,,,,,,,,,,,,,,,,,,,,,2.050071,0.213936,-2.011883,2.083477,0.214669,-1.980005,1.937715,0.224589,-1.892951,1.974683,0.224613,-1.862964,,,,,,,,,,,,,,,,,,,,,
79,0.658333,-0.008621,0.369448,-0.000234,-0.929212,2.011497,0.219455,-1.936969,0.001340,2.049285,0.214109,-2.010953,0.695742,2.082880,0.214694,-1.979439,0.796509,1.938586,0.224412,-1.894015,0.650388,1.975240,0.224604,-1.863469,0.809414,,,,,,,,,,,,,,,,,,,,,2.050025,0.213968,-2.011832,2.083447,0.214693,-1.979980,1.937738,0.224573,-1.892985,1.974701,0.224601,-1.862979,,,,,,,,,,,,,,,,,,,,,
80,0.666667,-0.008466,0.369446,-0.000289,-0.929214,2.011477,0.219478,-1.936941,0.001400,2.049263,0.214108,-2.010923,0.710556,2.082858,0.214703,-1.979410,0.804170,1.938565,0.224451,-1.893989,0.664113,1.975219,0.224652,-1.863443,0.817857,,,,,,,,,,,,,,,,,,,,,2.050026,0.213978,-2.011848,2.083470,0.214687,-1.979986,1.937714,0.224593,-1.892953,1.974644,0.224665,-1.862909,,,,,,,,,,,,,,,,,,,,,
81,0.675000,-0.008563,0.369457,-0.000234,-0.929209,2.011472,0.219474,-1.936945,0.001383,2.049260,0.214119,-2.010927,0.704213,2.082855,0.214706,-1.979413,0.797391,1.938560,0.224440,-1.893993,0.647202,1.975213,0.224633,-1.863446,0.813470,,,,,,,,,,,,,,,,,,,,,2.050017,0.213969,-2.011824,2.083438,0.214707,-1.979976,1.937667,0.224616,-1.892914,1.974665,0.224627,-1.862940,,,,,,,,,,,,,,,,,,,,,
